# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi
184.644 2041.38 13.1245 110.725 79.9536 -5.70393 -1.13036 1.52928 14.0625 15.9375 15.9375 15.7389 1.13333
184.756 2039.35 12.5053 110.577 80.114 -5.75085 -1.56291 1.64005 14.0625 15.9375 15.9375 15.7337 1.13333
184.867 2040.8 11.8836 110.377 80.3021 -5.74893 -1.94073 1.75214 15 15 15.9375 15.7374 1.0625
184.978 2040.26 11.2429 110.154 80.4916 -5.72588 -2.24976 1.86072 14.0625 15 15.9375 15.736 1.13333
185.089 2037.11 10.6111 109.893 80.6895 -5.66886 -2.4801 1.98851 15 15 16.875 15.7279 1.125
185.2 2042.7 9.99664 109.601 80.9118 -5.56485 -2.65129 2.119 15 14.0625 16.875 15.7423 1.2
185.311 2034.56 9.38838 109.314 81.1448 -5.45838 -2.77119 2.26431 15 13.125 16.875 15.7214 1.28571
185.422 2034.29 8.78521 108.996 81.3925 -5.30221 -2.84052 2.40749 15 13.125 16.875 15.7207 1.28571
185.533 2033.37 8.20369 108.691 81.6549 -5.1236 -2.87002 2.54515 15.9375 13.125 16.875 15.7183 1.28571
185.644 2029.86 7.66095 108.368 81.9366 -4.91167 -2.85577 2.66556 15.9375 13.125 16.875 15.7093 1.28571
185.756 2037.55 7.1193 108.041 82.2016 -4.67856 -2.78654 2.74313 15.9375 12.1875 16.875 15.7291 1.38462
185.867 2034.71 6.6215 107.735 82.5192 -4.43184 -2.68584 2.82216 16.875 12.1875 17.8125 15.7218 1.46154
185.978 2032.04 6.16104 107.447 82.8206 -4.18188 -2.54799 2.8763 15.9375 12.1875 16.875 15.7149 1.38462
186.089 2028.96 5.69666 107.187 83.1237 -3.93455 -2.38796 2.91368 16.875 11.25 16.875 15.7069 1.5
186.2 2035.79 5.26728 106.922 83.468 -3.69254 -2.19542 2.91886 15.9375 12.1875 17.8125 15.7245 1.46154
186.311 2043.92 4.87761 106.685 83.7513 -3.45934 -1.98065 2.88795 16.875 12.1875 16.875 15.7454 1.38462
186.422 2036.26 4.48367 106.476 84.0765 -3.23446 -1.75029 2.87027 16.875 12.1875 16.875 15.7258 1.38462
186.533 2032.54 4.1463 106.298 84.3638 -3.02737 -1.50661 2.81118 15.9375 13.125 16.875 15.7162 1.28571
186.644 2032.43 3.81886 106.127 84.6763 -2.82351 -1.26875 2.72873 16.875 13.125 16.875 15.7159 1.28571
186.756 2037.38 3.50908 106.005 84.9718 -2.64119 -1.02381 2.61735 15.9375 13.125 15.9375 15.7286 1.21429
186.867 2042.97 3.2165 105.902 85.2484 -2.45583 -0.77292 2.51329 15.9375 13.125 15.9375 15.743 1.21429
186.978 2032.95 2.95721 105.839 85.5179 -2.27504 -0.527092 2.40548 15.9375 13.125 16.875 15.7172 1.28571
187.089 2029.44 2.70623 105.778 85.7723 -2.11624 -0.299927 2.27555 15.9375 14.0625 15.9375 15.7082 1.13333
187.2 2040.24 2.48899 105.749 86.0094 -1.97249 -0.0732772 2.14479 15.9375 14.0625 15.9375 15.736 1.13333
187.311 2041.45 2.27092 105.738 86.2381 -1.8306 0.119997 2.01291 15.9375 14.0625 15.9375 15.7391 1.13333
187.422 2037.18 2.05127 105.775 86.474 -1.69674 0.286022 1.8848 15.9375 14.0625 15.9375 15.7281 1.13333
187.533 2036.31 1.88865 105.803 86.6739 -1.56959 0.433133 1.73021 15 14.0625 16.875 15.7259 1.2
187.644 2038 1.72353 105.848 86.8534 -1.48097 0.562262 1.58714 15 14.0625 15.9375 15.7302 1.13333
187.756 2034.9 1.53838 105.919 87.0192 -1.39303 0.656033 1.43892 15.9375 14.0625 15.9375 15.7223 1.13333
187.867 2034.99 1.38657 105.981 87.1539 -1.30332 0.756124 1.27501 15 14.0625 15.9375 15.7225 1.13333
187.978 2035.14 1.22895 106.066 87.2931 -1.23486 0.836384 1.11208 15 15 16.875 15.7229 1.125
188.089 2035.76 1.08631 106.171 87.4006 -1.17847 0.906404 0.94366 15 15 16.875 15.7245 1.125
188.2 2034.21 0.943662 106.266 87.494 -1.11537 0.972193 0.752258 14.0625 15 16.875 15.7205 1.2
188.311 2036.38 0.818484 106.387 87.5754 -1.06498 1.02976 0.564545 14.0625 15 16.875 15.7261 1.2
188.422 2040.41 0.708185 106.507 87.6351 -1.00594 1.10125 0.375447 14.0625 15 16.875 15.7364 1.2
188.533 2038.97 0.594178 106.628 87.6651 -0.939754 1.17257 0.164649 14.0625 15 16.875 15.7327 1.2
188.644 2037.46 0.473295 106.758 87.6741 -0.85994 1.25651 -0.0551871 14.0625 15 16.875 15.7288 1.2
188.756 2034.44 0.362367 106.913 87.6574 -0.775786 1.33631 -0.264608 13.125 15 16.875 15.7211 1.28571
188.867 2035.89 0.289354 107.054 87.6402 -0.693047 1.45376 -0.487133 13.125 15 16.875 15.7248 1.28571
188.978 2034.42 0.221325 107.22 87.5842 -0.608884 1.57335 -0.71329 13.125 15 16.875 15.721 1.28571
189.089 2032.06 0.154664 107.394 87.4899 -0.520403 1.70453 -0.940719 13.125 15 16.875 15.7149 1.28571
189.2 2033.16 0.084541 107.598 87.3685 -0.444478 1.84871 -1.16509 14.0625 15 17.8125 15.7178 1.26667
189.311 2033.37 0.0305586 107.808 87.2441 -0.376563 1.98467 -1.38591 14.0625 15 16.875 15.7183 1.2
189.422 2041.74 119.988 108.033 87.0826 -0.34121 2.13504 -1.59044 14.0625 15 16.875 15.7398 1.2
189.533 2039.44 119.927 108.286 86.8862 -0.327596 2.25709 -1.80296 14.0625 15 16.875 15.7339 1.2
189.644 2036.13 119.878 108.531 86.6752 -0.33429 2.38035 -1.99162 14.0625 15 16.875 15.7254 1.2
189.756 2036.31 119.839 108.791 86.4428 -0.378242 2.49062 -2.17769 14.0625 15 16.875 15.7259 1.2
189.867 2037.55 119.799 109.086 86.235 -0.461386 2.57533 -2.34531 15 15 15.9375 15.7291 1.0625
189.978 2038.96 119.71 109.375 85.9588 -0.576514 2.62405 -2.51964 15 15 16.875 15.7327 1.125
190.089 2038.61 119.63 109.656 85.6514 -0.723077 2.64665 -2.68602 15 14.0625 16.875 15.7318 1.2
190.2 2044.45 119.536 109.945 85.3678 -0.88986 2.63192 -2.83222 15 15 15.9375 15.7468 1.0625
190.311 2035.71 119.429 110.243 85.0545 -1.07567 2.582 -2.96662 15 15 15.9375 15.7243 1.0625
190.422 2040.39 119.299 110.537 84.7251 -1.2768 2.4864 -3.08961 15.9375 14.0625 15.9375 15.7364 1.13333
190.533 2041.01 119.14 110.79 84.379 -1.48406 2.34258 -3.21071 15.9375 15 15.9375 15.738 1.0625
190.644 2037.43 118.954 111.042 84.0076 -1.6816 2.15075 -3.29886 15.9375 15 15.9375 15.7288 1.0625
190.756 2039.22 118.739 111.288 83.6527 -1.86372 1.88843 -3.38418 15.9375 15 15.9375 15.7334 1.0625
190.867 2027.66 118.541 111.48 83.2858 -2.04018 1.60063 -3.43693 15 15 15.9375 15.7036 1.0625
190.978 2039.01 118.319 111.652 82.9138 -2.19156 1.25911 -3.46154 15.9375 15 15 15.7328 1.0625
191.089 2037.43 118.054 111.773 82.5188 -2.31501 0.855977 -3.46851 15.9375 15 15.9375 15.7288 1.0625
191.2 2042.63 117.785 111.855 82.1337 -2.42434 0.406103 -3.45702 15 15 15 15.7421 1
191.311 2037.03 117.533 111.878 81.7593 -2.4952 -0.0871196 -3.41303 15 15.9375 15 15.7277 1.0625
191.422 2038.6 117.227 111.849 81.3806 -2.55472 -0.641945 -3.35552 15.9375 15.9375 15 15.7318 1.0625
191.533 2037.61 116.948 111.756 81.0088 -2.58428 -1.21603 -3.27362 15 15.9375 15 15.7292 1.0625
191.644 2041.37 116.658 111.6 80.6362 -2.59313 -1.82746 -3.17384 15 15.9375 15 15.7389 1.0625
191.756 2035.92 116.372 111.377 80.3056 -2.56235 -2.46332 -3.05786 15 16.875 15 15.7249 1.125
191.867 2038.11 116.092 111.072 79.9541 -2.51505 -3.0843 -2.93349 14.0625 15.9375 15 15.7305 1.13333
191.978 2036.61 115.832 110.71 79.6425 -2.41777 -3.72381 -2.80157 15 15.9375 15 15.7266 1.0625
192.089 2039.78 115.555 110.272 79.339 -2.29468 -4.34755 -2.68447 15 16.875 15 15.7348 1.125
192.2 2046.84 115.309 109.793 79.0387 -2.14822 -4.9421 -2.58425 14.0625 15.9375 15 15.7529 1.13333
192.311 2045.36 115.079 109.225 78.7592 -1.95972 -5.47988 -2.49962 14.0625 15.9375 15.9375 15.7491 1.13333
192.422 2036.72 114.874 108.616 78.4626 -1.75737 -5.97691 -2.44812 15 15 15.9375 15.7269 1.0625
192.533 2034.46 114.69 107.926 78.2107 -1.49646 -6.40758 -2.43365 15 15.9375 15.9375 15.7211 1.0625
192.644 2037.45 114.526 107.218 77.9181 -1.23134 -6.73908 -2.45916 14.0625 15.9375 15.9375 15.7288 1.13333
192.756 2038.07 114.411 106.469 77.6414 -0.917373 -6.99997 -2.51051 14.0625 15 16.875 15.7304 1.2
192.867 2047.99 114.323 105.691 77.3536 -0.572385 -7.13331 -2.59581 14.0625 15 16.875 15.7559 1.2
192.978 2036.96 114.281 104.919 77.0497 -0.203626 -7.19917 -2.71298 14.0625 15 17.8125 15.7276 1.26667
193.089 2040.5 114.268 104.128 76.7306 0.199651 -7.15246 -2.86634 14.0625 14.0625 17.8125 15.7367 1.26667
193.2 2039.97 114.309 103.342 76.4026 0.629296 -7.04357 -3.08008 14.0625 14.0625 17.8125 15.7353 1.26667
193.311 2037.2 114.391 102.586 76.0485 1.06515 -6.86049 -3.31534 14.0625 13.125 17.8125 15.7282 1.35714
193.422 2044.42 114.513 101.839 75.6635 1.50852 -6.60177 -3.61713 14.0625 13.125 18.75 15.7467 1.42857
193.533 2042.58 114.709 101.15 75.2333 1.93219 -6.27452 -3.92692 15 13.125 18.75 15.742 1.42857
193.644 2041.22 114.956 100.47 74.777 2.35098 -5.86854 -4.27935 15 12.1875 18.75 15.7385 1.53846
193.756 2038.34 115.211 99.8276 74.2945 2.73342 -5.43513 -4.59513 14.0625 13.125 18.75 15.7311 1.42857
193.867 2041.69 115.525 99.2677 73.7755 3.03867 -4.92585 -4.87881 15 12.1875 18.75 15.7397 1.53846
193.978 2042.77 115.883 98.7242 73.2404 3.28952 -4.38159 -5.12593 15 13.125 17.8125 15.7425 1.35714
194.089 2039.61 116.234 98.293 72.6353 3.42086 -3.81407 -5.30481 15 13.125 17.8125 15.7344 1.35714
194.2 2047 116.612 97.8799 72.0392 3.49499 -3.24361 -5.44117 15 13.125 16.875 15.7534 1.28571
194.311 2042.85 116.974 97.5587 71.4478 3.47877 -2.66614 -5.50518 15.9375 14.0625 16.875 15.7427 1.2
194.422 2047.3 117.37 97.262 70.8419 3.39771 -2.09451 -5.51479 15.9375 14.0625 15.9375 15.7541 1.13333
194.533 2035.86 117.726 97.0691 70.2359 3.22807 -1.55733 -5.46814 15 15 15 15.7247 1
194.644 2041.48 118.068 96.9174 69.611 2.98546 -1.06947 -5.32357 15.9375 14.0625 15 15.7392 1.13333
194.756 2043.77 118.379 96.8184 69.0329 2.71022 -0.649532 -5.13396 15.9375 14.0625 15 15.7451 1.13333
194.867 2043.83 118.663 96.7617 68.4995 2.40118 -0.293382 -4.88388 16.875 14.0625 14.0625 15.7452 1.2
194.978 2038.36 118.921 96.7293 67.9604 2.06455 -0.0114201 -4.58517 16.875 14.0625 14.0625 15.7312 1.2
195.089 2039.91 119.115 96.7318 67.4646 1.71409 0.196219 -4.25062 16.875 14.0625 14.0625 15.7351 1.2
195.2 2038.66 119.308 96.7563 67.0032 1.34534 0.349185 -3.90066 17.8125 14.0625 13.125 15.7319 1.35714
195.311 2042.45 119.438 96.7915 66.5992 0.971869 0.412005 -3.52141 17.8125 14.0625 14.0625 15.7417 1.26667
195.422 2031.67 119.521 96.846 66.1971 0.602417 0.4329 -3.11381 17.8125 14.0625 14.0625 15.7139 1.26667
195.533 2038.28 119.593 96.8793 65.8885 0.296337 0.348045 -2.72406 17.8125 14.0625 14.0625 15.731 1.26667
195.644 2037.14 119.595 96.8846 65.5864 0.0348309 0.188438 -2.35234 17.8125 13.125 14.0625 15.728 1.35714
195.756 2030.77 119.581 96.9078 65.3444 -0.185411 -0.0528406 -2.02334 17.8125 13.125 15 15.7116 1.35714
195.867 2033.91 119.559 96.8784 65.1124 -0.331206 -0.349302 -1.74597 18.75 13.125 14.0625 15.7197 1.42857
195.978 2037.97 119.533 96.8404 64.9278 -0.430665 -0.691031 -1.51205 18.75 13.125 14.0625 15.7302 1.42857
196.089 2033.32 119.487 96.7381 64.768 -0.478012 -1.06153 -1.33241 18.75 13.125 14.0625 15.7182 1.42857
196.2 2034.63 119.426 96.6219 64.6187 -0.492899 -1.45204 -1.17525 18.75 14.0625 14.0625 15.7216 1.33333
196.311 2031.74 119.372 96.438 64.4761 -0.446805 -1.8329 -1.06379 18.75 14.0625 14.0625 15.7141 1.33333
196.422 2033.51 119.357 96.2207 64.3517 -0.33847 -2.20074 -0.998861 18.75 14.0625 13.125 15.7187 1.42857
196.533 2031.96 119.328 95.9661 64.2437 -0.198802 -2.54343 -0.977026 18.75 14.0625 14.0625 15.7147 1.33333
196.644 2032.92 119.321 95.6531 64.1308 -0.0347862 -2.84812 -1.00651 18.75 14.0625 14.0625 15.7171 1.33333
196.756 2039.85 119.316 95.3373 64.0003 0.100743 -3.08614 -1.07242 18.75 14.0625 14.0625 15.735 1.33333
196.867 2033.19 119.32 94.9802 63.8667 0.226322 -3.27722 -1.1682 18.75 13.125 14.0625 15.7178 1.42857
196.978 2037.61 119.363 94.6368 63.7239 0.322724 -3.40321 -1.27478 17.8125 14.0625 14.0625 15.7292 1.26667
197.089 2034.64 119.41 94.2388 63.5719 0.398311 -3.49612 -1.41791 17.8125 14.0625 14.0625 15.7216 1.26667
197.2 2039.04 119.461 93.8728 63.4087 0.429125 -3.53698 -1.55558 17.8125 13.125 15 15.7329 1.35714
197.311 2039.11 119.51 93.4665 63.2202 0.441886 -3.54876 -1.70804 16.875 14.0625 15 15.7331 1.2
197.422 2040.85 119.551 93.0871 63.0053 0.403649 -3.51441 -1.83979 16.875 13.125 15 15.7376 1.28571
197.533 2038.08 119.62 92.7126 62.8051 0.351185 -3.44915 -1.98475 16.875 14.0625 15.9375 15.7304 1.2
197.644 2039.05 119.636 92.3222 62.5498 0.245248 -3.35189 -2.15446 16.875 14.0625 15.9375 15.7329 1.2
197.756 2035.48 119.668 91.9756 62.3095 0.10532 -3.21515 -2.30634 16.875 14.0625 15 15.7238 1.2
197.867 2041.57 119.681 91.6195 62.0636 -0.0709328 -3.05205 -2.47047 16.875 14.0625 15.9375 15.7394 1.2
197.978 2039.7 119.653 91.2976 61.7574 -0.320303 -2.84003 -2.61025 16.875 13.125 15.9375 15.7346 1.28571
198.089 2037.02 119.62 91.0038 61.4597 -0.602622 -2.63623 -2.72579 15.9375 14.0625 15.9375 15.7277 1.13333
198.2 2033.51 119.543 90.7111 61.1605 -0.92694 -2.44859 -2.79901 15.9375 14.0625 15.9375 15.7187 1.13333
198.311 2040.45 119.426 90.4428 60.8424 -1.24235 -2.27704 -2.8154 15.9375 13.125 15.9375 15.7365 1.21429
198.422 2042.68 119.287 90.2187 60.5394 -1.55428 -2.15929 -2.77476 15.9375 13.125 16.875 15.7423 1.28571
198.533 2036.48 119.101 89.9824 60.2082 -1.83974 -2.07834 -2.69215 15.9375 14.0625 16.875 15.7263 1.2
198.644 2040.7 118.898 89.7332 59.9113 -2.0361 -2.06271 -2.5733 15.9375 14.0625 15.9375 15.7372 1.13333
198.756 2041.99 118.69 89.4994 59.6589 -2.18806 -2.09093 -2.43368 15 14.0625 16.875 15.7405 1.2
198.867 2034.46 118.454 89.2738 59.3812 -2.29592 -2.14673 -2.25324 15.9375 14.0625 16.875 15.7211 1.2
198.978 2037.24 118.184 89.0221 59.1228 -2.32048 -2.23256 -2.06386 15 14.0625 16.875 15.7283 1.2
199.089 2040.34 117.954 88.8013 58.9134 -2.30516 -2.30725 -1.86228 15 15 15.9375 15.7363 1.0625
199.2 2039.69 117.688 88.5235 58.7176 -2.20202 -2.40783 -1.66504 15 15 16.875 15.7346 1.125
199.311 2034.51 117.453 88.257 58.5291 -2.06884 -2.46259 -1.45817 14.0625 15 16.875 15.7213 1.2
199.422 2039.49 117.237 87.9717 58.3671 -1.88419 -2.51523 -1.27301 14.0625 15.9375 16.875 15.7341 1.2
199.533 2034.44 117.041 87.6832 58.2197 -1.6618 -2.54355 -1.08203 14.0625 15 16.875 15.7211 1.2
199.644 2042.49 116.866 87.4157 58.0921 -1.42607 -2.54257 -0.897748 14.0625 15.9375 15.9375 15.7418 1.13333
199.756 2038.32 116.743 87.1182 57.9999 -1.14874 -2.50374 -0.727559 13.125 15.9375 15.9375 15.731 1.21429
199.867 2039.17 116.641 86.8585 57.938 -0.88025 -2.45154 -0.556297 14.0625 16.875 15.9375 15.7332 1.2
199.978 2038.56 116.549 86.5753 57.868 -0.60031 -2.3714 -0.411182 14.0625 16.875 15.9375 15.7317 1.2
200.089 2035.41 116.495 86.3263 57.8051 -0.343108 -2.25866 -0.257423 14.0625 17.8125 15.9375 15.7236 1.26667
200.2 2039.25 116.469 86.078 57.7802 -0.0695434 -2.12866 -0.122821 14.0625 16.875 15 15.7334 1.2
200.311 2036.18 116.483 85.8412 57.7832 0.182454 -1.99196 -0.00188603 14.0625 16.875 15 15.7256 1.2
200.422 2037.04 116.503 85.6189 57.7703 0.410203 -1.82823 0.124726 14.0625 17.8125 14.0625 15.7278 1.26667
200.533 2037.06 116.56 85.4261 57.7804 0.618159 -1.63817 0.261123 14.0625 17.8125 14.0625 15.7278 1.26667
200.644 2035.76 116.629 85.2618 57.8059 0.816803 -1.4361 0.415565 14.0625 18.75 14.0625 15.7245 1.33333
200.756 2032.86 116.712 85.1079 57.8393 1.0082 -1.24123 0.551835 13.125 18.75 14.0625 15.717 1.42857
200.867 2030.12 116.836 84.9541 57.8999 1.20473 -1.05839 0.692025 14.0625 18.75 13.125 15.7099 1.42857
200.978 2030.44 116.971 84.8522 57.9879 1.38745 -0.897824 0.845428 14.0625 18.75 13.125 15.7108 1.42857
201.089 2036.74 117.136 84.768 58.0646 1.54397 -0.749693 0.992925 14.0625 19.6875 12.1875 15.727 1.61538
201.2 2034.04 117.314 84.6809 58.1622 1.70758 -0.651862 1.12674 14.0625 19.6875 12.1875 15.7201 1.61538
201.311 2032.55 117.509 84.6022 58.2922 1.89464 -0.591449 1.27468 14.0625 19.6875 13.125 15.7162 1.5
201.422 2035.71 117.73 84.5331 58.4247 2.06364 -0.540615 1.40577 15 19.6875 13.125 15.7243 1.5
201.533 2030.66 117.967 84.4627 58.5889 2.25882 -0.524054 1.54235 14.0625 19.6875 13.125 15.7113 1.5
201.644 2027.83 118.215 84.4201 58.7743 2.44427 -0.515187 1.67268 14.0625 19.6875 13.125 15.704 1.5
201.756 2031.36 118.486 84.3565 58.9463 2.63884 -0.516931 1.79243 15 18.75 12.1875 15.7131 1.53846
201.867 2038.91 118.804 84.2899 59.135 2.8233 -0.511392 1.90151 15 17.8125 12.1875 15.7326 1.46154
201.978 2034.25 119.109 84.2307 59.3381 3.01379 -0.52093 2.01727 15.9375 17.8125 12.1875 15.7206 1.46154
202.089 2034.8 119.458 84.1602 59.5578 3.22227 -0.513849 2.11225 15 17.8125 13.125 15.722 1.35714
202.2 2035.24 119.819 84.1162 59.8099 3.42987 -0.497721 2.22315 15.9375 17.8125 13.125 15.7231 1.35714
202.311 2036.23 0.213687 84.0421 60.0407 3.62146 -0.470981 2.31307 15.9375 17.8125 12.1875 15.7257 1.46154
202.422 2035.15 0.613742 83.9915 60.2806 3.80342 -0.432863 2.38992 15.9375 17.8125 12.1875 15.7229 1.46154
202.533 2032.29 1.03698 83.9329 60.5405 4.00437 -0.376098 2.47077 15.9375 17.8125 13.125 15.7155 1.35714
202.644 2033.33 1.49298 83.9043 60.819 4.17818 -0.303599 2.54454 15.9375 16.875 13.125 15.7182 1.28571
202.756 2032.16 1.96408 83.8717 61.0872 4.35196 -0.245176 2.59046 15.9375 16.875 12.1875 15.7152 1.38462
202.867 2035.1 2.45241 83.8546 61.3745 4.50423 -0.16646 2.6383 15.9375 16.875 13.125 15.7228 1.28571
202.978 2033.02 2.95473 83.8451 61.654 4.66419 -0.056383 2.68303 15.9375 16.875 13.125 15.7174 1.28571
203.089 2037.3 3.46312 83.8526 61.9457 4.81652 0.0295828 2.69269 15.9375 16.875 14.0625 15.7284 1.2
203.2 2027.56 4.01459 83.8344 62.2499 4.97245 0.147434 2.69242 16.875 16.875 13.125 15.7033 1.28571
203.311 2038.3 4.56016 83.8721 62.5103 5.09463 0.254629 2.66221 15.9375 16.875 13.125 15.731 1.28571
203.422 2036.93 5.13668 83.8998 62.797 5.23163 0.369445 2.63257 15.9375 15.9375 14.0625 15.7275 1.13333
203.533 2034.64 5.72598 83.938 63.0961 5.37716 0.474272 2.58568 15.9375 15.9375 14.0625 15.7216 1.13333
203.644 2035.8 6.31281 83.984 63.3579 5.49381 0.593857 2.51321 15.9375 15.9375 14.0625 15.7246 1.13333
203.756 2042.69 6.92419 84.0598 63.6252 5.60692 0.701147 2.44152 15.9375 15.9375 14.0625 15.7423 1.13333
203.867 2035.66 7.57377 84.159 63.8892 5.71898 0.812588 2.35893 15.9375 15.9375 14.0625 15.7242 1.13333
203.978 2035.14 8.19293 84.2365 64.1315 5.85799 0.924192 2.26057 15.9375 15.9375 14.0625 15.7229 1.13333
204.089 2034.46 8.83589 84.3443 64.3897 5.98141 1.04207 2.15822 15 15.9375 15 15.7211 1.0625
204.2 2039.76 9.51962 84.461 64.6161 6.09241 1.16253 2.03957 15.9375 15.9375 14.0625 15.7348 1.13333
204.311 2040.39 10.1846 84.5998 64.8166 6.21105 1.28256 1.91214 15.9375 15 14.0625 15.7364 1.13333
204.422 2037.5 10.8733 84.7501 65.0048 6.32811 1.41543 1.77918 15.9375 15 15 15.729 1.0625
204.533 2037.1 11.593 84.9031 65.2092 6.45028 1.56344 1.62627 15 15 15 15.7279 1
204.644 2032.16 12.3148 85.0795 65.3759 6.56682 1.71138 1.46787 15.9375 15 15 15.7152 1.0625
204.756 2033.15 13.0309 85.276 65.524 6.66466 1.86837 1.31327 15.9375 15.9375 14.0625 15.7178 1.13333
204.867 2034.94 13.7509 85.4861 65.646 6.75037 2.03232 1.14205 15 15 14.0625 15.7224 1.06667
204.978 2039.29 14.5154 85.7085 65.743 6.80944 2.19879 0.953082 15 15 14.0625 15.7336 1.06667
205.089 2040.68 15.2773 85.9574 65.8348 6.87081 2.37841 0.771213 15 15 15 15.7371 1
205.2 2033.16 16.026 86.2242 65.9094 6.90079 2.56489 0.597001 15.9375 15 15 15.7178 1.0625
205.311 2031.71 16.7756 86.5262 65.9609 6.90327 2.75328 0.424551 15.9375 15 15 15.714 1.0625
205.422 2041.58 17.5597 86.8316 66.0023 6.89766 2.94389 0.233951 15 15 15 15.7394 1
205.533 2037.04 18.322 87.161 66.0038 6.85573 3.13518 0.0813472 15 15.9375 15 15.7278 1.0625
205.644 2033.12 19.0688 87.5213 66.0059 6.78216 3.33466 -0.0677046 15 15 15 15.7177 1
205.756 2038.72 19.8097 87.8795 65.9866 6.70215 3.53156 -0.201369 14.0625 15 15 15.7321 1.06667
205.867 2038.55 20.556 88.2802 65.9527 6.58743 3.72288 -0.325271 15 15 15 15.7317 1
205.978 2032.78 21.2691 88.7021 65.8939 6.45462 3.92336 -0.422041 15 15 15 15.7168 1
206.089 2036.23 21.9644 89.1378 65.854 6.30281 4.11568 -0.497642 14.0625 15.9375 15 15.7257 1.13333
206.2 2041.41 22.6618 89.5962 65.7954 6.137 4.30389 -0.559024 14.0625 15 15 15.739 1.06667
206.311 2029.98 23.3323 90.0934 65.7272 5.94993 4.50444 -0.589272 14.0625 15.9375 15.9375 15.7096 1.13333
206.422 2033.5 23.9868 90.5625 65.6416 5.76952 4.68842 -0.592284 14.0625 15 15.9375 15.7187 1.13333
206.533 2037.21 24.6185 91.1113 65.5615 5.57821 4.85669 -0.580689 14.0625 15 15.9375 15.7282 1.13333
206.644 2036.36 25.202 91.639 65.5063 5.37614 5.02679 -0.510387 14.0625 15.9375 15.9375 15.726 1.13333
206.756 2038.59 25.8205 92.1923 65.4362 5.1771 5.19023 -0.437826 14.0625 15 15.9375 15.7318 1.13333
206.867 2035.65 26.3539 92.7896 65.3745 4.98668 5.34394 -0.312952 14.0625 15.9375 15.9375 15.7242 1.13333
206.978 2042.28 26.9049 93.3754 65.3571 4.81051 5.48683 -0.161917 13.125 15 15.9375 15.7412 1.21429
207.089 2032.07 27.4473 93.9737 65.3292 4.62586 5.62735 0.017174 14.0625 15 15.9375 15.715 1.13333
207.2 2030.45 27.9384 94.6087 65.3362 4.43228 5.74668 0.238669 13.125 15 16.875 15.7108 1.28571
207.311 2033.97 28.4301 95.2522 65.3605 4.23716 5.85052 0.47581 13.125 15 16.875 15.7199 1.28571
207.422 2037.68 28.8862 95.8928 65.4078 4.02377 5.93441 0.742689 13.125 15 17.8125 15.7294 1.35714
207.533 2033.26 29.3291 96.547 65.5032 3.81448 5.99251 1.03345 13.125 14.0625 17.8125 15.718 1.35714
207.644 2031.36 29.7407 97.2218 65.6252 3.58199 6.02803 1.32745 13.125 15 17.8125 15.7131 1.35714
207.756 2030.01 30.1349 97.8654 65.775 3.34925 6.03711 1.64962 13.125 15 16.875 15.7096 1.28571
207.867 2037.39 30.4953 98.5364 65.9519 3.0758 6.0154 1.96145 13.125 14.0625 16.875 15.7287 1.28571
207.978 2032.57 30.8266 99.2112 66.1546 2.79785 5.96476 2.29706 14.0625 14.0625 16.875 15.7163 1.2
208.089 2030.16 31.1402 99.8515 66.4158 2.51514 5.89238 2.62679 13.125 15 17.8125 15.71 1.35714
208.2 2035.97 31.3844 100.486 66.7341 2.19838 5.79384 2.94876 13.125 14.0625 16.875 15.725 1.28571
208.311 2042.06 31.631 101.132 67.0469 1.86854 5.65011 3.2734 14.0625 14.0625 16.875 15.7407 1.2
208.422 2033.13 31.8279 101.755 67.4361 1.51697 5.49897 3.58808 14.0625 15 16.875 15.7177 1.2
208.533 2037.99 31.9935 102.342 67.7943 1.17071 5.29767 3.86863 14.0625 14.0625 16.875 15.7302 1.2
208.644 2032.93 32.1096 102.944 68.2565 0.792813 5.08054 4.15553 15 14.0625 15.9375 15.7172 1.13333
208.756 2037.54 32.1922 103.485 68.6902 0.442294 4.82925 4.38509 15 15 16.875 15.7291 1.125
208.867 2036.89 32.2137 104.006 69.1774 0.0733294 4.54758 4.59583 15 14.0625 15.9375 15.7274 1.13333
208.978 2035.14 32.2384 104.49 69.6844 -0.289574 4.24353 4.76477 15 15 16.875 15.7229 1.125
209.089 2036.99 32.1947 104.961 70.2054 -0.653875 3.89824 4.92003 15 15 15.9375 15.7276 1.0625
209.2 2041.66 32.1123 105.376 70.7328 -0.983782 3.52941 5.01745 15 15 15 15.7396 1
209.311 2037.39 31.9934 105.764 71.3019 -1.31451 3.13854 5.10032 15 15.9375 15.9375 15.7287 1.0625
209.422 2039.9 31.8397 106.097 71.838 -1.59601 2.73292 5.16187 15 15 15.9375 15.7351 1.0625
209.533 2042.67 31.6604 106.378 72.419 -1.85311 2.30106 5.18273 14.0625 15.9375 15 15.7422 1.13333
209.644 2038.17 31.4658 106.624 72.9678 -2.08329 1.8784 5.19777 15 15.9375 15.9375 15.7307 1.0625
209.756 2042.04 31.222 106.805 73.5356 -2.25327 1.46265 5.19832 15 15.9375 15 15.7406 1.0625
209.867 2044.36 30.9667 106.966 74.1022 -2.41087 1.06568 5.17935 15 16.875 15.9375 15.7466 1.125
