# t frame_uz frame_z ub_dans_repere
164.011 4.5962 5.04786 2.22999
164.067 4.72236 5.31032 2.25598
164.124 4.84984 5.57991 2.27757
164.18 4.97809 5.85669 2.28948
164.236 5.10735 6.14071 2.3078
164.292 5.23766 6.43203 2.32826
164.348 5.36898 6.7307 2.34392
164.404 5.50125 7.03679 2.35886
164.461 5.63401 7.35032 2.36575
164.517 5.7673 7.67132 2.37652
164.573 5.90113 7.99984 2.38471
164.629 6.03516 8.33588 2.38714
164.685 6.16942 8.67946 2.3916
164.742 6.30412 9.03059 2.40059
164.798 6.43907 9.38931 2.40266
164.854 6.57417 9.75561 2.40533
164.91 6.70944 10.1295 2.40803
164.966 6.84438 10.511 2.39881
165.022 6.97887 10.9 2.38958
165.079 7.11272 11.2966 2.37462
165.135 7.24503 11.7007 2.33851
165.191 7.37509 12.1121 2.29912
165.247 7.50303 12.5308 2.2609
165.303 7.62842 12.9565 2.21334
165.36 7.75109 13.3892 2.16258
165.416 7.87063 13.8287 2.10395
165.472 7.9863 14.2748 2.02977
165.528 8.09823 14.7273 1.9632
165.584 8.20579 15.1859 1.88518
165.64 8.30899 15.6504 1.80585
165.697 8.40781 16.1205 1.72644
165.753 8.50222 16.5961 1.65142
165.809 8.59236 17.0768 1.56492
165.865 8.67801 17.5624 1.49776
165.921 8.75964 18.0527 1.42395
165.978 8.83727 18.5474 1.35557
166.034 8.91163 19.0464 1.30097
166.09 8.98315 19.5495 1.25395
166.146 9.05229 20.0565 1.21666
166.202 9.12025 20.5674 1.20819
166.258 9.18833 21.082 1.21044
166.315 9.25701 21.6006 1.22581
166.371 9.32649 22.1229 1.24554
166.427 9.39716 22.6493 1.26638
166.483 9.46873 23.1796 1.2771
166.539 9.54104 23.714 1.29349
166.596 9.61438 24.2525 1.31376
166.652 9.68909 24.7951 1.3409
166.708 9.7656 25.342 1.37089
166.764 9.84327 25.8933 1.38927
166.82 9.9214 26.4489 1.391
166.876 9.99894 27.0089 1.36895
166.933 10.0745 27.5732 1.32632
166.989 10.1469 28.1416 1.26062
167.045 10.2147 28.714 1.16929
167.101 10.277 29.29 1.06456
167.157 10.3329 29.8693 0.945489
167.213 10.3817 30.4514 0.817054
167.27 10.4229 31.0361 0.672354
167.326 10.4551 31.6228 0.509188
167.382 10.4777 32.211 0.327652
167.438 10.4899 32.8001 0.1429
167.494 10.4912 33.3895 -0.0567715
167.551 10.4811 33.9786 -0.263867
167.607 10.4594 34.5667 -0.467006
167.663 10.4257 35.1533 -0.684377
167.719 10.3805 35.7375 -0.888813
167.775 10.3244 36.3188 -1.07938
167.831 10.2568 36.8966 -1.27874
167.888 10.1787 37.4703 -1.46438
167.944 10.0907 38.0392 -1.63162
168 9.99346 38.6028 -1.79757
168.056 9.88747 39.1607 -1.94403
168.112 9.77411 39.7124 -2.06391
168.169 9.65469 40.2575 -2.16513
168.225 9.53022 40.7957 -2.24312
168.281 9.40211 41.3268 -2.30149
168.337 9.27198 41.8507 -2.32178
168.393 9.14153 42.3672 -2.31813
168.449 9.01219 42.8764 -2.28938
168.506 8.88477 43.3784 -2.25418
168.562 8.75958 43.8733 -2.2063
168.618 8.63762 44.3613 -2.1444
168.674 8.51908 44.8425 -2.07984
168.73 8.40476 45.3172 -2.00543
168.787 8.29444 45.7857 -1.9336
168.843 8.18808 46.2481 -1.86421
168.899 8.08603 46.7046 -1.78899
168.955 7.98791 47.1556 -1.71829
169.011 7.89334 47.6011 -1.66233
169.067 7.80141 48.0414 -1.62121
169.124 7.71181 48.4767 -1.57482
169.18 7.62454 48.907 -1.54303
169.236 7.53874 49.3324 -1.51607
169.292 7.45447 49.7531 -1.49081
169.348 7.37131 50.1691 -1.47785
169.404 7.28867 50.5804 -1.46583
169.461 7.20644 50.9871 -1.45982
169.517 7.12482 51.3892 -1.44779
169.573 7.0441 51.7868 -1.43048
169.629 6.96441 52.1798 -1.40878
169.685 6.88612 52.5684 -1.38265
169.742 6.81029 52.9527 -1.32825
169.798 6.73769 53.3329 -1.2709
169.854 6.66829 53.709 -1.20973
169.91 6.6028 54.0814 -1.13559
169.966 6.54163 54.4503 -1.05438
170.022 6.48519 54.8159 -0.968284
170.079 6.43435 55.1785 -0.862375
170.135 6.38988 55.5384 -0.742461
170.191 6.35214 55.8961 -0.624726
170.247 6.32095 56.2519 -0.506553
170.303 6.29722 56.6062 -0.365349
170.36 6.2811 56.9594 -0.233422
170.416 6.2728 57.3119 -0.089999
170.472 6.27265 57.6643 0.0550718
170.528 6.28045 58.0169 0.198487
170.584 6.29647 58.3702 0.342845
170.64 6.32061 58.7247 0.487425
170.697 6.35288 59.0809 0.63191
170.753 6.39306 59.4391 0.76691
170.809 6.44092 59.7998 0.910151
170.865 6.49672 60.1635 1.04381
170.921 6.55955 60.5306 1.16491
170.978 6.62911 60.9014 1.28595
171.034 6.70496 61.2764 1.39145
171.09 6.78629 61.6558 1.48454
171.146 6.87259 62.0399 1.56924
171.202 6.96335 62.4291 1.64576
171.258 7.05769 62.8234 1.69773
171.315 7.15434 63.2232 1.73433
171.371 7.25244 63.6284 1.75211
171.427 7.35067 64.0392 1.74148
171.483 7.44778 64.4554 1.71936
171.539 7.54291 64.8771 1.67485
171.596 7.63481 65.3039 1.60518
171.652 7.72207 65.7358 1.51845
171.708 7.80384 66.1724 1.4101
171.764 7.87916 66.6134 1.29047
171.82 7.94672 67.0584 1.14149
171.876 8.00514 67.5068 0.970836
171.933 8.05417 67.9583 0.802706
171.989 8.09296 68.4121 0.616846
172.045 8.12134 68.8678 0.431333
172.101 8.13945 69.3247 0.247532
172.157 8.14752 69.7823 0.0755829
172.213 8.14608 70.24 -0.0941353
172.27 8.13525 70.6973 -0.257406
172.326 8.11583 71.1537 -0.400546
172.382 8.08882 71.6088 -0.532232
172.438 8.05461 72.0621 -0.655664
172.494 8.0144 72.5133 -0.760432
172.551 7.96861 72.962 -0.844303
172.607 7.91844 73.408 -0.928932
172.663 7.86366 73.851 -1.00567
172.719 7.80461 74.2908 -1.08061
172.775 7.74182 74.7272 -1.14962
172.831 7.67486 75.1599 -1.21957
172.888 7.60399 75.5887 -1.28669
172.944 7.52946 76.0134 -1.35766
173 7.4507 76.4338 -1.43339
173.056 7.36751 76.8496 -1.51458
173.112 7.27978 77.2605 -1.59211
173.169 7.18781 77.6664 -1.66803
173.225 7.0914 78.067 -1.74694
173.281 6.99131 78.462 -1.80572
173.337 6.88821 78.8513 -1.85413
173.393 6.78237 79.2348 -1.90266
173.449 6.67433 79.6122 -1.93551
173.506 6.56495 79.9834 -1.95033
173.562 6.45559 80.3486 -1.9431
173.618 6.34713 80.7076 -1.91717
173.674 6.24074 81.0606 -1.87393
173.73 6.13758 81.4077 -1.8066
173.787 6.03864 81.7491 -1.72743
173.843 5.94485 82.0852 -1.62742
173.899 5.85719 82.4162 -1.51107
173.955 5.77679 82.7425 -1.37266
174.011 5.7047 83.0646 -1.22177
174.067 5.6414 83.3829 -1.06215
174.124 5.58722 83.6979 -0.898187
174.18 5.54237 84.0103 -0.731909
174.236 5.50716 84.3204 -0.552536
174.292 5.4819 84.6289 -0.380201
174.348 5.46643 84.9363 -0.203163
174.404 5.46072 85.2432 -0.0367046
174.461 5.46415 85.55 0.129136
174.517 5.47693 85.8574 0.289858
174.573 5.49806 86.1658 0.433729
174.629 5.52707 86.4756 0.571458
174.685 5.56329 86.7873 0.691007
174.742 5.60586 87.1012 0.801117
174.798 5.65403 87.4178 0.891719
174.854 5.70687 87.7372 0.971086
174.91 5.76363 88.0597 1.03786
174.966 5.82389 88.3855 1.09503
175.022 5.8869 88.7148 1.13954
175.079 5.9524 89.0477 1.18066
175.135 6.01932 89.3844 1.1992
175.191 6.08749 89.7248 1.22137
175.247 6.15672 90.0692 1.23623
175.303 6.22655 90.4174 1.24349
175.36 6.29642 90.7696 1.24229
175.416 6.36594 91.1256 1.23314
175.472 6.43456 91.4856 1.21506
175.528 6.50226 91.8494 1.19729
175.584 6.56853 92.2169 1.17115
175.64 6.63334 92.5881 1.14055
175.697 6.69618 92.9629 1.10249
175.753 6.75655 93.3411 1.05329
175.809 6.81397 93.7227 0.997707
175.865 6.86767 94.1073 0.924393
175.921 6.91728 94.4948 0.852564
175.978 6.96238 94.885 0.771961
176.034 7.00245 95.2775 0.676423
176.09 7.03722 95.6721 0.581545
176.146 7.06669 96.0684 0.486803
176.202 7.09066 96.4663 0.389822
176.258 7.10927 96.8653 0.292325
176.315 7.12267 97.2652 0.20335
176.371 7.13075 97.6656 0.104718
176.427 7.13346 98.0663 0.0111424
176.483 7.13112 98.467 -0.0755027
176.539 7.12394 98.8674 -0.162107
176.596 7.11198 99.2673 -0.245135
176.652 7.0956 99.6663 -0.321166
176.708 7.07494 100.064 -0.397261
176.764 7.04992 100.461 -0.477747
176.82 7.02062 100.856 -0.552479
176.876 6.98736 101.249 -0.617103
176.933 6.95055 101.641 -0.678168
176.989 6.91074 102.03 -0.72924
177.045 6.86832 102.417 -0.769523
177.101 6.82396 102.801 -0.801612
177.157 6.77835 103.183 -0.815582
177.213 6.73246 103.562 -0.814271
177.27 6.68687 103.939 -0.810275
177.326 6.642 104.313 -0.789041
177.382 6.59859 104.685 -0.755885
177.438 6.5576 105.054 -0.708089
177.494 6.51976 105.421 -0.650696
177.551 6.48552 105.786 -0.57831
177.607 6.45583 106.149 -0.492895
177.663 6.43158 106.511 -0.388842
177.719 6.4133 106.872 -0.280786
177.775 6.40167 107.232 -0.156464
177.831 6.39671 107.591 -0.0419479
177.888 6.39881 107.951 0.0888995
177.944 6.40803 108.31 0.216474
178 6.42442 108.671 0.339292
178.056 6.44659 109.033 0.434376
178.112 6.47399 109.396 0.518673
178.169 6.50527 109.76 0.579711
178.225 6.53958 110.127 0.624823
178.281 6.57493 110.496 0.632559
178.337 6.61025 110.866 0.622656
178.393 6.6446 111.239 0.596568
178.449 6.67652 111.613 0.554226
178.506 6.70614 111.989 0.505278
178.562 6.73306 112.367 0.462354
178.618 6.75739 112.746 0.41149
178.674 6.77867 113.126 0.355891
178.73 6.79766 113.508 0.324987
178.787 6.81487 113.89 0.298201
178.843 6.83118 114.274 0.280978
178.899 6.84641 114.658 0.266775
178.955 6.861 115.043 0.256766
179.011 6.87523 115.429 0.251367
179.067 6.88911 115.816 0.24596
179.124 6.90229 116.203 0.225929
179.18 6.91404 116.591 0.191457
179.236 6.92275 116.98 0.12877
179.292 6.92701 117.369 0.0405609
179.348 6.92558 117.758 -0.0779178
179.404 6.91621 118.147 -0.228576
179.461 6.89646 118.535 -0.436122
179.517 6.86428 118.922 -0.667708
179.573 6.81836 119.306 -0.92206
179.629 6.75758 119.687 -1.18276
179.685 6.68139 120.064 -1.46572
179.742 6.58961 120.436 -1.7473
179.798 6.48162 120.803 -2.0413
179.854 6.35742 121.163 -2.31939
179.91 6.21789 121.515 -2.59438
179.966 6.06341 121.86 -2.85345
180.022 5.8944 122.195 -3.1092
180.079 5.71201 122.52 -3.3315
180.135 5.51768 122.834 -3.54122
180.191 5.31213 123.137 -3.73515
180.247 5.09621 123.428 -3.91693
180.303 4.87085 123.707 -4.0717
180.36 4.63739 123.973 -4.20942
180.416 4.39713 124.225 -4.31949
180.472 4.15094 124.464 -4.41757
180.528 3.90041 124.689 -4.48346
180.584 3.64758 124.899 -4.50876
180.64 3.39447 125.096 -4.49754
180.697 3.14283 125.278 -4.46282
180.753 2.89397 125.446 -4.40374
180.809 2.64929 125.601 -4.31644
180.865 2.41029 125.741 -4.20844
180.921 2.17842 125.869 -4.0669
180.978 1.95525 125.984 -3.90762
181.034 1.74156 126.086 -3.73025
181.09 1.53878 126.177 -3.52907
181.146 1.34765 126.257 -3.31529
181.202 1.1688 126.327 -3.09424
181.258 1.00247 126.387 -2.87063
181.315 0.848836 126.438 -2.64331
181.371 0.708254 126.481 -2.40873
181.427 0.58076 126.516 -2.17565
181.483 0.466411 126.545 -1.94255
181.539 0.36457 126.568 -1.72724
181.596 0.275262 126.585 -1.50343
181.652 0.197853 126.598 -1.29599
181.708 0.131728 126.607 -1.10136
181.764 0.0761231 126.612 -0.914283
181.82 0.0310445 126.615 -0.728728
181.876 -0.00383522 126.615 -0.550387
181.933 -0.0287079 126.614 -0.370231
181.989 -0.0435787 126.612 -0.194504
182.045 -0.0486974 126.609 -0.0243549
182.101 -0.0445214 126.607 0.13995
182.157 -0.031023 126.605 0.30641
182.213 -0.00813749 126.604 0.473101
182.27 0.0237909 126.604 0.631581
182.326 0.0647237 126.607 0.791506
182.382 0.114278 126.612 0.944527
182.438 0.172304 126.621 1.09395
182.494 0.238518 126.632 1.23287
182.551 0.312079 126.648 1.36167
182.607 0.392983 126.669 1.49016
182.663 0.48069 126.694 1.61091
182.719 0.574987 126.724 1.7244
182.775 0.675378 126.759 1.82809
182.831 0.781174 126.801 1.9194
182.888 0.891658 126.848 1.99604
182.944 1.00622 126.902 2.06603
183 1.1243 126.963 2.12457
183.056 1.24551 127.03 2.1785
183.112 1.36929 127.104 2.21716
183.169 1.49475 127.185 2.24265
183.225 1.6213 127.274 2.26083
183.281 1.74864 127.369 2.27112
183.337 1.87636 127.472 2.27361
183.393 2.00412 127.581 2.27377
183.449 2.1313 127.698 2.25469
183.506 2.25705 127.822 2.22808
183.562 2.38115 127.953 2.19455
183.618 2.50289 128.091 2.14626
183.674 2.62216 128.236 2.10482
183.73 2.73841 128.387 2.04598
183.787 2.8513 128.545 1.98346
183.843 2.95998 128.708 1.89808
183.899 3.06369 128.878 1.81174
183.955 3.16249 129.054 1.72189
184.011 3.25583 129.235 1.62371
184.067 3.34373 129.42 1.52733
184.124 3.42629 129.611 1.42962
184.18 3.50304 129.806 1.32375
184.236 3.57389 130.005 1.21969
184.292 3.63907 130.208 1.12066
184.348 3.69871 130.415 1.02558
184.404 3.7533 130.625 0.935519
184.461 3.8032 130.837 0.85801
184.517 3.84902 131.052 0.787273
184.573 3.89077 131.27 0.714079
184.629 3.92856 131.49 0.64601
184.685 3.96256 131.712 0.580245
184.742 3.99333 131.935 0.526251
184.798 4.02167 132.161 0.491934
184.854 4.04793 132.388 0.453166
184.91 4.0723 132.616 0.420125
184.966 4.09501 132.845 0.396095
185.022 4.11678 133.076 0.381657
185.079 4.13798 133.308 0.374316
185.135 4.15885 133.541 0.367613
185.191 4.17931 133.776 0.362032
185.247 4.19954 134.011 0.358774
185.303 4.21966 134.248 0.360042
185.36 4.24007 134.485 0.365303
185.416 4.26104 134.724 0.379881
185.472 4.28293 134.965 0.39519
185.528 4.30569 135.206 0.412373
185.584 4.32931 135.449 0.425664
185.64 4.35392 135.693 0.44622
185.697 4.37983 135.938 0.473325
185.753 4.40749 136.185 0.503229
185.809 4.43647 136.434 0.523184
185.865 4.46668 136.684 0.547389
185.921 4.49835 136.936 0.572342
185.978 4.53137 137.19 0.600006
186.034 4.56605 137.445 0.629005
186.09 4.60214 137.703 0.654642
186.146 4.64013 137.963 0.68885
186.202 4.67996 138.225 0.727008
186.258 4.72152 138.489 0.755064
186.315 4.76493 138.756 0.78357
186.371 4.80986 139.025 0.810331
186.427 4.85619 139.297 0.835213
186.483 4.9038 139.571 0.857536
186.539 4.95285 139.849 0.885883
186.596 5.00347 140.129 0.914238
186.652 5.05586 140.411 0.944613
186.708 5.10996 140.697 0.975251
186.764 5.16574 140.986 1.00431
186.82 5.22329 141.278 1.03691
186.876 5.28252 141.574 1.0704
186.933 5.344 141.873 1.11212
186.989 5.40767 142.175 1.14857
187.045 5.47327 142.481 1.18029
187.101 5.54086 142.791 1.21602
187.157 5.61058 143.104 1.25867
187.213 5.6829 143.422 1.30574
187.27 5.75789 143.744 1.35514
187.326 5.83589 144.07 1.412
187.382 5.91691 144.4 1.46683
187.438 6.00127 144.736 1.52752
187.494 6.08951 145.076 1.59834
187.551 6.18173 145.421 1.67116
187.607 6.27814 145.771 1.74266
187.663 6.37827 146.128 1.80931
187.719 6.48238 146.489 1.88199
187.775 6.59053 146.857 1.95367
187.831 6.70276 147.231 2.02588
187.888 6.81902 147.612 2.09589
187.944 6.93899 147.999 2.16504
188 7.06323 148.393 2.24174
188.056 7.19205 148.794 2.3291
188.112 7.32567 149.202 2.40929
188.169 7.46347 149.619 2.48234
188.225 7.60534 150.043 2.55462
188.281 7.75174 150.475 2.64152
188.337 7.9027 150.915 2.72018
188.393 8.05811 151.365 2.79554
188.449 8.21765 151.823 2.8653
188.506 8.38088 152.29 2.93168
188.562 8.54781 152.766 2.99726
188.618 8.7185 153.252 3.06571
188.674 8.89286 153.748 3.1289
188.73 9.07067 154.253 3.18858
188.787 9.25161 154.769 3.24033
188.843 9.43507 155.295 3.28438
188.899 9.62108 155.831 3.32701
188.955 9.80926 156.378 3.36511
189.011 9.99931 156.936 3.3931
189.067 10.1904 157.504 3.40807
189.124 10.3818 158.083 3.40664
189.18 10.5733 158.673 3.40637
189.236 10.7643 159.273 3.39536
189.292 10.9545 159.884 3.38119
189.348 11.1433 160.506 3.34435
189.404 11.3295 161.138 3.29441
189.461 11.5125 161.781 3.22762
189.517 11.691 162.434 3.14274
189.573 11.8643 163.096 3.0454
189.629 12.0319 163.769 2.94058
189.685 12.1932 164.45 2.82092
189.742 12.3474 165.14 2.69285
189.798 12.494 165.839 2.55498
189.854 12.6329 166.546 2.41383
189.91 12.7633 167.26 2.26067
189.966 12.8851 167.981 2.10429
190.022 12.9979 168.709 1.93982
190.079 13.101 169.442 1.76334
190.135 13.1941 170.182 1.58708
190.191 13.2774 170.926 1.41408
190.247 13.3512 171.674 1.25212
190.303 13.416 172.426 1.08674
190.36 13.4718 173.182 0.928688
190.416 13.5184 173.94 0.76535
190.472 13.556 174.701 0.605282
190.528 13.5846 175.464 0.444672
190.584 13.6043 176.228 0.289685
190.64 13.6154 176.992 0.139317
190.697 13.6181 177.757 -0.00761344
190.753 13.6133 178.522 -0.139529
190.809 13.6006 179.287 -0.280448
190.865 13.5802 180.05 -0.417015
190.921 13.5524 180.812 -0.544991
190.978 13.5177 181.572 -0.663458
191.034 13.4766 182.331 -0.776808
191.09 13.4293 183.086 -0.886903
191.146 13.3758 183.839 -0.996295
191.202 13.3162 184.588 -1.10179
191.258 13.2511 185.334 -1.1967
191.315 13.1809 186.076 -1.28678
191.371 13.1056 186.814 -1.37323
191.427 13.0258 187.548 -1.44854
191.483 12.9417 188.277 -1.53006
191.539 12.8531 189.001 -1.60713
191.596 12.7602 189.72 -1.68421
191.652 12.6633 190.433 -1.75144
191.708 12.563 191.142 -1.8093
191.764 12.4591 191.844 -1.87253
191.82 12.3512 192.54 -1.94729
191.876 12.2396 193.23 -2.01062
191.933 12.1247 193.914 -2.06916
191.989 12.0066 194.591 -2.12727
192.045 11.8848 195.262 -2.19339
192.101 11.7597 195.925 -2.25137
192.157 11.6313 196.582 -2.30589
192.213 11.4998 197.231 -2.363
192.27 11.3648 197.872 -2.42894
192.326 11.2268 198.506 -2.48189
192.382 11.0856 199.132 -2.52711
192.438 10.9425 199.75 -2.55806
192.494 10.7976 200.36 -2.58805
192.551 10.6517 200.961 -2.60313
192.607 10.5052 201.555 -2.61209
192.663 10.3589 202.14 -2.59602
192.719 10.2136 202.717 -2.57747
192.775 10.0697 203.286 -2.54845
192.831 9.92816 203.847 -2.50112
192.888 9.78968 204.4 -2.44188
192.944 9.65457 204.946 -2.37704
193 9.52353 205.484 -2.30088
193.056 9.39707 206.014 -2.21273
193.112 9.276 206.538 -2.11604
193.169 9.16014 207.055 -2.02656
193.225 9.04897 207.566 -1.94624
193.281 8.94255 208.071 -1.86064
193.337 8.84064 208.57 -1.78601
193.393 8.74274 209.063 -1.71045
193.449 8.64848 209.551 -1.65261
193.506 8.55734 210.034 -1.59656
193.562 8.46934 210.512 -1.54246
193.618 8.38444 210.985 -1.49068
193.674 8.30197 211.453 -1.45113
193.73 8.2216 211.917 -1.41212
193.787 8.14401 212.376 -1.36414
193.843 8.06884 212.831 -1.31737
193.899 7.99632 213.282 -1.27175
193.955 7.92618 213.728 -1.22747
194.011 7.85888 214.171 -1.17585
194.067 7.79457 214.611 -1.12566
194.124 7.73315 215.047 -1.07472
194.18 7.67422 215.479 -1.03075
194.236 7.61781 215.908 -0.986247
194.292 7.56399 216.334 -0.940878
194.348 7.51259 216.758 -0.898803
194.404 7.46345 217.178 -0.85946
194.461 7.41617 217.596 -0.8254
194.517 7.3708 218.011 -0.795769
194.573 7.327 218.423 -0.768975
194.629 7.28452 218.834 -0.750228
194.685 7.24248 219.241 -0.746682
194.742 7.20057 219.647 -0.747286
194.798 7.15828 220.05 -0.756576
194.854 7.11498 220.451 -0.776384
194.91 7.07114 220.849 -0.784623
194.966 7.02648 221.245 -0.804462
195.022 6.98054 221.638 -0.827836
195.079 6.93296 222.028 -0.861313
195.135 6.88348 222.416 -0.893763
195.191 6.83193 222.801 -0.936223
195.247 6.77831 223.183 -0.967494
195.303 6.72274 223.562 -1.00417
195.36 6.66499 223.938 -1.04224
195.416 6.60506 224.31 -1.08758
195.472 6.54321 224.679 -1.11475
195.528 6.47922 225.045 -1.15297
195.584 6.41321 225.407 -1.18934
195.64 6.3452 225.765 -1.22361
195.697 6.27546 226.119 -1.25467
195.753 6.20381 226.469 -1.28559
195.809 6.13052 226.815 -1.31348
195.865 6.05591 227.157 -1.33857
195.921 5.98003 227.495 -1.35785
195.978 5.90308 227.828 -1.37654
196.034 5.82539 228.157 -1.38223
196.09 5.74741 228.482 -1.3895
196.146 5.66932 228.802 -1.38757
196.202 5.59224 229.118 -1.36183
196.258 5.51673 229.429 -1.33732
196.315 5.4427 229.737 -1.30428
196.371 5.37066 230.04 -1.26886
196.427 5.3005 230.339 -1.23409
196.483 5.23252 230.635 -1.19422
196.539 5.16689 230.927 -1.15285
196.596 5.10364 231.215 -1.11095
196.652 5.04288 231.5 -1.06423
196.708 4.98462 231.781 -1.01973
196.764 4.92887 232.059 -0.976957
196.82 4.87565 232.334 -0.927067
196.876 4.82518 232.606 -0.87608
196.933 4.77756 232.876 -0.82915
196.989 4.73249 233.143 -0.786472
197.045 4.68964 233.407 -0.748797
197.101 4.64877 233.669 -0.713358
197.157 4.61036 233.929 -0.666852
197.213 4.57433 234.187 -0.624598
197.27 4.54103 234.443 -0.573724
197.326 4.51096 234.697 -0.511069
197.382 4.48421 234.949 -0.452569
197.438 4.46143 235.2 -0.372608
197.494 4.44304 235.45 -0.295888
197.551 4.42914 235.699 -0.212398
197.607 4.42042 235.948 -0.116815
197.663 4.41758 236.196 -0.00384511
197.719 4.42138 236.444 0.115625
197.775 4.4325 236.693 0.251858
197.831 4.45125 236.943 0.3899
197.888 4.47761 237.194 0.52197
197.944 4.51161 237.446 0.659885
198 4.55325 237.701 0.794365
198.056 4.60194 237.959 0.91385
198.112 4.65743 238.219 1.03825
198.169 4.71973 238.483 1.15595
198.225 4.78843 238.75 1.26552
198.281 4.86278 239.022 1.36049
198.337 4.9419 239.298 1.43968
198.393 5.02548 239.578 1.51605
198.449 5.11305 239.863 1.58403
198.506 5.20391 240.154 1.63815
198.562 5.29773 240.449 1.68735
198.618 5.39365 240.75 1.72158
198.674 5.49172 241.056 1.75939
198.73 5.59184 241.368 1.79639
198.787 5.69408 241.686 1.83472
198.843 5.79853 242.009 1.87763
198.899 5.90579 242.338 1.9307
198.955 6.01582 242.674 1.97703
199.011 6.12878 243.016 2.03602
199.067 6.24561 243.364 2.11001
199.124 6.36673 243.719 2.18724
199.18 6.49272 244.081 2.27989
199.236 6.62368 244.45 2.36504
199.292 6.75993 244.827 2.46875
199.348 6.9019 245.211 2.5639
199.404 7.04892 245.604 2.64982
199.461 7.20045 246.005 2.72566
199.517 7.35594 246.415 2.79369
199.573 7.51499 246.833 2.855
199.629 7.67646 247.261 2.88588
199.685 7.83881 247.698 2.88523
199.742 7.99971 248.143 2.84648
199.798 8.15708 248.598 2.76742
199.854 8.30899 249.062 2.65713
199.91 8.45376 249.533 2.5176
199.966 8.59002 250.013 2.36565
200.022 8.71716 250.5 2.19055
200.079 8.83443 250.993 2.01722
200.135 8.94212 251.493 1.84918
200.191 9.04055 251.999 1.68371
200.247 9.12967 252.51 1.52006
200.303 9.20975 253.026 1.36877
200.36 9.28171 253.546 1.23023
200.416 9.34678 254.069 1.1142
200.472 9.4061 254.596 1.01911
200.528 9.46056 255.127 0.937358
200.584 9.51098 255.66 0.868744
200.64 9.5578 256.196 0.812834
200.697 9.60204 256.734 0.771515
200.753 9.64472 257.275 0.750615
200.809 9.68636 257.818 0.739082
200.865 9.72787 258.364 0.742046
200.921 9.76933 258.912 0.736889
200.978 9.81068 259.462 0.735363
201.034 9.85132 260.015 0.71548
201.09 9.89033 260.569 0.67757
201.146 9.92638 261.126 0.615427
201.202 9.95817 261.685 0.531918
201.258 9.98495 262.245 0.435204
201.315 10.0055 262.807 0.317588
