# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
182.775 2111.85 111.731 91.7943 60.765 0.169241 -3.29931 1.80754 16.875 15 14.0625 15.918 1.2 1 2014.96 1
182.831 2111.97 111.736 91.6096 60.87 -0.0493128 -3.23571 1.89783 16.875 15 14.0625 15.9183 1.2 1 2015.22 1
182.888 2112.13 111.728 91.4293 60.9799 -0.271283 -3.15141 1.97361 15.9375 15 14.0625 15.9187 1.13333 1 2015.57 0
182.944 2112.32 111.707 91.2537 61.0944 -0.48915 -3.05273 2.04281 15.9375 15 14.0625 15.9192 1.13333 1 2011.2 0
183 2112.42 111.674 91.0835 61.2126 -0.717484 -2.95624 2.1007 15.9375 15.9375 14.0625 15.9194 1.13333 1 2008.78 0
183.056 2112.51 111.628 90.9186 61.3342 -0.944836 -2.8619 2.15402 15.9375 15.9375 13.125 15.9196 1.21429 1 2013.29 0
183.112 2112.64 111.57 90.7594 61.4585 -1.1624 -2.7651 2.19224 15.9375 15 14.0625 15.92 1.13333 1 2016.6 0
183.169 2112.73 111.5 90.6057 61.5847 -1.37146 -2.66533 2.21745 15.9375 15 14.0625 15.9202 1.13333 1 2019.8 0
183.225 2112.81 111.418 90.4574 61.7122 -1.57351 -2.57204 2.23543 15.9375 15 14.0625 15.9204 1.13333 1 2019.83 0
183.281 2112.84 111.324 90.3144 61.8406 -1.7695 -2.48756 2.2456 15.9375 15.9375 14.0625 15.9205 1.13333 1 2017.55 0
183.337 2112.77 111.22 90.1771 61.9694 -1.95192 -2.38873 2.24806 15.9375 15.9375 14.0625 15.9203 1.13333 1 2017.24 0
183.393 2112.63 111.105 90.0453 62.0984 -2.13796 -2.28658 2.24823 15.9375 15.9375 14.0625 15.9199 1.13333 1 2015.35 0
183.449 2112.62 110.98 89.9191 62.2272 -2.31652 -2.19316 2.22935 15 15.9375 13.125 15.9199 1.21429 1 2017.45 0
183.506 2112.55 110.845 89.7982 62.3545 -2.48682 -2.08986 2.20304 15.9375 15.9375 13.125 15.9197 1.21429 1 2012.27 0
183.562 2112.58 110.701 89.6826 62.4803 -2.63107 -1.99515 2.1699 15.9375 15 13.125 15.9198 1.21429 1 2011.17 0
183.618 2112.57 110.549 89.5722 62.6038 -2.78471 -1.90316 2.12214 15.9375 15.9375 14.0625 15.9198 1.13333 1 2018 0
183.674 2112.57 110.39 89.4672 62.7245 -2.91018 -1.80235 2.08117 15.9375 15.9375 14.0625 15.9198 1.13333 1 2016.44 0
183.73 2112.57 110.223 89.3675 62.8423 -3.03062 -1.70724 2.02299 15.9375 15.9375 14.0625 15.9198 1.13333 1 2016.57 0
183.787 2112.57 110.049 89.2736 62.9569 -3.13727 -1.60426 1.96117 15 15.9375 14.0625 15.9198 1.13333 1 2013.22 0
183.843 2112.62 109.869 89.1855 63.0672 -3.24036 -1.50541 1.87675 15.9375 15.9375 13.125 15.9199 1.21429 1 2017.43 0
183.899 2112.6 109.684 89.1026 63.1727 -3.33453 -1.41421 1.79139 15.9375 15.9375 13.125 15.9199 1.21429 1 2020.84 0
183.955 2112.59 109.495 89.0247 63.2734 -3.41915 -1.32637 1.70254 15.9375 15.9375 13.125 15.9198 1.21429 1 2018.91 0
184.011 2112.56 109.3 88.9514 63.3688 -3.50171 -1.26368 1.60547 15.9375 15.9375 13.125 15.9198 1.21429 1 2014.11 0
184.067 2112.54 109.101 88.8816 63.4588 -3.559 -1.21074 1.51017 15.9375 15.9375 14.0625 15.9197 1.13333 1 2018.76 0
184.124 2112.47 108.899 88.815 63.5434 -3.62379 -1.15081 1.41356 15.9375 15.9375 14.0625 15.9195 1.13333 1 2022.31 0
184.18 2112.38 108.694 88.7509 63.622 -3.67522 -1.11499 1.30888 15.9375 15 14.0625 15.9193 1.13333 1 2016.24 0
184.236 2112.28 108.486 88.6884 63.6947 -3.7253 -1.09013 1.20598 15.9375 15 14.0625 15.9191 1.13333 1 2016.91 0
184.292 2112.19 108.275 88.6273 63.7617 -3.77012 -1.07641 1.10807 15 15 14.0625 15.9188 1.06667 1 2014.23 0
184.348 2112.14 108.062 88.5667 63.8228 -3.80448 -1.0818 1.01405 15.9375 15 14.0625 15.9187 1.13333 1 2014.69 0
184.404 2112.09 107.847 88.5052 63.879 -3.8326 -1.1028 0.925008 15.9375 15.9375 14.0625 15.9186 1.13333 1 2013.76 0
184.461 2111.96 107.631 88.4426 63.9304 -3.85537 -1.1314 0.84837 15.9375 15.9375 14.0625 15.9183 1.13333 1 2018.65 0
184.517 2111.92 107.413 88.3783 63.9776 -3.86518 -1.17031 0.778428 15 15.9375 14.0625 15.9182 1.13333 1 2015.11 0
184.573 2111.88 107.196 88.3111 64.0208 -3.87634 -1.2192 0.706055 15.9375 15.9375 14.0625 15.9181 1.13333 1 2013.85 0
184.629 2111.8 106.978 88.2408 64.0599 -3.88061 -1.28814 0.638751 15.9375 15.9375 14.0625 15.9179 1.13333 1 2018.6 0
184.685 2111.71 106.759 88.1667 64.0952 -3.87355 -1.35848 0.573725 15.9375 15.9375 14.0625 15.9176 1.13333 1 2015.51 0
184.742 2111.57 106.542 88.0879 64.1274 -3.86023 -1.44423 0.520338 15 15.9375 14.0625 15.9173 1.13333 1 2012.18 0
184.798 2111.43 106.325 88.0043 64.157 -3.83547 -1.53971 0.486406 15 15.9375 13.125 15.9169 1.21429 1 2013.52 0
184.854 2111.36 106.109 87.9151 64.1844 -3.80234 -1.64617 0.448074 15.9375 15 13.125 15.9168 1.21429 1 2010.49 0
184.91 2111.28 105.896 87.8196 64.2098 -3.77594 -1.75672 0.415404 15.9375 15 14.0625 15.9165 1.13333 1 2013.83 0
184.966 2111.22 105.683 87.7179 64.2334 -3.74698 -1.87256 0.391645 15 15 14.0625 15.9164 1.06667 1 2010.17 0
185.022 2111.1 105.473 87.6095 64.2557 -3.70621 -1.99096 0.377369 15 15 14.0625 15.9161 1.06667 1 2015.77 0
185.079 2110.93 105.267 87.4943 64.2776 -3.63259 -2.11367 0.37011 15.9375 15 14.0625 15.9157 1.13333 1 2010.42 0
185.135 2110.72 105.064 87.3724 64.299 -3.57438 -2.22961 0.363482 15.9375 15.9375 14.0625 15.9152 1.13333 1 2010.18 0
185.191 2110.57 104.864 87.2434 64.3201 -3.51416 -2.35534 0.357964 15.9375 15.9375 14.0625 15.9148 1.13333 1 2010.86 0
185.247 2110.43 104.669 87.1071 64.3409 -3.43248 -2.47984 0.354743 15 15 14.0625 15.9144 1.06667 1 2010.54 0
185.303 2110.39 104.477 86.9639 64.3617 -3.33934 -2.61684 0.355996 15 15 14.0625 15.9143 1.06667 1 2015.23 0
185.36 2110.32 104.291 86.8138 64.3826 -3.23554 -2.73253 0.361198 15.9375 15 14.0625 15.9141 1.13333 1 2016.48 0
185.416 2110.2 104.11 86.6565 64.404 -3.14022 -2.85663 0.375613 15.9375 15 14.0625 15.9138 1.13333 1 2009.89 0
185.472 2109.98 103.935 86.4925 64.4261 -3.06321 -2.98223 0.39075 15.9375 15 14.0625 15.9133 1.13333 1 2016.03 0
185.528 2109.87 103.764 86.3213 64.4491 -2.98839 -3.10188 0.40774 15.9375 15.9375 14.0625 15.913 1.13333 1 2010.87 0
185.584 2109.7 103.598 86.1433 64.473 -2.88805 -3.21469 0.420881 15.9375 15 14.0625 15.9126 1.13333 1 2008.7 0
185.64 2109.62 103.438 85.9592 64.4978 -2.7833 -3.32822 0.441207 15.9375 15 14.0625 15.9124 1.13333 1 2015.79 0
185.697 2109.52 103.283 85.7694 64.524 -2.6793 -3.43899 0.468007 15.9375 15 14.0625 15.9121 1.13333 1 2013.42 0
185.753 2109.38 103.135 85.5732 64.5518 -2.5854 -3.53955 0.497574 15.9375 15 14.0625 15.9118 1.13333 1 2019.96 0
185.809 2109.23 102.991 85.3709 64.581 -2.49627 -3.64026 0.517305 15.9375 15 14.0625 15.9114 1.13333 1 2015.43 0
185.865 2109.13 102.853 85.1633 64.6114 -2.40189 -3.7244 0.541238 15.9375 15 14.0625 15.9111 1.13333 1 2013.04 0
185.921 2108.98 102.719 84.9509 64.6434 -2.30096 -3.80861 0.565912 16.875 15 14.0625 15.9108 1.2 1 2011.84 0
185.978 2108.81 102.591 84.7343 64.6768 -2.2092 -3.88472 0.593265 15.9375 15 14.0625 15.9103 1.13333 1 2015.97 0
186.034 2108.67 102.469 84.5133 64.7117 -2.1219 -3.95133 0.621938 15.9375 15 14.0625 15.91 1.13333 1 2013.15 0
186.09 2108.56 102.352 84.2885 64.7483 -2.02266 -4.01028 0.647286 15.9375 15 14.0625 15.9097 1.13333 1 2015.04 0
186.146 2108.48 102.241 84.0608 64.7868 -1.91869 -4.06925 0.681111 15.9375 15 14.0625 15.9095 1.13333 1 2014.96 0
186.202 2108.44 102.136 83.8308 64.827 -1.80514 -4.10267 0.718839 15.9375 15 14.0625 15.9094 1.13333 1 2012.19 0
186.258 2108.27 102.036 83.5981 64.869 -1.6928 -4.14446 0.74658 15.9375 15 14.0625 15.909 1.13333 1 2010.45 0
186.315 2108.14 101.943 83.3633 64.9131 -1.58311 -4.17538 0.774766 15.9375 15 14.0625 15.9087 1.13333 1 2002.26 0
186.371 2108.11 101.857 83.1272 64.9587 -1.46722 -4.20346 0.801226 16.875 15 14.0625 15.9086 1.2 1 2008.23 0
186.427 2108.07 101.777 82.8906 65.006 -1.33781 -4.2113 0.825829 16.875 15 14.0625 15.9085 1.2 1 2016.65 0
186.483 2107.98 101.705 82.6531 65.0545 -1.19871 -4.21941 0.847901 16.875 15 13.125 15.9083 1.28571 1 2006.89 0
186.539 2107.96 101.641 82.4148 65.1043 -1.05208 -4.22336 0.875929 15.9375 15 13.125 15.9082 1.21429 1 2005.51 0
186.596 2107.92 101.585 82.1767 65.1558 -0.902172 -4.21526 0.903965 15.9375 15 13.125 15.9081 1.21429 1 2013.15 0
186.652 2107.89 101.538 81.9397 65.2091 -0.745526 -4.20335 0.934 15.9375 15 13.125 15.908 1.21429 1 2008.46 0
186.708 2107.84 101.5 81.7029 65.2639 -0.583286 -4.18798 0.964293 15.9375 15 14.0625 15.9079 1.13333 1 2005.5 0
186.764 2107.81 101.471 81.4667 65.3205 -0.42195 -4.16957 0.993022 15.9375 15 14.0625 15.9078 1.13333 1 2009.27 0
186.82 2107.72 101.451 81.232 65.3788 -0.261738 -4.14143 1.02525 15.9375 15 14.0625 15.9076 1.13333 1 2017.93 0
186.876 2107.72 101.44 80.9995 65.4391 -0.0952142 -4.11318 1.05837 15.9375 15 14.0625 15.9076 1.13333 1 2012.43 0
186.933 2107.7 101.439 80.7685 65.5014 0.0794017 -4.07623 1.09963 15.9375 15 14.0625 15.9075 1.13333 1 2016.02 0
186.989 2107.67 101.447 80.5392 65.5659 0.249178 -4.04228 1.13566 15.9375 15 14.0625 15.9075 1.13333 1 2016.18 0
187.045 2107.65 101.465 80.3121 65.6322 0.416379 -4.01373 1.16703 15.9375 15 14.0625 15.9074 1.13333 1 2008.88 0
187.101 2107.63 101.492 80.0873 65.7007 0.567496 -3.97355 1.20236 15.9375 15 14.0625 15.9074 1.13333 1 2012.79 0
187.157 2107.61 101.528 79.8642 65.7714 0.729634 -3.92492 1.24453 15.9375 15 14.0625 15.9073 1.13333 1 2013.7 0
187.213 2107.65 101.573 79.6434 65.8447 0.889899 -3.89321 1.29107 15.9375 15.9375 14.0625 15.9074 1.13333 1 2007.54 0
187.27 2107.67 101.628 79.4249 65.9208 1.05157 -3.85247 1.33991 15.9375 15 14.0625 15.9075 1.13333 1 2011.56 0
187.326 2107.7 101.691 79.2091 65.9998 1.20306 -3.80896 1.39613 15.9375 15 14.0625 15.9075 1.13333 1 2010.97 0
187.382 2107.72 101.762 78.9959 66.082 1.34345 -3.7653 1.45035 15 15 13.125 15.9076 1.14286 1 2008.54 0
187.438 2107.72 101.842 78.7852 66.1675 1.48554 -3.70905 1.51036 15 15.9375 14.0625 15.9076 1.13333 1 2004.41 0
187.494 2107.71 101.93 78.5777 66.2567 1.61615 -3.64654 1.58038 15.9375 15 14.0625 15.9076 1.13333 1 2007.37 0
187.551 2107.67 102.024 78.374 66.3497 1.74158 -3.57958 1.65238 15.9375 15 14.0625 15.9075 1.13333 1 2014.02 0
187.607 2107.64 102.125 78.1744 66.4467 1.85014 -3.50577 1.72308 15.9375 15 14.0625 15.9074 1.13333 1 2021.64 0
187.663 2107.62 102.231 77.9787 66.5472 1.94567 -3.43601 1.78898 15.9375 15 14.0625 15.9074 1.13333 1 2011.61 0
187.719 2107.65 102.343 77.7869 66.6519 2.0315 -3.3546 1.86084 15.9375 15.9375 14.0625 15.9074 1.13333 1 2013.84 0
187.775 2107.7 102.46 77.6 66.7608 2.11036 -3.26652 1.93171 15.9375 15 14.0625 15.9076 1.13333 1 2016 0
187.831 2107.73 102.581 77.4184 66.8739 2.1776 -3.16667 2.00312 15 15 14.0625 15.9076 1.06667 1 2014.82 0
187.888 2107.77 102.705 77.2423 66.9913 2.22606 -3.06968 2.07234 15 15 15 15.9077 1 1 2013.59 0
187.944 2107.8 102.833 77.072 67.1127 2.26479 -2.9617 2.14071 15 15 14.0625 15.9078 1.06667 1 2012.26 0
188 2107.81 102.962 76.9075 67.238 2.2952 -2.85171 2.21655 15.9375 15.9375 14.0625 15.9078 1.13333 1 2011.59 0
188.056 2107.82 103.092 76.7497 67.3677 2.31365 -2.72171 2.30293 15.9375 15 14.0625 15.9079 1.13333 1 2011.03 0
188.112 2107.85 103.222 76.5992 67.5019 2.29639 -2.59842 2.38222 15.9375 15 14.0625 15.9079 1.13333 1 2018.39 0
188.169 2107.88 103.351 76.456 67.6403 2.27528 -2.4594 2.45445 15.9375 15 14.0625 15.908 1.13333 1 2016.82 0
188.225 2107.88 103.478 76.3209 67.7833 2.23516 -2.30937 2.52591 15 15 14.0625 15.908 1.06667 1 2010.82 0
188.281 2107.88 103.604 76.1942 67.9308 2.18369 -2.1623 2.61184 15 15 15 15.908 1 1 2011.37 0
188.337 2107.87 103.726 76.0756 68.0827 2.11833 -2.0224 2.68961 15 15.9375 14.0625 15.908 1.13333 1 2011.71 0
188.393 2107.86 103.843 75.9651 68.2388 2.03753 -1.87921 2.76413 15.9375 15.9375 14.0625 15.9079 1.13333 1 2011.6 0
188.449 2107.82 103.956 75.8629 68.3985 1.945 -1.72942 2.8331 15.9375 15.9375 14.0625 15.9079 1.13333 1 2009.92 0
188.506 2107.78 104.063 75.7694 68.5621 1.82706 -1.57274 2.89874 15.9375 15 14.0625 15.9078 1.13333 1 2010.07 0
188.562 2107.79 104.163 75.6845 68.7303 1.6889 -1.42329 2.96358 15.9375 15 14.0625 15.9078 1.13333 1 2010.43 0
188.618 2107.83 104.256 75.6082 68.9025 1.5516 -1.27898 3.03126 15.9375 15 14.0625 15.9079 1.13333 1 2010.34 0
188.674 2107.87 104.341 75.5401 69.0783 1.41079 -1.13112 3.09374 15.9375 15 14.0625 15.908 1.13333 1 2015.95 0
188.73 2107.9 104.418 75.4802 69.2573 1.26341 -0.984968 3.15276 15 15 14.0625 15.9081 1.06667 1 2017.43 0
188.787 2107.91 104.486 75.4285 69.4391 1.11083 -0.843731 3.20392 15 15 14.0625 15.9081 1.06667 1 2015.31 0
188.843 2107.93 104.545 75.3842 69.624 0.941031 -0.723423 3.24747 15 15 14.0625 15.9081 1.06667 1 2012.95 0
188.899 2107.97 104.595 75.3468 69.8118 0.777692 -0.607899 3.28963 15 15 14.0625 15.9082 1.06667 1 2010.53 0
188.955 2108.02 104.635 75.3158 70.0018 0.606421 -0.492118 3.3273 15 15 14.0625 15.9084 1.06667 1 2017.15 0
189.011 2108.07 104.666 75.2908 70.1931 0.4528 -0.383043 3.35497 15.9375 15 14.0625 15.9085 1.13333 1 2021.63 0
189.067 2108.12 104.688 75.2718 70.3854 0.284034 -0.281281 3.36978 15.9375 15 14.0625 15.9086 1.13333 1 2014.38 0
189.124 2108.16 104.701 75.2581 70.5786 0.132074 -0.19139 3.36836 15.9375 15 14.0625 15.9087 1.13333 1 2008.18 0
189.18 2108.18 104.705 75.249 70.7721 -0.0268842 -0.115897 3.36809 15.9375 15 14.0625 15.9088 1.13333 1 2010.3 0
189.236 2108.22 104.7 75.244 70.965 -0.17896 -0.0479662 3.35721 15.9375 15 14.0625 15.9089 1.13333 1 2014.3 0
189.292 2108.24 104.687 75.2426 71.1566 -0.320947 0.013135 3.3432 15.9375 15 14.0625 15.9089 1.13333 1 2015.04 0
189.348 2108.26 104.666 75.2443 71.3468 -0.473577 0.0683628 3.30677 15.9375 15 14.0625 15.909 1.13333 1 2014.23 0
189.404 2108.27 104.636 75.2492 71.5354 -0.610272 0.124793 3.25739 15 15 14.0625 15.909 1.06667 1 2012.83 0
189.461 2108.29 104.599 75.2572 71.7209 -0.752361 0.174669 3.19135 15 15 14.0625 15.909 1.06667 1 2008.91 0
189.517 2108.33 104.553 75.268 71.902 -0.901946 0.222847 3.10743 15 15 14.0625 15.9091 1.06667 1 2010.63 0
189.573 2108.37 104.499 75.2812 72.0773 -1.0395 0.259427 3.01118 15.9375 15 14.0625 15.9092 1.13333 1 2017.43 0
189.629 2108.41 104.438 75.2965 72.2471 -1.15202 0.300625 2.90754 15.9375 15 14.0625 15.9093 1.13333 1 2016.09 0
189.685 2108.45 104.37 75.3141 72.411 -1.27254 0.336971 2.78922 15.9375 15 13.125 15.9094 1.21429 1 2013.05 0
189.742 2108.47 104.296 75.3335 72.568 -1.38374 0.361426 2.66259 15.9375 15 13.125 15.9095 1.21429 1 2012.7 0
189.798 2108.49 104.215 75.3544 72.7176 -1.50174 0.387426 2.52627 15.9375 15 14.0625 15.9095 1.13333 1 2014 0
189.854 2108.49 104.128 75.3771 72.859 -1.6032 0.419346 2.38671 15.9375 15 14.0625 15.9095 1.13333 1 2016.83 0
189.91 2108.49 104.034 75.4019 72.9918 -1.7072 0.464991 2.23527 15.9375 15 14.0625 15.9095 1.13333 1 2012.14 0
189.966 2108.47 103.936 75.4289 73.1162 -1.81521 0.503947 2.08065 15.9375 15 14.0625 15.9095 1.13333 1 2018.49 0
190.022 2108.45 103.831 75.4579 73.2315 -1.9133 0.537298 1.91803 15.9375 15 14.0625 15.9094 1.13333 1 2014.56 0
190.079 2108.44 103.721 75.489 73.3371 -2.01084 0.570836 1.74353 16.875 15 13.125 15.9094 1.28571 1 2013.84 0
190.135 2108.41 103.605 75.5217 73.433 -2.09931 0.597846 1.56925 16.875 15 13.125 15.9093 1.28571 1 2010.7 0
190.191 2108.39 103.484 75.5561 73.5191 -2.18731 0.619959 1.39819 15.9375 15.9375 13.125 15.9093 1.21429 1 2009.9 0
190.247 2108.39 103.359 75.5922 73.5952 -2.26331 0.655182 1.23806 15.9375 15.9375 13.125 15.9093 1.21429 1 2011.65 0
190.303 2108.4 103.23 75.6298 73.6625 -2.33286 0.685728 1.07453 15.9375 15.9375 14.0625 15.9093 1.13333 1 2010.19 0
190.36 2108.42 103.097 75.6689 73.7208 -2.40247 0.708984 0.918253 15.9375 15.9375 14.0625 15.9094 1.13333 1 2013.06 0
190.416 2108.43 102.96 75.7094 73.7696 -2.47185 0.734782 0.756751 15.9375 15.9375 14.0625 15.9094 1.13333 1 2010.99 0
190.472 2108.44 102.819 75.7511 73.8095 -2.53613 0.753576 0.598481 16.875 15.9375 14.0625 15.9094 1.2 1 2008.12 0
190.528 2108.46 102.674 75.7939 73.8404 -2.6044 0.765999 0.439676 15.9375 15.9375 14.0625 15.9095 1.13333 1 2009.56 0
190.584 2108.48 102.526 75.8375 73.862 -2.66733 0.780603 0.28643 15.9375 15.9375 14.0625 15.9095 1.13333 1 2013.07 0
190.64 2108.48 102.374 75.8816 73.8752 -2.73114 0.78224 0.137752 15.9375 15.9375 14.0625 15.9095 1.13333 1 2016.76 0
190.697 2108.48 102.218 75.926 73.8801 -2.79002 0.785084 -0.00752789 15.9375 15.9375 14.0625 15.9095 1.13333 1 2011.11 0
190.753 2108.47 102.059 75.9706 73.877 -2.84844 0.790338 -0.137962 15.9375 15.9375 14.0625 15.9095 1.13333 1 2010.4 0
190.809 2108.45 101.896 76.0153 73.8664 -2.92349 0.796444 -0.277297 15 15.9375 14.0625 15.9094 1.13333 1 2014.44 0
190.865 2108.43 101.729 76.0605 73.8481 -3.00147 0.812721 -0.41233 15.9375 15.9375 14.0625 15.9094 1.13333 1 2019.73 0
190.921 2108.42 101.558 76.1065 73.822 -3.07743 0.825905 -0.538868 15.9375 15.9375 14.0625 15.9094 1.13333 1 2016.15 0
190.978 2108.38 101.383 76.1535 73.7891 -3.13839 0.847532 -0.656003 15.9375 15.9375 14.0625 15.9093 1.13333 1 2015.86 0
191.034 2108.34 101.205 76.2019 73.7497 -3.20025 0.873229 -0.768079 15.9375 15.9375 14.0625 15.9092 1.13333 1 2010.43 0
191.09 2108.3 101.023 76.2518 73.7037 -3.26892 0.894877 -0.876938 15 15.9375 14.0625 15.9091 1.13333 1 2014.74 0
191.146 2108.24 100.837 76.3031 73.6518 -3.33433 0.924305 -0.985101 15 15.9375 14.0625 15.9089 1.13333 1 2012.8 0
191.202 2108.18 100.647 76.356 73.5938 -3.40899 0.950173 -1.08941 15.9375 15 14.0625 15.9088 1.13333 1 2009.11 0
191.258 2108.11 100.453 76.4105 73.5297 -3.46887 0.984256 -1.18325 15.9375 15 15 15.9086 1.0625 1 2003.46 0
191.315 2108.06 100.256 76.4669 73.4605 -3.52472 1.01611 -1.27233 15 15 14.0625 15.9085 1.06667 1 2004.51 0
191.371 2108.02 100.056 76.525 73.3863 -3.57487 1.04826 -1.3578 15 15.9375 14.0625 15.9084 1.13333 1 2012.06 0
191.427 2107.98 99.8535 76.585 73.3071 -3.61236 1.08174 -1.43227 15 15.9375 14.0625 15.9082 1.13333 1 2013.47 0
191.483 2107.94 99.6489 76.6469 73.2238 -3.64298 1.12114 -1.51287 15 15.9375 14.0625 15.9082 1.13333 1 2013.41 0
191.539 2107.91 99.442 76.7109 73.1363 -3.68032 1.15791 -1.58907 15.9375 15.9375 14.0625 15.9081 1.13333 1 2014.96 0
191.596 2107.88 99.2328 76.7769 73.0441 -3.72559 1.18647 -1.66529 15 15.9375 14.0625 15.908 1.13333 1 2015.39 0
191.652 2107.87 99.0218 76.8444 72.9478 -3.76202 1.21419 -1.73176 15 15.9375 14.0625 15.908 1.13333 1 2018.78 0
191.708 2107.86 98.809 76.9135 72.8482 -3.79019 1.24303 -1.78897 15 15.9375 14.0625 15.908 1.13333 1 2013.81 0
191.764 2107.83 98.5943 76.984 72.7447 -3.81544 1.26332 -1.85149 15.9375 15.9375 15 15.9079 1.0625 1 2010.87 0
191.82 2107.87 98.3779 77.0557 72.6375 -3.85304 1.28489 -1.92541 15 15.9375 15 15.908 1.0625 1 2009.3 0
191.876 2107.89 98.1601 77.1283 72.5268 -3.89294 1.29243 -1.98803 15 15.9375 15 15.908 1.0625 1 2011.39 0
191.933 2107.91 97.9408 77.2016 72.4125 -3.91892 1.29982 -2.04591 15 15 15 15.9081 1 1 2006.99 0
191.989 2107.91 97.7193 77.2748 72.2951 -3.93967 1.29372 -2.10337 15 15 14.0625 15.9081 1.06667 1 2010.19 0
192.045 2107.87 97.4959 77.3475 72.1743 -3.97695 1.2772 -2.16875 15 15 14.0625 15.908 1.06667 1 2013.91 0
192.101 2107.82 97.271 77.419 72.0497 -4.0016 1.25247 -2.22607 15 15 14.0625 15.9079 1.06667 1 2016.93 0
192.157 2107.73 97.0451 77.4889 71.9216 -4.00912 1.21934 -2.27998 15 15 14.0625 15.9076 1.06667 1 2015.08 0
192.213 2107.65 96.8177 77.5571 71.7907 -4.02582 1.18401 -2.33645 15 15.9375 15 15.9074 1.0625 1 2006.87 0
192.27 2107.51 96.589 77.6229 71.6561 -4.04776 1.14767 -2.40164 15 15.9375 15 15.9071 1.0625 1 2007.98 0
192.326 2107.41 96.3595 77.6862 71.5183 -4.06959 1.10314 -2.454 15 15.9375 15 15.9068 1.0625 1 2010.25 0
192.382 2107.33 96.1294 77.7471 71.3779 -4.08955 1.06068 -2.49871 15 15.9375 14.0625 15.9066 1.13333 1 2013.34 0
192.438 2107.29 95.8982 77.806 71.2349 -4.09703 1.02388 -2.52932 15 15.9375 14.0625 15.9065 1.13333 1 2008.42 0
192.494 2107.25 95.6662 77.863 71.0903 -4.10487 0.99935 -2.55897 15 15.9375 14.0625 15.9064 1.13333 1 2006.03 0
192.551 2107.17 95.4341 77.9188 70.9447 -4.11446 0.98332 -2.57388 15 15.9375 14.0625 15.9062 1.13333 1 2015.89 0
192.607 2107.08 95.2022 77.974 70.798 -4.10978 0.964212 -2.58274 15 15.9375 14.0625 15.906 1.13333 1 2004.82 0
192.663 2107 94.9702 78.0287 70.6517 -4.10324 0.973047 -2.56685 15 15.9375 15 15.9058 1.0625 1 2005.8 0
192.719 2106.91 94.7382 78.0833 70.5065 -4.09828 0.970716 -2.54851 15 15.9375 15 15.9056 1.0625 1 2009.01 0
192.775 2106.85 94.5066 78.1381 70.3623 -4.09865 0.976663 -2.51982 15 15.9375 14.0625 15.9054 1.13333 1 2018.62 0
192.831 2106.84 94.2756 78.1933 70.2206 -4.09188 0.983197 -2.47302 15 15.9375 14.0625 15.9054 1.13333 1 2020 0
192.888 2106.77 94.0449 78.2488 70.0819 -4.08412 0.985018 -2.41444 15 15 14.0625 15.9052 1.06667 1 2012.63 0
192.944 2106.7 93.8141 78.3041 69.946 -4.07917 0.973473 -2.35033 15 15 14.0625 15.905 1.06667 1 2003.5 0
193 2106.6 93.5837 78.3586 69.8142 -4.07564 0.952489 -2.27503 15 15.9375 15 15.9048 1.0625 1 2010.83 0
193.056 2106.47 93.3537 78.4116 69.6871 -4.07856 0.916741 -2.18786 15 15.9375 15 15.9045 1.0625 1 2009.47 0
193.112 2106.4 93.1233 78.4621 69.5648 -4.07786 0.861371 -2.09226 15 15.9375 15 15.9043 1.0625 1 2005.11 0
193.169 2106.33 92.8922 78.5092 69.4481 -4.09194 0.788303 -2.00379 15 15.9375 14.0625 15.9041 1.13333 1 2008.15 0
193.225 2106.21 92.6608 78.5516 69.3366 -4.10177 0.701277 -1.92437 15 15.9375 14.0625 15.9038 1.13333 1 2015.44 0
193.281 2106.07 92.4295 78.5885 69.2293 -4.10542 0.590484 -1.83973 15 15.9375 14.0625 15.9035 1.13333 1 2019.23 0
193.337 2105.97 92.1981 78.6185 69.1266 -4.09855 0.453201 -1.76594 15 15.9375 14.0625 15.9032 1.13333 1 2012.35 0
193.393 2105.91 91.9664 78.6405 69.0282 -4.08741 0.303445 -1.69123 15.9375 15.9375 14.0625 15.9031 1.13333 1 2010.54 0
193.449 2105.77 91.7354 78.6543 68.9328 -4.07623 0.150904 -1.63404 15 15.9375 14.0625 15.9027 1.13333 1 2010.95 0
193.506 2105.65 91.5052 78.6591 68.8408 -4.06118 -0.0121326 -1.57862 15 15.9375 14.0625 15.9024 1.13333 1 2006.44 0
193.562 2105.57 91.2757 78.6545 68.7521 -4.0449 -0.181078 -1.52513 15 15.9375 15 15.9022 1.0625 1 2007.22 0
193.618 2105.47 91.0468 78.6401 68.666 -4.02282 -0.354584 -1.47393 15.9375 15.9375 14.0625 15.9019 1.13333 1 2006.17 0
193.674 2105.35 90.8194 78.6159 68.583 -4.00113 -0.526742 -1.43482 15 15.9375 14.0625 15.9016 1.13333 1 2009.8 0
