# t frame_uz frame_z ub_dans_repere
166.303 5.66092 17.1788 1.89045
166.36 5.76941 17.5004 1.96029
166.416 5.88197 17.8283 2.03335
166.472 5.99868 18.1627 2.10754
166.528 6.11967 18.5038 2.18349
166.584 6.24492 18.8518 2.26179
166.64 6.37446 19.2069 2.33214
166.697 6.50797 19.5695 2.40565
166.753 6.6452 19.9398 2.47017
166.809 6.78651 20.3178 2.54406
166.865 6.93176 20.704 2.61366
166.921 7.08117 21.0984 2.69055
166.978 7.23428 21.5014 2.74724
167.034 7.39105 21.9131 2.82144
167.09 7.55192 22.3337 2.88977
167.146 7.71632 22.7635 2.95079
167.202 7.88349 23.2026 2.99554
167.258 8.05277 23.6512 3.02919
167.315 8.22334 24.1094 3.04519
167.371 8.39506 24.5771 3.06258
167.427 8.5676 25.0546 3.07244
167.483 8.74003 25.5417 3.06485
167.539 8.91194 26.0385 3.05303
167.596 9.08284 26.545 3.03231
167.652 9.25195 27.0609 2.99568
167.708 9.4187 27.5864 2.94805
167.764 9.58217 28.121 2.88096
167.82 9.74107 28.6647 2.79301
167.876 9.89482 29.2172 2.69897
167.933 10.0431 29.7781 2.59658
167.989 10.185 30.3471 2.47709
168.045 10.3196 30.9239 2.33881
168.101 10.4459 31.5079 2.18518
168.157 10.563 32.0988 2.01477
168.213 10.6703 32.6959 1.83636
168.27 10.7673 33.2986 1.65197
168.326 10.8535 33.9065 1.45709
168.382 10.9288 34.5188 1.26028
168.438 10.9929 35.135 1.06153
168.494 11.0458 35.7544 0.862065
168.551 11.0879 36.3765 0.670803
168.607 11.1189 37.0005 0.475593
168.663 11.1393 37.6259 0.288522
168.719 11.1495 38.2521 0.110503
168.775 11.15 38.8785 -0.0556643
168.831 11.1416 39.5046 -0.211335
168.888 11.1253 40.1301 -0.340043
168.944 11.1025 40.7543 -0.448589
169 11.0744 41.3771 -0.533021
169.056 11.0421 41.9982 -0.601479
169.112 11.007 42.6174 -0.633575
169.169 10.9711 43.2346 -0.639669
169.225 10.9357 43.8497 -0.621221
169.281 10.902 44.4629 -0.583966
169.337 10.8712 45.0743 -0.517528
169.393 10.8447 45.6842 -0.441877
169.449 10.823 46.2927 -0.346052
169.506 10.8068 46.9001 -0.250353
169.562 10.7963 47.5069 -0.145969
169.618 10.7919 48.1132 -0.032189
169.674 10.794 48.7196 0.0816247
169.73 10.8024 49.3262 0.191473
169.787 10.8166 49.9335 0.294268
169.843 10.8366 50.5419 0.395848
169.899 10.8621 51.1515 0.490032
169.955 10.8925 51.7627 0.572928
170.011 10.9269 52.3758 0.638274
170.067 10.9646 52.9909 0.69216
170.124 11.0051 53.6083 0.737058
170.18 11.0475 54.228 0.767128
170.236 11.0907 54.8501 0.769769
170.292 11.1341 55.4746 0.76926
170.348 11.1768 56.1016 0.751493
170.404 11.2184 56.7309 0.730354
170.461 11.2583 57.3625 0.693378
170.517 11.2955 57.9962 0.647713
170.573 11.3299 58.632 0.588291
170.629 11.3609 59.2696 0.52739
170.685 11.3884 59.9088 0.465247
170.742 11.4128 60.5494 0.413142
170.798 11.4342 61.1913 0.362196
170.854 11.4531 61.8343 0.31832
170.91 11.4697 62.4783 0.281936
170.966 11.4852 63.1232 0.273342
171.022 11.5 63.7689 0.259993
171.079 11.5145 64.4155 0.261318
171.135 11.5298 65.0629 0.280314
171.191 11.5462 65.7112 0.29719
171.247 11.5642 66.3604 0.334472
171.303 11.584 67.0108 0.364984
171.36 11.6053 67.6623 0.390479
171.416 11.6281 68.315 0.412739
171.472 11.652 68.9691 0.428333
171.528 11.6761 69.6245 0.431113
171.584 11.7002 70.2813 0.425111
171.64 11.7234 70.9394 0.401549
171.697 11.7448 71.5987 0.36835
171.753 11.7643 72.2592 0.336793
171.809 11.7821 72.9207 0.304974
171.865 11.7975 73.5832 0.258965
171.921 11.8108 74.2464 0.217249
171.978 11.8215 74.9103 0.174611
172.034 11.8299 75.5748 0.132769
172.09 11.8355 76.2396 0.0765952
172.146 11.8381 76.9046 0.0240568
172.202 11.8372 77.5696 -0.0421716
172.258 11.8325 78.2345 -0.111172
172.315 11.824 78.899 -0.178409
172.371 11.8113 79.5628 -0.256239
172.427 11.7943 80.2258 -0.334901
172.483 11.7728 80.8877 -0.416672
172.539 11.7466 81.5483 -0.501285
172.596 11.7153 82.2072 -0.591704
172.652 11.6789 82.8641 -0.686861
172.708 11.6369 83.5188 -0.785014
172.764 11.5896 84.171 -0.881057
172.82 11.5367 84.8204 -0.983409
172.876 11.4777 85.4665 -1.09349
172.933 11.4127 86.1092 -1.19898
172.989 11.3419 86.748 -1.30026
173.045 11.2655 87.3826 -1.40072
173.101 11.1836 88.0128 -1.49397
173.157 11.0968 88.6382 -1.57512
173.213 11.0057 89.2585 -1.65039
173.27 10.9108 89.8736 -1.71278
173.326 10.8128 90.4833 -1.76412
173.382 10.7122 91.0874 -1.80373
173.438 10.6099 91.6858 -1.83112
173.494 10.5064 92.2783 -1.8465
173.551 10.4021 92.8651 -1.86255
173.607 10.2976 93.4459 -1.85953
173.663 10.1936 94.0209 -1.84319
173.719 10.0908 94.5901 -1.81612
173.775 9.99011 95.1536 -1.77482
173.831 9.89227 95.7116 -1.71846
173.888 9.79787 96.2641 -1.65065
173.944 9.70784 96.8115 -1.5721
174 9.62233 97.354 -1.48978
174.056 9.54197 97.8918 -1.39112
174.112 9.46743 98.4254 -1.28296
174.169 9.39923 98.9549 -1.16524
174.225 9.33785 99.4809 -1.04447
174.281 9.2835 100.004 -0.915969
174.337 9.23666 100.524 -0.779701
174.393 9.197 101.041 -0.655672
174.449 9.16422 101.557 -0.534072
174.506 9.1383 102.071 -0.417057
174.562 9.11868 102.583 -0.306408
174.618 9.10563 103.095 -0.187448
174.674 9.09829 103.606 -0.0931601
174.73 9.09561 104.117 -0.0124611
174.787 9.09812 104.628 0.0799251
174.843 9.10576 105.14 0.178355
174.899 9.11852 105.652 0.261232
174.955 9.13693 106.165 0.368109
175.011 9.16149 106.679 0.481752
175.067 9.1922 107.194 0.591329
175.124 9.22932 107.712 0.708272
175.18 9.27341 108.232 0.835804
175.236 9.32469 108.755 0.962776
175.292 9.38268 109.28 1.08285
175.348 9.4476 109.81 1.20282
175.404 9.51956 110.343 1.33495
175.461 9.59877 110.88 1.45828
175.517 9.68494 111.422 1.58198
175.573 9.77771 111.97 1.69501
175.629 9.87637 112.522 1.79699
175.685 9.97999 113.081 1.87531
175.742 10.0877 113.645 1.94258
175.798 10.1983 114.215 1.97955
175.854 10.3101 114.792 1.99549
175.91 10.4215 115.375 1.96746
175.966 10.5305 115.964 1.91515
176.022 10.6352 116.559 1.82422
176.079 10.7337 117.16 1.70173
176.135 10.8238 117.766 1.53368
176.191 10.9034 118.377 1.33404
176.247 10.9703 118.992 1.09307
176.303 11.0229 119.61 0.830701
176.36 11.06 120.231 0.547863
176.416 11.0812 120.853 0.262471
176.472 11.0864 121.476 -0.0205719
176.528 11.0757 122.098 -0.301845
176.584 11.0492 122.72 -0.582436
176.64 11.0076 123.339 -0.84552
176.697 10.9512 123.956 -1.11094
176.753 10.8799 124.568 -1.37006
176.809 10.7949 125.177 -1.6099
176.865 10.6966 125.78 -1.84336
176.921 10.5854 126.377 -2.07084
176.978 10.4616 126.968 -2.29109
177.034 10.3254 127.551 -2.51189
177.09 10.1773 128.126 -2.71853
177.146 10.0177 128.693 -2.92122
177.202 9.84714 129.25 -3.10856
177.258 9.66618 129.797 -3.29571
177.315 9.47476 130.334 -3.48114
177.371 9.27354 130.859 -3.64676
177.427 9.06315 131.373 -3.8078
177.483 8.84384 131.875 -3.96685
177.539 8.61598 132.364 -4.11408
177.596 8.38053 132.84 -4.23664
177.652 8.13838 133.303 -4.35758
177.708 7.89061 133.752 -4.43627
177.764 7.63959 134.187 -4.4824
177.82 7.38668 134.607 -4.51206
177.876 7.13348 135.014 -4.49092
177.933 6.88287 135.406 -4.43298
177.989 6.63647 135.784 -4.34846
178.045 6.39679 136.149 -4.20986
178.101 6.16584 136.501 -4.04166
178.157 5.94536 136.84 -3.84163
178.213 5.7371 137.166 -3.60975
178.27 5.5426 137.482 -3.36712
178.326 5.36272 137.787 -3.08721
178.382 5.19877 138.083 -2.80306
178.438 5.05068 138.37 -2.52397
178.494 4.91864 138.649 -2.23482
178.551 4.803 138.922 -1.93921
178.607 4.70348 139.188 -1.66057
178.663 4.61955 139.449 -1.3837
178.719 4.55133 139.707 -1.10135
178.775 4.4984 139.96 -0.836392
178.831 4.4602 140.212 -0.574824
178.888 4.43644 140.461 -0.32357
178.944 4.42652 140.71 -0.0796043
179 4.42993 140.959 0.151268
179.056 4.44577 141.208 0.371978
179.112 4.4739 141.459 0.584793
179.169 4.51346 141.712 0.781748
179.225 4.56395 141.967 0.973989
179.281 4.62451 142.225 1.14573
179.337 4.69406 142.487 1.29987
179.393 4.77236 142.754 1.45867
179.449 4.85902 143.025 1.59949
179.506 4.95376 143.301 1.74234
179.562 5.05664 143.583 1.89063
179.618 5.1676 143.87 2.03236
179.674 5.28641 144.165 2.1727
179.73 5.41363 144.466 2.32342
179.787 5.54904 144.775 2.4675
179.843 5.69252 145.091 2.61157
179.899 5.8438 145.416 2.74429
179.955 6.00277 145.75 2.87701
180.011 6.16842 146.092 2.99732
180.067 6.34092 146.445 3.11341
180.124 6.51891 146.807 3.20097
180.18 6.70123 147.179 3.2721
180.236 6.88635 147.562 3.30718
180.292 7.07291 147.955 3.32632
180.348 7.25946 148.359 3.30904
180.404 7.44461 148.773 3.27802
180.461 7.62623 149.197 3.1994
180.517 7.80287 149.632 3.10703
180.573 7.97387 150.076 3.00053
180.629 8.13825 150.529 2.87211
180.685 8.29516 150.992 2.73822
180.742 8.44406 151.463 2.58698
180.798 8.58404 151.942 2.42797
180.854 8.71477 152.429 2.25621
180.91 8.83556 152.923 2.082
180.966 8.94687 153.423 1.91135
181.022 9.04895 153.929 1.7518
181.079 9.14178 154.44 1.58513
181.135 9.22508 154.957 1.41754
181.191 9.29951 155.478 1.26613
181.247 9.36567 156.002 1.11707
181.303 9.42363 156.53 0.97847
181.36 9.47409 157.062 0.842412
181.416 9.517 157.595 0.708836
181.472 9.55233 158.131 0.573975
181.528 9.57973 158.669 0.429188
181.584 9.59903 159.208 0.286928
181.64 9.61027 159.747 0.140992
181.697 9.61322 160.287 -0.00902063
181.753 9.60755 160.827 -0.160524
181.809 9.59354 161.367 -0.306957
181.865 9.57146 161.905 -0.45214
181.921 9.54134 162.442 -0.59327
181.978 9.50343 162.976 -0.733338
182.034 9.45809 163.509 -0.855302
182.09 9.40574 164.038 -0.983311
182.146 9.34658 164.565 -1.09641
182.202 9.28118 165.088 -1.20719
182.258 9.21007 165.607 -1.30397
182.315 9.1336 166.122 -1.39697
182.371 9.05233 166.632 -1.47865
182.427 8.96686 167.138 -1.54913
182.483 8.87751 167.639 -1.61765
182.539 8.78486 168.134 -1.67036
182.596 8.68944 168.625 -1.71611
182.652 8.59164 169.109 -1.75644
182.708 8.49188 169.589 -1.78615
182.764 8.39082 170.062 -1.80992
182.82 8.28898 170.53 -1.81196
182.876 8.18758 170.993 -1.80198
182.933 8.08647 171.449 -1.79467
182.989 7.98621 171.9 -1.77503
183.045 7.88706 172.345 -1.75626
183.101 7.78968 172.785 -1.72071
183.157 7.69479 173.22 -1.672
183.213 7.60338 173.649 -1.59434
183.27 7.51597 174.073 -1.53096
183.326 7.43237 174.492 -1.46151
183.382 7.3526 174.907 -1.3923
183.438 7.27696 175.318 -1.31716
183.494 7.20566 175.724 -1.23482
183.551 7.13898 176.127 -1.15234
183.607 7.07702 176.526 -1.0708
183.663 7.01957 176.921 -0.990913
183.719 6.96663 177.314 -0.909394
183.775 6.91808 177.704 -0.835866
183.831 6.87347 178.091 -0.763923
183.888 6.83298 178.476 -0.695646
183.944 6.79615 178.858 -0.63036
184 6.76295 179.239 -0.563511
184.056 6.73352 179.618 -0.500535
184.112 6.70763 179.995 -0.435298
184.169 6.68501 180.371 -0.382714
184.225 6.66551 180.746 -0.32287
184.281 6.64923 181.12 -0.26957
184.337 6.63566 181.493 -0.220513
184.393 6.62465 181.865 -0.180513
184.449 6.61599 182.237 -0.140208
184.506 6.60971 182.609 -0.0939075
184.562 6.60576 182.98 -0.0531252
184.618 6.60401 183.351 -0.013937
184.674 6.60462 183.722 0.0272643
184.73 6.60764 184.093 0.0725241
184.787 6.6131 184.465 0.118407
184.843 6.62173 184.836 0.176808
184.899 6.63333 185.209 0.229651
184.955 6.64831 185.582 0.295416
185.011 6.66683 185.956 0.352445
185.067 6.68873 186.331 0.411525
185.124 6.71434 186.708 0.483658
185.18 6.74405 187.086 0.56024
185.236 6.77777 187.466 0.625141
185.292 6.81521 187.848 0.692862
185.348 6.85612 188.232 0.751858
185.404 6.90001 188.619 0.799694
185.461 6.9467 189.008 0.850246
185.517 6.99561 189.4 0.881882
185.573 7.04595 189.795 0.901918
185.629 7.09636 190.192 0.892354
185.685 7.14565 190.593 0.865144
185.742 7.19292 190.996 0.820996
185.798 7.23716 191.401 0.759598
185.854 7.2772 191.809 0.68198
185.91 7.31242 192.219 0.583937
185.966 7.34153 192.631 0.468072
186.022 7.36307 193.044 0.328823
186.079 7.37704 193.459 0.19255
186.135 7.38327 193.873 0.0564491
186.191 7.38142 194.288 -0.0892417
186.247 7.37191 194.702 -0.226098
186.303 7.35484 195.116 -0.355851
186.36 7.33019 195.528 -0.491063
186.416 7.2986 195.939 -0.610574
186.472 7.26071 196.348 -0.712956
186.528 7.21707 196.754 -0.817731
186.584 7.16805 197.158 -0.910021
186.64 7.11394 197.559 -1.00426
186.697 7.05518 197.957 -1.07676
186.753 6.99189 198.351 -1.1608
186.809 6.92405 198.742 -1.23903
186.865 6.85162 199.128 -1.31812
186.921 6.77499 199.511 -1.39529
186.978 6.69411 199.888 -1.47181
187.034 6.60857 200.262 -1.55098
187.09 6.51879 200.63 -1.6297
187.146 6.42445 200.993 -1.71069
187.202 6.32598 201.351 -1.77759
187.258 6.2235 201.703 -1.85388
187.315 6.11734 202.049 -1.91165
187.371 6.00834 202.389 -1.95633
187.427 5.89762 202.722 -1.97846
187.483 5.78606 203.05 -1.99052
187.539 5.67416 203.371 -1.98934
187.596 5.56274 203.686 -1.97338
187.652 5.45354 203.995 -1.92267
187.708 5.3477 204.298 -1.8576
187.764 5.24578 204.595 -1.78306
187.82 5.14892 204.886 -1.6816
187.876 5.05826 205.173 -1.56667
187.933 4.97457 205.454 -1.43421
187.989 4.8988 205.731 -1.2899
188.045 4.83113 206.004 -1.14504
188.101 4.77212 206.273 -0.991658
188.157 4.72126 206.539 -0.844455
188.213 4.67926 206.803 -0.686017
188.27 4.64606 207.065 -0.529174
188.326 4.62144 207.325 -0.375296
188.382 4.60573 207.584 -0.215905
188.438 4.59865 207.843 -0.066732
188.494 4.59984 208.101 0.0791973
188.551 4.60906 208.36 0.220214
188.607 4.62601 208.619 0.355709
188.663 4.65072 208.88 0.49461
188.719 4.68287 209.142 0.623748
188.775 4.7222 209.406 0.750456
188.831 4.76855 209.673 0.872977
188.888 4.82161 209.943 0.994344
188.944 4.88147 210.216 1.11189
189 4.94791 210.492 1.23015
189.056 5.02128 210.773 1.35714
189.112 5.10167 211.057 1.4792
189.169 5.18839 211.347 1.58495
189.225 5.28086 211.642 1.68764
189.281 5.37924 211.941 1.79283
189.337 5.48337 212.247 1.8927
189.393 5.59287 212.559 1.98965
189.449 5.70771 212.877 2.07812
189.506 5.82732 213.202 2.16182
189.562 5.95155 213.533 2.2429
189.618 6.07994 213.872 2.30945
189.674 6.21174 214.218 2.36957
189.73 6.34697 214.571 2.42884
189.787 6.48545 214.933 2.48881
189.843 6.62701 215.302 2.5417
189.899 6.77156 215.679 2.59242
189.955 6.91876 216.064 2.6393
190.011 7.0684 216.458 2.67825
190.067 7.22038 216.86 2.72132
190.124 7.37477 217.271 2.76878
190.18 7.53169 217.691 2.80871
190.236 7.69119 218.119 2.85965
190.292 7.85349 218.557 2.90473
190.348 8.01846 219.003 2.95782
190.404 8.18594 219.459 2.99806
190.461 8.35608 219.925 3.04785
190.517 8.52855 220.4 3.08967
190.573 8.70328 220.885 3.12366
190.629 8.87991 221.38 3.15691
190.685 9.05777 221.885 3.1739
190.742 9.23628 222.4 3.17746
190.798 9.41457 222.925 3.17013
190.854 9.59261 223.46 3.16721
190.91 9.77018 224.005 3.15324
190.966 9.94611 224.56 3.1185
191.022 10.12 225.124 3.07838
191.079 10.2913 225.698 3.02682
191.135 10.4593 226.282 2.96377
191.191 10.6239 226.876 2.89982
191.247 10.7841 227.478 2.82113
191.303 10.9397 228.089 2.73677
191.36 11.0906 228.709 2.65296
191.416 11.2367 229.337 2.56341
191.472 11.3773 229.973 2.45944
191.528 11.5123 230.616 2.36354
191.584 11.6418 231.268 2.26717
191.64 11.7657 231.926 2.16929
191.697 11.8845 232.591 2.07741
191.753 11.998 233.262 1.97853
191.809 12.1056 233.94 1.87067
191.865 12.2067 234.624 1.75248
191.921 12.3012 235.313 1.63339
191.978 12.3896 236.007 1.53037
192.034 12.4715 236.705 1.40798
192.09 12.5463 237.409 1.27694
192.146 12.6133 238.116 1.12988
192.202 12.6716 238.826 0.97445
192.258 12.7206 239.54 0.803495
192.315 12.7602 240.256 0.633744
192.371 12.7898 240.974 0.452958
192.427 12.8086 241.693 0.256309
192.483 12.8162 242.413 0.0538752
192.539 12.812 243.133 -0.162227
192.596 12.7952 243.852 -0.384792
192.652 12.7658 244.57 -0.621935
192.708 12.7238 245.286 -0.839119
192.764 12.6686 245.999 -1.06892
192.82 12.6012 246.708 -1.28284
192.876 12.5224 247.414 -1.48999
192.933 12.4344 248.114 -1.62468
192.989 12.3388 248.81 -1.7432
193.045 12.238 249.5 -1.81734
193.101 12.1345 250.184 -1.85205
193.157 12.0312 250.862 -1.82945
193.213 11.9301 251.534 -1.76533
193.27 11.834 252.201 -1.67131
193.326 11.744 252.863 -1.55291
193.382 11.6618 253.52 -1.39836
193.438 11.5888 254.173 -1.23256
193.494 11.5258 254.822 -1.04563
193.551 11.4732 255.467 -0.860514
193.607 11.4308 256.11 -0.684906
193.663 11.3983 256.751 -0.511985
193.719 11.3748 257.391 -0.359925
193.775 11.3593 258.029 -0.22577
193.831 11.3504 258.667 -0.114697
193.888 11.3472 259.305 -0.0162777
193.944 11.3488 259.942 0.0536238
194 11.3535 260.58 0.100358
194.056 11.36 261.218 0.128015
194.112 11.3675 261.856 0.140861
194.169 11.3756 262.495 0.141864
194.225 11.3832 263.135 0.130483
194.281 11.3899 263.774 0.10859
194.337 11.3951 264.415 0.0791624
194.393 11.3985 265.055 0.0430639
194.449 11.3994 265.695 -0.0124585
194.506 11.3962 266.336 -0.086058
194.562 11.3883 266.976 -0.177394
194.618 11.3749 267.615 -0.27855
194.674 11.3554 268.253 -0.394739
194.73 11.3291 268.89 -0.519807
194.787 11.2957 269.526 -0.643896
194.843 11.2551 270.159 -0.778424
194.899 11.2064 270.79 -0.925705
194.955 11.1492 271.417 -1.08074
195.011 11.0834 272.042 -1.2318
195.067 11.0092 272.662 -1.38063
195.124 10.9267 273.278 -1.52784
195.18 10.8358 273.888 -1.67705
195.236 10.737 274.494 -1.81035
195.292 10.6309 275.093 -1.94035
195.348 10.5178 275.687 -2.05656
195.404 10.399 276.274 -2.1513
195.461 10.275 276.854 -2.24827
195.517 10.1462 277.427 -2.31954
195.573 10.0138 277.992 -2.38061
195.629 9.87874 278.55 -2.41983
195.685 9.74148 279.101 -2.45608
195.742 9.60313 279.643 -2.46721
195.798 9.46406 280.178 -2.48093
195.854 9.32505 280.705 -2.46876
195.91 9.18658 281.224 -2.45705
195.966 9.04922 281.736 -2.43244
196.022 8.91405 282.24 -2.39188
196.079 8.78153 282.736 -2.3326
196.135 8.6524 283.225 -2.27865
196.191 8.52637 283.707 -2.21761
196.247 8.40407 284.182 -2.15186
196.303 8.28532 284.65 -2.08652
196.36 8.17059 285.111 -2.01526
196.416 8.05971 285.567 -1.94754
196.472 7.95293 286.016 -1.87288
196.528 7.85024 286.459 -1.79837
196.584 7.75136 286.897 -1.73178
196.64 7.65642 287.329 -1.66317
196.697 7.56495 287.756 -1.60845
196.753 7.47669 288.178 -1.55201
196.809 7.39075 288.595 -1.51603
196.865 7.30685 289.008 -1.48077
196.921 7.22418 289.415 -1.46025
196.978 7.14286 289.818 -1.44042
197.034 7.06213 290.217 -1.42668
197.09 6.98283 290.611 -1.40218
197.146 6.90506 291.001 -1.37012
197.202 6.8293 291.386 -1.33538
197.258 6.75567 291.767 -1.29229
197.315 6.68426 292.144 -1.25637
197.371 6.6152 292.518 -1.21217
197.427 6.54913 292.887 -1.14982
197.483 6.48641 293.253 -1.09497
197.539 6.42709 293.615 -1.03148
197.596 6.37117 293.974 -0.970043
197.652 6.31869 294.33 -0.912441
197.708 6.26986 294.684 -0.839942
197.764 6.22499 295.035 -0.773548
197.82 6.18387 295.383 -0.705551
197.876 6.14718 295.729 -0.621827
197.933 6.11464 296.073 -0.551141
197.989 6.086 296.416 -0.480445
198.045 6.06122 296.757 -0.415929
198.101 6.04001 297.097 -0.351414
198.157 6.02204 297.435 -0.29438
198.213 6.00726 297.773 -0.244552
198.27 5.99523 298.11 -0.191632
198.326 5.98602 298.447 -0.14762
198.382 5.97921 298.783 -0.102866
198.438 5.97486 299.118 -0.0618492
198.494 5.97271 299.454 -0.0213769
198.551 5.97261 299.79 0.0108233
198.607 5.97476 300.125 0.0553919
198.663 5.97925 300.461 0.0982114
198.719 5.98614 300.797 0.134863
198.775 5.99509 301.134 0.176776
198.831 6.00672 301.471 0.227556
198.888 6.02126 301.809 0.280991
198.944 6.03895 302.148 0.337482
199 6.05951 302.488 0.388282
199.056 6.08338 302.829 0.448725
199.112 6.11057 303.172 0.507847
199.169 6.14123 303.516 0.571426
199.225 6.17555 303.862 0.638524
199.281 6.21369 304.21 0.707166
199.337 6.25561 304.561 0.771156
199.393 6.30128 304.914 0.84099
199.449 6.35068 305.269 0.906641
199.506 6.40352 305.628 0.963259
199.562 6.45969 305.989 1.02107
199.618 6.51904 306.354 1.07957
199.674 6.58139 306.723 1.12972
199.73 6.64614 307.095 1.16877
199.787 6.71305 307.47 1.20856
199.843 6.78201 307.85 1.2398
199.899 6.85213 308.233 1.25112
199.955 6.92279 308.62 1.25804
200.011 6.99339 309.012 1.25681
200.067 7.06339 309.407 1.23567
200.124 7.13176 309.806 1.20233
200.18 7.19785 310.209 1.15818
200.236 7.26114 310.615 1.10074
200.292 7.32135 311.025 1.05122
200.348 7.37811 311.439 0.976943
200.404 7.43042 311.855 0.898271
200.461 7.47784 312.274 0.811958
200.517 7.52032 312.696 0.719268
200.573 7.55818 313.119 0.645569
200.629 7.59234 313.545 0.586008
200.685 7.62365 313.973 0.535725
200.742 7.6524 314.402 0.497492
200.798 7.67925 314.833 0.474846
200.854 7.70607 315.265 0.48012
200.91 7.73366 315.699 0.503305
200.966 7.76332 316.134 0.540203
201.022 7.79426 316.572 0.560581
201.079 7.82684 317.011 0.589394
201.135 7.86115 317.451 0.626373
201.191 7.89678 317.894 0.638225
201.247 7.93307 318.339 0.646741
201.303 7.96914 318.786 0.636971
201.36 8.00415 319.235 0.612912
201.416 8.03744 319.686 0.577867
201.472 8.0683 320.138 0.527852
201.528 8.09563 320.593 0.459657
201.584 8.11925 321.048 0.390621
201.64 8.13853 321.505 0.311195
