# t frame_uz frame_z ub_dans_repere
170.517 12.2779 95.754 -0.514411
170.573 12.2487 96.4428 -0.525557
170.629 12.2187 97.1299 -0.53855
170.685 12.1883 97.8153 -0.544811
170.742 12.1575 98.499 -0.550954
170.798 12.1265 99.181 -0.553643
170.854 12.0951 99.8612 -0.560991
170.91 12.0636 100.54 -0.562571
170.966 12.0317 101.216 -0.566922
171.022 11.9999 101.891 -0.569141
171.079 11.9679 102.564 -0.56845
171.135 11.9358 103.235 -0.572076
171.191 11.9037 103.905 -0.572579
171.247 11.8716 104.573 -0.56859
171.303 11.8397 105.238 -0.565457
171.36 11.8082 105.903 -0.558573
171.416 11.7772 106.565 -0.547139
171.472 11.7468 107.226 -0.535537
171.528 11.7173 107.884 -0.517818
171.584 11.6889 108.542 -0.496545
171.64 11.6617 109.198 -0.477818
171.697 11.6357 109.852 -0.453391
171.753 11.6107 110.505 -0.436935
171.809 11.5866 111.156 -0.421678
171.865 11.5638 111.806 -0.396712
171.921 11.5421 112.455 -0.379399
171.978 11.5213 113.103 -0.360215
172.034 11.5019 113.75 -0.339813
172.09 11.4837 114.395 -0.312269
172.146 11.4669 115.04 -0.290652
172.202 11.4513 115.683 -0.27013
172.258 11.4369 116.326 -0.246649
172.315 11.4234 116.968 -0.236042
172.371 11.4109 117.61 -0.211842
172.427 11.4001 118.25 -0.182449
172.483 11.3905 118.89 -0.15962
172.539 11.3824 119.53 -0.138702
172.596 11.3758 120.169 -0.105193
172.652 11.3706 120.808 -0.0838866
172.708 11.3666 121.447 -0.0637582
172.764 11.3641 122.085 -0.0308282
172.82 11.3633 122.724 -0.00576244
172.876 11.3637 123.362 0.0172384
172.933 11.3656 124.001 0.0447381
172.989 11.3686 124.639 0.0595971
173.045 11.3725 125.278 0.0752709
173.101 11.3775 125.917 0.101297
173.157 11.3839 126.556 0.120741
173.213 11.3911 127.196 0.132115
173.27 11.3993 127.836 0.153762
173.326 11.4084 128.477 0.165909
173.382 11.418 129.118 0.176126
173.438 11.4285 129.76 0.193065
173.494 11.4398 130.403 0.204874
173.551 11.4515 131.046 0.207449
173.607 11.4635 131.689 0.217151
173.663 11.4758 132.334 0.2217
173.719 11.4886 132.979 0.231634
173.775 11.502 133.625 0.241387
173.831 11.5157 134.272 0.249489
173.888 11.5301 134.919 0.260232
173.944 11.545 135.567 0.269536
174 11.5599 136.216 0.263133
174.056 11.5747 136.866 0.262304
174.112 11.5894 137.517 0.262093
174.169 11.6043 138.169 0.265984
174.225 11.6194 138.821 0.270926
174.281 11.6348 139.474 0.276773
174.337 11.6505 140.129 0.281769
174.393 11.6664 140.784 0.280662
174.449 11.6821 141.44 0.280481
174.506 11.6978 142.096 0.279552
174.562 11.7137 142.754 0.283492
174.618 11.7297 143.413 0.286485
174.674 11.7459 144.072 0.287894
174.73 11.7622 144.733 0.290426
174.787 11.7784 145.394 0.2885
174.843 11.7944 146.056 0.283649
174.899 11.8103 146.719 0.280858
174.955 11.826 147.383 0.278779
175.011 11.8415 148.048 0.274626
175.067 11.8569 148.714 0.273609
175.124 11.8722 149.381 0.269399
175.18 11.8871 150.048 0.262946
175.236 11.9016 150.717 0.257049
175.292 11.9158 151.386 0.250209
175.348 11.9295 152.056 0.240254
175.404 11.9427 152.726 0.228534
175.461 11.9559 153.398 0.23209
175.517 11.9687 154.07 0.225073
175.573 11.9813 154.742 0.225049
175.629 11.994 155.416 0.22516
175.685 12.0065 156.09 0.222495
175.742 12.019 156.765 0.218788
175.798 12.0312 157.441 0.21816
175.854 12.0432 158.117 0.211625
175.91 12.055 158.794 0.205543
175.966 12.0664 159.472 0.202592
176.022 12.0776 160.15 0.197484
176.079 12.0887 160.829 0.198713
176.135 12.1001 161.508 0.202609
176.191 12.1113 162.189 0.197479
176.247 12.1221 162.869 0.187775
176.303 12.1324 163.551 0.180705
176.36 12.1422 164.233 0.174008
176.416 12.1515 164.915 0.15599
176.472 12.1602 165.598 0.153337
176.528 12.1684 166.282 0.144121
176.584 12.1764 166.965 0.135873
176.64 12.184 167.65 0.137683
176.697 12.1913 168.334 0.128814
176.753 12.1983 169.02 0.124037
176.809 12.2052 169.705 0.11884
176.865 12.2115 170.391 0.10974
176.921 12.2176 171.077 0.104793
176.978 12.2233 171.764 0.0994404
177.034 12.2283 172.451 0.0835362
177.09 12.2327 173.138 0.0707389
177.146 12.2364 173.825 0.0661743
177.202 12.2398 174.513 0.0563805
177.258 12.2427 175.201 0.0466468
177.315 12.2448 175.888 0.0304779
177.371 12.2462 176.576 0.0190373
177.427 12.2468 177.264 0.00522096
177.483 12.2466 177.952 -0.00840958
177.539 12.2455 178.64 -0.0285019
177.596 12.2433 179.328 -0.0449998
177.652 12.2404 180.016 -0.0573637
177.708 12.2367 180.704 -0.0719518
177.764 12.2322 181.391 -0.0880436
177.82 12.2267 182.078 -0.102335
177.876 12.2203 182.765 -0.121709
177.933 12.2126 183.451 -0.14813
177.989 12.2039 184.137 -0.159115
178.045 12.1944 184.822 -0.175348
178.101 12.1839 185.507 -0.195971
178.157 12.1722 186.191 -0.217331
178.213 12.1591 186.874 -0.24194
178.27 12.1449 187.557 -0.261082
178.326 12.1298 188.239 -0.27661
178.382 12.1138 188.919 -0.29123
178.438 12.0969 189.599 -0.30946
178.494 12.0788 190.278 -0.328785
178.551 12.0595 190.956 -0.350627
178.607 12.0394 191.633 -0.36411
178.663 12.0184 192.309 -0.379945
178.719 11.9965 192.983 -0.398858
178.775 11.9737 193.657 -0.413073
178.831 11.9499 194.328 -0.427114
178.888 11.9255 194.999 -0.440866
178.944 11.9002 195.668 -0.457409
179 11.874 196.336 -0.470608
179.056 11.8473 197.002 -0.477568
179.112 11.8203 197.667 -0.484347
179.169 11.7929 198.33 -0.488155
179.225 11.7651 198.991 -0.501074
179.281 11.7363 199.651 -0.516752
179.337 11.7072 200.31 -0.517472
179.393 11.678 200.966 -0.520673
179.449 11.6486 201.621 -0.526757
179.506 11.6186 202.275 -0.537243
179.562 11.5882 202.927 -0.545673
179.618 11.5573 203.577 -0.550227
179.674 11.5265 204.225 -0.547241
179.73 11.4958 204.871 -0.545066
179.787 11.4653 205.516 -0.544189
179.843 11.4347 206.159 -0.544195
179.899 11.4041 206.801 -0.543373
179.955 11.3735 207.44 -0.549372
180.011 11.3428 208.078 -0.542128
180.067 11.3125 208.714 -0.536445
180.124 11.2825 209.349 -0.53342
180.18 11.2526 209.982 -0.532048
180.236 11.2226 210.613 -0.531938
180.292 11.1931 211.242 -0.522565
180.348 11.1641 211.87 -0.508588
180.404 11.1362 212.497 -0.489265
180.461 11.1093 213.121 -0.472657
180.517 11.0834 213.744 -0.452768
180.573 11.0586 214.366 -0.435109
180.629 11.0347 214.987 -0.417439
180.685 11.0119 215.606 -0.397643
180.742 10.9903 216.224 -0.376043
180.798 10.9699 216.841 -0.356017
180.854 10.9507 217.456 -0.328748
180.91 10.9329 218.071 -0.307511
180.966 10.9165 218.684 -0.280631
181.022 10.9017 219.297 -0.25221
181.079 10.8884 219.909 -0.225276
181.135 10.8766 220.521 -0.201732
181.191 10.866 221.131 -0.180304
181.247 10.8564 221.741 -0.166487
181.303 10.8476 222.351 -0.150045
181.36 10.8398 222.96 -0.132962
181.416 10.8328 223.569 -0.115826
181.472 10.8271 224.177 -0.0949313
181.528 10.8225 224.785 -0.0724602
181.584 10.8189 225.393 -0.0557696
181.64 10.8164 226.001 -0.0409492
181.697 10.8146 226.609 -0.0224982
181.753 10.8139 227.216 -0.00647152
181.809 10.8143 227.824 0.016397
181.865 10.816 228.431 0.0394598
181.921 10.8187 229.039 0.0561856
181.978 10.8227 229.647 0.0790698
182.034 10.8279 230.255 0.100658
182.09 10.8339 230.864 0.113842
182.146 10.841 231.472 0.134037
182.202 10.8494 232.082 0.160358
182.258 10.859 232.692 0.178286
182.315 10.8696 233.302 0.197463
182.371 10.8815 233.913 0.216738
182.427 10.8941 234.525 0.234762
182.483 10.9081 235.137 0.259439
182.539 10.9236 235.751 0.286768
182.596 10.9407 236.365 0.315329
182.652 10.9588 236.98 0.328823
182.708 10.9778 237.596 0.341834
182.764 10.997 238.214 0.346612
182.82 11.0169 238.832 0.358287
182.876 11.0376 239.452 0.37777
182.933 11.0593 240.073 0.390298
182.989 11.0815 240.695 0.396328
183.045 11.1037 241.318 0.394989
183.101 11.1258 241.943 0.393472
183.157 11.1479 242.568 0.39297
183.213 11.1701 243.195 0.396448
183.27 11.1923 243.824 0.39569
183.326 11.2144 244.453 0.391293
183.382 11.2361 245.084 0.381687
183.438 11.2571 245.716 0.370856
183.494 11.2777 246.349 0.362019
183.551 11.2978 246.983 0.355653
183.607 11.3174 247.619 0.346372
183.663 11.3367 248.255 0.339297
183.719 11.3555 248.893 0.329955
183.775 11.3735 249.531 0.314527
183.831 11.3906 250.171 0.296685
183.888 11.4064 250.811 0.271514
183.944 11.4207 251.453 0.242379
184 11.4336 252.095 0.220234
184.056 11.4451 252.737 0.196791
184.112 11.4552 253.381 0.168974
184.169 11.464 254.024 0.146101
184.225 11.4715 254.669 0.127313
184.281 11.4777 255.313 0.0979344
184.337 11.4823 255.958 0.0708396
184.393 11.4852 256.604 0.0407037
184.449 11.4865 257.249 0.011019
184.506 11.4861 257.894 -0.019361
184.562 11.4841 258.539 -0.0456384
184.618 11.4804 259.184 -0.0784211
184.674 11.4753 259.829 -0.103591
184.73 11.4685 260.474 -0.12967
184.787 11.4603 261.118 -0.157256
184.843 11.4507 261.761 -0.18298
184.899 11.4395 262.404 -0.206944
184.955 11.4271 263.046 -0.228145
185.011 11.4138 263.688 -0.243096
185.067 11.3996 264.329 -0.256879
185.124 11.3846 264.969 -0.274233
185.18 11.3688 265.608 -0.286179
185.236 11.3523 266.246 -0.300357
185.292 11.3348 266.883 -0.318323
185.348 11.3166 267.519 -0.327116
185.404 11.298 268.154 -0.334149
185.461 11.2788 268.788 -0.344993
185.517 11.2592 269.421 -0.350632
185.573 11.2394 270.053 -0.352641
185.629 11.2195 270.684 -0.355192
185.685 11.1993 271.314 -0.362577
185.742 11.1789 271.942 -0.363326
185.798 11.1581 272.57 -0.374943
185.854 11.137 273.196 -0.377704
185.91 11.1157 273.821 -0.377581
185.966 11.0945 274.444 -0.376498
186.022 11.0734 275.067 -0.374458
186.079 11.0528 275.688 -0.361376
186.135 11.0325 276.309 -0.360181
186.191 11.0124 276.928 -0.358247
186.247 10.9926 277.546 -0.350107
186.303 10.9729 278.163 -0.348097
186.36 10.9534 278.778 -0.347353
186.416 10.9342 279.393 -0.340225
186.472 10.9151 280.007 -0.337358
186.528 10.8965 280.619 -0.329935
186.584 10.8784 281.231 -0.316669
186.64 10.8608 281.841 -0.30625
186.697 10.8439 282.451 -0.298379
186.753 10.8277 283.06 -0.282559
186.809 10.8126 283.668 -0.263271
186.865 10.7983 284.274 -0.24696
186.921 10.785 284.881 -0.231637
186.978 10.7723 285.486 -0.220599
187.034 10.7605 286.091 -0.205615
187.09 10.7495 286.695 -0.189556
187.146 10.7391 287.299 -0.182664
187.202 10.7293 287.902 -0.170945
187.258 10.7202 288.504 -0.155622
187.315 10.7118 289.106 -0.14462
187.371 10.7042 289.708 -0.130317
187.427 10.6975 290.309 -0.111981
187.483 10.6916 290.909 -0.0975789
187.539 10.6868 291.51 -0.079952
187.596 10.683 292.11 -0.0593963
187.652 10.6801 292.71 -0.0456095
187.708 10.678 293.31 -0.032522
187.764 10.6767 293.91 -0.0165481
187.82 10.6761 294.51 -0.00802217
187.876 10.6761 295.11 0.00471666
187.933 10.6768 295.709 0.0167822
187.989 10.678 296.309 0.0261592
188.045 10.6797 296.909 0.0325422
188.101 10.6818 297.509 0.0404553
188.157 10.6843 298.109 0.0505983
188.213 10.6874 298.71 0.0590777
188.27 10.6912 299.31 0.0701763
188.326 10.6954 299.911 0.0786007
188.382 10.7002 300.512 0.0883738
188.438 10.7055 301.113 0.0970745
188.494 10.7111 301.715 0.103917
188.551 10.7173 302.317 0.111381
188.607 10.7236 302.919 0.114173
188.663 10.7301 303.522 0.117756
188.719 10.7369 304.125 0.121885
188.775 10.7441 304.728 0.130076
188.831 10.7515 305.332 0.133815
188.888 10.7593 305.937 0.140888
188.944 10.7675 306.541 0.149853
189 10.776 307.147 0.151307
189.056 10.7847 307.752 0.153745
189.112 10.7935 308.358 0.159002
189.169 10.8022 308.965 0.157206
189.225 10.8111 309.572 0.15433
189.281 10.8199 310.18 0.155552
189.337 10.8283 310.788 0.150952
189.393 10.8367 311.397 0.145795
189.449 10.8449 312.006 0.146831
189.506 10.8529 312.615 0.140974
189.562 10.8608 313.225 0.136685
189.618 10.8685 313.836 0.137915
189.674 10.8759 314.447 0.129441
189.73 10.883 315.058 0.12279
189.787 10.8899 315.669 0.123528
189.843 10.8966 316.281 0.117568
189.899 10.9029 316.894 0.109239
189.955 10.909 317.507 0.106479
190.011 10.9146 318.12 0.0976552
190.067 10.92 318.733 0.0919075
190.124 10.9251 319.347 0.0913694
190.18 10.93 319.961 0.0857722
190.236 10.9348 320.575 0.0830881
190.292 10.9395 321.189 0.0841104
190.348 10.944 321.804 0.0771363
190.404 10.9482 322.419 0.070668
190.461 10.9521 323.034 0.0696418
190.517 10.9556 323.65 0.0611637
190.573 10.959 324.265 0.0562191
190.629 10.9621 324.881 0.0569766
190.685 10.965 325.497 0.0501003
190.742 10.9678 326.113 0.0487432
190.798 10.9704 326.729 0.0476477
190.854 10.9729 327.346 0.0421466
190.91 10.9754 327.962 0.0404368
190.966 10.9778 328.579 0.0434665
191.022 10.98 329.196 0.0375327
191.079 10.9822 329.813 0.0367109
191.135 10.9845 330.43 0.0418508
191.191 10.9867 331.047 0.0405589
191.247 10.9893 331.664 0.0434173
191.303 10.992 332.282 0.0517254
191.36 10.995 332.899 0.0562689
191.416 10.9984 333.517 0.0611691
191.472 11.0021 334.135 0.0708413
191.528 11.0063 334.753 0.0797358
191.584 11.0109 335.372 0.0819465
191.64 11.0161 335.991 0.0966527
191.697 11.0218 336.61 0.103582
191.753 11.0281 337.229 0.11102
191.809 11.0349 337.849 0.126681
191.865 11.0424 338.469 0.138906
191.921 11.0505 339.09 0.146353
191.978 11.0592 339.711 0.156952
192.034 11.0682 340.332 0.16338
192.09 11.0777 340.954 0.169256
192.146 11.0876 341.577 0.184362
192.202 11.0981 342.2 0.188871
192.258 11.109 342.824 0.196218
192.315 11.1206 343.449 0.214441
192.371 11.1327 344.074 0.222903
192.427 11.1456 344.7 0.232813
192.483 11.1592 345.326 0.250133
192.539 11.1736 345.954 0.263404
192.596 11.1889 346.582 0.275195
192.652 11.2049 347.211 0.290083
192.708 11.2214 347.841 0.297655
192.764 11.2385 348.472 0.306768
192.82 11.2563 349.104 0.320495
192.876 11.2744 349.737 0.326394
192.933 11.293 350.371 0.331227
192.989 11.3119 351.006 0.338004
193.045 11.3308 351.642 0.337045
193.101 11.3498 352.28 0.338441
193.157 11.3691 352.918 0.347681
193.213 11.3886 353.557 0.347696
193.27 11.4083 354.198 0.34994
193.326 11.4282 354.839 0.357214
193.382 11.4482 355.482 0.356834
193.438 11.4683 356.126 0.357713
193.494 11.4883 356.771 0.355726
193.551 11.5079 357.417 0.345815
193.607 11.527 358.064 0.334874
193.663 11.5457 358.712 0.329489
193.719 11.5639 359.361 0.319381
193.775 11.5815 360.012 0.304947
193.831 11.5983 360.663 0.293925
193.888 11.6145 361.315 0.28394
193.944 11.63 361.968 0.269443
194 11.6446 362.622 0.25486
194.056 11.6581 363.277 0.232213
194.112 11.6705 363.932 0.210965
194.169 11.6816 364.588 0.188457
194.225 11.6915 365.245 0.168207
194.281 11.7002 365.902 0.145009
194.337 11.7077 366.559 0.127102
194.393 11.7138 367.217 0.0964079
194.449 11.7183 367.875 0.0694734
194.506 11.7216 368.534 0.0490828
194.562 11.7234 369.193 0.0210772
194.618 11.7238 369.851 -0.00564172
194.674 11.7225 370.51 -0.0331421
194.73 11.7196 371.168 -0.0607843
194.787 11.7157 371.827 -0.0783332
194.843 11.7105 372.485 -0.101677
194.899 11.7039 373.142 -0.130661
194.955 11.6956 373.799 -0.15852
195.011 11.6862 374.456 -0.174605
195.067 11.6757 375.112 -0.195173
195.124 11.6639 375.768 -0.219211
195.18 11.651 376.423 -0.235834
195.236 11.637 377.077 -0.256084
195.292 11.6221 377.73 -0.272905
195.348 11.6062 378.383 -0.288304
195.404 11.5895 379.034 -0.304399
195.461 11.572 379.685 -0.317717
195.517 11.5538 380.334 -0.327485
195.573 11.535 380.982 -0.337322
195.629 11.5159 381.63 -0.342501
195.685 11.4965 382.276 -0.342155
195.742 11.477 382.921 -0.350165
195.798 11.457 383.565 -0.359138
195.854 11.4367 384.208 -0.362281
195.91 11.4159 384.85 -0.374226
195.966 11.3946 385.491 -0.38409
196.022 11.3729 386.13 -0.387475
196.079 11.3508 386.768 -0.399286
196.135 11.328 387.405 -0.411382
196.191 11.3045 388.041 -0.419155
196.247 11.2807 388.675 -0.42725
196.303 11.2564 389.308 -0.436292
196.36 11.2316 389.94 -0.444626
196.416 11.2063 390.57 -0.453793
196.472 11.1806 391.199 -0.462203
196.528 11.1543 391.826 -0.474614
196.584 11.1269 392.452 -0.493015
196.64 11.0989 393.076 -0.50256
196.697 11.0702 393.698 -0.519928
196.753 11.0404 394.319 -0.537005
196.809 11.0097 394.938 -0.552092
196.865 10.9781 395.556 -0.568915
196.921 10.9457 396.172 -0.582429
196.978 10.9125 396.785 -0.598212
197.034 10.8782 397.397 -0.619655
197.09 10.8426 398.007 -0.643618
197.146 10.8056 398.615 -0.667551
197.202 10.7675 399.221 -0.684768
197.258 10.7288 399.825 -0.692075
197.315 10.6894 400.426 -0.708505
197.371 10.6491 401.025 -0.725205
197.427 10.6076 401.622 -0.744977
197.483 10.5655 402.217 -0.752254
197.539 10.523 402.809 -0.757862
197.596 10.4801 403.398 -0.768112
197.652 10.4366 403.986 -0.778865
197.708 10.3924 404.571 -0.791879
197.764 10.3476 405.153 -0.80083
197.82 10.3025 405.733 -0.80521
197.876 10.2573 406.31 -0.798611
197.933 10.2128 406.885 -0.787366
197.989 10.1691 407.457 -0.773484
198.045 10.1263 408.027 -0.754109
198.101 10.0844 408.594 -0.741649
198.157 10.0432 409.159 -0.72673
198.213 10.0031 409.722 -0.703902
198.27 9.96435 410.283 -0.681226
198.326 9.92674 410.841 -0.661267
198.382 9.89027 411.398 -0.641136
198.438 9.85504 411.952 -0.61721
198.494 9.82135 412.505 -0.588674
198.551 9.7892 413.056 -0.562302
198.607 9.75831 413.604 -0.540209
198.663 9.72877 414.152 -0.514307
198.719 9.70081 414.697 -0.485849
198.775 9.67424 415.241 -0.464883
198.831 9.64896 415.784 -0.439925
198.888 9.62528 416.325 -0.409646
198.944 9.60306 416.865 -0.385845
199 9.58231 417.404 -0.357402
199.056 9.56318 417.942 -0.328557
199.112 9.54567 418.478 -0.299379
199.169 9.52974 419.014 -0.275925
199.225 9.51515 419.549 -0.248607
199.281 9.50236 420.083 -0.211889
199.337 9.49166 420.617 -0.177442
199.393 9.48303 421.15 -0.140951
199.449 9.4759 421.682 -0.117395
199.506 9.47041 422.214 -0.0839352
199.562 9.46704 422.746 -0.0459065
199.618 9.46561 423.278 -0.0113772
199.674 9.46617 423.81 0.0219924
199.73 9.46831 424.342 0.0489536
199.787 9.47217 424.874 0.0820936
199.843 9.47787 425.406 0.113986
199.899 9.48559 425.939 0.153329
199.955 9.49491 426.472 0.175195
200.011 9.50565 427.006 0.197516
200.067 9.51744 427.54 0.217926
200.124 9.53036 428.075 0.240774
200.18 9.54483 428.611 0.267293
200.236 9.56094 429.148 0.299298
200.292 9.57849 429.686 0.320853
200.348 9.59719 430.224 0.33981
200.404 9.61694 430.764 0.359439
200.461 9.63762 431.305 0.375955
200.517 9.65932 431.847 0.391165
200.573 9.68203 432.391 0.413389
200.629 9.70585 432.935 0.432598
200.685 9.73076 433.482 0.449267
200.742 9.75662 434.029 0.46709
200.798 9.78341 434.578 0.483591
200.854 9.81113 435.129 0.498108
200.91 9.83973 435.681 0.515874
200.966 9.86917 436.235 0.529582
201.022 9.89938 436.79 0.539839
201.079 9.92999 437.347 0.548933
201.135 9.96108 437.906 0.556275
201.191 9.99267 438.467 0.566072
201.247 10.0249 439.029 0.577721
201.303 10.0574 439.594 0.580387
201.36 10.0901 440.16 0.581548
201.416 10.1229 440.728 0.588565
201.472 10.1561 441.298 0.593746
201.528 10.1899 441.869 0.60668
201.584 10.2244 442.443 0.618396
201.64 10.259 443.018 0.618123
