# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
162.989 2127.36 63.6206 60.97 67.9004 1.41728 0.214286 2.06863 15.9375 15.9375 13.125 15.9569 1.21429 1 2029.63 0
163.045 2127.42 63.7006 60.9816 68.0181 1.42001 0.196577 2.03028 15.9375 15.9375 13.125 15.957 1.21429 1 2028.63 0
163.101 2127.49 63.7809 60.992 68.1339 1.42683 0.175875 1.9969 15.9375 15.9375 13.125 15.9572 1.21429 1 2023.56 0
163.157 2127.52 63.8614 61.0009 68.2478 1.4271 0.145035 1.96158 15.9375 15.9375 13.125 15.9573 1.21429 1 2030.45 0
163.213 2127.56 63.942 61.0084 68.3595 1.42686 0.117708 1.92413 15.9375 15.9375 12.1875 15.9574 1.30769 1 2032.44 0
163.27 2127.64 64.0227 61.0143 68.4695 1.42879 0.09424 1.88644 16.875 15.9375 12.1875 15.9575 1.38462 1 2033.79 0
163.326 2127.67 64.1036 61.0189 68.5774 1.43705 0.0657978 1.85164 16.875 15.9375 12.1875 15.9576 1.38462 1 2033.01 0
163.382 2127.7 64.1848 61.0221 68.6827 1.44108 0.0414105 1.81443 16.875 15.9375 13.125 15.9577 1.28571 1 2031.77 0
163.438 2127.79 64.2663 61.024 68.7859 1.4471 0.022623 1.77443 16.875 15.9375 13.125 15.9579 1.28571 1 2034.52 0
163.494 2127.89 64.3481 61.0249 68.8871 1.4478 0.0103988 1.74003 16.875 15.9375 13.125 15.9582 1.28571 1 2029.17 0
163.551 2127.97 64.43 61.0252 68.9859 1.44897 -0.00292142 1.69828 16.875 15.9375 13.125 15.9584 1.28571 1 2030.17 0
163.607 2128.08 64.5121 61.0245 69.0828 1.45208 -0.0218864 1.67004 15.9375 15.9375 13.125 15.9587 1.21429 1 2030.86 0
163.663 2128.29 64.5946 61.0226 69.178 1.46377 -0.0475429 1.63575 15.9375 15.9375 12.1875 15.9592 1.30769 1 2026 0
163.719 2128.56 64.6777 61.0193 69.271 1.47252 -0.0767944 1.60525 15.9375 15.9375 12.1875 15.9599 1.30769 1 2039.58 0
163.775 2128.79 64.7611 61.0144 69.3621 1.47345 -0.102357 1.55998 15.9375 15.9375 12.1875 15.9604 1.30769 1 2039.97 0
163.831 2128.91 64.8447 61.008 69.4516 1.48083 -0.125938 1.53132 15.9375 15.9375 12.1875 15.9607 1.30769 1 2038.46 0
163.888 2129 64.9286 61.0004 69.5388 1.48848 -0.146401 1.50329 16.875 15.9375 12.1875 15.961 1.38462 1 2036.13 0
163.944 2129.13 65.0129 60.9914 69.624 1.49972 -0.168208 1.46124 16.875 15.9375 12.1875 15.9613 1.38462 1 2031.64 0
164 2129.17 65.0975 60.9815 69.7071 1.50039 -0.181382 1.4226 16.875 15.9375 13.125 15.9614 1.28571 1 2031.52 0
164.056 2129.22 65.1824 60.9708 69.7879 1.50332 -0.195434 1.38091 16.875 15.9375 13.125 15.9615 1.28571 1 2032.47 0
164.112 2129.23 65.2671 60.9594 69.8667 1.502 -0.205771 1.34212 16.875 15.9375 13.125 15.9615 1.28571 1 2029.01 0
164.169 2129.25 65.3519 60.9474 69.9437 1.4995 -0.217482 1.30704 16.875 15.9375 13.125 15.9616 1.28571 1 2028.45 0
164.225 2129.27 65.4367 60.9347 70.0185 1.50341 -0.230712 1.28156 16.875 15.9375 13.125 15.9616 1.28571 1 2027.84 0
164.281 2129.28 65.5215 60.9215 70.0923 1.49848 -0.238605 1.26537 15.9375 15.9375 12.1875 15.9616 1.30769 1 2031.95 0
164.337 2129.33 65.6062 60.9079 70.1652 1.49916 -0.242415 1.24713 15.9375 15.9375 12.1875 15.9618 1.30769 1 2030.78 0
164.393 2129.39 65.6909 60.8941 70.2365 1.49291 -0.246322 1.21882 15.9375 15.9375 12.1875 15.9619 1.30769 1 2035.89 0
164.449 2129.44 65.7756 60.88 70.3065 1.4909 -0.252343 1.19584 15.9375 15.9375 12.1875 15.962 1.30769 1 2039.91 0
164.506 2129.44 65.8603 60.8656 70.3756 1.49761 -0.252954 1.17566 16.875 15.9375 12.1875 15.9621 1.38462 1 2034.96 0
164.562 2129.43 65.9452 60.8513 70.4429 1.49456 -0.248379 1.15134 16.875 15.9375 12.1875 15.962 1.38462 1 2036.06 0
164.618 2129.42 66.0302 60.8374 70.5089 1.49877 -0.237764 1.12179 16.875 15.9375 12.1875 15.962 1.38462 1 2034.45 0
164.674 2129.42 66.1152 60.824 70.5735 1.50255 -0.232691 1.0951 16.875 15.9375 12.1875 15.962 1.38462 1 2029.79 0
164.73 2129.42 66.2004 60.8108 70.636 1.49922 -0.23006 1.06545 16.875 16.875 12.1875 15.962 1.38462 1 2032.11 0
164.787 2129.4 66.2854 60.7979 70.6972 1.50032 -0.225232 1.03723 16.875 16.875 12.1875 15.962 1.38462 1 2026.07 0
164.843 2129.44 66.3704 60.7853 70.7572 1.49931 -0.215455 1.01228 16.875 16.875 13.125 15.9621 1.28571 1 2023.07 0
164.899 2129.44 66.4551 60.7734 70.8156 1.48818 -0.20206 0.989715 15.9375 16.875 13.125 15.9621 1.28571 1 2022.09 0
164.955 2129.45 66.5392 60.7624 70.8731 1.47713 -0.182282 0.968717 15.9375 16.875 13.125 15.9621 1.28571 1 2025.78 0
165.011 2129.46 66.6227 60.7526 70.9296 1.46754 -0.165605 0.950685 15.9375 16.875 12.1875 15.9621 1.38462 1 2023.83 0
165.067 2129.5 66.7055 60.7435 70.9846 1.45413 -0.145909 0.933273 16.875 16.875 12.1875 15.9622 1.38462 1 2028.38 0
165.124 2129.53 66.7872 60.7359 71.0388 1.43476 -0.11878 0.916535 16.875 16.875 12.1875 15.9623 1.38462 1 2029.37 0
165.18 2129.56 66.8678 60.7298 71.0923 1.41094 -0.0896348 0.904153 16.875 16.875 12.1875 15.9623 1.38462 1 2028.92 0
165.236 2129.62 66.947 60.7255 71.1446 1.39029 -0.0565422 0.893633 16.875 16.875 12.1875 15.9625 1.38462 1 2028.85 0
165.292 2129.66 67.0249 60.723 71.1965 1.36735 -0.0204836 0.881471 16.875 16.875 12.1875 15.9626 1.38462 1 2030.44 0
165.348 2129.7 67.1012 60.7228 71.2478 1.34708 0.0234679 0.866724 16.875 16.875 12.1875 15.9627 1.38462 1 2030 0
165.404 2129.76 67.1764 60.7249 71.2977 1.32825 0.0605311 0.846483 16.875 16.875 12.1875 15.9629 1.38462 1 2031.39 0
165.461 2129.87 67.2503 60.7291 71.3467 1.30255 0.0961237 0.824342 16.875 16.875 12.1875 15.9631 1.38462 1 2033.43 0
165.517 2129.95 67.3228 60.7354 71.3944 1.27483 0.131796 0.800347 16.875 16.875 12.1875 15.9633 1.38462 1 2035.13 0
165.573 2130 67.3938 60.7435 71.44 1.24191 0.158028 0.772231 15.9375 16.875 12.1875 15.9635 1.38462 1 2032.09 0
165.629 2130.08 67.4631 60.7534 71.4845 1.21007 0.195278 0.749327 15.9375 16.875 12.1875 15.9637 1.38462 1 2028.28 0
165.685 2130.12 67.531 60.7654 71.5279 1.18625 0.234452 0.728498 15.9375 16.875 12.1875 15.9638 1.38462 1 2029.05 0
165.742 2130.15 67.5973 60.7794 71.5698 1.15392 0.271575 0.709697 16.875 16.875 12.1875 15.9638 1.38462 1 2028.74 0
165.798 2130.21 67.6614 60.7957 71.6112 1.10443 0.316014 0.69237 16.875 16.875 12.1875 15.964 1.38462 1 2029.78 0
165.854 2130.28 67.7229 60.8145 71.6518 1.05917 0.365872 0.675768 16.875 16.875 12.1875 15.9642 1.38462 1 2026.76 0
165.91 2130.31 67.7815 60.836 71.6911 1.00703 0.411817 0.656136 16.875 16.875 12.1875 15.9642 1.38462 1 2027.96 0
165.966 2130.35 67.8372 60.8601 71.7296 0.950742 0.459293 0.638626 16.875 16.875 12.1875 15.9643 1.38462 1 2024.95 0
166.022 2130.4 67.8898 60.887 71.7675 0.900379 0.506911 0.624675 16.875 15.9375 13.125 15.9644 1.28571 1 2022.76 0
166.079 2130.42 67.9392 60.9168 71.8041 0.838552 0.554327 0.608161 16.875 15.9375 13.125 15.9645 1.28571 1 2025.77 0
166.135 2130.47 67.9848 60.9492 71.84 0.765425 0.601381 0.593946 16.875 15.9375 12.1875 15.9646 1.38462 1 2024.68 0
166.191 2130.49 68.0265 60.9842 71.8753 0.693846 0.644504 0.580549 16.875 16.875 12.1875 15.9647 1.38462 1 2028.51 0
166.247 2130.53 68.064 61.0216 71.9094 0.620069 0.686724 0.565177 16.875 16.875 12.1875 15.9648 1.38462 1 2029.73 0
166.303 2130.57 68.0973 61.0614 71.9429 0.543115 0.735254 0.552464 16.875 16.875 12.1875 15.9649 1.38462 1 2030.11 0
166.36 2130.6 68.126 61.1036 71.9759 0.468623 0.771927 0.542624 16.875 16.875 12.1875 15.965 1.38462 1 2031.21 0
166.416 2130.62 68.1501 61.148 72.0076 0.381313 0.814683 0.525294 16.875 16.875 12.1875 15.965 1.38462 1 2031.83 0
166.472 2130.66 68.1696 61.1946 72.0385 0.300719 0.849079 0.506271 16.875 16.875 12.1875 15.9651 1.38462 1 2031.65 0
166.528 2130.66 68.1846 61.2434 72.0687 0.223245 0.891696 0.499438 16.875 16.875 12.1875 15.9651 1.38462 1 2030.07 0
166.584 2130.69 68.1951 61.2946 72.0975 0.141583 0.934812 0.481195 16.875 16.875 12.1875 15.9652 1.38462 1 2032.3 0
166.64 2130.73 68.201 61.3482 72.1259 0.0560722 0.981059 0.465942 16.875 16.875 12.1875 15.9653 1.38462 1 2031.4 0
166.697 2130.75 68.2022 61.4041 72.1538 -0.0297039 1.01667 0.462332 16.875 16.875 12.1875 15.9653 1.38462 1 2030.65 0
166.753 2130.75 68.1984 61.4624 72.1807 -0.121994 1.05722 0.449985 16.875 16.875 12.1875 15.9653 1.38462 1 2035.61 0
166.809 2130.8 68.1892 61.5228 72.2072 -0.219333 1.09293 0.434993 16.875 16.875 12.1875 15.9655 1.38462 1 2034.9 0
166.865 2130.82 68.1745 61.5851 72.233 -0.314359 1.12329 0.418096 16.875 16.875 12.1875 15.9655 1.38462 1 2033.63 0
166.921 2130.85 68.1542 61.6491 72.2571 -0.414725 1.14488 0.391379 16.875 16.875 12.1875 15.9656 1.38462 1 2035.26 0
166.978 2130.87 68.1284 61.7141 72.28 -0.519884 1.16836 0.364237 16.875 16.875 12.1875 15.9656 1.38462 1 2031.76 0
167.034 2130.89 68.0969 61.7799 72.3021 -0.619613 1.16696 0.348045 16.875 16.875 12.1875 15.9657 1.38462 1 2033.17 0
167.09 2130.89 68.0594 61.8463 72.3224 -0.725987 1.17676 0.326607 16.875 15.9375 12.1875 15.9657 1.38462 1 2033.42 0
167.146 2130.88 68.0159 61.9131 72.3419 -0.839507 1.18125 0.306387 16.875 15.9375 12.1875 15.9657 1.38462 1 2030.83 0
167.202 2130.89 67.9659 61.9801 72.3605 -0.959725 1.1803 0.287971 16.875 16.875 12.1875 15.9657 1.38462 1 2032.69 0
167.258 2130.88 67.9096 62.0472 72.3777 -1.06849 1.18538 0.270411 16.875 16.875 12.1875 15.9656 1.38462 1 2035.58 0
167.315 2130.87 67.8469 62.1143 72.3942 -1.17867 1.18523 0.25631 16.875 16.875 12.1875 15.9656 1.38462 1 2036.42 0
167.371 2130.89 67.7781 62.1813 72.4102 -1.29352 1.17974 0.241102 16.875 16.875 12.1875 15.9657 1.38462 1 2036.82 0
167.427 2130.86 67.7029 62.2481 72.4249 -1.39959 1.18286 0.228502 16.875 16.875 12.1875 15.9656 1.38462 1 2035.56 0
167.483 2130.83 67.6212 62.3149 72.4393 -1.51879 1.18657 0.221082 16.875 16.875 12.1875 15.9655 1.38462 1 2036.11 0
167.539 2130.83 67.5333 62.382 72.4532 -1.63254 1.19177 0.204598 15.9375 16.875 12.1875 15.9655 1.38462 1 2032.28 0
167.596 2130.83 67.4391 62.4493 72.4657 -1.73583 1.19246 0.18566 15.9375 16.875 12.1875 15.9655 1.38462 1 2032.43 0
167.652 2130.83 67.339 62.5166 72.4773 -1.83105 1.1892 0.164673 16.875 16.875 12.1875 15.9655 1.38462 1 2033.28 0
167.708 2130.8 67.2333 62.5837 72.4881 -1.9247 1.18079 0.149812 16.875 16.875 12.1875 15.9655 1.38462 1 2032.63 0
167.764 2130.8 67.1223 62.6506 72.4973 -2.03645 1.17661 0.129007 16.875 16.875 12.1875 15.9655 1.38462 1 2033.17 0
167.82 2130.71 67.0054 62.7172 72.5059 -2.13479 1.17001 0.113452 16.875 15.9375 12.1875 15.9652 1.38462 1 2035.85 0
167.876 2130.72 66.8828 62.783 72.5139 -2.23422 1.15099 0.101579 16.875 15.9375 12.1875 15.9653 1.38462 1 2030.79 0
167.933 2130.7 66.7543 62.8477 72.5206 -2.33056 1.13134 0.0878691 16.875 15.9375 12.1875 15.9652 1.38462 1 2029.01 0
167.989 2130.71 66.6202 62.9114 72.5266 -2.42732 1.1139 0.0707281 15.9375 16.875 12.1875 15.9652 1.38462 1 2028.58 0
168.045 2130.7 66.4809 62.9741 72.5319 -2.5145 1.09468 0.0561221 15.9375 16.875 12.1875 15.9652 1.38462 1 2031.55 0
168.101 2130.77 66.3368 63.0354 72.5357 -2.59199 1.06696 0.0367973 16.875 16.875 12.1875 15.9654 1.38462 1 2032.67 0
168.157 2130.87 66.1886 63.0951 72.5386 -2.6645 1.03999 0.0122667 16.875 16.875 12.1875 15.9656 1.38462 1 2030.11 0
168.213 2130.91 66.0363 63.1533 72.5405 -2.73346 1.01243 -0.0030817 16.875 16.875 12.1875 15.9657 1.38462 1 2028.41 0
168.27 2130.94 65.8802 63.2098 72.5411 -2.79407 0.979171 -0.0143673 16.875 16.875 12.1875 15.9658 1.38462 1 2028.11 0
168.326 2131.02 65.7204 63.2643 72.5411 -2.85628 0.942177 -0.0314428 15.9375 16.875 12.1875 15.966 1.38462 1 2033.42 0
168.382 2131.06 65.5574 63.3167 72.5405 -2.90937 0.906313 -0.0486563 15.9375 16.875 12.1875 15.9661 1.38462 1 2036.14 0
168.438 2131.11 65.3916 63.3672 72.5384 -2.95877 0.881082 -0.0736809 16.875 16.875 12.1875 15.9662 1.38462 1 2034.44 0
168.494 2131.13 65.2236 63.4163 72.5352 -2.99951 0.853773 -0.0949513 16.875 16.875 12.1875 15.9663 1.38462 1 2033.02 0
168.551 2131.17 65.0533 63.4638 72.531 -3.03913 0.825144 -0.114118 16.875 16.875 12.1875 15.9664 1.38462 1 2031.65 0
168.607 2131.2 64.881 63.5094 72.5251 -3.06557 0.792294 -0.134337 15.9375 16.875 12.1875 15.9665 1.38462 1 2033.64 0
168.663 2131.2 64.707 63.5534 72.5185 -3.08874 0.768235 -0.15015 15.9375 16.875 12.1875 15.9665 1.38462 1 2034.93 0
168.719 2131.2 64.5319 63.5964 72.5113 -3.10312 0.749956 -0.165746 16.875 16.875 12.1875 15.9665 1.38462 1 2031.65 0
168.775 2131.18 64.3563 63.6385 72.5026 -3.1173 0.734381 -0.184478 16.875 16.875 12.1875 15.9664 1.38462 1 2034.35 0
168.831 2131.2 64.1803 63.6799 72.4931 -3.11374 0.719525 -0.19766 16.875 15.9375 12.1875 15.9664 1.38462 1 2029.24 0
168.888 2131.25 64.0045 63.7205 72.4832 -3.11456 0.705142 -0.213362 16.875 15.9375 12.1875 15.9666 1.38462 1 2030.59 0
168.944 2131.25 63.8288 63.7607 72.4721 -3.10556 0.701427 -0.223345 15.9375 16.875 12.1875 15.9666 1.38462 1 2031.77 0
169 2131.21 63.6535 63.8004 72.4607 -3.09199 0.699452 -0.227559 15.9375 16.875 12.1875 15.9665 1.38462 1 2033.53 0
169.056 2131.26 63.4793 63.8399 72.4494 -3.07895 0.692423 -0.235883 16.875 16.875 12.1875 15.9666 1.38462 1 2033.64 0
169.112 2131.25 63.3059 63.8789 72.4368 -3.05394 0.68965 -0.247653 16.875 16.875 12.1875 15.9666 1.38462 1 2030.81 0
169.169 2131.25 63.1341 63.918 72.424 -3.02374 0.691855 -0.254617 16.875 16.875 12.1875 15.9666 1.38462 1 2030.93 0
169.225 2131.24 62.964 63.9569 72.4114 -2.98713 0.684509 -0.252753 15.9375 16.875 12.1875 15.9666 1.38462 1 2033.44 0
169.281 2131.25 62.796 63.9954 72.3981 -2.94288 0.677623 -0.253834 15.9375 16.875 12.1875 15.9666 1.38462 1 2033.9 0
169.337 2131.26 62.6306 64.0337 72.3851 -2.89323 0.680884 -0.252468 16.875 16.875 12.1875 15.9666 1.38462 1 2034.91 0
169.393 2131.26 62.4683 64.0724 72.3725 -2.84008 0.686522 -0.252729 16.875 16.875 12.1875 15.9666 1.38462 1 2037 0
169.449 2131.23 62.309 64.111 72.3593 -2.78665 0.683615 -0.251433 16.875 16.875 12.1875 15.9665 1.38462 1 2031.54 0
169.506 2131.16 62.1531 64.1496 72.3465 -2.72381 0.68611 -0.248921 15.9375 16.875 12.1875 15.9663 1.38462 1 2033.32 0
169.562 2131.12 62.0009 64.1883 72.3344 -2.65231 0.687782 -0.240011 15.9375 16.875 12.1875 15.9663 1.38462 1 2036.38 0
169.618 2131.15 61.8526 64.2271 72.3218 -2.57777 0.695367 -0.243436 15.9375 16.875 12.1875 15.9663 1.38462 1 2037.72 0
169.674 2131.16 61.7086 64.2665 72.3096 -2.50221 0.700091 -0.23947 16.875 16.875 12.1875 15.9663 1.38462 1 2034.46 0
169.73 2131.14 61.5692 64.3061 72.2978 -2.41721 0.70666 -0.239346 16.875 16.875 12.1875 15.9663 1.38462 1 2042.24 0
169.787 2131.11 61.4346 64.3463 72.2852 -2.32611 0.717214 -0.23958 16.875 16.875 12.1875 15.9662 1.38462 1 2037.02 0
169.843 2131.11 61.3052 64.387 72.2731 -2.23243 0.728887 -0.237083 16.875 16.875 12.1875 15.9662 1.38462 1 2037.35 0
169.899 2131.08 61.181 64.4287 72.2614 -2.14368 0.749038 -0.235603 15.9375 16.875 12.1875 15.9662 1.38462 1 2039.85 0
169.955 2131.06 61.0617 64.4716 72.2492 -2.04815 0.765974 -0.231213 15.9375 16.875 12.1875 15.9661 1.38462 1 2040.02 0
170.011 2131.05 60.9478 64.5153 72.2376 -1.95473 0.776961 -0.226809 15.9375 16.875 12.1875 15.9661 1.38462 1 2033.67 0
170.067 2131.03 60.8392 64.5598 72.2267 -1.86076 0.792264 -0.218635 16.875 16.875 12.1875 15.966 1.38462 1 2031.96 0
170.124 2131 60.7361 64.6051 72.2155 -1.76317 0.806651 -0.21483 16.875 16.875 12.1875 15.966 1.38462 1 2032.86 0
170.18 2131 60.6386 64.6513 72.2048 -1.66541 0.824839 -0.211792 16.875 16.875 12.1875 15.966 1.38462 1 2034.97 0
170.236 2130.98 60.5469 64.6985 72.1946 -1.56133 0.846453 -0.21024 16.875 16.875 12.1875 15.9659 1.38462 1 2034.6 0
170.292 2130.95 60.4612 64.7469 72.1839 -1.45731 0.865984 -0.210301 16.875 16.875 12.1875 15.9658 1.38462 1 2034.55 0
170.348 2130.91 60.3814 64.7963 72.1736 -1.35343 0.883234 -0.206665 16.875 16.875 12.1875 15.9657 1.38462 1 2036.01 0
170.404 2130.87 60.3075 64.8468 72.1639 -1.24254 0.902554 -0.199281 16.875 16.875 12.1875 15.9656 1.38462 1 2035.33 0
170.461 2130.85 60.2398 64.8982 72.1538 -1.12972 0.920336 -0.196814 16.875 16.875 12.1875 15.9656 1.38462 1 2032.85 0
170.517 2130.84 60.1782 64.9507 72.1442 -1.02956 0.940515 -0.197263 16.875 16.875 12.1875 15.9656 1.38462 1 2030.26 0
