# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi
187.596 2016.05 39.7561 119.519 71.8582 -0.848523 -6.43318 0.0724237 16.875 16.875 13.125 15.6735 1.28571
187.652 2023.29 39.695 119.136 71.8421 -1.01355 -6.47364 -0.0275631 16.875 15.9375 13.125 15.6923 1.28571
187.708 2020.59 39.6356 118.79 71.8306 -1.19374 -6.53645 -0.0534927 16.875 16.875 13.125 15.6853 1.28571
187.764 2020.49 39.5717 118.404 71.7947 -1.36254 -6.56524 -0.0963051 16.875 16.875 13.125 15.6851 1.28571
187.82 2017.02 39.4804 118.04 71.7776 -1.55858 -6.62418 -0.138819 16.875 16.875 12.1875 15.6761 1.38462
187.876 2017.4 39.3797 117.687 71.7486 -1.74958 -6.64396 -0.151357 16.875 16.875 12.1875 15.6771 1.38462
187.933 2018.16 39.2791 117.316 71.7313 -1.94478 -6.63497 -0.162675 15.9375 15.9375 12.1875 15.679 1.30769
187.989 2019.49 39.19 116.922 71.6953 -2.12626 -6.65962 -0.182069 15.9375 16.875 12.1875 15.6825 1.38462
188.045 2022.54 39.0481 116.562 71.6676 -2.31935 -6.65705 -0.181422 16.875 16.875 12.1875 15.6904 1.38462
188.101 2025.45 38.9296 116.211 71.6427 -2.48807 -6.63167 -0.17523 16.875 16.875 12.1875 15.6979 1.38462
188.157 2023.68 38.791 115.813 71.6086 -2.64377 -6.62242 -0.152517 16.875 16.875 12.1875 15.6933 1.38462
188.213 2017.75 38.6271 115.454 71.5866 -2.80187 -6.60708 -0.0983221 16.875 15.9375 12.1875 15.6779 1.38462
188.27 2020.77 38.4567 115.091 71.5685 -2.92157 -6.58779 -0.0733206 16.875 16.875 12.1875 15.6858 1.38462
188.326 2023.37 38.2869 114.716 71.544 -3.01837 -6.55787 -0.0458426 15.9375 16.875 12.1875 15.6925 1.38462
188.382 2021.49 38.1424 114.366 71.5166 -3.0581 -6.51646 0.0177891 16.875 16.875 12.1875 15.6876 1.38462
188.438 2024.64 37.9602 113.981 71.5063 -3.04967 -6.47812 0.0634808 16.875 16.875 12.1875 15.6958 1.38462
188.494 2018.67 37.7901 113.633 71.4932 -2.97393 -6.44223 0.159839 16.875 16.875 12.1875 15.6803 1.38462
188.551 2022.08 37.6103 113.273 71.4839 -2.84895 -6.37595 0.219355 16.875 16.875 12.1875 15.6892 1.38462
188.607 2024.6 37.4573 112.916 71.4762 -2.63825 -6.27432 0.267355 15.9375 16.875 12.1875 15.6957 1.38462
188.663 2022.81 37.3372 112.573 71.4726 -2.35858 -6.16736 0.377089 15.9375 16.875 12.1875 15.6911 1.38462
188.719 2026.18 37.2127 112.224 71.4842 -2.02992 -6.07573 0.411957 15.9375 16.875 12.1875 15.6998 1.38462
188.775 2019.67 37.0959 111.9 71.487 -1.62495 -5.94989 0.512572 16.875 16.875 12.1875 15.6829 1.38462
188.831 2019.93 37.0099 111.561 71.4904 -1.16599 -5.79216 0.567236 16.875 16.875 12.1875 15.6836 1.38462
188.888 2022.59 36.948 111.248 71.5111 -0.65448 -5.59037 0.581157 16.875 16.875 12.1875 15.6905 1.38462
188.944 2017.37 36.9178 110.939 71.5292 -0.0990997 -5.37498 0.622544 16.875 16.875 12.1875 15.677 1.38462
189 2019.59 36.9088 110.628 71.5319 0.456928 -5.15779 0.606053 16.875 16.875 12.1875 15.6827 1.38462
189.056 2018.54 36.9612 110.355 71.5617 1.06195 -4.9303 0.589899 16.875 16.875 12.1875 15.68 1.38462
189.112 2024.41 37.0314 110.092 71.5676 1.64596 -4.66285 0.518082 16.875 16.875 12.1875 15.6952 1.38462
189.169 2020.68 37.1383 109.835 71.5829 2.25152 -4.38936 0.488906 16.875 17.8125 12.1875 15.6855 1.46154
189.225 2024.67 37.2765 109.595 71.5966 2.83274 -4.1129 0.37299 16.875 16.875 12.1875 15.6959 1.38462
189.281 2021.75 37.4351 109.379 71.5951 3.40887 -3.83026 0.285605 16.875 16.875 12.1875 15.6883 1.38462
189.337 2016.22 37.6397 109.16 71.5874 3.94021 -3.5379 0.200097 17.8125 16.875 12.1875 15.674 1.46154
189.393 2012.21 37.8792 108.965 71.5885 4.44216 -3.25336 0.0987801 16.875 17.8125 12.1875 15.6636 1.46154
189.449 2018.65 38.1115 108.8 71.5676 4.91345 -2.97768 -0.0436362 16.875 16.875 12.1875 15.6803 1.38462
189.506 2025.2 38.4085 108.641 71.5329 5.34587 -2.7151 -0.205558 16.875 16.875 12.1875 15.6972 1.38462
189.562 2019.53 38.6996 108.491 71.5162 5.74648 -2.43721 -0.297104 17.8125 16.875 12.1875 15.6826 1.46154
189.618 2023.46 39.0255 108.353 71.4675 6.04559 -2.16212 -0.421598 16.875 16.875 12.1875 15.6927 1.38462
189.674 2022.55 39.3655 108.246 71.4248 6.34483 -1.89861 -0.518322 16.875 16.875 12.1875 15.6904 1.38462
189.73 2016.19 39.7348 108.139 71.3755 6.60229 -1.63794 -0.583884 16.875 16.875 12.1875 15.6739 1.38462
189.787 2019.25 40.0964 108.046 71.3277 6.84171 -1.38228 -0.670383 16.875 17.8125 12.1875 15.6818 1.46154
189.843 2014.94 40.4859 107.977 71.2834 7.00162 -1.10249 -0.726568 15.9375 16.875 13.125 15.6707 1.28571
189.899 2016.95 40.8809 107.915 71.2197 7.12594 -0.867034 -0.774013 16.875 16.875 13.125 15.6759 1.28571
189.955 2024.23 41.2762 107.878 71.1495 7.20764 -0.610731 -0.84253 15.9375 16.875 13.125 15.6947 1.28571
190.011 2020.12 41.6816 107.842 71.0749 7.25674 -0.38419 -0.826971 15.9375 16.875 13.125 15.6841 1.28571
190.067 2023.53 42.0736 107.841 71.0041 7.26073 -0.158779 -0.843864 15.9375 16.875 13.125 15.6929 1.28571
190.124 2020.84 42.4904 107.825 70.9538 7.2225 0.0656244 -0.825214 15.9375 16.875 13.125 15.686 1.28571
190.18 2021.1 42.8827 107.844 70.8947 7.15854 0.278884 -0.819338 15.9375 16.875 13.125 15.6866 1.28571
190.236 2021.95 43.2869 107.859 70.8233 7.04447 0.483393 -0.801245 15.9375 15.9375 14.0625 15.6888 1.13333
190.292 2019.4 43.6726 107.871 70.7643 6.89179 0.677053 -0.757579 15 15.9375 14.0625 15.6822 1.13333
190.348 2017.21 44.0608 107.924 70.698 6.69981 0.890174 -0.727647 15.9375 15.9375 14.0625 15.6766 1.13333
190.404 2023.79 44.4129 107.97 70.6372 6.46846 1.07008 -0.69355 15 15.9375 14.0625 15.6936 1.13333
190.461 2020.73 44.7688 108.04 70.5721 6.21854 1.23669 -0.646475 15.9375 15.9375 14.0625 15.6857 1.13333
190.517 2018.74 45.1304 108.115 70.5131 5.91652 1.41949 -0.618537 15 15.9375 15 15.6805 1.0625
190.573 2024.2 45.4321 108.202 70.4753 5.58951 1.59292 -0.5542 15 15.9375 15 15.6946 1.0625
190.629 2019.33 45.7476 108.293 70.4169 5.22705 1.78485 -0.466091 15.9375 15 15 15.6821 1.0625
190.685 2023.13 46.0359 108.373 70.3805 4.87617 1.9643 -0.43636 15.9375 15 15 15.6919 1.0625
190.742 2022.01 46.29 108.491 70.3403 4.50404 2.16304 -0.347843 15 15 15 15.689 1
190.798 2024.13 46.5328 108.622 70.3146 4.13023 2.35112 -0.288028 15.9375 15 15 15.6945 1.0625
190.854 2021.88 46.7617 108.748 70.274 3.74067 2.5353 -0.21476 15.9375 15.9375 15 15.6887 1.0625
190.91 2017.67 46.9642 108.906 70.2339 3.36342 2.7521 -0.152678 15.9375 15 14.0625 15.6777 1.13333
190.966 2018.88 47.1331 109.056 70.2082 2.9975 2.96818 -0.0782544 15 15 14.0625 15.6809 1.06667
191.022 2027.05 47.2815 109.227 70.2087 2.62307 3.19167 -0.0444597 15.9375 15 14.0625 15.702 1.13333
191.079 2026.89 47.4189 109.405 70.1852 2.27545 3.42408 0.0052477 15.9375 15 14.0625 15.7016 1.13333
191.135 2026.58 47.5396 109.591 70.1839 1.93413 3.65613 0.0528916 15.9375 15.9375 14.0625 15.7008 1.13333
191.191 2032.18 47.6408 109.823 70.1505 1.61132 3.86914 0.053328 15.9375 15.9375 14.0625 15.7153 1.13333
191.247 2024.96 47.7107 110.036 70.148 1.29784 4.07803 0.0987627 15.9375 15 14.0625 15.6966 1.13333
191.303 2025.45 47.784 110.262 70.1409 1.01832 4.30578 0.112399 15.9375 15 14.0625 15.6979 1.13333
191.36 2022.93 47.8306 110.492 70.128 0.75206 4.50447 0.118713 15.9375 15.9375 14.0625 15.6914 1.13333
191.416 2024.56 47.8764 110.773 70.1151 0.494154 4.65625 0.122122 15.9375 15.9375 14.0625 15.6956 1.13333
191.472 2018.42 47.8909 111.028 70.11 0.257748 4.80409 0.145252 15.9375 15.9375 14.0625 15.6797 1.13333
191.528 2017.7 47.9007 111.28 70.1053 0.0315843 4.93705 0.160394 15.9375 15.9375 13.125 15.6778 1.21429
191.584 2021.03 47.884 111.573 70.1045 -0.204673 5.03874 0.150959 15.9375 15.9375 13.125 15.6865 1.21429
191.64 2022.6 47.8598 111.864 70.0974 -0.410203 5.0995 0.155338 16.875 15.9375 13.125 15.6905 1.28571
191.697 2024.92 47.8305 112.135 70.0946 -0.589496 5.1748 0.170526 16.875 15.9375 13.125 15.6965 1.28571
191.753 2018.55 47.7747 112.427 70.0939 -0.754372 5.2237 0.194252 16.875 15.9375 13.125 15.68 1.28571
191.809 2020.75 47.7434 112.724 70.0933 -0.919057 5.23429 0.216803 15.9375 15.9375 13.125 15.6857 1.21429
191.865 2021.21 47.6849 113.007 70.081 -1.05833 5.21671 0.244107 15.9375 15.9375 13.125 15.6869 1.21429
191.921 2021.74 47.6217 113.305 70.0794 -1.1974 5.20972 0.2581 16.875 15.9375 13.125 15.6883 1.28571
191.978 2018.09 47.5577 113.599 70.071 -1.29854 5.15909 0.29325 16.875 15.9375 13.125 15.6789 1.28571
192.034 2022.12 47.4724 113.884 70.0741 -1.40514 5.10583 0.289458 16.875 15 13.125 15.6893 1.28571
192.09 2022.52 47.4012 114.151 70.077 -1.46953 5.06634 0.299655 16.875 15.9375 13.125 15.6903 1.28571
192.146 2023.24 47.3122 114.463 70.0707 -1.52195 4.99051 0.312643 16.875 15.9375 13.125 15.6922 1.28571
192.202 2020.01 47.2237 114.72 70.0783 -1.55666 4.90661 0.350797 16.875 15 13.125 15.6838 1.28571
192.258 2022.7 47.1398 114.986 70.0854 -1.57998 4.80119 0.340581 16.875 15.9375 13.125 15.6908 1.28571
192.315 2016.87 47.0349 115.265 70.0898 -1.55841 4.68922 0.37539 16.875 15.9375 13.125 15.6757 1.28571
192.371 2019.41 46.951 115.525 70.0894 -1.53221 4.56533 0.360976 17.8125 15.9375 13.125 15.6823 1.35714
192.427 2020.46 46.8609 115.76 70.0847 -1.46854 4.41052 0.368584 17.8125 15 13.125 15.685 1.35714
192.483 2018.02 46.7819 116.005 70.0998 -1.38814 4.25758 0.373055 16.875 15.9375 13.125 15.6787 1.28571
192.539 2020.37 46.7011 116.262 70.0955 -1.29765 4.08861 0.341508 16.875 15.9375 13.125 15.6847 1.28571
192.596 2021.62 46.6332 116.473 70.0926 -1.17757 3.88673 0.356994 16.875 15.9375 13.125 15.688 1.28571
192.652 2020.45 46.5715 116.674 70.1092 -1.05312 3.67357 0.352836 16.875 15.9375 13.125 15.685 1.28571
192.708 2023.45 46.5099 116.883 70.1003 -0.928016 3.45196 0.320996 16.875 15.9375 13.125 15.6927 1.28571
192.764 2030.15 46.4624 117.067 70.0953 -0.793492 3.24349 0.284794 16.875 15.9375 13.125 15.71 1.28571
192.82 2023.91 46.4278 117.253 70.0999 -0.656919 3.02183 0.300341 16.875 15.9375 13.125 15.6939 1.28571
192.876 2020.84 46.382 117.418 70.1103 -0.522796 2.76116 0.305237 16.875 16.875 13.125 15.686 1.28571
192.933 2014.56 46.3487 117.569 70.1137 -0.400239 2.49707 0.319698 16.875 16.875 13.125 15.6697 1.28571
192.989 2018.39 46.33 117.696 70.1047 -0.259239 2.21352 0.312843 16.875 16.875 13.125 15.6796 1.28571
193.045 2018.88 46.3206 117.806 70.1102 -0.135494 1.93399 0.328026 16.875 15.9375 13.125 15.6809 1.28571
193.101 2022.3 46.3137 117.903 70.1134 -0.0108241 1.63157 0.327255 16.875 15.9375 13.125 15.6897 1.28571
193.157 2021.01 46.3068 117.985 70.1106 0.106517 1.33784 0.365671 16.875 15.9375 13.125 15.6864 1.28571
193.213 2022.66 46.3057 118.049 70.1164 0.229584 1.03553 0.38382 16.875 15.9375 13.125 15.6907 1.28571
193.27 2021.27 46.3318 118.101 70.126 0.355114 0.719453 0.404618 16.875 15.9375 13.125 15.6871 1.28571
193.326 2019.9 46.3568 118.142 70.1341 0.485603 0.393187 0.446679 16.875 15.9375 13.125 15.6835 1.28571
193.382 2021.76 46.3792 118.154 70.1442 0.611186 0.045077 0.489624 16.875 15.9375 13.125 15.6883 1.28571
193.438 2020.6 46.4232 118.145 70.1558 0.739957 -0.289326 0.545406 16.875 15.9375 13.125 15.6853 1.28571
193.494 2024.31 46.4575 118.134 70.1694 0.854401 -0.610552 0.590659 16.875 15.9375 13.125 15.6949 1.28571
193.551 2024.22 46.5107 118.093 70.1916 0.961485 -0.944544 0.651529 16.875 15.9375 13.125 15.6947 1.28571
193.607 2021.62 46.5553 118.023 70.2224 1.07218 -1.24759 0.70194 16.875 15.9375 13.125 15.688 1.28571
193.663 2022.1 46.6164 117.945 70.2459 1.18396 -1.54917 0.753321 16.875 15.9375 13.125 15.6892 1.28571
193.719 2025.25 46.68 117.852 70.2714 1.27893 -1.82504 0.785226 16.875 15.9375 13.125 15.6974 1.28571
193.775 2020.98 46.7543 117.746 70.3056 1.38469 -2.08931 0.84241 16.875 15.9375 13.125 15.6863 1.28571
193.831 2024.18 46.8413 117.623 70.3292 1.48943 -2.32708 0.856907 17.8125 15 13.125 15.6946 1.35714
193.888 2025.15 46.9221 117.506 70.3528 1.5725 -2.55169 0.859041 17.8125 15 13.125 15.6971 1.35714
193.944 2021.8 47.0106 117.359 70.3821 1.65782 -2.75075 0.876632 16.875 15.9375 12.1875 15.6885 1.38462
194 2018.54 47.1095 117.194 70.4157 1.7759 -2.95782 0.872005 16.875 15.9375 12.1875 15.68 1.38462
194.056 2025.51 47.209 117.017 70.4401 1.88448 -3.13497 0.826023 16.875 15.9375 12.1875 15.698 1.38462
194.112 2025.32 47.3129 116.835 70.4658 1.98536 -3.28444 0.815516 16.875 15.9375 12.1875 15.6975 1.38462
194.169 2016.66 47.4272 116.639 70.4924 2.08258 -3.43726 0.861985 16.875 15 13.125 15.6751 1.28571
194.225 2020.92 47.5504 116.452 70.5217 2.16577 -3.5756 0.827259 16.875 15.9375 13.125 15.6862 1.28571
194.281 2025.99 47.6753 116.252 70.5444 2.2435 -3.6845 0.78039 15.9375 15.9375 13.125 15.6993 1.21429
194.337 2026.34 47.8055 116.04 70.5656 2.32001 -3.77462 0.769247 15.9375 15.9375 13.125 15.7002 1.21429
194.393 2024.49 47.9244 115.831 70.5999 2.39854 -3.84509 0.800326 15.9375 15.9375 13.125 15.6954 1.21429
194.449 2020.87 48.0619 115.599 70.6236 2.45729 -3.89394 0.808145 15.9375 16.875 13.125 15.686 1.28571
194.506 2023.72 48.191 115.393 70.6497 2.49971 -3.95494 0.810632 15.9375 15.9375 13.125 15.6934 1.21429
194.562 2023.71 48.3394 115.167 70.6924 2.55917 -3.99254 0.827639 15.9375 15.9375 13.125 15.6934 1.21429
194.618 2023.52 48.4624 114.95 70.7231 2.59012 -4.03523 0.853701 15.9375 16.875 13.125 15.6929 1.28571
194.674 2027.12 48.6221 114.714 70.7488 2.6112 -4.05155 0.848751 15.9375 16.875 13.125 15.7022 1.28571
194.73 2028.51 48.7675 114.479 70.773 2.62404 -4.06592 0.886844 15.9375 15.9375 13.125 15.7058 1.21429
194.787 2028.78 48.901 114.26 70.8108 2.63381 -4.05049 0.922842 15.9375 15.9375 13.125 15.7065 1.21429
194.843 2027.9 49.073 114.036 70.8432 2.64403 -4.02229 0.966203 15.9375 16.875 13.125 15.7042 1.28571
194.899 2022.95 49.2035 113.811 70.8895 2.66277 -3.98696 1.01137 15 16.875 13.125 15.6914 1.28571
194.955 2027.97 49.3639 113.584 70.9322 2.66585 -3.92485 1.0456 15.9375 15.9375 13.125 15.7044 1.21429
195.011 2020.33 49.5006 113.383 70.9765 2.67075 -3.85811 1.11687 15.9375 15.9375 13.125 15.6846 1.21429
195.067 2022.89 49.6463 113.168 71.0102 2.65851 -3.7604 1.13287 15.9375 16.875 13.125 15.6913 1.28571
195.124 2022.29 49.8153 112.937 71.0602 2.64941 -3.65327 1.18965 15.9375 16.875 13.125 15.6897 1.28571
195.18 2022.94 49.9483 112.74 71.1176 2.64767 -3.5386 1.24059 15.9375 15.9375 13.125 15.6914 1.21429
195.236 2020.35 50.1037 112.55 71.1691 2.64127 -3.38529 1.29959 15.9375 15.9375 13.125 15.6847 1.21429
195.292 2018.13 50.2511 112.372 71.2248 2.62851 -3.24118 1.35147 15.9375 15.9375 12.1875 15.679 1.30769
195.348 2018.85 50.3815 112.184 71.2811 2.62565 -3.07733 1.41955 15.9375 16.875 12.1875 15.6808 1.38462
195.404 2025.12 50.534 112.019 71.337 2.60741 -2.88498 1.43789 15.9375 16.875 13.125 15.697 1.28571
195.461 2025.16 50.6818 111.856 71.4056 2.58254 -2.68703 1.48879 15.9375 15.9375 13.125 15.6971 1.21429
195.517 2022.59 50.8179 111.707 71.4717 2.55338 -2.48016 1.54383 15.9375 15.9375 13.125 15.6905 1.21429
195.573 2027.08 50.9481 111.581 71.5425 2.52492 -2.27195 1.56658 16.875 15.9375 13.125 15.7021 1.28571
195.629 2023.42 51.1026 111.467 71.6252 2.50214 -2.04006 1.604 16.875 15.9375 13.125 15.6926 1.28571
195.685 2018.01 51.2525 111.367 71.6948 2.47884 -1.79991 1.64897 16.875 15.9375 13.125 15.6786 1.28571
195.742 2021.32 51.3946 111.27 71.775 2.46251 -1.57098 1.63027 15.9375 16.875 13.125 15.6872 1.28571
195.798 2023.07 51.5155 111.161 71.8563 2.43218 -1.34042 1.61511 15.9375 16.875 13.125 15.6917 1.28571
195.854 2024.44 51.642 111.091 71.9312 2.41213 -1.0997 1.61065 15.9375 16.875 13.125 15.6953 1.28571
195.91 2025.96 51.7821 111.052 72.0033 2.39092 -0.841384 1.60098 16.875 16.875 12.1875 15.6992 1.38462
195.966 2025.7 51.9209 111.006 72.0707 2.36102 -0.582447 1.57446 16.875 16.875 12.1875 15.6985 1.38462
196.022 2022.44 52.0583 110.96 72.1445 2.32892 -0.339457 1.55465 16.875 16.875 12.1875 15.6901 1.38462
196.079 2024.24 52.1969 110.935 72.2059 2.33227 -0.0913107 1.5092 16.875 16.875 12.1875 15.6948 1.38462
196.135 2025.02 52.3226 110.95 72.2668 2.32645 0.177332 1.46224 15.9375 16.875 12.1875 15.6968 1.38462
196.191 2026.3 52.4565 110.974 72.3461 2.32318 0.427001 1.39706 15.9375 16.875 12.1875 15.7001 1.38462
196.247 2029.48 52.5574 111.002 72.3993 2.31427 0.69416 1.30192 15.9375 16.875 12.1875 15.7083 1.38462
196.303 2021.94 52.6865 111.047 72.4565 2.29946 0.958585 1.24539 16.875 16.875 12.1875 15.6888 1.38462
196.36 2020.22 52.8152 111.106 72.5049 2.30837 1.20881 1.18915 16.875 16.875 12.1875 15.6844 1.38462
196.416 2027.65 52.9612 111.179 72.5598 2.32918 1.47705 1.08585 16.875 16.875 12.1875 15.7036 1.38462
196.472 2019.69 53.0854 111.268 72.6058 2.3305 1.7425 1.01298 16.875 16.875 12.1875 15.683 1.38462
196.528 2018.94 53.2313 111.376 72.6437 2.33134 2.00967 0.924362 16.875 16.875 12.1875 15.681 1.38462
196.584 2016.62 53.3492 111.484 72.6724 2.33247 2.28681 0.850862 15.9375 16.875 12.1875 15.675 1.38462
196.64 2018.55 53.4832 111.616 72.7007 2.33312 2.53296 0.754686 15.9375 16.875 12.1875 15.68 1.38462
196.697 2016.88 53.6034 111.751 72.7204 2.34235 2.8018 0.661583 16.875 16.875 12.1875 15.6757 1.38462
196.753 2021.26 53.7377 111.911 72.7355 2.33006 3.07357 0.532077 16.875 16.875 12.1875 15.6871 1.38462
196.809 2020.29 53.8597 112.097 72.7523 2.31758 3.34847 0.443033 16.875 16.875 12.1875 15.6845 1.38462
196.865 2020.89 53.9941 112.293 72.7554 2.31442 3.61759 0.355886 16.875 16.875 12.1875 15.6861 1.38462
196.921 2018.63 54.1262 112.496 72.7587 2.31292 3.90839 0.263824 16.875 15.9375 12.1875 15.6802 1.38462
196.978 2016.76 54.2763 112.702 72.7542 2.31842 4.16874 0.177283 16.875 16.875 12.1875 15.6754 1.38462
197.034 2016.28 54.3947 112.93 72.7402 2.31023 4.4659 0.0871359 15.9375 16.875 12.1875 15.6741 1.38462
197.09 2018.05 54.5336 113.196 72.718 2.28845 4.74118 -0.0167805 16.875 16.875 12.1875 15.6787 1.38462
197.146 2022.22 54.6445 113.465 72.6993 2.28027 5.02167 -0.127678 16.875 15.9375 12.1875 15.6895 1.38462
197.202 2024.23 54.7656 113.755 72.6814 2.25174 5.31317 -0.240218 16.875 16.875 12.1875 15.6947 1.38462
197.258 2029.53 54.8901 114.061 72.6424 2.21186 5.57575 -0.368918 16.875 16.875 12.1875 15.7084 1.38462
197.315 2027.49 55.0229 114.374 72.6078 2.19292 5.87422 -0.473405 16.875 15.9375 12.1875 15.7032 1.38462
197.371 2027.71 55.1635 114.697 72.5632 2.16066 6.16361 -0.579449 16.875 16.875 12.1875 15.7037 1.38462
197.427 2025.13 55.267 115.045 72.5073 2.11995 6.43375 -0.669261 16.875 15.9375 12.1875 15.6971 1.38462
197.483 2026.61 55.3993 115.407 72.4547 2.06451 6.72276 -0.79825 16.875 15.9375 12.1875 15.7009 1.38462
197.539 2030.69 55.5029 115.792 72.3887 1.99157 6.96783 -0.913469 16.875 16.875 12.1875 15.7114 1.38462
197.596 2027.78 55.6178 116.184 72.3167 1.91555 7.27241 -1.0133 16.875 15.9375 12.1875 15.7039 1.38462
197.652 2028.61 55.7325 116.585 72.2415 1.82506 7.51533 -1.11496 16.875 16.875 12.1875 15.706 1.38462
197.708 2027.27 55.8298 117.033 72.1572 1.73602 7.7835 -1.21162 16.875 15.9375 12.1875 15.7026 1.38462
197.764 2024.4 55.925 117.453 72.0635 1.62753 8.03201 -1.26047 16.875 15.9375 13.125 15.6952 1.28571
197.82 2022.47 56.0203 117.905 71.9775 1.5211 8.27712 -1.32483 16.875 15.9375 13.125 15.6902 1.28571
197.876 2021.3 56.0986 118.375 71.8723 1.40043 8.51589 -1.33968 16.875 15.9375 13.125 15.6872 1.28571
197.933 2018.19 56.1737 118.847 71.7756 1.2559 8.68456 -1.35385 16.875 15.9375 12.1875 15.6791 1.38462
197.989 2025.62 56.2478 119.34 71.6843 1.11364 8.84648 -1.35637 17.8125 15.9375 12.1875 15.6983 1.46154
198.045 2025.06 56.3193 119.831 71.5934 0.957106 8.97456 -1.31414 16.875 15.9375 12.1875 15.6969 1.38462
198.101 2027.99 56.3546 0.339606 71.5054 0.793843 9.03588 -1.27482 16.875 15.9375 12.1875 15.7044 1.38462
198.157 2024.96 56.3993 0.82663 71.4254 0.612773 9.0829 -1.16788 16.875 15.9375 12.1875 15.6966 1.38462
198.213 2026.7 56.4352 1.34242 71.3521 0.426223 9.0674 -1.09518 16.875 15 13.125 15.7011 1.28571
198.27 2026.55 56.4421 1.8343 71.2718 0.210753 9.0312 -0.958601 16.875 15.9375 13.125 15.7007 1.28571
198.326 2031.29 56.4691 2.33859 71.1991 -0.0223988 8.92986 -0.856386 16.875 15 13.125 15.7129 1.28571
198.382 2026.27 56.4632 2.83714 71.1238 -0.269807 8.79235 -0.671757 16.875 15.9375 13.125 15.7 1.28571
198.438 2028.23 56.4492 3.32605 71.0735 -0.551078 8.61969 -0.542077 16.875 15 13.125 15.705 1.28571
198.494 2025.73 56.4071 3.78997 71.0328 -0.819947 8.40588 -0.377512 17.8125 15.9375 13.125 15.6986 1.35714
198.551 2030.02 56.3561 4.26644 70.9865 -1.1311 8.15357 -0.265894 17.8125 15 13.125 15.7097 1.35714
198.607 2023.43 56.2794 4.70832 70.9592 -1.44874 7.87677 -0.101331 17.8125 15.9375 13.125 15.6927 1.35714
198.663 2030.61 56.1904 5.15331 70.9356 -1.77471 7.5622 -0.0236887 17.8125 15 13.125 15.7112 1.35714
198.719 2026.38 56.0871 5.55083 70.9099 -2.12926 7.22592 0.128335 16.875 15.9375 13.125 15.7003 1.28571
198.775 2027.55 55.9727 5.95712 70.8987 -2.49757 6.85733 0.205036 16.875 15 13.125 15.7033 1.28571
198.831 2028.73 55.8394 6.31198 70.9107 -2.87244 6.48248 0.288114 16.875 15.9375 13.125 15.7064 1.28571
198.888 2033.01 55.6555 6.69591 70.8999 -3.26068 6.1055 0.316573 16.875 15.9375 13.125 15.7174 1.28571
198.944 2022.3 55.4604 7.00663 70.907 -3.64915 5.72507 0.424812 16.875 15 13.125 15.6897 1.28571
199 2025.95 55.2584 7.32928 70.9033 -4.0454 5.37198 0.416058 16.875 15.9375 13.125 15.6992 1.28571
199.056 2026.87 55.0386 7.63467 70.9112 -4.43906 4.99067 0.412961 16.875 15.9375 13.125 15.7015 1.28571
199.112 2023.39 54.7686 7.88812 70.9229 -4.82 4.61778 0.423469 16.875 16.875 13.125 15.6926 1.28571
199.169 2027.07 54.4851 8.13819 70.93 -5.2056 4.27792 0.358472 15.9375 15.9375 13.125 15.7021 1.21429
199.225 2026.13 54.2161 8.3778 70.9253 -5.56663 3.93006 0.345214 15.9375 15.9375 13.125 15.6996 1.21429
199.281 2024.49 53.8865 8.59039 70.9345 -5.92604 3.57672 0.329946 16.875 16.875 13.125 15.6954 1.28571
199.337 2028.93 53.5433 8.78051 70.9299 -6.26462 3.2537 0.240764 15.9375 16.875 13.125 15.7069 1.28571
199.393 2027.4 53.2043 8.97122 70.9227 -6.5734 2.93852 0.204033 15.9375 16.875 13.125 15.7029 1.28571
199.449 2025.43 52.8359 9.1293 70.9162 -6.88842 2.62358 0.152737 15.9375 16.875 13.125 15.6978 1.28571
199.506 2026.34 52.4187 9.25106 70.904 -7.19914 2.29359 0.0756322 15.9375 16.875 13.125 15.7002 1.28571
199.562 2030.48 52.0346 9.38283 70.8922 -7.44788 1.97174 0.0001759 15 16.875 13.125 15.7109 1.28571
199.618 2025.25 51.5802 9.48165 70.8684 -7.70136 1.67325 -0.07822 15.9375 16.875 13.125 15.6974 1.28571
199.674 2034.8 51.1768 9.57531 70.8505 -7.91459 1.34209 -0.196001 15 16.875 13.125 15.722 1.28571
199.73 2027.23 50.7268 9.64066 70.8174 -8.1203 1.03422 -0.262841 15.9375 16.875 13.125 15.7025 1.28571
199.787 2031.77 50.271 9.70049 70.8016 -8.29519 0.708537 -0.388013 15 16.875 13.125 15.7142 1.28571
199.843 2022.89 49.8069 9.73663 70.7543 -8.44358 0.399852 -0.469118 15.9375 16.875 13.125 15.6913 1.28571
199.899 2027.36 49.3283 9.75321 70.7208 -8.59349 0.0869307 -0.620229 15 16.875 14.0625 15.7028 1.2
199.955 2021.11 48.8539 9.75149 70.6481 -8.68627 -0.19596 -0.718688 15 16.875 14.0625 15.6867 1.2
200.011 2027.65 48.3551 9.73336 70.585 -8.76141 -0.466766 -0.874366 15 16.875 14.0625 15.7036 1.2
200.067 2022.88 47.8846 9.69756 70.5094 -8.81638 -0.745457 -0.986234 14.0625 16.875 14.0625 15.6912 1.2
200.124 2028.74 47.3863 9.66823 70.4438 -8.85034 -0.983717 -1.13134 15 15.9375 14.0625 15.7064 1.13333
200.18 2024.01 46.9036 9.61769 70.3615 -8.86298 -1.23654 -1.23963 14.0625 15.9375 14.0625 15.6942 1.13333
