# t frame_uz frame_z ub_dans_repere
168.517 4.61172 39.0788 -0.20485
168.573 4.60261 39.3376 -0.13329
168.629 4.59825 39.596 -0.0401409
168.685 4.59938 39.8543 0.0631655
168.742 4.6067 40.1129 0.177206
168.798 4.62084 40.3722 0.302006
168.854 4.64233 40.6324 0.437112
168.91 4.67155 40.8942 0.575453
168.966 4.70908 41.1579 0.731101
169.022 4.75536 41.4239 0.885928
169.079 4.81025 41.6929 1.04024
169.135 4.87399 41.9653 1.19987
169.191 4.94661 42.2415 1.35465
169.247 5.02836 42.5221 1.52061
169.303 5.11931 42.8076 1.68167
169.36 5.21936 43.0985 1.84897
169.416 5.32879 43.3954 2.0113
169.472 5.44686 43.6987 2.16242
169.528 5.5736 44.009 2.31619
169.584 5.7083 44.3266 2.4508
169.64 5.85064 44.6521 2.59024
169.697 6.00028 44.9858 2.71091
169.753 6.15659 45.3281 2.82817
169.809 6.31854 45.6794 2.92103
169.865 6.48564 46.04 3.01015
169.921 6.65745 46.4101 3.08634
169.978 6.83304 46.79 3.15136
170.034 7.01187 47.1799 3.20336
170.09 7.19214 47.5799 3.21281
170.146 7.37281 47.9901 3.21271
170.202 7.55266 48.4103 3.19264
170.258 7.73107 48.8407 3.15756
170.315 7.90623 49.2809 3.0879
170.371 8.07688 49.7309 3.00207
170.427 8.24207 50.1902 2.90216
170.483 8.40141 50.6587 2.79263
170.539 8.55409 51.1358 2.66523
170.596 8.69883 51.6213 2.52025
170.652 8.83456 52.1146 2.34689
170.708 8.96032 52.6152 2.16448
170.764 9.07526 53.1225 1.96476
170.82 9.17844 53.6359 1.75029
170.876 9.26946 54.1547 1.53721
170.933 9.34839 54.6782 1.31788
170.989 9.41474 55.2056 1.08553
171.045 9.46745 55.7364 0.839472
171.101 9.50638 56.2697 0.594114
171.157 9.53182 56.8046 0.357309
171.213 9.54369 57.3406 0.114515
171.27 9.54211 57.8768 -0.122506
171.326 9.52781 58.4124 -0.33902
171.382 9.50132 58.9468 -0.558041
171.438 9.4629 59.4794 -0.766549
171.494 9.41312 60.0094 -0.967358
171.551 9.35211 60.5362 -1.16577
171.607 9.28032 61.0592 -1.3553
171.663 9.1982 61.5779 -1.53077
171.719 9.10617 62.0916 -1.7078
171.775 9.00498 62.5998 -1.86423
171.831 8.8951 63.102 -2.01381
171.888 8.77743 63.5978 -2.14994
171.944 8.65232 64.0867 -2.27392
172 8.52102 64.5684 -2.37632
172.056 8.38476 65.0425 -2.45335
172.112 8.24488 65.5089 -2.51514
172.169 8.10113 65.9673 -2.58448
172.225 7.95473 66.4175 -2.61473
172.281 7.80743 66.8594 -2.62486
172.337 7.66038 67.2931 -2.61405
172.393 7.51434 67.7185 -2.58513
172.449 7.37077 68.1358 -2.53169
172.506 7.23105 68.5451 -2.45437
172.562 7.09614 68.9468 -2.36211
172.618 6.96786 69.3411 -2.23343
172.674 6.84677 69.7284 -2.1
172.73 6.73392 70.1093 -1.94687
172.787 6.63013 70.484 -1.778
172.843 6.53587 70.8533 -1.60719
172.899 6.45161 71.2176 -1.42237
172.955 6.3779 71.5775 -1.23712
173.011 6.31414 71.9336 -1.05631
173.067 6.26073 72.2865 -0.877906
173.124 6.21764 72.6367 -0.692447
173.18 6.18502 72.9849 -0.507351
173.236 6.16288 73.3315 -0.316089
173.292 6.15156 73.6773 -0.126517
173.348 6.15073 74.0229 0.0584743
173.404 6.16048 74.3687 0.247524
173.461 6.18066 74.7154 0.430877
173.517 6.2113 75.0636 0.621917
173.573 6.25254 75.4139 0.809969
173.629 6.30384 75.7669 0.984434
173.685 6.36527 76.1231 1.16421
173.742 6.43655 76.483 1.34126
173.798 6.51778 76.8473 1.5138
173.854 6.60836 77.2165 1.68311
173.91 6.70845 77.5911 1.84411
173.966 6.81698 77.9716 1.98252
174.022 6.93272 78.3584 2.1099
174.079 7.05495 78.752 2.22449
174.135 7.18317 79.1526 2.31864
174.191 7.31634 79.5607 2.40747
174.247 7.45411 79.9763 2.48044
174.303 7.59517 80.3998 2.52971
174.36 7.73891 80.8313 2.57743
174.416 7.88495 81.271 2.60546
174.472 8.03246 81.719 2.63515
174.528 8.18087 82.1752 2.64843
174.584 8.33009 82.6399 2.65643
174.64 8.47885 83.1129 2.641
174.697 8.6262 83.5942 2.61504
174.753 8.77218 84.0837 2.58628
174.809 8.91657 84.5814 2.55937
174.865 9.05929 85.0872 2.52794
174.921 9.20037 85.6009 2.50133
174.978 9.34006 86.1225 2.47952
175.034 9.47835 86.6519 2.44822
175.09 9.61503 87.189 2.42318
175.146 9.74999 87.7337 2.39084
175.202 9.88348 88.2859 2.3642
175.258 10.0149 88.8456 2.32251
175.315 10.144 89.4126 2.28186
175.371 10.2708 89.9868 2.24195
175.427 10.3953 90.568 2.1961
175.483 10.5165 91.1561 2.13019
175.539 10.6345 91.7509 2.08274
175.596 10.7494 92.3523 2.01927
175.652 10.8603 92.9599 1.94512
175.708 10.967 93.5737 1.86585
175.764 11.0691 94.1933 1.78292
175.82 11.1663 94.8184 1.69248
175.876 11.2584 95.4489 1.60256
175.933 11.3455 96.0843 1.51599
175.989 11.4276 96.7245 1.42471
176.045 11.5045 97.3691 1.32896
176.101 11.5759 98.0179 1.23215
176.157 11.6416 98.6705 1.12862
176.213 11.7016 99.3265 1.02257
176.27 11.755 99.9857 0.907229
176.326 11.8019 100.648 0.790497
176.382 11.8426 101.312 0.678862
176.438 11.8761 101.979 0.540025
176.494 11.9022 102.647 0.414347
176.551 11.9209 103.316 0.275914
176.607 11.932 103.986 0.146398
176.663 11.9358 104.657 0.0121527
176.719 11.932 105.327 -0.118877
176.775 11.9207 105.997 -0.257235
176.831 11.9016 106.666 -0.389698
176.888 11.8747 107.334 -0.543184
176.944 11.8389 108 -0.700329
177 11.7945 108.664 -0.852675
177.056 11.7407 109.324 -1.02669
177.112 11.6769 109.982 -1.21166
177.169 11.6019 110.635 -1.41939
177.225 11.5154 111.284 -1.62358
177.281 11.4165 111.928 -1.84698
177.337 11.3058 112.566 -2.05253
177.393 11.1835 113.197 -2.25338
177.449 11.0503 113.821 -2.44736
177.506 10.9079 114.437 -2.59191
177.562 10.7578 115.044 -2.71593
177.618 10.602 115.644 -2.80299
177.674 10.443 116.234 -2.84197
177.73 10.2831 116.815 -2.84418
177.787 10.1244 117.388 -2.80815
177.843 9.96957 117.951 -2.71709
177.899 9.82035 118.506 -2.61106
177.955 9.67863 119.053 -2.46426
178.011 9.54577 119.592 -2.29817
178.067 9.4226 120.124 -2.12009
178.124 9.30963 120.65 -1.93437
178.18 9.20728 121.169 -1.74749
178.236 9.1155 121.683 -1.55643
178.292 9.03417 122.193 -1.37801
178.348 8.96228 122.698 -1.21427
178.404 8.89926 123.199 -1.06081
178.461 8.8439 123.697 -0.939163
178.517 8.795 124.192 -0.828338
178.573 8.7514 124.685 -0.745523
178.629 8.71157 125.175 -0.684145
178.685 8.67466 125.663 -0.642452
178.742 8.63948 126.15 -0.615375
178.798 8.60573 126.634 -0.589112
178.854 8.57364 127.116 -0.559367
178.91 8.54355 127.597 -0.522283
178.966 8.51546 128.076 -0.483852
179.022 8.48983 128.553 -0.43249
179.079 8.46748 129.03 -0.369982
179.135 8.44954 129.505 -0.283626
179.191 8.43719 129.979 -0.178147
179.247 8.43114 130.453 -0.0589414
179.303 8.43233 130.926 0.0781893
179.36 8.44156 131.4 0.220088
179.416 8.45891 131.875 0.370367
179.472 8.48503 132.351 0.530968
179.528 8.51978 132.829 0.67552
179.584 8.5627 133.309 0.820467
179.64 8.61335 133.792 0.951531
179.697 8.6705 134.278 1.06191
179.753 8.73384 134.767 1.16713
179.809 8.8023 135.26 1.25346
179.865 8.87535 135.757 1.3282
179.921 8.95213 136.258 1.39
179.978 9.03148 136.763 1.42769
180.034 9.11272 137.274 1.45648
180.09 9.19496 137.788 1.46447
180.146 9.27665 138.308 1.44906
180.202 9.35717 138.832 1.42111
180.258 9.43547 139.36 1.36796
180.315 9.51075 139.893 1.31681
180.371 9.58227 140.429 1.24305
180.427 9.64903 140.97 1.1495
180.483 9.71036 141.514 1.05333
180.539 9.76622 142.061 0.954907
180.596 9.81624 142.612 0.848826
180.652 9.86021 143.165 0.736458
180.708 9.89769 143.72 0.626814
180.764 9.92926 144.277 0.520973
180.82 9.9548 144.836 0.411012
180.876 9.97432 145.396 0.305446
180.933 9.98804 145.957 0.201575
180.989 9.99559 146.518 0.0916815
181.045 9.99724 147.08 -0.0141252
181.101 9.99292 147.641 -0.119791
181.157 9.98261 148.202 -0.227138
181.213 9.96621 148.763 -0.334544
181.27 9.94387 149.322 -0.438873
181.326 9.91557 149.88 -0.543775
181.382 9.88179 150.435 -0.6276
181.438 9.84269 150.989 -0.729176
181.494 9.79856 151.541 -0.823815
181.551 9.74909 152.09 -0.918795
181.607 9.69452 152.636 -1.00865
181.663 9.63485 153.178 -1.09577
181.719 9.57054 153.717 -1.17744
181.775 9.50204 154.253 -1.24391
181.831 9.43071 154.784 -1.29254
181.888 9.35629 155.311 -1.34103
181.944 9.27985 155.835 -1.36462
182 9.20212 156.353 -1.39996
182.056 9.1235 156.868 -1.39559
182.112 9.04516 157.377 -1.39625
182.169 8.96794 157.883 -1.36313
182.225 8.89243 158.384 -1.33879
182.281 8.8187 158.881 -1.29103
182.337 8.74741 159.374 -1.24615
182.393 8.67932 159.864 -1.19546
182.449 8.61344 160.349 -1.15073
182.506 8.55038 160.831 -1.1026
182.562 8.48938 161.309 -1.07359
182.618 8.43043 161.784 -1.0341
182.674 8.37308 162.256 -1.00807
182.73 8.31605 162.724 -1.02104
182.787 8.25886 163.189 -1.01534
182.843 8.2014 163.651 -1.02797
182.899 8.14313 164.11 -1.04496
182.955 8.08367 164.566 -1.06998
183.011 8.02254 165.018 -1.0953
183.067 7.96041 165.466 -1.12068
183.124 7.89653 165.911 -1.14513
183.18 7.83106 166.353 -1.17966
183.236 7.76377 166.79 -1.2074
183.292 7.6963 167.224 -1.20246
183.348 7.62912 167.654 -1.1934
183.404 7.56235 168.081 -1.1832
183.461 7.49689 168.503 -1.14978
183.517 7.43392 168.923 -1.10085
183.573 7.37387 169.338 -1.04995
183.629 7.31677 169.75 -0.990953
183.685 7.26331 170.16 -0.92067
183.742 7.21444 170.566 -0.837145
183.798 7.17071 170.97 -0.738734
183.854 7.13256 171.371 -0.640455
183.91 7.10019 171.771 -0.533147
183.966 7.07412 172.169 -0.415366
184.022 7.05436 172.566 -0.305182
184.079 7.04109 172.962 -0.191437
184.135 7.03402 173.357 -0.0806628
184.191 7.03377 173.752 0.0447041
184.247 7.04014 174.147 0.157379
184.303 7.05304 174.543 0.276808
184.36 7.07278 174.94 0.401117
184.416 7.09934 175.338 0.521923
184.472 7.13298 175.738 0.650353
184.528 7.17371 176.14 0.77264
184.584 7.22106 176.545 0.890777
184.64 7.27474 176.952 0.996984
184.697 7.33421 177.363 1.09917
184.753 7.39956 177.777 1.20321
184.809 7.47014 178.195 1.29197
184.865 7.54565 178.617 1.37861
184.921 7.62519 179.044 1.43874
184.978 7.70787 179.475 1.49161
185.034 7.79297 179.911 1.53281
185.09 7.8799 180.352 1.54989
185.146 7.96679 180.797 1.54325
185.202 8.05338 181.248 1.53321
185.258 8.13813 181.703 1.49824
185.315 8.22076 182.163 1.44909
185.371 8.30008 182.628 1.38376
185.427 8.37484 183.097 1.29077
185.483 8.44437 183.569 1.20092
185.539 8.50805 184.046 1.08489
185.596 8.56509 184.526 0.964595
185.652 8.61502 185.009 0.840462
185.708 8.65865 185.494 0.730432
185.764 8.69531 185.982 0.605269
185.82 8.72577 186.472 0.499809
185.876 8.75065 186.963 0.412372
185.933 8.77161 187.455 0.34034
185.989 8.78966 187.948 0.31945
186.045 8.80718 188.443 0.307065
186.101 8.82476 188.938 0.32432
186.157 8.84413 189.435 0.363264
186.213 8.8666 189.932 0.427696
186.27 8.89228 190.431 0.479578
186.326 8.9214 190.932 0.553862
186.382 8.95551 191.434 0.643652
186.438 8.99474 191.939 0.733274
186.494 9.03915 192.445 0.828908
186.551 9.08851 192.955 0.907956
186.607 9.14245 193.467 0.991337
186.663 9.20061 193.983 1.06788
186.719 9.26267 194.502 1.133
186.775 9.32813 195.024 1.19013
186.831 9.39665 195.551 1.23663
186.888 9.46722 196.081 1.26695
186.944 9.53913 196.615 1.2877
187 9.61189 197.154 1.29916
187.056 9.68454 197.696 1.28608
187.112 9.75621 198.242 1.26905
187.169 9.82746 198.793 1.26664
187.225 9.89788 199.347 1.24544
187.281 9.96685 199.906 1.21405
187.337 10.0342 200.468 1.18857
187.393 10.0995 201.034 1.14852
187.449 10.1629 201.603 1.11646
187.506 10.2245 202.177 1.08797
187.562 10.2838 202.753 1.03592
187.618 10.3406 203.333 0.991757
187.674 10.3944 203.915 0.932698
187.73 10.4441 204.501 0.861995
187.787 10.4896 205.089 0.76628
187.843 10.5292 205.68 0.667013
187.899 10.5631 206.273 0.55659
187.955 10.5903 206.867 0.43553
188.011 10.6105 207.463 0.296622
188.067 10.6233 208.059 0.173326
188.124 10.6283 208.656 0.0331401
188.18 10.6257 209.253 -0.103046
188.236 10.615 209.85 -0.246218
188.292 10.5965 210.446 -0.389419
188.348 10.5698 211.04 -0.528821
188.404 10.5355 211.633 -0.661088
188.461 10.4942 212.223 -0.787327
188.517 10.446 212.811 -0.904297
188.573 10.3916 213.396 -1.01273
188.629 10.331 213.978 -1.12163
188.685 10.2651 214.556 -1.20558
188.742 10.1948 215.131 -1.28063
188.798 10.1205 215.701 -1.35001
188.854 10.0428 216.267 -1.40745
188.91 9.96216 216.828 -1.45338
188.966 9.87936 217.385 -1.48988
189.022 9.79453 217.938 -1.52137
189.079 9.70828 218.485 -1.54482
189.135 9.62075 219.027 -1.56268
189.191 9.5326 219.565 -1.57051
189.247 9.4446 220.097 -1.56503
189.303 9.35705 220.625 -1.55566
189.36 9.27014 221.148 -1.53293
189.416 9.18509 221.666 -1.50178
189.472 9.1022 222.179 -1.45765
189.528 9.02214 222.688 -1.4041
189.584 8.9449 223.192 -1.35235
189.64 8.87125 223.692 -1.28083
189.697 8.80192 224.188 -1.20502
189.753 8.73704 224.68 -1.12332
189.809 8.67696 225.169 -1.03372
189.865 8.62207 225.655 -0.935555
189.921 8.57296 226.137 -0.837517
189.978 8.52975 226.617 -0.724047
190.034 8.49278 227.095 -0.613992
190.09 8.46249 227.571 -0.487624
190.146 8.4396 228.046 -0.351536
190.202 8.42498 228.52 -0.19653
190.258 8.41917 228.993 -0.0312314
190.315 8.42316 229.466 0.133577
190.371 8.437 229.939 0.32042
190.427 8.46192 230.414 0.522108
190.483 8.49713 230.891 0.705974
190.539 8.54333 231.37 0.899943
190.596 8.60047 231.851 1.09326
190.652 8.66835 232.337 1.28058
190.708 8.74626 232.826 1.45913
190.764 8.83409 233.321 1.62908
190.82 8.93055 233.82 1.77492
190.876 9.03462 234.325 1.90021
190.933 9.14478 234.837 1.99462
190.989 9.25918 235.354 2.06123
191.045 9.37671 235.878 2.10972
191.101 9.49602 236.409 2.13258
191.157 9.6159 236.947 2.13074
191.213 9.73514 237.491 2.11313
191.27 9.85259 238.042 2.07357
191.326 9.9676 238.599 2.02844
191.382 10.08 239.163 1.98243
191.438 10.1894 239.733 1.92267
191.494 10.2956 240.309 1.86686
191.551 10.3987 240.891 1.81601
191.607 10.4993 241.479 1.77881
191.663 10.5986 242.072 1.75655
191.719 10.6963 242.67 1.73064
191.775 10.793 243.275 1.71277
191.831 10.8885 243.884 1.68959
191.888 10.9822 244.499 1.65528
191.944 11.0738 245.119 1.61317
192 11.1629 245.744 1.56747
192.056 11.2494 246.374 1.51839
192.112 11.3327 247.009 1.46158
192.169 11.413 247.649 1.3995
192.225 11.4887 248.292 1.31228
192.281 11.559 248.94 1.21067
192.337 11.6232 249.592 1.09718
192.393 11.6805 250.247 0.964517
192.449 11.7303 250.905 0.834141
192.506 11.7725 251.565 0.698956
192.562 11.8076 252.228 0.573606
192.618 11.8353 252.892 0.443342
192.674 11.8561 253.558 0.3264
192.73 11.8704 254.224 0.212167
192.787 11.8792 254.891 0.116149
192.843 11.8831 255.559 0.0335296
192.899 11.8827 256.226 -0.0343753
192.955 11.8791 256.894 -0.0820548
193.011 11.8733 257.561 -0.117795
193.067 11.8656 258.228 -0.144278
193.124 11.8564 258.894 -0.175937
193.18 11.8459 259.56 -0.196411
193.236 11.8344 260.225 -0.210141
193.292 11.8219 260.89 -0.226818
193.348 11.8081 261.553 -0.255451
193.404 11.7929 262.216 -0.280877
193.461 11.776 262.878 -0.313981
193.517 11.757 263.539 -0.355978
193.573 11.7356 264.199 -0.397647
193.629 11.7117 264.857 -0.445153
193.685 11.685 265.514 -0.492614
193.742 11.6558 266.17 -0.540318
193.798 11.6241 266.824 -0.577595
193.854 11.5902 267.476 -0.618806
193.91 11.5542 268.125 -0.656279
193.966 11.5161 268.773 -0.691353
194.022 11.4764 269.419 -0.714102
194.079 11.436 270.062 -0.723695
194.135 11.395 270.703 -0.730979
194.191 11.354 271.342 -0.72647
194.247 11.3136 271.979 -0.710322
194.303 11.2745 272.613 -0.686586
194.36 11.2368 273.245 -0.656536
194.416 11.2011 273.875 -0.622201
194.472 11.1675 274.503 -0.578517
194.528 11.1365 275.13 -0.533245
194.584 11.1081 275.754 -0.487722
194.64 11.0825 276.377 -0.438237
194.697 11.0595 276.999 -0.391821
194.753 11.0392 277.62 -0.34127
194.809 11.0214 278.239 -0.300246
194.865 11.006 278.858 -0.258596
194.921 10.9928 279.476 -0.218598
194.978 10.9818 280.093 -0.181677
195.034 10.9727 280.71 -0.147889
195.09 10.9655 281.326 -0.116634
195.146 10.9601 281.942 -0.085743
195.202 10.9567 282.557 -0.0442411
195.258 10.9556 283.173 -0.00810538
195.315 10.9566 283.788 0.0330686
195.371 10.9597 284.404 0.0689061
195.427 10.9649 285.02 0.107629
195.483 10.9723 285.636 0.148767
195.539 10.9821 286.253 0.192055
195.596 10.9945 286.87 0.24025
195.652 11.0096 287.489 0.289606
195.708 11.0278 288.108 0.343897
195.764 11.0491 288.728 0.407213
195.82 11.0743 289.349 0.476968
195.876 11.1034 289.973 0.545854
195.933 11.1366 290.597 0.619
195.989 11.174 291.224 0.703171
196.045 11.2168 291.854 0.798587
196.101 11.2646 292.485 0.887383
196.157 11.3174 293.12 0.97681
196.213 11.3755 293.758 1.07213
196.27 11.4389 294.399 1.16785
196.326 11.508 295.044 1.27053
196.382 11.5827 295.693 1.36762
196.438 11.6625 296.346 1.45383
196.494 11.747 297.004 1.53544
196.551 11.8358 297.667 1.61161
196.607 11.9283 298.335 1.66763
196.663 12.0235 299.008 1.70776
196.719 12.1203 299.687 1.73088
196.775 12.2176 300.371 1.73076
196.831 12.3143 301.061 1.71173
196.888 12.4093 301.756 1.6718
196.944 12.5012 302.456 1.60982
197 12.5888 303.162 1.52551
197.056 12.6714 303.872 1.43329
197.112 12.7483 304.586 1.32684
197.169 12.8188 305.305 1.1943
197.225 12.8829 306.027 1.09443
197.281 12.9401 306.753 0.965871
197.337 12.99 307.481 0.835422
197.393 13.0329 308.213 0.712749
197.449 13.0687 308.946 0.58535
197.506 13.0982 309.681 0.478156
197.562 13.1216 310.418 0.376646
197.618 13.1396 311.156 0.284592
197.674 13.1525 311.894 0.196898
197.73 13.1611 312.634 0.12589
197.787 13.1662 313.373 0.0668306
197.843 13.1685 314.113 0.0225703
197.899 13.1691 314.853 -0.0017668
197.955 13.1685 315.593 -0.00914405
198.011 13.168 316.332 -0.00443623
198.067 13.1684 317.072 0.0171157
198.124 13.1703 317.812 0.0471495
198.18 13.1739 318.552 0.0795057
198.236 13.1795 319.292 0.111362
198.292 13.187 320.033 0.153509
198.348 13.1968 320.774 0.187716
198.404 13.2085 321.516 0.221515
198.461 13.2226 322.259 0.272446
198.517 13.2395 323.002 0.316127
198.573 13.2587 323.746 0.357174
198.629 13.2802 324.492 0.403417
198.685 13.3042 325.239 0.444528
198.742 13.3306 325.987 0.484792
198.798 13.3591 326.737 0.520472
198.854 13.3896 327.489 0.557237
198.91 13.4222 328.242 0.592489
198.966 13.4563 328.997 0.613168
199.022 13.4912 329.754 0.630601
199.079 13.5271 330.513 0.643314
199.135 13.5633 331.274 0.641601
199.191 13.5996 332.038 0.653485
199.247 13.6361 332.803 0.642938
199.303 13.6724 333.57 0.649033
199.36 13.7087 334.34 0.640123
199.416 13.7448 335.111 0.647747
199.472 13.7816 335.884 0.657683
199.528 13.8181 336.66 0.642627
199.584 13.854 337.437 0.636362
199.64 13.8899 338.217 0.642659
199.697 13.926 338.998 0.643852
199.753 13.9617 339.782 0.626831
199.809 13.9966 340.568 0.619251
199.865 14.0311 341.355 0.610367
199.921 14.0649 342.144 0.59486
199.978 14.0976 342.936 0.568612
200.034 14.1282 343.729 0.528655
200.09 14.156 344.523 0.47229
200.146 14.1805 345.32 0.409185
200.202 14.201 346.117 0.334277
200.258 14.2169 346.915 0.246847
200.315 14.228 347.714 0.159618
200.371 14.2332 348.514 0.046016
200.427 14.2313 349.313 -0.0925394
200.483 14.2213 350.113 -0.239158
200.539 14.2025 350.911 -0.39948
200.596 14.1741 351.708 -0.579889
200.652 14.1361 352.503 -0.747864
200.708 14.0881 353.296 -0.925648
200.764 14.0297 354.085 -1.11011
200.82 13.9613 354.871 -1.28706
200.876 13.8834 355.653 -1.45107
200.933 13.7966 356.43 -1.60525
200.989 13.7016 357.202 -1.74698
201.045 13.599 357.968 -1.87936
201.101 13.4891 358.729 -2.00613
201.157 13.3731 359.482 -2.10544
201.213 13.2516 360.23 -2.20144
201.27 13.1245 360.97 -2.3035
201.326 12.9915 361.703 -2.40953
201.382 12.8527 362.428 -2.51285
201.438 12.708 363.145 -2.62066
201.494 12.5567 363.854 -2.74027
