# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
162.562 2122.61 88.1794 19.4789 65.6792 -1.5483 -5.1626 0.994771 14.0625 15 15.9375 15.945 1.13333 1 2027.54 0
162.618 2122.55 88.0923 19.187 65.7341 -1.54484 -5.23506 0.915082 14.0625 15 15 15.9448 1.06667 1 2027.65 0
162.674 2122.49 88.0055 18.8907 65.7849 -1.53589 -5.31792 0.858405 15 15 15 15.9447 1 1 2021.91 0
162.73 2122.32 87.9194 18.5888 65.8326 -1.52132 -5.41144 0.805483 15 15 15 15.9443 1 1 2026.43 0
162.787 2122.13 87.8342 18.2815 65.8774 -1.50252 -5.53497 0.759865 15 15 15 15.9438 1 1 2022.71 0
162.843 2121.97 87.7504 17.9673 65.9197 -1.46615 -5.65106 0.714472 15 15 15 15.9434 1 1 2023.17 0
162.899 2121.83 87.6695 17.646 65.9596 -1.41311 -5.77363 0.672243 15 15 15 15.943 1 1 2025.3 0
162.955 2121.74 87.5921 17.3187 65.9971 -1.34043 -5.88949 0.628832 15 15 15 15.9428 1 1 2031.09 0
163.011 2121.62 87.519 16.9845 66.0319 -1.25088 -5.98852 0.582227 15 14.0625 15 15.9425 1.06667 1 2025.79 0
163.067 2121.52 87.4515 16.6446 66.064 -1.14276 -6.07563 0.528911 15 15 15 15.9423 1 1 2027.95 0
163.124 2121.36 87.3904 16.3009 66.0927 -1.01968 -6.14911 0.46707 15 15 15 15.9418 1 1 2028.91 0
163.18 2121.06 87.3366 15.9532 66.1175 -0.875267 -6.19963 0.395268 15 14.0625 15 15.9411 1.06667 1 2029.44 0
163.236 2120.8 87.2913 15.6034 66.1377 -0.731506 -6.2322 0.304874 15 15 15 15.9404 1 1 2026.43 0
163.292 2120.66 87.2546 15.2536 66.1528 -0.565506 -6.22834 0.212451 15.9375 15 15 15.9401 1.0625 1 2025.88 0
163.348 2120.61 87.2266 14.9035 66.1626 -0.413599 -6.18895 0.118047 15.9375 14.0625 15 15.94 1.13333 1 2024.86 0
163.404 2120.47 87.2075 14.5554 66.167 -0.258953 -6.16521 0.0299211 15.9375 15 15 15.9396 1.0625 1 2028.41 0
163.461 2120.26 87.197 14.2098 66.1663 -0.106516 -6.11582 -0.0603487 15.9375 15 15 15.9391 1.0625 1 2024.97 0
163.517 2120.09 87.1946 13.8667 66.1607 0.0361616 -6.05489 -0.146776 15.9375 15 15 15.9387 1.0625 1 2022.88 0
163.573 2120.04 87.2005 13.5277 66.1508 0.17525 -5.99529 -0.216141 15.9375 15 15 15.9385 1.0625 1 2029.65 0
163.629 2120 87.2141 13.192 66.1368 0.307506 -5.91831 -0.279262 15.9375 14.0625 15 15.9384 1.13333 1 2020.2 0
163.685 2119.86 87.2349 12.8599 66.1194 0.431154 -5.85651 -0.337498 15.9375 15 15 15.9381 1.0625 1 2024.97 0
163.742 2119.76 87.2631 12.532 66.0991 0.559251 -5.78383 -0.377564 15.9375 15 15 15.9378 1.0625 1 2026.64 0
163.798 2119.5 87.2983 12.2071 66.0762 0.683212 -5.73093 -0.417638 15.9375 14.0625 15 15.9372 1.13333 1 2020.74 0
163.854 2119.39 87.34 11.8861 66.0514 0.801922 -5.66157 -0.45018 15.9375 15 15 15.9369 1.0625 1 2027.68 0
163.91 2119.25 87.3884 11.5694 66.0253 0.919116 -5.59637 -0.47076 15 15 15 15.9366 1 1 2025.28 0
163.966 2119.16 87.4433 11.2557 65.9981 1.03484 -5.52592 -0.484057 15 14.0625 15 15.9363 1.06667 1 2021.96 0
164.022 2119.08 87.5045 10.9463 65.9703 1.15138 -5.45286 -0.490744 15 15 15 15.9361 1 1 2025.58 0
164.079 2118.97 87.5725 10.6416 65.9425 1.27194 -5.3776 -0.489409 15 15 15 15.9359 1 1 2026.5 0
164.135 2118.88 87.6471 10.3406 65.9149 1.38994 -5.29413 -0.480251 15 15 15 15.9356 1 1 2022.98 0
164.191 2118.79 87.7281 10.0452 65.8881 1.50409 -5.18301 -0.462971 15 15 15 15.9354 1 1 2023.07 0
164.247 2118.67 87.8159 9.75632 65.8623 1.62282 -5.08144 -0.447956 15 15 15 15.9351 1 1 2023.24 0
164.303 2118.62 87.9104 9.47331 65.8372 1.73623 -4.94179 -0.425465 15 15.9375 14.0625 15.935 1.13333 1 2020.16 0
164.36 2118.54 88.0113 9.19764 65.8133 1.8471 -4.80755 -0.40863 15.9375 15 14.0625 15.9348 1.13333 1 2023.2 0
164.416 2118.54 88.1182 8.93083 65.7907 1.94644 -4.64322 -0.391565 15.9375 15 14.0625 15.9348 1.13333 1 2017.96 0
164.472 2118.56 88.2307 8.67269 65.7687 2.03738 -4.47839 -0.378195 15 15 14.0625 15.9348 1.06667 1 2019.66 0
164.528 2118.59 88.3479 8.42423 65.7479 2.12149 -4.30164 -0.36345 15 15 14.0625 15.9349 1.06667 1 2020.45 0
164.584 2118.61 88.4696 8.18668 65.7278 2.18765 -4.11597 -0.353185 15 15 14.0625 15.9349 1.06667 1 2027.2 0
164.64 2118.57 88.5949 7.9609 65.7079 2.25266 -3.90742 -0.351297 15 15 14.0625 15.9349 1.06667 1 2027.31 0
164.697 2118.57 88.723 7.74652 65.6882 2.29635 -3.70357 -0.354423 15 15 14.0625 15.9349 1.06667 1 2021.41 0
164.753 2118.61 88.8535 7.54377 65.6686 2.31911 -3.47607 -0.352682 15 15.9375 14.0625 15.935 1.13333 1 2023.01 1
164.809 2118.55 88.9853 7.35369 65.6484 2.33249 -3.24651 -0.356273 15.9375 15 14.0625 15.9348 1.13333 1 2021.43 1
164.865 2118.49 89.1173 7.17639 65.6282 2.32809 -3.02596 -0.358962 15.9375 15 14.0625 15.9346 1.13333 1 2020.72 1
164.921 2118.51 89.2487 7.01141 65.6082 2.31169 -2.81404 -0.363019 15 15 14.0625 15.9347 1.06667 1 2018.43 1
164.978 2118.68 89.3786 6.85867 65.588 2.28167 -2.59279 -0.358475 15 15 15 15.9351 1 1 2024.94 1
165.034 2118.73 89.5066 6.71777 65.568 2.24111 -2.38003 -0.353993 15 15.9375 15 15.9352 1.0625 1 2021.21 1
165.09 2118.81 89.6322 6.58847 65.5484 2.18871 -2.17483 -0.347246 15 15.9375 15 15.9355 1.0625 1 2018.39 1
165.146 2118.91 89.7549 6.47118 65.5291 2.14599 -1.96365 -0.339768 15.9375 15 15 15.9357 1.0625 1 2016.98 1
165.202 2119.01 89.8744 6.36552 65.5106 2.0742 -1.75885 -0.323194 15.9375 15 15 15.936 1.0625 1 2019 1
165.258 2119.15 89.9902 6.27113 65.4934 2.01494 -1.56229 -0.302855 15.9375 15 15 15.9363 1.0625 1 2023.1 1
165.315 2119.28 90.1017 6.18812 65.477 1.93397 -1.36749 -0.284817 15.9375 15 15 15.9366 1.0625 1 2023.48 1
165.371 2119.45 90.2085 6.11602 65.462 1.83724 -1.1716 -0.261391 15 15 15 15.9371 1 1 2023.84 1
165.427 2119.58 90.31 6.05469 65.4484 1.7449 -0.981589 -0.235258 15 15 15 15.9374 1 1 2022.59 1
165.483 2119.67 90.4053 6.00441 65.4356 1.62328 -0.791406 -0.216502 15 15 15 15.9376 1 1 2024.74 1
165.539 2119.75 90.4937 5.9643 65.4242 1.48665 -0.618765 -0.201247 15 15 15 15.9378 1 1 2026.22 1
165.596 2119.79 90.5745 5.93376 65.4141 1.34102 -0.448888 -0.175309 15.9375 15 15 15.9379 1.0625 1 2024.57 1
165.652 2119.85 90.6469 5.91295 65.4049 1.18435 -0.282053 -0.15369 15.9375 15 15 15.9381 1.0625 1 2026.31 1
165.708 2119.93 90.71 5.90109 65.3969 1.01252 -0.131834 -0.143711 15.9375 15 15 15.9383 1.0625 1 2020.83 1
165.764 2119.98 90.7632 5.8975 65.3897 0.826239 0.0148893 -0.130062 15.9375 15 15 15.9384 1.0625 1 2016.99 1
165.82 2120.04 90.8056 5.90192 65.3825 0.630929 0.147273 -0.129529 15.9375 15 15 15.9385 1.0625 1 2014.33 1
165.876 2120.07 90.837 5.9134 65.3756 0.430793 0.262007 -0.134616 15.9375 15 15 15.9386 1.0625 1 2016.5 1
165.933 2120.13 90.8567 5.93069 65.3688 0.214246 0.353751 -0.135307 15.9375 15 15 15.9388 1.0625 1 2018.21 1
165.989 2120.14 90.864 5.95284 65.3613 -0.0101216 0.423255 -0.143703 15.9375 15 15 15.9388 1.0625 1 2019.5 1
166.045 2120.13 90.8586 5.97838 65.3536 -0.235966 0.476878 -0.156401 15.9375 15 15 15.9388 1.0625 1 2019.47 1
166.101 2120.11 90.8404 6.00631 65.3452 -0.464789 0.50914 -0.169009 15.9375 15 15 15.9387 1.0625 1 2020.91 1
166.157 2120.08 90.8088 6.03556 65.3356 -0.710488 0.517509 -0.188165 15.9375 15 15 15.9386 1.0625 1 2019.39 1
166.213 2120.03 90.7642 6.06424 65.3252 -0.937787 0.484619 -0.207299 15.9375 15 15 15.9385 1.0625 1 2018.74 1
166.27 2120 90.7066 6.09109 65.3139 -1.15686 0.447998 -0.222147 15.9375 15 15 15.9384 1.0625 1 2019.4 1
166.326 2119.97 90.6362 6.11489 65.3015 -1.38136 0.376548 -0.233853 15 15 15 15.9384 1 1 2020.82 1
166.382 2119.92 90.5536 6.13411 65.2886 -1.59466 0.284116 -0.244533 15 15 15 15.9382 1 1 2025.63 1
166.438 2119.88 90.4593 6.14766 65.2754 -1.79599 0.17514 -0.248452 15 15 15 15.9381 1 1 2021.88 1
166.494 2119.79 90.3536 6.15462 65.2616 -1.9982 0.0453935 -0.251276 15 15 15 15.9379 1 1 2020.57 1
166.551 2119.71 90.2372 6.15395 65.2482 -2.19387 -0.0926311 -0.244314 15.9375 15 15 15.9377 1.0625 1 2019.15 1
166.607 2119.56 90.1101 6.14524 65.2353 -2.37846 -0.239944 -0.235956 15.9375 15 15 15.9373 1.0625 1 2023.82 1
166.663 2119.48 89.9718 6.12796 65.2225 -2.57815 -0.397858 -0.233505 15.9375 15 15 15.9371 1.0625 1 2016.74 1
166.719 2119.37 89.8226 6.1016 65.2102 -2.773 -0.566522 -0.227423 15 15 15 15.9369 1 1 2019.54 1
166.775 2119.28 89.6625 6.06539 65.1981 -2.96443 -0.745061 -0.221494 15 15 15 15.9366 1 1 2024.73 1
166.831 2119.2 89.4921 6.01875 65.1861 -3.13842 -0.934251 -0.217914 15 15 15 15.9364 1 1 2021.2 1
166.888 2119.11 89.3118 5.96125 65.1745 -3.30629 -1.11885 -0.211371 15 15 15 15.9362 1 1 2020.13 1
166.944 2119.02 89.1215 5.89267 65.1629 -3.4846 -1.32954 -0.209016 15.9375 15 15 15.936 1.0625 1 2019.04 1
167 2118.96 88.9207 5.81289 65.1513 -3.66885 -1.53331 -0.212819 15 15.9375 15 15.9358 1.0625 1 2022.39 1
167.056 2118.89 88.7099 5.72128 65.1396 -3.84485 -1.73766 -0.211973 15 15.9375 15 15.9357 1.0625 1 2022.78 1
167.112 2118.86 88.4898 5.61812 65.1279 -4.02095 -1.9501 -0.212366 15 15.9375 15 15.9356 1.0625 1 2026.34 1
167.169 2118.87 88.2592 5.50315 65.116 -4.19935 -2.16093 -0.217684 15 15.9375 15 15.9356 1.0625 1 2026.16 1
167.225 2118.87 88.018 5.37609 65.1039 -4.38845 -2.36986 -0.226028 15 15.9375 15 15.9356 1.0625 1 2016.5 1
167.281 2118.81 87.7665 5.23709 65.0911 -4.57646 -2.58487 -0.239511 15 15 15 15.9355 1 1 2020.19 1
167.337 2118.73 87.5053 5.08611 65.0776 -4.73355 -2.79641 -0.25364 15 15 15 15.9352 1 1 2020.38 1
167.393 2118.55 87.2345 4.92283 65.0635 -4.90349 -3.01109 -0.25396 15 15 15 15.9348 1 1 2019.46 1
167.449 2118.41 86.9544 4.74782 65.0491 -5.06884 -3.22681 -0.262293 15 15.9375 15 15.9345 1.0625 1 2018.82 1
167.506 2118.23 86.6658 4.56076 65.0337 -5.22365 -3.44541 -0.284841 15 15.9375 15 15.934 1.0625 1 2021.22 1
167.562 2118.11 86.3694 4.36155 65.017 -5.34348 -3.65032 -0.309228 15 15 15 15.9337 1 1 2022.26 1
167.618 2117.96 86.0652 4.15031 64.9992 -5.47335 -3.86631 -0.327968 15 15 15 15.9333 1 1 2018.92 1
167.674 2117.88 85.7543 3.9272 64.9799 -5.59068 -4.08242 -0.350193 15 15.9375 15 15.9331 1.0625 1 2025.34 1
167.73 2117.79 85.4378 3.69189 64.9598 -5.67911 -4.2977 -0.365503 15 15.9375 15 15.9329 1.0625 1 2019.62 1
167.787 2117.72 85.1158 3.44452 64.9387 -5.75933 -4.51467 -0.379159 15 15 15 15.9327 1 1 2020.58 1
167.843 2117.66 84.7896 3.18499 64.9167 -5.84021 -4.73367 -0.39585 15 15 15 15.9326 1 1 2024.53 1
167.899 2117.54 84.4599 2.91305 64.8936 -5.89627 -4.94224 -0.412559 15 15.9375 15 15.9323 1.0625 1 2021.86 1
167.955 2117.51 84.1259 2.6291 64.8697 -5.95444 -5.15667 -0.426992 15 15.9375 15 15.9322 1.0625 1 2024.19 1
168.011 2117.47 83.7895 2.33332 64.845 -6.00189 -5.3717 -0.44033 15 15 14.0625 15.9321 1.06667 1 2025.8 1
168.067 2117.38 83.4506 2.02504 64.8197 -6.03835 -5.59422 -0.448799 15 15.9375 14.0625 15.9319 1.13333 1 2018.41 1
168.124 2117.26 83.1098 1.7046 64.7943 -6.07056 -5.81094 -0.443893 15 15.9375 14.0625 15.9316 1.13333 1 2020.62 1
168.18 2116.96 82.7687 1.37195 64.769 -6.07744 -6.0289 -0.440704 15 15 14.0625 15.9308 1.06667 1 2026.66 1
168.236 2116.8 82.4269 1.02689 64.7443 -6.06186 -6.24485 -0.427532 14.0625 15.9375 14.0625 15.9304 1.13333 1 2020.97 1
168.292 2116.8 82.0853 0.66995 64.7206 -6.05751 -6.46325 -0.400186 15 15.9375 14.0625 15.9304 1.13333 1 2022.19 1
168.348 2116.86 81.7449 0.300443 64.6986 -6.04584 -6.70253 -0.369455 15 15 14.0625 15.9306 1.06667 1 2026.73 1
168.404 2117.08 81.4055 119.919 64.6786 -5.99724 -6.90624 -0.320673 14.0625 15.9375 14.0625 15.9311 1.13333 1 2020.56 1
168.461 2117.01 81.0685 119.525 64.6615 -5.95807 -7.11381 -0.267033 15 15 14.0625 15.9309 1.06667 1 2024.76 1
168.517 2117 80.7343 119.119 64.6476 -5.90783 -7.32068 -0.202549 15 15.9375 14.0625 15.9309 1.13333 1 2022.78 1
168.573 2116.96 80.4026 118.702 64.6376 -5.85999 -7.54312 -0.131793 15 15 14.0625 15.9308 1.06667 1 2025.29 1
168.629 2116.86 80.0749 118.272 64.6323 -5.77914 -7.75399 -0.0396898 15 15.9375 14.0625 15.9306 1.13333 1 2023.68 1
168.685 2116.67 79.7509 117.83 64.6323 -5.7139 -7.96669 0.0624557 15 15 14.0625 15.9301 1.06667 1 2025.81 1
168.742 2116.44 79.4306 117.376 64.6384 -5.63435 -8.17896 0.175215 15 15.9375 14.0625 15.9295 1.13333 1 2027.24 1
168.798 2116.34 79.1154 116.911 64.6512 -5.55828 -8.37535 0.298612 15 15 14.0625 15.9292 1.06667 1 2023.77 1
168.854 2116.28 78.8046 116.434 64.6711 -5.46371 -8.57483 0.4322 15 15.9375 14.0625 15.9291 1.13333 1 2021.15 1
168.91 2116.19 78.4983 115.947 64.6988 -5.38017 -8.76563 0.568988 15 15 14.0625 15.9289 1.06667 1 2024.87 1
168.966 2116.09 78.1976 115.449 64.7348 -5.29305 -8.95002 0.722886 15 15.9375 14.0625 15.9286 1.13333 1 2024.17 1
169.022 2115.95 77.9016 114.941 64.7791 -5.20322 -9.11746 0.875974 15 15 14.0625 15.9283 1.06667 1 2025.97 1
169.079 2115.84 77.6105 114.424 64.8322 -5.10634 -9.27189 1.02856 15 15.9375 14.0625 15.928 1.13333 1 2019.92 1
169.135 2115.81 77.3248 113.898 64.8942 -5.0215 -9.43716 1.18639 15 15 14.0625 15.9279 1.06667 1 2025.72 1
169.191 2115.77 77.0437 113.363 64.9652 -4.92989 -9.57783 1.33943 15 15.9375 14.0625 15.9278 1.13333 1 2015.64 1
169.247 2115.67 76.7676 112.82 65.0456 -4.85315 -9.71817 1.50352 15.9375 15 15 15.9276 1.0625 1 2014.82 1
169.303 2115.54 76.4956 112.27 65.1351 -4.78687 -9.84249 1.66278 15 15 14.0625 15.9273 1.06667 1 2016.71 0
169.36 2115.67 76.227 111.714 65.2338 -4.72201 -9.92711 1.82819 15.9375 15 14.0625 15.9276 1.13333 1 2017.4 0
169.416 2115.64 75.962 111.152 65.3417 -4.67579 -10.0099 1.9887 15.9375 15 14.0625 15.9275 1.13333 1 2025.48 0
169.472 2115.67 75.6995 110.587 65.4583 -4.63909 -10.0679 2.13813 15.9375 15.9375 14.0625 15.9276 1.13333 1 2016.1 0
169.528 2115.58 75.4384 110.019 65.5832 -4.61199 -10.087 2.29017 15.9375 15 14.0625 15.9273 1.13333 1 2020.31 0
169.584 2115.57 75.1783 109.451 65.7166 -4.61031 -10.0751 2.42327 15.9375 15 14.0625 15.9273 1.13333 1 2021.98 0
169.64 2115.54 74.9189 108.884 65.8582 -4.61131 -10.0335 2.56113 15.9375 15.9375 13.125 15.9272 1.21429 1 2025.03 0
169.697 2115.43 74.6582 108.32 66.0071 -4.63859 -9.95255 2.68045 16.875 15 13.125 15.927 1.28571 1 2021.96 0
169.753 2115.31 74.3957 107.761 66.1627 -4.67046 -9.82218 2.7964 15.9375 15.9375 13.125 15.9267 1.21429 1 2021.91 0
169.809 2115.26 74.1311 107.211 66.3243 -4.72034 -9.67281 2.88821 15.9375 15 14.0625 15.9266 1.13333 1 2017.44 0
169.865 2115.24 73.8632 106.671 66.491 -4.77907 -9.45358 2.97633 15.9375 15.9375 14.0625 15.9265 1.13333 1 2014.95 0
169.921 2115.24 73.5916 106.143 66.6628 -4.85701 -9.19298 3.05166 16.875 15.9375 13.125 15.9265 1.28571 1 2016.37 0
169.978 2115.22 73.316 105.632 66.8386 -4.92968 -8.88818 3.11595 15.9375 15.9375 13.125 15.9264 1.21429 1 2022.64 0
170.034 2115.2 73.0359 105.139 67.0172 -5.00192 -8.55489 3.16737 15.9375 15.9375 13.125 15.9264 1.21429 1 2026.68 0
170.09 2115.17 72.7516 104.666 67.1981 -5.08775 -8.16323 3.17671 16.875 15.9375 13.125 15.9263 1.28571 1 2013.87 0
170.146 2115.08 72.4626 104.215 67.3801 -5.18226 -7.73827 3.17661 16.875 15.9375 12.1875 15.9261 1.38462 1 2016.46 0
170.202 2115.06 72.1685 103.79 67.5615 -5.2482 -7.28727 3.15677 15.9375 15.9375 13.125 15.926 1.21429 1 2018.74 0
170.258 2115.01 71.8705 103.389 67.7412 -5.32535 -6.81734 3.12208 16.875 15.9375 13.125 15.9259 1.28571 1 2024.66 0
170.315 2114.95 71.5688 103.016 67.9178 -5.39131 -6.3306 3.0532 16.875 15.9375 13.125 15.9258 1.28571 1 2022.89 0
170.371 2114.9 71.2632 102.671 68.0902 -5.43612 -5.81139 2.96834 15.9375 16.875 13.125 15.9256 1.28571 1 2010.95 0
170.427 2114.9 70.9553 102.355 68.2581 -5.47949 -5.28529 2.86956 16.875 15.9375 12.1875 15.9257 1.38462 1 2016.57 0
170.483 2114.91 70.6457 102.07 68.4206 -5.49756 -4.73897 2.76125 15.9375 15.9375 13.125 15.9257 1.21429 1 2014.72 0
170.539 2114.87 70.3347 101.814 68.5763 -5.51458 -4.21466 2.63528 15.9375 16.875 13.125 15.9256 1.28571 1 2018.92 0
170.596 2114.82 70.0233 101.588 68.7239 -5.5186 -3.70977 2.49193 16.875 16.875 13.125 15.9254 1.28571 1 2019.42 0
170.652 2114.76 69.7117 101.391 68.8626 -5.52843 -3.19579 2.32052 15.9375 15.9375 13.125 15.9253 1.21429 1 2022.26 0
170.708 2114.7 69.4007 101.223 68.9912 -5.50456 -2.68474 2.14016 15.9375 15.9375 13.125 15.9251 1.21429 1 2016.46 0
170.764 2114.62 69.0909 101.083 69.1097 -5.46554 -2.17863 1.94268 16.875 16.875 13.125 15.9249 1.28571 1 2010.7 0
170.82 2114.59 68.7831 100.972 69.2171 -5.4319 -1.69532 1.73063 15.9375 16.875 14.0625 15.9249 1.2 1 2019.45 0
170.876 2114.58 68.4782 100.887 69.3121 -5.3741 -1.22146 1.51994 15.9375 16.875 14.0625 15.9249 1.2 1 2017.28 0
