# t px py pz frame_uz pz_lab  (vitesses barycentriques ; invariant = px, py, pz_lab ~ 0 ; pz seul -> -frame_uz, normal)
160.001 -0.01531 0.00324733 -0.0336578 3.87892e-05 -0.033619
160.003 -0.0153097 0.00324854 -0.0348186 0.00120166 -0.0336169
160.006 -0.0153107 0.00324831 -0.0366842 0.00306781 -0.0336164
160.009 -0.0153113 0.0032484 -0.039165 0.00554864 -0.0336164
160.014 -0.0153119 0.00324858 -0.0422541 0.00863776 -0.0336164
160.019 -0.0153124 0.00324888 -0.0458837 0.0122673 -0.0336163
160.024 -0.0153129 0.00324922 -0.0501308 0.0165145 -0.0336163
160.03 -0.0153133 0.00324957 -0.0550345 0.0214183 -0.0336163
160.037 -0.0153138 0.00324998 -0.0605281 0.0269118 -0.0336163
160.044 -0.0153144 0.00325039 -0.0668469 0.0332306 -0.0336163
160.051 -0.0153151 0.00325081 -0.0739363 0.0403199 -0.0336164
160.059 -0.0153157 0.00325126 -0.0817818 0.0481653 -0.0336164
160.067 -0.0153164 0.00325178 -0.0903901 0.0567735 -0.0336167
160.075 -0.0153171 0.00325225 -0.0997341 0.0661171 -0.033617
160.084 -0.0153177 0.00325277 -0.109755 0.0761378 -0.0336171
160.092 -0.0153184 0.00325328 -0.120525 0.0869079 -0.0336173
160.101 -0.015319 0.00325388 -0.132071 0.0984536 -0.0336175
160.111 -0.0153195 0.00325434 -0.144385 0.110768 -0.0336176
160.12 -0.0153201 0.00325481 -0.157487 0.123869 -0.0336176
160.13 -0.0153209 0.00325526 -0.171259 0.137641 -0.0336175
160.14 -0.0153216 0.00325576 -0.185937 0.15232 -0.0336171
160.149 -0.0153222 0.00325628 -0.201358 0.167741 -0.0336166
160.159 -0.0153227 0.00325685 -0.217531 0.183915 -0.0336162
160.17 -0.0153232 0.00325736 -0.234466 0.200851 -0.0336156
160.18 -0.0153238 0.00325785 -0.252183 0.218568 -0.033615
160.19 -0.0153244 0.00325832 -0.270465 0.23685 -0.0336144
160.2 -0.015325 0.00325898 -0.289534 0.25592 -0.033614
