# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
163.045 2126.33 90.3618 29.1454 69.1106 1.03979 0.13924 1.99865 16.875 15.9375 13.125 15.9543 1.28571 1 2030.07 0
163.101 2126.48 90.4204 29.1541 69.2231 1.03927 0.159907 1.94592 16.875 15.9375 13.125 15.9546 1.28571 1 2031.25 0
163.157 2126.65 90.479 29.1637 69.3331 1.03888 0.178048 1.88975 16.875 15.9375 12.1875 15.9551 1.38462 1 2031.91 0
163.213 2126.74 90.5376 29.1745 69.4403 1.03853 0.196749 1.84409 16.875 15.9375 12.1875 15.9553 1.38462 1 2033.46 0
163.27 2126.85 90.5962 29.1863 69.545 1.0353 0.22069 1.79492 16.875 15.9375 12.1875 15.9556 1.38462 1 2030.57 0
163.326 2126.91 90.6549 29.1996 69.6473 1.0366 0.245423 1.75282 16.875 15.9375 13.125 15.9557 1.28571 1 2028.27 0
163.382 2126.99 90.7133 29.2144 69.7466 1.02836 0.277314 1.70338 15.9375 15.9375 13.125 15.9559 1.21429 1 2027.97 0
163.438 2127.04 90.7714 29.2306 69.8433 1.02511 0.301309 1.65625 15.9375 15.9375 13.125 15.9561 1.21429 1 2026.61 0
163.494 2127.1 90.8294 29.2482 69.9375 1.02645 0.325272 1.6085 15.9375 15.9375 13.125 15.9562 1.21429 1 2026.49 0
163.551 2127.14 90.8875 29.2671 70.0289 1.02432 0.347908 1.56875 15.9375 15.9375 13.125 15.9563 1.21429 1 2032.92 0
163.607 2127.21 90.9451 29.2874 70.1182 1.01282 0.372554 1.53209 15.9375 16.875 12.1875 15.9565 1.38462 1 2030.76 0
163.663 2127.24 91.002 29.3091 70.2056 0.996307 0.394462 1.49765 15.9375 16.875 12.1875 15.9566 1.38462 1 2031.21 0
163.719 2127.29 91.0581 29.332 70.2907 0.979334 0.414918 1.45839 15.9375 16.875 12.1875 15.9567 1.38462 1 2035.59 0
163.775 2127.33 91.1131 29.3558 70.3738 0.959712 0.432701 1.4183 15.9375 16.875 12.1875 15.9568 1.38462 1 2030.24 0
163.831 2127.34 91.1671 29.3808 70.4549 0.94181 0.45905 1.38032 16.875 16.875 12.1875 15.9568 1.38462 1 2026.73 0
163.888 2127.36 91.2201 29.4073 70.5335 0.928074 0.488032 1.34454 16.875 16.875 12.1875 15.9569 1.38462 1 2028.82 0
163.944 2127.38 91.2722 29.4354 70.6105 0.910951 0.516239 1.31288 16.875 16.875 12.1875 15.9569 1.38462 1 2026.11 0
164 2127.42 91.3232 29.465 70.6857 0.886221 0.542563 1.27582 16.875 16.875 13.125 15.957 1.28571 1 2024.75 0
164.056 2127.47 91.3729 29.4961 70.7583 0.863705 0.566826 1.23072 16.875 16.875 13.125 15.9571 1.28571 1 2028.63 0
164.112 2127.48 91.4214 29.5286 70.8288 0.844579 0.59616 1.19208 16.875 16.875 13.125 15.9572 1.28571 1 2024.72 0
164.169 2127.51 91.469 29.5629 70.8973 0.834538 0.624244 1.15785 16.875 16.875 13.125 15.9572 1.28571 1 2028.7 0
164.225 2127.51 91.5159 29.5987 70.9637 0.819552 0.648241 1.13179 16.875 16.875 12.1875 15.9572 1.38462 1 2026.2 0
164.281 2127.54 91.562 29.6358 71.0289 0.803785 0.67471 1.11011 16.875 16.875 12.1875 15.9573 1.38462 1 2022.29 0
164.337 2127.57 91.6071 29.6745 71.0932 0.786833 0.706627 1.10319 16.875 16.875 12.1875 15.9574 1.38462 1 2028.67 0
164.393 2127.63 91.6509 29.7148 71.1562 0.754718 0.739138 1.08658 16.875 16.875 12.1875 15.9575 1.38462 1 2029.54 0
164.449 2127.68 91.6928 29.7571 71.2187 0.724333 0.772746 1.08263 16.875 16.875 12.1875 15.9577 1.38462 1 2033.32 0
164.506 2127.74 91.7328 29.8011 71.2807 0.68939 0.792507 1.05962 16.875 16.875 12.1875 15.9578 1.38462 1 2032.61 0
164.562 2127.77 91.7707 29.8463 71.341 0.648573 0.809514 1.03068 15.9375 16.875 12.1875 15.9579 1.38462 1 2032.33 0
164.618 2127.81 91.8063 29.8925 71.4002 0.606397 0.831769 1.00813 15.9375 15.9375 12.1875 15.958 1.30769 1 2027.84 0
164.674 2127.84 91.8396 29.9401 71.4584 0.566273 0.85857 0.994328 15.9375 15.9375 12.1875 15.9581 1.30769 1 2027.56 0
164.73 2127.93 91.8705 29.9893 71.5154 0.521364 0.89212 0.984512 15.9375 15.9375 12.1875 15.9583 1.30769 1 2025.93 0
164.787 2128 91.8988 30.04 71.5721 0.472209 0.912861 0.969115 15.9375 15.9375 12.1875 15.9585 1.30769 1 2027.2 0
164.843 2128.07 91.9243 30.0921 71.6285 0.42469 0.942327 0.961402 15.9375 15.9375 12.1875 15.9586 1.30769 1 2022.09 0
164.899 2128.14 91.9474 30.1459 71.6839 0.383247 0.976075 0.947339 15.9375 15.9375 13.125 15.9588 1.21429 1 2019.46 0
164.955 2128.19 91.9684 30.2017 71.7386 0.349587 1.00322 0.926583 16.875 16.875 13.125 15.9589 1.28571 1 2023.6 0
165.011 2128.25 91.9873 30.2593 71.7926 0.311918 1.03734 0.909174 16.875 16.875 13.125 15.9591 1.28571 1 2027.6 0
165.067 2128.3 92.0041 30.3185 71.8452 0.272835 1.06267 0.892201 16.875 16.875 13.125 15.9592 1.28571 1 2026.52 0
165.124 2128.34 92.0187 30.3794 71.8972 0.230131 1.09361 0.882927 16.875 16.875 12.1875 15.9593 1.38462 1 2027.52 0
165.18 2128.39 92.0308 30.442 71.9489 0.188928 1.12572 0.875955 16.875 16.875 12.1875 15.9594 1.38462 1 2029.62 0
165.236 2128.44 92.0404 30.5064 71.9998 0.142131 1.15353 0.87277 16.875 16.875 12.1875 15.9596 1.38462 1 2029.86 0
165.292 2128.48 92.0473 30.5724 72.0506 0.0900402 1.18254 0.865691 16.875 16.875 12.1875 15.9597 1.38462 1 2029.04 0
165.348 2128.51 92.0515 30.6399 72.1016 0.0445196 1.21005 0.870136 16.875 16.875 12.1875 15.9597 1.38462 1 2034.87 0
165.404 2128.55 92.0529 30.709 72.1519 -0.00414844 1.23237 0.862384 16.875 16.875 12.1875 15.9598 1.38462 1 2035.02 0
165.461 2128.58 92.0517 30.7792 72.2021 -0.0486856 1.25287 0.853184 16.875 15.9375 12.1875 15.9599 1.38462 1 2032.68 0
165.517 2128.6 92.048 30.8505 72.252 -0.0902448 1.2725 0.842677 16.875 15.9375 12.1875 15.96 1.38462 1 2031.44 0
165.573 2128.63 92.0421 30.9229 72.3006 -0.12429 1.28986 0.824958 16.875 15.9375 12.1875 15.96 1.38462 1 2031.69 0
165.629 2128.64 92.0342 30.9964 72.3486 -0.165063 1.3061 0.811714 16.875 15.9375 12.1875 15.9601 1.38462 1 2032.26 0
165.685 2128.68 92.0238 31.0707 72.3959 -0.213248 1.3189 0.79997 16.875 15.9375 12.1875 15.9602 1.38462 1 2029.01 0
165.742 2128.7 92.0107 31.1454 72.4422 -0.262775 1.32203 0.788278 16.875 16.875 12.1875 15.9602 1.38462 1 2027.78 0
165.798 2128.73 91.9948 31.2203 72.4883 -0.310595 1.32516 0.78313 16.875 16.875 12.1875 15.9603 1.38462 1 2027.09 0
165.854 2128.77 91.9762 31.2954 72.5344 -0.35883 1.32828 0.779147 16.875 16.875 12.1875 15.9604 1.38462 1 2028.58 0
165.91 2128.77 91.9551 31.3703 72.5797 -0.399842 1.3191 0.771027 16.875 16.875 12.1875 15.9604 1.38462 1 2029.07 0
165.966 2128.79 91.9316 31.4446 72.6251 -0.442993 1.3131 0.767072 15.9375 16.875 12.1875 15.9604 1.38462 1 2026.31 0
166.022 2128.83 91.9055 31.5185 72.6705 -0.488655 1.30526 0.759994 15.9375 16.875 13.125 15.9605 1.28571 1 2029.1 0
166.079 2128.84 91.8769 31.5914 72.7149 -0.533223 1.28319 0.752842 15.9375 16.875 13.125 15.9606 1.28571 1 2026.16 0
166.135 2128.87 91.846 31.6635 72.7591 -0.570799 1.26548 0.745198 15.9375 16.875 13.125 15.9606 1.28571 1 2020.45 0
166.191 2128.88 91.8128 31.7346 72.8031 -0.610082 1.24559 0.741522 15.9375 16.875 12.1875 15.9607 1.38462 1 2023.12 0
166.247 2128.9 91.7775 31.8046 72.8464 -0.650517 1.22205 0.737894 15.9375 15.9375 12.1875 15.9607 1.30769 1 2023.56 0
166.303 2128.94 91.74 31.8733 72.8896 -0.685306 1.20073 0.731008 16.875 15.9375 12.1875 15.9608 1.38462 1 2029.51 0
166.36 2128.97 91.7005 31.9406 72.9327 -0.72119 1.17074 0.727057 16.875 15.9375 12.1875 15.9609 1.38462 1 2029.26 0
166.416 2129 91.6589 32.006 72.9749 -0.756835 1.1328 0.71949 16.875 16.875 12.1875 15.961 1.38462 1 2029.61 0
166.472 2129.04 91.6155 32.0691 73.0168 -0.78704 1.08696 0.710597 16.875 16.875 12.1875 15.9611 1.38462 1 2031.96 0
166.528 2129.07 91.5703 32.1293 73.0583 -0.820913 1.03097 0.698504 16.875 16.875 12.1875 15.9611 1.38462 1 2030.85 0
166.584 2129.1 91.523 32.1864 73.0984 -0.861624 0.970045 0.684916 16.875 16.875 12.1875 15.9612 1.38462 1 2028.32 0
166.64 2129.13 91.4734 32.2397 73.138 -0.898601 0.912553 0.669555 16.875 16.875 12.1875 15.9613 1.38462 1 2031.52 0
166.697 2129.15 91.4217 32.2891 73.177 -0.938657 0.832429 0.654636 16.875 16.875 12.1875 15.9613 1.38462 1 2033.92 0
166.753 2129.19 91.368 32.3341 73.2147 -0.97254 0.753132 0.641705 16.875 16.875 12.1875 15.9614 1.38462 1 2031.45 0
166.809 2129.21 91.3126 32.3746 73.2519 -0.998474 0.676029 0.630117 16.875 16.875 12.1875 15.9615 1.38462 1 2038.46 0
166.865 2129.26 91.2554 32.4107 73.2887 -1.02942 0.595415 0.616295 16.875 16.875 12.1875 15.9616 1.38462 1 2038.39 0
166.921 2129.3 91.1964 32.4422 73.3241 -1.05854 0.508185 0.597087 16.875 16.875 12.1875 15.9617 1.38462 1 2036.24 0
166.978 2129.33 91.1356 32.4688 73.3589 -1.09122 0.417402 0.578061 16.875 16.875 12.1875 15.9618 1.38462 1 2032.05 0
167.034 2129.35 91.0733 32.4902 73.3929 -1.11563 0.323858 0.558326 16.875 16.875 12.1875 15.9618 1.38462 1 2036.79 0
167.09 2129.36 91.0096 32.5062 73.4254 -1.1361 0.224244 0.540634 15.9375 16.875 12.1875 15.9619 1.38462 1 2034.42 0
167.146 2129.38 90.9448 32.5166 73.4572 -1.15251 0.121932 0.523447 15.9375 16.875 12.1875 15.9619 1.38462 1 2031.51 0
167.202 2129.39 90.8791 32.521 73.4882 -1.16799 0.0172219 0.509734 15.9375 16.875 12.1875 15.9619 1.38462 1 2027.62 0
167.258 2129.41 90.8126 32.5197 73.518 -1.18474 -0.0812919 0.494152 16.875 16.875 12.1875 15.962 1.38462 1 2029.12 0
167.315 2129.42 90.7452 32.5128 73.5473 -1.19827 -0.182148 0.480446 16.875 16.875 12.1875 15.962 1.38462 1 2030.57 0
167.371 2129.42 90.6773 32.5003 73.5761 -1.20672 -0.279153 0.466661 16.875 16.875 12.1875 15.962 1.38462 1 2028.39 0
167.427 2129.42 90.6088 32.4823 73.6034 -1.21843 -0.377404 0.448944 16.875 16.875 12.1875 15.962 1.38462 1 2029.37 0
167.483 2129.41 90.5397 32.4587 73.6301 -1.22821 -0.479114 0.432218 16.875 16.875 12.1875 15.962 1.38462 1 2029.97 0
167.539 2129.41 90.4702 32.4293 73.6562 -1.23432 -0.581626 0.418175 16.875 16.875 13.125 15.962 1.28571 1 2027.9 0
167.596 2129.4 90.4003 32.394 73.6809 -1.24225 -0.683142 0.399433 16.875 16.875 13.125 15.962 1.28571 1 2026.99 0
167.652 2129.36 90.33 32.3532 73.7049 -1.254 -0.780655 0.387249 16.875 16.875 13.125 15.9619 1.28571 1 2024.03 0
167.708 2129.33 90.2592 32.307 73.7287 -1.25828 -0.872668 0.383052 16.875 16.875 12.1875 15.9618 1.38462 1 2026.03 0
167.764 2129.31 90.1877 32.2552 73.7513 -1.26948 -0.978071 0.367756 16.875 16.875 12.1875 15.9617 1.38462 1 2026.78 0
167.82 2129.29 90.1158 32.1976 73.7734 -1.27903 -1.07957 0.35048 15.9375 16.875 12.1875 15.9617 1.38462 1 2023.25 0
167.876 2129.26 90.0435 32.1342 73.7949 -1.28747 -1.18146 0.335355 15.9375 16.875 12.1875 15.9616 1.38462 1 2024.52 0
167.933 2129.21 89.9708 32.0648 73.8149 -1.29067 -1.28628 0.31549 15.9375 16.875 12.1875 15.9615 1.38462 1 2027.35 0
167.989 2129.16 89.8979 31.9896 73.8341 -1.29392 -1.38966 0.295272 16.875 16.875 12.1875 15.9614 1.38462 1 2028.21 0
168.045 2129.14 89.825 31.9087 73.8525 -1.30098 -1.48724 0.274808 16.875 16.875 12.1875 15.9613 1.38462 1 2025.71 0
168.101 2129.11 89.7519 31.8222 73.8693 -1.30432 -1.58438 0.254045 16.875 15.9375 12.1875 15.9612 1.38462 1 2027.1 0
168.157 2129.09 89.6785 31.7302 73.885 -1.31161 -1.68379 0.232306 16.875 16.875 12.1875 15.9612 1.38462 1 2030.37 0
168.213 2129.07 89.6047 31.6329 73.8997 -1.31354 -1.77087 0.211955 16.875 16.875 12.1875 15.9611 1.38462 1 2031.78 0
168.27 2129.06 89.5305 31.5306 73.9124 -1.3194 -1.85733 0.18593 16.875 16.875 12.1875 15.9611 1.38462 1 2033.01 0
168.326 2129.04 89.4559 31.4237 73.9239 -1.3232 -1.94024 0.160464 16.875 16.875 12.1875 15.961 1.38462 1 2033.49 0
168.382 2129.03 89.3812 31.3124 73.9344 -1.3247 -2.01776 0.140625 16.875 16.875 12.1875 15.961 1.38462 1 2032.6 0
168.438 2129.03 89.3065 31.1966 73.9429 -1.32249 -2.09003 0.114662 16.875 16.875 12.1875 15.961 1.38462 1 2031.5 0
168.494 2129.04 89.2318 31.0767 73.9503 -1.32453 -2.16026 0.0827508 16.875 16.875 12.1875 15.9611 1.38462 1 2026.95 0
168.551 2129.03 89.1572 30.9533 73.9564 -1.31319 -2.21734 0.0593163 15.9375 16.875 12.1875 15.961 1.38462 1 2028.73 0
168.607 2128.98 89.0835 30.8267 73.9605 -1.29047 -2.26722 0.0390783 15.9375 16.875 12.1875 15.9609 1.38462 1 2029.74 0
168.663 2128.96 89.011 30.6971 73.9638 -1.26619 -2.3245 0.0159186 15.9375 16.875 12.1875 15.9609 1.38462 1 2032.95 0
168.719 2128.9 88.9395 30.5645 73.9662 -1.2544 -2.37967 -0.00262948 16.875 16.875 12.1875 15.9607 1.38462 1 2031.9 0
168.775 2128.81 88.8685 30.429 73.9668 -1.24259 -2.42756 -0.0183624 16.875 16.875 12.1875 15.9605 1.38462 1 2032.33 0
168.831 2128.73 88.7983 30.2912 73.9671 -1.23313 -2.45852 -0.0303529 16.875 16.875 12.1875 15.9603 1.38462 1 2030.05 0
168.888 2128.65 88.7285 30.1515 73.967 -1.22866 -2.47811 -0.038811 16.875 16.875 12.1875 15.9601 1.38462 1 2029.67 0
168.944 2128.58 88.6588 30.0107 73.9657 -1.23356 -2.5007 -0.0522627 16.875 16.875 12.1875 15.9599 1.38462 1 2027.02 0
169 2128.5 88.5889 29.8689 73.9639 -1.23542 -2.51278 -0.0717699 16.875 16.875 12.1875 15.9597 1.38462 1 2027.55 0
169.056 2128.45 88.5186 29.7262 73.9613 -1.24864 -2.53478 -0.0866183 16.875 16.875 12.1875 15.9596 1.38462 1 2030.8 0
169.112 2128.39 88.4477 29.5828 73.9572 -1.26059 -2.54454 -0.102525 16.875 16.875 12.1875 15.9594 1.38462 1 2030.28 0
169.169 2128.32 88.3758 29.4393 73.9528 -1.27861 -2.54569 -0.110125 16.875 16.875 12.1875 15.9593 1.38462 1 2033.52 0
169.225 2128.29 88.303 29.2957 73.9482 -1.30022 -2.53802 -0.1187 16.875 16.875 12.1875 15.9592 1.38462 1 2030.54 0
169.281 2128.24 88.2289 29.1523 73.9425 -1.31578 -2.51832 -0.128047 15.9375 16.875 12.1875 15.9591 1.38462 1 2027.65 0
169.337 2128.19 88.1539 29.01 73.9366 -1.32975 -2.49465 -0.130868 15.9375 16.875 12.1875 15.9589 1.38462 1 2026.48 0
169.393 2128.16 88.0783 28.8692 73.931 -1.33934 -2.46564 -0.133398 15.9375 16.875 12.1875 15.9589 1.38462 1 2029.28 0
169.449 2128.13 88.002 28.73 73.9245 -1.35884 -2.444 -0.141131 16.875 16.875 12.1875 15.9588 1.38462 1 2028.77 0
169.506 2128.09 87.9248 28.5922 73.918 -1.36933 -2.41708 -0.145773 16.875 16.875 12.1875 15.9587 1.38462 1 2027.11 0
169.562 2128.04 87.847 28.4557 73.9117 -1.38008 -2.39222 -0.144735 16.875 16.875 12.1875 15.9586 1.38462 1 2027.67 0
169.618 2128 87.7688 28.3205 73.9046 -1.3884 -2.36097 -0.147293 16.875 16.875 12.1875 15.9585 1.38462 1 2027.15 0
169.674 2127.95 87.6903 28.1872 73.898 -1.39697 -2.33172 -0.147482 16.875 16.875 12.1875 15.9583 1.38462 1 2025.74 0
169.73 2127.9 87.6111 28.0558 73.8915 -1.41106 -2.29016 -0.147779 16.875 16.875 12.1875 15.9582 1.38462 1 2030.13 0
169.787 2127.87 87.5311 27.9267 73.8843 -1.42456 -2.25031 -0.151506 16.875 16.875 12.1875 15.9581 1.38462 1 2027.16 0
169.843 2127.82 87.4503 27.8003 73.8771 -1.4349 -2.20162 -0.159425 16.875 16.875 12.1875 15.958 1.38462 1 2028.8 0
169.899 2127.77 87.3689 27.6768 73.87 -1.44218 -2.15455 -0.159844 16.875 16.875 12.1875 15.9579 1.38462 1 2028.25 0
169.955 2127.72 87.287 27.5559 73.862 -1.45442 -2.11236 -0.168126 16.875 16.875 12.1875 15.9578 1.38462 1 2027.92 0
170.011 2127.69 87.2045 27.4375 73.8541 -1.461 -2.06306 -0.166842 15.9375 16.875 12.1875 15.9577 1.38462 1 2023.92 0
170.067 2127.65 87.1218 27.3221 73.8469 -1.46122 -1.99937 -0.157657 16.875 16.875 12.1875 15.9576 1.38462 1 2026.01 0
170.124 2127.6 87.0391 27.2103 73.8396 -1.46166 -1.93109 -0.149228 16.875 15.9375 12.1875 15.9575 1.38462 1 2024.61 0
170.18 2127.54 86.9563 27.1024 73.8332 -1.46673 -1.86322 -0.140175 16.875 16.875 12.1875 15.9573 1.38462 1 2027.56 0
170.236 2127.51 86.8733 26.9984 73.8274 -1.4744 -1.79427 -0.136317 16.875 16.875 12.1875 15.9572 1.38462 1 2031.6 0
170.292 2127.44 86.79 26.8983 73.8212 -1.47862 -1.72514 -0.13625 16.875 16.875 12.1875 15.9571 1.38462 1 2035.06 0
170.348 2127.36 86.7064 26.8023 73.8152 -1.48448 -1.65874 -0.135452 16.875 16.875 12.1875 15.9568 1.38462 1 2030.03 0
170.404 2127.24 86.6226 26.7103 73.8098 -1.48515 -1.58378 -0.123249 16.875 16.875 12.1875 15.9566 1.38462 1 2026.94 0
170.461 2127.12 86.5386 26.6222 73.8043 -1.48349 -1.5156 -0.112917 16.875 16.875 12.1875 15.9562 1.38462 1 2023.26 0
