# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
161.64 2125.49 62.5458 60.46 63.8533 1.73871 0.27013 3.1574 15.9375 15 14.0625 15.9522 1.13333 1 2029.3 0
161.697 2125.52 62.6443 60.4752 64.0328 1.75146 0.26971 3.13247 15.9375 15 13.125 15.9523 1.21429 1 2030.37 0
161.753 2125.61 62.7432 60.4902 64.2109 1.7608 0.261424 3.10576 15.9375 15 13.125 15.9525 1.21429 1 2033.5 0
161.809 2125.7 62.8425 60.505 64.3877 1.76848 0.262264 3.07707 15.9375 15 13.125 15.9527 1.21429 1 2028.61 0
161.865 2125.82 62.9425 60.5199 64.5627 1.78069 0.262709 3.05218 15.9375 15.9375 14.0625 15.953 1.13333 1 2027.6 0
161.921 2125.92 63.0433 60.535 64.7364 1.78694 0.265489 3.02053 15.9375 15.9375 14.0625 15.9533 1.13333 1 2026.29 0
161.978 2126.02 63.1445 60.5502 64.9084 1.79424 0.270863 2.99039 15.9375 15.9375 13.125 15.9535 1.21429 1 2025.4 0
162.034 2126.12 63.2461 60.5654 65.0778 1.79815 0.267148 2.94996 15.9375 15.9375 13.125 15.9538 1.21429 1 2031.93 0
162.09 2126.2 63.3479 60.5802 65.245 1.80252 0.259411 2.90995 15.9375 15.9375 13.125 15.954 1.21429 1 2034.06 0
162.146 2126.31 63.4496 60.5945 65.41 1.8028 0.250776 2.86912 15.9375 15.9375 13.125 15.9542 1.21429 1 2024.04 0
162.202 2126.39 63.5513 60.6083 65.573 1.80529 0.246928 2.82153 15.9375 15.9375 14.0625 15.9544 1.13333 1 2029.68 0
162.258 2126.51 63.6532 60.622 65.7334 1.81346 0.242343 2.76828 15.9375 15.9375 13.125 15.9547 1.21429 1 2030.6 0
162.315 2126.61 63.7552 60.6354 65.8905 1.81805 0.22816 2.71027 15.9375 15.9375 13.125 15.955 1.21429 1 2035.44 0
162.371 2126.66 63.8578 60.6478 66.0436 1.82787 0.208147 2.64949 15.9375 15.9375 13.125 15.9551 1.21429 1 2033.99 0
162.427 2126.68 63.9609 60.659 66.1932 1.83381 0.183091 2.59349 15.9375 15.9375 13.125 15.9552 1.21429 1 2031.94 0
162.483 2126.71 64.0645 60.6687 66.3402 1.8375 0.153601 2.54083 15.9375 15.9375 13.125 15.9552 1.21429 1 2029.69 0
162.539 2126.77 64.1682 60.6769 66.4846 1.83442 0.138279 2.49758 16.875 15.9375 13.125 15.9554 1.28571 1 2022.81 0
162.596 2126.82 64.2719 60.684 66.6267 1.83527 0.11678 2.44921 16.875 15.9375 13.125 15.9555 1.28571 1 2031.22 0
162.652 2126.92 64.3757 60.6898 66.7662 1.84154 0.0991025 2.40406 15.9375 15.9375 13.125 15.9558 1.21429 1 2030.37 0
162.708 2127.03 64.4797 60.6945 66.9022 1.84581 0.074876 2.34721 15.9375 15.9375 13.125 15.956 1.21429 1 2036.04 0
162.764 2127.06 64.584 60.6978 67.0347 1.84984 0.0473684 2.29237 15.9375 15.9375 13.125 15.9561 1.21429 1 2033.13 0
162.82 2127.16 64.6887 60.6996 67.1646 1.85702 0.0145264 2.24421 15.9375 15.9375 13.125 15.9564 1.21429 1 2034.09 0
162.876 2127.2 64.7938 60.6996 67.2921 1.8618 -0.0182227 2.20166 15.9375 15.9375 13.125 15.9565 1.21429 1 2032.12 0
162.933 2127.27 64.8991 60.6979 67.4177 1.86221 -0.0420219 2.16555 15.9375 15.9375 12.1875 15.9566 1.30769 1 2027.97 0
162.989 2127.38 65.0045 60.6947 67.5413 1.86315 -0.0703204 2.12484 16.875 15.9375 12.1875 15.9569 1.38462 1 2029.15 0
163.045 2127.39 65.1099 60.6901 67.6625 1.86536 -0.09166 2.0864 16.875 15.9375 13.125 15.9569 1.28571 1 2030.62 0
163.101 2127.46 65.2153 60.6844 67.7812 1.86771 -0.109719 2.04283 16.875 15.9375 13.125 15.9571 1.28571 1 2028.15 0
163.157 2127.51 65.3207 60.6779 67.8974 1.87019 -0.126733 2.00005 16.875 15.9375 13.125 15.9572 1.28571 1 2028.56 0
163.213 2127.55 65.4262 60.6705 68.0109 1.86913 -0.136425 1.95617 15.9375 15.9375 13.125 15.9573 1.21429 1 2029.19 0
163.27 2127.62 65.532 60.6624 68.1224 1.86932 -0.148928 1.91724 15.9375 15.9375 13.125 15.9575 1.21429 1 2031.82 0
163.326 2127.63 65.6376 60.6535 68.2323 1.86613 -0.16764 1.89874 15.9375 15.9375 13.125 15.9575 1.21429 1 2033.96 0
163.382 2127.67 65.7429 60.6435 68.3408 1.85486 -0.179697 1.86797 15.9375 15.9375 12.1875 15.9576 1.30769 1 2030.66 0
163.438 2127.71 65.8478 60.6329 68.448 1.84211 -0.188966 1.84388 15.9375 16.875 12.1875 15.9577 1.38462 1 2027.55 0
163.494 2127.76 65.952 60.6218 68.5538 1.83556 -0.196902 1.8141 16.875 16.875 12.1875 15.9579 1.38462 1 2027.86 0
163.551 2127.77 66.056 60.6104 68.6574 1.83655 -0.202726 1.78128 16.875 16.875 13.125 15.9579 1.28571 1 2033.15 0
163.607 2127.81 66.1601 60.5987 68.7589 1.83487 -0.209005 1.74634 16.875 16.875 13.125 15.958 1.28571 1 2029.11 0
163.663 2127.88 66.2642 60.5868 68.8584 1.83452 -0.214343 1.70997 16.875 16.875 13.125 15.9582 1.28571 1 2025 0
163.719 2127.96 66.3683 60.5745 68.9554 1.83792 -0.217166 1.67191 15.9375 16.875 13.125 15.9584 1.28571 1 2030.85 0
163.775 2128.07 66.4725 60.562 69.0503 1.83807 -0.225763 1.62784 15.9375 16.875 13.125 15.9586 1.28571 1 2031.41 0
163.831 2128.23 66.5766 60.5489 69.1435 1.83632 -0.232582 1.6021 15.9375 16.875 12.1875 15.959 1.38462 1 2032.34 0
163.888 2128.53 66.6806 60.5355 69.2347 1.83259 -0.237099 1.57368 15.9375 16.875 12.1875 15.9598 1.38462 1 2032.9 0
163.944 2128.75 66.7844 60.522 69.3243 1.8265 -0.236682 1.53561 16.875 16.875 12.1875 15.9603 1.38462 1 2030.95 0
164 2128.9 66.8879 60.5088 69.4121 1.83495 -0.229982 1.50296 16.875 16.875 12.1875 15.9607 1.38462 1 2026.86 0
164.056 2128.98 66.9918 60.4958 69.4978 1.84377 -0.226477 1.46437 16.875 16.875 12.1875 15.9609 1.38462 1 2034.87 0
164.112 2129.02 67.0962 60.4834 69.5816 1.8629 -0.218166 1.43337 16.875 16.875 12.1875 15.961 1.38462 1 2030.73 0
164.169 2129.14 67.2013 60.4713 69.6636 1.87026 -0.20975 1.39674 16.875 16.875 12.1875 15.9613 1.38462 1 2031.52 0
164.225 2129.38 67.3069 60.4597 69.7432 1.87451 -0.203275 1.3597 15.9375 16.875 13.125 15.9619 1.28571 1 2030.81 0
164.281 2129.49 67.4129 60.4484 69.821 1.88105 -0.192978 1.32454 15.9375 16.875 13.125 15.9622 1.28571 1 2029.53 0
164.337 2129.51 67.5196 60.4377 69.8971 1.89125 -0.18529 1.29827 15.9375 16.875 13.125 15.9622 1.28571 1 2028.65 0
164.393 2129.53 67.6269 60.4273 69.9714 1.90105 -0.177423 1.2726 15.9375 16.875 13.125 15.9623 1.28571 1 2028.42 0
164.449 2129.62 67.7345 60.4174 70.0443 1.91285 -0.167988 1.24187 16.875 16.875 12.1875 15.9625 1.38462 1 2030.27 0
164.506 2129.64 67.842 60.408 70.116 1.90455 -0.157595 1.21967 16.875 16.875 12.1875 15.9626 1.38462 1 2029.9 0
164.562 2129.67 67.9493 60.3993 70.1859 1.90302 -0.147588 1.19718 16.875 16.875 12.1875 15.9626 1.38462 1 2035.12 0
164.618 2129.73 68.0569 60.3912 70.2547 1.91772 -0.136819 1.17272 16.875 16.875 12.1875 15.9628 1.38462 1 2026.67 0
164.674 2129.78 68.1655 60.3838 70.3224 1.93404 -0.118599 1.1549 16.875 16.875 12.1875 15.9629 1.38462 1 2030.44 0
164.73 2129.8 68.2752 60.3777 70.3885 1.95405 -0.0902179 1.12933 15.9375 16.875 12.1875 15.963 1.38462 1 2035.64 0
164.787 2129.82 68.386 60.3732 70.4534 1.96934 -0.0611957 1.10217 15.9375 16.875 12.1875 15.963 1.38462 1 2038.63 0
164.843 2129.87 68.4976 60.3705 70.5167 1.97545 -0.0281328 1.07027 15.9375 16.875 12.1875 15.9631 1.38462 1 2034.35 0
164.899 2129.88 68.6093 60.3697 70.578 1.97916 0.00809428 1.04348 16.875 16.875 12.1875 15.9632 1.38462 1 2033.57 0
164.955 2129.91 68.7213 60.371 70.6383 1.98722 0.044894 1.02233 16.875 16.875 12.1875 15.9632 1.38462 1 2032.85 0
165.011 2129.95 68.8337 60.3744 70.6977 1.99793 0.083954 0.999815 16.875 16.875 12.1875 15.9633 1.38462 1 2029.01 0
165.067 2130.02 68.9468 60.3798 70.7551 2.00711 0.116069 0.964905 16.875 16.875 13.125 15.9635 1.28571 1 2024.26 0
165.124 2130.05 69.0603 60.3871 70.8108 2.01453 0.149873 0.934422 16.875 16.875 13.125 15.9636 1.28571 1 2027.86 0
165.18 2130.05 69.1742 60.3963 70.8651 2.01662 0.186061 0.909325 16.875 16.875 13.125 15.9636 1.28571 1 2027.78 0
165.236 2130.09 69.2885 60.4074 70.9177 2.02718 0.217923 0.887377 15.9375 16.875 12.1875 15.9637 1.38462 1 2027.31 0
165.292 2130.15 69.4032 60.4205 70.9692 2.0324 0.251042 0.8644 15.9375 16.875 12.1875 15.9638 1.38462 1 2025.85 0
165.348 2130.22 69.5179 60.4354 71.0195 2.0355 0.286689 0.848595 16.875 16.875 12.1875 15.964 1.38462 1 2029.11 0
165.404 2130.31 69.6322 60.4524 71.0682 2.02328 0.31905 0.830677 16.875 16.875 12.1875 15.9642 1.38462 1 2031.11 0
165.461 2130.42 69.7452 60.4713 71.116 1.99615 0.348398 0.814194 16.875 16.875 12.1875 15.9645 1.38462 1 2031.67 0
165.517 2130.55 69.8566 60.4922 71.1632 1.9691 0.392681 0.800604 16.875 16.875 12.1875 15.9648 1.38462 1 2032.24 0
165.573 2130.68 69.9673 60.5153 71.2094 1.95831 0.427885 0.788961 16.875 16.875 12.1875 15.9652 1.38462 1 2030.8 0
165.629 2130.75 70.0777 60.5404 71.2552 1.95415 0.467061 0.778198 16.875 16.875 12.1875 15.9653 1.38462 1 2034.81 0
165.685 2130.78 70.1877 60.5677 71.3008 1.93628 0.510468 0.768023 15.9375 16.875 12.1875 15.9654 1.38462 1 2033.97 0
165.742 2130.83 70.2968 60.5974 71.345 1.91435 0.544744 0.748966 15.9375 16.875 12.1875 15.9655 1.38462 1 2033.06 0
165.798 2130.88 70.4044 60.6289 71.3884 1.88411 0.57731 0.726003 15.9375 16.875 12.1875 15.9657 1.38462 1 2029.86 0
165.854 2130.91 70.5101 60.6625 71.4308 1.85126 0.616893 0.70775 16.875 16.875 12.1875 15.9657 1.38462 1 2036.56 0
165.91 2130.95 70.6141 60.6983 71.4717 1.82649 0.653157 0.68622 16.875 16.875 12.1875 15.9658 1.38462 1 2038.53 0
165.966 2130.98 70.7165 60.7361 71.5117 1.80084 0.684916 0.667276 16.875 16.875 12.1875 15.9659 1.38462 1 2038.47 0
166.022 2131.01 70.817 60.7756 71.5511 1.76232 0.71364 0.654154 16.875 16.875 12.1875 15.966 1.38462 1 2034.77 0
166.079 2131.07 70.9153 60.8169 71.5892 1.71657 0.748379 0.637785 16.875 16.875 12.1875 15.9661 1.38462 1 2034.04 0
166.135 2131.09 71.0112 60.8602 71.6267 1.67639 0.78709 0.628135 16.875 15.9375 12.1875 15.9662 1.38462 1 2029.98 0
166.191 2131.14 71.1044 60.9055 71.6639 1.61886 0.82211 0.623356 16.875 15.9375 12.1875 15.9663 1.38462 1 2023.9 0
166.247 2131.2 71.1948 60.9528 71.7004 1.56207 0.85968 0.614642 15.9375 15.9375 12.1875 15.9665 1.30769 1 2026.07 0
166.303 2131.25 71.2818 61.0024 71.7368 1.50169 0.901219 0.609224 15.9375 15.9375 13.125 15.9666 1.21429 1 2023.18 0
166.36 2131.31 71.3653 61.0544 71.7732 1.44324 0.952441 0.603049 16.875 16.875 13.125 15.9667 1.28571 1 2026.59 0
166.416 2131.38 71.4453 61.1089 71.8084 1.37581 0.990329 0.590276 16.875 16.875 13.125 15.9669 1.28571 1 2029.25 0
166.472 2131.44 71.521 61.1656 71.8433 1.29684 1.03007 0.579331 16.875 16.875 13.125 15.9671 1.28571 1 2032.76 0
166.528 2131.51 71.5922 61.2244 71.878 1.2149 1.06194 0.572829 16.875 16.875 12.1875 15.9672 1.38462 1 2032.37 0
166.584 2131.55 71.6588 61.2852 71.9118 1.12929 1.09619 0.566335 16.875 16.875 12.1875 15.9673 1.38462 1 2032.29 0
166.64 2131.59 71.7204 61.3476 71.9453 1.0378 1.12696 0.558894 16.875 16.875 12.1875 15.9674 1.38462 1 2031.1 0
166.697 2131.6 71.777 61.412 71.9787 0.949917 1.1605 0.557285 16.875 16.875 12.1875 15.9675 1.38462 1 2033.9 0
166.753 2131.65 71.8286 61.4781 72.0114 0.860954 1.19021 0.552422 16.875 16.875 12.1875 15.9676 1.38462 1 2032.42 0
166.809 2131.67 71.875 61.546 72.0442 0.770826 1.2202 0.547462 16.875 16.875 12.1875 15.9676 1.38462 1 2032.01 0
166.865 2131.69 71.9163 61.6153 72.0771 0.67879 1.23701 0.551825 16.875 16.875 12.1875 15.9677 1.38462 1 2031.7 0
166.921 2131.72 71.9521 61.6857 72.1095 0.577275 1.2558 0.550354 16.875 16.875 12.1875 15.9678 1.38462 1 2031.14 0
166.978 2131.74 71.9821 61.757 72.142 0.475412 1.26868 0.547977 16.875 15.9375 12.1875 15.9678 1.38462 1 2034.41 0
167.034 2131.8 72.0065 61.8292 72.1747 0.375086 1.28553 0.549443 16.875 15.9375 12.1875 15.9679 1.38462 1 2036.09 0
167.09 2131.84 72.0253 61.9023 72.2066 0.273188 1.29394 0.536741 16.875 15.9375 12.1875 15.9681 1.38462 1 2034.61 0
167.146 2131.86 72.0382 61.9758 72.2383 0.16933 1.30018 0.525962 16.875 16.875 12.1875 15.9681 1.38462 1 2030.63 0
167.202 2131.85 72.0452 62.0494 72.2697 0.0615802 1.30026 0.522192 15.9375 16.875 12.1875 15.9681 1.38462 1 2030.64 0
167.258 2131.87 72.0459 62.1229 72.3002 -0.0543124 1.29724 0.509422 15.9375 16.875 12.1875 15.9681 1.38462 1 2032.73 0
167.315 2131.92 72.0402 62.196 72.3304 -0.166743 1.28982 0.498051 16.875 16.875 12.1875 15.9683 1.38462 1 2033.74 0
167.371 2131.93 72.0282 62.2688 72.3602 -0.277507 1.28868 0.495365 16.875 16.875 12.1875 15.9683 1.38462 1 2032.34 0
167.427 2131.97 72.0101 62.3415 72.3892 -0.386276 1.28538 0.485767 16.875 16.875 12.1875 15.9684 1.38462 1 2030.57 0
167.483 2131.99 71.9858 62.4138 72.4178 -0.497431 1.27723 0.473184 16.875 16.875 12.1875 15.9684 1.38462 1 2034.05 0
167.539 2132 71.9553 62.4861 72.4461 -0.608096 1.28041 0.462609 16.875 16.875 12.1875 15.9685 1.38462 1 2030.84 0
167.596 2132.01 71.9185 62.5588 72.4733 -0.713301 1.29259 0.447558 16.875 16.875 12.1875 15.9685 1.38462 1 2034.25 0
167.652 2131.99 71.8761 62.6321 72.5001 -0.809622 1.29869 0.440063 16.875 16.875 12.1875 15.9684 1.38462 1 2034.23 0
167.708 2131.98 71.8283 62.7058 72.5268 -0.904941 1.308 0.436891 16.875 15.9375 12.1875 15.9684 1.38462 1 2031.75 0
167.764 2131.98 71.7753 62.7799 72.5526 -0.993688 1.3125 0.427746 16.875 15.9375 12.1875 15.9684 1.38462 1 2032.35 0
167.82 2131.97 71.7172 62.8542 72.5782 -1.0825 1.31067 0.419272 16.875 15.9375 12.1875 15.9684 1.38462 1 2032.36 0
167.876 2131.97 71.6543 62.9283 72.6037 -1.16387 1.30838 0.41167 16.875 16.875 12.1875 15.9684 1.38462 1 2029.6 0
167.933 2131.94 71.5868 63.0024 72.6283 -1.24129 1.30719 0.402249 16.875 16.875 13.125 15.9683 1.28571 1 2031.85 0
167.989 2131.91 71.515 63.0764 72.6526 -1.31658 1.31172 0.396775 16.875 16.875 13.125 15.9682 1.28571 1 2032.56 0
168.045 2131.9 71.439 63.1506 72.6768 -1.38784 1.31567 0.384487 16.875 16.875 13.125 15.9682 1.28571 1 2031.37 0
168.101 2131.87 71.3589 63.225 72.6997 -1.4594 1.31927 0.367981 16.875 16.875 13.125 15.9681 1.28571 1 2032.76 0
168.157 2131.86 71.2747 63.2995 72.7218 -1.52994 1.31533 0.352788 15.9375 16.875 13.125 15.9681 1.28571 1 2031.64 0
168.213 2131.84 71.1866 63.3738 72.7433 -1.5921 1.31461 0.335144 15.9375 16.875 13.125 15.9681 1.28571 1 2030.51 0
168.27 2131.82 71.0953 63.448 72.7633 -1.64672 1.31015 0.318703 16.875 16.875 13.125 15.968 1.28571 1 2027.74 0
168.326 2131.8 71.0011 63.5219 72.7826 -1.69575 1.30555 0.298471 16.875 16.875 13.125 15.968 1.28571 1 2028.49 0
168.382 2131.78 70.9041 63.5955 72.8011 -1.75117 1.29631 0.281599 16.875 16.875 13.125 15.9679 1.28571 1 2028.5 0
168.438 2131.75 70.8047 63.6687 72.818 -1.78255 1.29265 0.261884 16.875 15.9375 12.1875 15.9678 1.38462 1 2027.66 0
168.494 2131.72 70.7033 63.7418 72.834 -1.81495 1.29194 0.242896 16.875 15.9375 12.1875 15.9678 1.38462 1 2025.15 0
168.551 2131.69 70.6005 63.8149 72.849 -1.83332 1.28957 0.219031 16.875 16.875 12.1875 15.9677 1.38462 1 2027.52 0
168.607 2131.66 70.4965 63.8878 72.8622 -1.85059 1.28812 0.196656 16.875 16.875 12.1875 15.9676 1.38462 1 2030.07 0
168.663 2131.62 70.3917 63.9607 72.8744 -1.85861 1.28821 0.172667 15.9375 16.875 12.1875 15.9675 1.38462 1 2029.52 0
168.719 2131.6 70.2863 64.0335 72.8854 -1.86722 1.29099 0.144506 15.9375 16.875 12.1875 15.9674 1.38462 1 2033.57 0
168.775 2131.56 70.1807 64.1062 72.8941 -1.86277 1.2871 0.111749 16.875 16.875 12.1875 15.9674 1.38462 1 2038.05 0
168.831 2131.52 70.0754 64.1789 72.9013 -1.85203 1.28974 0.0797034 16.875 16.875 12.1875 15.9673 1.38462 1 2032.77 0
168.888 2131.47 69.9713 64.2519 72.9071 -1.83132 1.29751 0.0521341 16.875 16.875 12.1875 15.9671 1.38462 1 2031.76 0
168.944 2131.42 69.8682 64.3253 72.9104 -1.81595 1.30549 0.0175038 16.875 16.875 12.1875 15.967 1.38462 1 2031.87 0
169 2131.36 69.7666 64.3993 72.9123 -1.78107 1.31456 -0.00942489 16.875 16.875 12.1875 15.9669 1.38462 1 2034.78 0
169.056 2131.33 69.667 64.4739 72.913 -1.74201 1.33151 -0.0363181 16.875 16.875 12.1875 15.9668 1.38462 1 2028.45 0
169.112 2131.26 69.5699 64.5493 72.9115 -1.69329 1.34392 -0.0658901 16.875 16.875 12.1875 15.9666 1.38462 1 2026.97 0
169.169 2131.18 69.4761 64.6255 72.9089 -1.62228 1.35485 -0.0864697 16.875 15.9375 12.1875 15.9664 1.38462 1 2020.47 0
169.225 2131.16 69.3859 64.7024 72.9056 -1.55916 1.37374 -0.104507 15.9375 16.875 12.1875 15.9664 1.38462 1 2024.68 0
169.281 2131.14 69.2997 64.7804 72.9004 -1.48128 1.39178 -0.132049 16.875 16.875 12.1875 15.9663 1.38462 1 2032.07 0
169.337 2131.11 69.2175 64.8596 72.8937 -1.40437 1.41172 -0.164117 16.875 16.875 12.1875 15.9662 1.38462 1 2036.57 0
169.393 2131.07 69.14 64.94 72.8856 -1.32004 1.43635 -0.191455 16.875 16.875 12.1875 15.9661 1.38462 1 2036.05 0
169.449 2131.05 69.0673 65.0217 72.8754 -1.22973 1.45689 -0.215445 16.875 16.875 12.1875 15.9661 1.38462 1 2033.46 0
169.506 2131 68.9999 65.1042 72.8644 -1.13474 1.47486 -0.237169 16.875 16.875 12.1875 15.966 1.38462 1 2035.01 0
169.562 2130.96 68.938 65.1878 72.8527 -1.03709 1.49401 -0.256575 16.875 16.875 12.1875 15.9659 1.38462 1 2032.91 0
169.618 2130.89 68.8818 65.2726 72.8392 -0.933807 1.50903 -0.273855 16.875 16.875 12.1875 15.9657 1.38462 1 2031.52 0
169.674 2130.85 68.8317 65.3585 72.8251 -0.822764 1.52489 -0.288547 16.875 16.875 12.1875 15.9656 1.38462 1 2033.01 0
169.73 2130.8 68.7881 65.4454 72.8105 -0.706304 1.5457 -0.302656 16.875 16.875 12.1875 15.9655 1.38462 1 2023.88 0
169.787 2130.73 68.7511 65.5333 72.7943 -0.580651 1.55427 -0.318942 16.875 17.8125 11.25 15.9653 1.58333 1 2020.63 0
169.843 2130.7 68.7213 65.6219 72.7776 -0.447508 1.56392 -0.334895 16.875 16.875 11.25 15.9652 1.5 1 2022.08 0
169.899 2130.67 68.6992 65.7114 72.7603 -0.308677 1.57944 -0.351873 16.875 16.875 12.1875 15.9651 1.38462 1 2024.76 0
169.955 2130.6 68.6849 65.8018 72.7411 -0.169943 1.59508 -0.371052 16.875 16.875 12.1875 15.965 1.38462 1 2023.65 0
170.011 2130.56 68.6781 65.8934 72.7213 -0.0361145 1.61871 -0.390197 16.875 16.875 12.1875 15.9649 1.38462 1 2023.98 0
170.067 2130.49 68.6789 65.9861 72.701 0.0994698 1.64728 -0.401204 16.875 16.875 12.1875 15.9647 1.38462 1 2029 0
170.124 2130.4 68.6873 66.0802 72.6794 0.23348 1.66932 -0.415761 16.875 16.875 12.1875 15.9645 1.38462 1 2024.79 0
170.18 2130.36 68.7029 66.1756 72.6573 0.353747 1.69677 -0.427085 16.875 16.875 12.1875 15.9644 1.38462 1 2028.13 0
170.236 2130.3 68.7256 66.2721 72.6347 0.485262 1.71387 -0.438255 16.875 16.875 12.1875 15.9642 1.38462 1 2028.85 0
170.292 2130.26 68.7557 66.3695 72.6108 0.617409 1.72879 -0.44982 16.875 16.875 12.1875 15.9641 1.38462 1 2026.29 0
170.348 2130.2 68.7932 66.4676 72.5863 0.743539 1.73888 -0.469081 16.875 16.875 12.1875 15.964 1.38462 1 2027.85 0
170.404 2130.18 68.838 66.5661 72.5614 0.87231 1.74948 -0.48189 16.875 16.875 12.1875 15.9639 1.38462 1 2030.17 0
170.461 2130.15 68.8901 66.6652 72.5349 0.995471 1.75685 -0.496481 16.875 16.875 12.1875 15.9638 1.38462 1 2032.66 0
170.517 2130.13 68.9489 66.7644 72.5081 1.11021 1.75635 -0.508631 16.875 16.875 12.1875 15.9638 1.38462 1 2035.3 0
170.573 2130.13 69.0142 66.8637 72.481 1.22465 1.76163 -0.519652 16.875 16.875 12.1875 15.9638 1.38462 1 2035.35 0
