# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
183.944 2125.28 77.2 6.81932 73.3863 -0.771854 -0.850996 -0.470995 16.875 16.875 12.1875 15.9516 1.38462 1 2022.34 1
184 2125.26 77.1559 6.77211 73.3618 -0.797343 -0.818044 -0.462529 16.875 16.875 12.1875 15.9516 1.38462 1 2023.29 1
184.056 2125.23 77.1102 6.72691 73.3383 -0.824866 -0.776448 -0.450927 16.875 16.875 12.1875 15.9515 1.38462 1 2025.12 1
184.112 2125.2 77.0631 6.68403 73.3147 -0.85113 -0.732 -0.441245 16.875 16.875 12.1875 15.9515 1.38462 1 2025.99 1
184.169 2125.16 77.0145 6.64376 73.2921 -0.871739 -0.683606 -0.42833 16.875 16.875 12.1875 15.9514 1.38462 1 2027.1 1
184.225 2125.15 76.9645 6.60611 73.2706 -0.905035 -0.638219 -0.414635 16.875 16.875 12.1875 15.9513 1.38462 1 2021.11 1
184.281 2125.12 76.9125 6.57094 73.2488 -0.943163 -0.598127 -0.409899 17.8125 16.875 12.1875 15.9513 1.46154 1 2024.06 1
184.337 2125.09 76.8589 6.53826 73.228 -0.961171 -0.548022 -0.400877 17.8125 16.875 12.1875 15.9512 1.46154 1 2025.17 1
184.393 2125.08 76.8039 6.50837 73.2081 -0.988087 -0.499212 -0.388297 16.875 16.875 12.1875 15.9512 1.38462 1 2024.94 1
184.449 2125.06 76.7476 6.48137 73.1879 -1.00442 -0.448137 -0.380915 16.875 16.875 12.1875 15.9511 1.38462 1 2025.15 1
184.506 2125.03 76.6906 6.45713 73.1685 -1.01217 -0.399829 -0.373449 16.875 16.875 12.1875 15.951 1.38462 1 2022.66 1
184.562 2125.03 76.633 6.43559 73.1502 -1.02307 -0.351348 -0.364294 16.875 16.875 12.1875 15.951 1.38462 1 2020.38 1
184.618 2125.03 76.5751 6.41659 73.1318 -1.02661 -0.313814 -0.349423 16.875 16.875 12.1875 15.951 1.38462 1 2024.09 1
184.674 2125.03 76.5169 6.3998 73.1144 -1.03429 -0.280047 -0.338785 16.875 16.875 12.1875 15.951 1.38462 1 2024.41 1
184.73 2125.05 76.4583 6.38509 73.098 -1.04038 -0.238036 -0.327088 16.875 16.875 12.1875 15.9511 1.38462 1 2025.48 1
184.787 2125.04 76.3996 6.37237 73.0814 -1.04634 -0.208482 -0.316109 16.875 16.875 12.1875 15.951 1.38462 1 2024.78 1
184.843 2125 76.3408 6.36148 73.0659 -1.04388 -0.175161 -0.298561 16.875 16.875 12.1875 15.951 1.38462 1 2026.93 1
184.899 2125 76.282 6.35214 73.0516 -1.04511 -0.151913 -0.280661 16.875 16.875 12.1875 15.951 1.38462 1 2026.48 1
184.955 2124.99 76.223 6.3443 73.0376 -1.05341 -0.128106 -0.265998 16.875 16.875 12.1875 15.9509 1.38462 1 2027.03 1
185.011 2124.98 76.164 6.33791 73.025 -1.05046 -0.103579 -0.249892 16.875 16.875 12.1875 15.9509 1.38462 1 2025.79 1
185.067 2124.96 76.1051 6.33288 73.0138 -1.04046 -0.0750748 -0.22874 16.875 16.875 12.1875 15.9508 1.38462 1 2024.05 1
185.124 2124.93 76.0468 6.32922 73.0028 -1.02917 -0.0549547 -0.211354 16.875 16.875 12.1875 15.9508 1.38462 1 2023.01 1
185.18 2124.91 75.9891 6.32678 72.9932 -1.01686 -0.0349866 -0.194444 16.875 16.875 12.1875 15.9507 1.38462 1 2023.79 1
185.236 2124.9 75.9322 6.32543 72.985 -1.00251 -0.0105393 -0.176133 17.8125 16.875 12.1875 15.9507 1.46154 1 2024.63 1
185.292 2124.87 75.8758 6.32503 72.9769 -0.998371 -0.00175587 -0.164493 16.875 16.875 12.1875 15.9506 1.38462 1 2025.5 1
185.348 2124.84 75.8197 6.32529 72.9698 -0.991739 0.0108605 -0.153926 16.875 16.875 12.1875 15.9506 1.38462 1 2026.66 1
185.404 2124.84 75.7636 6.32605 72.9636 -0.999375 0.0217441 -0.146007 16.875 16.875 12.1875 15.9506 1.38462 1 2028.16 1
185.461 2124.82 75.7068 6.32755 72.957 -1.01314 0.0368648 -0.140711 16.875 16.875 12.1875 15.9505 1.38462 1 2025.92 1
185.517 2124.79 75.6496 6.32997 72.951 -1.01624 0.0560304 -0.135155 16.875 16.875 12.1875 15.9504 1.38462 1 2025.39 1
185.573 2124.75 75.5922 6.33356 72.9458 -1.01595 0.0785491 -0.124634 16.875 16.875 12.1875 15.9503 1.38462 1 2026.98 1
185.629 2124.72 75.5348 6.33844 72.9404 -1.01716 0.100014 -0.116174 16.875 16.875 12.1875 15.9502 1.38462 1 2024.57 1
185.685 2124.67 75.4775 6.34457 72.9358 -1.02139 0.122226 -0.111485 16.875 16.875 12.1875 15.9501 1.38462 1 2021.36 1
185.742 2124.61 75.42 6.35184 72.9319 -1.02255 0.14217 -0.102941 16.875 16.875 12.1875 15.95 1.38462 1 2021.54 1
185.798 2124.55 75.3624 6.36022 72.9278 -1.02407 0.160511 -0.0971518 16.875 16.875 12.1875 15.9498 1.38462 1 2023.64 1
185.854 2124.49 75.3047 6.36946 72.9246 -1.02694 0.172871 -0.086415 16.875 16.875 12.1875 15.9497 1.38462 1 2024.98 1
185.91 2124.45 75.2473 6.37913 72.9222 -1.01605 0.177906 -0.0748638 16.875 16.875 12.1875 15.9496 1.38462 1 2023.91 1
185.966 2124.39 75.1903 6.38905 72.9199 -1.00594 0.178168 -0.0640779 16.875 16.875 12.1875 15.9494 1.38462 1 2023.91 1
186.022 2124.34 75.1339 6.39919 72.9186 -0.994978 0.181197 -0.0511489 16.875 16.875 12.1875 15.9493 1.38462 1 2023.82 1
186.079 2124.31 75.0782 6.40958 72.9184 -0.983031 0.189146 -0.0350634 16.875 16.875 12.1875 15.9492 1.38462 1 2026.1 1
186.135 2124.29 75.0232 6.42017 72.9183 -0.96691 0.189265 -0.0238652 16.875 16.875 12.1875 15.9492 1.38462 1 2027.44 1
186.191 2124.26 74.9691 6.43082 72.9192 -0.951074 0.18698 -0.00923293 16.875 16.875 12.1875 15.9491 1.38462 1 2024.41 1
186.247 2124.24 74.9158 6.44143 72.9211 -0.937372 0.1894 0.000790904 16.875 16.875 12.1875 15.9491 1.38462 1 2024.13 1
186.303 2124.22 74.8633 6.45186 72.923 -0.929452 0.186298 0.0122703 16.875 16.875 12.1875 15.949 1.38462 1 2023.83 1
186.36 2124.2 74.8113 6.46196 72.9257 -0.920953 0.171602 0.0243468 16.875 16.875 12.1875 15.9489 1.38462 1 2023.02 1
186.416 2124.17 74.7599 6.47153 72.9295 -0.910259 0.163765 0.0395429 16.875 16.875 12.1875 15.9489 1.38462 1 2019.29 1
186.472 2124.16 74.7089 6.48051 72.9334 -0.906836 0.149799 0.0501391 16.875 16.875 12.1875 15.9488 1.38462 1 2023.08 1
186.528 2124.13 74.6583 6.48896 72.9383 -0.8981 0.139075 0.0633054 16.875 16.875 12.1875 15.9488 1.38462 1 2022.05 1
186.584 2124.11 74.6083 6.49682 72.944 -0.882564 0.131852 0.0681163 16.875 16.875 12.1875 15.9487 1.38462 1 2019.76 1
186.64 2124.08 74.5589 6.50402 72.9493 -0.878069 0.120158 0.0732133 16.875 16.875 12.1875 15.9487 1.38462 1 2019.78 1
186.697 2124.05 74.5098 6.51044 72.9554 -0.868517 0.105612 0.0792632 16.875 16.875 12.1875 15.9486 1.38462 1 2019.86 1
186.753 2124.04 74.4612 6.51598 72.9621 -0.861332 0.0888582 0.0874614 16.875 16.875 12.1875 15.9486 1.38462 1 2021.42 1
186.809 2124.03 74.4129 6.52063 72.9686 -0.860697 0.0735567 0.0932718 16.875 16.875 12.1875 15.9485 1.38462 1 2022.44 1
186.865 2124.01 74.3647 6.52447 72.9759 -0.851288 0.0589653 0.101866 16.875 16.875 12.1875 15.9485 1.38462 1 2021.87 1
186.921 2124.01 74.3168 6.52746 72.9839 -0.852495 0.0437083 0.111286 16.875 16.875 12.1875 15.9485 1.38462 1 2024.33 1
186.978 2124 74.269 6.52963 72.992 -0.847732 0.0294056 0.120953 16.875 16.875 12.1875 15.9484 1.38462 1 2022.13 1
187.034 2123.98 74.2212 6.53102 73.0008 -0.844176 0.0167907 0.131144 16.875 16.875 12.1875 15.9484 1.38462 1 2024.96 1
187.09 2123.98 74.1737 6.5317 73.0106 -0.838876 0.00397641 0.144574 16.875 16.875 12.1875 15.9484 1.38462 1 2025.02 1
187.146 2123.98 74.1266 6.53171 73.0203 -0.826764 -0.00868684 0.148374 16.875 16.875 12.1875 15.9484 1.38462 1 2026.08 1
187.202 2123.98 74.0801 6.53102 73.0306 -0.815625 -0.0218276 0.157836 15.9375 16.875 12.1875 15.9484 1.38462 1 2026.54 1
187.258 2123.98 74.0343 6.52959 73.0414 -0.80405 -0.0324377 0.162883 15.9375 16.875 12.1875 15.9484 1.38462 1 2025.89 1
187.315 2123.99 73.9887 6.5273 73.052 -0.801006 -0.0482817 0.16752 16.875 16.875 12.1875 15.9484 1.38462 1 2025.41 1
187.371 2123.98 73.9434 6.52402 73.0631 -0.795953 -0.0705466 0.172851 16.875 16.875 12.1875 15.9484 1.38462 1 2026.19 1
187.427 2123.97 73.8981 6.51956 73.0747 -0.794709 -0.0899499 0.179322 16.875 16.875 12.1875 15.9484 1.38462 1 2025.3 1
187.483 2123.97 73.8527 6.51362 73.0858 -0.795952 -0.118925 0.177643 16.875 16.875 12.1875 15.9484 1.38462 1 2023.17 1
187.539 2123.97 73.8074 6.50599 73.0973 -0.796943 -0.153441 0.17941 16.875 16.875 12.1875 15.9484 1.38462 1 2024.32 1
187.596 2123.97 73.7624 6.49648 73.1092 -0.790329 -0.18838 0.182978 16.875 16.875 12.1875 15.9484 1.38462 1 2021.49 1
187.652 2123.97 73.7177 6.48505 73.1209 -0.784107 -0.221264 0.1891 16.875 16.875 12.1875 15.9484 1.38462 1 2022.7 1
187.708 2123.97 73.6734 6.47154 73.1334 -0.77645 -0.262411 0.205767 16.875 16.875 12.1875 15.9484 1.38462 1 2026.41 1
187.764 2123.99 73.6295 6.45579 73.1466 -0.770295 -0.298747 0.212708 16.875 16.875 12.1875 15.9484 1.38462 1 2023.82 1
187.82 2123.99 73.5858 6.43782 73.1598 -0.762985 -0.336481 0.221223 16.875 16.875 12.1875 15.9484 1.38462 1 2024.43 1
187.876 2123.98 73.5424 6.41758 73.1739 -0.761674 -0.378798 0.235859 16.875 16.875 12.1875 15.9484 1.38462 1 2023.7 1
187.933 2123.99 73.4993 6.39513 73.1889 -0.752676 -0.41403 0.250152 16.875 16.875 12.1875 15.9484 1.38462 1 2023.94 1
187.989 2124.01 73.4565 6.37044 73.2039 -0.74561 -0.456025 0.256034 16.875 16.875 12.1875 15.9485 1.38462 1 2026.74 1
188.045 2124.03 73.4139 6.34348 73.2195 -0.757986 -0.49892 0.257102 16.875 16.875 12.1875 15.9485 1.38462 1 2027.57 1
188.101 2124.03 73.3711 6.31406 73.2357 -0.756646 -0.547642 0.263736 16.875 16.875 12.1875 15.9485 1.38462 1 2028.04 1
188.157 2124.06 73.328 6.28202 73.2516 -0.760556 -0.589909 0.270534 16.875 16.875 12.1875 15.9486 1.38462 1 2029.18 1
188.213 2124.09 73.2846 6.24758 73.268 -0.769858 -0.628373 0.266257 16.875 16.875 12.1875 15.9487 1.38462 1 2029.34 1
188.27 2124.1 73.241 6.21086 73.2846 -0.771691 -0.665123 0.268716 16.875 16.875 12.1875 15.9487 1.38462 1 2029.06 1
188.326 2124.11 73.1973 6.17223 73.3009 -0.767511 -0.697005 0.276857 15.9375 16.875 12.1875 15.9487 1.38462 1 2029.41 1
188.382 2124.16 73.1537 6.13192 73.3177 -0.76879 -0.73158 0.2766 15.9375 16.875 12.1875 15.9488 1.38462 1 2029.87 1
188.438 2124.2 73.1102 6.08974 73.3348 -0.764577 -0.760078 0.275996 15.9375 16.875 12.1875 15.9489 1.38462 1 2031.56 1
188.494 2124.23 73.0669 6.04542 73.3513 -0.75634 -0.802588 0.273588 15.9375 16.875 12.1875 15.949 1.38462 1 2029.1 1
188.551 2124.27 73.024 5.999 73.3679 -0.753945 -0.836444 0.269759 15.9375 16.875 12.1875 15.9491 1.38462 1 2027.34 1
188.607 2124.28 72.9815 5.95048 73.385 -0.74319 -0.877528 0.276398 16.875 16.875 12.1875 15.9492 1.38462 1 2030.18 1
188.663 2124.31 72.9398 5.89976 73.4018 -0.729129 -0.917003 0.279546 16.875 16.875 12.1875 15.9492 1.38462 1 2031.81 1
188.719 2124.33 72.8987 5.84678 73.4192 -0.717286 -0.956935 0.280144 16.875 16.875 12.1875 15.9493 1.38462 1 2028.46 1
188.775 2124.36 72.8583 5.79142 73.4369 -0.703666 -0.996701 0.28191 16.875 16.875 12.1875 15.9494 1.38462 1 2025.73 1
188.831 2124.38 72.8185 5.73373 73.4541 -0.696831 -1.04289 0.283567 16.875 16.875 12.1875 15.9494 1.38462 1 2024.17 1
188.888 2124.42 72.7793 5.6736 73.4716 -0.692742 -1.08499 0.279184 16.875 15.9375 12.1875 15.9495 1.38462 1 2026.38 1
188.944 2124.44 72.7402 5.61103 73.4892 -0.689693 -1.125 0.28092 16.875 15.9375 12.1875 15.9495 1.38462 1 2028.1 1
189 2124.47 72.7013 5.54606 73.5063 -0.688007 -1.17009 0.278079 16.875 16.875 12.1875 15.9496 1.38462 1 2028.31 1
189.056 2124.46 72.6625 5.47863 73.5238 -0.684636 -1.21708 0.278553 16.875 16.875 12.1875 15.9496 1.38462 1 2024.56 1
189.112 2124.51 72.6238 5.40862 73.5415 -0.683182 -1.26433 0.282331 16.875 16.875 12.1875 15.9497 1.38462 1 2022.05 1
189.169 2124.53 72.5853 5.33599 73.5589 -0.682565 -1.31433 0.280372 16.875 16.875 12.1875 15.9498 1.38462 1 2021.99 1
189.225 2124.58 72.5468 5.26074 73.5764 -0.678113 -1.36157 0.27852 16.875 16.875 12.1875 15.9499 1.38462 1 2021.13 1
189.281 2124.58 72.5086 5.18297 73.5939 -0.674437 -1.40518 0.279171 16.875 16.875 13.125 15.9499 1.28571 1 2022.82 1
189.337 2124.6 72.4707 5.10265 73.6111 -0.667385 -1.44965 0.281828 16.875 16.875 13.125 15.95 1.28571 1 2023.09 1
189.393 2124.61 72.4332 5.01979 73.6288 -0.656856 -1.49792 0.286207 16.875 16.875 13.125 15.95 1.28571 1 2023.79 1
189.449 2124.64 72.3965 4.93424 73.6469 -0.643212 -1.5413 0.286601 16.875 16.875 13.125 15.9501 1.28571 1 2024.93 1
189.506 2124.67 72.3604 4.84619 73.6645 -0.6315 -1.57845 0.285935 16.875 15.9375 13.125 15.9501 1.28571 1 2023.56 1
189.562 2124.69 72.3251 4.75611 73.6824 -0.614905 -1.61111 0.287037 16.875 15.9375 13.125 15.9502 1.28571 1 2020.81 1
189.618 2124.71 72.2907 4.66398 73.7004 -0.597522 -1.65001 0.283061 16.875 15.9375 13.125 15.9502 1.28571 1 2023.99 1
189.674 2124.73 72.2576 4.56936 73.7176 -0.573065 -1.69642 0.279799 15.9375 16.875 13.125 15.9503 1.28571 1 2023.78 1
189.73 2124.74 72.2258 4.47221 73.735 -0.545239 -1.74367 0.278001 15.9375 16.875 13.125 15.9503 1.28571 1 2024.39 1
189.787 2124.77 72.1958 4.37259 73.7524 -0.515693 -1.78038 0.276884 15.9375 16.875 13.125 15.9504 1.28571 1 2023.06 1
189.843 2124.79 72.1674 4.2708 73.7691 -0.487699 -1.82034 0.269328 15.9375 16.875 12.1875 15.9504 1.38462 1 2024.6 1
189.899 2124.8 72.1404 4.16711 73.7859 -0.462476 -1.85339 0.265477 15.9375 16.875 12.1875 15.9505 1.38462 1 2024.61 1
189.955 2124.84 72.115 4.06152 73.8026 -0.43594 -1.88286 0.261932 15.9375 16.875 12.1875 15.9506 1.38462 1 2023.45 1
190.011 2124.88 72.091 3.95411 73.8183 -0.408487 -1.9103 0.254611 15.9375 16.875 12.1875 15.9506 1.38462 1 2020.99 1
190.067 2124.88 72.0687 3.84545 73.8341 -0.380841 -1.92685 0.252151 15.9375 15.9375 12.1875 15.9507 1.30769 1 2023.19 1
190.124 2124.9 72.0479 3.73574 73.8498 -0.355747 -1.9489 0.24849 15.9375 15.9375 12.1875 15.9507 1.30769 1 2020.12 1
190.18 2124.93 72.0286 3.62469 73.8647 -0.329416 -1.97953 0.241953 16.875 16.875 12.1875 15.9508 1.38462 1 2018.15 1
190.236 2124.97 72.0107 3.51207 73.8794 -0.303595 -2.01287 0.226649 16.875 16.875 12.1875 15.9509 1.38462 1 2024.94 1
190.292 2124.98 71.9942 3.39805 73.8936 -0.279101 -2.03495 0.216777 16.875 16.875 12.1875 15.9509 1.38462 1 2026.22 1
190.348 2125 71.9792 3.28267 73.9067 -0.250559 -2.05301 0.203799 16.875 16.875 12.1875 15.951 1.38462 1 2029.89 1
190.404 2125.02 71.9658 3.16636 73.9193 -0.222998 -2.06584 0.195133 16.875 16.875 12.1875 15.951 1.38462 1 2031.35 1
190.461 2125.04 71.9539 3.0493 73.9318 -0.195313 -2.07816 0.187322 16.875 16.875 12.1875 15.9511 1.38462 1 2030.34 1
190.517 2125.05 71.9436 2.93149 73.9432 -0.170091 -2.08579 0.179679 16.875 15.9375 12.1875 15.9511 1.38462 1 2026.14 1
190.573 2125.05 71.9347 2.81301 73.9545 -0.142293 -2.09997 0.172446 16.875 15.9375 12.1875 15.9511 1.38462 1 2023.94 1
190.629 2125.06 71.9274 2.69379 73.9657 -0.113858 -2.11709 0.16279 16.875 16.875 12.1875 15.9511 1.38462 1 2024.91 1
190.685 2125.06 71.9216 2.57369 73.9756 -0.0885225 -2.13392 0.1461 16.875 16.875 12.1875 15.9511 1.38462 1 2027.44 1
190.742 2125.05 71.9171 2.45262 73.9848 -0.0684885 -2.15062 0.12663 16.875 16.875 12.1875 15.9511 1.38462 1 2028.12 1
190.798 2125 71.9138 2.33079 73.9933 -0.0440323 -2.16166 0.111984 16.875 16.875 12.1875 15.951 1.38462 1 2032.46 1
190.854 2124.98 71.9119 2.20849 74.0004 -0.0161355 -2.17665 0.0924933 16.875 16.875 12.1875 15.9509 1.38462 1 2033.25 1
190.91 2124.94 71.9116 2.08588 74.0069 0.00912731 -2.17647 0.079607 16.875 15.9375 12.1875 15.9508 1.38462 1 2029.75 1
190.966 2124.92 71.9129 1.96324 74.013 0.0374766 -2.16762 0.0752848 16.875 15.9375 12.1875 15.9508 1.38462 1 2031.05 1
191.022 2124.93 71.9158 1.84077 74.0182 0.0663264 -2.16379 0.0664948 16.875 15.9375 12.1875 15.9508 1.38462 1 2027.41 1
191.079 2124.94 71.9202 1.71838 74.0231 0.0900211 -2.17351 0.0514048 16.875 16.875 12.1875 15.9508 1.38462 1 2032.15 1
191.135 2124.96 71.926 1.59595 74.0275 0.113202 -2.16869 0.0376127 16.875 16.875 12.1875 15.9509 1.38462 1 2031.98 1
191.191 2124.99 71.9327 1.47347 74.0302 0.126097 -2.16336 0.0127557 16.875 16.875 12.1875 15.9509 1.38462 1 2033.74 1
191.247 2125 71.9402 1.35143 74.0319 0.144045 -2.15293 -0.0106608 16.875 16.875 12.1875 15.951 1.38462 1 2032.64 1
191.303 2125.02 71.9488 1.22981 74.0325 0.161842 -2.14273 -0.0288064 16.875 15.9375 12.1875 15.951 1.38462 1 2028.53 1
191.36 2125 71.9584 1.10863 74.0316 0.18083 -2.13341 -0.045975 16.875 15.9375 12.1875 15.951 1.38462 1 2029.43 1
191.416 2125.01 71.9692 0.988127 74.0301 0.198356 -2.11745 -0.0580422 16.875 15.9375 12.1875 15.951 1.38462 1 2031.08 1
191.472 2125.01 71.9809 0.868391 74.0283 0.214622 -2.10795 -0.0687738 16.875 15.9375 12.1875 15.951 1.38462 1 2026.09 1
191.528 2125 71.9934 0.749143 74.0252 0.225315 -2.10446 -0.0842994 16.875 16.875 12.1875 15.951 1.38462 1 2031.65 1
191.584 2125 72.0065 0.63019 74.0213 0.231456 -2.10229 -0.110827 16.875 16.875 12.1875 15.9509 1.38462 1 2029.27 1
191.64 2124.98 72.0198 0.511456 74.0161 0.232871 -2.09581 -0.13987 16.875 16.875 12.1875 15.9509 1.38462 1 2032.34 1
191.697 2124.92 72.0332 0.39324 74.0087 0.236435 -2.08416 -0.166709 16.875 16.875 12.1875 15.9507 1.38462 1 2028.02 1
191.753 2124.88 72.0468 0.275711 74.0004 0.242508 -2.07726 -0.186186 16.875 15.9375 12.1875 15.9507 1.38462 1 2026.33 1
191.809 2124.87 72.0608 0.158618 73.9912 0.249793 -2.05936 -0.200513 16.875 15.9375 12.1875 15.9506 1.38462 1 2025.22 1
191.865 2124.83 72.075 0.0422228 73.9805 0.256743 -2.05199 -0.217013 16.875 15.9375 12.1875 15.9505 1.38462 1 2025.69 1
191.921 2124.84 72.0897 119.926 73.9692 0.266032 -2.05141 -0.238856 16.875 16.875 12.1875 15.9506 1.38462 1 2024.76 1
191.978 2124.81 72.1049 119.811 73.957 0.268101 -2.05959 -0.257738 16.875 16.875 12.1875 15.9505 1.38462 1 2023.15 1
192.034 2124.79 72.1201 119.695 73.943 0.266967 -2.05308 -0.280109 16.875 16.875 12.1875 15.9504 1.38462 1 2025.8 1
192.09 2124.75 72.1351 119.58 73.9281 0.261296 -2.04061 -0.301041 16.875 16.875 12.1875 15.9503 1.38462 1 2027.76 1
192.146 2124.72 72.1499 119.465 73.9123 0.260276 -2.02905 -0.322758 15.9375 16.875 12.1875 15.9503 1.38462 1 2022.01 1
192.202 2124.7 72.1648 119.35 73.8946 0.263779 -2.0246 -0.343889 16.875 15.9375 12.1875 15.9502 1.38462 1 2023.09 1
192.258 2124.67 72.18 119.235 73.876 0.269795 -2.01925 -0.365728 16.875 15.9375 12.1875 15.9501 1.38462 1 2023.98 1
192.315 2124.65 72.1954 119.121 73.8565 0.277357 -2.01192 -0.384894 16.875 15.9375 12.1875 15.9501 1.38462 1 2024.7 1
192.371 2124.62 72.2113 119.007 73.8352 0.286208 -2.01367 -0.406864 16.875 16.875 12.1875 15.95 1.38462 1 2026.07 1
192.427 2124.58 72.2279 118.893 73.813 0.302187 -2.00671 -0.428847 16.875 16.875 12.1875 15.9499 1.38462 1 2024.75 1
192.483 2124.51 72.2452 118.779 73.79 0.311439 -2.00304 -0.443793 16.875 16.875 12.1875 15.9497 1.38462 1 2019.55 1
192.539 2124.46 72.2629 118.666 73.7655 0.318417 -1.98744 -0.460003 16.875 16.875 12.1875 15.9496 1.38462 1 2024.83 1
192.596 2124.38 72.2813 118.553 73.7405 0.332866 -1.98722 -0.477809 16.875 16.875 13.125 15.9494 1.28571 1 2025.98 1
192.652 2124.33 72.3002 118.441 73.7149 0.340482 -1.99037 -0.490223 16.875 16.875 13.125 15.9493 1.28571 1 2019.55 1
192.708 2124.29 72.3197 118.328 73.6878 0.353882 -1.99486 -0.509452 16.875 15.9375 13.125 15.9492 1.28571 1 2023.04 1
192.764 2124.27 72.3399 118.214 73.6602 0.370291 -2.00267 -0.523805 16.875 15.9375 13.125 15.9491 1.28571 1 2024.54 1
192.82 2124.24 72.3611 118.101 73.632 0.384156 -2.00339 -0.537765 16.875 16.875 13.125 15.9491 1.28571 1 2023.86 1
192.876 2124.21 72.3829 117.987 73.6024 0.393886 -2.0062 -0.549109 16.875 16.875 13.125 15.949 1.28571 1 2025.03 1
192.933 2124.17 72.4055 117.874 73.5726 0.409956 -2.00039 -0.552082 16.875 16.875 13.125 15.9489 1.28571 1 2022.21 1
192.989 2124.17 72.4292 117.761 73.543 0.430705 -1.99679 -0.554723 16.875 16.875 13.125 15.9489 1.28571 1 2020.74 1
193.045 2124.12 72.454 117.648 73.5126 0.447466 -1.99499 -0.557964 16.875 16.875 13.125 15.9488 1.28571 1 2018.69 1
193.101 2124.1 72.4797 117.535 73.4823 0.464767 -1.98913 -0.559855 16.875 16.875 12.1875 15.9487 1.38462 1 2022.55 1
193.157 2124.1 72.5065 117.423 73.4523 0.486459 -1.97926 -0.560101 16.875 15.9375 12.1875 15.9487 1.38462 1 2024.36 1
193.213 2124.06 72.5345 117.311 73.4217 0.505159 -1.96908 -0.558151 16.875 15.9375 12.1875 15.9486 1.38462 1 2024.36 1
193.27 2124.07 72.5638 117.2 73.3916 0.534858 -1.96303 -0.557214 16.875 15.9375 12.1875 15.9486 1.38462 1 2025.73 1
193.326 2124.01 72.5946 117.089 73.3619 0.560094 -1.95308 -0.551244 16.875 16.875 12.1875 15.9485 1.38462 1 2027.79 1
193.382 2123.96 72.6269 116.979 73.3321 0.589813 -1.94124 -0.544146 16.875 16.875 12.1875 15.9484 1.38462 1 2030.16 1
193.438 2123.93 72.661 116.869 73.3029 0.623826 -1.93152 -0.540877 16.875 16.875 12.1875 15.9483 1.38462 1 2026.17 1
193.494 2123.88 72.697 116.76 73.2741 0.65942 -1.92144 -0.537303 16.875 16.875 12.1875 15.9481 1.38462 1 2025.43 1
193.551 2123.8 72.7351 116.652 73.245 0.699051 -1.90476 -0.5303 16.875 16.875 12.1875 15.948 1.38462 1 2032.69 1
193.607 2123.76 72.7755 116.544 73.2168 0.740898 -1.89275 -0.52101 16.875 15.9375 12.1875 15.9478 1.38462 1 2033.67 1
193.663 2123.66 72.818 116.438 73.1897 0.776646 -1.86959 -0.505313 16.875 15.9375 12.1875 15.9476 1.38462 1 2031.36 1
193.719 2123.55 72.8627 116.333 73.1627 0.812909 -1.84297 -0.489084 16.875 15.9375 12.1875 15.9473 1.38462 1 2031.42 1
193.775 2123.48 72.9095 116.229 73.137 0.84963 -1.81665 -0.473695 16.875 15.9375 12.1875 15.9472 1.38462 1 2029.55 1
193.831 2123.41 72.9585 116.127 73.1125 0.895568 -1.79595 -0.460167 16.875 16.875 12.1875 15.947 1.38462 1 2026.51 1
193.888 2123.34 73.0101 116.026 73.088 0.940427 -1.77703 -0.450504 16.875 16.875 12.1875 15.9468 1.38462 1 2023.42 1
193.944 2123.27 73.0643 115.926 73.0642 0.981893 -1.75443 -0.439974 16.875 16.875 12.1875 15.9466 1.38462 1 2025.56 1
194 2123.22 73.1208 115.827 73.0414 1.02329 -1.7243 -0.427529 16.875 16.875 12.1875 15.9465 1.38462 1 2023.66 1
194.056 2123.16 73.1795 115.73 73.0186 1.05442 -1.69856 -0.42201 16.875 16.875 12.1875 15.9464 1.38462 1 2022.88 1
194.112 2123.08 73.2401 115.635 72.9964 1.09073 -1.67286 -0.412483 16.875 16.875 12.1875 15.9462 1.38462 1 2025.04 1
194.169 2123.03 73.3028 115.541 72.9751 1.13419 -1.64228 -0.400799 16.875 15.9375 12.1875 15.946 1.38462 1 2021.87 1
194.225 2122.99 73.3682 115.449 72.9538 1.18273 -1.61738 -0.39346 16.875 15.9375 12.1875 15.9459 1.38462 1 2028.32 1
194.281 2122.94 73.436 115.358 72.9336 1.22289 -1.58223 -0.378461 16.875 15.9375 12.1875 15.9458 1.38462 1 2027.83 1
194.337 2122.93 73.5062 115.27 72.9144 1.26559 -1.54513 -0.358291 16.875 15.9375 12.1875 15.9458 1.38462 1 2023.54 1
194.393 2122.91 73.5785 115.183 72.8956 1.29833 -1.50953 -0.341783 16.875 16.875 12.1875 15.9457 1.38462 1 2023.31 1
194.449 2122.9 73.6527 115.099 72.8781 1.33226 -1.4724 -0.324215 16.875 16.875 12.1875 15.9457 1.38462 1 2020.91 1
194.506 2122.88 73.729 115.016 72.862 1.37374 -1.43817 -0.302823 16.875 16.875 12.1875 15.9457 1.38462 1 2021.5 1
