# t dissipation energy Reynolds eta
160.754 0.21369 4.64229 19.2003 2.30825
160.765 0.213924 4.64295 19.1925 2.30762
160.776 0.214179 4.64366 19.184 2.30694
160.787 0.214405 4.64429 19.1765 2.30633
160.798 0.214647 4.64497 19.1686 2.30568
160.81 0.214909 4.6457 19.1599 2.30497
160.821 0.21516 4.6464 19.1515 2.3043
160.832 0.215425 4.64712 19.1427 2.30359
160.843 0.21567 4.64781 19.1347 2.30294
160.854 0.215933 4.64853 19.126 2.30224
160.866 0.216194 4.64927 19.1175 2.30154
160.877 0.216441 4.64999 19.1095 2.30088
160.888 0.216701 4.65071 19.101 2.30019
160.899 0.216966 4.65143 19.0923 2.29949
160.91 0.217216 4.65212 19.0842 2.29883
160.922 0.217477 4.65286 19.0757 2.29814
160.933 0.217721 4.65357 19.0679 2.29749
160.944 0.217968 4.6543 19.0601 2.29684
160.955 0.218206 4.65501 19.0526 2.29622
160.966 0.218438 4.65573 19.0455 2.29561
160.978 0.218656 4.65646 19.039 2.29504
160.989 0.218857 4.65714 19.033 2.29451
161 0.219063 4.65787 19.027 2.29397
161.011 0.219295 4.65861 19.02 2.29336
161.022 0.219516 4.65933 19.0133 2.29278
161.034 0.219742 4.66005 19.0065 2.29219
161.045 0.219977 4.66079 18.9993 2.29158
161.056 0.220224 4.66154 18.9917 2.29094
161.067 0.220468 4.66228 18.9843 2.29031
161.079 0.22071 4.66305 18.977 2.28968
161.09 0.220954 4.66384 18.9697 2.28904
161.101 0.221206 4.66461 18.962 2.28839
161.112 0.221459 4.66538 18.9543 2.28774
161.124 0.221702 4.66614 18.947 2.28711
161.135 0.221943 4.66688 18.9397 2.28649
161.146 0.222173 4.66764 18.933 2.2859
161.157 0.22242 4.66842 18.9257 2.28526
161.169 0.222673 4.6692 18.9181 2.28461
161.18 0.222922 4.67 18.9107 2.28398
161.191 0.223157 4.67079 18.904 2.28337
161.202 0.223373 4.67156 18.898 2.28282
161.213 0.223581 4.67232 18.8922 2.28229
161.225 0.223805 4.67311 18.886 2.28172
161.236 0.224038 4.67391 18.8794 2.28112
161.247 0.22425 4.67469 18.8736 2.28058
161.258 0.224466 4.67549 18.8677 2.28004
161.27 0.224674 4.67626 18.8621 2.27951
161.281 0.224883 4.67706 18.8565 2.27898
161.292 0.225089 4.67786 18.8511 2.27846
161.303 0.225285 4.67863 18.8461 2.27796
161.315 0.22548 4.6794 18.841 2.27747
161.326 0.22568 4.68018 18.8358 2.27696
161.337 0.225891 4.68099 18.8302 2.27643
161.348 0.226082 4.68176 18.8254 2.27595
161.36 0.2263 4.68256 18.8195 2.2754
161.371 0.226501 4.68334 18.8143 2.2749
161.382 0.226714 4.68417 18.8088 2.27436
161.393 0.226922 4.68496 18.8034 2.27384
161.404 0.227149 4.68578 18.7973 2.27328
161.416 0.227372 4.68658 18.7913 2.27272
161.427 0.227616 4.68745 18.7847 2.27211
161.438 0.227874 4.68829 18.7774 2.27146
161.449 0.228122 4.68914 18.7706 2.27085
161.461 0.228379 4.69001 18.7635 2.27021
161.472 0.228631 4.69086 18.7566 2.26958
161.483 0.228889 4.69175 18.7495 2.26894
161.494 0.229138 4.69265 18.7429 2.26832
161.506 0.229403 4.69358 18.7358 2.26767
161.517 0.229663 4.69448 18.7288 2.26703
161.528 0.229911 4.69537 18.7222 2.26642
161.539 0.230152 4.69625 18.716 2.26582
161.551 0.230387 4.6971 18.7098 2.26525
161.562 0.230624 4.69798 18.7036 2.26466
161.573 0.230879 4.69888 18.6969 2.26404
161.584 0.231106 4.69975 18.6912 2.26348
161.596 0.231329 4.70066 18.6858 2.26293
161.607 0.231546 4.70154 18.6805 2.2624
161.618 0.231739 4.70244 18.6764 2.26193
161.629 0.23193 4.70332 18.6721 2.26147
161.64 0.232151 4.70422 18.6668 2.26093
161.652 0.232345 4.70508 18.6624 2.26046
161.663 0.232544 4.70597 18.658 2.25997
161.674 0.232771 4.70689 18.6525 2.25942
161.685 0.233003 4.70779 18.6468 2.25886
161.697 0.233222 4.7087 18.6416 2.25833
161.708 0.233445 4.70961 18.6363 2.25779
161.719 0.23364 4.71049 18.6321 2.25732
161.73 0.233839 4.7114 18.6277 2.25684
161.742 0.234051 4.71232 18.6229 2.25633
161.753 0.234262 4.71328 18.6183 2.25582
161.764 0.234488 4.71425 18.6132 2.25527
161.775 0.234714 4.71522 18.608 2.25473
161.787 0.234939 4.7162 18.603 2.25419
161.798 0.235167 4.71715 18.5977 2.25364
161.809 0.235402 4.71809 18.5921 2.25308
161.82 0.23562 4.71903 18.5872 2.25256
161.831 0.235861 4.71999 18.5815 2.25198
161.843 0.236078 4.72086 18.5764 2.25147
161.854 0.236306 4.72182 18.5712 2.25093
161.865 0.236546 4.72281 18.5657 2.25035
161.876 0.236765 4.72379 18.5609 2.24983
161.888 0.236968 4.72475 18.5567 2.24935
161.899 0.237235 4.72569 18.55 2.24872
161.91 0.237448 4.72662 18.5453 2.24821
161.921 0.237624 4.72751 18.5419 2.2478
161.933 0.237789 4.72839 18.539 2.24741
161.944 0.237953 4.72925 18.5359 2.24702
161.955 0.238139 4.73017 18.5323 2.24658
161.966 0.238334 4.73108 18.5283 2.24612
161.978 0.238538 4.73202 18.5241 2.24564
161.989 0.238708 4.73295 18.5211 2.24524
162 0.238852 4.73387 18.5191 2.2449
162.011 0.23901 4.73481 18.5167 2.24453
162.022 0.239159 4.73573 18.5145 2.24418
162.034 0.239334 4.73665 18.5113 2.24377
162.045 0.23953 4.73759 18.5074 2.24331
162.056 0.239689 4.73847 18.5047 2.24294
162.067 0.239843 4.73938 18.5023 2.24258
162.079 0.240013 4.74029 18.4993 2.24218
162.09 0.240136 4.74114 18.4979 2.2419
162.101 0.240246 4.74198 18.4969 2.24164
162.112 0.240375 4.74282 18.4952 2.24134
162.124 0.240496 4.74368 18.4939 2.24105
162.135 0.240598 4.74451 18.4932 2.24082
162.146 0.240726 4.7454 18.4918 2.24052
162.157 0.240822 4.74619 18.4912 2.2403
162.169 0.240936 4.74702 18.4901 2.24003
162.18 0.241041 4.74781 18.4891 2.23979
162.191 0.241116 4.74857 18.4892 2.23961
162.202 0.241191 4.74932 18.4892 2.23944
162.213 0.24131 4.75012 18.4878 2.23916
162.225 0.241388 4.75085 18.4876 2.23898
162.236 0.241507 4.75172 18.4865 2.23871
162.247 0.241643 4.75253 18.4844 2.23839
162.258 0.241721 4.75332 18.4845 2.23821
162.27 0.2418 4.7541 18.4845 2.23803
162.281 0.241876 4.75487 18.4846 2.23785
162.292 0.241924 4.7556 18.4856 2.23774
162.303 0.242044 4.75643 18.4843 2.23746
162.315 0.242227 4.75732 18.4807 2.23704
162.326 0.242348 4.75813 18.4793 2.23676
162.337 0.242465 4.75894 18.4779 2.23649
162.348 0.242609 4.75977 18.4757 2.23616
162.36 0.242715 4.76057 18.4747 2.23592
162.371 0.242832 4.76139 18.4735 2.23565
162.382 0.242979 4.76223 18.4712 2.23531
162.393 0.243102 4.76305 18.4697 2.23503
162.404 0.243218 4.76387 18.4684 2.23476
162.416 0.243382 4.76474 18.4656 2.23438
162.427 0.243532 4.7656 18.4632 2.23404
162.438 0.243678 4.76643 18.4609 2.2337
162.449 0.243827 4.76723 18.4584 2.23336
162.461 0.243975 4.7681 18.4561 2.23302
162.472 0.244147 4.76901 18.4531 2.23263
162.483 0.244318 4.76984 18.4499 2.23224
162.494 0.244469 4.77069 18.4475 2.23189
162.506 0.244611 4.77148 18.4452 2.23157
162.517 0.244789 4.77236 18.4419 2.23116
162.528 0.244914 4.77319 18.4404 2.23088
162.539 0.245051 4.77406 18.4386 2.23057
162.551 0.245198 4.77494 18.4365 2.23023
162.562 0.245278 4.77573 18.4365 2.23005
162.573 0.245395 4.77657 18.4353 2.22979
162.584 0.245527 4.77741 18.4336 2.22949
162.596 0.245613 4.7782 18.4335 2.22929
162.607 0.245709 4.77904 18.4331 2.22907
162.618 0.24582 4.77987 18.4321 2.22882
162.629 0.245896 4.78066 18.4323 2.22865
162.64 0.24599 4.78146 18.4319 2.22844
162.652 0.246129 4.78229 18.4299 2.22812
162.663 0.246249 4.78313 18.4287 2.22785
162.674 0.246368 4.78395 18.4274 2.22758
162.685 0.246502 4.78478 18.4255 2.22728
162.697 0.246593 4.78562 18.4253 2.22707
162.708 0.246723 4.78648 18.4238 2.22678
162.719 0.246866 4.78731 18.4217 2.22646
162.73 0.246984 4.78814 18.4205 2.22619
162.742 0.2471 4.78898 18.4194 2.22593
162.753 0.247253 4.78983 18.4169 2.22559
162.764 0.247383 4.79068 18.4154 2.22529
162.775 0.247548 4.79155 18.4125 2.22492
162.787 0.247733 4.7924 18.4089 2.22451
162.798 0.247829 4.79313 18.4082 2.22429
162.809 0.247983 4.79405 18.406 2.22395
162.82 0.248113 4.79481 18.4041 2.22365
162.831 0.24825 4.79574 18.4026 2.22335
162.843 0.248356 4.79659 18.4019 2.22311
162.854 0.248475 4.79739 18.4006 2.22284
162.865 0.248546 4.79819 18.401 2.22268
162.876 0.248606 4.79893 18.4016 2.22255
162.888 0.248735 4.79981 18.4003 2.22226
162.899 0.248824 4.80066 18.4002 2.22206
162.91 0.24891 4.80147 18.4001 2.22187
162.921 0.249026 4.80231 18.3991 2.22161
162.933 0.249117 4.80314 18.3989 2.22141
162.944 0.249215 4.80391 18.3982 2.22119
162.955 0.249326 4.80471 18.3972 2.22094
162.966 0.249405 4.80553 18.3974 2.22077
162.978 0.24956 4.80651 18.3954 2.22042
162.989 0.249632 4.8072 18.3954 2.22026
163 0.249736 4.80814 18.3952 2.22003
163.011 0.249876 4.80902 18.3934 2.21972
163.022 0.24999 4.80983 18.3923 2.21947
163.034 0.250069 4.8106 18.3923 2.21929
163.045 0.250179 4.81144 18.3915 2.21905
163.056 0.250321 4.81227 18.3895 2.21873
163.067 0.250428 4.81308 18.3886 2.2185
163.079 0.250549 4.81391 18.3873 2.21823
163.09 0.250685 4.81475 18.3856 2.21793
163.101 0.250784 4.81559 18.3852 2.21771
163.112 0.250889 4.81641 18.3845 2.21748
163.124 0.251053 4.81728 18.3818 2.21712
163.135 0.251155 4.81808 18.3811 2.21689
163.146 0.251283 4.81894 18.3797 2.21661
163.157 0.251435 4.81983 18.3775 2.21627
163.169 0.251503 4.82058 18.3779 2.21612
163.18 0.251628 4.82142 18.3765 2.21585
163.191 0.251772 4.82227 18.3745 2.21553
163.202 0.251867 4.82307 18.3741 2.21532
163.213 0.251993 4.8239 18.3727 2.21505
163.225 0.252141 4.82475 18.3705 2.21472
163.236 0.252204 4.82549 18.371 2.21458
163.247 0.252318 4.82634 18.3701 2.21433
163.258 0.252451 4.82716 18.3684 2.21404
163.27 0.252554 4.82798 18.3678 2.21381
163.281 0.252667 4.8288 18.3668 2.21357
163.292 0.252845 4.82972 18.3638 2.21318
163.303 0.252951 4.83059 18.3633 2.21294
163.315 0.253076 4.83144 18.362 2.21267
163.326 0.253207 4.83227 18.3604 2.21238
163.337 0.253279 4.83307 18.3608 2.21223
163.348 0.253396 4.83391 18.3598 2.21197
163.36 0.253554 4.83474 18.3572 2.21163
163.371 0.253651 4.83553 18.3567 2.21142
163.382 0.253787 4.83637 18.3549 2.21112
163.393 0.253934 4.83718 18.3527 2.2108
163.404 0.254016 4.83799 18.3528 2.21062
163.416 0.254147 4.83884 18.3513 2.21034
163.427 0.254298 4.83973 18.3492 2.21001
163.438 0.254372 4.84056 18.3497 2.20985
163.449 0.254454 4.8414 18.3499 2.20967
163.461 0.254563 4.84226 18.3493 2.20943
163.472 0.254628 4.84311 18.3501 2.20929
163.483 0.254712 4.84394 18.3502 2.20911
163.494 0.254825 4.84477 18.3494 2.20887
163.506 0.254872 4.84555 18.3506 2.20876
163.517 0.25496 4.8464 18.3506 2.20857
163.528 0.255065 4.84721 18.35 2.20835
163.539 0.255126 4.84805 18.3509 2.20821
163.551 0.255211 4.84888 18.351 2.20803
163.562 0.255226 4.84944 18.3526 2.208
163.573 0.255265 4.85021 18.3541 2.20791
163.584 0.255341 4.85098 18.3543 2.20775
163.596 0.255406 4.85164 18.3544 2.20761
163.607 0.255478 4.85251 18.3551 2.20745
163.618 0.255557 4.85327 18.3552 2.20728
163.629 0.255669 4.85411 18.3543 2.20704
163.64 0.255727 4.8549 18.3552 2.20691
163.652 0.255799 4.85571 18.3557 2.20676
163.663 0.255889 4.8565 18.3555 2.20656
163.674 0.255951 4.85732 18.3563 2.20643
163.685 0.256029 4.85811 18.3565 2.20626
163.697 0.256102 4.85882 18.3566 2.20611
163.708 0.256107 4.85951 18.359 2.20609
163.719 0.256142 4.86025 18.3606 2.20602
163.73 0.256232 4.86101 18.3602 2.20583
163.742 0.25623 4.8617 18.3629 2.20583
163.753 0.256342 4.86258 18.3622 2.20559
163.764 0.256475 4.86339 18.3605 2.2053
163.775 0.256536 4.86415 18.3612 2.20517
163.787 0.256615 4.86494 18.3613 2.205
163.798 0.256765 4.86582 18.3593 2.20468
163.809 0.2568 4.86656 18.3608 2.20461
163.82 0.256854 4.86732 18.3618 2.20449
163.831 0.256927 4.8681 18.3621 2.20433
163.843 0.256914 4.86876 18.3651 2.20436
163.854 0.256941 4.86949 18.3669 2.2043
163.865 0.257021 4.87025 18.3669 2.20413
163.876 0.257051 4.87098 18.3685 2.20407
163.888 0.257102 4.87172 18.3695 2.20396
163.899 0.25723 4.87253 18.368 2.20368
163.91 0.257285 4.87329 18.3689 2.20357
163.921 0.257385 4.87415 18.3685 2.20335
163.933 0.257448 4.87486 18.369 2.20322
163.944 0.257489 4.87569 18.3706 2.20313
163.955 0.257553 4.87644 18.3712 2.20299
163.966 0.257676 4.87734 18.3702 2.20273
163.978 0.257707 4.87809 18.3719 2.20266
163.989 0.257763 4.87888 18.3729 2.20254
164 0.257872 4.87972 18.3722 2.20231
164.011 0.257892 4.88049 18.3743 2.20227
164.022 0.257966 4.8813 18.3748 2.20211
164.034 0.258083 4.8822 18.374 2.20186
164.045 0.258114 4.88303 18.376 2.20179
164.056 0.258182 4.88389 18.3769 2.20165
164.067 0.258281 4.88474 18.3765 2.20144
164.079 0.258278 4.88555 18.3797 2.20144
164.09 0.258324 4.88641 18.3813 2.20135
164.101 0.258418 4.88727 18.3812 2.20115
164.112 0.258454 4.88811 18.383 2.20107
164.124 0.258504 4.88897 18.3845 2.20096
164.135 0.258587 4.88983 18.3848 2.20079
164.146 0.258541 4.89056 18.3892 2.20088
164.157 0.258543 4.89135 18.3921 2.20088
164.169 0.258625 4.89215 18.3921 2.2007
164.18 0.258633 4.89292 18.3948 2.20069
164.191 0.258674 4.89371 18.3963 2.2006
164.202 0.258773 4.89456 18.396 2.20039
164.213 0.258821 4.89537 18.3973 2.20029
164.225 0.258892 4.89622 18.398 2.20014
164.236 0.259005 4.89708 18.3972 2.1999
164.247 0.25904 4.89787 18.3989 2.19982
164.258 0.259109 4.8987 18.3996 2.19968
164.27 0.259248 4.89966 18.3982 2.19938
164.281 0.25932 4.90056 18.3991 2.19923
164.292 0.259426 4.9015 18.3989 2.19901
164.303 0.259547 4.90242 18.398 2.19875
164.315 0.259562 4.90322 18.4005 2.19872
164.326 0.25963 4.90412 18.4014 2.19857
164.337 0.259748 4.90506 18.4008 2.19832
164.348 0.259725 4.90579 18.4043 2.19837
164.36 0.259776 4.90668 18.4059 2.19826
164.371 0.259854 4.90758 18.4065 2.1981
164.382 0.259891 4.90844 18.4084 2.19802
164.393 0.259957 4.90932 18.4094 2.19788
164.404 0.260014 4.91017 18.4105 2.19776
164.416 0.259996 4.91095 18.4141 2.1978
164.427 0.259991 4.91176 18.4173 2.19781
164.438 0.260049 4.91265 18.4186 2.19769
164.449 0.26002 4.91347 18.4227 2.19775
164.461 0.260024 4.91432 18.4257 2.19774
164.472 0.260065 4.91518 18.4275 2.19765
164.483 0.260077 4.91609 18.4305 2.19763
164.494 0.260077 4.9169 18.4335 2.19763
164.506 0.260104 4.91771 18.4356 2.19757
164.517 0.260042 4.91842 18.4405 2.1977
164.528 0.260101 4.9194 18.4421 2.19758
164.539 0.260153 4.92023 18.4433 2.19747
164.551 0.26014 4.92108 18.4469 2.19749
164.562 0.260207 4.922 18.448 2.19735
164.573 0.260329 4.92296 18.4473 2.1971
164.584 0.260372 4.92387 18.4492 2.19701
164.596 0.260458 4.92481 18.4497 2.19682
164.607 0.260581 4.92576 18.4489 2.19656
164.618 0.260605 4.92663 18.4513 2.19651
164.629 0.260671 4.92756 18.4524 2.19637
164.64 0.260752 4.92848 18.453 2.1962
164.652 0.260761 4.92938 18.4561 2.19619
164.663 0.26079 4.93028 18.4584 2.19612
164.674 0.260877 4.93124 18.4589 2.19594
164.685 0.260894 4.93217 18.4618 2.1959
164.697 0.260915 4.93309 18.4645 2.19586
164.708 0.261002 4.93406 18.4651 2.19568
164.719 0.261001 4.93499 18.4686 2.19568
164.73 0.261049 4.93598 18.4706 2.19558
164.742 0.261101 4.93686 18.472 2.19547
164.753 0.261108 4.9378 18.4753 2.19546
164.764 0.261173 4.93873 18.4765 2.19532
164.775 0.261294 4.93971 18.4759 2.19506
164.787 0.261316 4.94058 18.4783 2.19502
164.798 0.261423 4.94164 18.4785 2.19479
164.809 0.261519 4.94254 18.4785 2.19459
164.82 0.261563 4.94349 18.4805 2.1945
164.831 0.26165 4.94445 18.481 2.19432
164.843 0.261773 4.94545 18.4804 2.19406
164.854 0.261802 4.94638 18.4828 2.194
164.865 0.261907 4.94746 18.4832 2.19378
164.876 0.262011 4.94839 18.483 2.19356
164.888 0.262024 4.94925 18.4858 2.19353
164.899 0.262062 4.9502 18.4879 2.19345
164.91 0.262117 4.95114 18.4896 2.19334
164.921 0.262096 4.95205 18.4937 2.19338
164.933 0.26212 4.95301 18.4964 2.19333
164.944 0.262166 4.95392 18.4982 2.19324
164.955 0.262099 4.95471 18.5035 2.19338
164.966 0.26212 4.95568 18.5064 2.19333
164.978 0.262186 4.9566 18.5075 2.1932
164.989 0.262164 4.95747 18.5115 2.19324
165 0.262189 4.95834 18.5139 2.19319
165.011 0.262291 4.95931 18.5139 2.19298
165.022 0.262264 4.96011 18.5178 2.19303
165.034 0.26229 4.96104 18.5203 2.19298
165.045 0.262323 4.96192 18.5225 2.19291
165.056 0.262243 4.9627 18.5282 2.19308
165.067 0.26222 4.96359 18.5324 2.19312
165.079 0.262281 4.96457 18.5339 2.193
165.09 0.262236 4.9654 18.5386 2.19309
165.101 0.262271 4.96634 18.5409 2.19302
165.112 0.262272 4.9671 18.5436 2.19301
165.124 0.262247 4.96795 18.5477 2.19307
165.135 0.262276 4.96887 18.5501 2.19301
165.146 0.2624 4.96994 18.5497 2.19275
165.157 0.26238 4.97069 18.5532 2.19279
165.169 0.262482 4.9718 18.5537 2.19258
165.18 0.262602 4.97278 18.5532 2.19233
165.191 0.262571 4.97348 18.5569 2.19239
165.202 0.262665 4.97455 18.5576 2.1922
165.213 0.26277 4.97546 18.5573 2.19198
165.225 0.262721 4.97621 18.5617 2.19208
165.236 0.262756 4.97712 18.5639 2.192
165.247 0.262877 4.97807 18.5632 2.19175
165.258 0.262895 4.97897 18.5659 2.19171
165.27 0.262954 4.97993 18.5674 2.19159
165.281 0.263055 4.98091 18.5675 2.19138
165.292 0.263044 4.98182 18.5713 2.1914
165.303 0.263077 4.98278 18.5737 2.19134
165.315 0.263138 4.98373 18.5751 2.19121
165.326 0.26311 4.9846 18.5793 2.19127
165.337 0.263139 4.98555 18.5818 2.19121
165.348 0.263216 4.98654 18.5828 2.19105
165.36 0.26318 4.98739 18.5872 2.19112
165.371 0.263187 4.98832 18.5905 2.19111
165.382 0.263265 4.98928 18.5913 2.19095
165.393 0.263267 4.99014 18.5944 2.19094
165.404 0.263322 4.99108 18.596 2.19083
165.416 0.263416 4.99201 18.5961 2.19063
165.427 0.26343 4.9929 18.5989 2.1906
165.438 0.263496 4.99383 18.6001 2.19046
165.449 0.263609 4.99483 18.5998 2.19023
165.461 0.263626 4.99571 18.6025 2.19019
165.472 0.263655 4.99659 18.6047 2.19013
165.483 0.263756 4.99755 18.6048 2.18992
165.494 0.263753 4.99837 18.6079 2.18993
165.506 0.263807 4.99929 18.6094 2.18982
165.517 0.263904 5.00025 18.6096 2.18962
165.528 0.263894 5.0011 18.6131 2.18964
165.539 0.263927 5.00198 18.6152 2.18957
165.551 0.264038 5.00295 18.6149 2.18934
165.562 0.264065 5.00382 18.6172 2.18928
165.573 0.264113 5.00476 18.619 2.18918
165.584 0.264194 5.00569 18.6196 2.18902
165.596 0.264209 5.00656 18.6223 2.18899
165.607 0.264277 5.00751 18.6234 2.18884
165.618 0.264383 5.00843 18.6231 2.18862
165.629 0.264373 5.00921 18.6264 2.18865
165.64 0.264395 5.01005 18.6287 2.1886
165.652 0.264482 5.01096 18.6291 2.18842
165.663 0.264481 5.01178 18.6321 2.18842
165.674 0.264527 5.01268 18.6339 2.18833
165.685 0.264639 5.01362 18.6334 2.1881
165.697 0.264639 5.01443 18.6364 2.18809
165.708 0.264675 5.01529 18.6384 2.18802
165.719 0.264753 5.0162 18.639 2.18786
165.73 0.264733 5.01699 18.6426 2.1879
165.742 0.26473 5.01774 18.6455 2.18791
165.753 0.264806 5.01862 18.6461 2.18775
165.764 0.264756 5.01935 18.6506 2.18785
165.775 0.264761 5.02011 18.6532 2.18784
165.787 0.264842 5.02091 18.6534 2.18767
165.798 0.264837 5.02167 18.6564 2.18769
165.809 0.264888 5.02248 18.6576 2.18758
165.82 0.264989 5.02333 18.6572 2.18737
165.831 0.265011 5.0241 18.6593 2.18733
165.843 0.26507 5.02487 18.66 2.1872
165.854 0.265198 5.02578 18.6589 2.18694
165.865 0.265245 5.02661 18.6603 2.18684
165.876 0.265324 5.02745 18.6607 2.18668
165.888 0.2655 5.02839 18.658 2.18632
165.899 0.265561 5.0292 18.6588 2.18619
165.91 0.265658 5.03008 18.6587 2.18599
165.921 0.265761 5.03091 18.6582 2.18578
165.933 0.265791 5.03169 18.66 2.18572
165.944 0.265849 5.03248 18.6609 2.1856
165.955 0.265952 5.03334 18.6605 2.18539
165.966 0.265949 5.03412 18.6634 2.18539
165.978 0.265962 5.03486 18.6657 2.18537
165.989 0.266044 5.03566 18.6659 2.1852
166 0.266007 5.03634 18.6697 2.18528
166.011 0.266052 5.0371 18.6709 2.18518
166.022 0.266159 5.03789 18.6701 2.18496
166.034 0.266152 5.03856 18.6728 2.18498
166.045 0.26618 5.03929 18.6745 2.18492
166.056 0.266263 5.04003 18.6744 2.18475
166.067 0.266283 5.04081 18.6765 2.18471
166.079 0.266402 5.04163 18.6754 2.18447
166.09 0.26654 5.04247 18.6737 2.18418
166.101 0.266587 5.04317 18.6746 2.18409
166.112 0.266716 5.04406 18.6734 2.18382
166.124 0.26685 5.04484 18.6716 2.18355
166.135 0.266879 5.04551 18.6731 2.18349
166.146 0.266962 5.04631 18.6731 2.18332
166.157 0.267104 5.0471 18.6711 2.18303
166.169 0.267168 5.04787 18.6717 2.1829
166.18 0.267285 5.04864 18.6705 2.18266
166.191 0.267482 5.04951 18.6668 2.18226
166.202 0.267593 5.05034 18.666 2.18203
166.213 0.26769 5.05106 18.6653 2.18183
166.225 0.267828 5.05183 18.6633 2.18155
166.236 0.267858 5.05249 18.6647 2.18149
166.247 0.267937 5.05324 18.6647 2.18133
166.258 0.268062 5.05404 18.6633 2.18107
166.27 0.268039 5.05472 18.6666 2.18112
166.281 0.268066 5.05544 18.6683 2.18107
166.292 0.268175 5.05626 18.6676 2.18085
166.303 0.268138 5.05692 18.6713 2.18092
166.315 0.268161 5.05761 18.6731 2.18087
166.326 0.268229 5.05835 18.6734 2.18074
166.337 0.268193 5.05899 18.677 2.18081
166.348 0.268203 5.05966 18.6792 2.18079
166.36 0.268283 5.06036 18.6789 2.18063
166.371 0.268263 5.06098 18.682 2.18067
166.382 0.26831 5.0617 18.683 2.18057
166.393 0.268432 5.06251 18.6817 2.18032
166.404 0.26845 5.06321 18.6837 2.18029
166.416 0.268503 5.06392 18.6844 2.18018
166.427 0.268612 5.06462 18.6832 2.17996
166.438 0.268614 5.06529 18.6856 2.17995
166.449 0.268693 5.06598 18.6854 2.17979
166.461 0.26889 5.0668 18.6816 2.1794
