# t dissipation energy Reynolds eta
163.562 0.14286 2.48125 12.5511 2.55271
163.573 0.142922 2.48184 12.5514 2.55244
163.584 0.143035 2.48248 12.5497 2.55193
163.596 0.143196 2.48317 12.5461 2.55121
163.607 0.143269 2.48375 12.5458 2.55089
163.618 0.14338 2.48442 12.5444 2.5504
163.629 0.143522 2.48508 12.5415 2.54976
163.64 0.143582 2.48564 12.5417 2.5495
163.652 0.143677 2.4863 12.5409 2.54908
163.663 0.14382 2.48695 12.5379 2.54844
163.674 0.143878 2.48752 12.5383 2.54818
163.685 0.144016 2.48819 12.5357 2.54757
163.697 0.144207 2.48888 12.5308 2.54673
163.708 0.144291 2.48946 12.5301 2.54636
163.719 0.144452 2.49014 12.5265 2.54565
163.73 0.144658 2.49086 12.5212 2.54475
163.742 0.144769 2.49149 12.5196 2.54425
163.753 0.144936 2.49222 12.516 2.54352
163.764 0.145156 2.49299 12.5104 2.54256
163.775 0.145287 2.49369 12.5083 2.54199
163.787 0.145452 2.49442 12.5048 2.54126
163.798 0.14567 2.49517 12.4992 2.54031
163.809 0.145769 2.4958 12.4981 2.53988
163.82 0.145907 2.49648 12.4956 2.53928
163.831 0.146092 2.49718 12.4912 2.53847
163.843 0.146222 2.49784 12.489 2.53791
163.854 0.146394 2.49859 12.4854 2.53717
163.865 0.146574 2.49932 12.4813 2.53638
163.876 0.146624 2.49986 12.4819 2.53617
163.888 0.146731 2.50051 12.4806 2.53571
163.899 0.146905 2.50122 12.4768 2.53496
163.91 0.147017 2.50186 12.4752 2.53447
163.921 0.14719 2.50257 12.4714 2.53373
163.933 0.147407 2.50333 12.466 2.53279
163.944 0.147555 2.50401 12.4632 2.53216
163.955 0.147743 2.50474 12.4588 2.53135
163.966 0.147986 2.50551 12.4524 2.53031
163.978 0.148157 2.50618 12.4485 2.52958
163.989 0.148329 2.50684 12.4446 2.52885
164 0.148551 2.50758 12.439 2.5279
164.011 0.148681 2.50823 12.4368 2.52735
164.022 0.148859 2.50897 12.433 2.5266
164.034 0.149086 2.50973 12.4273 2.52563
164.045 0.149196 2.5104 12.426 2.52517
164.056 0.149344 2.51111 12.4234 2.52454
164.067 0.149509 2.51182 12.4201 2.52385
164.079 0.14959 2.51245 12.4198 2.52351
164.09 0.149721 2.51314 12.4178 2.52295
164.101 0.149898 2.51388 12.4141 2.5222
164.112 0.149945 2.51451 12.4153 2.52201
164.124 0.150059 2.5152 12.4139 2.52153
164.135 0.150213 2.5159 12.411 2.52088
164.146 0.150234 2.51647 12.413 2.52079
164.157 0.150315 2.51711 12.4128 2.52046
164.169 0.150502 2.5179 12.409 2.51967
164.18 0.150573 2.51855 12.4092 2.51938
164.191 0.150693 2.51922 12.4076 2.51887
164.202 0.150902 2.51997 12.4027 2.518
164.213 0.151004 2.52065 12.4018 2.51758
164.225 0.151151 2.52134 12.3992 2.51696
164.236 0.151386 2.52212 12.3934 2.51598
164.247 0.151466 2.5227 12.393 2.51565
164.258 0.151594 2.5234 12.3912 2.51512
164.27 0.151785 2.52414 12.387 2.51433
164.281 0.151868 2.52482 12.387 2.51399
164.292 0.151997 2.52554 12.3853 2.51345
164.303 0.152175 2.52631 12.3818 2.51272
164.315 0.152224 2.52696 12.3829 2.51251
164.326 0.152327 2.52764 12.3821 2.51209
164.337 0.152484 2.52836 12.3793 2.51144
164.348 0.152542 2.52902 12.3802 2.51121
164.36 0.152668 2.52973 12.3785 2.51069
164.371 0.152856 2.53051 12.3747 2.50991
164.382 0.152917 2.53115 12.3753 2.50966
164.393 0.153019 2.53185 12.3746 2.50925
164.404 0.153191 2.53261 12.3714 2.50854
164.416 0.153253 2.53326 12.3721 2.50829
164.427 0.153356 2.53397 12.3714 2.50787
164.438 0.153524 2.53473 12.3683 2.50718
164.449 0.153569 2.53538 12.3697 2.507
164.461 0.153666 2.53609 12.3693 2.5066
164.472 0.153836 2.53688 12.3663 2.50591
164.483 0.153898 2.53756 12.3671 2.50565
164.494 0.153998 2.53828 12.3666 2.50525
164.506 0.154136 2.53902 12.3646 2.50469
164.517 0.154141 2.53967 12.3676 2.50467
164.528 0.154198 2.54035 12.3687 2.50444
164.539 0.154327 2.54108 12.367 2.50391
164.551 0.154342 2.54171 12.3695 2.50385
164.562 0.154426 2.54239 12.3694 2.50351
164.573 0.154543 2.54311 12.3682 2.50304
164.584 0.154562 2.54372 12.3705 2.50296
164.596 0.154601 2.54434 12.3719 2.5028
164.607 0.154729 2.54503 12.3702 2.50229
164.618 0.154731 2.54562 12.373 2.50228
164.629 0.154795 2.54629 12.3737 2.50202
164.64 0.154916 2.54698 12.3722 2.50153
164.652 0.154947 2.5476 12.374 2.5014
164.663 0.155051 2.5483 12.3732 2.50099
164.674 0.155233 2.54906 12.3696 2.50025
164.685 0.155339 2.54975 12.3687 2.49982
164.697 0.155465 2.55048 12.3672 2.49932
164.708 0.155661 2.55128 12.3634 2.49853
164.719 0.155723 2.55193 12.364 2.49828
164.73 0.155836 2.55264 12.363 2.49783
164.742 0.156022 2.55344 12.3595 2.49708
164.753 0.156063 2.55407 12.3609 2.49692
164.764 0.156137 2.55476 12.3613 2.49662
164.775 0.156281 2.5555 12.3592 2.49605
164.787 0.15627 2.55612 12.3626 2.49609
164.798 0.15631 2.55678 12.3643 2.49593
164.809 0.156435 2.55753 12.3629 2.49543
164.82 0.156433 2.55814 12.366 2.49544
164.831 0.156486 2.55882 12.3672 2.49523
164.843 0.156608 2.55953 12.3658 2.49474
164.854 0.156599 2.56015 12.3691 2.49478
164.865 0.156652 2.56086 12.3705 2.49457
164.876 0.156794 2.56165 12.3687 2.494
164.888 0.156811 2.5623 12.3711 2.49393
164.899 0.156897 2.56305 12.3714 2.4936
164.91 0.157049 2.56384 12.3692 2.49299
164.921 0.157091 2.56452 12.3708 2.49282
164.933 0.157198 2.56531 12.3704 2.4924
164.944 0.157392 2.56615 12.3669 2.49163
164.955 0.157402 2.56683 12.3697 2.49159
164.966 0.157501 2.56764 12.3698 2.4912
164.978 0.157657 2.56844 12.3675 2.49058
164.989 0.157648 2.56911 12.371 2.49062
165 0.157676 2.56983 12.3734 2.49051
165.011 0.157762 2.57057 12.3736 2.49017
165.022 0.157702 2.5712 12.379 2.49041
165.034 0.157711 2.57195 12.3823 2.49037
165.045 0.157788 2.57272 12.3829 2.49007
165.056 0.15773 2.57336 12.3883 2.4903
165.067 0.157731 2.57411 12.3919 2.49029
165.079 0.157792 2.57484 12.393 2.49005
165.09 0.157746 2.57554 12.3982 2.49023
165.101 0.157731 2.57626 12.4022 2.49029
165.112 0.1578 2.577 12.4031 2.49002
165.124 0.157736 2.57764 12.4087 2.49027
165.135 0.157749 2.57839 12.4117 2.49022
165.146 0.157875 2.57919 12.4106 2.48972
165.157 0.157856 2.57991 12.4149 2.4898
165.169 0.157884 2.58064 12.4173 2.48969
165.18 0.157981 2.58143 12.4173 2.48931
165.191 0.157974 2.58217 12.4211 2.48933
165.202 0.158003 2.58291 12.4235 2.48922
165.213 0.158082 2.58367 12.4241 2.48891
165.225 0.158049 2.58439 12.4288 2.48904
165.236 0.158044 2.58513 12.4326 2.48906
165.247 0.158121 2.58591 12.4333 2.48876
165.258 0.15809 2.58661 12.4379 2.48888
165.27 0.158089 2.58733 12.4414 2.48888
165.281 0.158161 2.5881 12.4423 2.4886
165.292 0.158112 2.5888 12.4476 2.48879
165.303 0.158117 2.58953 12.4509 2.48877
165.315 0.158196 2.59034 12.4517 2.48846
165.326 0.158162 2.59103 12.4563 2.48859
165.337 0.15818 2.5918 12.4593 2.48852
165.348 0.158263 2.59262 12.46 2.4882
165.36 0.15822 2.59335 12.4652 2.48837
165.371 0.158252 2.59413 12.4676 2.48824
165.382 0.158359 2.59498 12.4675 2.48782
165.393 0.15834 2.59573 12.4719 2.48789
165.404 0.158361 2.59651 12.4748 2.48781
165.416 0.158444 2.59732 12.4754 2.48749
165.427 0.158418 2.59805 12.4799 2.48759
165.438 0.158441 2.59883 12.4828 2.4875
165.449 0.158552 2.59969 12.4826 2.48706
165.461 0.158512 2.60038 12.4875 2.48722
165.472 0.158549 2.60119 12.4899 2.48707
165.483 0.158648 2.60201 12.4899 2.48669
165.494 0.158665 2.6028 12.4931 2.48662
165.506 0.158668 2.6035 12.4963 2.48661
165.517 0.158794 2.60436 12.4954 2.48611
165.528 0.158821 2.60513 12.498 2.48601
165.539 0.158868 2.60588 12.4999 2.48583
165.551 0.158965 2.60672 12.5001 2.48545
165.562 0.158928 2.60742 12.5049 2.48559
165.573 0.158976 2.60822 12.5068 2.4854
165.584 0.159059 2.609 12.5073 2.48508
165.596 0.159001 2.60965 12.5127 2.4853
165.607 0.159016 2.61041 12.5157 2.48525
165.618 0.159115 2.61122 12.5158 2.48486
165.629 0.159074 2.61189 12.5206 2.48502
165.64 0.159092 2.61263 12.5234 2.48495
165.652 0.159197 2.61345 12.5232 2.48454
165.663 0.159135 2.6141 12.5287 2.48478
165.674 0.159203 2.61495 12.5301 2.48451
165.685 0.159304 2.61577 12.5301 2.48412
165.697 0.159273 2.61649 12.5348 2.48424
165.708 0.159297 2.61726 12.5375 2.48415
165.719 0.159387 2.61809 12.538 2.4838
165.73 0.159351 2.61878 12.5427 2.48394
165.742 0.159381 2.61956 12.5452 2.48382
165.753 0.159462 2.62033 12.5457 2.4835
165.764 0.159413 2.62103 12.551 2.4837
165.775 0.159414 2.62179 12.5546 2.48369
165.787 0.159471 2.62257 12.5561 2.48347
165.798 0.159413 2.62323 12.5615 2.4837
165.809 0.159418 2.62395 12.5648 2.48368
165.82 0.159493 2.62473 12.5656 2.48338
165.831 0.159449 2.62537 12.5704 2.48356
165.843 0.159448 2.62608 12.5738 2.48356
165.854 0.159515 2.62681 12.5746 2.4833
165.865 0.159458 2.62739 12.5797 2.48352
165.876 0.159464 2.62809 12.5828 2.4835
165.888 0.15953 2.62881 12.5836 2.48324
165.899 0.159435 2.62937 12.5901 2.48361
165.91 0.159414 2.63 12.5939 2.4837
165.921 0.159456 2.6307 12.5956 2.48353
165.933 0.159375 2.63132 12.6018 2.48384
165.944 0.159354 2.63204 12.6061 2.48393
165.955 0.159409 2.63279 12.6075 2.48371
165.966 0.159323 2.63342 12.6139 2.48405
165.978 0.159248 2.63403 12.6198 2.48434
165.989 0.159269 2.63473 12.6223 2.48426
166 0.159164 2.6353 12.6292 2.48467
166.011 0.159134 2.63596 12.6335 2.48479
166.022 0.159198 2.63667 12.6344 2.48454
166.034 0.159149 2.63726 12.6392 2.48473
166.045 0.159139 2.63791 12.6427 2.48476
166.056 0.159193 2.63858 12.6438 2.48455
166.067 0.159156 2.63918 12.6481 2.4847
166.079 0.159176 2.63983 12.6504 2.48462
166.09 0.159251 2.64054 12.6508 2.48433
166.101 0.159221 2.64116 12.655 2.48445
166.112 0.159278 2.64189 12.6563 2.48422
166.124 0.159392 2.64263 12.6553 2.48378
166.135 0.159385 2.64327 12.6586 2.4838
166.146 0.15944 2.64401 12.6599 2.48359
166.157 0.159542 2.64471 12.6593 2.48319
166.169 0.159566 2.64533 12.6613 2.4831
166.18 0.15964 2.64602 12.6617 2.48281
166.191 0.159745 2.64671 12.6608 2.48241
166.202 0.159726 2.64735 12.6646 2.48248
166.213 0.159782 2.64806 12.6658 2.48226
166.225 0.15988 2.6488 12.6654 2.48188
166.236 0.159848 2.64946 12.6699 2.48201
166.247 0.15988 2.65011 12.6717 2.48188
166.258 0.159997 2.65087 12.6707 2.48143
166.27 0.159958 2.65147 12.6751 2.48158
166.281 0.159979 2.65213 12.6774 2.4815
166.292 0.160076 2.65284 12.677 2.48112
166.303 0.160053 2.65343 12.6807 2.48121
166.315 0.160094 2.65412 12.6824 2.48105
166.326 0.160189 2.6548 12.6819 2.48069
166.337 0.160162 2.65541 12.6859 2.48079
166.348 0.160156 2.65603 12.6891 2.48081
166.36 0.160242 2.65671 12.6889 2.48048
166.371 0.1602 2.65728 12.6933 2.48064
166.382 0.16021 2.65792 12.6959 2.4806
166.393 0.160288 2.6586 12.6961 2.4803
166.404 0.160259 2.65919 12.7001 2.48041
166.416 0.160288 2.65985 12.7021 2.4803
166.427 0.160353 2.66055 12.7028 2.48005
