# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
166.022 2129.5 35.0171 35.5641 72.5878 -2.11298 1.68235 0.623102 16.875 15.9375 12.1875 15.9622 1.38462 1 2030.94 0
166.079 2129.5 34.8964 35.6585 72.6242 -2.17016 1.63498 0.613294 16.875 15.9375 12.1875 15.9622 1.38462 1 2026.34 0
166.135 2129.53 34.7725 35.7502 72.6605 -2.21882 1.58773 0.608637 16.875 16.875 13.125 15.9623 1.28571 1 2021.28 0
166.191 2129.57 34.6458 35.8393 72.6968 -2.26825 1.54122 0.602199 15.9375 16.875 13.125 15.9624 1.28571 1 2024.45 0
166.247 2129.57 34.5164 35.9255 72.7322 -2.30352 1.4843 0.596159 16.875 16.875 13.125 15.9624 1.28571 1 2029.29 0
166.303 2129.59 34.3856 36.0081 72.7675 -2.32314 1.41786 0.591034 16.875 16.875 13.125 15.9624 1.28571 1 2031.55 0
166.36 2129.61 34.254 36.087 72.8029 -2.34206 1.35246 0.582697 16.875 16.875 13.125 15.9625 1.28571 1 2029.89 0
166.416 2129.64 34.1216 36.1619 72.8372 -2.35006 1.2746 0.579533 16.875 16.875 12.1875 15.9625 1.38462 1 2024.95 0
166.472 2129.65 33.9889 36.2323 72.8715 -2.34818 1.19566 0.578648 16.875 16.875 12.1875 15.9626 1.38462 1 2029.22 0
166.528 2129.69 33.8564 36.2982 72.9059 -2.33595 1.11151 0.575962 15.9375 16.875 12.1875 15.9627 1.38462 1 2024.98 0
166.584 2129.72 33.7248 36.3591 72.9398 -2.3149 1.01498 0.576644 15.9375 16.875 12.1875 15.9627 1.38462 1 2025.89 0
166.64 2129.78 33.5947 36.4144 72.9738 -2.28353 0.913384 0.573827 16.875 15.9375 12.1875 15.9629 1.38462 1 2027.61 0
166.697 2129.84 33.4667 36.4641 73.0079 -2.24512 0.813497 0.570004 16.875 15.9375 12.1875 15.9631 1.38462 1 2028.61 0
166.753 2129.89 33.3414 36.5082 73.0411 -2.1947 0.713817 0.559741 16.875 15.9375 12.1875 15.9632 1.38462 1 2028.72 0
166.809 2129.93 33.2191 36.5463 73.074 -2.12778 0.605433 0.548778 16.875 16.875 12.1875 15.9633 1.38462 1 2035.27 0
166.865 2129.95 33.1008 36.5781 73.1064 -2.0492 0.491396 0.536771 16.875 16.875 12.1875 15.9633 1.38462 1 2034.58 0
166.921 2129.98 32.9868 36.6035 73.1375 -1.9664 0.382509 0.526291 16.875 16.875 12.1875 15.9634 1.38462 1 2032.64 0
166.978 2130 32.8776 36.6226 73.1682 -1.86875 0.26902 0.515814 15.9375 16.875 12.1875 15.9635 1.38462 1 2029.99 0
167.034 2130.01 32.7741 36.6353 73.1987 -1.76876 0.149212 0.510142 15.9375 16.875 12.1875 15.9635 1.38462 1 2034.82 0
167.09 2130.01 32.6763 36.6414 73.228 -1.66172 0.0401247 0.494458 16.875 16.875 12.1875 15.9635 1.38462 1 2037.48 0
167.146 2130.01 32.5851 36.6409 73.2569 -1.54062 -0.0777142 0.484455 16.875 16.875 12.1875 15.9635 1.38462 1 2034.52 0
167.202 2130.04 32.5009 36.6339 73.2853 -1.40965 -0.201175 0.472073 16.875 16.875 12.1875 15.9636 1.38462 1 2030.37 0
167.258 2130.05 32.424 36.6203 73.3125 -1.27769 -0.307603 0.458138 16.875 16.875 12.1875 15.9636 1.38462 1 2027.2 0
167.315 2130.06 32.355 36.6002 73.3394 -1.13381 -0.422152 0.447213 16.875 16.875 12.1875 15.9636 1.38462 1 2030.6 0
167.371 2130.08 32.2942 36.5739 73.366 -0.986115 -0.533162 0.43295 16.875 16.875 12.1875 15.9636 1.38462 1 2031.86 0
167.427 2130.09 32.2416 36.5414 73.3915 -0.846748 -0.635165 0.420625 16.875 16.875 12.1875 15.9637 1.38462 1 2029.23 0
167.483 2130.08 32.197 36.5029 73.4164 -0.702789 -0.745285 0.40475 16.875 17.8125 12.1875 15.9637 1.46154 1 2026.94 0
167.539 2130.08 32.1605 36.4582 73.4405 -0.559217 -0.856197 0.382903 16.875 17.8125 12.1875 15.9637 1.46154 1 2024.94 0
167.596 2130.07 32.132 36.4071 73.4629 -0.418287 -0.9679 0.362123 16.875 16.875 12.1875 15.9636 1.38462 1 2027.79 0
167.652 2130.07 32.1117 36.3496 73.4844 -0.271686 -1.07947 0.34158 16.875 16.875 12.1875 15.9636 1.38462 1 2032.14 0
167.708 2130.06 32.0995 36.2859 73.5052 -0.130197 -1.18637 0.328555 16.875 16.875 12.1875 15.9636 1.38462 1 2033.09 0
167.764 2130.08 32.0953 36.2164 73.5245 0.0105503 -1.27895 0.313205 16.875 16.875 12.1875 15.9637 1.38462 1 2032.57 0
167.82 2130.07 32.0991 36.1414 73.5432 0.154367 -1.38239 0.291617 16.875 16.875 12.1875 15.9636 1.38462 1 2035.19 0
167.876 2130.06 32.1109 36.0608 73.5612 0.295057 -1.4837 0.274285 16.875 16.875 12.1875 15.9636 1.38462 1 2035.54 0
167.933 2130.06 32.1305 35.9742 73.5774 0.429354 -1.58864 0.253397 16.875 16.875 12.1875 15.9636 1.38462 1 2033.95 0
167.989 2130.05 32.1577 35.8819 73.5928 0.561442 -1.68417 0.229602 16.875 16.875 12.1875 15.9636 1.38462 1 2032.1 0
168.045 2130.03 32.1923 35.7839 73.6071 0.697108 -1.78807 0.205003 16.875 16.875 12.1875 15.9635 1.38462 1 2022.57 0
168.101 2130.03 32.2348 35.6798 73.6192 0.834302 -1.89513 0.170302 16.875 17.8125 12.1875 15.9635 1.46154 1 2027.09 0
168.157 2129.99 32.2848 35.5699 73.6298 0.96526 -1.99444 0.1369 16.875 16.875 12.1875 15.9634 1.38462 1 2027.63 0
168.213 2129.96 32.3422 35.4546 73.6389 1.09607 -2.07803 0.10772 16.875 16.875 12.1875 15.9634 1.38462 1 2029.03 0
168.27 2129.94 32.4069 35.3341 73.6454 1.22254 -2.17395 0.0716961 16.875 16.875 12.1875 15.9633 1.38462 1 2028.05 0
168.326 2129.93 32.4788 35.2092 73.6504 1.35018 -2.25405 0.0388445 16.875 16.875 12.1875 15.9633 1.38462 1 2029.47 0
168.382 2129.93 32.5578 35.08 73.6538 1.47678 -2.33379 0.00823581 16.875 16.875 12.1875 15.9633 1.38462 1 2022.56 0
168.438 2129.93 32.644 34.9463 73.6546 1.59629 -2.40691 -0.0254319 16.875 16.875 12.1875 15.9633 1.38462 1 2023.45 0
168.494 2129.92 32.7367 34.8086 73.6538 1.70031 -2.46396 -0.0606918 15.9375 16.875 12.1875 15.9632 1.38462 1 2020.68 0
168.551 2129.93 32.8351 34.6678 73.6513 1.80125 -2.52252 -0.0956337 15.9375 16.875 13.125 15.9633 1.28571 1 2025.52 0
168.607 2129.91 32.9393 34.5234 73.6459 1.89954 -2.58043 -0.141793 16.875 16.875 13.125 15.9632 1.28571 1 2028.48 0
168.663 2129.85 33.0487 34.3762 73.6385 1.98376 -2.62628 -0.181512 16.875 16.875 13.125 15.9631 1.28571 1 2028.37 0
168.719 2129.78 33.1625 34.2267 73.6291 2.06263 -2.67095 -0.219525 16.875 16.875 13.125 15.9629 1.28571 1 2020.55 0
168.775 2129.73 33.2807 34.0746 73.6168 2.13835 -2.71052 -0.25931 16.875 16.875 13.125 15.9628 1.28571 1 2024.79 0
168.831 2129.7 33.4029 33.9203 73.6029 2.20646 -2.74737 -0.285709 16.875 16.875 13.125 15.9627 1.28571 1 2030.58 0
168.888 2129.65 33.529 33.764 73.5878 2.26795 -2.7789 -0.312791 16.875 15.9375 13.125 15.9626 1.28571 1 2024 0
168.944 2129.58 33.6585 33.6057 73.5706 2.32111 -2.81098 -0.337072 15.9375 16.875 13.125 15.9624 1.28571 1 2025.19 0
169 2129.5 33.7908 33.4461 73.5527 2.36655 -2.83621 -0.358956 15.9375 16.875 13.125 15.9622 1.28571 1 2028.26 0
169.056 2129.43 33.9251 33.2856 73.5342 2.40147 -2.8581 -0.367179 16.875 16.875 13.125 15.962 1.28571 1 2032.97 0
169.112 2129.39 34.0613 33.1234 73.5141 2.43159 -2.88114 -0.38287 16.875 16.875 13.125 15.9619 1.28571 1 2031.16 0
169.169 2129.35 34.199 32.9598 73.4938 2.45227 -2.90004 -0.38648 16.875 16.875 13.125 15.9618 1.28571 1 2026.7 0
169.225 2129.34 34.3378 32.7951 73.4735 2.4665 -2.92158 -0.388345 16.875 16.875 13.125 15.9618 1.28571 1 2033.1 0
169.281 2129.3 34.4773 32.6294 73.4525 2.47356 -2.93586 -0.384781 15.9375 16.875 13.125 15.9617 1.28571 1 2029.62 0
169.337 2129.25 34.6172 32.4631 73.4323 2.47356 -2.95339 -0.37992 15.9375 16.875 13.125 15.9616 1.28571 1 2031.05 0
169.393 2129.22 34.7573 32.2959 73.4125 2.47725 -2.97281 -0.371284 15.9375 16.875 13.125 15.9615 1.28571 1 2031.67 0
169.449 2129.18 34.8973 32.1276 73.3926 2.4815 -2.98285 -0.36274 16.875 16.875 13.125 15.9614 1.28571 1 2027.32 0
169.506 2129.17 35.0373 31.9588 73.3736 2.47612 -2.98382 -0.34974 16.875 15.9375 12.1875 15.9614 1.38462 1 2029.92 0
169.562 2129.17 35.177 31.7899 73.3556 2.46889 -2.98251 -0.333688 16.875 16.875 12.1875 15.9614 1.38462 1 2029.01 0
169.618 2129.14 35.3163 31.6213 73.3381 2.45668 -2.9858 -0.31455 15.9375 16.875 12.1875 15.9613 1.38462 1 2030.41 0
169.674 2129.12 35.4549 31.4527 73.3221 2.44021 -2.98606 -0.29361 15.9375 16.875 12.1875 15.9613 1.38462 1 2037.31 0
169.73 2129.08 35.5922 31.2841 73.3076 2.41134 -2.97835 -0.26066 15.9375 16.875 12.1875 15.9612 1.38462 1 2033.25 0
169.787 2129.05 35.728 31.1155 73.2944 2.38512 -2.97602 -0.229672 15.9375 16.875 12.1875 15.9611 1.38462 1 2028.28 0
169.843 2129.02 35.8625 30.9472 73.2835 2.35662 -2.96521 -0.199685 16.875 16.875 12.1875 15.961 1.38462 1 2031.46 0
169.899 2128.98 35.9956 30.7797 73.2742 2.33724 -2.94873 -0.176549 16.875 16.875 12.1875 15.9609 1.38462 1 2033.8 0
169.955 2128.92 36.1271 30.6133 73.2655 2.30462 -2.93825 -0.155245 16.875 16.875 12.1875 15.9608 1.38462 1 2032.53 0
170.011 2128.83 36.2566 30.4479 73.2585 2.26689 -2.91919 -0.129176 15.9375 16.875 12.1875 15.9605 1.38462 1 2029.1 0
170.067 2128.72 36.384 30.2836 73.2532 2.23323 -2.89331 -0.097824 15.9375 16.875 12.1875 15.9603 1.38462 1 2036.24 0
170.124 2128.64 36.5091 30.1204 73.2492 2.1877 -2.86998 -0.0678238 15.9375 15.9375 12.1875 15.9601 1.30769 1 2028.33 0
170.18 2128.57 36.632 29.9585 73.2473 2.15069 -2.85439 -0.0422369 15.9375 16.875 12.1875 15.9599 1.38462 1 2029.47 0
170.236 2128.47 36.7525 29.7975 73.2469 2.11402 -2.84126 -0.0226089 15.9375 16.875 12.1875 15.9596 1.38462 1 2034.43 0
170.292 2128.36 36.8707 29.6377 73.247 2.07282 -2.81958 -0.0015893 16.875 16.875 12.1875 15.9594 1.38462 1 2034.67 0
170.348 2128.25 36.9864 29.4795 73.2486 2.01697 -2.78488 0.0200939 16.875 16.875 12.1875 15.9591 1.38462 1 2028.8 0
170.404 2128.17 37.0992 29.3225 73.2515 1.97107 -2.76126 0.033464 16.875 16.875 12.1875 15.9589 1.38462 1 2029.63 0
