# t px py pz frame_uz pz_lab  (vitesses barycentriques ; invariant = px, py, pz_lab ~ 0 ; pz seul -> -frame_uz, normal)
160.001 -0.0173283 0.00199506 -0.0336646 3.73833e-05 -0.0336272
160.003 -0.0173297 0.0019942 -0.0348565 0.00123231 -0.0336242
160.006 -0.0173298 0.00199437 -0.0367479 0.00312443 -0.0336234
160.009 -0.01733 0.00199471 -0.0392472 0.00562404 -0.0336232
160.014 -0.0173303 0.00199517 -0.0423299 0.00870697 -0.0336229
160.019 -0.0173307 0.0019957 -0.0459102 0.0122875 -0.0336227
160.024 -0.0173313 0.00199608 -0.0500953 0.0164731 -0.0336222
160.03 -0.0173319 0.00199634 -0.054945 0.0213232 -0.0336218
160.037 -0.0173326 0.00199654 -0.0604892 0.0268679 -0.0336214
160.044 -0.0173333 0.0019967 -0.0667569 0.033136 -0.0336209
160.051 -0.0173341 0.00199681 -0.0738234 0.040203 -0.0336204
160.059 -0.0173348 0.00199689 -0.0816749 0.0480549 -0.03362
160.067 -0.0173356 0.00199697 -0.0902889 0.0566691 -0.0336198
160.075 -0.0173363 0.00199694 -0.0996522 0.0660326 -0.0336196
160.084 -0.017337 0.00199713 -0.109724 0.0761042 -0.0336193
160.092 -0.017338 0.00199742 -0.120523 0.0869041 -0.0336192
160.101 -0.0173391 0.00199774 -0.1321 0.0984805 -0.0336192
160.111 -0.0173402 0.00199801 -0.14439 0.110771 -0.033619
160.12 -0.0173413 0.00199835 -0.157437 0.123818 -0.0336188
160.13 -0.0173425 0.00199874 -0.171186 0.137568 -0.0336184
160.14 -0.0173438 0.00199918 -0.185826 0.152208 -0.0336175
160.149 -0.017345 0.00199944 -0.201221 0.167605 -0.0336167
160.159 -0.0173462 0.00199962 -0.217411 0.183796 -0.0336159
160.17 -0.0173474 0.00199978 -0.234392 0.200777 -0.0336152
160.18 -0.0173485 0.00199985 -0.252185 0.21857 -0.0336144
160.19 -0.0173498 0.00199984 -0.270545 0.236931 -0.0336136
160.2 -0.017351 0.00199974 -0.289709 0.256096 -0.0336129
160.211 -0.0173524 0.00199974 -0.3097 0.276088 -0.0336122
160.222 -0.0173536 0.00199993 -0.330254 0.296643 -0.0336113
160.232 -0.017355 0.00199998 -0.35167 0.318059 -0.0336107
160.243 -0.0173565 0.00199998 -0.373649 0.340039 -0.0336101
160.254 -0.0173578 0.002 -0.396186 0.362577 -0.0336095
160.264 -0.0173592 0.00199999 -0.419631 0.386022 -0.0336089
160.275 -0.0173605 0.0019999 -0.443645 0.410037 -0.0336082
160.286 -0.0173618 0.00199983 -0.468077 0.434469 -0.0336078
160.297 -0.0173633 0.00199971 -0.493099 0.459491 -0.0336074
160.308 -0.0173647 0.00199963 -0.519011 0.485404 -0.0336068
160.319 -0.0173662 0.00199954 -0.54541 0.511804 -0.0336062
160.33 -0.0173677 0.00199939 -0.572225 0.538619 -0.0336056
160.341 -0.0173693 0.00199934 -0.599575 0.56597 -0.0336049
160.352 -0.0173709 0.00199933 -0.6274 0.593796 -0.033604
160.363 -0.0173726 0.00199923 -0.655697 0.622094 -0.0336033
160.374 -0.017374 0.00199927 -0.684452 0.65085 -0.0336025
160.385 -0.0173755 0.00199934 -0.713661 0.680059 -0.033602
160.396 -0.0173767 0.0019995 -0.743317 0.709715 -0.0336012
160.407 -0.0173782 0.00199935 -0.77342 0.73982 -0.0335999
160.418 -0.0173798 0.00199934 -0.80454 0.770941 -0.0335986
160.429 -0.0173816 0.00199946 -0.836093 0.802495 -0.0335974
160.44 -0.0173834 0.00199978 -0.86808 0.834484 -0.0335964
160.451 -0.017385 0.00200003 -0.900477 0.866882 -0.0335954
160.463 -0.0173865 0.0020001 -0.933272 0.899678 -0.0335947
160.474 -0.0173878 0.00199984 -0.96646 0.932866 -0.033594
160.485 -0.0173891 0.0019996 -1.00002 0.966429 -0.0335934
160.496 -0.0173903 0.00199937 -1.03394 1.00035 -0.0335926
160.507 -0.0173915 0.00199922 -1.06823 1.03464 -0.0335916
160.519 -0.0173928 0.00199877 -1.10286 1.06927 -0.0335909
160.53 -0.0173944 0.00199835 -1.13783 1.10424 -0.03359
160.541 -0.017396 0.00199786 -1.17314 1.13955 -0.033589
160.552 -0.0173974 0.00199747 -1.20876 1.17517 -0.0335879
160.563 -0.0173991 0.00199691 -1.24469 1.2111 -0.0335868
160.575 -0.0174007 0.00199586 -1.28092 1.24733 -0.0335855
160.586 -0.0174024 0.00199509 -1.31744 1.28386 -0.0335845
160.597 -0.017404 0.00199487 -1.35424 1.32065 -0.033583
160.608 -0.0174055 0.0019944 -1.39133 1.35775 -0.0335811
160.619 -0.0174073 0.00199417 -1.4287 1.39512 -0.0335792
160.631 -0.0174091 0.00199412 -1.46631 1.43273 -0.0335772
160.642 -0.0174108 0.00199384 -1.50417 1.47059 -0.0335755
160.653 -0.0174124 0.00199361 -1.54228 1.50871 -0.0335734
160.664 -0.0174141 0.00199367 -1.58062 1.54705 -0.0335716
160.675 -0.0174157 0.00199355 -1.6192 1.58563 -0.03357
160.687 -0.0174173 0.00199341 -1.65796 1.62439 -0.0335685
160.698 -0.0174189 0.00199327 -1.69695 1.66339 -0.033567
160.709 -0.0174204 0.00199329 -1.73613 1.70257 -0.0335655
160.72 -0.0174221 0.00199322 -1.77549 1.74193 -0.0335641
160.731 -0.0174236 0.00199343 -1.81501 1.78145 -0.0335624
160.743 -0.0174249 0.00199376 -1.85468 1.82112 -0.0335609
160.754 -0.0174262 0.00199395 -1.89447 1.86091 -0.0335594
160.765 -0.0174277 0.00199417 -1.93439 1.90083 -0.0335583
160.776 -0.0174288 0.00199452 -1.97449 1.94094 -0.0335571
160.787 -0.01743 0.00199499 -2.01473 1.98117 -0.0335555
160.798 -0.0174313 0.00199555 -2.0551 2.02155 -0.0335541
160.81 -0.0174324 0.00199589 -2.09559 2.06203 -0.0335527
160.821 -0.0174333 0.0019961 -2.13619 2.10264 -0.0335514
160.832 -0.017434 0.00199649 -2.1769 2.14335 -0.0335505
160.843 -0.0174346 0.00199665 -2.2177 2.18415 -0.0335497
160.854 -0.0174352 0.00199727 -2.25859 2.22504 -0.0335487
160.866 -0.0174362 0.00199755 -2.29955 2.266 -0.0335476
160.877 -0.0174372 0.00199795 -2.34059 2.30704 -0.0335463
160.888 -0.0174387 0.00199862 -2.3817 2.34816 -0.0335449
160.899 -0.0174404 0.00199947 -2.42288 2.38934 -0.0335436
160.91 -0.0174421 0.00200002 -2.46412 2.43058 -0.0335422
160.922 -0.0174446 0.0020004 -2.50545 2.47191 -0.0335404
160.933 -0.0174469 0.0020003 -2.54692 2.51338 -0.0335383
160.944 -0.017449 0.00200029 -2.58838 2.55485 -0.0335361
160.955 -0.017451 0.0020004 -2.62991 2.59638 -0.033534
160.966 -0.0174535 0.00200091 -2.6715 2.63797 -0.0335321
160.978 -0.0174557 0.00200107 -2.71312 2.67959 -0.0335303
160.989 -0.0174576 0.00200122 -2.7548 2.72127 -0.0335281
161 -0.0174594 0.00200148 -2.79652 2.76299 -0.0335259
161.011 -0.0174613 0.00200188 -2.83845 2.80493 -0.0335236
161.022 -0.0174634 0.00200199 -2.88041 2.84689 -0.0335209
161.034 -0.0174654 0.00200198 -2.92243 2.88891 -0.0335186
161.045 -0.0174674 0.00200224 -2.96445 2.93093 -0.0335163
161.056 -0.0174696 0.00200226 -3.00649 2.97298 -0.033514
161.067 -0.017472 0.00200272 -3.04856 3.01504 -0.0335117
161.079 -0.0174739 0.00200296 -3.09063 3.05712 -0.0335097
