# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi
171.258 2030.01 58.6381 58.7549 66.6013 -8.85147 -5.31557 -2.7649 15 15 15 15.7097 1
171.315 2020.97 58.1496 58.4737 66.431 -9.1038 -5.4679 -2.77152 15 15 15 15.6863 1
171.371 2027.09 57.6417 58.1604 66.2637 -9.33557 -5.56785 -2.81771 15 15.9375 15 15.7021 1.0625
171.427 2026.4 57.1148 57.8449 66.0822 -9.5363 -5.66483 -2.80771 15 15 15 15.7003 1
171.483 2035.7 56.5845 57.5328 65.9129 -9.74135 -5.74362 -2.85893 15 15 15 15.7243 1
171.539 2022.49 56.046 57.1988 65.7582 -9.99586 -5.80464 -2.82209 15 15.9375 15 15.6902 1.0625
171.596 2027.47 55.4808 56.8698 65.5699 -10.1914 -5.82938 -2.86503 15 15 15.9375 15.7031 1.0625
171.652 2029.57 54.9164 56.5511 65.3982 -10.3795 -5.81585 -2.87796 15 15 15 15.7085 1
171.708 2029.99 54.3467 56.2283 65.2141 -10.5495 -5.75222 -2.8753 15 15.9375 15 15.7096 1.0625
171.764 2028.35 53.7514 55.908 65.0587 -10.7673 -5.68863 -2.90126 15 15 15 15.7054 1
171.82 2029.83 53.1539 55.5892 64.8676 -10.9673 -5.56908 -2.90846 15 15 15 15.7092 1
171.876 2023.26 52.5277 55.2812 64.6991 -11.1964 -5.4299 -2.92368 15 15.9375 15.9375 15.6922 1.0625
171.933 2029.43 51.9164 54.9727 64.5071 -11.4262 -5.25282 -2.97005 15 15 15.9375 15.7082 1.0625
171.989 2025.74 51.2647 54.6993 64.3338 -11.6101 -5.02902 -2.96236 15 15 15 15.6986 1
172.045 2025.68 50.6211 54.4207 64.1472 -11.8292 -4.76846 -2.95194 15 15.9375 15 15.6985 1.0625
172.101 2025.32 49.9644 54.1631 63.9777 -12.0546 -4.47045 -2.95828 15 15.9375 15 15.6975 1.0625
172.157 2024.38 49.2988 53.903 63.8099 -12.2576 -4.15626 -2.93718 15 15 15 15.6951 1
172.213 2022.22 48.6193 53.682 63.6132 -12.4549 -3.7782 -2.88915 14.0625 15.9375 15.9375 15.6895 1.13333
172.27 2030.28 47.9093 53.4733 63.4376 -12.6051 -3.40768 -2.86846 14.0625 15.9375 15 15.7104 1.13333
172.326 2028.01 47.2157 53.2907 63.2833 -12.751 -2.97126 -2.77435 15 15.9375 15 15.7045 1.0625
172.382 2023.4 46.5058 53.1388 63.0966 -12.8954 -2.51614 -2.71014 15 15.9375 15 15.6926 1.0625
172.438 2023.77 45.8015 53.0031 62.9304 -12.9945 -2.04236 -2.6174 14.0625 16.875 15 15.6935 1.2
172.494 2024.47 45.0675 52.8886 62.7817 -13.0299 -1.52363 -2.51863 14.0625 16.875 14.0625 15.6954 1.2
172.551 2025.86 44.3377 52.8089 62.6407 -13.0534 -0.98244 -2.41884 14.0625 15.9375 14.0625 15.6989 1.13333
