# t frame_uz frame_z ub_dans_repere
187.607 6.07013 214.855 -5.58044
187.663 5.76416 215.185 -5.35139
187.719 5.4717 215.499 -5.10841
187.775 5.19326 215.797 -4.84726
187.831 4.93049 216.08 -4.56136
187.885 4.6941 216.338 -4.27742
187.937 4.47951 216.576 -4.00318
187.99 4.27983 216.803 -3.71292
188.044 4.08663 217.031 -3.39215
188.1 3.90892 217.252 -3.06658
188.156 3.74824 217.466 -2.73893
188.212 3.60481 217.672 -2.42531
188.269 3.47905 217.87 -2.10957
188.325 3.37079 218.062 -1.80492
188.381 3.27895 218.249 -1.51983
188.437 3.20254 218.431 -1.2514
188.494 3.14055 218.609 -1.00597
188.55 3.0915 218.784 -0.785501
188.606 3.05403 218.956 -0.590173
188.662 3.02709 219.127 -0.410807
188.719 3.00951 219.297 -0.241808
188.775 3.00007 219.466 -0.113956
188.831 2.99766 219.635 0.0035482
188.887 3.00147 219.803 0.106388
188.944 3.01044 219.973 0.191078
189 3.02395 220.142 0.270432
189.056 3.04122 220.313 0.330846
189.112 3.06183 220.484 0.390617
189.169 3.08547 220.657 0.444628
189.225 3.11169 220.831 0.483947
189.281 3.14029 221.007 0.527377
189.337 3.17145 221.185 0.572554
189.393 3.20503 221.364 0.614203
189.449 3.24086 221.545 0.653732
189.506 3.27897 221.729 0.694834
189.562 3.31941 221.914 0.734514
189.618 3.36147 222.102 0.757078
189.674 3.40467 222.292 0.778461
189.73 3.44888 222.485 0.792037
189.787 3.49334 222.68 0.787839
189.843 3.53712 222.878 0.772373
189.899 3.57957 223.078 0.741048
189.955 3.61987 223.281 0.699729
190.011 3.65736 223.485 0.643862
190.067 3.69098 223.692 0.566012
190.124 3.71986 223.9 0.478657
190.18 3.74365 224.11 0.387671
190.236 3.76232 224.321 0.294291
190.292 3.77549 224.533 0.193478
190.348 3.78309 224.745 0.0958708
190.404 3.78515 224.958 -0.00253064
190.461 3.78187 225.17 -0.0946572
190.517 3.77366 225.383 -0.180564
190.573 3.76066 225.594 -0.264608
190.629 3.74282 225.805 -0.351777
190.685 3.72032 226.015 -0.433491
190.742 3.69352 226.223 -0.505472
190.798 3.66293 226.429 -0.56902
190.854 3.62904 226.634 -0.624994
190.91 3.59229 226.836 -0.674038
190.966 3.5536 227.037 -0.697447
191.022 3.51395 227.235 -0.71219
191.079 3.47381 227.431 -0.71534
191.135 3.43384 227.625 -0.702862
191.191 3.39542 227.817 -0.667476
191.247 3.35929 228.006 -0.624988
191.303 3.32603 228.194 -0.567711
191.36 3.29648 228.38 -0.496076
191.416 3.27112 228.564 -0.418984
191.472 3.25051 228.747 -0.333266
191.528 3.23471 228.929 -0.245277
191.584 3.22414 229.11 -0.149177
191.64 3.21905 229.291 -0.0541679
191.697 3.21919 229.472 0.0413684
191.753 3.22458 229.653 0.132023
191.809 3.23511 229.835 0.220036
191.865 3.25024 230.017 0.301513
191.921 3.26984 230.2 0.379266
191.978 3.29327 230.385 0.438683
192.034 3.31961 230.571 0.489265
192.09 3.34861 230.758 0.533977
192.146 3.37988 230.947 0.569848
192.202 3.41312 231.138 0.604738
192.258 3.44814 231.331 0.631877
192.315 3.48409 231.526 0.644135
192.371 3.5212 231.723 0.672737
192.427 3.55943 231.922 0.689983
192.483 3.59891 232.123 0.706604
192.539 3.63927 232.327 0.731122
192.596 3.68086 232.533 0.746942
192.652 3.72343 232.741 0.761426
192.708 3.7667 232.952 0.778388
192.764 3.81088 233.165 0.793421
192.82 3.85619 233.38 0.81404
192.876 3.90248 233.599 0.828567
192.933 3.94951 233.819 0.846297
192.989 3.99779 234.043 0.86844
193.045 4.04659 234.269 0.86684
193.101 4.09537 234.498 0.869202
193.157 4.14408 234.73 0.866793
193.213 4.19268 234.964 0.863688
193.27 4.24075 235.201 0.850866
193.326 4.28802 235.441 0.830431
193.382 4.33396 235.684 0.809953
193.438 4.37889 235.929 0.793687
193.494 4.42269 236.176 0.771649
193.551 4.46512 236.426 0.746077
193.607 4.50632 236.678 0.726363
193.663 4.54644 236.933 0.710217
193.719 4.5857 237.19 0.691747
193.775 4.62381 237.449 0.670978
193.831 4.66083 237.71 0.650807
193.888 4.69682 237.973 0.635983
193.944 4.73194 238.238 0.618787
194 4.76651 238.505 0.611576
194.056 4.80061 238.774 0.605855
194.112 4.83458 239.044 0.60647
194.169 4.86868 239.317 0.604324
194.225 4.90314 239.592 0.617068
194.281 4.93793 239.869 0.624265
194.337 4.97358 240.147 0.642577
194.393 5.01043 240.428 0.663454
194.449 5.04869 240.711 0.694203
194.506 5.08874 240.996 0.723453
194.562 5.13069 241.283 0.761807
194.618 5.17503 241.573 0.80854
194.674 5.22222 241.865 0.86193
194.73 5.27256 242.16 0.919644
194.787 5.32625 242.458 0.979917
194.843 5.38332 242.759 1.04055
194.899 5.44366 243.064 1.09775
194.955 5.5075 243.371 1.16208
195.011 5.5751 243.683 1.22753
195.067 5.6468 243.999 1.3074
195.124 5.72288 244.319 1.38542
195.18 5.80336 244.643 1.46621
195.236 5.88868 244.972 1.55681
195.292 5.97952 245.305 1.65514
195.348 6.07564 245.645 1.7464
195.404 6.17718 245.989 1.84684
195.461 6.28415 246.34 1.93947
195.517 6.39644 246.697 2.03667
195.573 6.51388 247.06 2.12721
195.629 6.63627 247.43 2.21366
195.685 6.76341 247.807 2.29539
195.742 6.89568 248.192 2.39093
195.798 7.0329 248.584 2.47826
195.854 7.17482 248.983 2.56374
195.91 7.32187 249.391 2.65686
195.966 7.4742 249.808 2.74932
196.022 7.63162 250.233 2.83491
196.079 7.79361 250.667 2.91345
196.135 7.9601 251.111 3.00053
196.191 8.13087 251.564 3.07107
196.247 8.30546 252.026 3.13473
196.303 8.48389 252.499 3.20446
196.36 8.66649 252.982 3.28444
196.416 8.8537 253.475 3.35865
196.472 9.04434 253.979 3.42017
196.528 9.23913 254.493 3.49319
196.584 9.43737 255.019 3.55056
196.64 9.63894 255.556 3.61223
196.697 9.84398 256.104 3.67315
196.753 10.0522 256.664 3.72535
196.809 10.2632 257.236 3.77807
196.865 10.4769 257.82 3.82096
196.921 10.6926 258.416 3.85019
196.978 10.9107 259.024 3.89998
197.034 11.1313 259.644 3.94132
197.09 11.3537 260.277 3.96293
197.146 11.5768 260.923 3.9772
197.202 11.8001 261.58 3.97146
197.258 12.0229 262.251 3.96111
197.315 12.2443 262.934 3.92208
197.371 12.463 263.629 3.87152
197.427 12.6785 264.337 3.80681
197.483 12.8891 265.056 3.71188
197.539 13.0938 265.787 3.59257
197.596 13.2907 266.529 3.442
197.652 13.4784 267.282 3.27375
197.708 13.6567 268.046 3.10707
197.764 13.8253 268.819 2.92762
197.82 13.9834 269.601 2.73827
197.876 14.1309 270.391 2.55298
197.933 14.2678 271.19 2.36043
197.989 14.3941 271.996 2.17636
198.045 14.5104 272.808 2.00064
198.101 14.6175 273.627 1.84298
198.157 14.7158 274.452 1.69137
198.213 14.806 275.281 1.55088
198.27 14.8893 276.116 1.43832
198.326 14.9665 276.955 1.32965
198.382 15.0381 277.798 1.24019
198.438 15.1053 278.646 1.17119
198.494 15.1691 279.496 1.11133
198.551 15.2297 280.351 1.05917
198.607 15.2874 281.208 1.01394
198.663 15.3431 282.069 0.978295
198.719 15.3971 282.933 0.947224
198.775 15.4492 283.799 0.914579
198.831 15.4987 284.669 0.863704
198.888 15.5457 285.541 0.817696
198.944 15.5898 286.416 0.760357
199 15.6304 287.293 0.692307
199.056 15.6659 288.173 0.593549
199.112 15.6954 289.054 0.481459
199.169 15.7182 289.936 0.357524
199.225 15.7343 290.82 0.234629
199.281 15.7434 291.704 0.115667
199.337 15.7461 292.589 0.00605024
199.393 15.7434 293.473 -0.0804041
199.449 15.7366 294.358 -0.140074
199.506 15.7273 295.242 -0.181021
199.562 15.717 296.125 -0.182456
199.618 15.7074 297.007 -0.160811
199.674 15.7001 297.89 -0.103515
199.73 15.6964 298.771 -0.0341726
199.787 15.6978 299.653 0.0679058
199.843 15.7053 300.535 0.186616
199.899 15.7206 301.418 0.326882
199.955 15.7434 302.302 0.464024
200.011 15.7748 303.188 0.620107
200.067 15.8143 304.075 0.753918
200.124 15.8608 304.965 0.8708
200.18 15.9126 305.858 0.956814
200.236 15.9682 306.754 1.0065
200.292 16.0248 307.653 1.0061
200.348 16.0796 308.555 0.945516
200.404 16.1292 309.46 0.834062
200.461 16.1711 310.367 0.675956
200.517 16.2022 311.277 0.469825
200.573 16.2207 312.188 0.23627
200.629 16.2266 313.1 0.0108535
200.685 16.2192 314.011 -0.223063
200.742 16.1994 314.922 -0.43406
200.798 16.1685 315.831 -0.616343
200.854 16.1289 316.738 -0.754665
200.91 16.0828 317.642 -0.85855
200.966 16.0321 318.544 -0.922348
201.022 15.9783 319.443 -0.972767
201.079 15.9226 320.339 -1.00988
201.135 15.8648 321.231 -1.0393
201.191 15.8054 322.121 -1.07013
201.247 15.7438 323.006 -1.10771
201.303 15.6799 323.889 -1.15753
201.36 15.6129 324.767 -1.21916
201.416 15.5431 325.642 -1.26617
201.472 15.4691 326.513 -1.35544
201.528 15.3898 327.379 -1.46257
201.584 15.3022 328.241 -1.63179
201.64 15.2031 329.097 -1.85967
201.697 15.0894 329.948 -2.13528
201.753 14.9591 330.791 -2.45087
201.809 14.8097 331.627 -2.79714
201.865 14.6405 332.453 -3.15398
201.921 14.4516 333.269 -3.50554
201.978 14.2427 334.074 -3.85519
202.034 14.015 334.867 -4.18395
