# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi
162.09 2027.23 29.3131 89.0361 61.9091 1.19795 -0.942942 -0.185533 15 14.0625 15.9375 15.7025 1.13333
162.146 2025.41 29.384 88.9927 61.8928 1.38644 -1.05469 -0.119259 15 14.0625 15.9375 15.6978 1.13333
162.202 2026.81 29.4676 88.933 61.8868 1.56865 -1.16302 -0.042253 15 15 15.9375 15.7014 1.0625
162.258 2023.66 29.5534 88.8639 61.8864 1.73191 -1.26874 0.037998 15 15 15.9375 15.6933 1.0625
162.315 2021.9 29.661 88.7898 61.8841 1.86863 -1.37793 0.120901 15 15 15.9375 15.6887 1.0625
162.371 2024.36 29.7798 88.701 61.89 1.99609 -1.49722 0.205594 15 15 15.9375 15.6951 1.0625
162.427 2024.82 29.8873 88.6209 61.8961 2.11019 -1.59624 0.255292 15 15 15.9375 15.6963 1.0625
162.483 2025.77 29.9976 88.5318 61.9228 2.2026 -1.70254 0.308509 14.0625 15 15.9375 15.6987 1.13333
162.539 2026.45 30.1213 88.4229 61.9449 2.26115 -1.8156 0.361286 15 15 15.9375 15.7005 1.0625
162.596 2026.37 30.2416 88.3074 61.9574 2.33198 -1.92705 0.406253 15 15 15.9375 15.7003 1.0625
162.652 2029.79 30.3776 88.1945 61.9694 2.39791 -2.03477 0.450306 15 15 15 15.7091 1
162.708 2030.28 30.5202 88.0974 61.9824 2.44654 -2.14972 0.498265 15 15 15 15.7104 1
162.764 2028.4 30.6627 87.9792 62.0042 2.50695 -2.25242 0.542257 15 15 15 15.7055 1
162.82 2028.02 30.7881 87.852 62.0226 2.56935 -2.37589 0.569634 15 15 15 15.7045 1
162.876 2027.48 30.9416 87.7064 62.0513 2.59971 -2.48803 0.620634 15 15 15 15.7031 1
162.933 2031.69 31.068 87.5642 62.0885 2.64507 -2.57704 0.650883 15 15 15 15.714 1
162.989 2031.38 31.2165 87.4293 62.1247 2.69178 -2.67846 0.708881 15 15 15 15.7132 1
163.045 2026.84 31.3793 87.2837 62.1653 2.7332 -2.77127 0.7796 15 15 15 15.7015 1
163.101 2026.7 31.5368 87.117 62.1937 2.75602 -2.86062 0.843395 15 15.9375 15 15.7011 1.0625
163.157 2028.53 31.6871 86.9464 62.2453 2.75826 -2.96071 0.907684 15 15 15 15.7058 1
163.213 2036.25 31.8355 86.7772 62.3017 2.7672 -3.02498 0.956194 14.0625 15 15 15.7257 1.06667
163.27 2034.9 31.9779 86.6087 62.3514 2.78765 -3.10127 1.01044 14.0625 15 15 15.7223 1.06667
163.326 2033.82 32.1342 86.4375 62.4089 2.78999 -3.1798 1.07273 15 15 15 15.7195 1
163.382 2024.31 32.2886 86.2651 62.4545 2.79353 -3.24104 1.12933 15 15 15 15.6949 1
163.438 2028.3 32.4592 86.0816 62.5133 2.78252 -3.3057 1.16278 15 15 15 15.7052 1
163.494 2026.6 32.604 85.8995 62.5809 2.7739 -3.34871 1.17788 14.0625 15 15 15.7008 1.06667
163.551 2036.63 32.7689 85.7074 62.6274 2.76234 -3.41673 1.17645 14.0625 15 15.9375 15.7267 1.13333
163.607 2032.84 32.9092 85.5087 62.6885 2.74873 -3.44811 1.17438 14.0625 15 15.9375 15.7169 1.13333
163.663 2025.82 33.0476 85.3202 62.7403 2.76061 -3.4848 1.16247 14.0625 15 15.9375 15.6988 1.13333
163.719 2024.82 33.2119 85.124 62.8017 2.75468 -3.52279 1.15083 15 15 15.9375 15.6962 1.0625
163.775 2031.27 33.3671 84.9337 62.8825 2.73817 -3.55942 1.11285 15 15 15.9375 15.7129 1.0625
163.831 2032.8 33.5271 84.727 62.9548 2.7262 -3.57406 1.10001 14.0625 15 15.9375 15.7169 1.13333
163.888 2026.62 33.6749 84.5266 62.9936 2.73055 -3.59237 1.08252 14.0625 15 15.9375 15.7009 1.13333
163.944 2032.21 33.8125 84.3303 63.051 2.73106 -3.61333 1.04586 14.0625 15 15.9375 15.7153 1.13333
164 2030.28 33.9654 84.1366 63.1047 2.71619 -3.6255 1.02382 14.0625 15 15.9375 15.7103 1.13333
164.056 2028.5 34.1192 83.9195 63.1437 2.7391 -3.62611 1.00841 15 15 15.9375 15.7058 1.0625
164.112 2027.75 34.271 83.7245 63.2135 2.69862 -3.63788 0.98716 15 15 15 15.7038 1
164.169 2032.91 34.4362 83.5129 63.2622 2.69281 -3.66159 0.981966 15 15 15 15.7171 1
164.225 2030.53 34.5816 83.3106 63.3082 2.69469 -3.6591 0.96644 14.0625 15 15 15.711 1.06667
164.281 2036.8 34.7154 83.1229 63.3545 2.66262 -3.67127 0.926816 14.0625 15 15 15.7272 1.06667
164.337 2032.02 34.8663 82.8878 63.4009 2.64325 -3.70059 0.926999 14.0625 15 15 15.7148 1.06667
164.393 2032.4 34.9953 82.6934 63.4424 2.6228 -3.68302 0.896905 15 15 15 15.7158 1
164.449 2027.94 35.1548 82.4925 63.477 2.60763 -3.7089 0.902746 15 15 15 15.7043 1
164.506 2028.37 35.3113 82.2723 63.5313 2.57192 -3.68376 0.904509 15 15 15 15.7054 1
164.562 2026.54 35.4507 82.0782 63.5815 2.55079 -3.69643 0.89165 15 15 15 15.7007 1
164.618 2030.79 35.5842 81.8634 63.6117 2.52965 -3.70007 0.884129 14.0625 15 15 15.7117 1.06667
164.674 2025.84 35.7165 81.643 63.6427 2.50596 -3.6754 0.892053 14.0625 15 15 15.6989 1.06667
164.73 2028.21 35.8489 81.4488 63.7021 2.47582 -3.67337 0.888462 14.0625 15.9375 15.9375 15.705 1.13333
164.787 2030.57 35.9793 81.2412 63.7445 2.44535 -3.66875 0.894105 15 15 15.9375 15.7111 1.0625
164.843 2034.82 36.1173 81.0318 63.7978 2.40959 -3.66601 0.906066 15 15 15.9375 15.7221 1.0625
164.899 2024.39 36.2653 80.8264 63.8509 2.39435 -3.67394 0.955996 15 15 15.9375 15.6951 1.0625
164.955 2022.05 36.3991 80.6243 63.9041 2.35677 -3.66525 0.993789 15 15.9375 15.9375 15.6891 1.0625
165.011 2030.7 36.5306 80.4109 63.9437 2.31859 -3.6565 1.02506 14.0625 15 15.9375 15.7114 1.13333
165.067 2029.44 36.6507 80.2285 64.0048 2.25825 -3.64859 1.05497 14.0625 15 15.9375 15.7082 1.13333
165.124 2031.17 36.767 80.01 64.0666 2.21238 -3.62821 1.09132 14.0625 15 15.9375 15.7126 1.13333
165.18 2024.98 36.8792 79.8069 64.1325 2.16212 -3.61422 1.13378 15 15 15 15.6967 1
165.236 2027.21 37.0099 79.5976 64.1782 2.11685 -3.61296 1.19392 15 15.9375 15 15.7024 1.0625
165.292 2029.95 37.1243 79.4005 64.2371 2.05675 -3.59416 1.22367 15 15 15 15.7095 1
165.348 2032.66 37.2317 79.1961 64.3003 1.99488 -3.57506 1.26784 15 15 15 15.7165 1
165.404 2034.99 37.3609 79.0019 64.3682 1.92361 -3.56172 1.31478 14.0625 15 15 15.7225 1.06667
165.461 2032.03 37.4579 78.8053 64.4317 1.86177 -3.53889 1.35878 14.0625 15 15 15.7149 1.06667
165.517 2029.13 37.5597 78.5998 64.4997 1.80527 -3.52037 1.40251 14.0625 15 15.9375 15.7074 1.13333
165.573 2033.69 37.6455 78.4026 64.5837 1.75262 -3.52205 1.42746 14.0625 15 15.9375 15.7191 1.13333
165.629 2037.7 37.7338 78.2128 64.6582 1.659 -3.50163 1.43092 14.0625 15 15.9375 15.7295 1.13333
165.685 2029.99 37.8222 77.9959 64.7449 1.57916 -3.49472 1.47859 14.0625 15 15.9375 15.7096 1.13333
165.742 2025.68 37.9063 77.8227 64.8205 1.50523 -3.48346 1.51298 15 15 15.9375 15.6985 1.0625
165.798 2027.56 37.9886 77.6149 64.911 1.42472 -3.47378 1.55599 15 15 15.9375 15.7033 1.0625
165.854 2024.85 38.0632 77.4195 65.0054 1.34521 -3.44548 1.60166 15 15 15 15.6963 1
165.91 2035.76 38.1397 77.2185 65.0871 1.25268 -3.42084 1.63275 15 15 15 15.7245 1
165.966 2036.48 38.2208 77.0334 65.1564 1.17857 -3.37596 1.68027 15 15 15 15.7263 1
166.022 2027.28 38.2837 76.8433 65.2424 1.092 -3.38286 1.74515 15 15.9375 15 15.7026 1.0625
166.079 2032.78 38.3274 76.6563 65.3359 0.994726 -3.36469 1.77679 15 15 15 15.7168 1
166.135 2029.08 38.3851 76.4467 65.4359 0.877064 -3.34794 1.83632 14.0625 15 15 15.7073 1.06667
166.191 2030.24 38.424 76.2651 65.5242 0.779241 -3.32602 1.88819 14.0625 15 15.9375 15.7103 1.13333
166.247 2022.86 38.4628 76.0808 65.6347 0.666413 -3.29914 1.96181 14.0625 15 15.9375 15.6912 1.13333
166.303 2024.32 38.4907 75.8895 65.751 0.555642 -3.26574 2.02695 14.0625 15.9375 15.9375 15.695 1.13333
166.36 2029.76 38.5216 75.716 65.8656 0.43757 -3.2457 2.08861 14.0625 15 15 15.709 1.06667
166.416 2030.89 38.5485 75.542 65.9598 0.319365 -3.20955 2.15825 14.0625 15 15 15.7119 1.06667
166.472 2032.33 38.5544 75.3444 66.0791 0.194873 -3.1525 2.23233 14.0625 15 15 15.7156 1.06667
166.528 2030.46 38.5552 75.1721 66.1989 0.0616769 -3.12212 2.31566 14.0625 15 15 15.7108 1.06667
166.584 2022.01 38.5577 75.0034 66.3216 -0.0733829 -3.06378 2.40945 14.0625 15 15 15.689 1.06667
166.64 2023.18 38.5605 74.8291 66.4579 -0.237156 -3.01799 2.47789 14.0625 15 15.9375 15.692 1.13333
166.697 2028.36 38.5368 74.6645 66.593 -0.369025 -2.96282 2.54109 14.0625 15 15.9375 15.7054 1.13333
166.753 2031.93 38.5182 74.4925 66.7306 -0.514769 -2.91068 2.60193 14.0625 15 15 15.7146 1.06667
166.809 2033.5 38.4858 74.3144 66.8682 -0.642895 -2.85486 2.68799 14.0625 15 15 15.7187 1.06667
166.865 2032.76 38.4536 74.1635 67.0141 -0.789103 -2.79898 2.77321 14.0625 15 15 15.7167 1.06667
166.921 2028.4 38.4049 74.007 67.1634 -0.911545 -2.74758 2.85548 15 15 15 15.7055 1
166.978 2027.88 38.3487 73.8481 67.3144 -1.09344 -2.69452 2.90922 15 15 15 15.7042 1
167.034 2030.9 38.2874 73.7029 67.472 -1.26128 -2.62841 2.97077 15 15 15.9375 15.7119 1.0625
167.09 2035.34 38.218 73.5462 67.6311 -1.41872 -2.55255 3.04478 15 15 15 15.7234 1
167.146 2030.03 38.1286 73.402 67.8014 -1.56891 -2.4803 3.12019 15 15 15 15.7097 1
167.202 2036.11 38.0417 73.27 67.9821 -1.71732 -2.42709 3.15019 15 15 15 15.7254 1
167.258 2032.04 37.9457 73.1295 68.1409 -1.89655 -2.35656 3.18756 15 15.9375 15 15.7149 1.0625
167.315 2029.37 37.8432 72.9959 68.3191 -2.05005 -2.27068 3.21466 15 15 14.0625 15.708 1.06667
167.371 2026.38 37.7231 72.8708 68.4786 -2.2082 -2.18059 3.2453 15 15 14.0625 15.7003 1.06667
167.427 2034.73 37.6062 72.7421 68.6514 -2.37052 -2.09373 3.24617 15.9375 15 15 15.7218 1.0625
167.483 2028.69 37.4646 72.6298 68.8311 -2.55106 -1.99086 3.23934 15.9375 15 15 15.7063 1.0625
167.539 2030.65 37.3203 72.5144 69.0145 -2.73737 -1.88605 3.23045 15 15 15 15.7113 1
167.596 2031.75 37.1563 72.4091 69.1848 -2.90557 -1.78315 3.20173 15 15 14.0625 15.7141 1.06667
167.652 2030.35 37.0047 72.3077 69.3331 -3.07432 -1.64507 3.17528 15 15 14.0625 15.7105 1.06667
167.708 2027.41 36.8491 72.212 69.5115 -3.24608 -1.48326 3.15245 15 15.9375 14.0625 15.7029 1.13333
167.764 2024.8 36.654 72.119 69.67 -3.44247 -1.30937 3.08029 15.9375 15.9375 15 15.6962 1.0625
167.82 2022.13 36.4462 72.0455 69.8432 -3.62356 -1.1058 2.98585 15.9375 15.9375 15 15.6893 1.0625
167.876 2027.69 36.2454 71.9948 69.9865 -3.79121 -0.903519 2.8865 15 15 14.0625 15.7037 1.06667
167.933 2029.84 36.0437 71.949 70.142 -3.93239 -0.662943 2.78951 15 15 14.0625 15.7092 1.06667
167.989 2030.24 35.8234 71.9068 70.2771 -4.09829 -0.430258 2.66782 15.9375 15 14.0625 15.7103 1.13333
168.045 2032.96 35.5835 71.8832 70.4258 -4.24476 -0.155535 2.52134 15.9375 15 14.0625 15.7173 1.13333
168.101 2032.12 35.3475 71.8735 70.5515 -4.38748 0.134114 2.36516 15.9375 15 14.0625 15.7151 1.13333
168.157 2025.79 35.1147 71.8871 70.6705 -4.52004 0.449158 2.20954 15.9375 15 14.0625 15.6988 1.13333
168.213 2032.97 34.8597 71.8989 70.787 -4.65568 0.761888 2.00933 15.9375 15 13.125 15.7173 1.21429
168.27 2028.1 34.6033 71.9395 70.8641 -4.76756 1.09468 1.83645 15.9375 15 13.125 15.7047 1.21429
168.326 2021.05 34.3294 72.0127 70.9436 -4.8798 1.45552 1.66562 15.9375 15 14.0625 15.6865 1.13333
168.382 2027.28 34.051 72.098 71.0394 -4.97155 1.80241 1.44224 15.9375 15.9375 14.0625 15.7026 1.13333
168.438 2032.05 33.7847 72.1983 71.1008 -5.05323 2.16971 1.23812 15.9375 15.9375 14.0625 15.7149 1.13333
168.494 2025.44 33.5039 72.3205 71.1618 -5.12371 2.55709 1.06022 15.9375 15.9375 14.0625 15.6978 1.13333
168.551 2023.99 33.2241 72.4783 71.1997 -5.17835 2.93754 0.885657 15.9375 15 14.0625 15.6941 1.13333
168.607 2031.53 32.931 72.6451 71.2321 -5.21913 3.30113 0.658095 15.9375 15 14.0625 15.7136 1.13333
168.663 2028.52 32.6424 72.8276 71.2563 -5.25618 3.6766 0.48063 15.9375 15 14.0625 15.7058 1.13333
168.719 2031.02 32.3477 73.0247 71.2719 -5.27837 4.03981 0.294238 15.9375 15 14.0625 15.7122 1.13333
168.775 2031.96 32.0553 73.254 71.263 -5.26623 4.3958 0.134523 15.9375 15.9375 14.0625 15.7147 1.13333
168.831 2031.38 31.7721 73.5196 71.2737 -5.24725 4.75446 -0.0271717 15.9375 15 14.0625 15.7132 1.13333
168.888 2032.21 31.4726 73.7897 71.263 -5.20624 5.13733 -0.157422 15.9375 15 14.0625 15.7153 1.13333
168.944 2025.47 31.191 74.0623 71.2288 -5.16455 5.49704 -0.239615 15.9375 15.9375 14.0625 15.6979 1.13333
169 2031.68 30.9035 74.3905 71.206 -5.06054 5.82844 -0.338706 15.9375 15.9375 14.0625 15.714 1.13333
169.056 2027.26 30.6251 74.7175 71.1808 -4.97074 6.18818 -0.394235 15 15 14.0625 15.7026 1.06667
169.112 2022.7 30.3543 75.0588 71.141 -4.90515 6.57043 -0.409878 15.9375 15.9375 14.0625 15.6908 1.13333
169.169 2027.83 30.0755 75.4437 71.1164 -4.79755 6.89372 -0.439639 15.9375 15.9375 14.0625 15.704 1.13333
169.225 2024.64 29.825 75.8185 71.0796 -4.6833 7.18966 -0.407761 15 15.9375 14.0625 15.6958 1.13333
169.281 2030.46 29.5681 76.2288 71.0386 -4.58278 7.52425 -0.385852 15 15.9375 14.0625 15.7108 1.13333
169.337 2021.34 29.3133 76.6389 71.0247 -4.47274 7.82367 -0.296679 15 16.875 14.0625 15.6873 1.2
169.393 2025.38 29.0554 77.0677 70.9803 -4.38225 8.08233 -0.221634 15 15.9375 15 15.6977 1.0625
169.449 2028.88 28.8285 77.5296 70.9644 -4.31283 8.33271 -0.139926 15 16.875 15 15.7067 1.125
169.506 2028.76 28.5731 78.0114 70.9414 -4.2638 8.51529 -0.0432957 15 15.9375 15 15.7064 1.0625
169.562 2018.46 28.3439 78.4769 70.9301 -4.21007 8.72733 0.0941877 15 16.875 15 15.6798 1.125
169.618 2022.25 28.1231 78.9667 70.9345 -4.17157 8.84161 0.206933 15 15.9375 15 15.6896 1.0625
169.674 2026.4 27.8938 79.4463 70.9318 -4.15772 8.9304 0.298547 15 16.875 15 15.7003 1.125
169.73 2024.15 27.6469 79.9573 70.9389 -4.15993 8.99313 0.412868 15 15.9375 15 15.6945 1.0625
169.787 2017.33 27.4226 80.4653 70.9484 -4.17779 9.07616 0.539983 15 16.875 15 15.6769 1.125
169.843 2024.24 27.1903 80.9537 70.9676 -4.21267 9.10391 0.641696 15 15.9375 14.0625 15.6947 1.13333
169.899 2024.58 26.9653 81.4766 70.9905 -4.28507 9.07766 0.721791 15 16.875 14.0625 15.6956 1.2
169.955 2027.86 26.7226 81.9799 71.0136 -4.35183 9.08244 0.798638 15 15.9375 13.125 15.7041 1.21429
170.011 2023.99 26.4726 82.4828 71.0456 -4.4575 9.07995 0.903678 15.9375 15.9375 13.125 15.6941 1.21429
170.067 2024.49 26.2206 82.9888 71.0914 -4.58537 9.03063 0.94055 15.9375 15.9375 13.125 15.6954 1.21429
170.124 2028.26 25.9658 83.4878 71.1329 -4.70249 9.02573 0.974625 15.9375 15.9375 13.125 15.7051 1.21429
170.18 2020.87 25.716 84.0067 71.1723 -4.86068 8.97764 1.04835 15.9375 15.9375 14.0625 15.686 1.13333
170.236 2023.57 25.4499 84.5083 71.2173 -5.02322 8.94848 1.0255 15.9375 15.9375 14.0625 15.693 1.13333
170.292 2019.02 25.1582 84.9991 71.2624 -5.20053 8.92812 1.04624 15.9375 15.9375 14.0625 15.6813 1.13333
170.348 2022.15 24.862 85.5204 71.3059 -5.36673 8.88849 1.02378 16.875 15.9375 14.0625 15.6893 1.2
170.404 2027.12 24.5636 85.9871 71.3578 -5.53532 8.85812 0.984593 15.9375 15.9375 14.0625 15.7022 1.13333
170.461 2027.58 24.2772 86.5085 71.3973 -5.68492 8.81165 0.966643 16.875 15 13.125 15.7034 1.28571
170.517 2026.65 23.9495 86.9893 71.4326 -5.85459 8.74352 0.912995 16.875 15.9375 13.125 15.701 1.28571
170.573 2025.06 23.6142 87.4792 71.462 -6.00681 8.67483 0.876281 16.875 15 13.125 15.6969 1.28571
170.629 2025.5 23.2918 87.9555 71.5066 -6.14958 8.59889 0.8096 16.875 15.9375 13.125 15.698 1.28571
170.685 2026.76 22.9372 88.4539 71.5312 -6.25346 8.47204 0.745733 16.875 15 13.125 15.7013 1.28571
170.742 2024.99 22.5876 88.9182 71.5529 -6.35483 8.31982 0.701327 15.9375 15.9375 13.125 15.6967 1.21429
170.798 2024.52 22.235 89.4024 71.5823 -6.43424 8.15171 0.666105 16.875 15 13.125 15.6955 1.28571
170.854 2026.52 21.8772 89.8337 71.6048 -6.48916 7.93516 0.605426 15.9375 15.9375 13.125 15.7006 1.21429
170.91 2030.46 21.5288 90.2863 71.6278 -6.5267 7.70965 0.563916 15.9375 15.9375 13.125 15.7108 1.21429
170.966 2029.04 21.1662 90.6974 71.6458 -6.5503 7.41215 0.557808 16.875 15.9375 14.0625 15.7072 1.2
171.022 2032.94 20.8196 91.1067 71.6583 -6.57925 7.13741 0.536002 15.9375 15.9375 14.0625 15.7172 1.13333
171.079 2024.57 20.4391 91.5062 71.6719 -6.59934 6.82351 0.565949 15.9375 16.875 14.0625 15.6956 1.2
171.135 2030.14 20.0812 91.8891 71.6932 -6.6132 6.51313 0.56739 15.9375 15.9375 14.0625 15.71 1.13333
171.191 2022.92 19.6975 92.2452 71.6916 -6.64521 6.18819 0.599193 15.9375 16.875 13.125 15.6913 1.28571
171.247 2026.5 19.3413 92.5912 71.7142 -6.64529 5.85723 0.632835 15 16.875 14.0625 15.7006 1.2
171.303 2029.02 18.9727 92.9004 71.7394 -6.63738 5.52324 0.659001 15 15.9375 14.0625 15.7071 1.13333
171.36 2026.65 18.6097 93.2157 71.7605 -6.63174 5.20376 0.687424 15 16.875 14.0625 15.701 1.2
171.416 2030.39 18.2285 93.5052 71.7759 -6.62317 4.90324 0.696225 15 16.875 14.0625 15.7106 1.2
171.472 2024.54 17.8601 93.7715 71.8079 -6.61932 4.58425 0.738506 14.0625 15.9375 14.0625 15.6955 1.13333
171.528 2028.3 17.5165 94.023 71.8277 -6.5782 4.28577 0.735567 15 16.875 14.0625 15.7052 1.2
171.584 2030.72 17.1269 94.2727 71.8426 -6.53588 3.98772 0.716485 15 16.875 14.0625 15.7115 1.2
171.64 2032.77 16.7807 94.4816 71.8694 -6.48973 3.70326 0.682603 14.0625 16.875 14.0625 15.7168 1.2
171.697 2022.01 16.4196 94.7 71.8943 -6.4534 3.42928 0.697302 15 17.8125 14.0625 15.689 1.26667
171.753 2028.59 16.0543 94.8824 71.9125 -6.39651 3.14598 0.619841 15 16.875 14.0625 15.706 1.2
171.809 2027.7 15.7219 95.0535 71.9427 -6.30591 2.84022 0.592598 15 16.875 14.0625 15.7037 1.2
171.865 2029.23 15.3478 95.2124 71.9414 -6.25426 2.54335 0.512372 15 16.875 14.0625 15.7076 1.2
171.921 2026.64 15.0232 95.3563 71.9685 -6.16829 2.22413 0.501578 15 16.875 14.0625 15.701 1.2
171.978 2024.03 14.6767 95.4861 71.9815 -6.09919 1.90148 0.462371 15 16.875 14.0625 15.6942 1.2
172.034 2022.57 14.3425 95.5884 71.9888 -6.01355 1.55621 0.408138 15 15.9375 14.0625 15.6904 1.13333
172.09 2021.48 14.0147 95.6452 71.9969 -5.95572 1.20726 0.347181 15.9375 15.9375 14.0625 15.6876 1.13333
172.146 2022.06 13.6792 95.7245 71.9908 -5.87759 0.855553 0.297989 15.9375 15.9375 13.125 15.6891 1.21429
172.202 2023.54 13.357 95.7596 72.0063 -5.83748 0.460192 0.228244 15.9375 15.9375 13.125 15.6929 1.21429
172.258 2025.66 13.0329 95.7717 71.9943 -5.79435 0.082849 0.141686 15.9375 15.9375 13.125 15.6984 1.21429
172.315 2025.89 12.7227 95.795 71.9913 -5.72282 -0.326507 0.0818861 16.875 15.9375 13.125 15.699 1.28571
172.371 2029.63 12.3866 95.7718 71.9872 -5.68449 -0.737929 -0.00755943 16.875 15.9375 13.125 15.7087 1.28571
172.427 2032.29 12.0938 95.736 71.967 -5.64428 -1.15799 -0.0978339 15.9375 15.9375 13.125 15.7155 1.21429
172.483 2028.55 11.7743 95.6644 71.9535 -5.64532 -1.5859 -0.171314 16.875 15.9375 13.125 15.7059 1.28571
172.539 2028.44 11.4548 95.5825 71.9266 -5.63894 -1.98563 -0.253554 16.875 15.9375 13.125 15.7056 1.28571
172.596 2031.09 11.1505 95.4472 71.9001 -5.65448 -2.41019 -0.338859 16.875 15.9375 13.125 15.7124 1.28571
172.652 2034.73 10.8247 95.3011 71.854 -5.70699 -2.80659 -0.459041 16.875 15.9375 13.125 15.7218 1.28571
172.708 2030.28 10.5124 95.1455 71.8163 -5.77054 -3.20947 -0.529617 16.875 15 13.125 15.7104 1.28571
172.764 2027.82 10.1928 94.9804 71.7777 -5.86779 -3.61196 -0.620463 16.875 15 13.125 15.704 1.28571
172.82 2031.37 9.86185 94.7703 71.7142 -5.9769 -3.96234 -0.734548 16.875 15.9375 13.125 15.7132 1.28571
