# t dissipation energy Reynolds eta
161.236 0.106161 2.27881 13.3719 2.7494
161.247 0.106462 2.27969 13.3581 2.74746
161.258 0.106759 2.28057 13.3447 2.74554
161.27 0.107049 2.28144 13.3317 2.74368
161.281 0.107324 2.2823 13.3196 2.74193
161.292 0.107611 2.28316 13.3069 2.7401
161.303 0.107908 2.28405 13.2937 2.73821
161.315 0.108198 2.28494 13.2811 2.73637
161.326 0.108489 2.28582 13.2684 2.73454
161.337 0.108779 2.2867 13.2557 2.73271
161.348 0.109042 2.28753 13.2446 2.73106
161.36 0.109312 2.28842 13.2334 2.72937
161.371 0.109583 2.28928 13.2219 2.72768
161.382 0.109818 2.29009 13.2125 2.72622
161.393 0.110071 2.29094 13.2022 2.72465
161.404 0.110332 2.29177 13.1913 2.72304
161.416 0.110586 2.29262 13.181 2.72147
161.427 0.110854 2.29348 13.17 2.71983
161.438 0.111137 2.29434 13.1582 2.7181
161.449 0.111405 2.2952 13.1473 2.71646
161.461 0.111675 2.29607 13.1363 2.71482
161.472 0.111953 2.29695 13.1251 2.71313
161.483 0.112238 2.29783 13.1134 2.71141
161.494 0.112509 2.29868 13.1025 2.70977
161.506 0.112796 2.29957 13.0909 2.70805
161.517 0.113083 2.30046 13.0793 2.70633
161.528 0.113378 2.30136 13.0674 2.70456
161.539 0.113685 2.30226 13.0548 2.70274
161.551 0.113977 2.30315 13.0431 2.70101
161.562 0.11428 2.30401 13.0306 2.69921
161.573 0.114593 2.30487 13.0177 2.69737
161.584 0.1149 2.30575 13.0053 2.69556
161.596 0.11521 2.30666 12.9929 2.69375
161.607 0.11551 2.30756 12.9811 2.692
161.618 0.11578 2.30844 12.9709 2.69043
161.629 0.116058 2.30933 12.9604 2.68881
161.64 0.116335 2.31022 12.9499 2.68721
161.652 0.116599 2.31111 12.9402 2.68569
161.663 0.116857 2.31201 12.9309 2.68421
161.674 0.117118 2.31288 12.9214 2.68271
161.685 0.117356 2.31372 12.913 2.68135
161.697 0.117597 2.31458 12.9045 2.67997
161.708 0.117843 2.31545 12.8959 2.67857
161.719 0.118065 2.31628 12.8884 2.67731
161.73 0.118301 2.31713 12.8803 2.67598
161.742 0.118569 2.31801 12.8705 2.67446
161.753 0.118806 2.31881 12.8622 2.67313
161.764 0.119052 2.31966 12.8536 2.67175
161.775 0.119313 2.32052 12.8443 2.67029
161.787 0.119561 2.32139 12.8357 2.6689
161.798 0.119802 2.32225 12.8276 2.66756
161.809 0.120073 2.32313 12.8179 2.66605
161.82 0.120339 2.32403 12.8087 2.66458
161.831 0.120628 2.32491 12.7983 2.66298
161.843 0.120943 2.32582 12.7866 2.66124
161.854 0.121205 2.32668 12.7775 2.6598
161.865 0.121454 2.32751 12.7689 2.65844
161.876 0.121743 2.32838 12.7585 2.65686
161.888 0.12203 2.32925 12.7482 2.6553
161.899 0.122315 2.33011 12.7381 2.65375
161.91 0.122617 2.33101 12.7273 2.65211
161.921 0.122892 2.33192 12.718 2.65063
161.933 0.123203 2.33286 12.7071 2.64895
161.944 0.123528 2.33379 12.6954 2.64721
161.955 0.12382 2.33472 12.6855 2.64565
161.966 0.124123 2.3356 12.6748 2.64403
161.978 0.124451 2.33652 12.663 2.64229
161.989 0.124723 2.3374 12.654 2.64084
162 0.124957 2.33826 12.6468 2.63961
162.011 0.125212 2.33915 12.6387 2.63826
162.022 0.125434 2.34001 12.6322 2.6371
162.034 0.125648 2.34084 12.6259 2.63597
162.045 0.125876 2.34169 12.619 2.63478
162.056 0.126076 2.34253 12.6136 2.63373
162.067 0.126277 2.34335 12.6079 2.63268
162.079 0.126478 2.34418 12.6023 2.63164
162.09 0.126631 2.34497 12.599 2.63084
162.101 0.126795 2.34576 12.5951 2.62999
162.112 0.126987 2.34656 12.5899 2.62899
162.124 0.127147 2.34733 12.586 2.62817
162.135 0.127325 2.34811 12.5814 2.62725
162.146 0.127541 2.34895 12.5753 2.62613
162.157 0.127734 2.34974 12.57 2.62514
162.169 0.12798 2.35063 12.5626 2.62388
162.18 0.128248 2.35148 12.5541 2.62251
162.191 0.128466 2.35225 12.5475 2.6214
162.202 0.128702 2.353 12.54 2.62019
162.213 0.128997 2.3539 12.5304 2.61869
162.225 0.129223 2.35471 12.5238 2.61755
162.236 0.129451 2.35551 12.517 2.61639
162.247 0.129702 2.35629 12.509 2.61513
162.258 0.129897 2.35706 12.5037 2.61415
162.27 0.13011 2.35785 12.4977 2.61307
162.281 0.130359 2.35867 12.4901 2.61183
162.292 0.130552 2.35948 12.4851 2.61086
162.303 0.130758 2.36031 12.4797 2.60983
162.315 0.130979 2.36113 12.4735 2.60873
162.326 0.131152 2.36192 12.4694 2.60787
162.337 0.131358 2.36274 12.464 2.60685
162.348 0.131588 2.36357 12.4575 2.60571
162.36 0.131742 2.36434 12.4542 2.60494
162.371 0.131932 2.36513 12.4493 2.604
162.382 0.132158 2.36596 12.4431 2.60289
162.393 0.132336 2.36671 12.4386 2.60202
162.404 0.132489 2.36746 12.4355 2.60127
162.416 0.132655 2.36824 12.4318 2.60045
162.427 0.132763 2.36896 12.4305 2.59992
162.438 0.132901 2.36971 12.428 2.59925
162.449 0.133074 2.37047 12.4238 2.5984
162.461 0.133186 2.37117 12.4223 2.59785
162.472 0.133341 2.37192 12.419 2.5971
162.483 0.133524 2.37269 12.4145 2.59621
162.494 0.133656 2.37343 12.4122 2.59557
162.506 0.133804 2.37418 12.4093 2.59485
162.517 0.133981 2.37495 12.4051 2.59399
162.528 0.134106 2.37567 12.4031 2.59339
162.539 0.134244 2.37637 12.4004 2.59272
162.551 0.13443 2.37711 12.3957 2.59183
162.562 0.13457 2.37782 12.3929 2.59115
162.573 0.134737 2.37856 12.3891 2.59035
162.584 0.134951 2.3793 12.3831 2.58932
162.596 0.135117 2.38003 12.3792 2.58852
162.607 0.135304 2.38078 12.3746 2.58763
162.618 0.135535 2.38158 12.3682 2.58653
162.629 0.135709 2.38234 12.3643 2.5857
162.64 0.135924 2.38313 12.3585 2.58467
162.652 0.136162 2.3839 12.3517 2.58354
162.663 0.136327 2.38465 12.3481 2.58276
162.674 0.136533 2.38546 12.343 2.58178
162.685 0.136787 2.38631 12.3359 2.58059
162.697 0.136993 2.38712 12.3308 2.57961
162.708 0.137212 2.38794 12.3252 2.57858
162.719 0.137455 2.38878 12.3187 2.57744
162.73 0.137629 2.38956 12.3149 2.57663
162.742 0.137821 2.39038 12.3106 2.57573
162.753 0.138042 2.39123 12.3051 2.5747
162.764 0.138204 2.39204 12.302 2.57395
162.775 0.138396 2.39282 12.2975 2.57305
162.787 0.138602 2.39363 12.2925 2.5721
162.798 0.138751 2.39439 12.2898 2.5714
162.809 0.138895 2.39512 12.2872 2.57074
162.82 0.139062 2.39591 12.2838 2.56997
162.831 0.139166 2.39664 12.283 2.56948
162.843 0.139279 2.39738 12.2818 2.56897
162.854 0.139437 2.39818 12.2789 2.56824
162.865 0.139529 2.39891 12.2786 2.56781
162.876 0.139646 2.39968 12.2774 2.56728
162.888 0.139788 2.40044 12.275 2.56662
162.899 0.13985 2.40111 12.2758 2.56634
162.91 0.139933 2.40181 12.2757 2.56596
162.921 0.14007 2.40256 12.2735 2.56533
162.933 0.14012 2.40321 12.2747 2.5651
162.944 0.140205 2.40391 12.2745 2.56471
162.955 0.140347 2.40466 12.2721 2.56406
162.966 0.14039 2.40532 12.2737 2.56387
162.978 0.140446 2.40597 12.2745 2.56361
162.989 0.140598 2.40676 12.2719 2.56292
163 0.140671 2.4074 12.272 2.56259
163.011 0.140769 2.40807 12.2711 2.56214
163.022 0.140961 2.40885 12.2667 2.56127
163.034 0.141077 2.4095 12.265 2.56074
163.045 0.141249 2.41028 12.2615 2.55996
163.056 0.141442 2.41106 12.2571 2.55909
163.067 0.141551 2.41178 12.256 2.55859
163.079 0.141685 2.41253 12.254 2.55799
163.09 0.141869 2.41334 12.2502 2.55716
163.101 0.141965 2.41404 12.2496 2.55673
163.112 0.14212 2.41486 12.2471 2.55603
163.124 0.142312 2.41567 12.2429 2.55517
163.135 0.142415 2.4164 12.2422 2.55471
163.146 0.142563 2.41716 12.2397 2.55404
163.157 0.142743 2.41796 12.236 2.55324
163.169 0.142849 2.4187 12.2352 2.55276
163.18 0.143014 2.41947 12.2321 2.55203
163.191 0.143227 2.42028 12.227 2.55107
163.202 0.143314 2.42095 12.2267 2.55069
163.213 0.143444 2.42169 12.2249 2.55011
163.225 0.143624 2.42244 12.221 2.54931
163.236 0.143719 2.42314 12.2205 2.54889
163.247 0.143868 2.42391 12.2181 2.54823
163.258 0.144063 2.4247 12.2138 2.54736
163.27 0.144172 2.42542 12.2128 2.54689
163.281 0.144324 2.42617 12.2101 2.54622
163.292 0.144514 2.42694 12.2059 2.54538
163.303 0.144625 2.42765 12.2049 2.54489
163.315 0.144751 2.4284 12.2033 2.54434
163.326 0.144936 2.42921 12.1996 2.54352
163.337 0.145012 2.42988 12.1998 2.54319
163.348 0.145113 2.4306 12.1991 2.54275
163.36 0.145282 2.4314 12.196 2.54201
163.371 0.145367 2.43208 12.1959 2.54163
163.382 0.145472 2.43279 12.195 2.54118
163.393 0.14563 2.43354 12.1921 2.54049
163.404 0.145689 2.43418 12.1929 2.54023
163.416 0.14577 2.43482 12.1927 2.53988
163.427 0.1459 2.43553 12.1909 2.53931
163.438 0.145917 2.43614 12.1932 2.53924
163.449 0.145975 2.43681 12.1941 2.53898
163.461 0.146088 2.43749 12.1928 2.53849
163.472 0.146096 2.43808 12.1954 2.53846
163.483 0.146147 2.43867 12.1963 2.53824
163.494 0.146293 2.43939 12.1938 2.5376
163.506 0.146311 2.43993 12.1957 2.53753
163.517 0.146382 2.44056 12.1959 2.53722
163.528 0.146534 2.44126 12.193 2.53656
163.539 0.146585 2.44183 12.1938 2.53634
163.551 0.146667 2.44245 12.1935 2.53598
163.562 0.146818 2.44315 12.1907 2.53533
163.573 0.146924 2.44376 12.1894 2.53488
163.584 0.147019 2.44439 12.1886 2.53446
163.596 0.147202 2.44507 12.1843 2.53368
163.607 0.147285 2.44567 12.1839 2.53332
163.618 0.147393 2.4463 12.1826 2.53286
163.629 0.147556 2.44699 12.1792 2.53215
163.64 0.147621 2.44759 12.1796 2.53188
163.652 0.147723 2.44824 12.1787 2.53144
163.663 0.147875 2.44895 12.1759 2.53079
163.674 0.147918 2.44959 12.1773 2.53061
163.685 0.148015 2.45029 12.1768 2.53019
163.697 0.148143 2.45093 12.1747 2.52964
163.708 0.148203 2.45156 12.1753 2.52939
163.719 0.148279 2.45216 12.1752 2.52907
163.73 0.148427 2.45286 12.1726 2.52843
163.742 0.148454 2.45338 12.1741 2.52832
163.753 0.148542 2.45399 12.1736 2.52794
163.764 0.148716 2.45475 12.1702 2.5272
163.775 0.148771 2.45529 12.1706 2.52697
163.787 0.14888 2.4559 12.1692 2.52651
163.798 0.149072 2.45661 12.1648 2.52569
163.809 0.149164 2.45719 12.164 2.5253
163.82 0.149291 2.45783 12.1619 2.52477
163.831 0.149469 2.4585 12.158 2.52401
163.843 0.149573 2.45912 12.1569 2.52358
163.854 0.149722 2.45978 12.1541 2.52295
163.865 0.149959 2.46056 12.1483 2.52195
163.876 0.150075 2.46115 12.1466 2.52146
163.888 0.15024 2.46181 12.1431 2.52077
163.899 0.150469 2.46254 12.1374 2.51981
163.91 0.150549 2.46308 12.1369 2.51947
163.921 0.150659 2.46365 12.1353 2.51902
163.933 0.150857 2.46434 12.1307 2.51819
163.944 0.150925 2.46492 12.1308 2.5179
163.955 0.151037 2.46551 12.1292 2.51744
163.966 0.151242 2.46623 12.1246 2.51659
163.978 0.151314 2.46678 12.1243 2.51629
163.989 0.151393 2.46736 12.124 2.51596
164 0.151526 2.46798 12.1218 2.51541
164.011 0.151562 2.46852 12.123 2.51525
164.022 0.151674 2.46916 12.1217 2.51479
164.034 0.151838 2.46982 12.1183 2.51411
164.045 0.151874 2.47038 12.1196 2.51396
164.056 0.151935 2.47095 12.12 2.51371
164.067 0.152065 2.47158 12.1179 2.51317
164.079 0.152043 2.47197 12.1207 2.51326
164.09 0.152083 2.47251 12.1218 2.5131
164.101 0.152197 2.47311 12.1202 2.51263
164.112 0.152228 2.47365 12.1216 2.5125
164.124 0.152286 2.47418 12.1219 2.51226
164.135 0.152424 2.47477 12.1192 2.51169
164.146 0.152436 2.47525 12.1212 2.51164
164.157 0.15251 2.4758 12.1209 2.51134
164.169 0.152653 2.4764 12.1182 2.51075
164.18 0.152702 2.47694 12.1188 2.51055
164.191 0.15281 2.47747 12.1171 2.5101
164.202 0.152984 2.47806 12.1131 2.50939
164.213 0.153063 2.47859 12.1126 2.50907
164.225 0.1532 2.47919 12.1101 2.5085
164.236 0.153376 2.47975 12.1059 2.50778
164.247 0.15345 2.48025 12.1054 2.50748
164.258 0.153568 2.48081 12.1035 2.507
164.27 0.153739 2.48141 12.0997 2.5063
164.281 0.153776 2.4819 12.1007 2.50615
164.292 0.153903 2.48247 12.0984 2.50564
164.303 0.154042 2.48302 12.0956 2.50507
164.315 0.154077 2.48349 12.0965 2.50493
164.326 0.15416 2.48404 12.0959 2.50459
164.337 0.154312 2.48465 12.093 2.50397
164.348 0.154333 2.48513 12.0945 2.50389
164.36 0.154434 2.48572 12.0934 2.50348
164.371 0.154565 2.4863 12.0911 2.50295
164.382 0.154578 2.48679 12.093 2.5029
164.393 0.154664 2.48735 12.0924 2.50255
164.404 0.154811 2.48795 12.0895 2.50195
164.416 0.154827 2.48843 12.0912 2.50189
164.427 0.154898 2.48895 12.091 2.5016
164.438 0.155051 2.48956 12.088 2.50098
164.449 0.155076 2.49003 12.0893 2.50088
164.461 0.155177 2.49059 12.0881 2.50047
164.472 0.155356 2.49122 12.0841 2.49975
164.483 0.155391 2.49168 12.085 2.49962
164.494 0.155489 2.49221 12.0838 2.49922
164.506 0.155662 2.49284 12.0801 2.49852
164.517 0.155711 2.49331 12.0805 2.49833
164.528 0.155845 2.49388 12.0781 2.49779
164.539 0.156034 2.49447 12.0736 2.49703
164.551 0.156067 2.49492 12.0745 2.4969
164.562 0.15617 2.49546 12.0731 2.49649
164.573 0.15634 2.49607 12.0695 2.49581
164.584 0.15637 2.4965 12.0705 2.49569
164.596 0.156467 2.49708 12.0695 2.49531
164.607 0.156659 2.49771 12.0651 2.49454
164.618 0.156671 2.49814 12.0668 2.49449
164.629 0.156795 2.49875 12.065 2.494
164.64 0.15695 2.49932 12.0617 2.49338
164.652 0.156971 2.49978 12.0632 2.4933
164.663 0.157067 2.50033 12.0621 2.49292
164.674 0.157248 2.50096 12.0582 2.4922
164.685 0.15725 2.50137 12.0601 2.49219
164.697 0.157334 2.5019 12.0594 2.49186
164.708 0.157507 2.50253 12.0558 2.49118
164.719 0.157515 2.50298 12.0577 2.49114
164.73 0.15759 2.50352 12.0574 2.49085
164.742 0.157728 2.50409 12.0549 2.49031
164.753 0.157709 2.50451 12.0576 2.49038
164.764 0.157774 2.50504 12.0577 2.49012
164.775 0.157916 2.50562 12.0551 2.48956
164.787 0.157876 2.50599 12.0584 2.48972
164.798 0.157928 2.50652 12.0589 2.48952
164.809 0.158071 2.5071 12.0563 2.48895
164.82 0.158031 2.50748 12.0596 2.48911
164.831 0.15805 2.50795 12.0612 2.48903
164.843 0.158159 2.50849 12.0596 2.4886
164.854 0.158123 2.5089 12.063 2.48875
164.865 0.158184 2.50942 12.0631 2.48851
164.876 0.158309 2.50997 12.061 2.48802
164.888 0.15827 2.51033 12.0642 2.48817
164.899 0.158329 2.51084 12.0644 2.48794
164.91 0.158468 2.51139 12.0618 2.48739
164.921 0.158444 2.51178 12.0646 2.48749
164.933 0.158507 2.51228 12.0646 2.48724
164.944 0.158653 2.51287 12.0618 2.48667
164.955 0.158634 2.51323 12.0643 2.48674
164.966 0.158701 2.51374 12.0642 2.48648
164.978 0.158841 2.51429 12.0615 2.48593
164.989 0.158839 2.51467 12.0635 2.48594
165 0.158897 2.51516 12.0636 2.48571
165.011 0.159045 2.51572 12.0606 2.48513
165.022 0.159047 2.51612 12.0625 2.48512
165.034 0.159129 2.51663 12.0618 2.4848
165.045 0.159309 2.51724 12.0579 2.4841
165.056 0.159313 2.51764 12.0597 2.48409
165.067 0.159406 2.51818 12.0588 2.48372
165.079 0.159585 2.51878 12.0549 2.48303
165.09 0.159577 2.51917 12.057 2.48306
165.101 0.159694 2.51973 12.0553 2.4826
165.112 0.159826 2.52025 12.0528 2.48209
165.124 0.159818 2.52063 12.0549 2.48212
165.135 0.159901 2.52113 12.0542 2.4818
165.146 0.160067 2.52172 12.0507 2.48115
165.157 0.160036 2.52208 12.0536 2.48128
165.169 0.160095 2.52254 12.0536 2.48105
165.18 0.160274 2.52318 12.0499 2.48035
165.191 0.160247 2.52355 12.0527 2.48046
165.202 0.160311 2.524 12.0525 2.48021
165.213 0.160492 2.52464 12.0487 2.47951
165.225 0.160472 2.52501 12.0512 2.47959
165.236 0.160571 2.52553 12.05 2.47921
165.247 0.160757 2.52614 12.0459 2.47849
165.258 0.16077 2.52654 12.0474 2.47844
165.27 0.160856 2.52703 12.0465 2.47811
165.281 0.16105 2.52765 12.0422 2.47736
165.292 0.161056 2.52802 12.0437 2.47734
165.303 0.161153 2.52851 12.0424 2.47697
165.315 0.161331 2.52909 12.0385 2.47628
165.326 0.161342 2.52947 12.0399 2.47624
165.337 0.161464 2.53001 12.038 2.47577
165.348 0.16165 2.53057 12.0337 2.47506
165.36 0.161631 2.53085 12.0357 2.47513
165.371 0.161777 2.53145 12.0331 2.47457
165.382 0.161987 2.53201 12.028 2.47377
165.393 0.16197 2.53235 12.0303 2.47384
165.404 0.162085 2.53286 12.0284 2.4734
165.416 0.162299 2.53348 12.0234 2.47258
165.427 0.162271 2.5338 12.0259 2.47269
165.438 0.162376 2.53432 12.0246 2.47229
165.449 0.162543 2.53488 12.021 2.47165
165.461 0.162548 2.53524 12.0225 2.47163
165.472 0.16264 2.53576 12.0216 2.47128
165.483 0.162812 2.5363 12.0178 2.47063
165.494 0.1628 2.53663 12.0198 2.47068
165.506 0.162879 2.53714 12.0193 2.47038
165.517 0.163042 2.53766 12.0158 2.46976
165.528 0.163041 2.53801 12.0175 2.46976
165.539 0.163114 2.53852 12.0172 2.46949
165.551 0.163306 2.53909 12.0128 2.46876
165.562 0.163282 2.53938 12.0151 2.46885
165.573 0.163325 2.53981 12.0155 2.46869
165.584 0.163489 2.54033 12.012 2.46807
165.596 0.163482 2.5407 12.0139 2.4681
165.607 0.163538 2.54112 12.0139 2.46788
165.618 0.163696 2.54167 12.0107 2.46729
165.629 0.163661 2.54199 12.0135 2.46742
165.64 0.163719 2.54243 12.0135 2.4672
165.652 0.163829 2.5429 12.0116 2.46679
165.663 0.163812 2.54323 12.0138 2.46685
165.674 0.163889 2.54371 12.0133 2.46656
165.685 0.164013 2.5442 12.011 2.46609
165.697 0.163998 2.54454 12.0132 2.46615
165.708 0.164066 2.545 12.0129 2.4659
165.719 0.164251 2.54557 12.0088 2.4652
165.73 0.164255 2.54594 12.0104 2.46519
165.742 0.16432 2.54642 12.0103 2.46494
165.753 0.164451 2.54693 12.0079 2.46445
165.764 0.164418 2.54728 12.0107 2.46458
165.775 0.164477 2.54774 12.0108 2.46436
165.787 0.164609 2.54826 12.0084 2.46386
165.798 0.164579 2.54862 12.0112 2.46397
165.809 0.16464 2.54909 12.0112 2.46375
165.82 0.164763 2.54957 12.0089 2.46328
165.831 0.164727 2.54993 12.012 2.46342
165.843 0.164763 2.55034 12.0126 2.46329
165.854 0.164896 2.55082 12.01 2.46279
165.865 0.164838 2.55113 12.0136 2.463
165.876 0.16488 2.55155 12.014 2.46285
165.888 0.165016 2.55204 12.0114 2.46234
165.899 0.164962 2.55235 12.0148 2.46254
165.91 0.165012 2.55277 12.015 2.46236
165.921 0.165126 2.55324 12.013 2.46193
165.933 0.165074 2.55356 12.0164 2.46212
165.944 0.165132 2.55399 12.0163 2.46191
165.955 0.165294 2.55451 12.0129 2.4613
165.966 0.165254 2.55483 12.0158 2.46145
165.978 0.165323 2.55529 12.0155 2.4612
165.989 0.165477 2.5558 12.0123 2.46062
166 0.165436 2.55612 12.0153 2.46078
166.011 0.165502 2.55655 12.0149 2.46053
166.022 0.165643 2.55704 12.0121 2.46001
166.034 0.165616 2.55738 12.0147 2.46011
166.045 0.165701 2.55786 12.0138 2.45979
166.056 0.165872 2.55839 12.0101 2.45916
166.067 0.165838 2.55871 12.0129 2.45928
166.079 0.165905 2.55916 12.0126 2.45904
166.09 0.166065 2.55969 12.0093 2.45844
166.101 0.166031 2.56001 12.012 2.45857
166.112 0.166102 2.56049 12.0117 2.45831
166.124 0.166264 2.56099 12.0082 2.45771
166.135 0.166237 2.56134 12.0108 2.45781
166.146 0.166311 2.56179 12.0102 2.45753
166.157 0.166465 2.56229 12.007 2.45697
166.169 0.166414 2.56259 12.0102 2.45715
166.18 0.166488 2.56308 12.0099 2.45688
166.191 0.166645 2.56357 12.0065 2.4563
166.202 0.166595 2.5639 12.0098 2.45648
166.213 0.166678 2.56439 12.0092 2.45618
166.225 0.166852 2.56493 12.0054 2.45554
166.236 0.166806 2.56525 12.0086 2.45571
166.247 0.166886 2.56573 12.008 2.45541
166.258 0.167029 2.56623 12.0052 2.45489
166.27 0.16701 2.56659 12.0075 2.45496
166.281 0.167077 2.56705 12.0073 2.45471
166.292 0.167272 2.56762 12.0029 2.45399
166.303 0.167252 2.56794 12.0051 2.45407
166.315 0.167359 2.56846 12.0037 2.45368
166.326 0.167555 2.56904 11.9994 2.45296
166.337 0.167544 2.56941 12.0015 2.453
166.348 0.167644 2.56993 12.0004 2.45263
166.36 0.167835 2.57048 11.9961 2.45194
166.371 0.167796 2.57081 11.9991 2.45208
166.382 0.167894 2.57134 11.9981 2.45172
166.393 0.168073 2.57191 11.9943 2.45107
166.404 0.168037 2.57225 11.9971 2.4512
166.416 0.168143 2.57278 11.9959 2.45081
166.427 0.168335 2.57337 11.9918 2.45011
