# t frame_uz frame_z ub_dans_repere
168.101 11.8631 67.5924 0.102593
168.157 11.8687 68.259 0.096147
168.213 11.874 68.926 0.0951598
168.27 11.879 69.5933 0.0862729
168.326 11.8836 70.2608 0.0782277
168.382 11.8879 70.9285 0.076798
168.438 11.8919 71.5965 0.0699711
168.494 11.8956 72.2647 0.0616431
168.551 11.899 72.9331 0.0615028
168.607 11.9021 73.6017 0.0515432
168.663 11.9049 74.2705 0.048329
168.719 11.9076 74.9394 0.0451725
168.775 11.91 75.6084 0.0457923
168.831 11.9122 76.2776 0.0353843
168.888 11.9144 76.9469 0.0402145
168.944 11.9164 77.6163 0.0353799
169 11.9184 78.2859 0.0344111
169.056 11.9203 78.9555 0.0340174
169.112 11.9221 79.6252 0.0332772
169.169 11.9238 80.2951 0.025995
169.225 11.9255 80.965 0.0347069
169.281 11.9272 81.635 0.0334236
169.337 11.9289 82.3052 0.0272604
169.393 11.9307 82.9754 0.0335651
169.449 11.9324 83.6457 0.0333057
169.506 11.9342 84.3161 0.0295488
169.562 11.9362 84.9867 0.0388928
169.618 11.9382 85.6573 0.0375538
169.674 11.9403 86.3281 0.0339214
169.73 11.9425 86.9989 0.040854
169.787 11.9446 87.6699 0.0391453
169.843 11.9466 88.3411 0.0328185
169.899 11.9489 89.0123 0.0425114
169.955 11.9511 89.6836 0.0424048
170.011 11.9536 90.3551 0.0431343
170.067 11.9564 91.0268 0.0530066
170.124 11.9593 91.6986 0.0539576
170.18 11.9624 92.3706 0.0529672
170.236 11.9657 93.0427 0.0620434
170.292 11.9691 93.7151 0.064602
170.348 11.9727 94.3876 0.0622477
170.404 11.9765 95.0604 0.0715587
170.461 11.9804 95.7333 0.0704514
170.517 11.9844 96.4065 0.0701922
170.573 11.9887 97.0799 0.078447
170.629 11.9931 97.7536 0.0804933
170.685 11.9976 98.4275 0.0799465
170.742 12.0023 99.1017 0.0860145
170.798 12.0071 99.7762 0.0849912
170.854 12.012 100.451 0.08689
170.91 12.017 101.126 0.0912874
170.966 12.0222 101.801 0.0943086
171.022 12.0275 102.477 0.0922611
171.079 12.0329 103.153 0.100939
171.135 12.0385 103.829 0.101186
171.191 12.0443 104.505 0.104504
171.247 12.0504 105.182 0.111849
171.303 12.0567 105.859 0.114307
171.36 12.0633 106.537 0.118535
171.416 12.0702 107.215 0.125444
171.472 12.0773 107.893 0.127596
171.528 12.0847 108.572 0.132838
171.584 12.0924 109.251 0.140572
171.64 12.1003 109.931 0.14385
171.697 12.1085 110.611 0.147228
171.753 12.1169 111.291 0.150367
171.809 12.1255 111.972 0.1547
171.865 12.1343 112.654 0.15776
171.921 12.1434 113.336 0.164007
171.978 12.1526 114.018 0.166744
172.034 12.1622 114.702 0.173556
172.09 12.1719 115.385 0.17387
172.146 12.1818 116.069 0.175451
172.202 12.1918 116.754 0.179912
172.258 12.2019 117.439 0.181547
172.315 12.2121 118.125 0.18317
172.371 12.2224 118.811 0.182438
172.427 12.2328 119.498 0.186165
172.483 12.2433 120.186 0.18699
172.539 12.2538 120.874 0.185369
172.596 12.2644 121.563 0.189607
172.652 12.275 122.252 0.186877
172.708 12.2857 122.942 0.194356
172.764 12.2965 123.633 0.190369
172.82 12.3074 124.324 0.197171
172.876 12.3184 125.016 0.191467
172.933 12.3296 125.708 0.200975
172.989 12.3409 126.401 0.2006
173.045 12.3522 127.095 0.202071
173.101 12.3634 127.789 0.197853
173.157 12.3747 128.484 0.200645
173.213 12.386 129.18 0.200372
173.27 12.3973 129.876 0.201379
173.326 12.4087 130.573 0.203451
173.382 12.4201 131.271 0.203796
173.438 12.4316 131.969 0.203898
173.494 12.4431 132.667 0.204951
173.551 12.4546 133.367 0.204612
173.607 12.466 134.067 0.200261
173.663 12.4773 134.768 0.200753
173.719 12.4884 135.469 0.197469
173.775 12.4994 136.171 0.193782
173.831 12.5104 136.874 0.197662
173.888 12.5213 137.577 0.195272
173.944 12.5324 138.281 0.196657
174 12.5436 138.985 0.201185
174.056 12.5549 139.69 0.202542
174.112 12.5663 140.396 0.202172
174.169 12.5778 141.102 0.20477
174.225 12.5892 141.809 0.20482
174.281 12.6007 142.517 0.202994
174.337 12.6122 143.225 0.206428
174.393 12.6238 143.934 0.206218
174.449 12.6353 144.644 0.203
174.506 12.6467 145.354 0.203902
174.562 12.658 146.065 0.19922
174.618 12.6692 146.776 0.197283
174.674 12.6802 147.488 0.195466
174.73 12.691 148.201 0.191895
174.787 12.7017 148.914 0.189484
174.843 12.7122 149.628 0.187242
174.899 12.7226 150.343 0.183174
174.955 12.7331 151.058 0.185752
175.011 12.7434 151.774 0.184412
175.067 12.7536 152.49 0.180598
175.124 12.7638 153.207 0.18132
175.18 12.7739 153.924 0.178844
175.236 12.7839 154.642 0.176823
175.292 12.7939 155.361 0.177368
175.348 12.8039 156.08 0.178511
175.404 12.814 156.8 0.178204
175.461 12.8241 157.52 0.180448
175.517 12.8343 158.241 0.178681
175.573 12.8446 158.962 0.180754
175.629 12.8549 159.684 0.182975
175.685 12.8654 160.406 0.183622
175.742 12.8759 161.13 0.189376
175.798 12.8864 161.853 0.184358
175.854 12.8969 162.578 0.186873
175.91 12.9073 163.302 0.185051
175.966 12.9176 164.028 0.185627
176.022 12.9279 164.754 0.182077
176.079 12.9381 165.481 0.182479
176.135 12.9484 166.208 0.183991
176.191 12.9588 166.936 0.184888
176.247 12.9691 167.664 0.18186
176.303 12.9795 168.393 0.185025
176.36 12.9898 169.122 0.184919
176.416 13.0003 169.853 0.187692
176.472 13.011 170.583 0.189839
176.528 13.0215 171.315 0.188649
176.584 13.032 172.046 0.183271
176.64 13.0425 172.779 0.188428
176.697 13.053 173.512 0.185429
176.753 13.0633 174.246 0.18161
176.809 13.0736 174.98 0.183458
176.865 13.0837 175.715 0.180551
176.921 13.0936 176.45 0.172516
176.978 13.1034 177.186 0.173062
177.034 13.1131 177.923 0.169869
177.09 13.1225 178.66 0.165034
177.146 13.1316 179.397 0.16495
177.202 13.1408 180.135 0.165365
177.258 13.15 180.874 0.160226
177.315 13.1589 181.613 0.160343
177.371 13.1677 182.352 0.155352
177.427 13.1764 183.092 0.152039
177.483 13.185 183.833 0.150942
177.539 13.1934 184.574 0.149123
177.596 13.2018 185.315 0.145448
177.652 13.21 186.057 0.14708
177.708 13.2179 186.8 0.140045
177.764 13.2257 187.543 0.136501
177.82 13.2333 188.286 0.133795
177.876 13.2406 189.03 0.12505
177.933 13.2478 189.774 0.125125
177.989 13.2549 190.518 0.129167
178.045 13.2619 191.263 0.122779
178.101 13.2689 192.008 0.122853
178.157 13.2758 192.754 0.123462
178.213 13.2826 193.5 0.119685
178.27 13.2893 194.247 0.118071
178.326 13.2959 194.993 0.120599
178.382 13.3025 195.741 0.118882
178.438 13.3091 196.488 0.112612
178.494 13.3155 197.236 0.115869
178.551 13.3218 197.984 0.112224
178.607 13.3281 198.733 0.109488
178.663 13.3342 199.482 0.109571
178.719 13.3401 200.231 0.101471
178.775 13.3459 200.981 0.100751
178.831 13.3516 201.731 0.102122
178.888 13.3572 202.481 0.0986377
178.944 13.3628 203.232 0.0978025
179 13.3683 203.983 0.0988974
179.056 13.3736 204.734 0.0914033
179.112 13.379 205.485 0.0949599
179.169 13.3841 206.237 0.0921457
179.225 13.3892 206.989 0.088554
179.281 13.3941 207.742 0.0844709
179.337 13.3988 208.494 0.0839414
179.393 13.4033 209.247 0.0786456
179.449 13.4078 210 0.0759165
179.506 13.4121 210.754 0.0795442
179.562 13.4164 211.507 0.0759089
179.618 13.4206 212.261 0.0739632
179.674 13.4248 213.015 0.0750297
179.73 13.4289 213.77 0.0736298
179.787 13.4331 214.524 0.0728499
179.843 13.4371 215.279 0.0733663
179.899 13.441 216.034 0.0654803
179.955 13.4446 216.789 0.0632439
180.011 13.4482 217.545 0.0630374
180.067 13.4515 218.3 0.060054
180.124 13.4549 219.056 0.0589505
180.18 13.4581 219.812 0.0595058
180.236 13.4613 220.568 0.056633
180.292 13.4645 221.325 0.0560162
180.348 13.4678 222.081 0.0593875
180.404 13.4712 222.838 0.063225
180.461 13.4748 223.595 0.0656064
180.517 13.4786 224.352 0.0678189
180.573 13.4824 225.109 0.0693617
180.629 13.4863 225.867 0.0693744
180.685 13.4903 226.625 0.0721609
180.742 13.4944 227.383 0.072849
180.798 13.4985 228.141 0.0726388
180.854 13.5027 228.899 0.0767245
180.91 13.507 229.658 0.0765421
180.966 13.5114 230.417 0.0793986
181.022 13.5159 231.176 0.0807386
181.079 13.5205 231.936 0.0805656
181.135 13.525 232.696 0.0790503
181.191 13.5295 233.456 0.0802218
181.247 13.5338 234.216 0.0781825
181.303 13.5381 234.976 0.076564
181.36 13.5425 235.737 0.0795629
181.416 13.5468 236.498 0.0762872
181.472 13.5511 237.259 0.0744958
181.528 13.5553 238.021 0.07537
181.584 13.5594 238.782 0.0733991
181.64 13.5635 239.544 0.071273
181.697 13.5675 240.306 0.0720387
181.753 13.5715 241.069 0.0723858
181.809 13.5756 241.831 0.0756487
181.865 13.5799 242.594 0.0790557
181.921 13.5843 243.357 0.0775579
181.978 13.5888 244.12 0.0803297
182.034 13.5934 244.884 0.0837628
182.09 13.598 245.648 0.0824257
182.146 13.6027 246.412 0.0804529
182.202 13.6075 247.176 0.0898222
182.258 13.6126 247.941 0.0905002
182.315 13.6179 248.706 0.0954926
182.371 13.6233 249.471 0.0990441
182.427 13.6288 250.237 0.0955453
182.483 13.6344 251.002 0.0985813
182.539 13.6399 251.769 0.0996904
182.596 13.6454 252.535 0.0963096
182.652 13.6508 253.302 0.0965665
182.708 13.6564 254.069 0.101373
182.764 13.6619 254.836 0.0983093
182.82 13.6675 255.604 0.100339
182.876 13.673 256.372 0.102137
182.933 13.6787 257.14 0.100882
182.989 13.6844 257.909 0.100621
183.045 13.69 258.678 0.100964
183.101 13.6955 259.447 0.0975416
183.157 13.7009 260.217 0.0952742
183.213 13.7063 260.987 0.096464
183.27 13.7115 261.757 0.0927732
183.326 13.7168 262.527 0.0950227
183.382 13.7221 263.298 0.0935374
183.438 13.7274 264.069 0.0928484
183.494 13.7329 264.841 0.0977155
183.551 13.7384 265.612 0.0985463
183.607 13.7439 266.384 0.0992214
183.663 13.7494 267.157 0.096658
183.719 13.7549 267.929 0.0984673
183.775 13.7604 268.702 0.0965858
183.831 13.7658 269.476 0.096201
183.888 13.7714 270.249 0.102205
183.944 13.7771 271.023 0.103647
184 13.7829 271.797 0.102218
184.056 13.7889 272.572 0.107965
184.112 13.795 273.347 0.111236
184.169 13.8014 274.122 0.111555
184.225 13.8078 274.897 0.115671
184.281 13.8142 275.673 0.11387
184.337 13.8206 276.45 0.112445
184.393 13.8271 277.226 0.118305
184.449 13.8336 278.003 0.116384
184.506 13.8401 278.781 0.112908
184.562 13.8465 279.558 0.111536
184.618 13.8524 280.336 0.101489
184.674 13.8581 281.115 0.1022
184.73 13.8637 281.894 0.100959
184.787 13.8692 282.673 0.0974814
184.843 13.8747 283.452 0.0940403
184.899 13.8801 284.232 0.0970033
184.955 13.8854 285.012 0.0944499
185.011 13.8906 285.792 0.0919689
185.067 13.8957 286.572 0.0907544
185.124 13.9006 287.353 0.0866509
185.18 13.9056 288.134 0.0869546
185.236 13.9104 288.916 0.0858379
185.292 13.9152 289.697 0.0854683
185.348 13.9199 290.479 0.0848958
185.404 13.9246 291.261 0.0827349
185.461 13.9292 292.044 0.0818541
185.517 13.9338 292.827 0.0793295
185.573 13.9383 293.61 0.0786387
185.629 13.9426 294.393 0.0754162
185.685 13.9468 295.176 0.0727522
185.742 13.9507 295.96 0.0675054
185.798 13.9543 296.744 0.0589185
185.854 13.9575 297.528 0.054867
185.91 13.9605 298.312 0.0527975
185.966 13.9633 299.096 0.0496014
186.022 13.9661 299.881 0.0471942
186.079 13.9689 300.666 0.0498925
186.135 13.9715 301.451 0.0453534
186.191 13.974 302.236 0.0414329
186.247 13.9764 303.021 0.0441295
186.303 13.9787 303.806 0.0411451
186.36 13.9811 304.591 0.0413327
186.416 13.9835 305.377 0.0436675
186.472 13.9858 306.163 0.0431147
186.528 13.9883 306.948 0.0421622
