# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi
162.652 2027.12 59.4613 74.1161 64.3528 -3.75854 6.07656 0.595518 15.9375 15.9375 15 15.7022 1.0625
162.708 2035.29 59.2502 74.449 64.3721 -3.82652 5.99533 0.575156 15.9375 15 14.0625 15.7233 1.13333
162.764 2028.34 59.0437 74.7778 64.388 -3.88781 5.93798 0.62563 15.9375 15.9375 14.0625 15.7054 1.13333
162.82 2025.7 58.8064 75.1149 64.3997 -3.95624 5.85774 0.642208 15.9375 15.9375 14.0625 15.6985 1.13333
162.876 2030.86 58.6078 75.432 64.434 -4.01728 5.76137 0.664841 15 15 14.0625 15.7119 1.06667
162.933 2034.75 58.391 75.7303 64.4606 -4.07984 5.64608 0.70538 15.9375 15.9375 14.0625 15.7219 1.13333
162.989 2031.12 58.1608 76.0571 64.4729 -4.12711 5.55379 0.730323 15.9375 15.9375 14.0625 15.7125 1.13333
163.045 2035.62 57.9116 76.3582 64.5021 -4.17945 5.456 0.745444 15.9375 15 14.0625 15.7241 1.13333
163.101 2031.81 57.6898 76.6324 64.529 -4.22161 5.36332 0.790642 15 15.9375 14.0625 15.7143 1.13333
163.157 2031.12 57.468 76.9684 64.5477 -4.25501 5.26127 0.814572 15.9375 15.9375 14.0625 15.7125 1.13333
163.213 2034.01 57.227 77.2508 64.5914 -4.25752 5.1551 0.832049 15.9375 15 14.0625 15.72 1.13333
163.27 2032.8 56.9762 77.5208 64.62 -4.27725 5.02498 0.857124 15.9375 15.9375 14.0625 15.7169 1.13333
163.326 2030.91 56.7635 77.8014 64.6574 -4.28161 4.909 0.90757 15 15.9375 14.0625 15.712 1.13333
163.382 2030.48 56.5359 78.089 64.6914 -4.24658 4.8096 0.951682 15.9375 15.9375 14.0625 15.7109 1.13333
163.438 2035.64 56.2903 78.3324 64.7316 -4.2189 4.67432 0.965616 15.9375 15.9375 14.0625 15.7242 1.13333
163.494 2035.49 56.0472 78.5893 64.775 -4.16901 4.53585 1.02351 15.9375 15.9375 14.0625 15.7238 1.13333
163.551 2034.72 55.8271 78.8512 64.8199 -4.11502 4.42248 1.07282 15 15.9375 14.0625 15.7218 1.13333
163.607 2029.12 55.6172 79.0926 64.862 -4.05257 4.28827 1.15897 15.9375 15.9375 14.0625 15.7074 1.13333
163.663 2030.02 55.3808 79.3195 64.9075 -3.99757 4.14081 1.2101 15.9375 15.9375 14.0625 15.7097 1.13333
163.719 2033.12 55.164 79.5294 64.9818 -3.91483 3.9879 1.27293 15.9375 15.9375 14.0625 15.7177 1.13333
163.775 2031.6 54.9453 79.7618 65.0284 -3.81922 3.83578 1.36453 15.9375 15.9375 13.125 15.7137 1.21429
163.831 2032.83 54.7413 79.9686 65.0872 -3.72627 3.66426 1.4479 15.9375 15.9375 13.125 15.7169 1.21429
163.888 2033.54 54.5342 80.1684 65.1562 -3.66547 3.50052 1.5495 15.9375 15.9375 13.125 15.7188 1.21429
163.944 2032.65 54.3317 80.3599 65.2266 -3.55782 3.33577 1.61959 15.9375 15.9375 13.125 15.7165 1.21429
164 2031.61 54.1287 80.5351 65.2907 -3.45185 3.14883 1.709 15.9375 15.9375 13.125 15.7138 1.21429
164.056 2028.37 53.95 80.712 65.3811 -3.37436 2.97261 1.8181 15.9375 15.9375 13.125 15.7054 1.21429
164.112 2033.5 53.7766 80.8705 65.4709 -3.28752 2.77164 1.85388 15.9375 15.9375 14.0625 15.7187 1.13333
164.169 2030.6 53.5962 81.022 65.5642 -3.19717 2.57542 1.94364 15.9375 15.9375 14.0625 15.7112 1.13333
164.225 2029.48 53.4063 81.1568 65.667 -3.08026 2.35588 2.0105 15.9375 15.9375 14.0625 15.7083 1.13333
164.281 2033.94 53.2377 81.292 65.7629 -2.99561 2.17023 2.06553 15.9375 15.9375 13.125 15.7198 1.21429
164.337 2034.97 53.0817 81.399 65.8555 -2.906 1.95373 2.14092 16.875 15.9375 13.125 15.7224 1.28571
164.393 2035.61 52.9158 81.5082 65.9629 -2.79921 1.72009 2.18021 15.9375 15.9375 13.125 15.7241 1.21429
164.449 2037.61 52.755 81.5979 66.0684 -2.71567 1.49122 2.21607 15.9375 15.9375 13.125 15.7292 1.21429
164.506 2036.38 52.6127 81.6826 66.1867 -2.62406 1.26392 2.24394 15.9375 15.9375 13.125 15.7261 1.21429
164.562 2033.06 52.4796 81.7412 66.2991 -2.5201 1.04139 2.29066 15.9375 15.9375 13.125 15.7175 1.21429
164.618 2027.67 52.3421 81.7893 66.4162 -2.40419 0.805285 2.33194 15.9375 15.9375 13.125 15.7036 1.21429
164.674 2024.49 52.2064 81.8196 66.5302 -2.28469 0.577303 2.36061 15.9375 15.9375 12.1875 15.6954 1.30769
164.73 2031.63 52.0922 81.8527 66.633 -2.16135 0.331439 2.33419 16.875 16.875 13.125 15.7138 1.28571
164.787 2035.64 51.971 81.8725 66.7378 -2.04109 0.0736451 2.34683 16.875 16.875 13.125 15.7242 1.28571
164.843 2032.92 51.8494 81.8686 66.8758 -1.91547 -0.163933 2.33076 15.9375 16.875 13.125 15.7171 1.28571
164.899 2034.26 51.757 81.8491 66.987 -1.79772 -0.399414 2.33255 15.9375 16.875 13.125 15.7206 1.28571
164.955 2035.05 51.6665 81.8263 67.1147 -1.66583 -0.650785 2.32091 15.9375 16.875 13.125 15.7226 1.28571
165.011 2032.69 51.5756 81.7841 67.2273 -1.55242 -0.888922 2.32625 15.9375 15.9375 13.125 15.7166 1.21429
165.067 2034.07 51.4839 81.7387 67.3515 -1.43785 -1.13145 2.30886 15.9375 15.9375 13.125 15.7201 1.21429
165.124 2037.17 51.4213 81.6844 67.4519 -1.31066 -1.35799 2.28232 15.9375 15.9375 12.1875 15.7281 1.30769
165.18 2028.09 51.357 81.6032 67.5468 -1.19758 -1.58875 2.27906 15.9375 15.9375 12.1875 15.7047 1.30769
165.236 2029.91 51.2753 81.5072 67.6606 -1.08939 -1.83252 2.23291 16.875 15.9375 13.125 15.7094 1.28571
165.292 2031.44 51.2184 81.4027 67.7753 -0.999961 -2.07432 2.20748 16.875 15.9375 13.125 15.7133 1.28571
165.348 2032.15 51.1641 81.2943 67.8912 -0.905379 -2.32255 2.15329 16.875 16.875 13.125 15.7152 1.28571
165.404 2032.95 51.1119 81.152 67.9924 -0.824893 -2.56149 2.09083 16.875 16.875 13.125 15.7172 1.28571
165.461 2026.34 51.0788 81.0112 68.0909 -0.752413 -2.81223 2.05008 16.875 16.875 13.125 15.7002 1.28571
165.517 2032.99 51.0249 80.847 68.1881 -0.68611 -3.0488 1.9457 16.875 15.9375 13.125 15.7173 1.28571
165.573 2036.5 50.9819 80.6689 68.2757 -0.619187 -3.28993 1.84411 16.875 15.9375 13.125 15.7264 1.28571
165.629 2031.29 50.9373 80.4847 68.3682 -0.568865 -3.53225 1.78121 16.875 15.9375 13.125 15.713 1.28571
165.685 2027.71 50.9233 80.303 68.4416 -0.511858 -3.76306 1.73196 16.875 16.875 12.1875 15.7037 1.38462
165.742 2022.27 50.8973 80.0754 68.5121 -0.466572 -3.98576 1.6414 16.875 15.9375 13.125 15.6897 1.28571
165.798 2028.92 50.8537 79.845 68.5928 -0.42389 -4.21563 1.52858 16.875 15.9375 13.125 15.7068 1.28571
165.854 2035.68 50.8331 79.6239 68.6539 -0.404723 -4.40319 1.40444 16.875 15.9375 13.125 15.7243 1.28571
165.91 2024.59 50.818 79.3787 68.7247 -0.371896 -4.61209 1.36108 15.9375 15.9375 13.125 15.6957 1.21429
165.966 2031.45 50.8038 79.1083 68.7834 -0.361585 -4.82258 1.22613 15.9375 15.9375 13.125 15.7134 1.21429
166.022 2038.36 50.7759 78.8388 68.8252 -0.347404 -5.02199 1.08634 15.9375 15.9375 13.125 15.7312 1.21429
166.079 2033.47 50.7576 78.5598 68.8701 -0.330216 -5.19705 0.99434 15.9375 15.9375 13.125 15.7186 1.21429
166.135 2030.54 50.7421 78.2668 68.8996 -0.342671 -5.3956 0.898311 15.9375 15.9375 13.125 15.711 1.21429
166.191 2031.8 50.714 77.969 68.9241 -0.344745 -5.58466 0.74889 15.9375 15.9375 13.125 15.7143 1.21429
166.247 2033.91 50.7039 77.6578 68.9459 -0.359526 -5.74075 0.633966 15.9375 15.9375 13.125 15.7197 1.21429
166.303 2032.44 50.6851 77.344 68.9646 -0.383068 -5.91227 0.529373 15.9375 15 13.125 15.7159 1.21429
166.36 2032.74 50.6671 77.0059 68.9779 -0.389514 -6.09269 0.405114 15.9375 15.9375 13.125 15.7167 1.21429
166.416 2034.53 50.6451 76.6628 68.9713 -0.429344 -6.21713 0.286283 15.9375 15.9375 13.125 15.7213 1.21429
166.472 2029.52 50.6181 76.3181 68.9673 -0.474 -6.36984 0.185512 15.9375 15.9375 13.125 15.7084 1.21429
166.528 2034.27 50.5859 75.9609 68.9707 -0.518834 -6.511 0.0515478 15.9375 15.9375 13.125 15.7206 1.21429
166.584 2033.7 50.5659 75.6065 68.9385 -0.574281 -6.64567 -0.0483913 15.9375 15 13.125 15.7192 1.21429
166.64 2031.97 50.5158 75.2426 68.9299 -0.637539 -6.75533 -0.131159 15.9375 15.9375 13.125 15.7147 1.21429
166.697 2035.93 50.4936 74.8459 68.8998 -0.699004 -6.85629 -0.24496 15.9375 15 13.125 15.7249 1.21429
166.753 2030.33 50.447 74.4901 68.8613 -0.763758 -6.95983 -0.304654 15.9375 15 13.125 15.7105 1.21429
166.809 2029.09 50.3973 74.0895 68.8476 -0.859464 -7.05101 -0.382748 15.9375 15.9375 13.125 15.7073 1.21429
166.865 2029.85 50.3349 73.6998 68.7982 -0.945564 -7.16637 -0.469579 15.9375 15 13.125 15.7092 1.21429
166.921 2026.19 50.2891 73.3191 68.7673 -1.02981 -7.21858 -0.510776 16.875 15.9375 14.0625 15.6998 1.2
166.978 2028.21 50.2288 72.9105 68.7246 -1.12113 -7.31523 -0.578786 16.875 15 14.0625 15.705 1.2
167.034 2029.52 50.1576 72.5238 68.6726 -1.21631 -7.35168 -0.628075 16.875 15 14.0625 15.7084 1.2
167.09 2033.98 50.0848 72.099 68.6122 -1.30605 -7.41207 -0.681957 16.875 15 14.0625 15.7199 1.2
167.146 2035.04 50.0116 71.6855 68.5708 -1.3977 -7.474 -0.711572 16.875 15 14.0625 15.7226 1.2
167.202 2028.68 49.9142 71.2727 68.4977 -1.50472 -7.50424 -0.693345 16.875 15 14.0625 15.7062 1.2
167.258 2035.12 49.8184 70.8562 68.4488 -1.59758 -7.5464 -0.728691 16.875 15 14.0625 15.7228 1.2
167.315 2032.45 49.7333 70.4433 68.3837 -1.67557 -7.55919 -0.717723 15.9375 15 14.0625 15.7159 1.13333
167.371 2031.96 49.6532 70.0265 68.324 -1.75782 -7.58558 -0.696 15.9375 15 14.0625 15.7147 1.13333
167.427 2031.46 49.5564 69.6031 68.2786 -1.82812 -7.59423 -0.684427 15.9375 15 14.0625 15.7134 1.13333
167.483 2035.31 49.439 69.1918 68.2142 -1.88418 -7.57876 -0.646389 15.9375 15 14.0625 15.7233 1.13333
167.539 2034.72 49.3497 68.751 68.1625 -1.95673 -7.5876 -0.618177 16.875 15 14.0625 15.7218 1.2
167.596 2025.68 49.2331 68.3519 68.1338 -1.97931 -7.57771 -0.552822 16.875 15 14.0625 15.6985 1.2
167.652 2031.58 49.1188 67.9387 68.0815 -2.00514 -7.56283 -0.520199 16.875 15 14.0625 15.7137 1.2
167.708 2022.26 48.9883 67.5282 68.0441 -2.01666 -7.55128 -0.431428 16.875 14.0625 15 15.6896 1.2
167.764 2030.08 48.8713 67.1102 67.996 -2.00797 -7.50211 -0.385165 15.9375 15 15 15.7098 1.0625
167.82 2031.55 48.772 66.6811 67.9614 -1.98701 -7.45448 -0.336328 15.9375 15 15 15.7136 1.0625
167.876 2028.76 48.6613 66.284 67.92 -1.95465 -7.41725 -0.268013 15.9375 15 15 15.7064 1.0625
167.933 2033.11 48.5534 65.8685 67.8858 -1.92411 -7.37077 -0.22456 15.9375 15 15 15.7176 1.0625
167.989 2026.15 48.4504 65.4803 67.8689 -1.85814 -7.33094 -0.133085 15.9375 15 15 15.6997 1.0625
168.045 2031.61 48.343 65.0676 67.8508 -1.78973 -7.26593 -0.0966019 15.9375 15 15 15.7138 1.0625
168.101 2022.88 48.2385 64.6729 67.8244 -1.69299 -7.21388 0.0124777 16.875 15 15 15.6912 1.125
168.157 2025.58 48.1428 64.2885 67.8062 -1.57553 -7.16066 0.0372877 16.875 15 15 15.6982 1.125
168.213 2031.71 48.0463 63.8778 67.7968 -1.46599 -7.07087 0.0911387 15.9375 15 15 15.714 1.0625
168.27 2024.62 47.9656 63.4982 67.7915 -1.34233 -7.02156 0.150746 15.9375 15 15 15.6957 1.0625
168.326 2032.66 47.893 63.1256 67.7759 -1.20506 -6.94713 0.16721 15.9375 15 15 15.7165 1.0625
168.382 2032.16 47.8283 62.7277 67.7848 -1.06107 -6.87878 0.220216 15.9375 15 15 15.7152 1.0625
168.438 2031.85 47.7753 62.359 67.7718 -0.904779 -6.80983 0.267305 15.9375 15 15 15.7144 1.0625
168.494 2033.97 47.7155 61.9849 67.7834 -0.736793 -6.73707 0.306797 15.9375 15.9375 15 15.7199 1.0625
168.551 2028.9 47.6769 61.607 67.7728 -0.558807 -6.68513 0.346011 15.9375 15 15 15.7068 1.0625
168.607 2028.34 47.6478 61.2617 67.7916 -0.381783 -6.58511 0.421112 15.9375 15.9375 15 15.7054 1.0625
168.663 2026.73 47.6253 60.8703 67.8065 -0.188069 -6.54834 0.450371 15.9375 15.9375 15 15.7012 1.0625
168.719 2027.55 47.6257 60.5281 67.8082 -0.0135812 -6.47417 0.504358 15.9375 15 15 15.7033 1.0625
168.775 2024.71 47.6212 60.1716 67.8311 0.161301 -6.41369 0.559034 15.9375 15.9375 13.125 15.696 1.21429
168.831 2020.88 47.6312 59.817 67.8386 0.357228 -6.32898 0.616845 15.9375 15.9375 13.125 15.6861 1.21429
168.888 2030.28 47.6508 59.4742 67.8679 0.513443 -6.23151 0.650382 15.9375 15.9375 13.125 15.7104 1.21429
168.944 2034.44 47.6844 59.1257 67.8784 0.693828 -6.13989 0.668505 15.9375 15.9375 13.125 15.7211 1.21429
169 2025.44 47.7233 58.7922 67.9019 0.875625 -6.05863 0.764659 15.9375 15.9375 13.125 15.6979 1.21429
169.056 2027.71 47.7806 58.4683 67.938 1.02911 -5.9815 0.79614 15.9375 15.9375 13.125 15.7037 1.21429
169.112 2032.69 47.8364 58.1379 67.9528 1.19245 -5.9004 0.80603 15.9375 15.9375 13.125 15.7166 1.21429
169.169 2026.45 47.9024 57.8113 67.9884 1.34132 -5.79375 0.900216 15.9375 16.875 13.125 15.7004 1.28571
169.225 2026.91 47.9829 57.4942 68.0135 1.49783 -5.70749 0.916857 15.9375 15.9375 13.125 15.7017 1.21429
169.281 2026.99 48.0684 57.1853 68.0615 1.61054 -5.60368 0.94991 15.9375 15.9375 13.125 15.7019 1.21429
169.337 2023.51 48.1665 56.8838 68.0911 1.7319 -5.48938 0.998926 15 16.875 14.0625 15.6929 1.2
169.393 2033.82 48.2639 56.5704 68.1444 1.82215 -5.37916 0.985094 15 15.9375 14.0625 15.7195 1.13333
169.449 2032.28 48.353 56.2921 68.1816 1.90964 -5.2689 1.00578 15 15.9375 14.0625 15.7155 1.13333
169.506 2025.34 48.4408 55.9881 68.2277 2.00558 -5.1639 1.05652 15 16.875 14.0625 15.6976 1.2
169.562 2024.81 48.563 55.6949 68.2646 2.07633 -5.02577 1.07678 15.9375 16.875 14.0625 15.6962 1.2
169.618 2030.17 48.6792 55.4428 68.3148 2.11137 -4.91403 1.07096 15.9375 15.9375 14.0625 15.7101 1.13333
169.674 2027.77 48.8059 55.1701 68.3559 2.14737 -4.79529 1.09435 15.9375 15.9375 14.0625 15.7039 1.13333
169.73 2021.74 48.9265 54.8934 68.4034 2.18381 -4.68118 1.12625 15.9375 16.875 14.0625 15.6883 1.2
169.787 2027.28 49.045 54.6359 68.4528 2.18781 -4.56418 1.12629 15.9375 15.9375 14.0625 15.7026 1.13333
169.843 2033.66 49.1575 54.405 68.5163 2.19612 -4.42822 1.11511 15 15.9375 14.0625 15.7191 1.13333
169.899 2024.37 49.2724 54.1649 68.5632 2.18752 -4.3074 1.19429 15 15.9375 14.0625 15.6951 1.13333
169.955 2028.78 49.3834 53.909 68.6148 2.15186 -4.18771 1.21454 15 16.875 14.0625 15.7065 1.2
170.011 2027.64 49.4933 53.6896 68.6723 2.11726 -4.08107 1.26227 15.9375 15.9375 13.125 15.7035 1.21429
170.067 2028.03 49.6284 53.4666 68.7287 2.06989 -3.94917 1.27863 15.9375 15.9375 13.125 15.7045 1.21429
170.124 2032.55 49.7342 53.2547 68.7853 2.02525 -3.8423 1.31155 15.9375 15.9375 13.125 15.7162 1.21429
170.18 2031.92 49.847 53.0301 68.8364 1.97174 -3.71777 1.36576 15.9375 16.875 13.125 15.7146 1.28571
170.236 2026.04 49.9573 52.8354 68.8955 1.91357 -3.59298 1.43299 15.9375 15.9375 13.125 15.6994 1.21429
170.292 2032.04 50.0614 52.6262 68.9535 1.82031 -3.49389 1.44091 15 15.9375 13.125 15.7149 1.21429
170.348 2028.31 50.1575 52.4354 69.0122 1.74975 -3.37138 1.50738 15 15.9375 13.125 15.7053 1.21429
170.404 2030.03 50.2481 52.2667 69.08 1.67048 -3.25179 1.5673 15 15.9375 13.125 15.7097 1.21429
170.461 2024.55 50.3314 52.0691 69.1508 1.59087 -3.13266 1.64796 15.9375 16.875 14.0625 15.6956 1.2
170.517 2027.88 50.4171 51.9131 69.2381 1.49602 -3.01599 1.67487 15.9375 15.9375 14.0625 15.7041 1.13333
170.573 2031.21 50.4956 51.754 69.3223 1.39699 -2.90542 1.69117 15.9375 15.9375 14.0625 15.7127 1.13333
170.629 2029.64 50.5686 51.5935 69.4081 1.30155 -2.78639 1.75486 15.9375 15.9375 14.0625 15.7087 1.13333
170.685 2025.63 50.6365 51.4193 69.4931 1.20217 -2.67534 1.81143 15.9375 15.9375 14.0625 15.6983 1.13333
170.742 2030.03 50.7041 51.281 69.6002 1.10865 -2.56414 1.84404 15.9375 15.9375 14.0625 15.7097 1.13333
170.798 2029.52 50.7517 51.1552 69.6867 1.00944 -2.45966 1.88711 15.9375 15 13.125 15.7084 1.21429
170.854 2031.82 50.8015 51.0222 69.7675 0.905715 -2.35739 1.9149 15.9375 15.9375 13.125 15.7143 1.21429
170.91 2033.81 50.8547 50.8912 69.8587 0.81031 -2.26929 1.92025 15.9375 15.9375 13.125 15.7194 1.21429
170.966 2026.28 50.8832 50.7679 69.9471 0.739089 -2.18517 1.96685 15.9375 15.9375 13.125 15.7 1.21429
171.022 2031.28 50.9171 50.6301 70.0438 0.656078 -2.10714 1.94822 15.9375 15.9375 13.125 15.7129 1.21429
171.079 2030.43 50.9484 50.5167 70.1414 0.576097 -2.03708 1.92951 16.875 15.9375 13.125 15.7107 1.28571
171.135 2022.32 50.9794 50.4114 70.2247 0.515833 -1.9657 1.93487 16.875 15.9375 13.125 15.6898 1.28571
171.191 2022.42 51.0073 50.2965 70.3275 0.465779 -1.90497 1.91053 16.875 15.9375 14.0625 15.6901 1.2
171.247 2021.83 51.0429 50.2015 70.4178 0.430101 -1.84711 1.89503 16.875 15 13.125 15.6885 1.28571
171.303 2028.13 51.0629 50.1141 70.4971 0.403479 -1.80144 1.88318 16.875 15 13.125 15.7048 1.28571
171.36 2031.29 51.0892 50.0111 70.598 0.379588 -1.75307 1.83908 16.875 15.9375 13.125 15.7129 1.28571
171.416 2037.62 51.1069 49.9181 70.6817 0.37597 -1.71792 1.7792 16.875 15.9375 13.125 15.7292 1.28571
171.472 2029.43 51.1163 49.8211 70.767 0.377181 -1.67925 1.76333 16.875 15.9375 13.125 15.7081 1.28571
171.528 2026.3 51.131 49.7205 70.8501 0.39472 -1.65195 1.7397 16.875 15.9375 13.125 15.7001 1.28571
171.584 2032.25 51.1549 49.6122 70.9429 0.393472 -1.63372 1.68951 16.875 15.9375 13.125 15.7154 1.28571
171.64 2031.09 51.1667 49.5293 71.0187 0.413674 -1.61287 1.64742 16.875 15.9375 13.125 15.7124 1.28571
171.697 2026.95 51.1909 49.4385 71.1006 0.453029 -1.59365 1.62398 16.875 15.9375 13.125 15.7018 1.28571
171.753 2025.91 51.2203 49.3454 71.173 0.499225 -1.5767 1.58749 16.875 15.9375 12.1875 15.6991 1.38462
171.809 2023.31 51.2508 49.2569 71.2356 0.548309 -1.57641 1.55727 16.875 15.9375 12.1875 15.6923 1.38462
171.865 2023.82 51.2827 49.1659 71.3089 0.599294 -1.57902 1.50936 16.875 15.9375 12.1875 15.6937 1.38462
171.921 2025.24 51.3135 49.0789 71.3754 0.657742 -1.58597 1.44407 16.875 15.9375 12.1875 15.6973 1.38462
171.978 2027.53 51.3467 48.9943 71.429 0.730268 -1.59216 1.3858 16.875 15.9375 12.1875 15.7033 1.38462
172.034 2028.3 51.3866 48.9127 71.4885 0.815471 -1.5897 1.34206 16.875 15.9375 12.1875 15.7052 1.38462
172.09 2027.04 51.4341 48.8338 71.5378 0.900773 -1.59524 1.2965 16.875 15.9375 12.1875 15.702 1.38462
172.146 2027.39 51.4887 48.7423 71.6013 0.98785 -1.60924 1.2304 16.875 15.9375 12.1875 15.7029 1.38462
172.202 2026 51.541 48.6557 71.6512 1.07241 -1.61695 1.17504 16.875 15.9375 13.125 15.6993 1.28571
172.258 2019.62 51.6108 48.5586 71.7109 1.17213 -1.62531 1.14158 16.875 15.9375 13.125 15.6828 1.28571
172.315 2016.48 51.6774 48.4769 71.7625 1.26916 -1.64867 1.10298 16.875 15.9375 13.125 15.6747 1.28571
172.371 2019.76 51.7345 48.3771 71.8088 1.36856 -1.65285 1.02914 15.9375 16.875 13.125 15.6832 1.28571
172.427 2020.44 51.8085 48.281 71.8401 1.45143 -1.65601 0.961228 16.875 16.875 13.125 15.6849 1.28571
