# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi
162.775 2031.23 63.5569 49.5914 63.0121 3.60218 2.38945 -0.695664 15.9375 14.0625 15 15.7128 1.13333
162.831 2029.5 63.7622 49.7125 62.9655 3.32822 2.46941 -0.672229 15.9375 14.0625 15 15.7083 1.13333
162.888 2027.27 63.9488 49.8362 62.9189 3.07425 2.5242 -0.631599 15.9375 14.0625 15 15.7026 1.13333
162.944 2028.37 64.1032 49.9884 62.8824 2.81985 2.56189 -0.59178 15 15 14.0625 15.7054 1.06667
163 2027 64.2557 50.1456 62.8393 2.56772 2.59468 -0.53541 15 15 14.0625 15.7019 1.06667
163.056 2027.02 64.3885 50.2976 62.7937 2.32778 2.61819 -0.466946 15 15 14.0625 15.7019 1.06667
163.112 2026.05 64.5196 50.4475 62.7686 2.09977 2.61911 -0.396384 15.9375 15 14.0625 15.6994 1.13333
163.169 2026.81 64.6345 50.5795 62.7501 1.8998 2.60988 -0.308783 15.9375 14.0625 14.0625 15.7014 1.13333
163.225 2029.46 64.7336 50.713 62.7291 1.70708 2.58263 -0.216977 15.9375 14.0625 14.0625 15.7082 1.13333
163.281 2023.43 64.8385 50.8701 62.7118 1.52173 2.55063 -0.113931 15.9375 15 14.0625 15.6927 1.13333
163.337 2025.45 64.9225 51.0189 62.6919 1.36177 2.49775 -0.0227229 15.9375 15 14.0625 15.6979 1.13333
163.393 2031.65 64.9984 51.1617 62.6837 1.23372 2.44317 0.0675345 15.9375 15 14.0625 15.7139 1.13333
163.449 2030.69 65.0645 51.31 62.682 1.12302 2.37741 0.177611 15 15 14.0625 15.7114 1.06667
163.506 2030.41 65.133 51.4369 62.6904 1.0404 2.33146 0.276059 15 15 14.0625 15.7107 1.06667
163.562 2027.88 65.1871 51.5536 62.6906 0.974614 2.23848 0.369678 15 14.0625 14.0625 15.7041 1.06667
163.618 2027.85 65.2366 51.6644 62.6959 0.946855 2.15827 0.456374 15 15 14.0625 15.7041 1.06667
163.674 2029.8 65.2944 51.7963 62.7117 0.938938 2.10403 0.547673 15 15 14.0625 15.7091 1.06667
163.73 2028.35 65.3436 51.9128 62.741 0.95039 2.04536 0.642952 15.9375 15 14.0625 15.7054 1.13333
163.787 2030.55 65.4056 52.0316 62.7687 0.977458 2.00138 0.726381 15.9375 15 14.0625 15.711 1.13333
163.843 2032.68 65.4639 52.1423 62.7969 1.02449 1.95847 0.799186 15.9375 15 14.0625 15.7165 1.13333
163.899 2029.2 65.5299 52.2559 62.8297 1.0761 1.94171 0.894261 15.9375 15 14.0625 15.7076 1.13333
163.955 2028.74 65.5982 52.3646 62.8626 1.14813 1.9362 0.968183 15.9375 15 14.0625 15.7064 1.13333
164.011 2030.63 65.6651 52.4797 62.9073 1.21134 1.94802 1.03135 15.9375 14.0625 14.0625 15.7113 1.13333
164.067 2029.06 65.7517 52.5828 62.9555 1.29579 1.96611 1.1041 15.9375 15 14.0625 15.7072 1.13333
164.124 2033.07 65.8273 52.7021 63.0126 1.38604 2.00408 1.15764 15.9375 15 15 15.7175 1.0625
164.18 2034.69 65.8964 52.8113 63.0697 1.48667 2.04377 1.2186 15.9375 15 15 15.7217 1.0625
164.236 2025 65.985 52.9304 63.1314 1.57546 2.09069 1.31817 15.9375 15 15 15.6967 1.0625
164.292 2025.68 66.0782 53.0625 63.2083 1.65868 2.14873 1.38047 15 15 15 15.6985 1
164.348 2029.7 66.1692 53.1915 63.2758 1.75711 2.21394 1.44077 15 15 15 15.7089 1
164.404 2026.55 66.2724 53.3123 63.3514 1.84768 2.27768 1.51402 15.9375 15 15 15.7007 1.0625
164.461 2026.28 66.3744 53.4326 63.4283 1.93473 2.33957 1.58009 15.9375 14.0625 15 15.7 1.13333
164.517 2023.15 66.481 53.5596 63.5055 2.01183 2.39846 1.64802 15.9375 15 15 15.6919 1.0625
164.573 2027.77 66.6084 53.7144 63.5882 2.08851 2.46262 1.7029 15.9375 15 14.0625 15.7039 1.13333
164.629 2036.87 66.7412 53.86 63.6642 2.18556 2.5454 1.73743 15.9375 15 14.0625 15.7273 1.13333
164.685 2037.51 66.8744 54.0073 63.7486 2.28754 2.62171 1.79311 15.9375 15 14.0625 15.729 1.13333
164.742 2031.01 66.9991 54.1643 63.8256 2.38092 2.69151 1.85626 15 15 14.0625 15.7122 1.06667
164.798 2029.51 67.133 54.3045 63.9205 2.48834 2.78317 1.89808 15 15 14.0625 15.7084 1.06667
164.854 2028.76 67.277 54.4726 64.021 2.59222 2.87363 1.93717 15.9375 15 15 15.7064 1.0625
164.91 2028.74 67.4229 54.6304 64.1221 2.70479 2.97436 1.98009 15.9375 15 15 15.7064 1.0625
164.966 2027.85 67.5999 54.8073 64.2326 2.80841 3.08715 2.01437 15.9375 15 15 15.7041 1.0625
165.022 2029.73 67.7682 54.9701 64.3379 2.92693 3.20899 2.03912 15.9375 15 15 15.7089 1.0625
165.079 2026.59 67.9198 55.1658 64.4422 3.04597 3.31485 2.09315 15 15 14.0625 15.7008 1.06667
165.135 2033.42 68.0863 55.3496 64.5475 3.15565 3.43963 2.11533 15 15.9375 14.0625 15.7184 1.13333
165.191 2030.11 68.2707 55.555 64.6506 3.25447 3.5685 2.1533 15.9375 15 14.0625 15.7099 1.13333
165.247 2032.98 68.4528 55.7627 64.7525 3.36576 3.70687 2.17863 15.9375 15 14.0625 15.7173 1.13333
165.303 2031.09 68.6621 55.9635 64.8695 3.45944 3.84726 2.20932 15.9375 15 14.0625 15.7124 1.13333
165.36 2028.91 68.8503 56.1767 64.9736 3.55252 3.9871 2.22013 15 15.9375 14.0625 15.7068 1.13333
165.416 2027.56 69.0391 56.4262 65.0896 3.64863 4.11262 2.25103 15 15.9375 15 15.7033 1.0625
165.472 2029.35 69.2368 56.6503 65.2104 3.73448 4.24451 2.26682 15.9375 15 15 15.708 1.0625
165.528 2033.05 69.4691 56.8724 65.3186 3.80144 4.3657 2.2831 15.9375 15 14.0625 15.7175 1.13333
165.584 2027.01 69.6912 57.1365 65.4226 3.88039 4.46909 2.32191 15 15.9375 14.0625 15.7019 1.13333
165.64 2037.29 69.9141 57.4069 65.5519 3.96207 4.58392 2.31889 15 15.9375 14.0625 15.7284 1.13333
165.697 2036.56 70.1274 57.6526 65.6702 4.00126 4.68002 2.3406 15.9375 15 14.0625 15.7265 1.13333
165.753 2031.45 70.35 57.9008 65.8011 4.04624 4.77567 2.38548 15.9375 15.9375 14.0625 15.7134 1.13333
165.809 2027.89 70.5932 58.1835 65.9241 4.08179 4.88018 2.4208 15.9375 15.9375 14.0625 15.7042 1.13333
165.865 2027.39 70.8177 58.4713 66.0437 4.11481 4.95154 2.44727 15 15 14.0625 15.7029 1.06667
165.921 2029.44 71.0347 58.7297 66.1581 4.1346 5.01052 2.48857 15.9375 15 14.0625 15.7082 1.13333
165.978 2032.7 71.2824 59.0212 66.2887 4.14853 5.06544 2.50317 15.9375 15.9375 14.0625 15.7166 1.13333
166.034 2032.52 71.5071 59.3251 66.4078 4.1677 5.11308 2.53805 15.9375 15.9375 14.0625 15.7161 1.13333
166.09 2035.75 71.7407 59.5835 66.5555 4.17734 5.14465 2.54604 15 15 14.0625 15.7244 1.06667
166.146 2032.05 71.9769 59.878 66.6882 4.19135 5.1851 2.57703 15.9375 15.9375 14.0625 15.7149 1.13333
166.202 2033.76 72.2206 60.1903 66.8156 4.20503 5.20842 2.56516 15.9375 15.9375 14.0625 15.7193 1.13333
166.258 2031.27 72.4603 60.4665 66.944 4.20392 5.20059 2.61129 15.9375 15 13.125 15.7129 1.21429
166.315 2030.32 72.6901 60.7626 67.0704 4.19769 5.17232 2.63613 15 15.9375 13.125 15.7105 1.21429
166.371 2034.35 72.908 61.0508 67.1992 4.19758 5.14931 2.63757 15.9375 15.9375 14.0625 15.7208 1.13333
166.427 2028.42 73.1615 61.3356 67.3561 4.19441 5.11749 2.68502 15.9375 15 14.0625 15.7055 1.13333
166.483 2033.95 73.4016 61.607 67.4811 4.19142 5.08441 2.66506 15.9375 15.9375 14.0625 15.7198 1.13333
166.539 2027.97 73.6493 61.8954 67.6236 4.1768 5.03155 2.69001 15 15.9375 14.0625 15.7044 1.13333
166.596 2029.48 73.8678 62.1953 67.7624 4.16819 4.97053 2.69056 15.9375 15.9375 13.125 15.7083 1.21429
166.652 2035.31 74.114 62.4518 67.8894 4.13229 4.86983 2.69658 15.9375 15.9375 13.125 15.7233 1.21429
166.708 2031.73 74.3514 62.738 68.0194 4.10933 4.78173 2.70918 15.9375 15.9375 13.125 15.7141 1.21429
166.764 2029.65 74.5719 62.9905 68.1475 4.09637 4.68296 2.73124 16.875 15.9375 14.0625 15.7087 1.2
166.82 2035.17 74.8019 63.2442 68.3068 4.06919 4.56174 2.70943 15.9375 15 14.0625 15.7229 1.13333
166.876 2032.16 75.0308 63.4976 68.4456 4.01415 4.43687 2.72394 15.9375 15.9375 14.0625 15.7152 1.13333
166.933 2031.77 75.2475 63.7528 68.5983 3.96591 4.33383 2.72348 15.9375 15.9375 13.125 15.7142 1.21429
166.989 2027.22 75.4808 64.005 68.7413 3.8996 4.19496 2.76259 16.875 15.9375 13.125 15.7024 1.28571
167.045 2030.14 75.6896 64.2121 68.8665 3.82674 4.04205 2.77624 15.9375 15 13.125 15.71 1.21429
167.101 2036.79 75.9166 64.4365 69.0102 3.74613 3.90754 2.7429 15.9375 15.9375 13.125 15.7271 1.21429
167.157 2036.14 76.1253 64.6491 69.1431 3.67064 3.77049 2.74128 15.9375 15.9375 13.125 15.7255 1.21429
167.213 2032.35 76.323 64.8773 69.2867 3.5836 3.65163 2.7577 16.875 15.9375 14.0625 15.7157 1.2
167.27 2028.09 76.5413 65.0718 69.4346 3.47962 3.53136 2.79209 16.875 15 14.0625 15.7047 1.2
167.326 2033.21 76.7341 65.2611 69.5725 3.37433 3.41023 2.77968 15.9375 15.9375 13.125 15.7179 1.21429
167.382 2037 76.9293 65.4568 69.7082 3.28033 3.31464 2.77603 15.9375 15.9375 13.125 15.7277 1.21429
167.438 2030.34 77.0885 65.6396 69.8517 3.1594 3.20344 2.78829 15.9375 15.9375 13.125 15.7105 1.21429
167.494 2032.86 77.2735 65.8339 69.9992 3.03575 3.11768 2.79962 16.875 15.9375 13.125 15.717 1.28571
167.551 2027.72 77.4618 65.9968 70.1324 2.90644 3.0358 2.84401 16.875 15.9375 13.125 15.7037 1.28571
167.607 2029.32 77.6186 66.1599 70.2836 2.75973 2.94051 2.85291 15.9375 15.9375 14.0625 15.7079 1.13333
167.663 2033.38 77.7675 66.3311 70.4336 2.6441 2.85702 2.85542 15.9375 15.9375 13.125 15.7183 1.21429
167.719 2037.02 77.9045 66.4837 70.5646 2.53259 2.78737 2.87448 15.9375 15.9375 13.125 15.7277 1.21429
167.775 2036.93 78.0494 66.6439 70.7328 2.45146 2.74083 2.89117 15.9375 15.9375 13.125 15.7275 1.21429
167.831 2031.34 78.1979 66.7986 70.8754 2.37863 2.69207 2.93032 16.875 15.9375 13.125 15.7131 1.28571
167.888 2026.71 78.3187 66.9427 71.013 2.2949 2.65392 2.96874 15.9375 16.875 13.125 15.7011 1.28571
167.944 2029.51 78.4591 67.0996 71.1721 2.22501 2.60942 2.98259 15.9375 16.875 13.125 15.7084 1.28571
168 2034.33 78.5841 67.2435 71.3262 2.21866 2.5852 2.98403 15.9375 15.9375 13.125 15.7208 1.21429
168.056 2032.49 78.7042 67.3997 71.4772 2.22529 2.53381 3.00803 15.9375 15.9375 13.125 15.7161 1.21429
168.112 2038.17 78.832 67.5183 71.632 2.25212 2.4949 3.01159 15.9375 15.9375 13.125 15.7307 1.21429
168.169 2035.88 78.9769 67.6557 71.7959 2.286 2.486 3.0025 15.9375 15.9375 13.125 15.7248 1.21429
168.225 2024.95 79.1127 67.8022 71.9463 2.35987 2.4682 3.00653 15 16.875 13.125 15.6966 1.28571
168.281 2031.23 79.2386 67.9458 72.0934 2.43939 2.45992 2.94619 15.9375 16.875 12.1875 15.7128 1.38462
168.337 2034.41 79.3679 68.0729 72.2237 2.52814 2.44274 2.89492 15.9375 16.875 13.125 15.721 1.28571
168.393 2035.99 79.5216 68.2223 72.3781 2.62354 2.44246 2.82886 15.9375 16.875 13.125 15.7251 1.28571
168.449 2033.72 79.6719 68.3505 72.5203 2.69337 2.4533 2.76314 15.9375 15.9375 13.125 15.7192 1.21429
168.506 2031.69 79.8295 68.4856 72.6696 2.77305 2.47588 2.68872 15.9375 15.9375 13.125 15.714 1.21429
168.562 2031.77 79.9909 68.6176 72.808 2.83756 2.50883 2.57326 16.875 16.875 13.125 15.7142 1.28571
168.618 2026.97 80.1607 68.757 72.9281 2.88991 2.53832 2.49503 16.875 16.875 12.1875 15.7018 1.38462
168.674 2032.83 80.3341 68.9088 73.0485 2.9462 2.5805 2.37457 16.875 16.875 12.1875 15.7169 1.38462
168.73 2032.94 80.4942 69.0621 73.1576 2.97821 2.62962 2.26262 15.9375 16.875 12.1875 15.7172 1.38462
168.787 2033.15 80.6333 69.2272 73.2572 2.97051 2.68843 2.13861 16.875 15.9375 12.1875 15.7177 1.38462
168.843 2034.29 80.8109 69.3689 73.3607 2.96332 2.74968 2.01233 16.875 15.9375 12.1875 15.7207 1.38462
168.899 2031.47 80.9702 69.5128 73.4529 2.92613 2.82145 1.89815 16.875 15.9375 13.125 15.7134 1.28571
168.955 2032.24 81.1617 69.6822 73.552 2.87659 2.88216 1.7974 16.875 15.9375 13.125 15.7154 1.28571
169.011 2024.94 81.3058 69.8486 73.6283 2.80178 2.93812 1.73616 16.875 16.875 13.125 15.6966 1.28571
169.067 2033.4 81.4788 70.0178 73.7195 2.74338 2.99657 1.59217 17.8125 15.9375 13.125 15.7184 1.35714
169.124 2027.22 81.6257 70.1744 73.7921 2.66131 3.05258 1.49393 17.8125 15.9375 13.125 15.7025 1.35714
169.18 2031.76 81.7886 70.3621 73.8485 2.57501 3.12588 1.36277 16.875 15.9375 12.1875 15.7142 1.38462
169.236 2032.78 81.9107 70.5294 73.9084 2.46095 3.16181 1.26088 16.875 15.9375 12.1875 15.7168 1.38462
169.292 2027.49 82.0411 70.6995 73.9618 2.34444 3.19918 1.17882 16.875 15.9375 12.1875 15.7031 1.38462
169.348 2030.03 82.1823 70.8936 74.0045 2.26697 3.2413 1.02859 17.8125 15.9375 12.1875 15.7097 1.46154
169.404 2035.52 82.3075 71.0809 74.0429 2.15498 3.25003 0.869305 17.8125 15.9375 12.1875 15.7239 1.46154
169.461 2033.28 82.4278 71.277 74.0717 2.0584 3.2575 0.732747 17.8125 15.9375 12.1875 15.7181 1.46154
169.517 2034.52 82.5485 71.4418 74.0949 1.97712 3.24463 0.596469 17.8125 15.9375 12.1875 15.7213 1.46154
169.573 2034.92 82.6591 71.6187 74.098 1.90282 3.21757 0.467602 17.8125 15.9375 12.1875 15.7223 1.46154
169.629 2038.93 82.7708 71.7885 74.1113 1.78524 3.12001 0.323703 16.875 15.9375 12.1875 15.7326 1.38462
169.685 2040.89 82.8666 71.9753 74.1145 1.70136 3.03175 0.203633 17.8125 15.9375 12.1875 15.7377 1.46154
169.742 2032.83 82.9508 72.1446 74.1005 1.6271 2.93848 0.139858 17.8125 15.9375 12.1875 15.7169 1.46154
169.798 2032.38 83.0518 72.3026 74.1006 1.58701 2.81907 0.0922852 17.8125 15.9375 12.1875 15.7158 1.46154
169.854 2037.96 83.1433 72.4638 74.0887 1.55476 2.64131 0.0502579 17.8125 15.9375 12.1875 15.7301 1.46154
169.91 2037.41 83.2325 72.5951 74.0732 1.51456 2.45304 0.0630682 17.8125 15.9375 12.1875 15.7287 1.46154
169.966 2036.7 83.3164 72.7278 74.0613 1.50762 2.25648 0.10425 17.8125 15.9375 12.1875 15.7269 1.46154
170.022 2032.19 83.4176 72.8489 74.0597 1.50319 2.02555 0.181575 17.8125 15.9375 12.1875 15.7153 1.46154
170.079 2031.51 83.5051 72.962 74.0553 1.51409 1.78391 0.271578 17.8125 15.9375 12.1875 15.7135 1.46154
170.135 2032.86 83.5849 73.0681 74.0667 1.5249 1.54513 0.378231 16.875 15.9375 12.1875 15.717 1.38462
170.191 2032.26 83.6709 73.1523 74.0702 1.54718 1.25338 0.508062 16.875 15.9375 13.125 15.7155 1.28571
170.247 2032.23 83.7545 73.2148 74.0951 1.56521 0.950996 0.641887 16.875 15.9375 13.125 15.7154 1.28571
170.303 2028.8 83.8459 73.2632 74.1147 1.58496 0.633305 0.785223 16.875 15 13.125 15.7065 1.28571
170.36 2028.97 83.9322 73.2918 74.1421 1.58266 0.281727 0.887032 16.875 15 13.125 15.707 1.28571
170.416 2031.83 84.0111 73.2932 74.1716 1.58468 -0.0836053 0.986355 16.875 15 13.125 15.7144 1.28571
170.472 2031.06 84.0972 73.2895 74.2057 1.58749 -0.493974 1.10003 16.875 15 13.125 15.7124 1.28571
170.528 2032.74 84.187 73.2516 74.2589 1.59284 -0.90203 1.19061 16.875 15 13.125 15.7167 1.28571
170.584 2030.96 84.281 73.1956 74.3114 1.59731 -1.33096 1.25149 16.875 15.9375 13.125 15.7121 1.28571
170.64 2029.05 84.3764 73.1043 74.3645 1.62473 -1.7887 1.2748 16.875 15.9375 13.125 15.7072 1.28571
170.697 2036.38 84.4659 72.9888 74.4219 1.67467 -2.25809 1.25614 16.875 15.9375 13.125 15.7261 1.28571
170.753 2037.39 84.561 72.848 74.4746 1.69916 -2.73679 1.21967 17.8125 15.9375 13.125 15.7287 1.35714
170.809 2032.04 84.6573 72.6734 74.5269 1.7368 -3.23355 1.20385 16.875 15.9375 13.125 15.7149 1.28571
170.865 2034.77 84.7503 72.5083 74.5745 1.75215 -3.73747 1.13665 16.875 15.9375 13.125 15.7219 1.28571
170.921 2035.4 84.8562 72.2849 74.6358 1.7915 -4.25181 1.09217 16.875 15.9375 13.125 15.7235 1.28571
170.978 2039.01 84.9699 72.0307 74.6726 1.84174 -4.73917 1.02056 16.875 15.9375 13.125 15.7328 1.28571
171.034 2037.73 85.057 71.7675 74.7113 1.86121 -5.25324 0.978427 16.875 15.9375 13.125 15.7295 1.28571
171.09 2036.36 85.1925 71.4529 74.7515 1.89652 -5.74067 0.949146 16.875 16.875 13.125 15.726 1.28571
171.146 2032.86 85.295 71.1161 74.7917 1.95621 -6.26602 0.942991 15.9375 16.875 13.125 15.717 1.28571
171.202 2034.05 85.4047 70.7793 74.8256 2.00941 -6.72719 0.908171 15.9375 15.9375 13.125 15.7201 1.21429
171.258 2041.99 85.5088 70.376 74.8603 2.06386 -7.15743 0.868545 15.9375 16.875 13.125 15.7405 1.28571
171.315 2032.77 85.6392 69.9647 74.8915 2.11207 -7.57118 0.877713 15.9375 15.9375 13.125 15.7168 1.21429
171.371 2033.77 85.7605 69.5594 74.9262 2.15694 -7.98639 0.891018 15.9375 16.875 13.125 15.7193 1.28571
171.427 2032.42 85.8831 69.0905 74.9562 2.19215 -8.35025 0.884138 16.875 15.9375 13.125 15.7159 1.28571
171.483 2035.84 86.0199 68.6228 74.9918 2.21743 -8.64907 0.863821 15.9375 16.875 13.125 15.7247 1.28571
171.539 2036.49 86.1503 68.1375 75.0159 2.23033 -8.94753 0.841229 15.9375 15.9375 13.125 15.7263 1.21429
171.596 2034.58 86.2635 67.6215 75.0408 2.19961 -9.17271 0.853381 15.9375 16.875 13.125 15.7214 1.28571
171.652 2039.01 86.3907 67.1038 75.0876 2.16966 -9.40835 0.799708 15.9375 15.9375 14.0625 15.7328 1.13333
171.708 2036.45 86.5206 66.5803 75.1108 2.1343 -9.58043 0.788506 15.9375 15.9375 14.0625 15.7262 1.13333
171.764 2032.87 86.6462 66.0472 75.1449 2.06691 -9.7418 0.761518 15.9375 15.9375 14.0625 15.717 1.13333
171.82 2031.5 86.7619 65.4966 75.1635 2.00901 -9.89093 0.709427 15.9375 15.9375 14.0625 15.7135 1.13333
171.876 2041.67 86.864 64.9557 75.186 1.93727 -9.97217 0.601491 15.9375 15.9375 14.0625 15.7397 1.13333
171.933 2041.12 86.9848 64.3641 75.2006 1.83123 -10.072 0.502639 15.9375 15.9375 14.0625 15.7383 1.13333
171.989 2039.27 87.0843 63.8145 75.217 1.71099 -10.1813 0.385735 15.9375 15.9375 14.0625 15.7335 1.13333
172.045 2044.87 87.1808 63.2469 75.2077 1.57585 -10.2463 0.251283 15.9375 15 14.0625 15.7479 1.13333
172.101 2040.2 87.2815 62.6655 75.2176 1.40179 -10.3142 0.138274 15.9375 15.9375 14.0625 15.7359 1.13333
172.157 2039.18 87.3487 62.1029 75.2025 1.17486 -10.3836 0.000978002 15.9375 15.9375 14.0625 15.7333 1.13333
172.213 2040.04 87.4126 61.4951 75.1682 0.942601 -10.408 -0.128762 15.9375 15 14.0625 15.7355 1.13333
172.27 2034.27 87.471 60.9235 75.147 0.644122 -10.4309 -0.25411 15.9375 15.9375 14.0625 15.7206 1.13333
172.326 2035.38 87.4965 60.3538 75.1156 0.304204 -10.436 -0.367562 15.9375 15.9375 14.0625 15.7235 1.13333
172.382 2036.12 87.4998 59.7427 75.0685 -0.0736314 -10.4036 -0.528887 15.9375 15 14.0625 15.7254 1.13333
172.438 2042.41 87.5023 59.1818 75.0269 -0.502394 -10.3023 -0.675203 15.9375 15.9375 14.0625 15.7416 1.13333
172.494 2037.37 87.4597 58.6091 74.9724 -0.994925 -10.2048 -0.80039 15.9375 15.9375 14.0625 15.7286 1.13333
172.551 2036.77 87.404 58.0314 74.9034 -1.51871 -10.0429 -0.951156 15.9375 15.9375 14.0625 15.7271 1.13333
172.607 2038.17 87.3167 57.4752 74.8283 -2.10555 -9.84077 -1.10233 15.9375 15.9375 14.0625 15.7307 1.13333
172.663 2034.85 87.1822 56.9211 74.7353 -2.71782 -9.58673 -1.25864 15.9375 15 14.0625 15.7221 1.13333
