# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi
161.045 2029.42 92.6244 92.5467 63.3572 3.54956 2.71245 4.71704 15 16.875 15 15.7081 1.125
161.101 2028.6 92.8073 92.7185 63.6066 3.71212 2.84494 4.7654 14.0625 15.9375 14.0625 15.706 1.13333
161.157 2035.46 93.0054 92.8649 63.8727 3.87062 3.00946 4.75593 15 15.9375 14.0625 15.7237 1.13333
161.213 2028.57 93.2318 93.0595 64.1204 4.01947 3.18039 4.72672 15 15.9375 14.0625 15.7059 1.13333
161.27 2036.27 93.4661 93.2274 64.3713 4.15839 3.38869 4.66893 15 16.875 14.0625 15.7258 1.2
161.326 2037.17 93.6948 93.4347 64.6227 4.30227 3.60797 4.59974 15 15.9375 14.0625 15.7281 1.13333
161.382 2035.37 93.9342 93.6309 64.8827 4.44732 3.85465 4.49215 15.9375 15.9375 14.0625 15.7235 1.13333
161.438 2037.82 94.1928 93.8517 65.1089 4.6126 4.06645 4.40474 15 15.9375 13.125 15.7298 1.21429
161.494 2031.41 94.4432 94.0825 65.3326 4.76727 4.29202 4.32267 15 15.9375 14.0625 15.7133 1.13333
161.551 2031.03 94.7263 94.3239 65.5728 4.94905 4.4614 4.23353 15.9375 15.9375 14.0625 15.7123 1.13333
161.607 2036.55 94.9937 94.5769 65.8037 5.12755 4.62504 4.11981 15.9375 15.9375 14.0625 15.7265 1.13333
161.663 2029.7 95.2978 94.8485 66.0131 5.31871 4.73524 4.04457 16.875 15.9375 13.125 15.7089 1.28571
161.719 2030.06 95.5908 95.1294 66.2203 5.52905 4.79902 3.94611 15.9375 15 13.125 15.7098 1.21429
161.775 2030.95 95.9001 95.3714 66.4224 5.72974 4.80968 3.81439 15.9375 15.9375 14.0625 15.7121 1.13333
161.831 2027.86 96.2299 95.6511 66.6376 5.93685 4.79965 3.72086 16.875 15.9375 14.0625 15.7041 1.2
161.888 2039.31 96.5669 95.9242 66.8351 6.15683 4.7371 3.58857 15.9375 15.9375 13.125 15.7336 1.21429
161.944 2035.04 96.8954 96.1908 67.0112 6.38074 4.61958 3.53524 15.9375 15 13.125 15.7226 1.21429
162 2037.13 97.2769 96.4338 67.195 6.60625 4.48653 3.45402 15.9375 15.9375 13.125 15.728 1.21429
162.056 2035.74 97.635 96.6833 67.3682 6.84659 4.31289 3.39332 15.9375 15.9375 14.0625 15.7244 1.13333
162.112 2032.22 98.0297 96.9368 67.543 7.02916 4.11212 3.36821 15.9375 15.9375 14.0625 15.7154 1.13333
162.169 2030.93 98.4262 97.1393 67.7348 7.21975 3.88681 3.35393 15.9375 16.875 14.0625 15.712 1.2
162.225 2031.13 98.8384 97.3705 67.9014 7.38438 3.63847 3.31323 15 15.9375 13.125 15.7125 1.21429
162.281 2034.86 99.2433 97.5628 68.0634 7.5229 3.38514 3.24834 15.9375 15.9375 13.125 15.7221 1.21429
162.337 2041.16 99.6823 97.7319 68.2247 7.62246 3.07256 3.15469 15 15.9375 14.0625 15.7384 1.13333
162.393 2035.69 100.086 97.9102 68.3983 7.70183 2.79173 3.09405 15 16.875 14.0625 15.7243 1.2
162.449 2030.58 100.523 98.0648 68.5692 7.75064 2.48443 2.99645 15 16.875 14.0625 15.7111 1.2
162.506 2039.97 100.961 98.195 68.714 7.72588 2.19027 2.77564 15 16.875 13.125 15.7353 1.28571
162.562 2038.1 101.393 98.3063 68.8377 7.68828 1.89691 2.61272 15 16.875 13.125 15.7305 1.28571
162.618 2037.05 101.808 98.4158 68.9596 7.61529 1.60629 2.36532 15 17.8125 13.125 15.7278 1.35714
162.674 2028.43 102.235 98.5253 69.0712 7.49081 1.29907 2.11815 14.0625 17.8125 13.125 15.7056 1.35714
162.73 2035.64 102.635 98.5739 69.1743 7.34045 0.999843 1.81172 15 17.8125 14.0625 15.7242 1.26667
162.787 2026.74 103.059 98.6289 69.2671 7.16675 0.7045 1.54282 15 17.8125 14.0625 15.7012 1.26667
162.843 2032.41 103.454 98.6474 69.3175 6.97523 0.398145 1.23248 15 17.8125 13.125 15.7158 1.35714
162.899 2032.65 103.823 98.6623 69.3648 6.75238 0.12849 0.98121 15 18.75 13.125 15.7165 1.42857
162.955 2027.99 104.211 98.6759 69.3883 6.51297 -0.122307 0.714225 15 18.75 13.125 15.7044 1.42857
163.011 2036.03 104.563 98.6592 69.423 6.25944 -0.362128 0.462165 15 18.75 13.125 15.7252 1.42857
163.067 2033.49 104.909 98.6391 69.4225 6.01822 -0.566978 0.256923 15.9375 18.75 13.125 15.7186 1.42857
163.124 2028.8 105.244 98.6091 69.4213 5.75318 -0.736855 0.0878369 15 18.75 13.125 15.7065 1.42857
163.18 2027.72 105.539 98.559 69.4061 5.48173 -0.846128 -0.00360068 15.9375 17.8125 13.125 15.7037 1.35714
163.236 2031.55 105.853 98.5096 69.3892 5.26035 -0.964596 -0.114913 15.9375 17.8125 13.125 15.7136 1.35714
163.292 2030.71 106.14 98.4688 69.3782 5.03638 -1.02769 -0.138005 15 17.8125 13.125 15.7115 1.35714
163.348 2027.38 106.418 98.4094 69.3583 4.87942 -1.06444 -0.162061 15.9375 17.8125 14.0625 15.7029 1.26667
163.404 2033.95 106.696 98.3497 69.3213 4.74199 -1.07585 -0.169216 15.9375 17.8125 14.0625 15.7198 1.26667
163.461 2032.3 106.954 98.2786 69.3117 4.64717 -1.06918 -0.101534 15 17.8125 14.0625 15.7156 1.26667
163.517 2032.38 107.206 98.2133 69.295 4.60569 -1.06978 -0.0405612 15.9375 17.8125 14.0625 15.7158 1.26667
163.573 2031.51 107.466 98.1489 69.2715 4.57938 -1.04245 0.0149663 15.9375 16.875 14.0625 15.7135 1.2
163.629 2029.77 107.728 98.0906 69.2741 4.56226 -1.03359 0.108922 15.9375 16.875 14.0625 15.709 1.2
163.685 2033.14 107.977 98.028 69.2704 4.59488 -0.980346 0.189418 15.9375 16.875 14.0625 15.7177 1.2
163.742 2033.6 108.236 97.9885 69.2596 4.6518 -0.948405 0.234197 15.9375 16.875 14.0625 15.7189 1.2
163.798 2035.66 108.497 97.9379 69.2589 4.71206 -0.87524 0.256731 15.9375 16.875 14.0625 15.7242 1.2
163.854 2030.93 108.763 97.8709 69.2592 4.79095 -0.794888 0.293645 15.9375 16.875 14.0625 15.712 1.2
163.91 2035.54 109.02 97.8302 69.2564 4.82655 -0.684487 0.248715 15.9375 16.875 14.0625 15.7239 1.2
163.966 2034.36 109.3 97.8024 69.2622 4.89831 -0.54327 0.185122 15.9375 16.875 14.0625 15.7209 1.2
164.022 2029.55 109.575 97.7707 69.258 4.94576 -0.366302 0.127239 15.9375 16.875 14.0625 15.7085 1.2
164.079 2030.06 109.837 97.7431 69.2393 4.9792 -0.194364 0.021633 16.875 16.875 14.0625 15.7098 1.2
164.135 2031.15 110.12 97.7387 69.2297 5.01423 0.0106877 -0.107718 15.9375 16.875 14.0625 15.7126 1.2
164.191 2032.28 110.389 97.7402 69.2062 5.03289 0.240475 -0.227354 15.9375 16.875 14.0625 15.7155 1.2
164.247 2028.39 110.68 97.7708 69.1665 5.06093 0.50163 -0.337239 16.875 16.875 14.0625 15.7055 1.2
164.303 2028.91 110.959 97.7881 69.1239 5.07862 0.766128 -0.490149 16.875 16.875 14.0625 15.7068 1.2
164.36 2029.19 111.228 97.8431 69.0845 5.0889 1.04099 -0.594378 15.9375 16.875 13.125 15.7075 1.28571
164.416 2031.71 111.505 97.9079 69.0294 5.08599 1.31737 -0.679419 15.9375 16.875 13.125 15.714 1.28571
164.472 2034.46 111.793 97.9946 68.9845 5.0742 1.63359 -0.7787 16.875 16.875 13.125 15.7211 1.28571
164.528 2033.2 112.064 98.0714 68.9115 5.07681 1.91437 -0.814037 15.9375 16.875 13.125 15.7179 1.28571
164.584 2034.28 112.355 98.1812 68.8495 5.0673 2.20392 -0.844415 15.9375 16.875 13.125 15.7207 1.28571
164.64 2034.4 112.631 98.2972 68.7841 5.05708 2.46949 -0.804117 15.9375 16.875 13.125 15.721 1.28571
164.697 2036.65 112.908 98.4467 68.7338 5.07258 2.70424 -0.778617 15.9375 17.8125 13.125 15.7268 1.35714
164.753 2038.25 113.179 98.6004 68.6832 5.10071 2.96021 -0.728229 15.9375 17.8125 13.125 15.7309 1.35714
164.809 2031.19 113.474 98.7886 68.6248 5.12553 3.20383 -0.618079 15 17.8125 13.125 15.7127 1.35714
164.865 2030.94 113.72 98.9637 68.5868 5.18366 3.43621 -0.496957 15.9375 16.875 13.125 15.712 1.28571
164.921 2032.38 114.033 99.1422 68.54 5.2664 3.6227 -0.376245 15.9375 16.875 14.0625 15.7158 1.2
164.978 2029.47 114.345 99.3537 68.4936 5.39287 3.81153 -0.269474 15 16.875 14.0625 15.7083 1.2
165.034 2031.56 114.613 99.5673 68.4657 5.52427 3.96543 -0.131997 15 17.8125 14.0625 15.7137 1.26667
165.09 2039.08 114.932 99.7819 68.4393 5.6578 4.12897 -0.0504982 15.9375 16.875 14.0625 15.733 1.2
165.146 2037.51 115.265 100.011 68.4201 5.83281 4.25984 0.0458626 15 16.875 14.0625 15.729 1.2
165.202 2036.3 115.568 100.267 68.4079 6.02463 4.39621 0.152431 15 15.9375 14.0625 15.7259 1.13333
165.258 2039.53 115.91 100.494 68.4128 6.20779 4.51724 0.220742 15.9375 15.9375 14.0625 15.7342 1.13333
165.315 2036.59 116.265 100.758 68.3864 6.41546 4.61265 0.254111 15.9375 16.875 14.0625 15.7266 1.2
165.371 2040.69 116.612 101.025 68.4012 6.63101 4.70036 0.28311 15 15.9375 14.0625 15.7372 1.13333
165.427 2043.92 116.974 101.28 68.3849 6.83315 4.78852 0.252626 15.9375 15.9375 14.0625 15.7454 1.13333
165.483 2035.05 117.368 101.557 68.3741 7.08367 4.85013 0.273236 15.9375 15.9375 14.0625 15.7227 1.13333
165.539 2034.81 117.748 101.829 68.3805 7.26701 4.89387 0.217301 15.9375 15.9375 15 15.722 1.0625
165.596 2043.37 118.155 102.101 68.3672 7.43328 4.93762 0.131327 15.9375 15.9375 15 15.744 1.0625
165.652 2041.9 118.557 102.384 68.3685 7.5993 4.98256 0.0904152 15.9375 15.9375 15 15.7403 1.0625
165.708 2036.7 118.988 102.662 68.3474 7.77288 5.02839 0.0334988 15.9375 15.9375 15 15.7269 1.0625
165.764 2039.24 119.413 102.943 68.3371 7.89901 5.07638 -0.0736837 15 15.9375 15 15.7334 1.0625
165.82 2042.09 119.854 103.212 68.3109 8.01184 5.1225 -0.166253 15.9375 15.9375 15 15.7408 1.0625
165.876 2039.08 0.301476 103.506 68.2855 8.14276 5.19361 -0.198623 15 16.875 15 15.733 1.125
165.933 2038.15 0.747959 103.791 68.2575 8.21554 5.26074 -0.270808 15.9375 15.9375 15 15.7306 1.0625
165.989 2034.84 1.19842 104.081 68.2266 8.29212 5.33261 -0.313984 15 15.9375 15 15.7221 1.0625
166.045 2038.42 1.67032 104.399 68.192 8.38604 5.43329 -0.384528 15.9375 16.875 15 15.7313 1.125
166.101 2036.56 2.12494 104.711 68.1439 8.47441 5.5351 -0.453537 15 16.875 14.0625 15.7265 1.2
166.157 2039.39 2.59865 105 68.1101 8.54192 5.64247 -0.500684 15.9375 15.9375 14.0625 15.7338 1.13333
166.213 2042.94 3.06743 105.314 68.0729 8.61317 5.76675 -0.587693 15 16.875 14.0625 15.7429 1.2
166.27 2040.48 3.54761 105.643 68.0181 8.69387 5.88145 -0.624024 15.9375 16.875 14.0625 15.7366 1.2
166.326 2041.06 4.02966 105.961 67.9803 8.81282 6.01397 -0.672407 15 16.875 14.0625 15.7381 1.2
166.382 2036.34 4.53006 106.294 67.9198 8.89837 6.15864 -0.767572 15.9375 16.875 14.0625 15.7259 1.2
166.438 2048.34 5.01551 106.658 67.8525 8.99638 6.27753 -0.870849 15 16.875 14.0625 15.7568 1.2
166.494 2033.36 5.53112 107.001 67.7829 9.1189 6.44791 -0.953113 15.9375 16.875 14.0625 15.7183 1.2
166.551 2041.18 6.02163 107.372 67.7104 9.21859 6.58849 -1.09948 15 16.875 14.0625 15.7384 1.2
166.607 2031.59 6.54254 107.747 67.6365 9.34211 6.7392 -1.17238 15.9375 16.875 14.0625 15.7137 1.2
166.663 2038.28 7.05005 108.099 67.5621 9.44728 6.86546 -1.32551 15 16.875 14.0625 15.7309 1.2
166.719 2037.88 7.5974 108.503 67.4595 9.53859 7.01461 -1.44462 15.9375 16.875 14.0625 15.7299 1.2
166.775 2031.68 8.10608 108.901 67.3687 9.6638 7.12755 -1.52021 15.9375 15.9375 14.0625 15.714 1.13333
166.831 2037.33 8.66148 109.282 67.2506 9.73983 7.25114 -1.69867 15.9375 16.875 14.0625 15.7285 1.2
166.888 2039.36 9.2077 109.702 67.1353 9.84326 7.335 -1.81276 15.9375 16.875 14.0625 15.7337 1.2
166.944 2035.79 9.7481 110.105 67.0207 9.94562 7.42598 -1.89394 15.9375 16.875 14.0625 15.7245 1.2
167 2042.42 10.2905 110.534 66.8973 10.0468 7.47768 -2.02705 15.9375 16.875 13.125 15.7416 1.28571
167.056 2039.1 10.8549 110.929 66.763 10.1681 7.52453 -2.09584 15.9375 15.9375 13.125 15.7331 1.21429
167.112 2034 11.4063 111.371 66.6479 10.2706 7.55671 -2.12669 15.9375 16.875 14.0625 15.7199 1.2
167.169 2042.46 11.9831 111.772 66.5025 10.3648 7.57951 -2.21333 15.9375 15.9375 14.0625 15.7417 1.13333
167.225 2032.1 12.5766 112.2 66.347 10.5018 7.5773 -2.19173 16.875 16.875 14.0625 15.715 1.2
167.281 2043.92 13.1507 112.627 66.2044 10.587 7.57183 -2.24508 15.9375 15.9375 14.0625 15.7454 1.13333
167.337 2039.04 13.7544 113.038 66.0572 10.7197 7.56145 -2.22839 15.9375 15.9375 13.125 15.7329 1.21429
167.393 2037.33 14.3458 113.464 65.9337 10.8428 7.52896 -2.19455 16.875 15.9375 13.125 15.7285 1.28571
167.449 2036.89 14.9378 113.902 65.8062 10.9551 7.4864 -2.1446 15.9375 15.9375 14.0625 15.7274 1.13333
167.506 2038.38 15.5711 114.305 65.6636 11.0628 7.44166 -2.10042 15.9375 15 14.0625 15.7312 1.13333
167.562 2039.74 16.1834 114.718 65.5207 11.1523 7.37316 -2.02096 16.875 15.9375 14.0625 15.7347 1.2
167.618 2045.36 16.7978 115.126 65.387 11.2544 7.31263 -1.94902 15.9375 15 14.0625 15.7491 1.13333
167.674 2036.83 17.4233 115.537 65.2639 11.3398 7.27171 -1.85141 15.9375 15.9375 14.0625 15.7272 1.13333
167.73 2041.96 18.0569 115.939 65.1412 11.3731 7.1722 -1.77234 15.9375 15 14.0625 15.7404 1.13333
167.787 2033.54 18.6895 116.334 65.0534 11.446 7.08975 -1.68068 15.9375 15.9375 14.0625 15.7188 1.13333
167.843 2040.57 19.3004 116.753 64.9346 11.433 6.98914 -1.58989 15.9375 15 14.0625 15.7369 1.13333
167.899 2043.77 19.959 117.105 64.8333 11.4468 6.8731 -1.49258 15 15.9375 14.0625 15.7451 1.13333
167.955 2038.34 20.5959 117.502 64.7225 11.4063 6.75538 -1.40009 15.9375 15.9375 14.0625 15.7311 1.13333
168.011 2042.02 21.2248 117.872 64.645 11.3848 6.6182 -1.28637 15 15 14.0625 15.7406 1.06667
168.067 2043.24 21.8654 118.258 64.5497 11.297 6.48546 -1.22656 15 15.9375 14.0625 15.7437 1.13333
168.124 2040.47 22.4926 118.609 64.4638 11.2299 6.29769 -1.116 15.9375 15.9375 14.0625 15.7366 1.13333
168.18 2040.88 23.1132 118.943 64.3809 11.1202 6.13226 -1.06427 15 15.9375 14.0625 15.7376 1.13333
168.236 2039.92 23.7224 119.31 64.3299 10.9801 5.96957 -0.967113 15 15.9375 14.0625 15.7352 1.13333
168.292 2036.05 24.3486 119.624 64.2502 10.8484 5.78406 -0.86522 15 16.875 15 15.7252 1.125
168.348 2041.69 24.9353 119.941 64.1797 10.6778 5.61936 -0.808305 15 15.9375 15 15.7397 1.0625
168.404 2045.03 25.5143 0.246497 64.1171 10.4983 5.41478 -0.698839 15 15.9375 15 15.7483 1.0625
168.461 2035.22 26.1076 0.562673 64.065 10.328 5.21001 -0.573548 15 16.875 15 15.7231 1.125
168.517 2040.97 26.6633 0.851117 64.0206 10.1083 5.03131 -0.477849 15 15.9375 15 15.7379 1.0625
168.573 2045.36 27.2297 1.11243 63.9761 9.89087 4.8289 -0.381217 14.0625 15.9375 15 15.7491 1.13333
168.629 2039.63 27.7787 1.39479 63.9445 9.68726 4.63136 -0.226022 15 16.875 14.0625 15.7344 1.2
168.685 2035.16 28.3078 1.65022 63.9202 9.45337 4.42921 -0.0603478 14.0625 15.9375 14.0625 15.7229 1.13333
168.742 2044.2 28.8394 1.89014 63.9065 9.24566 4.22725 0.0436477 15 15.9375 14.0625 15.7462 1.13333
168.798 2043.1 29.3235 2.12101 63.8879 9.00439 4.0435 0.22862 15 15.9375 14.0625 15.7433 1.13333
168.854 2036.83 29.8493 2.34957 63.8955 8.77107 3.84337 0.404283 15 16.875 14.0625 15.7272 1.2
168.91 2044.39 30.32 2.56823 63.9097 8.53749 3.64907 0.558455 15 15.9375 14.0625 15.7467 1.13333
168.966 2047.81 30.811 2.76615 63.9318 8.31879 3.447 0.731123 15 15.9375 14.0625 15.7554 1.13333
169.022 2043.73 31.2497 2.94308 63.9641 8.08047 3.24904 0.953354 15 15.9375 14.0625 15.745 1.13333
169.079 2038.49 31.7077 3.12447 64.0182 7.84302 3.04128 1.17435 15 15.9375 15 15.7315 1.0625
169.135 2034.4 32.1216 3.2894 64.0636 7.60752 2.82767 1.39366 15 15.9375 15 15.721 1.0625
169.191 2037.29 32.551 3.44223 64.1303 7.33362 2.60316 1.60418 15 15.9375 15 15.7284 1.0625
169.247 2041.38 32.9537 3.58697 64.2305 7.05166 2.38921 1.82352 15 15.9375 14.0625 15.7389 1.13333
169.303 2049.53 33.3301 3.71442 64.3056 6.78598 2.15464 2.00532 15 15.9375 14.0625 15.7598 1.13333
169.36 2046.16 33.7083 3.83339 64.4193 6.49118 1.9038 2.23562 15.9375 15.9375 14.0625 15.7512 1.13333
169.416 2049.56 34.0663 3.94457 64.5349 6.19131 1.6698 2.40875 15 15.9375 14.0625 15.7599 1.13333
169.472 2043.75 34.4055 4.03357 64.6583 5.85734 1.42683 2.58878 15 15.9375 14.0625 15.745 1.13333
169.528 2042.67 34.7284 4.11522 64.7944 5.51218 1.17924 2.74102 15.9375 15.9375 14.0625 15.7422 1.13333
169.584 2044.52 35.0258 4.17073 64.9395 5.1392 0.919726 2.84556 15 15.9375 14.0625 15.747 1.13333
169.64 2042.43 35.2911 4.22659 65.0778 4.74294 0.692468 2.9688 15 15.9375 14.0625 15.7416 1.13333
169.697 2044.5 35.5464 4.26453 65.219 4.33919 0.463512 3.06214 15.9375 15 14.0625 15.7469 1.13333
169.753 2042.45 35.8045 4.27727 65.3896 3.91551 0.247075 3.10153 15.9375 15.9375 14.0625 15.7417 1.13333
169.809 2047.35 35.9995 4.29096 65.5522 3.47479 0.061055 3.10168 15 16.875 14.0625 15.7543 1.2
169.865 2042.13 36.1745 4.29553 65.7231 2.98827 -0.155883 3.10245 15.9375 16.875 14.0625 15.7408 1.2
169.921 2042.86 36.3419 4.29191 65.8658 2.5202 -0.331935 3.10839 15.9375 16.875 13.125 15.7427 1.28571
169.978 2044.68 36.4684 4.27858 66.0208 2.03452 -0.486447 3.05103 15.9375 16.875 13.125 15.7474 1.28571
170.034 2048.85 36.5855 4.24356 66.1786 1.5528 -0.615661 2.95487 15.9375 16.875 13.125 15.7581 1.28571
170.09 2042.75 36.6606 4.20979 66.3301 1.05052 -0.73307 2.88032 15.9375 15.9375 14.0625 15.7424 1.13333
170.146 2041.04 36.7118 4.1799 66.4842 0.552583 -0.842548 2.77976 15.9375 15.9375 14.0625 15.7381 1.13333
170.202 2041.61 36.7474 4.12277 66.6243 0.0310821 -0.933144 2.65947 15.9375 15.9375 14.0625 15.7395 1.13333
170.258 2045.63 36.7372 4.07566 66.7552 -0.476302 -0.982283 2.50637 15.9375 15.9375 13.125 15.7498 1.21429
170.315 2043.06 36.6975 4.02785 66.8772 -0.959782 -1.00936 2.35184 15.9375 15.9375 13.125 15.7432 1.21429
170.371 2043.91 36.6299 3.97149 66.9849 -1.46061 -1.04645 2.14994 15.9375 15.9375 13.125 15.7454 1.21429
170.427 2050.94 36.5462 3.91925 67.0687 -1.95554 -1.06162 1.94618 15.9375 15.9375 13.125 15.7634 1.21429
170.483 2052.03 36.4275 3.85905 67.1596 -2.44957 -1.04786 1.74047 15.9375 15.9375 13.125 15.7662 1.21429
170.539 2052.59 36.2682 3.79312 67.2376 -2.92418 -1.01302 1.53184 15.9375 15.9375 14.0625 15.7677 1.13333
170.596 2055.11 36.1007 3.75154 67.3027 -3.38438 -0.958964 1.323 15.9375 15.9375 14.0625 15.7741 1.13333
170.652 2050.51 35.9156 3.70399 67.366 -3.84419 -0.88892 1.12038 15 15.9375 14.0625 15.7623 1.13333
170.708 2049.37 35.6986 3.66395 67.4199 -4.28962 -0.787853 0.907208 15.9375 15.9375 14.0625 15.7594 1.13333
170.764 2052.77 35.4369 3.62771 67.4513 -4.72156 -0.671815 0.67588 15.9375 15.9375 14.0625 15.7681 1.13333
170.82 2052.08 35.1832 3.58467 67.4722 -5.13702 -0.548907 0.45996 15 15.9375 14.0625 15.7664 1.13333
170.876 2047.25 34.8836 3.55932 67.4655 -5.52644 -0.409815 0.240841 15 15.9375 14.0625 15.754 1.13333
170.933 2046.5 34.5633 3.5436 67.4772 -5.88886 -0.230232 0.0138022 15 15.9375 14.0625 15.7521 1.13333
170.989 2051.37 34.2456 3.53568 67.4714 -6.24573 -0.0435055 -0.212948 15 15 14.0625 15.7645 1.06667
171.045 2045.31 33.8963 3.54564 67.4259 -6.53932 0.153866 -0.420931 15 15.9375 14.0625 15.749 1.13333
171.101 2047.48 33.5333 3.55222 67.3926 -6.81918 0.407658 -0.640158 15 15.9375 15 15.7546 1.0625
171.157 2051.52 33.1358 3.58832 67.3327 -7.05574 0.667515 -0.846842 15 15.9375 15 15.765 1.0625
171.213 2050.8 32.7657 3.62815 67.2608 -7.2588 0.945395 -1.04592 14.0625 15.9375 15 15.7631 1.13333
171.27 2052.22 32.3433 3.70256 67.1867 -7.3944 1.24711 -1.22354 15 15.9375 15 15.7667 1.0625
171.326 2049.07 31.9427 3.78289 67.0941 -7.51549 1.57271 -1.38604 14.0625 15.9375 15 15.7587 1.13333
171.382 2049.4 31.5209 3.8918 67.0096 -7.59074 1.89653 -1.54131 15 15.9375 15 15.7595 1.0625
171.438 2052.54 31.0909 4.00414 66.9012 -7.63768 2.2256 -1.69291 14.0625 15.9375 15 15.7675 1.13333
171.494 2038.37 30.6805 4.14349 66.7873 -7.65258 2.54625 -1.78966 14.0625 15 15 15.7312 1.06667
171.551 2048.8 30.2499 4.28876 66.6788 -7.60011 2.87594 -1.92873 14.0625 15 15.9375 15.758 1.13333
171.607 2047.94 29.833 4.44275 66.5438 -7.53085 3.19587 -2.01659 14.0625 15 15.9375 15.7558 1.13333
171.663 2040.42 29.4125 4.64349 66.4146 -7.44369 3.51667 -2.07985 14.0625 15.9375 15.9375 15.7365 1.13333
171.719 2043.35 29.0144 4.84816 66.2862 -7.32427 3.8055 -2.13452 14.0625 15.9375 15.9375 15.744 1.13333
171.775 2041.45 28.6089 5.07752 66.1565 -7.16382 4.09088 -2.18106 15 15 15 15.7391 1
171.831 2046.61 28.2196 5.31346 66.026 -6.99552 4.36546 -2.21626 14.0625 15 15 15.7524 1.06667
171.888 2044.8 27.847 5.55575 65.8928 -6.81049 4.6009 -2.19695 14.0625 15.9375 15 15.7477 1.13333
171.944 2044.63 27.4484 5.83066 65.7607 -6.62374 4.83302 -2.20882 15 15 15.9375 15.7473 1.0625
172 2046.77 27.1071 6.10404 65.6226 -6.39609 5.04481 -2.17668 14.0625 15 15.9375 15.7528 1.13333
172.056 2038.81 26.7555 6.38496 65.48 -6.16292 5.22292 -2.11492 15 15 15.9375 15.7323 1.0625
172.112 2041.11 26.4027 6.69001 65.3525 -5.93396 5.37567 -2.06354 15 15 15 15.7382 1
172.169 2045.09 26.0968 6.98753 65.2286 -5.68053 5.52199 -1.98691 15 15 15 15.7485 1
172.225 2044.78 25.7762 7.30277 65.1062 -5.45415 5.64131 -1.89292 15 15 15 15.7477 1
172.281 2043.74 25.4714 7.61006 65.0015 -5.20871 5.75519 -1.79152 15 15 15 15.745 1
172.337 2044.05 25.2011 7.95263 64.8852 -4.97068 5.84491 -1.70028 15 15 15 15.7458 1
172.393 2045.11 24.9323 8.27155 64.7888 -4.73892 5.88676 -1.55043 15 15 15 15.7485 1
172.449 2040.98 24.6664 8.60092 64.6899 -4.51859 5.94582 -1.41751 15 15 15.9375 15.7379 1.0625
172.506 2033.9 24.4235 8.92713 64.6018 -4.30059 5.96098 -1.25888 15.9375 15 15.9375 15.7197 1.0625
172.562 2038.98 24.1829 9.27346 64.5236 -4.1048 5.98042 -1.1152 15 14.0625 15 15.7328 1.06667
172.618 2048.38 23.9597 9.59855 64.4577 -3.93718 5.99694 -0.984907 15 15 15 15.7569 1
172.674 2039.69 23.7541 9.92953 64.3973 -3.74161 6.00342 -0.809321 15 15 15 15.7346 1
172.73 2038.53 23.5472 10.273 64.3538 -3.60323 5.99041 -0.6401 15.9375 14.0625 15 15.7316 1.13333
