# t px py pz frame_uz pz_lab  (vitesses barycentriques ; invariant = px, py, pz_lab ~ 0 ; pz seul -> -frame_uz, normal)
160.001 0.000760598 -0.0147518 -0.00577631 5.37307e-05 -0.00572258
160.003 0.000766976 -0.0147648 -0.00698851 0.0012569 -0.00573161
160.006 0.00077495 -0.0147726 -0.00877903 0.00304212 -0.00573692
160.009 0.000782446 -0.0147846 -0.0111068 0.00536543 -0.00574132
160.014 0.000791261 -0.0147997 -0.0138622 0.00811484 -0.00574735
160.019 0.000802149 -0.0148196 -0.0170889 0.0113339 -0.00575497
160.024 0.000813555 -0.0148409 -0.0208521 0.0150874 -0.00576471
160.03 0.000823089 -0.0148623 -0.0251267 0.0193537 -0.00577293
160.037 0.000835129 -0.0148849 -0.0298276 0.0240463 -0.00578133
160.044 0.000848269 -0.0149132 -0.0349793 0.0291887 -0.00579064
160.051 0.00086176 -0.0149399 -0.0406108 0.034812 -0.00579875
160.059 0.000875649 -0.0149669 -0.0466281 0.0408172 -0.00581087
160.067 0.000891859 -0.0149942 -0.0531055 0.047285 -0.00582054
160.075 0.00090949 -0.0150216 -0.060039 0.0542077 -0.00583129
160.084 0.00092888 -0.0150499 -0.0673664 0.0615261 -0.00584033
160.092 0.000949775 -0.0150795 -0.0751376 0.0692855 -0.00585206
160.101 0.000969188 -0.0151093 -0.0834189 0.0775532 -0.00586571
160.111 0.000992637 -0.0151398 -0.0919984 0.0861191 -0.00587929
160.12 0.00101463 -0.0151694 -0.101237 0.0953498 -0.0058876
160.13 0.00103731 -0.0151986 -0.110848 0.104951 -0.00589764
160.14 0.00106283 -0.0152285 -0.121053 0.115144 -0.00590937
160.149 0.00108893 -0.0152588 -0.131869 0.125948 -0.00592076
160.159 0.00111593 -0.0152878 -0.143238 0.137305 -0.00593324
160.17 0.00113942 -0.0153164 -0.155236 0.149292 -0.00594395
160.18 0.00116309 -0.0153442 -0.167739 0.161786 -0.00595314
160.19 0.00118761 -0.0153775 -0.180935 0.174973 -0.00596129
160.2 0.0012165 -0.0154119 -0.194848 0.188879 -0.00596898
160.211 0.00124458 -0.0154483 -0.209307 0.203331 -0.00597583
160.221 0.00127313 -0.0154855 -0.224494 0.218513 -0.00598092
160.232 0.00130429 -0.0155254 -0.240286 0.234301 -0.00598451
160.242 0.0013316 -0.0155646 -0.256863 0.250876 -0.00598693
160.253 0.00136273 -0.0155973 -0.274054 0.268062 -0.00599157
160.264 0.00139665 -0.0156295 -0.291858 0.285865 -0.00599292
160.275 0.00143426 -0.015664 -0.310547 0.304554 -0.00599267
160.285 0.00147065 -0.0156989 -0.329879 0.323887 -0.00599235
160.296 0.00150259 -0.0157317 -0.349842 0.34385 -0.00599204
160.307 0.00153767 -0.0157642 -0.370415 0.364423 -0.00599247
160.318 0.00157367 -0.0157961 -0.391921 0.385927 -0.00599347
160.329 0.00160789 -0.0158272 -0.414041 0.408047 -0.00599423
160.34 0.00164467 -0.0158584 -0.436711 0.430713 -0.00599771
160.351 0.00167998 -0.0158883 -0.459939 0.453942 -0.00599761
160.362 0.00171884 -0.0159211 -0.483726 0.477729 -0.00599679
160.373 0.0017559 -0.0159534 -0.508041 0.502044 -0.00599677
160.384 0.00179515 -0.0159862 -0.53285 0.526854 -0.00599635
160.395 0.00183235 -0.0160176 -0.558226 0.552231 -0.00599429
160.406 0.0018672 -0.0160518 -0.584084 0.578094 -0.0059903
160.417 0.00190652 -0.016085 -0.610433 0.604445 -0.00598812
160.428 0.00194224 -0.0161205 -0.63722 0.631233 -0.00598696
