# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
162.371 2124.67 27.1381 89.282 64.7367 -1.83161 -1.06688 2.56316 15.9375 15.9375 14.0625 15.9501 1.13333 1 2025.49 0
162.427 2124.69 27.0341 89.2213 64.8821 -1.85289 -1.0836 2.51894 15.9375 15.9375 13.125 15.9502 1.21429 1 2032.8 0
162.483 2124.68 26.9288 89.1598 65.0249 -1.87807 -1.09735 2.46961 15.9375 15.9375 13.125 15.9502 1.21429 1 2031.74 0
162.539 2124.7 26.822 89.0976 65.1643 -1.90679 -1.10973 2.41473 16.875 15.9375 13.125 15.9502 1.28571 1 2033.16 0
162.596 2124.63 26.7136 89.0347 65.3007 -1.93022 -1.12521 2.36677 16.875 15.9375 13.125 15.95 1.28571 1 2026.81 0
162.652 2124.56 26.6041 88.9711 65.4352 -1.94896 -1.12435 2.32265 15.9375 15.9375 13.125 15.9499 1.21429 1 2026.84 0
162.708 2124.51 26.4935 88.9075 65.5677 -1.97062 -1.12396 2.28566 15.9375 15.9375 13.125 15.9497 1.21429 1 2028.67 0
162.764 2124.47 26.3817 88.8438 65.698 -2.00044 -1.12602 2.24799 15.9375 15.9375 13.125 15.9496 1.21429 1 2027.38 0
162.82 2124.4 26.2684 88.7803 65.8262 -2.02513 -1.11902 2.2107 15.9375 15.9375 13.125 15.9495 1.21429 1 2031.23 0
162.876 2124.28 26.1536 88.7171 65.9519 -2.04612 -1.11222 2.17379 15.9375 15.9375 13.125 15.9491 1.21429 1 2030.75 0
162.933 2124.25 26.0378 88.6545 66.0756 -2.06857 -1.09899 2.14941 15.9375 15.9375 13.125 15.9491 1.21429 1 2026.9 0
162.989 2124.21 25.9207 88.5929 66.1975 -2.08606 -1.07412 2.11653 16.875 15.9375 13.125 15.949 1.28571 1 2027.25 0
163.045 2124.21 25.8026 88.5331 66.3179 -2.09436 -1.04028 2.0833 16.875 15.9375 13.125 15.949 1.28571 1 2025.77 0
163.101 2124.18 25.6838 88.4754 66.437 -2.10564 -0.996418 2.05964 16.875 15.9375 13.125 15.9489 1.28571 1 2023.29 0
163.157 2124.2 25.5643 88.4203 66.5549 -2.12665 -0.948623 2.02788 15.9375 15.9375 12.1875 15.9489 1.30769 1 2023.15 0
163.213 2124.19 25.4438 88.3677 66.6707 -2.14163 -0.898756 1.99324 15.9375 15.9375 13.125 15.9489 1.21429 1 2030.89 0
163.27 2124.19 25.3224 88.3183 66.7845 -2.15277 -0.841058 1.96212 15.9375 15.9375 13.125 15.9489 1.21429 1 2031.17 0
163.326 2124.18 25.2005 88.2721 66.8967 -2.15851 -0.781476 1.93844 15.9375 15.9375 13.125 15.9489 1.21429 1 2030.71 0
163.382 2124.19 25.0785 88.2294 67.0071 -2.15922 -0.719332 1.9189 16.875 15.9375 13.125 15.9489 1.28571 1 2033.37 0
163.438 2124.18 24.9567 88.1903 67.1163 -2.14779 -0.653555 1.89829 16.875 15.9375 13.125 15.9489 1.28571 1 2031.21 0
163.494 2124.19 24.8357 88.155 67.2245 -2.13223 -0.581115 1.8747 16.875 15.9375 13.125 15.9489 1.28571 1 2033.46 0
163.551 2124.19 24.7154 88.124 67.3317 -2.12489 -0.499023 1.85722 16.875 15.9375 13.125 15.9489 1.28571 1 2026.59 0
163.607 2124.19 24.5959 88.0975 67.4379 -2.11635 -0.418717 1.83869 15.9375 15.9375 12.1875 15.9489 1.30769 1 2027.17 0
163.663 2124.16 24.477 88.0756 67.543 -2.10442 -0.341232 1.81461 15.9375 15.9375 12.1875 15.9489 1.30769 1 2031.5 0
163.719 2124.11 24.3591 88.0584 67.6463 -2.07996 -0.262911 1.77884 15.9375 15.9375 13.125 15.9487 1.21429 1 2027.52 0
163.775 2124.08 24.2424 88.0458 67.7479 -2.05617 -0.180232 1.74579 15.9375 15.9375 13.125 15.9487 1.21429 1 2026.07 0
163.831 2124.02 24.1269 88.0377 67.848 -2.03486 -0.0994539 1.72081 16.875 15.9375 13.125 15.9485 1.28571 1 2030.14 0
163.888 2123.95 24.0123 88.0343 67.9464 -2.00806 -0.0169304 1.69622 16.875 15.9375 13.125 15.9483 1.28571 1 2028.71 0
163.944 2123.93 23.8991 88.0356 68.0431 -1.97941 0.0719827 1.66421 16.875 15.9375 13.125 15.9483 1.28571 1 2029.29 0
164 2123.9 23.7878 88.042 68.1385 -1.94375 0.163781 1.63925 16.875 15.9375 13.125 15.9482 1.28571 1 2029.68 0
164.056 2123.93 23.6785 88.0538 68.2322 -1.91411 0.255836 1.60726 15.9375 15.9375 13.125 15.9483 1.21429 1 2028.3 0
164.112 2123.96 23.5709 88.0705 68.3243 -1.88236 0.342984 1.58146 15.9375 15.9375 12.1875 15.9484 1.30769 1 2028.73 0
164.169 2123.97 23.4653 88.0921 68.4153 -1.84002 0.433695 1.55451 15.9375 15.9375 12.1875 15.9484 1.30769 1 2032.07 0
164.225 2124.03 23.3619 88.1188 68.5044 -1.80484 0.521323 1.52347 15.9375 15.9375 12.1875 15.9485 1.30769 1 2028.12 0
164.281 2124.04 23.2605 88.1504 68.5916 -1.77593 0.607795 1.4934 15.9375 15.9375 12.1875 15.9486 1.30769 1 2028.26 0
164.337 2124.06 23.1608 88.1868 68.6772 -1.74529 0.691107 1.464 16.875 15.9375 12.1875 15.9486 1.38462 1 2027.86 0
164.393 2124.07 23.063 88.2279 68.7606 -1.7114 0.767349 1.43257 16.875 15.9375 13.125 15.9486 1.28571 1 2027.93 0
164.449 2124.08 22.9671 88.2734 68.8425 -1.67676 0.852537 1.40195 16.875 15.9375 13.125 15.9487 1.28571 1 2024.02 0
164.506 2124.07 22.8733 88.3237 68.923 -1.64222 0.945291 1.37569 16.875 15.9375 13.125 15.9486 1.28571 1 2022.24 0
164.562 2124.05 22.7816 88.3791 69.0015 -1.61259 1.03404 1.35588 15.9375 16.875 13.125 15.9486 1.28571 1 2023.54 0
164.618 2124.09 22.6919 88.4396 69.0789 -1.57264 1.11699 1.33291 15.9375 16.875 13.125 15.9487 1.28571 1 2023.18 0
164.674 2124.14 22.604 88.5047 69.1551 -1.53799 1.19755 1.31091 15.9375 16.875 12.1875 15.9488 1.38462 1 2023.11 0
164.73 2124.22 22.5183 88.5744 69.2295 -1.5024 1.27504 1.29 15.9375 16.875 12.1875 15.949 1.38462 1 2027.81 0
164.787 2124.34 22.4349 88.6487 69.303 -1.45615 1.3558 1.26367 15.9375 16.875 12.1875 15.9493 1.38462 1 2028.67 0
164.843 2124.43 22.354 88.7273 69.3754 -1.41497 1.43799 1.24293 15.9375 16.875 12.1875 15.9495 1.38462 1 2028.3 0
164.899 2124.56 22.2756 88.8106 69.446 -1.3768 1.5184 1.20729 16.875 16.875 12.1875 15.9499 1.38462 1 2030.91 0
164.955 2124.6 22.1992 88.8987 69.5151 -1.33777 1.60001 1.1769 16.875 16.875 12.1875 15.95 1.38462 1 2029.01 0
165.011 2124.66 22.1247 88.9911 69.5825 -1.30624 1.67472 1.14697 16.875 15.9375 12.1875 15.9501 1.38462 1 2029.15 0
165.067 2124.73 22.0521 89.088 69.6478 -1.27128 1.74723 1.11138 16.875 15.9375 12.1875 15.9503 1.38462 1 2024.41 0
165.124 2124.79 21.9814 89.1889 69.7116 -1.2372 1.82248 1.08525 16.875 15.9375 12.1875 15.9504 1.38462 1 2024.92 0
165.18 2124.89 21.9124 89.2939 69.7741 -1.20864 1.89374 1.05754 16.875 16.875 13.125 15.9507 1.28571 1 2025.43 0
165.236 2124.99 21.8447 89.4027 69.8346 -1.19199 1.96171 1.02255 16.875 16.875 13.125 15.9509 1.28571 1 2027.92 0
165.292 2125.08 21.778 89.5148 69.8933 -1.17474 2.01925 0.99037 15.9375 16.875 13.125 15.9511 1.28571 1 2025.18 0
165.348 2125.18 21.712 89.6298 69.9508 -1.16449 2.06846 0.966332 15.9375 16.875 13.125 15.9514 1.28571 1 2023.36 0
165.404 2125.35 21.6466 89.7478 70.0062 -1.15508 2.12241 0.935646 15.9375 16.875 13.125 15.9518 1.28571 1 2025.59 0
165.461 2125.44 21.5816 89.8688 70.0602 -1.14469 2.16832 0.911265 15.9375 16.875 12.1875 15.9521 1.38462 1 2023.49 0
165.517 2125.54 21.5173 89.9922 70.1131 -1.13435 2.20794 0.892481 15.9375 15.9375 12.1875 15.9523 1.30769 1 2026.57 0
165.573 2125.62 21.4538 90.1179 70.1641 -1.12128 2.24433 0.868818 15.9375 15.9375 12.1875 15.9525 1.30769 1 2027.1 0
165.629 2125.74 21.3909 90.2455 70.214 -1.11166 2.27942 0.842943 16.875 16.875 12.1875 15.9528 1.38462 1 2030.52 0
165.685 2125.84 21.3283 90.3749 70.2628 -1.10927 2.31235 0.817353 16.875 16.875 12.1875 15.9531 1.38462 1 2026.48 0
165.742 2125.95 21.2657 90.5061 70.3095 -1.11607 2.33726 0.787048 16.875 16.875 12.1875 15.9533 1.38462 1 2028.59 0
165.798 2126.02 21.2027 90.6387 70.355 -1.12132 2.35556 0.764581 16.875 16.875 12.1875 15.9535 1.38462 1 2029.3 0
165.854 2126.1 21.1392 90.7725 70.3996 -1.13 2.37738 0.746661 16.875 16.875 12.1875 15.9537 1.38462 1 2034.95 0
165.91 2126.14 21.0752 90.9076 70.4426 -1.13915 2.39386 0.721649 16.875 15.9375 12.1875 15.9538 1.38462 1 2031.01 0
165.966 2126.16 21.0105 91.0435 70.4843 -1.15379 2.40108 0.691794 16.875 15.9375 12.1875 15.9539 1.38462 1 2033.3 0
166.022 2126.19 20.9447 91.1796 70.5249 -1.17914 2.40711 0.671573 16.875 16.875 12.1875 15.9539 1.38462 1 2031.94 0
166.079 2126.23 20.8772 91.3158 70.5638 -1.21078 2.40943 0.652525 16.875 16.875 12.1875 15.954 1.38462 1 2027.17 0
166.135 2126.25 20.8078 91.4522 70.602 -1.24448 2.41211 0.628701 16.875 16.875 12.1875 15.9541 1.38462 1 2028.54 0
166.191 2126.28 20.7363 91.5885 70.6396 -1.28786 2.42033 0.614439 16.875 16.875 12.1875 15.9542 1.38462 1 2024.26 0
166.247 2126.33 20.6625 91.7251 70.676 -1.33217 2.42224 0.605805 15.9375 15.9375 12.1875 15.9543 1.30769 1 2027.42 0
166.303 2126.34 20.5864 91.8615 70.712 -1.37296 2.41638 0.594832 15.9375 15.9375 12.1875 15.9543 1.30769 1 2022.33 0
166.36 2126.39 20.5079 91.9976 70.7477 -1.42457 2.39821 0.585115 16.875 15.9375 12.1875 15.9544 1.38462 1 2023.12 0
166.416 2126.42 20.4265 92.1332 70.7822 -1.47554 2.38995 0.579239 16.875 16.875 13.125 15.9545 1.28571 1 2027.39 0
166.472 2126.48 20.3423 92.268 70.8165 -1.52042 2.37523 0.569655 16.875 16.875 13.125 15.9547 1.28571 1 2026.42 0
166.528 2126.52 20.2556 92.4019 70.8505 -1.56486 2.35748 0.564977 16.875 16.875 13.125 15.9548 1.28571 1 2023.41 0
166.584 2126.56 20.1664 92.535 70.8838 -1.6117 2.34311 0.560696 16.875 16.875 13.125 15.9549 1.28571 1 2022.04 0
166.64 2126.62 20.0745 92.6672 70.917 -1.65736 2.32598 0.555715 16.875 15.9375 13.125 15.955 1.28571 1 2021.74 0
166.697 2126.69 19.9799 92.7986 70.9502 -1.70551 2.31137 0.554018 16.875 15.9375 13.125 15.9552 1.28571 1 2024.21 0
166.753 2126.76 19.8827 92.9292 70.9826 -1.74604 2.30133 0.541981 16.875 16.875 12.1875 15.9554 1.38462 1 2025.14 0
166.809 2126.78 19.7831 93.059 71.0147 -1.78436 2.28713 0.530065 16.875 16.875 12.1875 15.9554 1.38462 1 2023.12 0
166.865 2126.77 19.6813 93.1879 71.0465 -1.82439 2.27685 0.522062 15.9375 16.875 12.1875 15.9554 1.38462 1 2025.73 0
166.921 2126.8 19.5769 93.316 71.0772 -1.87231 2.26249 0.509434 15.9375 16.875 12.1875 15.9555 1.38462 1 2025.7 0
166.978 2126.82 19.4701 93.4434 71.1075 -1.90655 2.24567 0.502695 16.875 16.875 12.1875 15.9555 1.38462 1 2027.11 0
167.034 2126.86 19.3615 93.5699 71.1377 -1.94021 2.22244 0.500059 16.875 16.875 12.1875 15.9556 1.38462 1 2025.84 0
167.09 2126.9 19.2511 93.6955 71.1672 -1.97412 2.21084 0.496761 16.875 15.9375 12.1875 15.9557 1.38462 1 2024.96 0
167.146 2126.91 19.139 93.8204 71.1967 -2.00786 2.1916 0.491602 16.875 16.875 12.1875 15.9557 1.38462 1 2029.7 0
167.202 2126.94 19.025 93.944 71.226 -2.04109 2.17434 0.485113 16.875 16.875 12.1875 15.9558 1.38462 1 2030.64 0
167.258 2126.95 18.9093 94.0664 71.2539 -2.06375 2.15451 0.469349 16.875 16.875 12.1875 15.9558 1.38462 1 2032.78 0
167.315 2126.99 18.7922 94.1876 71.2811 -2.08087 2.13451 0.446777 15.9375 16.875 12.1875 15.9559 1.38462 1 2030.51 0
167.371 2127 18.6745 94.308 71.3076 -2.08808 2.12545 0.427915 15.9375 16.875 12.1875 15.956 1.38462 1 2029.79 0
167.427 2127.03 18.5563 94.4282 71.3325 -2.09636 2.12523 0.40487 16.875 16.875 12.1875 15.956 1.38462 1 2034.12 0
167.483 2127.05 18.438 94.5485 71.3564 -2.10327 2.12276 0.384463 16.875 16.875 12.1875 15.9561 1.38462 1 2030.17 0
167.539 2127.04 18.3196 94.6685 71.3795 -2.0988 2.11037 0.369199 16.875 15.9375 12.1875 15.9561 1.38462 1 2028.19 0
167.596 2127.09 18.2015 94.7878 71.4012 -2.09703 2.09747 0.348287 16.875 16.875 12.1875 15.9562 1.38462 1 2027.28 0
167.652 2127.1 18.0834 94.9064 71.4219 -2.08747 2.09116 0.326287 16.875 16.875 12.1875 15.9562 1.38462 1 2026.73 0
167.708 2127.13 17.9658 95.0247 71.4418 -2.07514 2.09323 0.311211 16.875 16.875 12.1875 15.9563 1.38462 1 2030.96 0
167.764 2127.14 17.8487 95.1432 71.4602 -2.06034 2.09994 0.292614 15.9375 16.875 12.1875 15.9563 1.38462 1 2034.09 0
167.82 2127.16 17.7327 95.2623 71.4779 -2.03659 2.11244 0.273489 16.875 16.875 12.1875 15.9564 1.38462 1 2029.02 0
167.876 2127.16 17.6182 95.3819 71.4948 -2.01074 2.11293 0.260224 16.875 16.875 12.1875 15.9564 1.38462 1 2031.39 0
167.933 2127.18 17.5051 95.5019 71.5103 -1.98909 2.12057 0.241222 16.875 16.875 12.1875 15.9564 1.38462 1 2035.77 0
167.989 2127.21 17.3935 95.6221 71.5251 -1.9607 2.12316 0.227456 16.875 16.875 12.1875 15.9565 1.38462 1 2029.72 0
168.045 2127.26 17.2839 95.7422 71.5395 -1.92447 2.12216 0.21495 16.875 16.875 12.1875 15.9566 1.38462 1 2026.65 0
168.101 2127.3 17.176 95.8621 71.5526 -1.88747 2.11604 0.198538 16.875 16.875 12.1875 15.9567 1.38462 1 2029.21 0
168.157 2127.32 17.0702 95.9819 71.5652 -1.84886 2.11355 0.186886 16.875 16.875 12.1875 15.9568 1.38462 1 2033.08 0
168.213 2127.34 16.9664 96.1012 71.5776 -1.81577 2.10648 0.177385 16.875 16.875 12.1875 15.9568 1.38462 1 2028.09 0
168.27 2127.37 16.8643 96.2203 71.5887 -1.78057 2.09222 0.162207 16.875 16.875 12.1875 15.9569 1.38462 1 2027.35 0
168.326 2127.38 16.7645 96.3386 71.5994 -1.74286 2.07105 0.15155 16.875 16.875 12.1875 15.9569 1.38462 1 2026.42 0
168.382 2127.4 16.6666 96.4555 71.6098 -1.7107 2.04701 0.141532 16.875 16.875 12.1875 15.957 1.38462 1 2028.02 0
168.438 2127.43 16.5704 96.5715 71.6189 -1.68755 2.03273 0.126783 16.875 16.875 12.1875 15.957 1.38462 1 2029.96 0
168.494 2127.44 16.4758 96.6861 71.6276 -1.65413 2.0058 0.115436 16.875 16.875 12.1875 15.9571 1.38462 1 2026.39 0
168.551 2127.45 16.3835 96.7988 71.6359 -1.61411 1.97084 0.104646 16.875 16.875 12.1875 15.9571 1.38462 1 2028.83 0
168.607 2127.45 16.2934 96.9094 71.6429 -1.56802 1.9368 0.0899155 16.875 16.875 12.1875 15.9571 1.38462 1 2031.02 0
168.663 2127.44 16.2056 97.0178 71.6496 -1.53052 1.90113 0.0818716 16.875 16.875 12.1875 15.9571 1.38462 1 2029.42 0
168.719 2127.42 16.1197 97.1242 71.6562 -1.50149 1.86708 0.071607 16.875 16.875 12.1875 15.957 1.38462 1 2023.01 0
168.775 2127.38 16.0357 97.2285 71.6614 -1.46878 1.82248 0.0607314 17.8125 16.875 12.1875 15.9569 1.46154 1 2025.76 0
168.831 2127.36 15.9537 97.3301 71.6667 -1.4335 1.75727 0.0585643 17.8125 16.875 12.1875 15.9569 1.46154 1 2026.88 0
168.888 2127.35 15.8736 97.4285 71.6721 -1.4005 1.70361 0.0521346 16.875 15.9375 12.1875 15.9568 1.38462 1 2026.81 0
168.944 2127.36 15.7951 97.524 71.6761 -1.37429 1.65242 0.0365613 16.875 16.875 12.1875 15.9569 1.38462 1 2024.18 0
169 2127.36 15.718 97.6165 71.6796 -1.35005 1.59464 0.0228918 16.875 16.875 12.1875 15.9569 1.38462 1 2028.37 0
169.056 2127.33 15.6425 97.7056 71.6828 -1.31954 1.53433 0.0129976 16.875 16.875 12.1875 15.9568 1.38462 1 2030.7 0
169.112 2127.32 15.5689 97.791 71.6847 -1.28615 1.46953 0.00236789 16.875 16.875 12.1875 15.9568 1.38462 1 2028.51 0
169.169 2127.35 15.4971 97.8726 71.6865 -1.25163 1.40122 -0.00385776 16.875 16.875 12.1875 15.9568 1.38462 1 2030.93 0
169.225 2127.36 15.4274 97.95 71.6883 -1.20761 1.32542 -0.0051546 16.875 16.875 12.1875 15.9569 1.38462 1 2028.21 0
169.281 2127.36 15.3599 98.0233 71.6893 -1.16882 1.24935 -0.0105108 16.875 16.875 12.1875 15.9569 1.38462 1 2028.69 0
169.337 2127.36 15.2944 98.0924 71.6903 -1.13719 1.17762 -0.016281 16.875 16.875 12.1875 15.9569 1.38462 1 2025.75 0
169.393 2127.37 15.2305 98.1576 71.6915 -1.11151 1.10743 -0.0201333 16.875 16.875 12.1875 15.9569 1.38462 1 2026.55 0
169.449 2127.36 15.168 98.2188 71.6916 -1.07629 1.03095 -0.0249223 16.875 16.875 12.1875 15.9569 1.38462 1 2027.35 0
169.506 2127.35 15.1073 98.2756 71.692 -1.05671 0.950411 -0.0293119 16.875 16.875 12.1875 15.9568 1.38462 1 2023.5 0
169.562 2127.35 15.048 98.3278 71.6925 -1.02109 0.876547 -0.0291513 17.8125 16.875 12.1875 15.9568 1.46154 1 2020.8 0
169.618 2127.35 14.9904 98.3751 71.6926 -0.997119 0.781531 -0.0247322 16.875 16.875 12.1875 15.9568 1.38462 1 2019.06 0
169.674 2127.36 14.9345 98.4174 71.6932 -0.963375 0.695036 -0.0191742 16.875 16.875 12.1875 15.9569 1.38462 1 2019.75 0
169.73 2127.37 14.8803 98.4548 71.6946 -0.934277 0.610616 -0.00921953 16.875 16.875 12.1875 15.9569 1.38462 1 2020.96 0
169.787 2127.39 14.8278 98.4871 71.6958 -0.910318 0.518673 -0.00394602 16.875 16.875 12.1875 15.9569 1.38462 1 2023.73 0
169.843 2127.41 14.7767 98.5143 71.6975 -0.888376 0.429337 -0.00149451 16.875 16.875 12.1875 15.957 1.38462 1 2025.03 0
169.899 2127.43 14.7269 98.5362 71.6997 -0.869386 0.338793 0.000955711 16.875 16.875 12.1875 15.957 1.38462 1 2022.21 0
169.955 2127.46 14.6782 98.5528 71.7013 -0.849962 0.238631 -0.00183249 16.875 16.875 12.1875 15.9571 1.38462 1 2026.49 0
170.011 2127.48 14.631 98.5639 71.7031 -0.822868 0.135484 -0.00415962 16.875 16.875 12.1875 15.9572 1.38462 1 2026.88 0
170.067 2127.5 14.5852 98.569 71.7051 -0.803851 0.0313527 -0.00336802 16.875 16.875 12.1875 15.9572 1.38462 1 2027.94 0
170.124 2127.51 14.5407 98.5681 71.7064 -0.78023 -0.0795488 -0.00525643 16.875 16.875 12.1875 15.9572 1.38462 1 2025.98 0
170.18 2127.53 14.4976 98.561 71.708 -0.76214 -0.191086 -0.00528227 16.875 16.875 12.1875 15.9573 1.38462 1 2026.4 0
170.236 2127.54 14.4556 98.5476 71.7101 -0.734399 -0.304454 8.48351e-05 16.875 16.875 12.1875 15.9573 1.38462 1 2023.55 0
170.292 2127.55 14.4149 98.5277 71.7118 -0.710048 -0.418106 0.00347697 16.875 16.875 12.1875 15.9573 1.38462 1 2022.32 0
170.348 2127.56 14.3756 98.5014 71.714 -0.687284 -0.531037 0.00612056 16.875 16.875 12.1875 15.9574 1.38462 1 2023.15 0
170.404 2127.56 14.3376 98.4689 71.7167 -0.666155 -0.637503 0.0113989 16.875 16.875 12.1875 15.9574 1.38462 1 2021.92 0
