# t dissipation energy Reynolds eta
79.654 9.14828 75.4977 47.7235 0.902391
79.6691 9.19286 75.7378 47.759 0.901295
79.6841 9.23704 75.9776 47.7955 0.900215
79.6991 9.28155 76.2178 47.8315 0.899134
79.7142 9.32595 76.4575 47.8676 0.898062
79.7292 9.37084 76.6976 47.9027 0.896984
79.7443 9.41484 76.9362 47.9393 0.895935
79.7593 9.45974 77.1757 47.9743 0.89487
79.7744 9.50429 77.4143 48.0098 0.893819
79.7894 9.54958 77.6536 48.0438 0.892757
79.8044 9.59392 77.8917 48.0796 0.891724
79.8195 9.63888 78.1295 48.1138 0.890682
79.8345 9.68361 78.3676 48.1488 0.889652
79.8496 9.72813 78.6048 48.184 0.888633
79.8646 9.77301 78.8423 48.2185 0.887611
79.8797 9.81752 79.0794 48.2537 0.886603
79.8947 9.86254 79.3162 48.2876 0.885589
79.9097 9.90796 79.5533 48.3208 0.884573
79.9248 9.95311 79.7899 48.3544 0.883568
79.9398 9.99767 80.0255 48.389 0.882582
79.9549 10.0427 80.2613 48.4227 0.88159
79.9699 10.0885 80.4973 48.4548 0.880589
79.985 10.134 80.7324 48.487 0.879598
80 10.1791 80.9665 48.5197 0.878622
80.0156 10.2261 81.2095 48.5534 0.877611
80.0312 10.2734 81.4527 48.5866 0.8766
80.0469 10.3209 81.6956 48.6192 0.875589
80.0625 10.3682 81.938 48.652 0.874588
80.0781 10.4154 82.1802 48.6853 0.873596
80.0938 10.4634 82.4219 48.7163 0.872592
80.1096 10.5115 82.6666 48.7491 0.871593
80.1255 10.56 82.9117 48.7811 0.870589
80.1414 10.6092 83.1573 48.812 0.869578
80.1573 10.6581 83.4015 48.843 0.86858
80.1732 10.7068 83.6453 48.8741 0.86759
80.1891 10.7561 83.8893 48.9044 0.866595
80.2054 10.8062 84.1366 48.9346 0.865588
80.2216 10.8569 84.3845 48.964 0.864575
80.2378 10.9077 84.6321 48.9932 0.863567
80.254 10.9591 84.88 49.0213 0.862553
80.2702 11.0098 85.1266 49.0505 0.861558
80.2864 11.0615 85.3735 49.0778 0.860551
80.3027 11.1131 85.6198 49.1049 0.859549
80.3189 11.1644 85.8654 49.1325 0.858561
80.3351 11.2162 86.1107 49.159 0.857568
80.3513 11.2682 86.3561 49.185 0.856575
80.3679 11.3222 86.6078 49.2106 0.855553
80.3846 11.3764 86.8589 49.2357 0.854532
80.4012 11.4305 87.109 49.2604 0.853518
80.4178 11.484 87.3584 49.2862 0.852523
80.4345 11.5386 87.6082 49.3102 0.851514
80.4511 11.5935 87.8575 49.3332 0.850503
80.4677 11.6474 88.1059 49.358 0.849517
80.4844 11.7026 88.3547 49.3805 0.848513
80.501 11.7582 88.6034 49.4024 0.847509
80.5176 11.8134 88.8512 49.4247 0.846517
80.5343 11.8693 89.0992 49.4457 0.845519
80.5509 11.9245 89.3454 49.4675 0.844539
80.5675 11.9795 89.592 49.4899 0.843567
80.5842 12.0359 89.8391 49.5102 0.842578
80.6008 12.0916 90.0845 49.5309 0.841606
80.6174 12.1475 90.3295 49.5512 0.840636
80.6341 12.2036 90.5747 49.5714 0.839669
80.6507 12.2609 90.8204 49.5895 0.838685
80.6673 12.3177 91.0654 49.6086 0.837717
80.684 12.3751 91.3104 49.6264 0.836743
80.7006 12.4326 91.5545 49.6441 0.835775
80.7172 12.4902 91.7986 49.6614 0.834809
80.7339 12.5483 92.042 49.6778 0.833842
80.7505 12.6054 92.2849 49.6958 0.832895
80.7671 12.6632 92.5274 49.7127 0.831944
80.7827 12.7181 92.7554 49.7275 0.831044
80.7982 12.7734 92.9833 49.7415 0.830143
80.8137 12.8283 93.2109 49.7566 0.829254
80.8292 12.8837 93.4379 49.7704 0.82836
80.8448 12.9394 93.6647 49.7837 0.827468
80.8603 12.9948 93.8914 49.7977 0.826584
80.8758 13.0507 94.1174 49.8105 0.825698
80.8913 13.1068 94.3435 49.8232 0.824813
80.9069 13.1633 94.5699 49.8354 0.823926
80.9224 13.2202 94.7956 49.8468 0.823038
80.9379 13.2778 95.0226 49.8576 0.822144
80.9534 13.3345 95.2479 49.8694 0.821268
80.969 13.3915 95.4728 49.8807 0.820394
80.9845 13.4497 95.6971 49.8898 0.819505
81 13.5078 95.9215 49.899 0.818622
81.0161 13.5691 96.1545 49.907 0.817696
81.0323 13.6292 96.3851 49.9163 0.816793
81.0484 13.6902 96.617 49.9248 0.815881
81.0645 13.7518 96.8489 49.9325 0.814967
81.0806 13.8135 97.0799 49.9396 0.814054
81.0968 13.8742 97.3101 49.9484 0.813163
81.1129 13.9362 97.5403 49.9551 0.812257
81.129 13.9982 97.77 49.9617 0.811356
81.1452 14.0603 97.9998 49.9684 0.810459
81.1613 14.1228 98.2294 49.9746 0.809561
81.1774 14.1858 98.4584 49.9797 0.80866
81.1935 14.2488 98.6875 49.9851 0.807765
81.2097 14.3123 98.9163 49.9898 0.806868
81.2258 14.3759 99.1448 49.9943 0.805974
81.2419 14.4391 99.3725 49.9992 0.80509
81.2581 14.5039 99.6006 50.0021 0.80419
81.2742 14.5681 99.8279 50.0056 0.803302
81.2903 14.6325 100.055 50.009 0.802416
81.3065 14.6973 100.282 50.0118 0.801531
81.3226 14.7628 100.509 50.0138 0.80064
81.3387 14.8279 100.736 50.0165 0.79976
81.3548 14.8934 100.962 50.0182 0.798879
81.3706 14.9579 101.183 50.0196 0.798017
81.3863 15.0224 101.404 50.0212 0.797159
81.402 15.0881 101.625 50.0209 0.796289
81.4178 15.1532 101.846 50.0218 0.795433
81.4335 15.218 102.066 50.023 0.794584
81.4493 15.2832 102.286 50.024 0.793735
81.465 15.3481 102.505 50.0248 0.792895
81.4803 15.4125 102.72 50.0247 0.792065
81.4956 15.4769 102.933 50.0243 0.791241
81.5108 15.5418 103.147 50.0235 0.790413
81.5261 15.6065 103.36 50.023 0.789593
81.5414 15.672 103.574 50.0214 0.788767
81.5567 15.7369 103.786 50.0206 0.787952
81.572 15.8018 103.998 50.0195 0.787141
81.5873 15.8682 104.212 50.0175 0.786318
81.6026 15.9335 104.424 50.0165 0.78551
81.6178 15.9989 104.635 50.015 0.784707
81.6331 16.0645 104.846 50.0136 0.783904
81.6478 16.1283 105.05 50.0115 0.783128
81.6625 16.1923 105.254 50.0092 0.782352
81.6772 16.2562 105.456 50.0069 0.781583
81.6918 16.3203 105.659 50.0046 0.780814
81.7065 16.385 105.862 50.0018 0.780042
81.7212 16.4493 106.065 49.9995 0.779278
81.7359 16.5138 106.267 49.9967 0.778516
81.7505 16.5781 106.468 49.9941 0.777761
81.7652 16.6429 106.669 49.9909 0.777002
81.7799 16.7078 106.87 49.9877 0.776247
81.7946 16.7727 107.07 49.9844 0.775494
81.8092 16.8376 107.27 49.9812 0.774746
81.8239 16.9033 107.47 49.9771 0.773993
81.8386 16.9688 107.67 49.9733 0.773245
81.8533 17.034 107.869 49.9695 0.772504
81.8679 17.0998 108.067 49.9652 0.771759
81.8826 17.1649 108.266 49.9619 0.771026
81.8973 17.2306 108.464 49.9577 0.77029
81.912 17.2964 108.662 49.9538 0.769557
81.9266 17.3618 108.86 49.9503 0.768831
81.9413 17.4278 109.057 49.9457 0.768102
81.956 17.4946 109.254 49.9407 0.767368
81.9707 17.5605 109.45 49.9364 0.766647
81.9853 17.627 109.647 49.9317 0.765923
82 17.6937 109.844 49.9268 0.765199
82.0147 17.7607 110.04 49.9217 0.764477
82.0294 17.8279 110.236 49.9162 0.763756
82.0441 17.8947 110.431 49.9112 0.763043
82.0588 17.9605 110.626 49.9077 0.762343
82.0735 18.0273 110.821 49.9029 0.761635
82.0882 18.0947 111.015 49.8972 0.760925
82.1029 18.1603 111.209 49.8938 0.760237
82.1176 18.2264 111.402 49.8894 0.759546
82.1324 18.2932 111.594 49.8842 0.758852
82.1471 18.3593 111.787 49.8803 0.758168
82.1618 18.4259 111.978 49.8755 0.757482
82.1765 18.4919 112.17 49.8716 0.756806
82.1912 18.559 112.362 49.8666 0.75612
82.2059 18.6242 112.552 49.8635 0.755458
82.2206 18.6907 112.743 49.859 0.754785
82.2353 18.7574 112.932 49.854 0.754113
82.25 18.8241 113.121 49.849 0.753444
82.265 18.8903 113.312 49.8453 0.752783
82.28 18.9586 113.504 49.8397 0.752104
82.295 19.0267 113.695 49.8341 0.751431
82.31 19.0956 113.886 49.8277 0.750751
82.325 19.1639 114.076 49.822 0.750082
82.34 19.2322 114.266 49.8159 0.749415
82.3547 19.2998 114.451 49.8095 0.748758
82.3693 19.3658 114.635 49.8045 0.748119
82.3837 19.4339 114.818 49.7963 0.747462
82.398 19.5005 114.998 49.7894 0.746823
82.412 19.5663 115.176 49.7822 0.746195
82.426 19.6325 115.353 49.7746 0.745565
82.44 19.6993 115.53 49.7666 0.744933
82.4537 19.7624 115.701 49.7608 0.744337
82.4673 19.8287 115.875 49.7518 0.743714
82.481 19.8925 116.045 49.7449 0.743117
82.4943 19.9553 116.211 49.7379 0.742532
82.5076 20.0185 116.378 49.7307 0.741945
82.5209 20.0824 116.545 49.7228 0.741354
82.5338 20.144 116.708 49.7159 0.740786
82.5468 20.2072 116.87 49.7071 0.740207
82.5597 20.27 117.032 49.6986 0.739632
82.5727 20.3333 117.193 49.6896 0.739056
82.5856 20.3977 117.355 49.6796 0.738472
82.5986 20.4607 117.515 49.671 0.737903
82.6111 20.5229 117.672 49.6616 0.737344
82.6237 20.5853 117.828 49.652 0.736784
82.6362 20.648 117.984 49.6422 0.736224
82.6488 20.7102 118.139 49.6328 0.73567
82.6613 20.7744 118.295 49.6214 0.735102
82.6739 20.837 118.45 49.6117 0.734549
82.6859 20.8984 118.6 49.6014 0.734009
82.698 20.9599 118.749 49.5912 0.73347
82.7101 21.0213 118.898 49.5808 0.732934
82.7222 21.0835 119.047 49.5695 0.732392
82.7343 21.1463 119.196 49.5579 0.731848
82.7463 21.2093 119.345 49.546 0.731304
82.7584 21.2724 119.493 49.5339 0.730761
82.7705 21.3366 119.642 49.5208 0.73021
82.7826 21.3993 119.789 49.509 0.729676
82.7947 21.4626 119.936 49.4969 0.729137
82.8067 21.5265 120.083 49.4839 0.728595
82.8188 21.5907 120.23 49.4708 0.728052
82.8309 21.6546 120.377 49.4579 0.727515
82.843 21.7183 120.523 49.4452 0.726981
82.855 21.7834 120.669 49.4313 0.726438
82.8671 21.8484 120.816 49.4176 0.725897
82.8792 21.9138 120.961 49.4033 0.725355
82.8913 21.9781 121.106 49.3899 0.724823
82.9034 22.0438 121.251 49.3752 0.724282
82.9154 22.1097 121.395 49.3603 0.723742
82.9275 22.1753 121.539 49.3456 0.723206
82.9396 22.2412 121.683 49.3309 0.72267
82.9517 22.3074 121.827 49.3158 0.722133
82.9638 22.373 121.97 49.3013 0.721604
82.9728 22.424 122.082 49.2905 0.721193
82.9819 22.4752 122.194 49.2795 0.720781
82.9909 22.5274 122.307 49.2677 0.720364
83 22.5794 122.419 49.2562 0.719948
83.0119 22.6456 122.56 49.2408 0.719422
83.0238 22.7097 122.699 49.2271 0.718913
83.0357 22.7759 122.839 49.2115 0.718391
83.0476 22.8432 122.979 49.1948 0.717861
83.0595 22.9093 123.118 49.1795 0.717343
83.0714 22.9754 123.256 49.1638 0.716826
83.0833 23.0415 123.395 49.1483 0.716311
83.0951 23.1076 123.531 49.1322 0.715799
83.1068 23.1721 123.667 49.1176 0.7153
83.1186 23.2378 123.803 49.1021 0.714794
83.1303 23.3034 123.938 49.0866 0.71429
83.1421 23.3694 124.073 49.0708 0.713786
83.1538 23.4352 124.209 49.0554 0.713284
83.1656 23.5011 124.345 49.04 0.712783
83.1774 23.5682 124.479 49.0233 0.712276
83.1891 23.6326 124.613 49.0091 0.711789
83.2009 23.6992 124.748 48.9931 0.711289
83.2126 23.7652 124.882 48.9776 0.710794
83.2244 23.8311 125.016 48.9622 0.710303
83.2361 23.8964 125.15 48.9477 0.709817
83.2479 23.9627 125.283 48.9318 0.709325
83.2596 24.0292 125.416 48.9162 0.708834
83.2714 24.0944 125.55 48.9018 0.708354
83.2831 24.1604 125.683 48.8868 0.70787
83.2949 24.2256 125.815 48.8723 0.707393
83.3066 24.2905 125.947 48.858 0.70692
83.3184 24.3562 126.079 48.8433 0.706443
83.3301 24.4204 126.21 48.83 0.705979
83.3421 24.4877 126.344 48.8145 0.705493
83.3541 24.5538 126.477 48.8 0.705017
83.366 24.6189 126.609 48.7862 0.704551
83.378 24.684 126.741 48.7727 0.704086
83.3899 24.7498 126.873 48.7585 0.703618
83.4019 24.8155 127.005 48.7447 0.703151
83.4139 24.8807 127.136 48.7311 0.70269
83.4258 24.9453 127.267 48.7181 0.702235
83.4378 25.011 127.398 48.7041 0.701773
83.4497 25.0747 127.529 48.692 0.701327
83.4617 25.1391 127.659 48.6794 0.700878
83.4737 25.2041 127.789 48.6659 0.700425
83.4856 25.2678 127.919 48.6541 0.699983
83.4976 25.3321 128.049 48.6417 0.699538
83.5096 25.3958 128.178 48.6296 0.699099
83.5215 25.4585 128.308 48.6188 0.698669
83.5335 25.5205 128.436 48.6081 0.698244
83.5454 25.5833 128.565 48.5971 0.697815
83.5574 25.6446 128.693 48.5874 0.697398
83.5694 25.7068 128.821 48.577 0.696975
83.5813 25.7685 128.949 48.567 0.696558
83.5933 25.8296 129.076 48.5573 0.696146
83.6053 25.8898 129.203 48.5486 0.695741
83.6172 25.9504 129.33 48.5395 0.695334
83.6292 26.0102 129.457 48.5311 0.694934
83.6411 26.0701 129.584 48.5228 0.694534
83.6531 26.1291 129.709 48.515 0.694142
83.6651 26.1888 129.835 48.5068 0.693746
83.677 26.2478 129.96 48.4989 0.693356
83.689 26.3063 130.085 48.4916 0.692971
83.701 26.3633 130.21 48.4856 0.692596
83.7129 26.4217 130.335 48.4784 0.692213
83.7249 26.4782 130.458 48.4726 0.691843
83.7368 26.5345 130.582 48.467 0.691476
83.7488 26.5914 130.705 48.4608 0.691105
83.7608 26.6477 130.828 48.4549 0.69074
83.7727 26.7025 130.95 48.4504 0.690385
83.7847 26.7584 131.072 48.4451 0.690025
83.7966 26.8141 131.195 48.4398 0.689666
83.8086 26.8686 131.317 48.4357 0.689316
83.8206 26.924 131.438 48.4306 0.688961
83.8325 26.9785 131.56 48.4263 0.688613
83.8445 27.0319 131.68 48.4226 0.688273
83.8565 27.0856 131.8 48.4187 0.687931
83.8684 27.14 131.92 48.4141 0.687586
83.8804 27.193 132.039 48.4108 0.687251
83.8923 27.247 132.159 48.4066 0.68691
83.9043 27.2997 132.278 48.4035 0.686578
83.9163 27.3524 132.397 48.4005 0.686247
83.9282 27.4038 132.515 48.3981 0.685925
83.9402 27.4559 132.633 48.3953 0.6856
83.9522 27.5062 132.751 48.3938 0.685286
83.9641 27.5575 132.868 48.3915 0.684967
83.9761 27.6087 132.985 48.3891 0.684649
83.988 27.6589 133.102 48.3876 0.684338
84 27.7082 133.217 48.3866 0.684034
84.0125 27.7594 133.336 48.3851 0.683718
84.025 27.808 133.455 48.3857 0.683419
84.0375 27.8592 133.574 48.3844 0.683105
84.05 27.9084 133.691 48.3843 0.682804
84.0625 27.9576 133.81 48.3844 0.682503
84.075 28.006 133.927 48.3848 0.682208
84.0873 28.0539 134.043 48.3854 0.681917
84.0997 28.0991 134.158 48.388 0.681642
84.112 28.1463 134.273 48.3891 0.681356
84.1243 28.1931 134.389 48.3904 0.681073
84.1367 28.2385 134.504 48.3929 0.6808
84.149 28.2832 134.619 48.3959 0.68053
84.1613 28.327 134.733 48.3996 0.680267
84.1737 28.3708 134.847 48.403 0.680004
84.186 28.4131 134.96 48.4077 0.679751
84.1983 28.4561 135.074 48.4118 0.679494
84.2107 28.4969 135.187 48.4177 0.679251
84.223 28.5383 135.3 48.4229 0.679004
84.2353 28.5794 135.413 48.4285 0.67876
84.2477 28.6176 135.524 48.436 0.678533
84.26 28.656 135.636 48.4433 0.678306
84.2723 28.6943 135.747 48.4507 0.678079
84.2847 28.7309 135.858 48.4595 0.677864
84.297 28.7682 135.968 48.4674 0.677644
84.3093 28.8052 136.079 48.4756 0.677426
84.3217 28.8411 136.189 48.4844 0.677215
84.334 28.8784 136.299 48.4924 0.676996
84.3463 28.9143 136.408 48.5011 0.676786
84.3587 28.949 136.516 48.5105 0.676583
84.371 28.9842 136.625 48.5198 0.676378
84.3833 29.0172 136.733 48.5305 0.676185
84.3957 29.0501 136.841 48.5412 0.675994
84.408 29.0833 136.949 48.5517 0.675801
84.4203 29.1165 137.056 48.5621 0.675608
84.4327 29.1498 137.164 48.5725 0.675415
84.445 29.181 137.269 48.5837 0.675234
84.4573 29.2126 137.375 48.5949 0.675052
84.4697 29.2438 137.48 48.6062 0.674871
84.482 29.2744 137.585 48.6178 0.674695
84.4943 29.3042 137.689 48.6297 0.674523
84.5067 29.335 137.793 48.641 0.674347
84.519 29.3639 137.896 48.6534 0.67418
84.5313 29.3946 138.001 48.6648 0.674004
84.5437 29.4241 138.104 48.6767 0.673835
84.556 29.4537 138.207 48.6886 0.673666
84.5683 29.4818 138.308 48.7011 0.673505
84.5807 29.51 138.409 48.7134 0.673344
84.593 29.5405 138.511 48.724 0.67317
84.6053 29.5688 138.612 48.7362 0.67301
84.6177 29.5964 138.711 48.7484 0.672852
84.63 29.627 138.812 48.7587 0.672679
84.6423 29.6566 138.912 48.7693 0.672511
84.6547 29.6854 139.011 48.7806 0.672348
84.667 29.7149 139.11 48.7909 0.672181
84.6789 29.743 139.206 48.8015 0.672022
84.6908 29.7728 139.302 48.8107 0.671854
84.7027 29.8019 139.397 48.8201 0.67169
84.7146 29.8309 139.492 48.8295 0.671526
84.7265 29.8592 139.586 48.8394 0.671367
84.7384 29.8886 139.68 48.8483 0.671202
84.7502 29.9179 139.774 48.8572 0.671037
84.7621 29.9462 139.867 48.8665 0.670879
84.774 29.976 139.959 48.8745 0.670712
84.7859 30.0073 140.053 48.8817 0.670537
84.7972 30.0367 140.142 48.8888 0.670373
84.8085 30.0667 140.231 48.8953 0.670205
84.8197 30.0956 140.318 48.9025 0.670045
84.831 30.1241 140.406 48.91 0.669886
84.8423 30.1527 140.493 48.917 0.669727
84.8535 30.1831 140.58 48.9227 0.669559
84.8648 30.2125 140.667 48.9291 0.669396
84.8761 30.2434 140.754 48.9343 0.669225
84.8873 30.2725 140.84 48.9406 0.669064
84.8986 30.302 140.925 48.9462 0.668901
84.9099 30.3324 141.01 48.9514 0.668733
84.9211 30.3628 141.095 48.9564 0.668566
84.9324 30.3927 141.18 48.9617 0.668401
84.9437 30.4227 141.264 48.9667 0.668236
84.9549 30.4526 141.347 48.9715 0.668072
84.9662 30.4835 141.432 48.9759 0.667903
84.9775 30.516 141.516 48.9789 0.667725
84.9887 30.5488 141.6 48.9817 0.667546
85 30.5789 141.682 48.9858 0.667381
85.0112 30.6111 141.764 48.9885 0.667206
85.0225 30.6442 141.846 48.9905 0.667025
85.0338 30.6763 141.928 48.9931 0.666851
85.0452 30.7083 142.01 48.9957 0.666677
85.0564 30.7414 142.091 48.9974 0.666498
85.0677 30.7751 142.172 48.9985 0.666315
85.079 30.8089 142.253 48.9996 0.666132
85.0904 30.8419 142.334 49.0011 0.665954
85.1018 30.8754 142.415 49.0024 0.665774
85.1132 30.9078 142.495 49.0043 0.665599
85.1245 30.9412 142.574 49.0051 0.665419
85.1359 30.9763 142.655 49.005 0.665231
85.1473 31.0116 142.735 49.0046 0.665041
85.1586 31.0456 142.814 49.0048 0.664859
85.17 31.0807 142.893 49.0043 0.664671
85.1814 31.1167 142.972 49.0031 0.664479
