# t frame_uz frame_z ub_dans_repere
164.056 6.92619 14.039 1.38651
164.112 7.0047 14.4308 1.40394
164.169 7.08392 14.8269 1.41497
164.225 7.16398 15.2276 1.43156
164.281 7.24552 15.6328 1.46077
164.337 7.32817 16.0427 1.47577
164.393 7.41137 16.4572 1.48434
164.449 7.49492 16.8763 1.48695
164.506 7.57857 17.3002 1.49026
164.562 7.66235 17.7288 1.4926
164.618 7.74638 18.1621 1.49739
164.674 7.83073 18.6001 1.50588
164.73 7.91557 19.0429 1.51316
164.787 8.00065 19.4905 1.51178
164.843 8.08548 19.9428 1.50776
164.899 8.17035 20.3999 1.51074
164.955 8.25493 20.8618 1.50065
165.011 8.33889 21.3284 1.49116
165.067 8.4222 21.7997 1.47887
165.124 8.50487 22.2756 1.46785
165.18 8.58666 22.7562 1.44801
165.236 8.66752 23.2413 1.43215
165.292 8.74743 23.7309 1.41407
165.348 8.82644 24.225 1.40086
165.404 8.90467 24.7235 1.38866
165.461 8.98234 25.2264 1.37794
165.517 9.05907 25.7336 1.35606
165.573 9.13458 26.2451 1.33441
165.629 9.20878 26.7608 1.31184
165.685 9.28142 27.2806 1.28234
165.742 9.35227 27.8044 1.24792
165.798 9.42135 28.3322 1.21732
165.854 9.48854 28.8638 1.18367
165.91 9.55383 29.399 1.15027
165.966 9.61772 29.9379 1.12669
166.022 9.68006 30.4803 1.09915
166.079 9.74103 31.0262 1.07564
166.135 9.8007 31.5755 1.05211
166.191 9.85899 32.1281 1.02987
166.247 9.91572 32.6839 0.999485
166.303 9.97093 33.2428 0.970003
166.36 10.0244 33.8048 0.942433
166.416 10.0765 34.3697 0.918426
166.472 10.1272 34.9375 0.891003
166.528 10.1763 35.5081 0.86245
166.584 10.2235 36.0814 0.823602
166.64 10.2686 36.6573 0.791213
166.697 10.3121 37.2357 0.761144
166.753 10.3538 37.8164 0.731826
166.809 10.3942 38.3995 0.711622
166.865 10.4338 38.9847 0.69709
166.921 10.472 39.5722 0.668188
166.978 10.5086 40.1618 0.641984
167.034 10.5438 40.7533 0.616763
167.09 10.5775 41.3468 0.591866
167.146 10.6104 41.9422 0.576523
167.202 10.6425 42.5393 0.569865
167.258 10.6743 43.1383 0.567075
167.315 10.7062 43.7391 0.566475
167.371 10.7381 44.3416 0.566997
167.427 10.7701 44.9459 0.57341
167.483 10.8026 45.5521 0.584018
167.539 10.8361 46.1601 0.604503
167.596 10.8708 46.77 0.625698
167.652 10.9067 47.382 0.643923
167.708 10.9434 47.9959 0.661449
167.764 10.9811 48.612 0.678117
167.82 11.0199 49.2302 0.697857
167.876 11.0599 49.8507 0.719847
167.933 11.1007 50.4734 0.731771
167.989 11.1422 51.0984 0.739635
168.045 11.1839 51.7258 0.745853
168.101 11.2258 52.3555 0.742153
168.157 11.2673 52.9876 0.733297
168.213 11.3079 53.6219 0.715187
168.27 11.3471 54.2585 0.684366
168.326 11.3844 54.8973 0.648468
168.382 11.4193 55.5381 0.601931
168.438 11.4512 56.1807 0.543293
168.494 11.4795 56.825 0.47862
168.551 11.5044 57.4707 0.418051
168.607 11.5252 58.1178 0.340091
168.663 11.5419 58.7658 0.267404
168.719 11.5545 59.4147 0.195974
168.775 11.563 60.0641 0.122993
168.831 11.5677 60.7139 0.0590621
168.888 11.5687 61.3638 -0.00899732
168.944 11.5665 62.0137 -0.0610128
169 11.5614 62.6634 -0.107862
169.056 11.5537 63.3126 -0.158085
169.112 11.5434 63.9614 -0.197019
169.169 11.5316 64.6095 -0.216602
169.225 11.5189 65.2569 -0.232096
169.281 11.5054 65.9036 -0.24408
169.337 11.4916 66.5495 -0.245994
169.393 11.4783 67.1946 -0.228284
169.449 11.4658 67.8391 -0.215758
169.506 11.4544 68.4828 -0.195384
169.562 11.4448 69.126 -0.149905
169.618 11.438 69.7687 -0.101491
169.674 11.434 70.4111 -0.0532092
169.73 11.4325 71.0534 -0.00779049
169.787 11.4337 71.6957 0.0396809
169.843 11.4376 72.3382 0.0873515
169.899 11.4441 72.981 0.133778
169.955 11.4527 73.6242 0.163775
170.011 11.4629 74.2679 0.19583
170.067 11.4751 74.9123 0.231097
170.124 11.4885 75.5574 0.241012
170.18 11.5024 76.2033 0.250904
170.236 11.5165 76.85 0.249382
170.292 11.5301 77.4975 0.240653
170.348 11.5431 78.1457 0.219621
170.404 11.5545 78.7945 0.190714
170.461 11.5642 79.444 0.156887
170.517 11.5717 80.0939 0.118187
170.573 11.577 80.7442 0.0777266
170.629 11.5797 81.3947 0.0259785
170.685 11.5793 82.0453 -0.0299903
170.742 11.5757 82.6957 -0.0871165
170.798 11.5688 83.3458 -0.145457
170.854 11.5587 83.9954 -0.204309
170.91 11.5451 84.6443 -0.263189
170.966 11.5283 85.2924 -0.321555
171.022 11.5086 85.9394 -0.369688
171.079 11.4863 86.5852 -0.415538
171.135 11.4614 87.2296 -0.456072
171.191 11.4347 87.8727 -0.488116
171.247 11.4061 88.5141 -0.519804
171.303 11.3759 89.1539 -0.549453
171.36 11.3443 89.7919 -0.570098
171.416 11.3119 90.4282 -0.578327
171.472 11.2791 91.0625 -0.586535
171.528 11.2463 91.6951 -0.583074
171.584 11.2138 92.3258 -0.573793
171.64 11.1818 92.9547 -0.569075
171.697 11.1501 93.5818 -0.563365
171.753 11.1185 94.2072 -0.560117
171.809 11.0869 94.8308 -0.561077
171.865 11.0555 95.4526 -0.558756
171.921 11.0243 96.0726 -0.551486
171.978 10.9936 96.6909 -0.542856
172.034 10.9636 97.3075 -0.529261
172.09 10.9341 97.9224 -0.522179
172.146 10.9051 98.5357 -0.51111
172.202 10.8769 99.1474 -0.500441
172.258 10.8493 99.7576 -0.483931
172.315 10.8228 100.366 -0.458776
172.371 10.7981 100.973 -0.428921
172.427 10.7752 101.579 -0.392766
172.483 10.7541 102.184 -0.364845
172.539 10.7349 102.787 -0.328049
172.596 10.7178 103.39 -0.284684
172.652 10.7033 103.991 -0.238378
172.708 10.6915 104.592 -0.191386
172.764 10.6827 105.193 -0.134557
172.82 10.6771 105.793 -0.0749963
172.876 10.675 106.392 -0.0146755
172.933 10.6762 106.992 0.0461789
172.989 10.681 107.592 0.114196
173.045 10.6898 108.192 0.181688
173.101 10.7024 108.793 0.255622
173.157 10.719 109.395 0.318329
173.213 10.7387 109.998 0.375263
173.27 10.7622 110.602 0.443191
173.326 10.7888 111.208 0.494142
173.382 10.8181 111.815 0.539326
173.438 10.85 112.424 0.586697
173.494 10.8844 113.034 0.631032
173.551 10.9213 113.647 0.670954
173.607 10.9601 114.262 0.700556
173.663 10.9999 114.879 0.715859
173.719 11.041 115.498 0.740466
173.775 11.0834 116.12 0.76459
173.831 11.1267 116.744 0.776144
173.888 11.1704 117.371 0.775691
173.944 11.2141 118 0.779156
174 11.2576 118.631 0.773649
174.056 11.301 119.265 0.767862
174.112 11.3441 119.901 0.764382
174.169 11.3862 120.54 0.738975
174.225 11.4269 121.181 0.711348
174.281 11.4659 121.824 0.680038
174.337 11.5029 122.47 0.644734
174.393 11.5379 123.117 0.606246
174.449 11.5705 123.767 0.562373
174.506 11.6004 124.418 0.512503
174.562 11.6275 125.07 0.460099
174.618 11.6514 125.724 0.401739
174.674 11.6716 126.38 0.331171
174.73 11.6878 127.036 0.257411
174.787 11.6997 127.693 0.180034
174.843 11.707 128.35 0.0961244
174.899 11.7095 129.008 0.00773453
174.955 11.7067 129.666 -0.0870663
175.011 11.6984 130.323 -0.188594
175.067 11.6843 130.98 -0.290743
175.124 11.6644 131.636 -0.398342
175.18 11.6383 132.29 -0.508855
175.236 11.6063 132.943 -0.611681
175.292 11.5684 133.594 -0.71633
175.348 11.5245 134.242 -0.824949
175.404 11.4748 134.888 -0.923908
175.461 11.4197 135.531 -1.01647
175.517 11.3596 136.171 -1.1041
175.573 11.2947 136.807 -1.19046
175.629 11.2254 137.439 -1.26302
175.685 11.152 138.067 -1.33191
175.742 11.0749 138.691 -1.4029
175.798 10.9939 139.31 -1.46591
175.854 10.9095 139.925 -1.5262
175.91 10.8223 140.535 -1.5708
175.966 10.7326 141.14 -1.61175
176.022 10.6409 141.74 -1.64324
176.079 10.5479 142.335 -1.66159
176.135 10.4541 142.924 -1.67568
176.191 10.3595 143.508 -1.68536
176.247 10.265 144.087 -1.67979
176.303 10.1712 144.661 -1.66303
176.36 10.0784 145.229 -1.64392
176.416 9.98674 145.792 -1.62229
176.472 9.89694 146.35 -1.58512
176.528 9.80914 146.903 -1.54786
176.584 9.72341 147.451 -1.51114
176.64 9.64007 147.995 -1.46358
176.697 9.55976 148.533 -1.40821
176.753 9.48253 149.068 -1.35356
176.809 9.40854 149.598 -1.29089
176.865 9.33851 150.124 -1.21605
176.921 9.27276 150.647 -1.14185
176.978 9.21103 151.166 -1.06618
177.034 9.15417 151.681 -0.979837
177.09 9.10154 152.194 -0.907742
177.146 9.05373 152.703 -0.813261
177.202 9.01089 153.21 -0.730795
177.258 8.97262 153.715 -0.645167
177.315 8.93919 154.218 -0.560874
177.371 8.91043 154.72 -0.479515
177.427 8.88634 155.219 -0.392871
177.483 8.86685 155.718 -0.313196
177.539 8.85204 156.215 -0.231323
177.596 8.84191 156.712 -0.147192
177.652 8.83629 157.209 -0.0721086
177.708 8.83423 157.705 -0.00812732
177.764 8.83609 158.202 0.0645156
177.82 8.84243 158.698 0.142987
177.876 8.85224 159.195 0.193787
177.933 8.86479 159.693 0.243667
177.989 8.88027 160.192 0.300764
178.045 8.89848 160.691 0.335772
178.101 8.91838 161.192 0.363831
178.157 8.93955 161.693 0.385633
178.213 8.96191 162.196 0.406303
178.27 8.98532 162.701 0.425884
178.326 9.00958 163.206 0.434548
178.382 9.03395 163.713 0.435676
178.438 9.05874 164.222 0.442151
178.494 9.08338 164.731 0.434228
178.551 9.10711 165.242 0.413072
178.607 9.12982 165.755 0.398655
178.663 9.1516 166.268 0.379017
178.719 9.17176 166.783 0.346933
178.775 9.18997 167.299 0.307852
178.831 9.20595 167.816 0.266903
178.888 9.21943 168.334 0.222033
178.944 9.2303 168.852 0.174034
179 9.23833 169.371 0.123842
179.056 9.2438 169.89 0.0808303
179.112 9.24695 170.409 0.0380749
179.169 9.24765 170.929 -0.0034384
179.225 9.24607 171.448 -0.0453735
179.281 9.24248 171.968 -0.0770154
179.337 9.23732 172.487 -0.102331
179.393 9.23071 173.006 -0.128659
179.449 9.22254 173.524 -0.15459
179.506 9.21338 174.042 -0.16791
179.562 9.20329 174.559 -0.185275
179.618 9.19242 175.076 -0.198306
179.674 9.18117 175.592 -0.199073
179.73 9.16992 176.107 -0.200365
179.787 9.15879 176.622 -0.196927
179.843 9.14791 177.136 -0.189701
179.899 9.13747 177.65 -0.182965
179.955 9.12763 178.163 -0.17076
180.011 9.1184 178.675 -0.160059
180.067 9.10972 179.187 -0.151765
180.124 9.10184 179.699 -0.133985
180.18 9.09474 180.21 -0.122804
180.236 9.08827 180.72 -0.106579
180.292 9.08273 181.231 -0.0956355
180.348 9.07786 181.741 -0.0797952
180.404 9.07427 182.251 -0.0531021
180.461 9.07202 182.761 -0.0319473
180.517 9.07091 183.27 -0.00848051
180.573 9.07153 183.78 0.0225653
180.629 9.07374 184.289 0.0515069
180.685 9.07819 184.799 0.0909119
180.742 9.08404 185.31 0.115302
180.798 9.09195 185.82 0.159481
180.854 9.10238 186.331 0.201519
180.91 9.11498 186.843 0.238971
180.966 9.12982 187.356 0.278245
181.022 9.14708 187.869 0.324898
181.079 9.16659 188.384 0.365744
181.135 9.18879 188.899 0.413477
181.191 9.21294 189.416 0.443008
181.247 9.23903 189.935 0.477397
181.303 9.26703 190.455 0.509029
181.36 9.29655 190.976 0.53896
181.416 9.32775 191.5 0.563154
181.472 9.36007 192.025 0.584909
181.528 9.39361 192.552 0.601877
181.584 9.4275 193.081 0.606432
181.64 9.46202 193.612 0.615547
181.697 9.49649 194.144 0.612339
181.753 9.53064 194.679 0.603332
181.809 9.56425 195.215 0.591992
181.865 9.59691 195.754 0.57634
181.921 9.62905 196.294 0.563982
181.978 9.66015 196.836 0.54593
182.034 9.69018 197.38 0.528377
182.09 9.71887 197.925 0.498655
182.146 9.74604 198.472 0.474253
182.202 9.77179 199.021 0.446852
182.258 9.79588 199.57 0.415361
182.315 9.81817 200.121 0.38264
182.371 9.83864 200.674 0.350948
182.427 9.85704 201.227 0.317093
182.483 9.87374 201.781 0.283515
182.539 9.88842 202.337 0.248195
182.596 9.9015 202.893 0.220368
182.652 9.91246 203.449 0.177231
182.708 9.92119 204.006 0.141679
182.764 9.92801 204.564 0.107597
182.82 9.93273 205.122 0.0678005
182.876 9.93542 205.68 0.0335604
182.933 9.93605 206.238 -0.00320972
182.989 9.93461 206.796 -0.0394797
183.045 9.9312 207.354 -0.0737325
183.101 9.92604 207.912 -0.105307
183.157 9.919 208.47 -0.136415
183.213 9.91057 209.027 -0.160871
183.27 9.90068 209.583 -0.182955
183.326 9.88999 210.139 -0.198738
183.382 9.8784 210.694 -0.21134
183.438 9.86632 211.249 -0.215392
183.494 9.85423 211.803 -0.217241
183.551 9.84229 212.356 -0.211818
183.607 9.83069 212.908 -0.206668
183.663 9.81921 213.46 -0.20263
183.719 9.80858 214.012 -0.18137
183.775 9.79908 214.562 -0.158763
183.831 9.79075 215.112 -0.140045
183.888 9.78346 215.662 -0.122969
183.944 9.7773 216.212 -0.0989108
184 9.77254 216.761 -0.0757908
184.056 9.76946 217.31 -0.0443069
184.112 9.76751 217.858 -0.0282785
184.169 9.76663 218.407 -0.00659904
184.225 9.76716 218.956 0.018508
184.281 9.76875 219.505 0.0366352
184.337 9.77172 220.054 0.0619567
184.393 9.77559 220.603 0.0768309
184.449 9.78084 221.152 0.100918
184.506 9.78726 221.702 0.123264
184.562 9.79486 222.252 0.14564
184.618 9.80393 222.802 0.172572
184.674 9.81462 223.354 0.202419
184.73 9.82704 223.905 0.235497
184.787 9.8414 224.458 0.267972
184.843 9.85752 225.011 0.298266
184.899 9.87543 225.566 0.332038
184.955 9.8955 226.121 0.372246
185.011 9.91754 226.678 0.404065
185.067 9.94231 227.236 0.465725
185.124 9.9698 227.795 0.505503
185.18 9.9995 228.356 0.543836
185.236 10.0312 228.919 0.576494
185.292 10.0647 229.484 0.611807
185.348 10.1003 230.05 0.645224
185.404 10.1378 230.619 0.685247
185.461 10.177 231.19 0.703811
185.517 10.2173 231.763 0.725582
185.573 10.2587 232.339 0.744523
185.629 10.3011 232.916 0.764793
185.685 10.3446 233.496 0.77752
185.742 10.3885 234.079 0.786075
185.798 10.4331 234.664 0.796872
185.854 10.4782 235.252 0.808849
185.91 10.524 235.842 0.815632
185.966 10.5698 236.435 0.817135
186.022 10.6158 237.03 0.820763
186.079 10.6622 237.628 0.829564
186.135 10.7089 238.229 0.830731
186.191 10.7557 238.832 0.83303
186.247 10.8024 239.438 0.830276
186.303 10.849 240.046 0.826269
186.36 10.8954 240.657 0.824567
186.416 10.9419 241.271 0.8294
186.472 10.9882 241.887 0.819525
186.528 11.0338 242.506 0.807387
186.584 11.0786 243.127 0.789037
186.64 11.122 243.751 0.760912
186.697 11.164 244.378 0.736977
186.753 11.2046 245.006 0.71274
186.809 11.2433 245.637 0.671101
186.865 11.2794 246.27 0.622619
186.921 11.3126 246.905 0.567443
186.978 11.3423 247.541 0.504906
187.034 11.3686 248.179 0.445411
187.09 11.3916 248.819 0.385555
187.146 11.4108 249.459 0.308496
187.202 11.4258 250.101 0.240662
187.258 11.4369 250.743 0.169458
187.315 11.4437 251.386 0.0896442
187.371 11.4462 252.029 0.0123052
187.427 11.4445 252.672 -0.0591913
187.483 11.4387 253.315 -0.131798
187.539 11.4291 253.957 -0.197537
187.596 11.4157 254.599 -0.266527
187.652 11.3986 255.24 -0.333972
187.708 11.3785 255.879 -0.379051
187.764 11.3556 256.518 -0.424912
187.82 11.3302 257.155 -0.468001
187.876 11.303 257.79 -0.492621
187.933 11.2748 258.425 -0.507337
187.989 11.246 259.057 -0.517379
188.045 11.2169 259.688 -0.519734
188.101 11.1881 260.317 -0.508234
188.157 11.1602 260.945 -0.4891
188.213 11.1335 261.571 -0.468298
188.27 11.1082 262.195 -0.432255
188.326 11.0853 262.819 -0.389015
188.382 11.0652 263.441 -0.339367
188.438 11.0479 264.062 -0.282377
188.494 11.0342 264.682 -0.21553
188.551 11.0245 265.301 -0.145448
188.607 11.0187 265.921 -0.0667621
188.663 11.0175 266.54 0.0103172
188.719 11.0202 267.159 0.070633
188.775 11.0263 267.778 0.13597
188.831 11.0356 268.398 0.180302
188.888 11.0472 269.018 0.222925
188.944 11.0607 269.639 0.248037
189 11.0743 270.261 0.239516
189.056 11.0872 270.884 0.22115
189.112 11.0988 271.507 0.190169
189.169 11.1076 272.131 0.131137
189.225 11.1122 272.755 0.0467
189.281 11.1116 273.379 -0.0502724
189.337 11.1051 274.003 -0.159657
189.393 11.0922 274.627 -0.274014
189.449 11.0729 275.249 -0.391682
189.506 11.0469 275.87 -0.510258
189.562 11.0144 276.49 -0.625353
189.618 10.9758 277.107 -0.727348
189.674 10.9314 277.723 -0.831053
189.73 10.8818 278.335 -0.919043
189.787 10.8273 278.945 -1.00148
189.843 10.7687 279.551 -1.06755
189.899 10.707 280.154 -1.11735
189.955 10.6429 280.753 -1.15297
190.011 10.5773 281.349 -1.16964
190.067 10.5113 281.941 -1.17933
190.124 10.4453 282.529 -1.16788
190.18 10.3799 283.114 -1.15983
190.236 10.3155 283.695 -1.13813
190.292 10.2526 284.272 -1.10528
190.348 10.1917 284.846 -1.0685
190.404 10.1331 285.417 -1.02519
190.461 10.0768 285.984 -0.987531
190.517 10.0228 286.548 -0.939708
190.573 9.97201 287.11 -0.876225
190.629 9.92507 287.668 -0.807189
190.685 9.88167 288.224 -0.745225
190.742 9.8424 288.778 -0.669994
190.798 9.80682 289.33 -0.606782
190.854 9.7752 289.88 -0.531858
190.91 9.74759 290.428 -0.464621
190.966 9.72375 290.975 -0.397074
191.022 9.70353 291.52 -0.337443
191.079 9.68622 292.065 -0.288043
191.135 9.67153 292.609 -0.242248
191.191 9.65919 293.152 -0.205415
191.247 9.64842 293.694 -0.182467
191.303 9.63878 294.236 -0.164527
191.36 9.62956 294.777 -0.161459
191.416 9.62079 295.317 -0.154233
191.472 9.61246 295.858 -0.143766
191.528 9.60447 296.397 -0.142439
191.584 9.59664 296.937 -0.138081
191.64 9.58918 297.476 -0.129392
191.697 9.58235 298.014 -0.115957
191.753 9.57639 298.552 -0.10039
191.809 9.57162 299.09 -0.0756185
191.865 9.56808 299.628 -0.0547773
191.921 9.56537 300.165 -0.0448147
191.978 9.56363 300.702 -0.0213837
192.034 9.56287 301.24 -0.00785386
192.09 9.5629 301.777 0.0051107
192.146 9.5638 302.314 0.0234178
192.202 9.5653 302.851 0.0273083
192.258 9.56694 303.389 0.0300216
192.315 9.56877 303.926 0.0350171
192.371 9.57082 304.464 0.0372812
192.427 9.57278 305.002 0.0315702
192.483 9.57451 305.54 0.0307337
192.539 9.57579 306.078 0.0193448
192.596 9.57695 306.616 0.0199324
192.652 9.57805 307.154 0.0212453
192.708 9.57868 307.692 0.00527157
192.764 9.57848 308.23 -0.00739748
192.82 9.57778 308.768 -0.0146628
192.876 9.57672 309.306 -0.0191865
192.933 9.57544 309.844 -0.0268996
192.989 9.57401 310.382 -0.0242893
193.045 9.57289 310.92 -0.0155783
193.101 9.57277 311.458 0.00336544
193.157 9.57389 311.995 0.0292404
193.213 9.57634 312.533 0.0560293
193.27 9.58042 313.071 0.0845778
193.326 9.58636 313.61 0.121224
193.382 9.59476 314.149 0.171812
193.438 9.60618 314.688 0.223461
193.494 9.62068 315.228 0.281146
193.551 9.6383 315.769 0.334994
193.607 9.65859 316.311 0.377076
193.663 9.68141 316.855 0.425099
193.719 9.70651 317.4 0.461171
193.775 9.73355 317.946 0.495606
193.831 9.76219 318.494 0.518216
193.888 9.79164 319.043 0.527122
193.944 9.82134 319.594 0.526877
194 9.85089 320.147 0.525203
194.056 9.87995 320.701 0.513725
194.112 9.90859 321.257 0.505883
194.169 9.93677 321.815 0.499376
194.225 9.9642 322.374 0.480991
194.281 9.99067 322.935 0.464507
194.337 10.0167 323.497 0.46532
194.393 10.0428 324.061 0.464047
194.449 10.0689 324.626 0.465286
194.506 10.0954 325.192 0.474472
194.562 10.1226 325.76 0.491576
194.618 10.1508 326.33 0.511311
194.674 10.1803 326.901 0.534839
194.73 10.2113 327.474 0.565147
194.787 10.2443 328.049 0.602796
194.843 10.2794 328.626 0.638967
194.899 10.3164 329.204 0.674232
194.955 10.3559 329.785 0.723714
195.011 10.3983 330.368 0.772132
195.067 10.443 330.954 0.814149
195.124 10.4905 331.542 0.866465
195.18 10.5409 332.133 0.91857
195.236 10.5944 332.727 0.975646
195.292 10.6509 333.324 1.0259
195.348 10.7105 333.925 1.08237
195.404 10.7729 334.529 1.13049
195.461 10.8379 335.136 1.17378
195.517 10.9054 335.747 1.22074
195.573 10.9753 336.362 1.25751
195.629 11.0469 336.981 1.28416
195.685 11.1197 337.604 1.29947
195.742 11.193 338.231 1.3057
195.798 11.2664 338.863 1.30344
195.854 11.3394 339.498 1.29711
195.91 11.4118 340.138 1.28318
195.966 11.4831 340.781 1.25667
196.022 11.5525 341.429 1.22227
196.079 11.6198 342.08 1.18039
196.135 11.6847 342.735 1.13582
196.191 11.7467 343.393 1.07881
196.247 11.8049 344.055 1.00766
196.303 11.8591 344.72 0.936171
196.36 11.9093 345.388 0.862895
196.416 11.955 346.059 0.78073
196.472 11.9958 346.732 0.691062
196.528 12.0319 347.407 0.605723
196.584 12.0627 348.084 0.515719
196.64 12.0887 348.763 0.42402
196.697 12.1094 349.443 0.330365
196.753 12.1246 350.123 0.232684
196.809 12.1344 350.805 0.132939
196.865 12.1387 351.487 0.0361179
196.921 12.1374 352.169 -0.0643235
196.978 12.1306 352.85 -0.155712
197.034 12.1187 353.532 -0.25097
197.09 12.1012 354.212 -0.350713
197.146 12.0781 354.891 -0.451774
197.202 12.0492 355.568 -0.556444
197.258 12.0141 356.244 -0.6681
197.315 11.9727 356.918 -0.786099
197.371 11.9246 357.589 -0.899868
197.427 11.8702 358.257 -1.01496
197.483 11.8095 358.922 -1.12789
197.539 11.7426 359.583 -1.22828
197.596 11.6701 360.24 -1.33265
197.652 11.592 360.893 -1.42785
197.708 11.5088 361.542 -1.51026
197.764 11.4213 362.185 -1.58714
197.82 11.3303 362.824 -1.64265
197.876 11.2366 363.457 -1.68088
197.933 11.1414 364.085 -1.69753
197.989 11.0461 364.708 -1.6943
198.045 10.9515 365.326 -1.66791
198.101 10.8596 365.938 -1.60964
198.157 10.7718 366.545 -1.5302
198.213 10.6892 367.147 -1.42943
198.27 10.6126 367.745 -1.31505
198.326 10.5431 368.339 -1.18466
198.382 10.4811 368.929 -1.0451
198.438 10.4273 369.516 -0.899366
198.494 10.3816 370.1 -0.760375
198.551 10.3435 370.682 -0.620094
198.607 10.3132 371.262 -0.491459
198.663 10.2897 371.841 -0.366083
198.719 10.273 372.418 -0.254791
198.775 10.2619 372.995 -0.158045
198.831 10.2561 373.571 -0.0681776
198.888 10.2542 374.147 -0.00965438
198.944 10.2555 374.724 0.041423
199 10.2586 375.3 0.0602015
199.056 10.2624 375.876 0.0704507
199.112 10.266 376.453 0.0615105
199.169 10.2688 377.03 0.0379811
199.225 10.2701 377.607 0.0163273
199.281 10.2703 378.184 -0.00713799
199.337 10.2682 378.761 -0.060016
199.393 10.2631 379.337 -0.112745
199.449 10.2548 379.914 -0.174804
199.506 10.2429 380.489 -0.24009
199.562 10.2272 381.064 -0.307957
199.618 10.2073 381.638 -0.386248
199.674 10.1826 382.211 -0.477078
199.73 10.1526 382.782 -0.57211
199.787 10.1171 383.351 -0.671968
199.843 10.0754 383.918 -0.789359
199.899 10.0273 384.483 -0.906272
199.955 9.9721 385.044 -1.03145
200.011 9.90991 385.602 -1.15672
200.067 9.84073 386.157 -1.28154
200.124 9.76454 386.707 -1.40403
200.18 9.68149 387.253 -1.52642
200.236 9.59179 387.794 -1.6467
200.292 9.49546 388.329 -1.7578
200.348 9.39343 388.859 -1.85288
200.404 9.28613 389.383 -1.94562
200.461 9.17444 389.901 -2.01718
200.517 9.0593 390.413 -2.06875
200.573 8.9415 390.918 -2.11038
200.629 8.82183 391.416 -2.13983
200.685 8.70131 391.908 -2.14906
200.742 8.58065 392.393 -2.14304
200.798 8.46137 392.871 -2.11093
200.854 8.34399 393.342 -2.07358
200.91 8.2295 393.807 -2.01453
200.966 8.11846 394.265 -1.94532
201.022 8.01186 394.718 -1.86921
201.079 7.91002 395.165 -1.77626
201.135 7.81343 395.606 -1.67568
201.191 7.72327 396.042 -1.56202
201.247 7.63961 396.473 -1.43886
201.303 7.56308 396.899 -1.3074
201.36 7.49455 397.322 -1.16392
201.416 7.43403 397.741 -1.01788
201.472 7.38194 398.157 -0.86665
