# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi
187.652 2033.1 51.4789 34.0942 71.6437 -4.81844 -3.0025 -0.271219 16.875 15.9375 13.125 15.7176 1.28571
187.708 2037.89 51.2158 33.9427 71.6 -4.79523 -2.92041 -0.284097 16.875 15.9375 13.125 15.7299 1.28571
187.764 2035.35 50.9243 33.7835 71.5821 -4.77054 -2.8368 -0.257521 16.875 15.9375 13.125 15.7234 1.28571
187.82 2030.81 50.6813 33.6381 71.5484 -4.73534 -2.75972 -0.211786 15.9375 15.9375 13.125 15.7117 1.21429
187.876 2030.92 50.4172 33.4773 71.5149 -4.68041 -2.67303 -0.204622 16.875 16.875 13.125 15.712 1.28571
187.933 2033.64 50.1505 33.3302 71.4765 -4.64595 -2.60207 -0.216296 16.875 16.875 13.125 15.719 1.28571
187.989 2028.29 49.8892 33.19 71.4636 -4.57582 -2.51219 -0.18167 16.875 15.9375 12.1875 15.7052 1.38462
188.045 2031.13 49.6307 33.0557 71.4245 -4.53134 -2.43229 -0.153834 16.875 15.9375 12.1875 15.7125 1.38462
188.101 2038.87 49.3946 32.942 71.4038 -4.45762 -2.33478 -0.16678 16.875 15.9375 12.1875 15.7325 1.38462
188.157 2038.65 49.1428 32.8041 71.3801 -4.39039 -2.2475 -0.164054 16.875 15.9375 12.1875 15.7319 1.38462
188.213 2031.01 48.903 32.691 71.351 -4.31027 -2.17109 -0.107101 16.875 16.875 12.1875 15.7122 1.38462
188.27 2035.82 48.6635 32.5811 71.3329 -4.26348 -2.07759 -0.104133 16.875 16.875 12.1875 15.7246 1.38462
188.326 2035.72 48.4394 32.4583 71.3165 -4.18293 -1.99046 -0.11913 16.875 16.875 12.1875 15.7244 1.38462
188.382 2028.68 48.1966 32.3527 71.3053 -4.09374 -1.91243 -0.104962 16.875 16.875 12.1875 15.7062 1.38462
188.438 2029.98 47.9669 32.2447 71.2693 -4.01871 -1.86205 -0.0717746 16.875 16.875 12.1875 15.7096 1.38462
188.494 2036.1 47.7425 32.1467 71.248 -3.91891 -1.76369 -0.0929218 16.875 15.9375 12.1875 15.7253 1.38462
188.551 2037.73 47.5136 32.0579 71.2237 -3.84901 -1.70724 -0.0989831 16.875 15.9375 12.1875 15.7295 1.38462
188.607 2036 47.3192 31.9769 71.2091 -3.76453 -1.6603 -0.0791822 16.875 15.9375 12.1875 15.7251 1.38462
188.663 2034.23 47.1205 31.8797 71.1833 -3.65178 -1.61931 -0.0570361 16.875 16.875 12.1875 15.7205 1.38462
188.719 2029.73 46.9069 31.7942 71.1663 -3.54381 -1.57874 -0.0495001 17.8125 16.875 12.1875 15.7089 1.46154
188.775 2034.57 46.7112 31.6994 71.1408 -3.44441 -1.53742 -0.0688368 16.875 16.875 12.1875 15.7214 1.38462
188.831 2033.43 46.5234 31.6201 71.113 -3.35321 -1.50544 -0.0793 16.875 16.875 12.1875 15.7185 1.38462
188.888 2035.1 46.3321 31.5435 71.0909 -3.24062 -1.4576 -0.0774067 16.875 16.875 12.1875 15.7228 1.38462
188.944 2033.2 46.1739 31.4722 71.0624 -3.13867 -1.43539 -0.0564926 16.875 16.875 12.1875 15.7179 1.38462
189 2027.92 45.9808 31.4014 71.0481 -3.0181 -1.41648 -0.0308279 17.8125 16.875 12.1875 15.7043 1.46154
189.056 2029.75 45.8041 31.3257 71.0259 -2.87986 -1.39177 -0.0439045 16.875 16.875 12.1875 15.709 1.38462
189.112 2033.26 45.6466 31.2552 71.0082 -2.73786 -1.37124 -0.0477621 16.875 16.875 12.1875 15.718 1.38462
189.169 2029.29 45.5078 31.1868 70.9877 -2.60091 -1.36365 -0.0130119 16.875 16.875 12.1875 15.7078 1.38462
189.225 2026.14 45.366 31.1005 70.9637 -2.45985 -1.36768 0.0139038 16.875 17.8125 11.25 15.6997 1.58333
189.281 2024.15 45.2308 31.0299 70.9535 -2.31551 -1.38225 0.0359138 16.875 16.875 11.25 15.6945 1.5
189.337 2025.03 45.1084 30.945 70.9412 -2.18759 -1.3952 0.034023 17.8125 16.875 11.25 15.6968 1.58333
189.393 2027.6 44.9888 30.8797 70.9303 -2.02218 -1.3885 0.0401718 17.8125 16.875 11.25 15.7034 1.58333
189.449 2029.52 44.8771 30.8033 70.9173 -1.85004 -1.38735 0.036392 17.8125 16.875 11.25 15.7084 1.58333
189.506 2027.99 44.7739 30.7345 70.9077 -1.69107 -1.38891 0.0493464 16.875 16.875 11.25 15.7044 1.5
189.562 2026.67 44.6788 30.6618 70.8852 -1.55835 -1.39967 0.0525296 16.875 16.875 11.25 15.701 1.5
189.618 2029.4 44.5896 30.5823 70.8805 -1.41631 -1.41191 0.039391 16.875 16.875 11.25 15.7081 1.5
189.674 2027.21 44.5198 30.5039 70.8568 -1.25466 -1.4182 0.0638022 16.875 16.875 11.25 15.7024 1.5
189.73 2027.85 44.4561 30.4333 70.8511 -1.1018 -1.41884 0.0677885 16.875 16.875 11.25 15.7041 1.5
189.787 2029.64 44.3864 30.3596 70.8346 -0.94507 -1.42025 0.0511411 16.875 16.875 11.25 15.7087 1.5
189.843 2028.57 44.3353 30.2756 70.8282 -0.792902 -1.45005 0.0571979 16.875 16.875 12.1875 15.7059 1.38462
189.899 2029.83 44.2939 30.2005 70.8125 -0.634652 -1.47218 0.0588911 16.875 16.875 12.1875 15.7092 1.38462
189.955 2026.01 44.2531 30.1126 70.7911 -0.477203 -1.52393 0.0749119 16.875 16.875 12.1875 15.6993 1.38462
190.011 2025.63 44.2363 30.0397 70.7771 -0.320531 -1.56973 0.065321 16.875 16.875 12.1875 15.6983 1.38462
190.067 2029.46 44.2206 29.9459 70.7558 -0.155791 -1.59491 0.0248928 16.875 16.875 12.1875 15.7082 1.38462
190.124 2030.21 44.2069 29.8696 70.7432 0.000489996 -1.62859 -0.00349871 16.875 16.875 12.1875 15.7102 1.38462
190.18 2035.61 44.2082 29.7905 70.7299 0.164113 -1.64205 -0.0520069 16.875 16.875 12.1875 15.7241 1.38462
190.236 2033.06 44.2142 29.6935 70.7032 0.329459 -1.67917 -0.0568677 16.875 16.875 12.1875 15.7175 1.38462
190.292 2030.55 44.2225 29.5894 70.6889 0.493614 -1.72886 -0.063506 16.875 16.875 12.1875 15.711 1.38462
190.348 2028.9 44.2616 29.492 70.6645 0.663833 -1.74629 -0.0834469 16.875 16.875 12.1875 15.7068 1.38462
190.404 2027.54 44.2951 29.395 70.6359 0.827135 -1.77708 -0.0975796 16.875 16.875 12.1875 15.7033 1.38462
190.461 2024.82 44.3452 29.3134 70.6089 0.989871 -1.80392 -0.112478 16.875 16.875 12.1875 15.6963 1.38462
190.517 2027.02 44.4023 29.2174 70.582 1.15871 -1.83354 -0.145962 16.875 16.875 12.1875 15.7019 1.38462
190.573 2027.82 44.4672 29.1035 70.5508 1.32788 -1.86286 -0.171252 16.875 17.8125 12.1875 15.704 1.46154
190.629 2032.66 44.5533 29.0083 70.5219 1.47775 -1.87823 -0.206713 16.875 16.875 12.1875 15.7165 1.38462
190.685 2031.42 44.6397 28.9179 70.495 1.62983 -1.91426 -0.238973 16.875 16.875 12.1875 15.7133 1.38462
190.742 2035.07 44.7395 28.7983 70.4552 1.7947 -1.94361 -0.273278 16.875 16.875 12.1875 15.7227 1.38462
190.798 2032.28 44.8407 28.7091 70.4286 1.9426 -1.96497 -0.288364 15.9375 16.875 12.1875 15.7155 1.38462
190.854 2034.47 44.9321 28.5927 70.3954 2.10576 -1.98851 -0.327071 15.9375 16.875 12.1875 15.7212 1.38462
190.91 2031.16 45.0463 28.4837 70.3542 2.24495 -2.01431 -0.333202 15.9375 16.875 12.1875 15.7126 1.38462
190.966 2026.45 45.1625 28.3612 70.316 2.38488 -2.01954 -0.325917 16.875 16.875 12.1875 15.7005 1.38462
191.022 2030.94 45.296 28.2615 70.2841 2.53456 -2.02241 -0.354605 16.875 16.875 12.1875 15.712 1.38462
191.079 2023.96 45.4595 28.1545 70.2495 2.66967 -2.02366 -0.375241 16.875 16.875 12.1875 15.694 1.38462
191.135 2024.28 45.612 28.0442 70.2168 2.7964 -2.03978 -0.399871 15.9375 16.875 13.125 15.6948 1.28571
191.191 2025.01 45.7618 27.9407 70.1735 2.9133 -2.02995 -0.428227 15.9375 16.875 13.125 15.6967 1.28571
191.247 2027.33 45.9219 27.817 70.117 3.03217 -2.03377 -0.445859 15.9375 16.875 13.125 15.7027 1.28571
191.303 2032.97 46.0791 27.6951 70.0678 3.13223 -2.03125 -0.470921 15.9375 16.875 13.125 15.7173 1.28571
191.36 2031.34 46.2568 27.5951 70.0231 3.22698 -2.03099 -0.454294 16.875 16.875 13.125 15.7131 1.28571
191.416 2031.44 46.4407 27.4868 69.9815 3.29876 -2.01634 -0.443782 15.9375 16.875 13.125 15.7133 1.28571
191.472 2036 46.6112 27.3667 69.9388 3.37454 -1.9993 -0.478727 15.9375 16.875 13.125 15.7251 1.28571
191.528 2036.09 46.8032 27.2716 69.8959 3.45349 -1.98139 -0.469717 15.9375 15.9375 13.125 15.7253 1.21429
191.584 2027.42 47.0025 27.1643 69.851 3.54711 -1.97214 -0.429056 15.9375 16.875 13.125 15.703 1.28571
191.64 2033.97 47.2028 27.0603 69.8006 3.57976 -1.92905 -0.433651 15.9375 16.875 13.125 15.7199 1.28571
191.697 2034.56 47.3845 26.9627 69.7518 3.63268 -1.88625 -0.417768 15.9375 16.875 13.125 15.7214 1.28571
191.753 2038.04 47.5845 26.8559 69.715 3.67438 -1.83957 -0.438029 15.9375 16.875 13.125 15.7303 1.28571
191.809 2033.8 47.7947 26.7482 69.6735 3.71458 -1.8011 -0.412838 15.9375 16.875 13.125 15.7194 1.28571
191.865 2033.81 47.9997 26.6508 69.6386 3.72755 -1.76164 -0.39005 15.9375 16.875 13.125 15.7194 1.28571
191.921 2026.28 48.1951 26.5593 69.6127 3.75406 -1.70413 -0.33707 15 16.875 13.125 15.7 1.28571
191.978 2023.12 48.4059 26.462 69.5755 3.77057 -1.65881 -0.288889 15.9375 15.9375 13.125 15.6919 1.21429
192.034 2031.72 48.6198 26.3837 69.5439 3.77321 -1.60418 -0.299841 15.9375 15.9375 13.125 15.7141 1.21429
192.09 2032.33 48.8253 26.3013 69.5065 3.75025 -1.5353 -0.269721 15.9375 15.9375 14.0625 15.7156 1.13333
192.146 2027.83 49.0274 26.2276 69.4814 3.71829 -1.47087 -0.207164 15.9375 15.9375 14.0625 15.704 1.13333
192.202 2025.65 49.2204 26.1455 69.4493 3.70506 -1.41325 -0.152027 15.9375 15.9375 14.0625 15.6984 1.13333
192.258 2031.04 49.4279 26.0625 69.4269 3.68187 -1.35224 -0.138815 15.9375 16.875 14.0625 15.7123 1.2
192.315 2030.51 49.6322 25.9966 69.3998 3.63236 -1.25964 -0.0806087 15.9375 16.875 14.0625 15.7109 1.2
192.371 2027.58 49.8205 25.9328 69.3749 3.58545 -1.18232 -0.0150952 15.9375 16.875 14.0625 15.7034 1.2
192.427 2026.31 50.0229 25.8639 69.3573 3.53559 -1.11058 0.0280142 15 16.875 14.0625 15.7001 1.2
192.483 2028.69 50.2139 25.7997 69.3396 3.45779 -1.01439 0.0815196 15.9375 16.875 14.0625 15.7062 1.2
192.539 2026.63 50.3931 25.7518 69.3325 3.40115 -0.907364 0.146262 15.9375 16.875 14.0625 15.7009 1.2
192.596 2029.68 50.59 25.701 69.3106 3.33771 -0.813273 0.171643 15.9375 16.875 14.0625 15.7088 1.2
192.652 2029.1 50.7794 25.6657 69.3102 3.2728 -0.72251 0.220056 15.9375 16.875 14.0625 15.7073 1.2
192.708 2023.92 50.9502 25.6214 69.3012 3.17511 -0.620907 0.304216 15.9375 16.875 14.0625 15.6939 1.2
192.764 2022.2 51.1048 25.6035 69.3052 3.08116 -0.527437 0.39529 15.9375 15.9375 14.0625 15.6895 1.13333
192.82 2025.72 51.2671 25.5829 69.319 2.96654 -0.428708 0.433887 15.9375 15.9375 14.0625 15.6986 1.13333
192.876 2031.29 51.4497 25.5661 69.3306 2.86711 -0.327346 0.453569 15.9375 15.9375 14.0625 15.713 1.13333
192.933 2036.08 51.6025 25.5506 69.3348 2.7537 -0.232025 0.484224 15.9375 15.9375 14.0625 15.7253 1.13333
192.989 2030.1 51.7384 25.5405 69.3506 2.63394 -0.15149 0.570502 15.9375 15.9375 14.0625 15.7099 1.13333
193.045 2023.52 51.8771 25.5416 69.3676 2.50347 -0.0606166 0.660046 15.9375 15.9375 14.0625 15.6929 1.13333
193.101 2023.93 52.0057 25.5463 69.3888 2.37874 0.0403843 0.720874 15.9375 15.9375 14.0625 15.694 1.13333
193.157 2025.9 52.1378 25.5419 69.4114 2.24898 0.124815 0.771087 15.9375 15.9375 13.125 15.699 1.21429
193.213 2032.5 52.273 25.5615 69.4492 2.1226 0.228065 0.797608 15.9375 15.9375 13.125 15.7161 1.21429
193.27 2033.95 52.3785 25.5692 69.475 1.97619 0.320952 0.848206 15.9375 15.9375 13.125 15.7198 1.21429
193.326 2033.26 52.4809 25.5891 69.4889 1.82441 0.406966 0.908439 15.9375 16.875 13.125 15.718 1.28571
193.382 2036.43 52.5652 25.6119 69.5228 1.67546 0.485945 0.959141 15.9375 16.875 13.125 15.7262 1.28571
193.438 2036.63 52.6457 25.6494 69.5612 1.52085 0.558176 1.01855 15.9375 16.875 13.125 15.7267 1.28571
193.494 2031.02 52.7278 25.6951 69.6163 1.36828 0.632994 1.08319 15.9375 16.875 13.125 15.7123 1.28571
193.551 2029.37 52.8113 25.7408 69.6676 1.22644 0.720049 1.1303 16.875 16.875 13.125 15.708 1.28571
193.607 2030.66 52.8766 25.7675 69.7087 1.09018 0.792321 1.16985 16.875 16.875 13.125 15.7113 1.28571
193.663 2027.31 52.9281 25.8252 69.7625 0.944604 0.868808 1.20854 16.875 16.875 13.125 15.7027 1.28571
193.719 2026.5 52.9799 25.8955 69.8144 0.796081 0.942692 1.24077 16.875 16.875 13.125 15.7006 1.28571
193.775 2023.06 53.0113 25.9504 69.8637 0.661781 1.01088 1.28125 16.875 16.875 13.125 15.6917 1.28571
193.831 2027.29 53.0437 26.014 69.9174 0.517192 1.07647 1.29685 15.9375 16.875 13.125 15.7026 1.28571
193.888 2030.08 53.0753 26.0787 69.9808 0.381557 1.1152 1.31892 15.9375 16.875 13.125 15.7098 1.28571
193.944 2029.12 53.0877 26.144 70.0383 0.242267 1.15968 1.33782 15.9375 16.875 13.125 15.7073 1.28571
194 2033.89 53.0996 26.211 70.102 0.115842 1.20634 1.33616 15.9375 15.9375 13.125 15.7197 1.21429
194.056 2030.63 53.1 26.2798 70.1614 -0.0232736 1.23722 1.36049 16.875 15.9375 12.1875 15.7113 1.38462
194.112 2029.73 53.0834 26.3374 70.2134 -0.145407 1.26798 1.37278 16.875 15.9375 12.1875 15.7089 1.38462
194.169 2029.81 53.0709 26.3919 70.263 -0.263829 1.29044 1.37665 16.875 15.9375 12.1875 15.7091 1.38462
194.225 2031.76 53.0433 26.4725 70.3218 -0.367474 1.30776 1.3566 16.875 16.875 12.1875 15.7142 1.38462
194.281 2037.16 53.0191 26.5655 70.3855 -0.480699 1.3193 1.32378 16.875 16.875 12.1875 15.7281 1.38462
194.337 2034.77 52.9907 26.6488 70.4466 -0.571537 1.32919 1.33015 16.875 16.875 12.1875 15.7219 1.38462
194.393 2031.94 52.9563 26.7188 70.4954 -0.656703 1.31846 1.3348 16.875 16.875 12.1875 15.7146 1.38462
194.449 2026.92 52.9122 26.7967 70.555 -0.721508 1.30246 1.34493 16.875 16.875 12.1875 15.7017 1.38462
194.506 2025.51 52.8592 26.8788 70.6145 -0.801449 1.295 1.35212 16.875 16.875 12.1875 15.698 1.38462
194.562 2027.24 52.8075 26.943 70.6637 -0.865829 1.27644 1.32787 16.875 16.875 12.1875 15.7025 1.38462
194.618 2025.33 52.7562 27.0168 70.7168 -0.918141 1.24113 1.31867 16.875 16.875 13.125 15.6976 1.28571
194.674 2025 52.7053 27.0906 70.7833 -0.952424 1.22063 1.3059 16.875 15.9375 13.125 15.6967 1.28571
194.73 2027.19 52.6545 27.1522 70.8508 -0.996774 1.18734 1.28533 15.9375 15.9375 13.125 15.7024 1.21429
194.787 2023.28 52.5968 27.2171 70.9093 -1.03766 1.15411 1.25719 15.9375 15.9375 13.125 15.6923 1.21429
194.843 2025.51 52.5346 27.2958 70.9599 -1.05999 1.10264 1.23465 15.9375 16.875 13.125 15.698 1.28571
194.899 2025.13 52.4739 27.3501 71.0077 -1.07385 1.04439 1.22594 15.9375 16.875 12.1875 15.697 1.38462
194.955 2031.25 52.4195 27.4055 71.0555 -1.09774 0.984569 1.19227 15.9375 16.875 12.1875 15.7128 1.38462
195.011 2030.03 52.3685 27.4498 71.1076 -1.11368 0.904537 1.19044 16.875 16.875 12.1875 15.7097 1.38462
195.067 2031.02 52.2985 27.5023 71.154 -1.09907 0.837135 1.16437 16.875 16.875 12.1875 15.7123 1.38462
195.124 2031.63 52.2438 27.5439 71.198 -1.09344 0.766373 1.15719 16.875 16.875 12.1875 15.7138 1.38462
195.18 2031.65 52.1792 27.5939 71.2468 -1.07765 0.68628 1.13499 16.875 16.875 12.1875 15.7139 1.38462
195.236 2030.67 52.1028 27.6423 71.2942 -1.06969 0.60255 1.11157 16.875 16.875 12.1875 15.7114 1.38462
195.292 2032.73 52.0335 27.6744 71.3372 -1.06666 0.52248 1.08023 16.875 16.875 12.1875 15.7167 1.38462
195.348 2029.61 51.973 27.7031 71.3797 -1.06855 0.427259 1.08649 16.875 16.875 12.1875 15.7086 1.38462
195.404 2033.54 51.9136 27.7399 71.4229 -1.07755 0.331153 1.05032 16.875 16.875 12.1875 15.7187 1.38462
195.461 2033.5 51.8429 27.7532 71.4654 -1.08223 0.237408 1.02267 16.875 16.875 12.1875 15.7186 1.38462
195.517 2035.52 51.773 27.7672 71.5031 -1.09058 0.14656 1.00214 16.875 16.875 12.1875 15.7239 1.38462
195.573 2033.35 51.7191 27.7703 71.5445 -1.09092 0.0535213 0.98452 15.9375 16.875 12.1875 15.7183 1.38462
195.629 2032.15 51.6663 27.765 71.5767 -1.08455 -0.0396343 0.973248 15.9375 16.875 12.1875 15.7152 1.38462
195.685 2029.54 51.6017 27.7679 71.6115 -1.08406 -0.12395 0.966691 15.9375 16.875 12.1875 15.7084 1.38462
195.742 2028.95 51.5656 27.7656 71.6425 -1.08898 -0.204097 0.955665 15.9375 16.875 12.1875 15.7069 1.38462
195.798 2029.77 51.4998 27.7492 71.6793 -1.08018 -0.300028 0.937946 15.9375 16.875 12.1875 15.709 1.38462
195.854 2028.55 51.4378 27.7341 71.7146 -1.08634 -0.408785 0.9435 16.875 16.875 13.125 15.7059 1.28571
195.91 2031.83 51.3718 27.7114 71.747 -1.1136 -0.51287 0.929809 16.875 16.875 13.125 15.7143 1.28571
195.966 2032.73 51.3048 27.6832 71.7963 -1.13029 -0.612022 0.922132 16.875 16.875 13.125 15.7167 1.28571
196.022 2029.74 51.2265 27.6418 71.8293 -1.13856 -0.722718 0.931906 16.875 16.875 13.125 15.709 1.28571
196.079 2029.47 51.1753 27.6023 71.8604 -1.14731 -0.828253 0.925792 16.875 16.875 13.125 15.7083 1.28571
196.135 2025.91 51.1052 27.5494 71.9027 -1.18308 -0.942666 0.929679 16.875 16.875 13.125 15.6991 1.28571
196.191 2028.14 51.0397 27.495 71.9418 -1.21303 -1.04578 0.930557 16.875 16.875 12.1875 15.7048 1.38462
196.247 2033.08 50.9629 27.4408 71.9694 -1.24667 -1.14145 0.918338 16.875 16.875 12.1875 15.7176 1.38462
196.303 2029.7 50.8906 27.3778 71.9985 -1.29988 -1.24774 0.93764 16.875 16.875 12.1875 15.7089 1.38462
196.36 2032.06 50.8155 27.3097 72.0383 -1.35653 -1.33659 0.940768 15.9375 16.875 12.1875 15.7149 1.38462
196.416 2029.89 50.7469 27.2366 72.0795 -1.40447 -1.42592 0.953363 15.9375 15.9375 12.1875 15.7093 1.30769
196.472 2029.45 50.6787 27.1622 72.1117 -1.4681 -1.53573 0.951044 15.9375 15.9375 12.1875 15.7082 1.30769
196.528 2032.03 50.5927 27.0715 72.144 -1.53064 -1.62006 0.93885 15.9375 16.875 12.1875 15.7149 1.38462
196.584 2033.5 50.5194 26.9781 72.1707 -1.60047 -1.71638 0.920892 15.9375 16.875 12.1875 15.7187 1.38462
196.64 2036.69 50.4281 26.8777 72.2061 -1.67662 -1.82167 0.899667 16.875 16.875 12.1875 15.7269 1.38462
196.697 2033.7 50.3188 26.7682 72.2418 -1.74216 -1.90466 0.891715 16.875 16.875 12.1875 15.7192 1.38462
196.753 2030.72 50.2224 26.6745 72.263 -1.81075 -1.98728 0.900103 16.875 16.875 12.1875 15.7115 1.38462
196.809 2033.96 50.1173 26.5493 72.2931 -1.8829 -2.07317 0.863172 16.875 16.875 12.1875 15.7198 1.38462
196.865 2033.28 49.9991 26.4378 72.3254 -1.97656 -2.16333 0.86054 16.875 16.875 12.1875 15.7181 1.38462
196.921 2034.86 49.8845 26.3167 72.3548 -2.06188 -2.2668 0.846578 16.875 15.9375 12.1875 15.7221 1.38462
196.978 2034.35 49.7729 26.1939 72.3781 -2.14214 -2.36812 0.839097 15.9375 15.9375 12.1875 15.7208 1.30769
197.034 2030.77 49.6547 26.0714 72.4061 -2.21707 -2.45812 0.831374 15.9375 16.875 12.1875 15.7116 1.38462
197.09 2028.76 49.5505 25.9302 72.4393 -2.29053 -2.55824 0.803972 16.875 16.875 12.1875 15.7064 1.38462
197.146 2025.87 49.4055 25.7827 72.4629 -2.38452 -2.64223 0.792142 16.875 16.875 12.1875 15.699 1.38462
197.202 2023.1 49.279 25.6153 72.483 -2.4681 -2.72849 0.796313 16.875 16.875 12.1875 15.6918 1.38462
197.258 2029.72 49.1292 25.4729 72.5196 -2.56015 -2.82179 0.738214 16.875 15.9375 13.125 15.7089 1.28571
197.315 2034.6 48.9738 25.3328 72.5445 -2.63503 -2.90122 0.702527 16.875 15.9375 13.125 15.7215 1.28571
197.371 2026.88 48.8273 25.175 72.5621 -2.71545 -2.99239 0.720611 16.875 15.9375 13.125 15.7016 1.28571
197.427 2022.12 48.6851 25.0115 72.5896 -2.80392 -3.07024 0.705923 15.9375 16.875 13.125 15.6893 1.28571
197.483 2027.7 48.5366 24.8181 72.6095 -2.89778 -3.12025 0.65206 16.875 16.875 13.125 15.7037 1.28571
197.539 2028.19 48.3636 24.6487 72.6259 -2.95336 -3.18287 0.636351 16.875 15.9375 13.125 15.7049 1.28571
197.596 2032.58 48.1986 24.4732 72.6481 -3.02433 -3.22548 0.588142 16.875 15.9375 13.125 15.7163 1.28571
197.652 2033 48.0132 24.306 72.664 -3.0672 -3.25413 0.58262 16.875 15.9375 13.125 15.7173 1.28571
197.708 2024.99 47.8527 24.1274 72.6804 -3.12006 -3.27464 0.613324 15.9375 15.9375 13.125 15.6967 1.21429
197.764 2024.23 47.6888 23.9447 72.6997 -3.1878 -3.29299 0.600157 16.875 16.875 13.125 15.6947 1.28571
197.82 2026.69 47.5 23.7541 72.7053 -3.22305 -3.28177 0.572369 16.875 15.9375 13.125 15.7011 1.28571
197.876 2034.39 47.3354 23.5816 72.7282 -3.25264 -3.26983 0.516353 16.875 15.9375 13.125 15.7209 1.28571
197.933 2032.24 47.1173 23.3949 72.75 -3.28623 -3.2303 0.513998 16.875 15.9375 13.125 15.7154 1.28571
197.989 2027.9 46.9549 23.2187 72.7552 -3.29572 -3.21228 0.539138 16.875 15.9375 13.125 15.7042 1.28571
198.045 2026.65 46.7769 23.0427 72.7639 -3.31137 -3.17551 0.531774 16.875 16.875 13.125 15.701 1.28571
198.101 2030.88 46.5841 22.8672 72.773 -3.31688 -3.11248 0.485576 16.875 15.9375 13.125 15.7119 1.28571
198.157 2030.39 46.4018 22.7002 72.7806 -3.30046 -3.04795 0.465947 16.875 15.9375 13.125 15.7106 1.28571
198.213 2029.98 46.2074 22.5196 72.7976 -3.29154 -2.98466 0.448476 16.875 15.9375 13.125 15.7096 1.28571
198.27 2027.86 46.0439 22.3591 72.8069 -3.26978 -2.89529 0.465915 15.9375 15.9375 13.125 15.7041 1.21429
198.326 2031.17 45.8704 22.2019 72.8172 -3.25368 -2.81282 0.421442 16.875 15.9375 13.125 15.7127 1.28571
198.382 2027.84 45.6669 22.0494 72.8157 -3.24244 -2.70597 0.43272 16.875 15.9375 13.125 15.704 1.28571
198.438 2027.7 45.4917 21.905 72.8234 -3.21501 -2.58717 0.40111 16.875 15.9375 13.125 15.7037 1.28571
198.494 2031.53 45.3121 21.7638 72.8238 -3.17991 -2.47637 0.375193 16.875 15.9375 13.125 15.7136 1.28571
198.551 2029.92 45.1295 21.6348 72.8331 -3.15261 -2.36108 0.385282 15.9375 15.9375 13.125 15.7094 1.21429
198.607 2028.39 44.964 21.5031 72.833 -3.13103 -2.2316 0.380242 16.875 15.9375 13.125 15.7055 1.28571
198.663 2025.59 44.7976 21.3803 72.8399 -3.11774 -2.10653 0.380607 16.875 15.9375 13.125 15.6982 1.28571
198.719 2020.35 44.5967 21.2676 72.8553 -3.09791 -1.96568 0.401158 16.875 16.875 13.125 15.6847 1.28571
198.775 2025.6 44.4456 21.1575 72.8452 -3.03619 -1.81828 0.391826 16.875 16.875 13.125 15.6983 1.28571
198.831 2029.21 44.2613 21.0657 72.853 -3.00591 -1.6636 0.379594 15.9375 16.875 13.125 15.7076 1.28571
198.888 2029.35 44.1238 20.9749 72.8638 -2.9609 -1.50686 0.389286 15.9375 15.9375 13.125 15.7079 1.21429
198.944 2032.7 43.9598 20.8917 72.8659 -2.92454 -1.34192 0.363058 16.875 15.9375 13.125 15.7166 1.28571
199 2031.3 43.7716 20.8227 72.8745 -2.90677 -1.17464 0.362541 16.875 15.9375 13.125 15.713 1.28571
199.056 2030.51 43.6073 20.7697 72.8797 -2.87918 -1.01377 0.384908 16.875 15.9375 13.125 15.7109 1.28571
199.112 2028.51 43.4583 20.7127 72.8817 -2.82695 -0.839622 0.381076 16.875 15.9375 13.125 15.7058 1.28571
199.169 2025.05 43.3075 20.6754 72.88 -2.80816 -0.672862 0.40255 15.9375 15.9375 13.125 15.6968 1.21429
199.225 2022.92 43.1449 20.6417 72.8786 -2.76846 -0.478469 0.419333 15.9375 15.9375 13.125 15.6913 1.21429
199.281 2026.3 42.9934 20.6137 72.8788 -2.72947 -0.283255 0.383323 16.875 16.875 12.1875 15.7001 1.38462
199.337 2023.64 42.8388 20.6146 72.8919 -2.70456 -0.081294 0.37381 16.875 16.875 12.1875 15.6932 1.38462
199.393 2024.54 42.6915 20.6276 72.8934 -2.67089 0.127157 0.349564 16.875 16.875 12.1875 15.6955 1.38462
199.449 2023.89 42.5372 20.6277 72.8902 -2.63985 0.326376 0.322371 16.875 16.875 12.1875 15.6938 1.38462
199.506 2019.4 42.3995 20.6525 72.8836 -2.60442 0.524418 0.317999 15.9375 16.875 12.1875 15.6822 1.38462
199.562 2018 42.2621 20.6887 72.8824 -2.56619 0.734261 0.293215 15.9375 16.875 12.1875 15.6786 1.38462
199.618 2013.59 42.1373 20.7351 72.8836 -2.52407 0.936019 0.276101 16.875 17.8125 12.1875 15.6672 1.46154
199.674 2016.58 41.9795 20.7921 72.8911 -2.4935 1.15026 0.227347 16.875 16.875 12.1875 15.6749 1.38462
199.73 2017.61 41.8382 20.8562 72.8697 -2.47504 1.35166 0.191804 16.875 16.875 12.1875 15.6776 1.38462
199.787 2023.63 41.7007 20.9416 72.8594 -2.43599 1.5291 0.137291 16.875 16.875 12.1875 15.6932 1.38462
199.843 2027.56 41.5654 21.037 72.8479 -2.40472 1.69777 0.087063 16.875 16.875 11.25 15.7033 1.5
199.899 2021.94 41.4372 21.13 72.8413 -2.3651 1.84618 0.0846787 15.9375 16.875 11.25 15.6888 1.5
