# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi
161.8 2025.23 64.0895 68.054 60.8973 1.11781 5.20429 0.199727 15.9375 14.0625 15 15.6973 1.13333
161.911 2028.99 64.2064 68.6408 60.9071 0.991236 5.23613 0.0716311 16.875 14.0625 15 15.707 1.2
162.022 2028.35 64.3087 69.2018 60.9027 0.888672 5.25782 -0.0545616 16.875 14.0625 14.0625 15.7054 1.2
162.133 2023.77 64.412 69.794 60.8924 0.788572 5.26843 -0.178468 15.9375 15 15 15.6935 1.0625
162.244 2028.84 64.4921 70.3601 60.8615 0.722049 5.26188 -0.307252 15.9375 14.0625 15 15.7066 1.13333
162.356 2033.54 64.5873 70.9536 60.8039 0.667769 5.2436 -0.421309 15.9375 14.0625 15 15.7187 1.13333
162.467 2030.91 64.6689 71.5214 60.7475 0.620814 5.22143 -0.52874 15.9375 14.0625 15 15.712 1.13333
162.578 2032.35 64.7355 72.1033 60.6711 0.581591 5.187 -0.634024 15.9375 14.0625 15 15.7157 1.13333
162.689 2034.5 64.7965 72.6671 60.5925 0.547348 5.14688 -0.727355 15.9375 15 15 15.7212 1.0625
162.8 2035.74 64.871 73.2291 60.5009 0.509151 5.09139 -0.81981 15.9375 14.0625 15 15.7244 1.13333
162.911 2029.81 64.9294 73.7983 60.3975 0.473084 5.04253 -0.907951 15.9375 15 15 15.7091 1.0625
163.022 2027.8 64.9857 74.3394 60.2763 0.447127 4.97443 -0.986331 15 15 15 15.704 1
163.133 2029.12 65.0329 74.8841 60.1637 0.42157 4.89033 -1.06822 15 14.0625 15 15.7074 1.06667
163.244 2036.06 65.0858 75.4294 60.0323 0.408891 4.80167 -1.1521 15 15 15 15.7252 1
163.356 2024.14 65.1224 75.9397 59.8974 0.399787 4.69327 -1.21435 15 15 15 15.6945 1
163.467 2037.11 65.168 76.4693 59.7609 0.413252 4.58109 -1.28778 15 15 15 15.728 1
163.578 2034.41 65.2236 76.96 59.6062 0.436349 4.46068 -1.34173 15 15 15 15.721 1
163.689 2033.9 65.2878 77.462 59.4379 0.4643 4.34759 -1.39103 15 15 15 15.7197 1
163.8 2031.35 65.342 77.922 59.2851 0.514907 4.22674 -1.43493 15 15 15 15.7131 1
163.911 2025.61 65.4052 78.401 59.1167 0.572676 4.10363 -1.46679 15 15 15.9375 15.6983 1.0625
164.022 2028.3 65.4753 78.8235 58.954 0.642489 3.98133 -1.4843 15 15 15 15.7052 1
164.133 2031.47 65.5506 79.2786 58.7713 0.728275 3.85203 -1.49898 15 15 15 15.7134 1
164.244 2028.89 65.6468 79.6896 58.614 0.809901 3.74154 -1.49218 14.0625 15 15 15.7068 1.06667
164.356 2028.51 65.7364 80.1063 58.4337 0.907979 3.62601 -1.48857 15 15 15 15.7058 1
164.467 2020.33 65.8449 80.5038 58.2579 1.00613 3.5182 -1.46532 15 14.0625 15.9375 15.6847 1.13333
164.578 2031.88 65.9693 80.8785 58.093 1.10998 3.41789 -1.43968 15 15 15.9375 15.7145 1.0625
164.689 2025.12 66.1025 81.28 57.9238 1.20987 3.32004 -1.40376 15 15 15 15.697 1
164.8 2023.3 66.2273 81.619 57.7694 1.31449 3.23525 -1.36143 15 15 15 15.6923 1
164.911 2029.86 66.4001 81.995 57.6208 1.40998 3.15599 -1.31952 15 15 15 15.7093 1
165.022 2027.28 66.5511 82.3309 57.4762 1.50556 3.07512 -1.2758 14.0625 15 15.9375 15.7026 1.13333
165.133 2032.09 66.7115 82.6657 57.3192 1.60175 2.99617 -1.23063 15 15 15.9375 15.715 1.0625
165.244 2027.24 66.9031 83.0026 57.1801 1.69167 2.92733 -1.17671 15 15 15.9375 15.7025 1.0625
165.356 2027.09 67.1054 83.3253 57.0275 1.78277 2.86678 -1.11831 15 15 15.9375 15.7021 1.0625
165.467 2028.69 67.3047 83.6428 56.902 1.87003 2.81333 -1.0658 15 15 15 15.7062 1
165.578 2030.5 67.5126 83.9529 56.7865 1.9537 2.76007 -1.00916 14.0625 15 15 15.7109 1.06667
165.689 2027.02 67.7314 84.2619 56.667 2.04044 2.71945 -0.948389 15 15 15 15.7019 1
165.8 2028.1 67.9579 84.553 56.5525 2.12754 2.68852 -0.882344 15 15 15 15.7047 1
165.911 2028.42 68.2227 84.8631 56.4583 2.2014 2.66259 -0.815473 15 15 15 15.7055 1
166.022 2026.77 68.4536 85.1665 56.3624 2.27619 2.64549 -0.75115 14.0625 15 15.9375 15.7013 1.13333
166.133 2024.1 68.7036 85.458 56.2779 2.35009 2.62814 -0.677464 15 15 15.9375 15.6944 1.0625
166.244 2032.93 68.9829 85.7437 56.1929 2.42551 2.62385 -0.609868 15 15 15.9375 15.7172 1.0625
166.356 2023.88 69.2563 86.04 56.1245 2.50522 2.62835 -0.52475 14.0625 15 15 15.6938 1.06667
166.467 2025.55 69.5198 86.3431 56.0608 2.56249 2.63035 -0.454561 15 15 15 15.6981 1
166.578 2032.92 69.8204 86.6337 56.0075 2.62295 2.64096 -0.383603 15 15 15 15.7172 1
166.689 2031.16 70.1178 86.9088 55.9612 2.68822 2.65996 -0.298831 15 15 15 15.7126 1
166.8 2028.7 70.3962 87.2189 55.9209 2.73162 2.68297 -0.219741 14.0625 15.9375 15 15.7063 1.13333
166.911 2029.49 70.7129 87.5316 55.8842 2.77505 2.70931 -0.149167 15 15 15 15.7083 1
167.022 2029.86 71.0352 87.8247 55.8772 2.82232 2.74577 -0.068476 15 15 15 15.7093 1
167.133 2030.06 71.3269 88.1347 55.8538 2.85404 2.77587 0.00248961 14.0625 15.9375 15 15.7098 1.13333
167.244 2028.85 71.6534 88.4561 55.8386 2.88918 2.81118 0.073233 15 15 15 15.7067 1
167.356 2031.19 71.9745 88.7641 55.8537 2.91836 2.85262 0.141312 15 15 15 15.7127 1
167.467 2033.09 72.2898 89.0803 55.864 2.93618 2.8891 0.207042 14.0625 15.9375 15 15.7176 1.13333
167.578 2029.04 72.6305 89.4262 55.878 2.95756 2.93668 0.278685 15 15 15 15.7072 1
167.689 2029.11 72.9544 89.734 55.9077 2.97941 2.98581 0.346439 14.0625 15.9375 15 15.7073 1.13333
167.8 2027.9 73.2757 90.0734 55.9348 2.98041 3.02591 0.415607 14.0625 15.9375 15 15.7042 1.13333
167.911 2027.68 73.6208 90.4276 55.9596 2.99691 3.0727 0.479203 15 15 15 15.7036 1
168.022 2025.79 73.9501 90.7399 56.0228 3.00409 3.12067 0.547602 14.0625 15.9375 15 15.6988 1.13333
168.133 2030.3 74.2635 91.1166 56.0841 2.99404 3.16873 0.603466 15 15.9375 15 15.7104 1.0625
168.244 2027.88 74.6214 91.4725 56.1314 2.99157 3.22443 0.670041 15 15 14.0625 15.7041 1.06667
168.356 2030.36 74.9428 91.8232 56.2008 2.98829 3.27423 0.729191 14.0625 15.9375 14.0625 15.7105 1.13333
168.467 2028.93 75.2541 92.1926 56.2715 2.98325 3.31348 0.794658 15 15.9375 14.0625 15.7069 1.13333
168.578 2026.5 75.6174 92.5569 56.3352 2.97887 3.36207 0.866162 15 15.9375 14.0625 15.7006 1.13333
168.689 2027.27 75.9296 92.9528 56.4287 2.95719 3.41363 0.921712 14.0625 15.9375 14.0625 15.7026 1.13333
168.8 2029.88 76.2574 93.3231 56.5377 2.93966 3.46346 0.983553 15 15 15 15.7093 1
168.911 2034.75 76.5851 93.7074 56.6292 2.92969 3.51235 1.04011 15 15.9375 15 15.7219 1.0625
169.022 2026.88 76.897 94.1196 56.7471 2.90206 3.55367 1.10695 14.0625 15.9375 15 15.7016 1.13333
169.133 2032.16 77.2287 94.4978 56.8563 2.87746 3.60189 1.16664 15 15.9375 15 15.7152 1.0625
169.244 2033.21 77.5501 94.9163 56.9851 2.85055 3.64186 1.22362 15 15.9375 15 15.7179 1.0625
169.356 2026.33 77.8493 95.3066 57.112 2.82768 3.68309 1.29605 14.0625 15.9375 14.0625 15.7002 1.13333
169.467 2029.73 78.1538 95.7347 57.2407 2.79602 3.72402 1.34832 15 15.9375 14.0625 15.7089 1.13333
169.578 2031.54 78.4962 96.1421 57.3703 2.76755 3.75224 1.40983 15 15 14.0625 15.7136 1.06667
169.689 2032.31 78.7765 96.5624 57.5214 2.73092 3.78351 1.46489 14.0625 15.9375 15 15.7156 1.13333
169.8 2026.98 79.088 96.9977 57.6823 2.70027 3.81303 1.52994 15 15 15 15.7018 1
169.911 2030.68 79.3804 97.4127 57.8547 2.65503 3.84473 1.58521 15 15.9375 15 15.7114 1.0625
170.022 2031.37 79.6721 97.8526 58.0316 2.61325 3.8605 1.64632 14.0625 15.9375 14.0625 15.7132 1.13333
170.133 2032.82 79.95 98.2629 58.1811 2.57588 3.87008 1.6996 15 15.9375 14.0625 15.7169 1.13333
170.244 2031.31 80.2438 98.7031 58.3694 2.534 3.8814 1.75833 15 15.9375 15 15.713 1.0625
170.356 2027.14 80.527 99.1218 58.5539 2.49241 3.88647 1.82532 15 15.9375 15 15.7023 1.0625
170.467 2030.37 80.7979 99.5704 58.7637 2.44364 3.89412 1.87438 15 15.9375 15 15.7106 1.0625
170.578 2029.26 81.0591 100.008 58.9537 2.40314 3.89463 1.93078 15 15 14.0625 15.7077 1.06667
170.689 2030.01 81.3269 100.429 59.1532 2.35974 3.87897 1.98836 15 15.9375 14.0625 15.7097 1.13333
170.8 2028.71 81.5888 100.861 59.3564 2.31372 3.85989 2.04212 15 15 15 15.7063 1
170.911 2028.43 81.846 101.305 59.5981 2.25842 3.84193 2.09373 15 15.9375 15 15.7056 1.0625
171.022 2032.76 82.0988 101.724 59.8177 2.21396 3.81414 2.13846 15 15 14.0625 15.7167 1.06667
171.133 2027.76 82.3343 102.147 60.0492 2.16537 3.77825 2.1975 15 15.9375 14.0625 15.7038 1.13333
171.244 2030.23 82.5775 102.569 60.2678 2.124 3.74207 2.24357 15 15 15 15.7102 1
171.356 2032.4 82.8117 102.959 60.5314 2.069 3.70417 2.28607 15 15.9375 15 15.7158 1.0625
171.467 2030.1 83.0433 103.384 60.7648 2.03433 3.65333 2.33505 15 15 14.0625 15.7099 1.06667
171.578 2032.31 83.2486 103.779 61.0102 1.98823 3.60481 2.37009 15 15 14.0625 15.7156 1.06667
171.689 2030.53 83.4789 104.201 61.267 1.94781 3.54283 2.41161 15.9375 15.9375 15 15.711 1.0625
171.8 2031.22 83.6986 104.583 61.5313 1.90647 3.47799 2.44734 15 15 15 15.7128 1
171.911 2038.22 83.903 104.965 61.8081 1.8725 3.41166 2.47998 15 15.9375 14.0625 15.7308 1.13333
172.022 2027.21 84.1049 105.333 62.0517 1.84185 3.3455 2.52354 15 15 14.0625 15.7024 1.06667
172.133 2032.07 84.3128 105.71 62.3361 1.81977 3.26246 2.54738 15.9375 15 15 15.715 1.0625
172.244 2032.19 84.5177 106.07 62.6151 1.79576 3.18377 2.5778 15.9375 15 14.0625 15.7153 1.13333
172.356 2037.6 84.7096 106.425 62.8772 1.79086 3.10262 2.59771 15 15 14.0625 15.7292 1.06667
172.467 2031.33 84.9031 106.756 63.1637 1.778 3.01525 2.63598 15 15 15 15.713 1
172.578 2031.55 85.103 107.104 63.4553 1.7704 2.92837 2.65859 15.9375 15 15 15.7136 1.0625
172.689 2033.68 85.3197 107.426 63.7231 1.77806 2.84473 2.68933 15.9375 15 14.0625 15.7191 1.13333
172.8 2029.45 85.5152 107.738 64.0123 1.78347 2.75344 2.72603 15.9375 15 15 15.7082 1.0625
172.911 2034.68 85.7069 108.037 64.3319 1.79429 2.65683 2.74173 15 15 15 15.7217 1
173.022 2035.09 85.9012 108.336 64.6028 1.82209 2.56715 2.77325 15 15 14.0625 15.7227 1.06667
173.133 2030.54 86.0863 108.628 64.9206 1.84989 2.47492 2.80893 15.9375 15 15 15.711 1.0625
173.244 2031.26 86.309 108.881 65.2152 1.88798 2.38123 2.83386 15.9375 15 15 15.7129 1.0625
173.356 2032.87 86.5297 109.158 65.5313 1.93786 2.29141 2.88131 15.9375 15 14.0625 15.717 1.13333
173.467 2032.82 86.7378 109.424 65.8363 1.98904 2.20239 2.92025 15 15 15 15.7169 1
173.578 2025.61 86.9485 109.641 66.1515 2.04476 2.12007 2.9742 15.9375 14.0625 15 15.6983 1.13333
173.689 2032.88 87.1971 109.874 66.4892 2.11792 2.03355 3.03665 15.9375 15 14.0625 15.7171 1.13333
173.8 2032.85 87.4522 110.099 66.801 2.1907 1.95366 3.09505 15.9375 15 15 15.717 1.0625
173.911 2029.25 87.7003 110.335 67.1602 2.26908 1.87724 3.17586 15.9375 15 15 15.7077 1.0625
174.022 2034.17 87.9395 110.534 67.4797 2.35305 1.81284 3.2452 15.9375 14.0625 14.0625 15.7204 1.13333
174.133 2030.99 88.2176 110.724 67.8419 2.44167 1.75798 3.33719 15.9375 14.0625 15 15.7122 1.13333
174.244 2030.08 88.4926 110.916 68.2284 2.52509 1.70428 3.43485 15.9375 15 15 15.7098 1.0625
174.356 2033.03 88.7592 111.125 68.5841 2.61773 1.66845 3.54024 15 15 15 15.7174 1
174.467 2034.2 89.0577 111.313 68.9918 2.70049 1.63481 3.65353 15.9375 14.0625 15 15.7204 1.13333
174.578 2034.18 89.3699 111.486 69.3726 2.77872 1.61189 3.77379 15.9375 14.0625 14.0625 15.7204 1.13333
174.689 2034.65 89.6732 111.648 69.7969 2.84865 1.60334 3.90416 15 14.0625 15 15.7216 1.06667
174.8 2030.69 89.9971 111.835 70.2297 2.91805 1.60839 4.03252 15.9375 15 14.0625 15.7114 1.13333
174.911 2039.86 90.3377 112.027 70.6588 2.97607 1.62116 4.16953 15.9375 15 15 15.735 1.0625
175.022 2030.98 90.6534 112.219 71.1314 3.02324 1.64287 4.3112 15 15 14.0625 15.7122 1.06667
175.133 2034.81 90.9915 112.397 71.6099 3.04872 1.68312 4.45613 15.9375 14.0625 15 15.722 1.13333
175.244 2038.25 91.3388 112.587 72.0954 3.06448 1.72646 4.58337 15 15 14.0625 15.7309 1.06667
175.356 2041.28 91.6755 112.776 72.6117 3.06751 1.7825 4.71248 15 15 15 15.7387 1
175.467 2036.53 92.0301 112.98 73.1242 3.05028 1.84731 4.85237 15.9375 15 14.0625 15.7265 1.13333
175.578 2035.9 92.3618 113.166 73.6558 3.01466 1.91867 4.96238 15 15.9375 15 15.7248 1.0625
175.689 2035.29 92.6939 113.405 74.1905 2.97346 1.99766 5.08266 15 15.9375 14.0625 15.7233 1.13333
175.8 2031.55 93.0175 113.637 74.7758 2.92002 2.08951 5.20024 15 15.9375 14.0625 15.7136 1.13333
175.911 2032.6 93.3315 113.864 75.3433 2.8435 2.18174 5.27515 15 15 15 15.7163 1
176.022 2038.39 93.6598 114.109 75.9215 2.76462 2.26729 5.36239 15 15.9375 14.0625 15.7312 1.13333
176.133 2037.84 93.9619 114.366 76.4935 2.66411 2.36911 5.4213 15 15.9375 14.0625 15.7298 1.13333
176.244 2038.26 94.2406 114.631 77.1129 2.56018 2.46565 5.47442 15 15.9375 14.0625 15.7309 1.13333
176.356 2038.22 94.5346 114.905 77.6911 2.45099 2.56158 5.53029 15 16.875 14.0625 15.7308 1.2
176.467 2034.87 94.7971 115.22 78.2955 2.33522 2.6591 5.56734 15 15.9375 14.0625 15.7222 1.13333
176.578 2034.19 95.0389 115.498 78.9243 2.21386 2.7633 5.59161 15 15.9375 14.0625 15.7204 1.13333
176.689 2035.8 95.2894 115.823 79.5201 2.09803 2.85645 5.61179 15 16.875 14.0625 15.7246 1.2
176.8 2031.99 95.5219 116.13 80.1431 1.97768 2.9488 5.63409 15 16.875 13.125 15.7147 1.28571
176.911 2034.88 95.7483 116.449 80.7808 1.84824 3.03664 5.64158 15 15.9375 14.0625 15.7222 1.13333
177.022 2037.15 95.9389 116.78 81.3784 1.72471 3.12732 5.6275 15 16.875 14.0625 15.728 1.2
177.133 2042.61 96.1368 117.144 82.0008 1.6001 3.20465 5.625 15 15.9375 13.125 15.7421 1.21429
177.244 2034.67 96.2991 117.488 82.6071 1.48221 3.28941 5.63679 15 15.9375 14.0625 15.7217 1.13333
177.356 2028.86 96.4688 117.884 83.2112 1.35657 3.36067 5.63088 15.9375 16.875 14.0625 15.7067 1.2
177.467 2031.35 96.6128 118.235 83.8576 1.24177 3.4317 5.62448 15 15.9375 14.0625 15.7131 1.13333
177.578 2038.4 96.7586 118.622 84.456 1.11484 3.48536 5.6222 15 16.875 14.0625 15.7313 1.2
177.689 2035.52 96.8697 119.015 85.0646 0.990675 3.54835 5.60145 15 15.9375 14.0625 15.7238 1.13333
177.8 2035.76 96.9769 119.415 85.6882 0.870443 3.60345 5.59729 15 15.9375 14.0625 15.7245 1.13333
177.911 2036.77 97.0719 119.8 86.3038 0.75442 3.65649 5.58357 15 15.9375 14.0625 15.7271 1.13333
178.022 2036.96 97.1462 0.229737 86.9104 0.629518 3.69613 5.5596 15 15.9375 15 15.7275 1.0625
178.133 2036.34 97.2214 0.615203 87.5077 0.511503 3.74082 5.53859 15 15 14.0625 15.726 1.06667
178.244 2037.43 97.2614 1.05301 88.1116 0.390636 3.77543 5.51566 15 15.9375 14.0625 15.7288 1.13333
178.356 2035.31 97.3135 1.45838 88.7187 0.257711 3.79832 5.47196 15.9375 15 15 15.7233 1.0625
178.467 2028.84 97.3355 1.8949 89.3074 0.138448 3.81175 5.43845 15.9375 15.9375 14.0625 15.7066 1.13333
178.578 2038.84 97.3535 2.31335 89.9161 0.00752258 3.82033 5.38242 15.9375 15 14.0625 15.7324 1.13333
178.689 2032.79 97.3484 2.73957 90.5022 -0.116706 3.81961 5.32458 15.9375 15.9375 15 15.7168 1.0625
178.8 2036.83 97.3333 3.16429 91.0787 -0.239666 3.8124 5.26067 15.9375 15 14.0625 15.7272 1.13333
178.911 2029.85 97.2885 3.58796 91.6622 -0.372883 3.79169 5.19384 15 15.9375 15 15.7092 1.0625
179.022 2035.54 97.2486 4.01749 92.2063 -0.494918 3.76231 5.10952 15 15 15 15.7239 1
179.133 2035.29 97.2055 4.42074 92.7633 -0.622661 3.71399 5.03236 15 15 14.0625 15.7232 1.06667
179.244 2034.34 97.1313 4.84361 93.3126 -0.752337 3.67159 4.94837 15 15.9375 15 15.7208 1.0625
179.356 2043.21 97.0362 5.22834 93.8605 -0.872824 3.6045 4.84937 15 15 14.0625 15.7436 1.06667
179.467 2033.73 96.9456 5.62599 94.3844 -0.999495 3.54289 4.77538 15 15.9375 15 15.7192 1.0625
179.578 2041.98 96.8342 6.0273 94.9026 -1.10878 3.46754 4.68976 15 15 14.0625 15.7405 1.06667
179.689 2033.16 96.7088 6.39991 95.4144 -1.23118 3.39096 4.61944 15 15.9375 14.0625 15.7178 1.13333
179.8 2034.15 96.5636 6.79133 95.9043 -1.33685 3.30007 4.53673 15.9375 15.9375 14.0625 15.7203 1.13333
179.911 2034.2 96.419 7.13926 96.407 -1.4517 3.21255 4.46488 15 15.9375 14.0625 15.7204 1.13333
180.022 2037.01 96.252 7.50179 96.8794 -1.54796 3.11666 4.38658 15 15.9375 14.0625 15.7277 1.13333
180.133 2036.2 96.0815 7.85285 97.3633 -1.64762 3.01762 4.32648 15 15 14.0625 15.7256 1.06667
180.244 2039.37 95.9063 8.16819 97.8333 -1.74193 2.92526 4.26068 15 15.9375 14.0625 15.7338 1.13333
180.356 2031.67 95.7008 8.49222 98.3119 -1.83178 2.82478 4.21811 15 15.9375 14.0625 15.7139 1.13333
180.467 2033.83 95.4941 8.81989 98.7439 -1.91424 2.7313 4.16937 15 15 14.0625 15.7195 1.06667
180.578 2033.28 95.2932 9.10652 99.2106 -1.99859 2.63731 4.1314 15 15.9375 14.0625 15.7181 1.13333
180.689 2034.8 95.0611 9.41647 99.6514 -2.07197 2.54056 4.09153 15 15.9375 14.0625 15.722 1.13333
180.8 2031.47 94.8339 9.69792 100.111 -2.14337 2.43666 4.05772 15 15 15 15.7134 1
180.911 2034.85 94.6048 9.94643 100.533 -2.20162 2.3474 4.01818 15 15 14.0625 15.7221 1.06667
181.022 2037.79 94.3584 10.2013 100.984 -2.26956 2.25161 3.98951 15 15.9375 15 15.7297 1.0625
181.133 2035.69 94.0904 10.4741 101.41 -2.32108 2.15979 3.96387 15 15.9375 14.0625 15.7243 1.13333
181.244 2034.18 93.8273 10.7125 101.838 -2.37769 2.06068 3.93488 15 15 15 15.7204 1
181.356 2034.9 93.5843 10.9299 102.275 -2.43116 1.96282 3.90838 15 15 14.0625 15.7223 1.06667
181.467 2034.6 93.3098 11.1461 102.699 -2.48161 1.86909 3.87679 15 15.9375 15 15.7215 1.0625
181.578 2031.78 93.0316 11.3742 103.141 -2.52401 1.77188 3.84597 15 15.9375 14.0625 15.7142 1.13333
181.689 2035.56 92.7512 11.5642 103.526 -2.55827 1.67588 3.79699 15 15 15 15.724 1
181.8 2037.61 92.4706 11.7518 103.952 -2.59864 1.58238 3.7552 15 15 15 15.7292 1
181.911 2039.48 92.1844 11.9098 104.334 -2.63462 1.49291 3.7039 15 15 14.0625 15.734 1.06667
182.022 2032.95 91.8854 12.0851 104.756 -2.6702 1.39366 3.67241 15.9375 15.9375 15 15.7172 1.0625
182.133 2034.61 91.5816 12.2362 105.14 -2.69674 1.30551 3.61617 15 15.9375 14.0625 15.7215 1.13333
182.244 2035.52 91.2946 12.3802 105.534 -2.73294 1.21368 3.56056 15 15 15 15.7239 1
182.356 2036.02 90.9942 12.527 105.941 -2.75915 1.12521 3.51346 15.9375 15 14.0625 15.7251 1.13333
182.467 2034.7 90.6927 12.6507 106.289 -2.78264 1.03336 3.46247 15 15 15 15.7217 1
182.578 2033.63 90.3729 12.7678 106.685 -2.81163 0.94995 3.41664 15 15 15 15.719 1
182.689 2033.68 90.0676 12.8445 107.048 -2.84493 0.869248 3.36504 15.9375 15 14.0625 15.7191 1.13333
182.8 2034.51 89.7394 12.9456 107.404 -2.86859 0.78873 3.30921 15 15.9375 15 15.7212 1.0625
182.911 2036.72 89.4455 13.0418 107.771 -2.89199 0.711118 3.25932 15 15.9375 14.0625 15.7269 1.13333
183.022 2031.18 89.11 13.1249 108.122 -2.92236 0.642405 3.21031 15.9375 15.9375 14.0625 15.7127 1.13333
183.133 2030.27 88.778 13.1969 108.466 -2.95343 0.563722 3.15833 15 15.9375 15 15.7103 1.0625
183.244 2037.26 88.4774 13.265 108.804 -2.97734 0.496872 3.11079 15 15.9375 14.0625 15.7283 1.13333
183.356 2032.65 88.1362 13.3202 109.128 -3.01627 0.429341 3.0549 15.9375 15 14.0625 15.7164 1.13333
183.467 2030.64 87.7934 13.3743 109.468 -3.05064 0.362729 3.00932 15 15 14.0625 15.7113 1.06667
183.578 2036.57 87.4748 13.4179 109.784 -3.08668 0.298817 2.95918 15 15 14.0625 15.7266 1.06667
183.689 2030.97 87.124 13.4506 110.099 -3.12679 0.231207 2.91362 15.9375 15 14.0625 15.7121 1.13333
183.8 2032.67 86.7661 13.4652 110.421 -3.16527 0.170832 2.86321 15 15 14.0625 15.7165 1.06667
183.911 2036.84 86.4215 13.4994 110.729 -3.20443 0.111004 2.81467 15.9375 15 14.0625 15.7272 1.13333
184.022 2034.66 86.053 13.5153 111.031 -3.24431 0.0463154 2.76699 15.9375 15 14.0625 15.7216 1.13333
184.133 2035.24 85.7041 13.5089 111.323 -3.28354 -0.0132797 2.70645 15 15 14.0625 15.7231 1.06667
184.244 2032.07 85.3367 13.5052 111.616 -3.33124 -0.0735057 2.67977 15.9375 15 14.0625 15.715 1.13333
184.356 2034.31 84.969 13.5066 111.902 -3.37278 -0.134515 2.62296 15 15 14.0625 15.7207 1.06667
184.467 2032.91 84.6027 13.4934 112.174 -3.41334 -0.194704 2.57567 15 15 15 15.7171 1
184.578 2033.28 84.2198 13.4787 112.459 -3.45863 -0.253181 2.53302 15.9375 15 14.0625 15.7181 1.13333
184.689 2039.68 83.8214 13.4399 112.723 -3.50804 -0.313553 2.42399 15 15.9375 14.0625 15.7346 1.13333
184.8 2040.57 83.4501 13.4348 112.981 -3.54207 -0.384455 2.23475 15.9375 15.9375 14.0625 15.7369 1.13333
184.911 2038.72 83.0435 13.3644 113.225 -3.57564 -0.467281 2.04281 15 15.9375 13.125 15.7321 1.21429
185.022 2039.27 82.6529 13.3167 113.425 -3.61114 -0.556211 1.80098 15 15.9375 13.125 15.7335 1.21429
185.133 2041.62 82.2352 13.2525 113.602 -3.64356 -0.639513 1.51345 15.9375 15.9375 13.125 15.7395 1.21429
185.244 2039.35 81.8529 13.1802 113.76 -3.66899 -0.712815 1.24555 15 15.9375 13.125 15.7337 1.21429
185.356 2044.67 81.4273 13.088 113.888 -3.70323 -0.770816 0.959097 15.9375 15.9375 12.1875 15.7474 1.30769
185.467 2041.92 81.0254 13.0116 113.962 -3.72485 -0.798349 0.698745 15 15.9375 12.1875 15.7403 1.30769
185.578 2043.44 80.5994 12.9407 114.026 -3.75093 -0.807334 0.453138 15.9375 15.9375 12.1875 15.7442 1.30769
185.689 2036.88 80.1965 12.8654 114.057 -3.77325 -0.809583 0.229086 15.9375 15.9375 12.1875 15.7274 1.30769
185.8 2038.62 79.789 12.7696 114.073 -3.79353 -0.786785 0.0313686 15.9375 16.875 12.1875 15.7318 1.38462
185.911 2041.4 79.3599 12.6895 114.069 -3.8179 -0.752549 -0.15621 15.9375 16.875 12.1875 15.739 1.38462
186.022 2041.45 78.9347 12.6008 114.045 -3.84064 -0.703326 -0.304944 15.9375 16.875 12.1875 15.7391 1.38462
186.133 2041.85 78.4882 12.5138 114.001 -3.87156 -0.650606 -0.447425 15.9375 16.875 12.1875 15.7401 1.38462
186.244 2040.08 78.093 12.4594 113.936 -3.89452 -0.582623 -0.567609 15.9375 15.9375 12.1875 15.7356 1.30769
