# t dissipation energy Reynolds eta
161.022 0.634047 9.8866 23.7386 1.75873
161.044 0.634005 9.88668 23.7395 1.75876
161.067 0.633975 9.88676 23.7403 1.75878
161.089 0.633975 9.88692 23.7407 1.75878
161.111 0.633942 9.88704 23.7416 1.7588
161.133 0.633904 9.88713 23.7425 1.75883
161.156 0.633889 9.88727 23.7431 1.75884
161.178 0.63385 9.88737 23.7441 1.75887
161.2 0.633823 9.88748 23.7449 1.75889
161.222 0.633718 9.88745 23.7467 1.75896
161.244 0.633688 9.88754 23.7475 1.75898
161.267 0.633659 9.88769 23.7484 1.759
161.289 0.633647 9.8878 23.7489 1.75901
161.311 0.633597 9.88784 23.75 1.75904
161.333 0.633617 9.88802 23.75 1.75903
161.356 0.633574 9.88809 23.751 1.75906
161.378 0.633541 9.88816 23.7518 1.75908
161.4 0.63356 9.88829 23.7517 1.75907
161.422 0.633541 9.88837 23.7523 1.75908
161.444 0.633518 9.88846 23.7529 1.7591
161.467 0.6335 9.88853 23.7534 1.75911
161.489 0.633517 9.88869 23.7535 1.7591
161.511 0.633493 9.88877 23.7541 1.75911
161.533 0.63347 9.88885 23.7548 1.75913
161.556 0.633452 9.88896 23.7554 1.75914
161.578 0.633437 9.88904 23.7558 1.75915
161.6 0.633449 9.88915 23.7559 1.75914
161.622 0.633455 9.88927 23.756 1.75914
161.644 0.633426 9.88935 23.7568 1.75916
161.667 0.633424 9.88946 23.7571 1.75916
161.689 0.6334 9.88954 23.7577 1.75918
161.711 0.633419 9.88968 23.7577 1.75917
161.733 0.633356 9.88969 23.7589 1.75921
161.756 0.633356 9.88979 23.7592 1.75921
161.778 0.633347 9.88989 23.7596 1.75922
161.8 0.633353 9.88995 23.7596 1.75921
161.822 0.633341 9.89004 23.76 1.75922
161.844 0.633346 9.89012 23.7601 1.75922
161.867 0.633367 9.89024 23.76 1.7592
161.889 0.633372 9.89032 23.7601 1.7592
161.911 0.633388 9.89046 23.7602 1.75919
161.933 0.633426 9.89062 23.7598 1.75916
161.956 0.633413 9.89075 23.7604 1.75917
161.978 0.633446 9.89087 23.7601 1.75915
162 0.633443 9.891 23.7604 1.75915
162.022 0.633444 9.89111 23.7607 1.75915
162.044 0.633452 9.8912 23.7608 1.75914
162.067 0.633456 9.89131 23.7609 1.75914
162.089 0.633447 9.89141 23.7613 1.75915
162.111 0.633427 9.89144 23.7618 1.75916
162.133 0.633412 9.8915 23.7622 1.75917
162.156 0.633427 9.89163 23.7622 1.75916
162.178 0.633428 9.89174 23.7625 1.75916
162.2 0.633459 9.8919 23.7623 1.75914
162.222 0.633437 9.89198 23.7629 1.75915
162.244 0.633408 9.89198 23.7634 1.75917
162.267 0.6334 9.89207 23.7638 1.75918
162.289 0.633329 9.89207 23.7652 1.75923
162.311 0.63334 9.89221 23.7653 1.75922
162.333 0.633317 9.89231 23.7659 1.75924
162.356 0.633296 9.89228 23.7663 1.75925
162.378 0.63326 9.8923 23.767 1.75928
162.4 0.633245 9.89233 23.7673 1.75929
162.422 0.63322 9.89239 23.768 1.7593
162.444 0.633177 9.89238 23.7688 1.75933
162.467 0.633147 9.89243 23.7694 1.75935
162.489 0.633107 9.89243 23.7702 1.75938
162.511 0.633096 9.89251 23.7706 1.75939
162.533 0.633044 9.89247 23.7715 1.75943
162.556 0.633023 9.89249 23.7719 1.75944
162.578 0.632977 9.89247 23.7727 1.75947
162.6 0.632961 9.89255 23.7732 1.75948
162.622 0.632948 9.89256 23.7735 1.75949
162.644 0.632935 9.89258 23.7738 1.7595
162.667 0.632887 9.8925 23.7745 1.75954
162.689 0.632876 9.89254 23.7748 1.75954
162.711 0.632782 9.8924 23.7762 1.75961
162.733 0.632729 9.89234 23.7771 1.75965
162.756 0.632683 9.89227 23.7778 1.75968
162.778 0.632652 9.89227 23.7783 1.7597
162.8 0.632586 9.89215 23.7793 1.75974
162.822 0.632558 9.89209 23.7797 1.75976
162.844 0.63252 9.89201 23.7802 1.75979
162.867 0.6325 9.89197 23.7805 1.7598
162.889 0.632469 9.89194 23.781 1.75983
162.911 0.632403 9.89181 23.7819 1.75987
162.933 0.632335 9.89167 23.7829 1.75992
162.956 0.632315 9.89163 23.7831 1.75993
162.978 0.632251 9.89151 23.7841 1.75998
163 0.632216 9.89142 23.7845 1.76
163.022 0.632175 9.89132 23.785 1.76003
163.044 0.632144 9.89117 23.7852 1.76005
163.067 0.632088 9.89105 23.786 1.76009
163.089 0.632031 9.8909 23.7867 1.76013
163.111 0.632002 9.89082 23.7871 1.76015
163.133 0.632012 9.89081 23.7869 1.76014
163.156 0.631965 9.89066 23.7874 1.76018
163.178 0.631914 9.8905 23.788 1.76021
163.2 0.631909 9.89042 23.7879 1.76022
163.222 0.631886 9.89026 23.7879 1.76023
163.244 0.631842 9.89013 23.7884 1.76026
163.267 0.631832 9.88999 23.7883 1.76027
163.289 0.631861 9.88998 23.7877 1.76025
163.311 0.631831 9.88983 23.7879 1.76027
163.333 0.631811 9.88965 23.7878 1.76028
163.356 0.631822 9.88958 23.7875 1.76028
163.378 0.631832 9.88952 23.7871 1.76027
163.4 0.631816 9.88932 23.787 1.76028
163.422 0.631767 9.88909 23.7873 1.76031
163.444 0.631779 9.88901 23.7869 1.76031
163.467 0.631782 9.88888 23.7865 1.7603
163.489 0.631818 9.88881 23.7857 1.76028
163.511 0.631803 9.88861 23.7855 1.76029
163.533 0.63181 9.88843 23.7849 1.76028
163.556 0.63185 9.88835 23.784 1.76026
163.578 0.631875 9.88826 23.7833 1.76024
163.6 0.631862 9.88806 23.7831 1.76025
163.622 0.631907 9.88798 23.782 1.76022
163.644 0.631886 9.88781 23.782 1.76023
163.667 0.631891 9.88764 23.7815 1.76023
163.689 0.63191 9.88752 23.7809 1.76021
163.711 0.631901 9.88734 23.7806 1.76022
163.733 0.631943 9.88727 23.7796 1.76019
163.756 0.631972 9.8872 23.7789 1.76017
163.778 0.631983 9.88702 23.7783 1.76016
163.8 0.632017 9.88691 23.7774 1.76014
163.822 0.632053 9.88683 23.7765 1.76012
163.844 0.632085 9.88671 23.7756 1.76009
163.867 0.632104 9.88656 23.7749 1.76008
163.889 0.632123 9.88643 23.7743 1.76007
163.911 0.632165 9.88634 23.7732 1.76004
163.933 0.632174 9.88617 23.7727 1.76003
163.956 0.632203 9.88604 23.7718 1.76001
163.978 0.632235 9.88589 23.7708 1.75999
164 0.632279 9.88578 23.7698 1.75996
164.022 0.6323 9.88561 23.7689 1.75994
164.044 0.6323 9.88542 23.7685 1.75994
164.067 0.632361 9.88536 23.7672 1.7599
164.089 0.632425 9.88533 23.7659 1.75986
164.111 0.632504 9.8853 23.7644 1.7598
164.133 0.632537 9.88514 23.7634 1.75978
164.156 0.632625 9.8851 23.7616 1.75972
164.178 0.632662 9.88495 23.7606 1.75969
164.2 0.632691 9.88479 23.7596 1.75967
164.222 0.632751 9.8847 23.7583 1.75963
164.244 0.632883 9.88473 23.7559 1.75954
164.267 0.632937 9.88458 23.7545 1.7595
164.289 0.632997 9.88447 23.7531 1.75946
164.311 0.633035 9.88431 23.752 1.75943
164.333 0.633068 9.88412 23.751 1.75941
164.356 0.633157 9.88413 23.7493 1.75935
164.378 0.633246 9.88408 23.7475 1.75929
164.4 0.633319 9.88401 23.746 1.75924
164.422 0.633395 9.88384 23.7442 1.75918
164.444 0.633457 9.88375 23.7427 1.75914
164.467 0.633537 9.88363 23.741 1.75908
164.489 0.633624 9.88357 23.7392 1.75902
164.511 0.633778 9.88366 23.7365 1.75892
164.533 0.633861 9.88361 23.7349 1.75886
164.556 0.633966 9.88355 23.7328 1.75879
164.578 0.634026 9.88342 23.7313 1.75874
164.6 0.634134 9.88335 23.7291 1.75867
164.622 0.634236 9.8833 23.7271 1.7586
164.644 0.634369 9.88327 23.7245 1.75851
164.667 0.634514 9.88331 23.7219 1.75841
164.689 0.634652 9.8833 23.7193 1.75831
164.711 0.634771 9.88324 23.717 1.75823
164.733 0.634924 9.88324 23.7141 1.75812
164.756 0.635006 9.88314 23.7123 1.75807
164.778 0.635132 9.88306 23.7098 1.75798
164.8 0.635216 9.88295 23.7079 1.75792
164.822 0.635431 9.88304 23.7041 1.75777
164.844 0.635555 9.88296 23.7016 1.75769
164.867 0.635718 9.883 23.6987 1.75757
164.889 0.635832 9.88293 23.6964 1.75749
164.911 0.635984 9.88291 23.6935 1.75739
164.933 0.636119 9.88285 23.6909 1.7573
164.956 0.636234 9.88278 23.6886 1.75722
164.978 0.636384 9.88281 23.6858 1.75711
165 0.63647 9.88268 23.6839 1.75705
165.022 0.636649 9.88272 23.6807 1.75693
165.044 0.636793 9.88274 23.6781 1.75683
165.067 0.636957 9.88271 23.6749 1.75672
165.089 0.637125 9.88264 23.6717 1.7566
165.111 0.63724 9.88258 23.6694 1.75652
165.133 0.637431 9.88264 23.666 1.75639
165.156 0.637616 9.88273 23.6628 1.75626
165.178 0.637816 9.88281 23.6592 1.75613
165.2 0.637995 9.88289 23.6561 1.756
165.222 0.638166 9.88292 23.653 1.75589
165.244 0.638298 9.8829 23.6505 1.75579
165.267 0.638491 9.8829 23.647 1.75566
165.289 0.638634 9.88289 23.6443 1.75556
165.311 0.638793 9.88286 23.6413 1.75545
165.333 0.638964 9.88288 23.6382 1.75534
165.356 0.639156 9.88293 23.6347 1.7552
165.378 0.639341 9.88295 23.6313 1.75508
165.4 0.639504 9.88294 23.6283 1.75497
165.422 0.639711 9.883 23.6246 1.75482
165.444 0.63987 9.88301 23.6217 1.75472
165.467 0.640047 9.88302 23.6185 1.75459
165.489 0.640207 9.883 23.6155 1.75448
165.511 0.640421 9.88305 23.6117 1.75434
165.533 0.640656 9.8832 23.6077 1.75418
165.556 0.640816 9.88317 23.6047 1.75407
165.578 0.641016 9.88325 23.6012 1.75393
165.6 0.641202 9.8833 23.5979 1.7538
165.622 0.641382 9.88333 23.5946 1.75368
165.644 0.641579 9.88335 23.591 1.75355
165.667 0.641791 9.88342 23.5873 1.7534
165.689 0.641968 9.88344 23.5841 1.75328
165.711 0.642155 9.8835 23.5808 1.75315
165.733 0.642327 9.88351 23.5777 1.75303
165.756 0.64249 9.88347 23.5746 1.75292
165.778 0.642685 9.88354 23.5712 1.75279
165.8 0.642858 9.88355 23.568 1.75267
165.822 0.643016 9.88354 23.5651 1.75257
165.844 0.643209 9.88356 23.5616 1.75243
165.867 0.643427 9.88368 23.5579 1.75229
165.889 0.64363 9.88375 23.5544 1.75215
165.911 0.643811 9.88379 23.5512 1.75202
165.933 0.643996 9.88383 23.5479 1.7519
165.956 0.644177 9.88383 23.5446 1.75177
165.978 0.644372 9.88391 23.5412 1.75164
166 0.644584 9.884 23.5375 1.7515
166.022 0.644771 9.88405 23.5342 1.75137
166.044 0.644961 9.88413 23.531 1.75124
166.067 0.645186 9.8842 23.527 1.75109
166.089 0.645383 9.88427 23.5236 1.75096
166.111 0.645584 9.88434 23.5201 1.75082
166.133 0.645804 9.88442 23.5163 1.75067
166.156 0.645991 9.88445 23.5129 1.75054
166.178 0.646162 9.8845 23.51 1.75043
166.2 0.64642 9.88466 23.5057 1.75025
166.222 0.646611 9.8847 23.5023 1.75012
166.244 0.6468 9.88475 23.499 1.75
166.267 0.64702 9.88485 23.4952 1.74985
166.289 0.647263 9.88503 23.4912 1.74968
166.311 0.647481 9.8851 23.4874 1.74954
166.333 0.647681 9.8852 23.484 1.7494
166.356 0.647848 9.8852 23.481 1.74929
166.378 0.648043 9.88522 23.4775 1.74916
166.4 0.648205 9.88521 23.4746 1.74905
166.422 0.648437 9.88532 23.4706 1.74889
166.444 0.64862 9.88533 23.4673 1.74877
166.467 0.648837 9.8854 23.4636 1.74862
166.489 0.649058 9.88551 23.4599 1.74847
166.511 0.64925 9.88554 23.4565 1.74834
166.533 0.649435 9.88562 23.4533 1.74822
166.556 0.649627 9.88567 23.45 1.74809
166.578 0.649841 9.88574 23.4463 1.74795
166.6 0.650084 9.88588 23.4422 1.74778
166.622 0.650275 9.8859 23.4388 1.74765
166.644 0.650529 9.88604 23.4346 1.74748
166.667 0.650743 9.88614 23.431 1.74734
166.689 0.650959 9.88622 23.4273 1.74719
166.711 0.651181 9.88634 23.4235 1.74705
166.733 0.65138 9.88635 23.42 1.74691
166.756 0.651596 9.88648 23.4164 1.74677
166.778 0.651818 9.88656 23.4126 1.74662
166.8 0.652054 9.88671 23.4087 1.74646
166.822 0.652245 9.88671 23.4053 1.74633
166.844 0.652451 9.88678 23.4018 1.74619
166.867 0.652714 9.88696 23.3975 1.74602
166.889 0.652931 9.88705 23.3938 1.74587
166.911 0.653125 9.88711 23.3905 1.74574
166.933 0.653386 9.88729 23.3862 1.74557
166.956 0.653605 9.88736 23.3825 1.74542
166.978 0.653797 9.88743 23.3792 1.7453
167 0.654027 9.88756 23.3754 1.74514
167.022 0.65424 9.88768 23.3719 1.745
167.044 0.654469 9.88779 23.3681 1.74485
167.067 0.654682 9.88792 23.3646 1.7447
167.089 0.654924 9.88807 23.3606 1.74454
167.111 0.655116 9.8881 23.3573 1.74442
167.133 0.655298 9.88811 23.354 1.74429
167.156 0.655526 9.88824 23.3503 1.74414
167.178 0.655734 9.8883 23.3467 1.744
167.2 0.655943 9.88841 23.3433 1.74387
167.222 0.656165 9.88853 23.3396 1.74372
167.244 0.656364 9.88859 23.3362 1.74359
167.267 0.656605 9.88874 23.3323 1.74343
167.289 0.65682 9.88882 23.3286 1.74328
167.311 0.657047 9.88893 23.3249 1.74313
167.333 0.657248 9.889 23.3214 1.743
167.356 0.657431 9.88897 23.3181 1.74288
167.378 0.657655 9.88911 23.3145 1.74273
167.4 0.657888 9.88926 23.3107 1.74258
167.422 0.658044 9.88922 23.3079 1.74247
167.444 0.658255 9.88929 23.3043 1.74233
167.467 0.658461 9.88937 23.3008 1.7422
167.489 0.658669 9.8895 23.2975 1.74206
167.511 0.658908 9.88964 23.2936 1.7419
167.533 0.659082 9.88967 23.2906 1.74179
167.556 0.659292 9.88979 23.2871 1.74165
167.578 0.659562 9.88997 23.2828 1.74147
167.6 0.659776 9.8901 23.2793 1.74133
167.622 0.65998 9.89023 23.276 1.74119
167.644 0.660207 9.89036 23.2724 1.74104
167.667 0.660416 9.89046 23.2689 1.74091
167.689 0.660625 9.89056 23.2654 1.74077
167.711 0.660834 9.89066 23.262 1.74063
167.733 0.661033 9.89071 23.2586 1.7405
167.756 0.66126 9.89081 23.2549 1.74035
167.778 0.661417 9.89079 23.2521 1.74025
167.8 0.661626 9.8909 23.2486 1.74011
167.822 0.661837 9.89105 23.2453 1.73997
167.844 0.662069 9.89119 23.2415 1.73982
167.867 0.662245 9.89123 23.2385 1.7397
167.889 0.662498 9.89142 23.2346 1.73954
167.911 0.662702 9.89151 23.2312 1.7394
167.933 0.662914 9.89157 23.2276 1.73926
167.956 0.663134 9.8917 23.2241 1.73912
167.978 0.663353 9.89183 23.2205 1.73898
168 0.663565 9.89191 23.217 1.73884
168.022 0.663776 9.892 23.2135 1.7387
168.044 0.664004 9.89213 23.2099 1.73855
168.067 0.664204 9.89222 23.2066 1.73842
168.089 0.664407 9.8923 23.2032 1.73829
168.111 0.664603 9.89238 23.2 1.73816
168.133 0.664788 9.89244 23.1969 1.73804
168.156 0.664989 9.89253 23.1936 1.7379
168.178 0.665201 9.89264 23.1902 1.73777
168.2 0.665427 9.89276 23.1865 1.73762
168.222 0.665619 9.89282 23.1833 1.73749
168.244 0.66582 9.89288 23.18 1.73736
168.267 0.666012 9.89292 23.1767 1.73724
168.289 0.666224 9.89303 23.1732 1.7371
168.311 0.66647 9.89322 23.1694 1.73694
168.333 0.66667 9.8933 23.1661 1.73681
168.356 0.66687 9.89342 23.1629 1.73668
168.378 0.667108 9.8936 23.1592 1.73652
168.4 0.667293 9.89368 23.1562 1.7364
168.422 0.667474 9.89377 23.1533 1.73628
168.444 0.667673 9.8939 23.1501 1.73616
168.467 0.667858 9.894 23.1472 1.73604
168.489 0.668046 9.89409 23.1441 1.73591
168.511 0.668228 9.89419 23.1412 1.7358
168.533 0.668457 9.89438 23.1377 1.73565
168.556 0.668672 9.89452 23.1343 1.73551
168.578 0.668865 9.89461 23.1312 1.73538
168.6 0.66905 9.89473 23.1283 1.73526
168.622 0.669249 9.89489 23.1252 1.73513
168.644 0.66947 9.89505 23.1217 1.73499
168.667 0.669684 9.89519 23.1184 1.73485
168.689 0.669868 9.8953 23.1154 1.73473
168.711 0.670054 9.89541 23.1125 1.73461
168.733 0.670213 9.89548 23.1099 1.73451
168.756 0.670407 9.89563 23.1069 1.73438
168.778 0.670608 9.89576 23.1038 1.73425
168.8 0.670766 9.89582 23.1012 1.73415
168.822 0.670943 9.8959 23.0983 1.73404
168.844 0.671153 9.89607 23.0951 1.7339
168.867 0.671345 9.89619 23.0921 1.73378
168.889 0.671522 9.89629 23.0893 1.73366
168.911 0.671696 9.8964 23.0865 1.73355
168.933 0.671908 9.89655 23.0832 1.73341
168.956 0.672122 9.89668 23.0799 1.73328
168.978 0.672276 9.89674 23.0774 1.73318
169 0.672435 9.89681 23.0748 1.73307
169.022 0.672608 9.89692 23.0721 1.73296
169.044 0.672782 9.89702 23.0693 1.73285
169.067 0.672952 9.89714 23.0667 1.73274
169.089 0.673186 9.89735 23.0632 1.73259
169.111 0.67336 9.89748 23.0605 1.73248
169.133 0.6735 9.8975 23.0582 1.73239
169.156 0.673676 9.89762 23.0554 1.73227
169.178 0.673816 9.89764 23.0531 1.73218
169.2 0.673981 9.89773 23.0505 1.73208
169.222 0.674147 9.89782 23.0478 1.73197
169.244 0.674316 9.89793 23.0452 1.73186
169.267 0.674465 9.89803 23.0429 1.73177
169.289 0.674656 9.89815 23.0399 1.73165
169.311 0.67482 9.89826 23.0374 1.73154
169.333 0.674982 9.89836 23.0348 1.73144
169.356 0.675137 9.89847 23.0324 1.73134
169.378 0.675278 9.89856 23.0303 1.73125
169.4 0.675464 9.89869 23.0274 1.73113
169.422 0.675605 9.89877 23.0252 1.73104
169.444 0.67579 9.89893 23.0224 1.73092
169.467 0.675957 9.89901 23.0197 1.73081
169.489 0.676095 9.89907 23.0175 1.73072
169.511 0.676247 9.89918 23.0152 1.73063
169.533 0.676396 9.89931 23.0129 1.73053
169.556 0.676584 9.89947 23.0101 1.73041
169.578 0.676729 9.89955 23.0079 1.73032
169.6 0.676883 9.89966 23.0055 1.73022
169.622 0.676991 9.89973 23.0038 1.73015
169.644 0.677108 9.89978 23.002 1.73008
169.667 0.677265 9.89985 22.9995 1.72998
169.689 0.677431 9.90001 22.997 1.72987
169.711 0.677572 9.90007 22.9947 1.72978
169.733 0.677735 9.9002 22.9923 1.72968
169.756 0.677862 9.90029 22.9903 1.72959
169.778 0.67804 9.90048 22.9878 1.72948
169.8 0.67819 9.90058 22.9854 1.72938
169.822 0.678337 9.9007 22.9832 1.72929
169.844 0.678491 9.90084 22.9809 1.72919
169.867 0.678659 9.90102 22.9785 1.72909
169.889 0.678836 9.90122 22.976 1.72897
169.911 0.678959 9.90129 22.9741 1.7289
169.933 0.679174 9.90148 22.9709 1.72876
169.956 0.679274 9.90151 22.9692 1.72869
169.978 0.679381 9.90159 22.9676 1.72863
170 0.679509 9.90166 22.9656 1.72855
170.022 0.679678 9.90184 22.9632 1.72844
170.044 0.679774 9.90187 22.9616 1.72838
170.067 0.679912 9.90199 22.9596 1.72829
170.089 0.680032 9.9021 22.9578 1.72821
170.111 0.680225 9.90233 22.9551 1.72809
170.133 0.680359 9.90238 22.953 1.72801
170.156 0.680441 9.90237 22.9515 1.72795
170.178 0.680587 9.90249 22.9494 1.72786
170.2 0.680698 9.90255 22.9476 1.72779
170.222 0.680809 9.90262 22.9459 1.72772
170.244 0.680927 9.90274 22.9442 1.72764
170.267 0.681085 9.9029 22.9419 1.72754
170.289 0.68117 9.90295 22.9406 1.72749
170.311 0.681308 9.90307 22.9386 1.7274
170.333 0.681426 9.90319 22.9368 1.72733
170.356 0.681517 9.90322 22.9354 1.72727
170.378 0.681629 9.90336 22.9338 1.7272
170.4 0.681734 9.90342 22.9322 1.72713
170.422 0.681869 9.90355 22.9302 1.72705
170.444 0.682022 9.9037 22.928 1.72695
170.467 0.682134 9.90385 22.9265 1.72688
170.489 0.682232 9.90394 22.925 1.72682
170.511 0.682328 9.904 22.9235 1.72676
170.533 0.682492 9.90419 22.9213 1.72665
170.556 0.682589 9.90424 22.9197 1.72659
170.578 0.68269 9.90435 22.9183 1.72653
170.6 0.682818 9.9045 22.9165 1.72645
170.622 0.682916 9.90456 22.915 1.72639
170.644 0.683043 9.9047 22.9132 1.72631
170.667 0.683144 9.90476 22.9116 1.72624
170.689 0.683228 9.90481 22.9103 1.72619
170.711 0.683358 9.90495 22.9085 1.72611
170.733 0.68341 9.90493 22.9076 1.72607
170.756 0.683517 9.90504 22.906 1.72601
170.778 0.683641 9.90517 22.9042 1.72593
170.8 0.68374 9.90525 22.9028 1.72586
170.822 0.683851 9.9054 22.9012 1.7258
170.844 0.68396 9.90552 22.8997 1.72573
170.867 0.68404 9.90551 22.8983 1.72568
170.889 0.684166 9.90563 22.8965 1.7256
170.911 0.684294 9.90575 22.8946 1.72552
170.933 0.684415 9.9059 22.893 1.72544
170.956 0.684536 9.90606 22.8913 1.72536
170.978 0.68464 9.90616 22.8898 1.7253
171 0.684727 9.90621 22.8885 1.72524
171.022 0.684835 9.90629 22.8869 1.72517
171.044 0.684973 9.90643 22.8849 1.72509
171.067 0.685083 9.90654 22.8833 1.72502
171.089 0.685152 9.90655 22.8822 1.72497
171.111 0.685254 9.9066 22.8806 1.72491
171.133 0.685395 9.90678 22.8786 1.72482
171.156 0.685485 9.90685 22.8773 1.72477
171.178 0.685609 9.907 22.8756 1.72469
171.2 0.685685 9.90705 22.8744 1.72464
171.222 0.685764 9.90716 22.8734 1.72459
171.244 0.685879 9.90728 22.8717 1.72452
171.267 0.686011 9.90746 22.8699 1.72443
171.289 0.68612 9.90756 22.8683 1.72437
171.311 0.686266 9.90765 22.8661 1.72427
171.333 0.686399 9.90783 22.8643 1.72419
171.356 0.686528 9.90796 22.8625 1.72411
171.378 0.686649 9.90809 22.8608 1.72403
171.4 0.686739 9.90816 22.8594 1.72398
171.422 0.686806 9.90822 22.8584 1.72394
171.444 0.686932 9.90836 22.8567 1.72386
171.467 0.687026 9.90845 22.8553 1.7238
171.489 0.687169 9.90865 22.8534 1.72371
171.511 0.68727 9.90875 22.852 1.72364
171.533 0.687359 9.90878 22.8505 1.72359
171.556 0.687411 9.90876 22.8496 1.72356
171.578 0.687454 9.90874 22.8489 1.72353
171.6 0.687563 9.90881 22.8472 1.72346
171.622 0.687685 9.90893 22.8455 1.72338
171.644 0.687802 9.90905 22.8438 1.72331
171.667 0.687953 9.90924 22.8417 1.72322
171.689 0.688057 9.90929 22.8401 1.72315
171.711 0.688206 9.90944 22.838 1.72306
171.733 0.688323 9.90949 22.8362 1.72299
171.756 0.688479 9.90969 22.8341 1.72289
171.778 0.688606 9.90977 22.8321 1.72281
171.8 0.688714 9.90987 22.8305 1.72274
171.822 0.688843 9.90996 22.8286 1.72266
171.844 0.688928 9.90999 22.8273 1.72261
171.867 0.68903 9.91004 22.8257 1.72254
171.889 0.689168 9.91016 22.8237 1.72246
171.911 0.689263 9.91021 22.8222 1.7224
171.933 0.689374 9.91024 22.8205 1.72233
171.956 0.689498 9.91036 22.8187 1.72225
171.978 0.68963 9.91046 22.8167 1.72217
172 0.689749 9.91053 22.815 1.72209
172.022 0.689897 9.91074 22.813 1.722
172.044 0.689982 9.91076 22.8116 1.72195
172.067 0.690084 9.91079 22.81 1.72188
172.089 0.690196 9.9109 22.8084 1.72181
172.111 0.690328 9.91101 22.8065 1.72173
172.133 0.690468 9.91115 22.8045 1.72165
172.156 0.690605 9.91131 22.8026 1.72156
172.178 0.690739 9.91142 22.8006 1.72148
172.2 0.690845 9.91146 22.799 1.72141
172.222 0.690956 9.91157 22.7974 1.72134
172.244 0.69107 9.91167 22.7957 1.72127
172.267 0.691235 9.91183 22.7934 1.72117
172.289 0.691341 9.91194 22.7919 1.7211
172.311 0.691493 9.91208 22.7897 1.72101
172.333 0.691646 9.91224 22.7876 1.72091
172.356 0.691782 9.91237 22.7856 1.72083
172.378 0.691888 9.91244 22.784 1.72076
172.4 0.691958 9.91246 22.7829 1.72072
172.422 0.692106 9.91267 22.781 1.72063
172.444 0.692214 9.91274 22.7794 1.72056
172.467 0.692354 9.91288 22.7774 1.72047
172.489 0.692512 9.91305 22.7752 1.72037
172.511 0.692673 9.91319 22.7728 1.72027
172.533 0.692761 9.9132 22.7714 1.72022
172.556 0.692899 9.91332 22.7694 1.72013
172.578 0.693038 9.91344 22.7674 1.72005
172.6 0.693157 9.91355 22.7657 1.71997
172.622 0.693298 9.91366 22.7637 1.71989
172.644 0.693429 9.91375 22.7617 1.7198
172.667 0.693565 9.91385 22.7597 1.71972
172.689 0.693703 9.91399 22.7578 1.71963
172.711 0.693836 9.91409 22.7558 1.71955
172.733 0.693965 9.91421 22.754 1.71947
172.756 0.694083 9.91427 22.7522 1.7194
172.778 0.694184 9.91432 22.7506 1.71934
172.8 0.694322 9.91447 22.7487 1.71925
