# t frame_uz frame_z ub_dans_repere
171.865 12.7261 119.14 -2.00423
171.921 12.6134 119.851 -2.00634
171.978 12.5005 120.555 -2.00811
172.034 12.388 121.254 -1.99899
172.09 12.2762 121.946 -1.98253
172.146 12.1656 122.632 -1.9567
172.202 12.0571 123.312 -1.91613
172.258 11.9511 123.986 -1.86643
172.315 11.8482 124.654 -1.80726
172.371 11.7491 125.316 -1.7374
172.427 11.654 125.973 -1.66157
172.483 11.5631 126.624 -1.58557
172.539 11.477 127.271 -1.49879
172.596 11.3956 127.913 -1.41334
172.652 11.3191 128.551 -1.32672
172.708 11.2477 129.184 -1.23428
172.764 11.1813 129.814 -1.147
172.82 11.1197 130.44 -1.06239
172.876 11.0631 131.063 -0.974136
172.933 11.0108 131.682 -0.900207
172.989 10.9629 132.299 -0.822765
173.045 10.9194 132.914 -0.746702
173.101 10.8797 133.526 -0.67695
173.157 10.8438 134.136 -0.614442
173.213 10.8115 134.744 -0.548782
173.27 10.7829 135.35 -0.480953
173.326 10.7576 135.955 -0.432148
173.382 10.7352 136.559 -0.37225
173.438 10.7166 137.161 -0.305462
173.494 10.7014 137.763 -0.244453
173.551 10.6896 138.364 -0.187136
173.607 10.6812 138.964 -0.123159
173.663 10.6766 139.564 -0.0514754
173.719 10.6762 140.163 0.0212046
173.775 10.68 140.763 0.0990047
173.831 10.688 141.364 0.173427
173.888 10.7002 141.964 0.246324
173.944 10.7167 142.566 0.324015
174 10.7372 143.169 0.392198
174.056 10.7616 143.773 0.460403
174.112 10.7898 144.378 0.528833
174.169 10.8214 144.986 0.586128
174.225 10.8561 145.595 0.63732
174.281 10.8934 146.206 0.680447
174.337 10.9327 146.819 0.711019
174.393 10.9737 147.435 0.739982
174.449 11.016 148.053 0.762616
174.506 11.0592 148.673 0.772487
174.562 11.1029 149.296 0.775547
174.618 11.1467 149.921 0.780396
174.674 11.1901 150.549 0.766795
174.73 11.2327 151.179 0.755043
174.787 11.2748 151.811 0.742874
174.843 11.3159 152.446 0.725024
174.899 11.3563 153.083 0.713841
174.955 11.3957 153.722 0.694534
175.011 11.434 154.364 0.672555
175.067 11.4712 155.008 0.65215
175.124 11.507 155.653 0.629689
175.18 11.5418 156.301 0.613282
175.236 11.5756 156.95 0.590996
175.292 11.6083 157.602 0.574211
175.348 11.6401 158.255 0.558645
175.404 11.6712 158.91 0.551345
175.461 11.702 159.567 0.546463
175.517 11.7322 160.225 0.532543
175.573 11.7617 160.885 0.520948
175.629 11.7907 161.547 0.5111
175.685 11.819 162.21 0.500105
175.742 11.8469 162.875 0.489803
175.798 11.8743 163.542 0.484681
175.854 11.9013 164.21 0.480369
175.91 11.9283 164.879 0.479979
175.966 11.9552 165.55 0.478731
176.022 11.982 166.223 0.479082
176.079 12.0091 166.897 0.483663
176.135 12.0366 167.573 0.494536
176.191 12.0643 168.25 0.493888
176.247 12.0923 168.928 0.498433
176.303 12.1207 169.609 0.511443
176.36 12.1501 170.291 0.531294
176.416 12.1808 170.974 0.556341
176.472 12.2131 171.66 0.585957
176.528 12.2467 172.347 0.605459
176.584 12.2813 173.036 0.623572
176.64 12.317 173.727 0.645492
176.697 12.3541 174.421 0.671228
176.753 12.3927 175.116 0.696928
176.809 12.4328 175.813 0.723095
176.865 12.4742 176.513 0.749835
176.921 12.5176 177.216 0.78938
176.978 12.5629 177.92 0.817291
177.034 12.6097 178.628 0.842547
177.09 12.658 179.338 0.868603
177.146 12.7078 180.05 0.899751
177.202 12.7592 180.766 0.926852
177.258 12.8122 181.485 0.952974
177.315 12.8668 182.206 0.982431
177.371 12.9228 182.931 1.00763
177.427 12.9804 183.659 1.03487
177.483 13.0392 184.39 1.05385
177.539 13.0993 185.125 1.08204
177.596 13.1611 185.863 1.10983
177.652 13.2241 186.604 1.12832
177.708 13.2882 187.349 1.14834
177.764 13.3534 188.098 1.16861
177.82 13.4199 188.851 1.19317
177.876 13.4876 189.607 1.21307
177.933 13.5563 190.367 1.22865
177.989 13.626 191.131 1.249
178.045 13.6967 191.899 1.26335
178.101 13.7679 192.67 1.26994
178.157 13.8394 193.446 1.2719
178.213 13.9108 194.226 1.2719
178.27 13.9826 195.01 1.27791
178.326 14.0543 195.798 1.27461
178.382 14.1257 196.59 1.2676
178.438 14.1968 197.386 1.26044
178.494 14.2674 198.186 1.25545
178.551 14.3376 198.99 1.24479
178.607 14.407 199.798 1.22853
178.663 14.4753 200.609 1.20596
178.719 14.5422 201.425 1.18186
178.775 14.6075 202.244 1.14709
178.831 14.6708 203.067 1.11107
178.888 14.7316 203.893 1.0632
178.944 14.7897 204.723 1.01209
179 14.8445 205.556 0.95337
179.056 14.896 206.391 0.890054
179.112 14.9438 207.23 0.824407
179.169 14.988 208.071 0.761885
179.225 15.0285 208.914 0.694605
179.281 15.0652 209.76 0.622299
179.337 15.0977 210.607 0.549888
179.393 15.1258 211.456 0.4677
179.449 15.1493 212.307 0.385765
179.506 15.1683 213.159 0.305334
179.562 15.1824 214.011 0.2177
179.618 15.1919 214.865 0.133249
179.674 15.1968 215.718 0.0573626
179.73 15.197 216.572 -0.0281642
179.787 15.1925 217.426 -0.11455
179.843 15.1833 218.279 -0.195049
179.899 15.1696 219.131 -0.275288
179.955 15.1516 219.983 -0.351118
180.011 15.1297 220.834 -0.413789
180.067 15.1043 221.683 -0.477403
180.124 15.0755 222.53 -0.539472
180.18 15.0433 223.376 -0.595074
180.236 15.0079 224.22 -0.654412
180.292 14.9693 225.062 -0.711343
180.348 14.9274 225.902 -0.768171
180.404 14.8822 226.739 -0.827176
180.461 14.8337 227.573 -0.887499
180.517 14.7819 228.405 -0.944444
180.573 14.7267 229.233 -1.00696
180.629 14.6681 230.059 -1.07086
180.685 14.6058 230.881 -1.1315
180.742 14.5399 231.699 -1.19906
180.798 14.4703 232.514 -1.27017
180.854 14.3962 233.324 -1.34866
180.91 14.3177 234.13 -1.42793
180.966 14.2347 234.932 -1.50744
181.022 14.1477 235.729 -1.57489
181.079 14.0568 236.52 -1.64462
181.135 13.9622 237.307 -1.71247
181.191 13.8641 238.088 -1.76646
181.247 13.7632 238.863 -1.81235
181.303 13.6599 239.633 -1.85841
181.36 13.5544 240.397 -1.88415
181.416 13.4481 241.155 -1.89666
181.472 13.3417 241.907 -1.89275
181.528 13.2356 242.653 -1.88408
181.584 13.1307 243.393 -1.8555
181.64 13.0276 244.127 -1.81987
181.697 12.9269 244.856 -1.7728
181.753 12.829 245.578 -1.72403
181.809 12.7345 246.296 -1.65464
181.865 12.6438 247.008 -1.58617
181.921 12.557 247.716 -1.51719
181.978 12.4743 248.418 -1.44141
182.034 12.3959 249.117 -1.36063
182.09 12.322 249.81 -1.28781
182.146 12.2522 250.5 -1.21371
182.202 12.1869 251.186 -1.12743
182.258 12.1261 251.869 -1.05536
182.315 12.0693 252.548 -0.985436
182.371 12.0163 253.225 -0.917019
182.427 11.9666 253.898 -0.861159
182.483 11.9203 254.569 -0.798361
182.539 11.8777 255.237 -0.734183
182.596 11.8382 255.903 -0.682189
182.652 11.8019 256.567 -0.622794
182.708 11.7688 257.229 -0.568844
182.764 11.7385 257.889 -0.514894
182.82 11.7119 258.547 -0.446914
182.876 11.6887 259.204 -0.392863
182.933 11.6688 259.86 -0.330662
182.989 11.6523 260.515 -0.271237
183.045 11.6391 261.169 -0.210633
183.101 11.6289 261.823 -0.161461
183.157 11.6219 262.476 -0.0960579
183.213 11.6189 263.129 -0.0276821
183.27 11.619 263.782 0.0233208
183.326 11.622 264.434 0.0700838
183.382 11.6277 265.088 0.119454
183.438 11.6358 265.741 0.161957
183.494 11.6465 266.395 0.204564
183.551 11.6591 267.05 0.237965
183.607 11.6734 267.705 0.267209
183.663 11.6894 268.362 0.293191
183.719 11.7066 269.019 0.313135
183.775 11.7246 269.677 0.325758
183.831 11.7432 270.337 0.33476
183.888 11.762 270.997 0.33694
183.944 11.781 271.658 0.337876
184 11.7999 272.321 0.331868
184.056 11.8182 272.984 0.322644
184.112 11.836 273.649 0.312818
184.169 11.8531 274.314 0.298403
184.225 11.8694 274.981 0.2846
184.281 11.8848 275.648 0.266863
184.337 11.8992 276.316 0.247832
184.393 11.9124 276.985 0.227876
184.449 11.9245 277.655 0.206355
184.506 11.9355 278.325 0.190373
184.562 11.9458 278.996 0.179817
184.618 11.9553 279.668 0.162032
184.674 11.9637 280.34 0.142976
184.73 11.9714 281.012 0.132202
184.787 11.9782 281.685 0.110437
184.843 11.9838 282.358 0.094147
184.899 11.9886 283.031 0.080155
184.955 11.9926 283.705 0.0661354
185.011 11.9958 284.379 0.0493761
185.067 11.9983 285.053 0.0406828
185.124 12.0002 285.727 0.0283945
185.18 12.0011 286.401 0.0112317
185.236 12.0012 287.075 -0.00367992
185.292 12.0005 287.749 -0.0184503
185.348 11.9988 288.424 -0.0390217
185.404 11.9962 289.098 -0.0510666
185.461 11.9929 289.771 -0.0630894
185.517 11.989 290.445 -0.0763278
185.573 11.9838 291.118 -0.101604
185.629 11.9775 291.792 -0.116231
185.685 11.9707 292.464 -0.126224
185.742 11.9633 293.136 -0.136976
185.798 11.9547 293.808 -0.163297
185.854 11.9452 294.48 -0.1726
185.91 11.9352 295.15 -0.181575
185.966 11.9246 295.82 -0.194154
186.022 11.9128 296.49 -0.219986
186.079 11.8998 297.159 -0.236622
186.135 11.8859 297.827 -0.253196
186.191 11.8712 298.494 -0.268188
186.247 11.8552 299.161 -0.296745
186.303 11.8377 299.826 -0.316557
186.36 11.8193 300.49 -0.336257
186.416 11.7999 301.154 -0.352544
186.472 11.7793 301.816 -0.379298
186.528 11.757 302.477 -0.406466
186.584 11.7336 303.137 -0.421376
186.64 11.7091 303.795 -0.447069
186.697 11.683 304.452 -0.478897
186.753 11.655 305.107 -0.509518
186.809 11.6257 305.761 -0.529831
186.865 11.5953 306.413 -0.549551
186.921 11.5638 307.064 -0.56756
186.978 11.5309 307.712 -0.597685
187.034 11.4967 308.359 -0.614495
187.09 11.4618 309.004 -0.625329
187.146 11.4264 309.646 -0.633821
187.202 11.3905 310.287 -0.642028
187.258 11.3543 310.926 -0.641577
187.315 11.3181 311.562 -0.645002
187.371 11.2822 312.197 -0.637879
187.427 11.2464 312.83 -0.633939
187.483 11.2108 313.46 -0.629635
187.539 11.1758 314.089 -0.619877
187.596 11.1411 314.716 -0.61655
187.652 11.1066 315.34 -0.60964
187.708 11.0729 315.963 -0.595437
187.764 11.0402 316.584 -0.571358
187.82 11.0084 317.203 -0.556592
187.876 10.9778 317.821 -0.541679
187.933 10.9476 318.436 -0.533304
187.989 10.9183 319.05 -0.512945
188.045 10.89 319.663 -0.498734
188.101 10.8625 320.274 -0.484191
188.157 10.8355 320.883 -0.474692
188.213 10.8093 321.491 -0.460126
188.27 10.7839 322.097 -0.44982
188.326 10.7585 322.702 -0.452279
188.382 10.7334 323.306 -0.443662
188.438 10.7089 323.908 -0.430667
188.494 10.6848 324.509 -0.425403
188.551 10.661 325.108 -0.421948
188.607 10.6375 325.707 -0.416428
188.663 10.6143 326.303 -0.408198
188.719 10.5916 326.899 -0.404422
188.775 10.569 327.493 -0.399058
188.831 10.5462 328.086 -0.410199
188.888 10.5234 328.678 -0.404237
188.944 10.5009 329.268 -0.396919
189 10.4787 329.857 -0.393169
189.056 10.4568 330.445 -0.38847
189.112 10.4353 331.032 -0.377734
189.169 10.4144 331.618 -0.367094
189.225 10.3942 332.202 -0.355979
189.281 10.3747 332.785 -0.342506
189.337 10.3557 333.368 -0.336583
189.393 10.3372 333.949 -0.32511
189.449 10.3194 334.529 -0.310856
189.506 10.3023 335.108 -0.300882
189.562 10.2857 335.686 -0.293814
189.618 10.2694 336.264 -0.287517
189.674 10.2533 336.84 -0.283782
189.73 10.2374 337.415 -0.284379
189.787 10.2213 337.99 -0.288027
189.843 10.2049 338.564 -0.29342
189.899 10.1883 339.136 -0.300835
189.955 10.1711 339.708 -0.309558
190.011 10.1532 340.279 -0.323005
190.067 10.1345 340.849 -0.342213
190.124 10.1147 341.418 -0.356589
190.18 10.094 341.985 -0.374198
190.236 10.0725 342.551 -0.392852
190.292 10.05 343.117 -0.408889
190.348 10.0261 343.68 -0.434608
190.404 10.0007 344.243 -0.462974
190.461 9.97404 344.804 -0.483669
190.517 9.94594 345.363 -0.509319
190.573 9.91646 345.921 -0.538722
190.629 9.88554 346.477 -0.556622
190.685 9.85308 347.031 -0.588167
190.742 9.81925 347.584 -0.615632
190.798 9.78384 348.134 -0.639274
190.854 9.7472 348.683 -0.659336
190.91 9.70936 349.229 -0.684808
190.966 9.67039 349.773 -0.699846
191.022 9.63034 350.315 -0.720486
191.079 9.58909 350.855 -0.745938
191.135 9.54657 351.392 -0.765484
191.191 9.50294 351.927 -0.779973
191.247 9.45877 352.459 -0.791365
191.303 9.41404 352.989 -0.799813
191.36 9.36906 353.516 -0.798719
191.416 9.32436 354.041 -0.795651
191.472 9.27946 354.564 -0.800511
191.528 9.23465 355.083 -0.795173
191.584 9.19028 355.601 -0.785906
191.64 9.14666 356.116 -0.771023
191.697 9.10365 356.628 -0.760916
191.753 9.06121 357.138 -0.751968
191.809 9.01951 357.646 -0.732323
191.865 8.97925 358.151 -0.706943
191.921 8.94037 358.654 -0.68335
191.978 8.90322 359.155 -0.647497
192.034 8.86781 359.654 -0.619036
192.09 8.83419 360.151 -0.584968
192.146 8.80275 360.646 -0.540931
192.202 8.77388 361.14 -0.496389
192.258 8.74752 361.632 -0.45031
192.315 8.72386 362.123 -0.401652
192.371 8.70297 362.612 -0.350993
192.427 8.68474 363.1 -0.306801
192.483 8.66939 363.588 -0.250498
192.539 8.65715 364.074 -0.193435
192.596 8.64824 364.56 -0.137747
192.652 8.64231 365.046 -0.0863552
192.708 8.63936 365.531 -0.026563
192.764 8.64011 366.017 0.039175
192.82 8.64442 366.502 0.0981989
192.876 8.6518 366.988 0.15377
192.933 8.66245 367.474 0.211591
192.989 8.67627 367.962 0.267988
193.045 8.69326 368.45 0.325712
193.101 8.71346 368.939 0.381959
193.157 8.73689 369.429 0.440279
193.213 8.76347 369.921 0.495111
193.27 8.79319 370.414 0.550101
193.326 8.82607 370.909 0.60876
193.382 8.86203 371.406 0.65937
193.438 8.90078 371.905 0.709631
193.494 8.9422 372.407 0.755435
193.551 8.98616 372.911 0.798819
193.607 9.03255 373.417 0.838474
193.663 9.08091 373.926 0.871417
193.719 9.13094 374.438 0.900547
193.775 9.1825 374.953 0.927431
193.831 9.23571 375.47 0.961054
193.888 9.29054 375.991 0.986939
193.944 9.3468 376.515 1.0079
194 9.40412 377.042 1.02716
194.056 9.46222 377.572 1.03742
194.112 9.52062 378.106 1.03761
194.169 9.57895 378.642 1.03629
194.225 9.6367 379.183 1.02327
194.281 9.69382 379.726 1.01266
194.337 9.75057 380.272 1.00862
194.393 9.80703 380.822 1.00324
194.449 9.86328 381.375 0.998188
194.506 9.91937 381.931 0.998174
194.562 9.97517 382.49 0.989414
194.618 10.0303 383.052 0.973038
194.674 10.0845 383.618 0.956652
194.73 10.1375 384.186 0.936489
194.787 10.1892 384.757 0.911004
194.843 10.2399 385.331 0.895966
194.899 10.2895 385.908 0.876265
194.955 10.3383 386.488 0.861458
195.011 10.3863 387.07 0.851284
195.067 10.4334 387.656 0.830083
195.124 10.4796 388.243 0.813733
195.18 10.5247 388.834 0.796057
195.236 10.5686 389.426 0.772767
195.292 10.6114 390.021 0.753643
195.348 10.6532 390.619 0.736349
195.404 10.6938 391.219 0.715755
195.461 10.7334 391.821 0.696278
195.517 10.7718 392.425 0.675814
195.573 10.8091 393.032 0.655782
195.629 10.8454 393.64 0.639366
195.685 10.8808 394.251 0.624022
195.742 10.9154 394.863 0.61362
195.798 10.9496 395.478 0.606426
195.854 10.9836 396.094 0.602652
195.91 11.0173 396.712 0.599274
195.966 11.0508 397.332 0.594615
196.022 11.0841 397.954 0.593377
196.079 11.1174 398.578 0.591199
196.135 11.1504 399.204 0.58642
196.191 11.1835 399.831 0.589635
196.247 11.2167 400.461 0.593863
196.303 11.25 401.092 0.596086
196.36 11.2836 401.725 0.598988
196.416 11.3174 402.36 0.602892
196.472 11.3513 402.997 0.601447
196.528 11.3849 403.636 0.597793
196.584 11.4181 404.277 0.585254
196.64 11.4503 404.919 0.566444
196.697 11.4817 405.563 0.552305
196.753 11.5123 406.21 0.541933
196.809 11.5425 406.857 0.533058
196.865 11.5723 407.507 0.527877
196.921 11.6015 408.158 0.517294
196.978 11.6301 408.811 0.503413
197.034 11.6578 409.465 0.48442
197.09 11.6843 410.121 0.464822
197.146 11.7099 410.778 0.449493
197.202 11.7347 411.437 0.435742
197.258 11.7585 412.097 0.414365
197.315 11.781 412.758 0.391334
197.371 11.8022 413.421 0.368499
197.427 11.8221 414.084 0.343206
197.483 11.8406 414.749 0.320403
197.539 11.8579 415.415 0.301064
197.596 11.8741 416.082 0.281193
197.652 11.8895 416.749 0.265391
197.708 11.9042 417.418 0.26241
197.764 11.9183 418.087 0.243487
197.82 11.9314 418.757 0.226983
197.876 11.9438 419.428 0.216578
197.933 11.9556 420.099 0.204338
197.989 11.9668 420.771 0.195513
198.045 11.9773 421.444 0.179411
198.101 11.9866 422.117 0.160395
198.157 11.9952 422.791 0.14523
198.213 12.0028 423.465 0.131565
198.27 12.0098 424.14 0.120072
198.326 12.0159 424.814 0.0989214
198.382 12.021 425.49 0.0858717
198.438 12.0252 426.165 0.0706919
198.494 12.0288 426.841 0.0598758
198.551 12.032 427.517 0.0549239
198.607 12.0348 428.193 0.0486631
198.663 12.0374 428.869 0.0450393
198.719 12.0399 429.545 0.0472553
198.775 12.0426 430.222 0.0488289
198.831 12.0456 430.898 0.0531466
198.888 12.0486 431.575 0.0584852
198.944 12.0519 432.252 0.0586814
199 12.0553 432.929 0.0631347
199.056 12.0592 433.607 0.0697044
199.112 12.0631 434.284 0.0683776
199.169 12.0668 434.962 0.0652284
199.225 12.0704 435.64 0.0631456
199.281 12.0735 436.319 0.048632
199.337 12.0757 436.997 0.0320778
199.393 12.0768 437.675 0.0109352
199.449 12.0766 438.354 -0.0134739
199.506 12.0749 439.032 -0.0414384
199.562 12.0715 439.71 -0.0716955
199.618 12.0663 440.389 -0.104352
199.674 12.0594 441.066 -0.135781
199.73 12.0507 441.743 -0.167762
199.787 12.0402 442.42 -0.199626
199.843 12.0279 443.096 -0.230781
199.899 12.014 443.771 -0.256635
199.955 11.9988 444.446 -0.281545
200.011 11.9824 445.119 -0.297855
200.067 11.9655 445.792 -0.301347
200.124 11.9485 446.464 -0.300445
200.18 11.9318 447.134 -0.297042
200.236 11.9154 447.804 -0.284439
200.292 11.9002 448.473 -0.262958
200.348 11.8862 449.141 -0.239477
200.404 11.8737 449.808 -0.20507
200.461 11.8634 450.475 -0.168134
200.517 11.8551 451.141 -0.138076
200.573 11.8485 451.807 -0.106932
200.629 11.8435 452.472 -0.0760803
200.685 11.8403 453.138 -0.045525
200.742 11.8384 453.803 -0.0276777
200.798 11.8373 454.468 -0.0135906
200.854 11.837 455.133 -0.000935476
200.91 11.8375 455.798 0.0115285
200.966 11.8386 456.463 0.0272082
201.022 11.8404 457.128 0.0355227
201.079 11.8429 457.793 0.0516386
201.135 11.8459 458.459 0.0548484
201.191 11.8491 459.124 0.0585419
201.247 11.8519 459.79 0.049622
201.303 11.8545 460.456 0.0440377
201.36 11.8569 461.122 0.0400958
201.416 11.8596 461.788 0.0539575
201.472 11.8629 462.455 0.0638624
201.528 11.8671 463.121 0.0813223
201.584 11.8723 463.788 0.103027
201.64 11.8788 464.455 0.123598
201.697 11.8866 465.123 0.147261
201.753 11.8956 465.791 0.166897
201.809 11.906 466.46 0.195098
201.865 11.918 467.129 0.225081
201.921 11.9317 467.799 0.256479
