# t px py pz frame_uz pz_lab  (vitesses barycentriques ; invariant = px, py, pz_lab ~ 0 ; pz seul -> -frame_uz, normal)
160.001 -0.0146505 -0.00372821 -0.00742413 0.000139909 -0.00728422
160.003 -0.0146419 -0.00373206 -0.0108247 0.00352924 -0.00729543
160.006 -0.0146384 -0.00373854 -0.0158562 0.0085546 -0.00730161
160.009 -0.0146371 -0.00374703 -0.0223196 0.0150128 -0.00730679
160.014 -0.014636 -0.00375783 -0.0300572 0.0227442 -0.007313
160.019 -0.0146342 -0.00377244 -0.0389905 0.0316697 -0.00732086
160.024 -0.0146332 -0.00378824 -0.0490562 0.0417254 -0.00733088
160.03 -0.0146355 -0.00380352 -0.0601417 0.0528025 -0.00733929
160.037 -0.0146363 -0.00381967 -0.0722546 0.0649063 -0.0073483
160.044 -0.0146379 -0.00384139 -0.0853115 0.0779533 -0.00735825
160.051 -0.0146396 -0.00386142 -0.0994015 0.0920345 -0.00736702
160.059 -0.0146419 -0.00388278 -0.114321 0.106941 -0.00737964
160.067 -0.0146425 -0.00390374 -0.130103 0.122713 -0.00739047
160.075 -0.014643 -0.00392492 -0.146756 0.139353 -0.00740269
160.084 -0.0146415 -0.00394617 -0.164188 0.156774 -0.00741393
160.092 -0.0146402 -0.00396994 -0.182495 0.175069 -0.0074259
160.101 -0.0146412 -0.0039932 -0.201793 0.194353 -0.00743929
160.111 -0.014639 -0.00401652 -0.221908 0.214456 -0.00745248
160.12 -0.0146388 -0.00403984 -0.242961 0.2355 -0.00746146
160.13 -0.0146374 -0.00406144 -0.264774 0.257302 -0.00747179
160.14 -0.0146348 -0.00408387 -0.287737 0.280251 -0.00748611
160.149 -0.0146317 -0.00410809 -0.311609 0.304112 -0.00749716
160.159 -0.0146274 -0.0041293 -0.336542 0.329029 -0.00751223
160.17 -0.0146298 -0.0041519 -0.362551 0.355026 -0.00752557
160.18 -0.0146316 -0.00417436 -0.389738 0.382199 -0.00753841
160.19 -0.0146314 -0.00420179 -0.417823 0.410271 -0.00755195
160.2 -0.0146278 -0.00423066 -0.447225 0.439663 -0.00756122
160.211 -0.0146246 -0.00426061 -0.478021 0.47045 -0.00757081
160.222 -0.0146192 -0.00429039 -0.509953 0.502374 -0.00757932
160.232 -0.0146157 -0.00432236 -0.543533 0.535951 -0.00758127
160.243 -0.0146123 -0.00435602 -0.578408 0.57082 -0.00758803
160.254 -0.014606 -0.0043853 -0.61462 0.607027 -0.00759299
160.264 -0.0145957 -0.00441403 -0.652752 0.645153 -0.00759847
160.275 -0.0145812 -0.00444531 -0.692323 0.684721 -0.00760213
160.286 -0.0145682 -0.00447867 -0.733412 0.725806 -0.00760623
160.297 -0.0145582 -0.00451092 -0.776047 0.768441 -0.00760538
160.308 -0.0145466 -0.00454177 -0.821021 0.813413 -0.00760795
160.319 -0.0145357 -0.00457564 -0.867704 0.860094 -0.00761072
160.33 -0.0145273 -0.00460742 -0.91613 0.908515 -0.0076158
160.341 -0.014513 -0.00464186 -0.966363 0.958741 -0.00762233
160.352 -0.0144995 -0.00467144 -1.01846 1.01084 -0.00762825
160.363 -0.0144851 -0.0047051 -1.07248 1.06485 -0.00763139
160.374 -0.0144696 -0.00473914 -1.12835 1.12072 -0.00763604
160.385 -0.014451 -0.00477504 -1.18612 1.17847 -0.00764148
160.396 -0.0144315 -0.00480987 -1.24582 1.23817 -0.00764403
160.407 -0.0144217 -0.00484408 -1.30745 1.2998 -0.00765217
160.418 -0.0144083 -0.00488143 -1.37232 1.36466 -0.00765661
160.429 -0.0143943 -0.00492172 -1.43914 1.43148 -0.00766174
160.44 -0.0143751 -0.00496294 -1.50777 1.5001 -0.00767023
160.451 -0.014357 -0.00500654 -1.57838 1.5707 -0.00767693
160.463 -0.014342 -0.00504955 -1.65086 1.64318 -0.0076844
160.474 -0.0143268 -0.00509009 -1.72519 1.7175 -0.00768959
160.485 -0.0143057 -0.00513325 -1.80127 1.79357 -0.00769533
160.496 -0.0142864 -0.005179 -1.87904 1.87134 -0.00770297
160.507 -0.014264 -0.00522313 -1.95845 1.95074 -0.00771057
160.519 -0.0142424 -0.00526948 -2.03943 2.03171 -0.00771961
160.53 -0.0142251 -0.00531804 -2.12193 2.1142 -0.00773017
160.541 -0.0142112 -0.00536463 -2.20587 2.19813 -0.00773971
160.552 -0.014199 -0.00541055 -2.29117 2.28342 -0.00775101
160.563 -0.0141842 -0.00545889 -2.3777 2.36993 -0.00776222
160.575 -0.0141679 -0.00550268 -2.46542 2.45764 -0.00777839
160.586 -0.0141544 -0.0055458 -2.55426 2.54647 -0.00778995
160.597 -0.014146 -0.00558885 -2.64408 2.63628 -0.0078031
160.608 -0.0141343 -0.00563434 -2.73473 2.72691 -0.00781339
160.618 -0.0141223 -0.00567877 -2.81885 2.81103 -0.00782146
160.629 -0.0141082 -0.00572397 -2.90353 2.8957 -0.00782943
160.639 -0.0140976 -0.00577328 -2.98864 2.9808 -0.00783787
160.65 -0.0140816 -0.00582306 -3.0767 3.06885 -0.00784466
160.66 -0.0140708 -0.00587106 -3.16504 3.15718 -0.00785424
