# t dissipation energy Reynolds eta
160.65 14.8894 75.3322 37.3259 0.798933
160.66 14.898 75.3368 37.3174 0.798818
160.671 14.8902 75.3391 37.3283 0.798922
160.682 14.8887 75.3424 37.3318 0.798942
160.692 14.8878 75.3459 37.3346 0.798954
160.703 14.8874 75.3491 37.3368 0.79896
160.713 14.887 75.352 37.3387 0.798965
160.724 14.8861 75.3549 37.3413 0.798978
160.735 14.8862 75.3579 37.3426 0.798976
160.745 14.8865 75.361 37.3438 0.798972
160.756 14.8879 75.3641 37.3436 0.798953
160.766 14.8878 75.3664 37.3448 0.798955
160.777 14.888 75.3687 37.3457 0.798951
160.788 14.8899 75.3712 37.3445 0.798926
160.798 14.8888 75.3728 37.3468 0.798941
160.809 14.8906 75.3749 37.3455 0.798917
160.82 14.8907 75.3764 37.3461 0.798915
160.83 14.8921 75.3786 37.3455 0.798896
160.841 14.894 75.3805 37.344 0.798871
160.851 14.8905 75.3812 37.3488 0.798918
160.862 14.8897 75.3821 37.3502 0.798929
160.873 14.889 75.3825 37.3512 0.798938
160.883 14.8888 75.3831 37.3519 0.798941
160.894 14.8877 75.3833 37.3533 0.798955
160.904 14.8912 75.3831 37.3489 0.798909
160.915 14.8946 75.3831 37.3446 0.798864
160.926 14.8894 75.3825 37.3508 0.798933
160.936 14.884 75.3817 37.3572 0.799005
160.947 14.8821 75.3812 37.3593 0.79903
160.958 14.8857 75.3814 37.3549 0.798983
160.968 14.8816 75.3803 37.3595 0.799037
160.979 14.8789 75.3794 37.3625 0.799074
160.989 14.8771 75.3785 37.3643 0.799098
161 14.8839 75.3804 37.3567 0.799006
161.01 14.8819 75.3789 37.3584 0.799033
161.02 14.876 75.378 37.3654 0.799113
161.03 14.8748 75.3776 37.3668 0.799129
161.04 14.875 75.3775 37.3664 0.799126
161.051 14.8735 75.3772 37.3681 0.799146
161.061 14.8729 75.3774 37.369 0.799155
161.072 14.8726 75.3768 37.369 0.799158
161.082 14.8705 75.3759 37.3712 0.799186
161.093 14.8699 75.3755 37.3718 0.799195
161.103 14.8697 75.3755 37.372 0.799197
161.114 14.8681 75.3752 37.3739 0.799218
161.125 14.8652 75.3741 37.377 0.799257
161.136 14.8637 75.3735 37.3786 0.799277
161.147 14.8702 75.3741 37.3707 0.79919
161.157 14.8626 75.3726 37.3796 0.799293
161.168 14.8599 75.3717 37.3825 0.799329
161.179 14.876 75.3728 37.3629 0.799113
161.19 14.8603 75.371 37.3817 0.799324
161.201 14.8574 75.3706 37.3851 0.799363
161.212 14.8572 75.37 37.3851 0.799366
161.223 14.8652 75.3713 37.3757 0.799258
161.234 14.8561 75.3699 37.3864 0.79938
161.246 14.8541 75.3695 37.3888 0.799408
161.257 14.8537 75.3698 37.3894 0.799412
161.268 14.8537 75.3698 37.3894 0.799413
161.279 14.854 75.3697 37.3889 0.799408
161.29 14.8611 75.3706 37.3804 0.799313
161.301 14.8546 75.3699 37.3883 0.799401
161.312 14.8545 75.3706 37.3887 0.799401
161.323 14.8533 75.371 37.3905 0.799418
161.334 14.8543 75.3719 37.3896 0.799404
161.345 14.8514 75.3721 37.3934 0.799444
161.357 14.8516 75.3728 37.3935 0.79944
161.368 14.8535 75.374 37.3917 0.799416
161.379 14.862 75.3748 37.3814 0.7993
161.39 14.854 75.3751 37.3916 0.799408
161.401 14.8644 75.378 37.38 0.799269
161.412 14.8529 75.3773 37.3941 0.799424
161.423 14.8607 75.3797 37.3854 0.799318
161.434 14.8534 75.3796 37.3946 0.799416
161.445 14.855 75.3811 37.3934 0.799395
161.456 14.8501 75.3819 37.3999 0.79946
161.467 14.849 75.3832 37.4019 0.799476
161.479 14.8505 75.3847 37.4007 0.799455
161.49 14.85 75.386 37.4021 0.799462
161.501 14.8561 75.3878 37.3953 0.79938
161.512 14.8489 75.3878 37.4044 0.799477
161.523 14.8516 75.3895 37.4018 0.799441
161.534 14.8472 75.3904 37.4078 0.7995
161.545 14.8457 75.3914 37.4102 0.799521
161.556 14.8483 75.3931 37.4077 0.799485
161.567 14.8533 75.3954 37.4026 0.799418
161.578 14.8442 75.3955 37.4141 0.799541
161.59 14.851 75.3976 37.4065 0.799448
161.601 14.842 75.3978 37.418 0.79957
161.612 14.846 75.4 37.414 0.799516
161.623 14.8402 75.4009 37.4218 0.799594
161.634 14.8404 75.4031 37.4226 0.799591
161.645 14.8397 75.4048 37.4244 0.799601
161.656 14.8391 75.4066 37.4261 0.79961
161.667 14.8476 75.4096 37.4168 0.799495
161.678 14.8501 75.4114 37.4145 0.79946
161.689 14.8432 75.4117 37.4234 0.799554
161.7 14.8374 75.4124 37.431 0.799632
161.712 14.836 75.4138 37.4336 0.799651
161.723 14.8512 75.418 37.4164 0.799446
161.734 14.8353 75.4167 37.4358 0.79966
161.745 14.8331 75.418 37.4392 0.79969
161.756 14.8327 75.4195 37.4405 0.799695
161.767 14.845 75.4224 37.4264 0.799529
161.778 14.8323 75.4221 37.4422 0.7997
161.789 14.8429 75.4249 37.4303 0.799557
161.8 14.8356 75.4252 37.4397 0.799657
161.811 14.8315 75.4259 37.4452 0.799711
161.822 14.8296 75.4273 37.4483 0.799737
161.834 14.8285 75.4287 37.4503 0.799751
161.845 14.8287 75.4308 37.4511 0.799749
161.856 14.8368 75.4335 37.4422 0.799639
161.867 14.8283 75.4341 37.4533 0.799755
161.878 14.8281 75.4358 37.4544 0.799757
161.889 14.8258 75.4374 37.4581 0.799788
161.9 14.8244 75.4389 37.4606 0.799807
161.911 14.8326 75.4421 37.4519 0.799697
161.922 14.8288 75.4435 37.4573 0.799748
161.933 14.8303 75.4457 37.4565 0.799727
161.945 14.8396 75.449 37.4464 0.799602
161.956 14.825 75.449 37.4649 0.799799
161.967 14.8245 75.4511 37.4666 0.799806
161.978 14.8252 75.4537 37.467 0.799797
161.989 14.8215 75.455 37.4722 0.799846
162 14.8216 75.4576 37.4734 0.799845
162.011 14.8363 75.4616 37.4569 0.799647
162.022 14.8201 75.4615 37.4773 0.799865
162.034 14.8157 75.4629 37.4836 0.799925
162.045 14.8406 75.4683 37.4548 0.799589
162.056 14.8191 75.4685 37.4819 0.799878
162.067 14.8159 75.4703 37.4869 0.799922
162.079 14.8174 75.4732 37.4864 0.799901
162.09 14.8124 75.4747 37.4936 0.79997
162.101 14.8104 75.4769 37.4972 0.799996
162.112 14.8094 75.4795 37.4997 0.80001
162.124 14.8057 75.4814 37.5053 0.800059
162.135 14.8114 75.4845 37.4997 0.799983
162.146 14.8026 75.4858 37.5115 0.800102
162.157 14.7998 75.4876 37.5159 0.800139
162.169 14.7972 75.4897 37.5203 0.800174
162.18 14.7961 75.4922 37.5229 0.800189
162.191 14.794 75.4943 37.5266 0.800218
162.202 14.7927 75.4967 37.5294 0.800235
162.213 14.7947 75.4999 37.5285 0.800209
162.225 14.7896 75.502 37.536 0.800277
162.236 14.7878 75.5044 37.5396 0.800302
162.247 14.7861 75.5071 37.5431 0.800325
162.258 14.7838 75.5093 37.547 0.800356
162.27 14.7816 75.5112 37.5507 0.800385
162.281 14.7924 75.5151 37.5389 0.800239
162.292 14.7806 75.5162 37.5545 0.800399
162.303 14.7789 75.5193 37.5582 0.800422
162.315 14.8029 75.5257 37.531 0.800098
162.326 14.7801 75.5253 37.5596 0.800406
162.337 14.7749 75.5276 37.5674 0.800476
162.348 14.773 75.5306 37.5713 0.800502
162.36 14.7737 75.5335 37.5718 0.800492
162.371 14.7633 75.5346 37.5856 0.800633
162.382 14.7588 75.5367 37.5925 0.800695
162.393 14.7543 75.5386 37.5991 0.800756
162.404 14.7504 75.5406 37.605 0.800808
162.416 14.7521 75.5436 37.6044 0.800786
162.427 14.7458 75.5456 37.6134 0.800871
162.438 14.7427 75.548 37.6186 0.800913
162.449 14.7397 75.5508 37.6239 0.800954
162.461 14.7372 75.5532 37.6283 0.800988
162.472 14.7491 75.5583 37.6156 0.800827
162.483 14.7332 75.5586 37.636 0.801042
162.494 14.7306 75.561 37.6405 0.801077
162.506 14.7252 75.563 37.6485 0.801151
162.517 14.7253 75.5658 37.6497 0.801149
162.528 14.7233 75.5686 37.6536 0.801177
162.539 14.7117 75.5694 37.6689 0.801334
162.551 14.7069 75.5713 37.676 0.8014
162.562 14.7131 75.5748 37.6697 0.801315
162.573 14.701 75.5761 37.6859 0.80148
162.584 14.6962 75.5784 37.6933 0.801546
162.596 14.6929 75.5813 37.6989 0.801591
162.607 14.6891 75.5841 37.7052 0.801643
162.618 14.6863 75.5869 37.7101 0.801681
162.629 14.6827 75.5891 37.7159 0.80173
162.64 14.6799 75.5917 37.7208 0.801768
162.652 14.6759 75.5939 37.727 0.801822
162.663 14.6724 75.5964 37.7327 0.801871
162.674 14.6696 75.5993 37.7378 0.801909
162.685 14.667 75.6014 37.7423 0.801945
162.697 14.6591 75.6031 37.7532 0.802052
162.708 14.6576 75.6057 37.7564 0.802072
162.719 14.6667 75.6105 37.7471 0.801948
162.73 14.6581 75.612 37.7589 0.802066
162.742 14.6441 75.6125 37.7772 0.802257
162.753 14.6401 75.6147 37.7835 0.802313
162.764 14.634 75.6166 37.7924 0.802397
162.775 14.6293 75.6192 37.7996 0.80246
162.787 14.6263 75.6221 37.805 0.802501
162.798 14.621 75.6243 37.813 0.802574
162.809 14.6162 75.6267 37.8203 0.80264
162.82 14.6118 75.6289 37.8272 0.802701
162.831 14.6101 75.632 37.831 0.802724
162.843 14.6051 75.6343 37.8386 0.802793
162.854 14.6019 75.6368 37.844 0.802837
162.865 14.5961 75.6388 37.8524 0.802916
162.876 14.5926 75.6411 37.8582 0.802965
162.888 14.5872 75.6434 37.8663 0.803039
162.899 14.593 75.6472 37.8607 0.802959
162.91 14.5803 75.6487 37.8779 0.803134
162.921 14.5761 75.6514 37.8847 0.803192
162.933 14.5724 75.6539 37.8908 0.803243
162.944 14.5683 75.6565 37.8974 0.803299
162.955 14.5722 75.6606 37.8944 0.803246
162.966 14.5608 75.6615 37.9097 0.803402
162.978 14.5571 75.6642 37.9158 0.803453
162.989 14.5532 75.6667 37.9222 0.803507
163 14.5527 75.6699 37.9245 0.803514
163.011 14.5622 75.6739 37.9141 0.803383
163.022 14.5484 75.6752 37.9327 0.803573
163.034 14.5456 75.6787 37.9381 0.803612
163.045 14.5351 75.6803 37.9526 0.803757
163.056 14.5301 75.6831 37.9605 0.803826
163.067 14.526 75.686 37.9674 0.803884
163.078 14.5228 75.6892 37.9732 0.803928
163.089 14.5194 75.6924 37.9792 0.803975
163.1 14.5158 75.695 37.9852 0.804025
163.112 14.5125 75.6978 37.9909 0.80407
163.123 14.5107 75.7009 37.9949 0.804096
163.134 14.505 75.7035 38.0036 0.804174
163.145 14.5013 75.7065 38.01 0.804226
163.157 14.4975 75.7094 38.0164 0.804278
163.168 14.493 75.7116 38.0234 0.80434
163.179 14.495 75.7155 38.0228 0.804313
163.19 14.4859 75.7174 38.0357 0.80444
163.202 14.4818 75.7201 38.0424 0.804496
163.213 14.4779 75.7227 38.0489 0.804551
163.224 14.4736 75.7255 38.0558 0.804609
163.235 14.4694 75.7283 38.0627 0.804668
163.247 14.4659 75.7312 38.0689 0.804717
163.258 14.462 75.7339 38.0754 0.804772
163.269 14.4578 75.7364 38.0822 0.80483
163.28 14.4554 75.7392 38.0867 0.804863
163.292 14.4499 75.7415 38.0951 0.80494
163.303 14.4456 75.7437 38.1019 0.805
163.314 14.4414 75.746 38.1087 0.805059
163.325 14.4381 75.7484 38.1142 0.805105
163.337 14.4324 75.7502 38.1227 0.805184
163.348 14.4283 75.7526 38.1293 0.805241
163.359 14.4236 75.7547 38.1365 0.805307
163.37 14.4193 75.7569 38.1433 0.805366
163.382 14.4154 75.7593 38.1497 0.805422
163.393 14.4116 75.7617 38.1558 0.805473
163.404 14.4175 75.7655 38.15 0.805392
163.415 14.4052 75.7661 38.1665 0.805563
163.426 14.4017 75.7683 38.1723 0.805612
163.437 14.3945 75.7698 38.1827 0.805714
163.448 14.3892 75.7716 38.1905 0.805787
163.459 14.3849 75.7736 38.1973 0.805848
163.47 14.3801 75.7751 38.2044 0.805914
163.481 14.3754 75.7767 38.2115 0.805981
163.492 14.3711 75.7782 38.2179 0.806041
163.503 14.3662 75.7793 38.225 0.80611
163.514 14.3622 75.781 38.2312 0.806166
163.525 14.3569 75.7817 38.2387 0.806241
163.536 14.3518 75.7827 38.2459 0.806312
163.547 14.3481 75.7839 38.2515 0.806364
163.559 14.3489 75.7857 38.2513 0.806353
163.57 14.3397 75.7856 38.2635 0.806481
163.581 14.3333 75.7855 38.272 0.806572
163.592 14.3294 75.7859 38.2774 0.806626
163.603 14.3234 75.7859 38.2854 0.806711
163.614 14.3185 75.786 38.2921 0.806781
163.625 14.3151 75.7866 38.2968 0.806828
163.636 14.3085 75.7862 38.3055 0.806921
163.647 14.3057 75.7866 38.3095 0.806961
163.658 14.2988 75.7856 38.3182 0.807058
163.669 14.2948 75.7859 38.3237 0.807115
163.68 14.2903 75.7858 38.3297 0.807178
163.691 14.2934 75.7867 38.326 0.807134
163.702 14.283 75.7855 38.3394 0.807281
163.713 14.2769 75.7841 38.3469 0.807368
163.724 14.2722 75.7833 38.3527 0.807433
163.735 14.2671 75.7822 38.359 0.807506
163.746 14.2647 75.7822 38.3622 0.80754
163.757 14.2601 75.7814 38.3681 0.807605
163.768 14.2571 75.781 38.3718 0.807647
163.779 14.2495 75.7796 38.3814 0.807755
163.79 14.2442 75.7781 38.3877 0.80783
163.801 14.2402 75.7772 38.3927 0.807887
163.812 14.2369 75.7764 38.3968 0.807934
163.823 14.233 75.7752 38.4014 0.80799
163.834 14.2296 75.7746 38.4056 0.808037
163.844 14.226 75.774 38.4102 0.808088
163.855 14.2245 75.7737 38.4121 0.80811
163.865 14.2138 75.7719 38.4256 0.808261
163.875 14.2075 75.7705 38.4334 0.808351
163.886 14.2033 75.7697 38.4387 0.808411
163.896 14.2025 75.7693 38.4396 0.808422
163.907 14.1981 75.7686 38.4452 0.808485
163.917 14.192 75.7674 38.4528 0.808572
163.927 14.1878 75.7666 38.4581 0.808631
163.938 14.1835 75.7659 38.4636 0.808693
163.948 14.18 75.7655 38.4681 0.808742
163.958 14.1759 75.7645 38.4732 0.808802
163.969 14.1722 75.7639 38.478 0.808855
163.979 14.169 75.7634 38.482 0.8089
163.99 14.165 75.7623 38.4868 0.808956
164 14.1621 75.7616 38.4905 0.808998
164.011 14.1562 75.7599 38.4976 0.809082
164.022 14.1535 75.7589 38.5009 0.809122
164.033 14.1457 75.757 38.5104 0.809232
164.044 14.1431 75.7556 38.5133 0.80927
164.056 14.1379 75.7539 38.5195 0.809345
164.067 14.1345 75.7525 38.5234 0.809392
164.078 14.1287 75.7507 38.5304 0.809476
164.089 14.127 75.7495 38.5321 0.809501
164.1 14.1277 75.7487 38.5308 0.809491
164.111 14.1246 75.748 38.5346 0.809535
164.123 14.1199 75.7467 38.5404 0.809602
164.134 14.1172 75.7459 38.5437 0.809641
164.145 14.1156 75.7453 38.5456 0.809664
164.156 14.1076 75.7438 38.5557 0.809778
164.168 14.1042 75.7431 38.5599 0.809827
164.179 14.103 75.7423 38.5612 0.809845
164.19 14.0958 75.74 38.57 0.809949
164.201 14.0885 75.7376 38.5786 0.810052
164.213 14.0867 75.7364 38.5805 0.810078
164.224 14.0825 75.7345 38.5853 0.810139
164.235 14.0791 75.7329 38.5892 0.810188
164.246 14.0753 75.7318 38.5938 0.810243
164.258 14.071 75.7302 38.5988 0.810304
164.269 14.0695 75.7292 38.6004 0.810326
164.28 14.0637 75.7276 38.6075 0.810409
164.291 14.063 75.7267 38.6081 0.810421
164.303 14.058 75.7252 38.6141 0.810491
164.314 14.0554 75.7248 38.6176 0.81053
164.325 14.0533 75.7245 38.6202 0.810559
164.336 14.0527 75.7242 38.621 0.810568
164.348 14.0517 75.7242 38.6223 0.810583
164.359 14.0504 75.7238 38.6238 0.810601
164.37 14.051 75.7236 38.6229 0.810593
164.381 14.0529 75.723 38.62 0.810565
164.393 14.0432 75.7206 38.6322 0.810706
164.404 14.0409 75.7192 38.6345 0.810738
164.415 14.0385 75.718 38.6374 0.810774
164.426 14.0365 75.7167 38.6395 0.810803
164.438 14.0345 75.7153 38.6414 0.810831
164.449 14.0331 75.7142 38.6427 0.810851
164.46 14.0359 75.7146 38.6392 0.810811
164.471 14.0455 75.7151 38.6261 0.810672
164.483 14.0314 75.7123 38.6442 0.810876
164.494 14.029 75.7112 38.647 0.810911
164.505 14.0371 75.7131 38.6368 0.810794
164.516 14.0336 75.7133 38.6417 0.810844
164.528 14.0387 75.7148 38.6354 0.81077
164.539 14.0301 75.7124 38.646 0.810895
164.55 14.0273 75.7109 38.6492 0.810935
164.561 14.0256 75.7098 38.6509 0.810959
164.573 14.0256 75.7092 38.6505 0.810959
164.584 14.0274 75.709 38.648 0.810933
164.595 14.0247 75.7082 38.6512 0.810972
164.606 14.0253 75.7081 38.6504 0.810964
164.618 14.0249 75.7073 38.6506 0.81097
164.629 14.0254 75.7073 38.6498 0.810962
164.64 14.028 75.7077 38.6465 0.810925
164.651 14.0288 75.7078 38.6454 0.810913
164.663 14.0334 75.7093 38.6399 0.810847
164.674 14.0299 75.7085 38.6443 0.810897
164.685 14.0304 75.7083 38.6435 0.81089
164.696 14.0325 75.7084 38.6407 0.81086
164.708 14.0337 75.7085 38.6391 0.810842
164.719 14.0355 75.7088 38.6367 0.810816
164.73 14.0377 75.7091 38.6338 0.810784
164.741 14.0422 75.7099 38.6281 0.81072
164.753 14.0534 75.7112 38.6134 0.810559
164.764 14.0513 75.7099 38.6156 0.810589
164.775 14.0427 75.7083 38.6266 0.810713
164.786 14.0452 75.7088 38.6234 0.810676
164.798 14.0474 75.7094 38.6206 0.810644
164.809 14.0498 75.7101 38.6177 0.81061
164.82 14.0526 75.7111 38.6144 0.810569
164.831 14.0583 75.7138 38.608 0.810488
164.843 14.0633 75.7157 38.6021 0.810416
164.854 14.0829 75.7199 38.5774 0.810134
164.865 14.0758 75.7203 38.5872 0.810236
164.876 14.0783 75.7221 38.5847 0.8102
164.888 14.0748 75.722 38.5896 0.810251
164.899 14.0738 75.7221 38.5909 0.810264
164.91 14.075 75.7233 38.5898 0.810247
164.921 14.0775 75.7244 38.587 0.810211
164.933 14.0889 75.7274 38.573 0.810048
164.944 14.0862 75.7281 38.577 0.810086
164.955 14.0893 75.7302 38.5738 0.810042
164.966 14.0916 75.732 38.5716 0.810009
164.978 14.0945 75.7337 38.5685 0.809967
164.989 14.1008 75.7365 38.5612 0.809876
165 14.1067 75.7399 38.5549 0.809792
165.011 14.115 75.7439 38.5457 0.809673
165.022 14.1223 75.7478 38.5377 0.809568
165.034 14.13 75.7521 38.5294 0.809458
165.045 14.1353 75.7561 38.5241 0.809381
165.056 14.1396 75.7588 38.5196 0.80932
165.067 14.1503 75.7617 38.5065 0.809167
165.079 14.1419 75.7618 38.5181 0.809288
165.09 14.1377 75.7635 38.5246 0.809347
165.101 14.14 75.7659 38.5228 0.809315
165.112 14.1444 75.7691 38.5183 0.809251
165.124 14.1464 75.7716 38.5169 0.809223
165.135 14.1502 75.775 38.5135 0.809169
165.146 14.1553 75.7783 38.5082 0.809095
165.157 14.1571 75.7813 38.5073 0.80907
165.169 14.1603 75.7843 38.5044 0.809024
165.18 14.1635 75.7874 38.5017 0.808979
165.191 14.1674 75.7913 38.4984 0.808923
165.202 14.1733 75.7953 38.4924 0.808839
165.213 14.1746 75.7986 38.4922 0.80882
165.225 14.1777 75.802 38.4898 0.808775
165.236 14.1807 75.8051 38.4873 0.808733
165.247 14.1837 75.8083 38.4848 0.80869
165.258 14.1873 75.8123 38.482 0.808639
165.27 14.1899 75.8158 38.4802 0.808601
165.281 14.1927 75.819 38.4782 0.808563
165.292 14.2005 75.8239 38.47 0.808451
165.303 14.2038 75.8276 38.4674 0.808404
165.315 14.2022 75.8294 38.4705 0.808427
165.326 14.2046 75.8321 38.4687 0.808393
165.337 14.2077 75.8353 38.4661 0.808349
165.348 14.2137 75.8395 38.46 0.808263
165.36 14.2101 75.8414 38.4659 0.808314
165.371 14.2101 75.8437 38.467 0.808314
165.382 14.2108 75.8459 38.4672 0.808305
165.393 14.2126 75.8491 38.4665 0.808279
165.404 14.2141 75.8516 38.4657 0.808258
165.416 14.2126 75.8529 38.4683 0.808278
165.427 14.2139 75.8553 38.4678 0.80826
165.438 14.213 75.8573 38.47 0.808273
165.449 14.2133 75.8592 38.4706 0.808269
165.461 14.214 75.8611 38.4706 0.808258
165.472 14.2151 75.8632 38.4702 0.808244
165.483 14.2156 75.8649 38.4703 0.808236
165.494 14.2159 75.8663 38.4707 0.808232
165.506 14.2168 75.8686 38.4706 0.808219
165.517 14.2196 75.8712 38.4682 0.80818
165.528 14.2241 75.8736 38.4633 0.808116
165.539 14.2211 75.874 38.4675 0.808158
165.551 14.2226 75.8757 38.4663 0.808137
165.562 14.2272 75.8782 38.4615 0.808072
165.573 14.228 75.8797 38.4611 0.80806
165.584 14.2287 75.8806 38.4606 0.80805
165.596 14.2319 75.8822 38.4571 0.808005
165.607 14.2256 75.8814 38.4652 0.808094
165.618 14.2223 75.8809 38.4694 0.808141
165.629 14.2279 75.8828 38.4628 0.808061
165.64 14.2253 75.8829 38.4664 0.808098
165.652 14.2193 75.8815 38.4737 0.808183
165.663 14.2169 75.8814 38.4769 0.808217
165.674 14.2171 75.8818 38.4769 0.808214
165.685 14.2284 75.8833 38.4624 0.808054
165.697 14.217 75.8815 38.4769 0.808216
165.708 14.2155 75.8812 38.4788 0.808238
165.719 14.2154 75.881 38.4788 0.808239
165.73 14.2162 75.8812 38.4778 0.808228
165.742 14.216 75.8809 38.4779 0.80823
165.753 14.2244 75.8817 38.4669 0.80811
165.764 14.2195 75.8801 38.4728 0.80818
165.775 14.2203 75.8791 38.4712 0.80817
165.787 14.2142 75.8771 38.4785 0.808256
165.798 14.2209 75.8783 38.4701 0.808162
165.809 14.2138 75.8759 38.4784 0.808262
165.82 14.2339 75.8779 38.4522 0.807976
165.831 14.2135 75.873 38.4773 0.808266
165.843 14.2114 75.8715 38.4794 0.808296
165.854 14.2108 75.8699 38.4794 0.808304
165.865 14.2075 75.8681 38.483 0.808352
165.876 14.221 75.8696 38.4655 0.80816
165.888 14.208 75.8658 38.4811 0.808344
165.899 14.2163 75.8655 38.4697 0.808226
165.91 14.2112 75.8633 38.4754 0.808298
165.921 14.2121 75.8615 38.4733 0.808286
165.933 14.2364 75.8646 38.4421 0.807941
165.944 14.2091 75.8581 38.4757 0.808329
165.955 14.2069 75.8559 38.4776 0.80836
165.966 14.2102 75.8546 38.4724 0.808313
165.978 14.2158 75.853 38.4641 0.808234
165.985 14.2054 75.853 38.4781 0.808381
165.993 14.2073 75.8544 38.4762 0.808354
166 14.2055 75.8552 38.4792 0.80838
166.011 14.2078 75.8544 38.4756 0.808347
166.021 14.2248 75.8572 38.454 0.808105
166.032 14.2092 75.8531 38.473 0.808327
166.043 14.2192 75.8535 38.4598 0.808186
166.053 14.2105 75.8508 38.4701 0.808308
166.064 14.2175 75.8514 38.4609 0.808209
166.075 14.2155 75.8501 38.463 0.808237
166.086 14.2173 75.8489 38.46 0.808212
166.097 14.2231 75.8479 38.4516 0.808129
166.108 14.2251 75.8474 38.4487 0.808101
166.119 14.2247 75.8466 38.4489 0.808108
166.13 14.2283 75.8463 38.4438 0.808056
166.141 14.2282 75.8456 38.4435 0.808057
166.152 14.2317 75.8461 38.4391 0.808008
166.163 14.2356 75.8458 38.4337 0.807952
166.174 14.2299 75.8436 38.4402 0.808033
166.185 14.2289 75.8427 38.4411 0.808047
166.196 14.2301 75.842 38.4391 0.80803
166.207 14.2314 75.8414 38.4371 0.808012
166.218 14.2337 75.8415 38.434 0.807979
166.229 14.2361 75.8412 38.4307 0.807946
166.241 14.2385 75.8413 38.4275 0.807912
166.252 14.2409 75.8415 38.4243 0.807877
166.263 14.2462 75.842 38.4174 0.807802
166.274 14.2555 75.8446 38.4062 0.80767
166.285 14.2534 75.844 38.4088 0.8077
166.296 14.2682 75.8476 38.3906 0.80749
166.308 14.2627 75.8463 38.3974 0.807568
166.319 14.2646 75.8475 38.3954 0.807541
166.33 14.2666 75.8488 38.3934 0.807514
166.341 14.2703 75.8501 38.3891 0.80746
166.352 14.2744 75.8514 38.3842 0.807402
166.363 14.2887 75.8542 38.3664 0.8072
166.375 14.2896 75.8544 38.3653 0.807188
166.386 14.2789 75.8529 38.3789 0.807339
166.397 14.2799 75.8533 38.3778 0.807325
166.408 14.2818 75.8543 38.3758 0.807298
166.419 14.2907 75.8568 38.365 0.807172
166.43 14.2874 75.8568 38.3694 0.807219
