# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
162.393 2127.31 31.8504 31.6893 65.1754 3.99958 -3.02531 -0.173122 15.9375 16.875 13.125 15.9567 1.28571 1 2025.21 0
162.449 2127.36 32.0816 31.514 65.1604 4.27716 -3.21235 -0.395968 15 16.875 13.125 15.9569 1.28571 1 2034.95 0
162.506 2127.42 32.3281 31.3286 65.1332 4.53259 -3.38262 -0.609187 15 16.875 13.125 15.957 1.28571 1 2033.69 0
162.562 2127.49 32.5891 31.1339 65.0941 4.7914 -3.55003 -0.818944 15.9375 16.875 13.125 15.9572 1.28571 1 2035.25 0
162.618 2127.55 32.8645 30.9297 65.0425 5.03676 -3.70003 -1.01617 15.9375 16.875 13.125 15.9573 1.28571 1 2028.48 0
162.674 2127.59 33.1541 30.7166 64.98 5.28556 -3.86122 -1.2102 15 15.9375 13.125 15.9574 1.21429 1 2032.91 0
162.73 2127.61 33.4572 30.4949 64.9072 5.52684 -4.01275 -1.38797 15.9375 16.875 13.125 15.9575 1.28571 1 2029.94 0
162.787 2127.63 33.7736 30.2647 64.8235 5.74902 -4.16742 -1.5541 15.9375 16.875 14.0625 15.9575 1.2 1 2029.74 0
162.843 2127.66 34.1025 30.0255 64.7318 5.94603 -4.33409 -1.68385 15 16.875 14.0625 15.9576 1.2 1 2033.49 0
162.899 2127.62 34.4414 29.7765 64.6332 6.12358 -4.51401 -1.79689 15.9375 15.9375 14.0625 15.9575 1.13333 1 2029.83 0
162.955 2127.55 34.7902 29.5168 64.5277 6.26362 -4.71531 -1.89561 15 16.875 14.0625 15.9573 1.2 1 2030.33 0
163.011 2127.39 35.1468 29.2466 64.4179 6.39537 -4.90567 -1.9609 15 16.875 14.0625 15.9569 1.2 1 2034.74 0
163.067 2127.43 35.5092 28.9644 64.3049 6.4822 -5.13071 -2.00554 15.9375 15.9375 14.0625 15.957 1.13333 1 2028.27 0
163.124 2127.3 35.8759 28.6686 64.1889 6.53204 -5.37572 -2.0349 15 16.875 14.0625 15.9567 1.2 1 2026.78 0
163.18 2127.2 36.2444 28.3592 64.0723 6.55462 -5.63997 -2.03073 15 16.875 15 15.9565 1.125 1 2031.07 0
163.236 2127.07 36.6135 28.0337 63.9563 6.53721 -5.93121 -2.00863 14.0625 16.875 14.0625 15.9561 1.2 1 2027.67 0
163.292 2127.03 36.9807 27.6919 63.8411 6.4917 -6.23149 -1.97787 15 16.875 14.0625 15.956 1.2 1 2030.25 0
163.348 2126.96 37.3446 27.333 63.7286 6.41728 -6.54283 -1.93607 14.0625 16.875 14.0625 15.9559 1.2 1 2033.68 0
163.404 2126.81 37.7034 26.9562 63.6194 6.32636 -6.85944 -1.86975 14.0625 16.875 14.0625 15.9555 1.2 1 2032.44 0
163.461 2126.7 38.0574 26.5619 63.5131 6.213 -7.17792 -1.80676 14.0625 16.875 14.0625 15.9552 1.2 1 2035.96 0
163.517 2126.7 38.4041 26.1491 63.4113 6.09984 -7.49025 -1.73091 14.0625 16.875 15 15.9552 1.2 1 2032.57 0
163.573 2126.91 38.7436 25.7196 63.3142 5.959 -7.80082 -1.64541 13.125 16.875 15 15.9557 1.28571 1 2032.9 0
163.629 2126.58 39.0756 25.2722 63.2215 5.8066 -8.0983 -1.55792 14.0625 16.875 15 15.9549 1.2 1 2030.57 0
163.685 2126.53 39.3989 24.8088 63.1341 5.65716 -8.38737 -1.47867 14.0625 16.875 15 15.9548 1.2 1 2029.93 0
163.742 2126.36 39.7142 24.3296 63.0514 5.51235 -8.6462 -1.38689 13.125 16.875 15 15.9544 1.28571 1 2032.78 0
163.798 2126.03 40.0216 23.8364 62.9732 5.35911 -8.88145 -1.2958 14.0625 16.875 15 15.9535 1.2 1 2029.57 0
163.854 2125.9 40.3201 23.3293 62.9003 5.20971 -9.13465 -1.21535 14.0625 15.9375 15 15.9532 1.13333 1 2026.21 0
163.91 2126.06 40.6098 22.8094 62.8325 5.06054 -9.32689 -1.12351 14.0625 15.9375 15 15.9536 1.13333 1 2029.47 0
163.966 2126 40.8921 22.2782 62.7692 4.91907 -9.53981 -1.03523 14.0625 15.9375 15 15.9535 1.13333 1 2020.84 0
164.022 2125.81 41.166 21.7357 62.711 4.77616 -9.72589 -0.957472 14.0625 15.9375 15 15.953 1.13333 1 2035.63 0
164.079 2125.89 41.4314 21.1834 62.6577 4.63014 -9.90014 -0.876331 14.0625 15 15 15.9532 1.06667 1 2034.29 0
164.135 2125.8 41.6888 20.6213 62.6088 4.4845 -10.0667 -0.788396 15 15.9375 15 15.953 1.0625 1 2022.39 0
164.191 2125.86 41.9382 20.0502 62.5652 4.34663 -10.2219 -0.702161 15 15 15 15.9531 1 1 2032.84 0
164.247 2125.99 42.1796 19.4706 62.5266 4.20675 -10.3741 -0.619604 15 15 15 15.9534 1 1 2029.3 0
164.303 2126.02 42.413 18.8829 62.4923 4.04953 -10.5108 -0.530114 15 15.9375 15 15.9535 1.0625 1 2031.01 0
164.36 2125.88 42.6379 18.2871 62.4634 3.90629 -10.6529 -0.444706 15 15 15 15.9532 1 1 2036.24 0
164.416 2125.69 42.8541 17.6835 62.4395 3.75149 -10.7843 -0.365038 15 15 15 15.9527 1 1 2031.14 0
164.472 2125.6 43.062 17.0731 62.4198 3.59438 -10.901 -0.279048 15.9375 15 15 15.9525 1.0625 1 2027.06 0
164.528 2125.57 43.2612 16.4552 62.4052 3.44504 -11.0132 -0.196781 15.9375 15 15 15.9524 1.0625 1 2029.06 0
164.584 2125.58 43.4517 15.8312 62.3952 3.29071 -11.1269 -0.116463 15 15 15 15.9524 1 1 2032.52 0
164.64 2125.42 43.6339 15.2016 62.3896 3.13901 -11.2304 -0.0312422 15 15 15 15.952 1 1 2029.18 0
164.697 2125.27 43.8074 14.566 62.3894 2.9853 -11.329 0.0575789 15.9375 15 15 15.9516 1.0625 1 2030.46 0
164.753 2125.14 43.9723 13.926 62.3947 2.8406 -11.396 0.156009 15.9375 15 15 15.9513 1.0625 1 2024.56 0
164.809 2125.01 44.1288 13.2821 62.4054 2.68594 -11.4598 0.268947 15.9375 15 15 15.951 1.0625 1 2029.66 0
164.865 2124.99 44.2772 12.6345 62.4228 2.55111 -11.5155 0.381084 15.9375 15 15 15.9509 1.0625 1 2030.26 0
164.921 2124.96 44.4179 11.9844 62.4471 2.40898 -11.5588 0.500443 15 15 15 15.9509 1 1 2028.93 0
164.978 2124.92 44.5511 11.3323 62.4782 2.284 -11.603 0.634657 15 15.9375 15 15.9508 1.0625 1 2025.58 0
165.034 2124.83 44.6766 10.6785 62.5174 2.14408 -11.6122 0.772007 15 15 14.0625 15.9505 1.06667 1 2030.93 0
165.09 2124.79 44.7947 10.0239 62.5646 2.01795 -11.6228 0.917704 15.9375 15 14.0625 15.9504 1.13333 1 2030.07 0
165.146 2124.72 44.9055 9.36877 62.6201 1.88726 -11.62 1.07068 15.9375 15.9375 14.0625 15.9503 1.13333 1 2026.91 0
165.202 2124.74 45.0091 8.71357 62.6843 1.77039 -11.6131 1.22002 15.9375 15 14.0625 15.9503 1.13333 1 2029.88 0
165.258 2124.8 45.1054 8.05866 62.7572 1.63019 -11.6154 1.37125 15.9375 15 14.0625 15.9505 1.13333 1 2028.21 0
165.315 2124.64 45.1944 7.40378 62.8382 1.49999 -11.6184 1.51455 15.9375 15.9375 14.0625 15.95 1.13333 1 2031.47 1
165.371 2124.88 45.2756 6.74922 62.9277 1.36565 -11.6064 1.66035 15.9375 15.9375 14.0625 15.9507 1.13333 1 2032.78 1
165.427 2124.68 45.3494 6.09528 63.0254 1.22591 -11.5962 1.79201 15 15 14.0625 15.9501 1.06667 1 2032.93 1
165.483 2124.71 45.4157 5.44163 63.1305 1.10307 -11.5909 1.91638 15 15.9375 14.0625 15.9502 1.13333 1 2025.03 1
165.539 2124.94 45.4746 4.78829 63.2431 0.960309 -11.5823 2.04408 15 15.9375 13.125 15.9508 1.21429 1 2026.54 1
165.596 2125.1 45.5261 4.13542 63.3625 0.830625 -11.5795 2.15497 15 15 13.125 15.9512 1.14286 1 2030.77 1
165.652 2125.16 45.57 3.48309 63.4877 0.697959 -11.5811 2.25775 15.9375 15.9375 14.0625 15.9513 1.13333 1 2027.13 1
165.708 2125.38 45.6063 2.83096 63.6187 0.563015 -11.5594 2.35376 15.9375 15.9375 14.0625 15.9519 1.13333 1 2025.53 1
165.764 2125.57 45.6351 2.17977 63.7554 0.424144 -11.5465 2.45136 15.9375 15 14.0625 15.9524 1.13333 1 2026.63 1
165.82 2125.62 45.6563 1.52952 63.8974 0.30379 -11.5313 2.53766 15.9375 15.9375 13.125 15.9525 1.21429 1 2029.75 1
165.876 2125.7 45.6704 0.879687 64.0443 0.172285 -11.5001 2.62507 15.9375 15.9375 13.125 15.9527 1.21429 1 2031.25 1
165.933 2125.78 45.6774 0.231029 64.1956 0.0429591 -11.4865 2.70149 15.9375 15.9375 13.125 15.9529 1.21429 1 2033.4 1
165.989 2125.84 45.6774 119.584 64.351 -0.0590654 -11.479 2.77213 16.875 15.9375 13.125 15.9531 1.28571 1 2028.63 1
166.045 2125.99 45.671 118.937 64.5114 -0.183044 -11.4397 2.85055 16.875 15.9375 13.125 15.9534 1.28571 1 2032.28 1
166.101 2126.08 45.6578 118.292 64.6763 -0.30278 -11.4228 2.9252 16.875 15.9375 12.1875 15.9537 1.38462 1 2030.11 1
166.157 2126.11 45.6387 117.649 64.8449 -0.389942 -11.3962 2.98965 16.875 15.9375 13.125 15.9537 1.28571 1 2028.7 1
166.213 2126.18 45.6146 117.007 65.0166 -0.470419 -11.3749 3.043 16.875 15.9375 13.125 15.9539 1.28571 1 2030.44 1
166.27 2126.05 45.5865 116.366 65.1915 -0.532521 -11.3598 3.09619 16.875 15.9375 13.125 15.9536 1.28571 1 2033.08 1
166.326 2125.98 45.5548 115.726 65.3688 -0.586895 -11.3434 3.13913 16.875 16.875 12.1875 15.9534 1.38462 1 2024.99 1
166.382 2125.96 45.5208 115.087 65.5485 -0.620594 -11.3306 3.16959 16.875 15.9375 12.1875 15.9534 1.38462 1 2036.76 1
166.438 2125.93 45.4853 114.448 65.7303 -0.634542 -11.3413 3.20601 16.875 15.9375 12.1875 15.9533 1.38462 1 2033.14 1
166.494 2125.8 45.4491 113.809 65.9134 -0.643949 -11.3213 3.23138 16.875 16.875 12.1875 15.953 1.38462 1 2030.51 1
166.551 2125.83 45.4133 113.17 66.099 -0.621272 -11.3409 3.26015 16.875 15.9375 13.125 15.953 1.28571 1 2029.4 1
166.607 2125.82 45.3791 112.53 66.286 -0.589471 -11.3694 3.28185 16.875 15.9375 12.1875 15.953 1.38462 1 2030.13 1
166.663 2125.7 45.3473 111.888 66.4736 -0.535463 -11.395 3.29889 16.875 16.875 12.1875 15.9527 1.38462 1 2034.8 1
166.719 2125.67 45.3185 111.244 66.6618 -0.471335 -11.4271 3.32554 16.875 16.875 12.1875 15.9526 1.38462 1 2028.39 0
166.775 2125.66 45.2934 110.599 66.8522 -0.392711 -11.4676 3.33811 16.875 15.9375 12.1875 15.9526 1.38462 1 2025.65 0
166.831 2125.68 45.2735 109.951 67.0449 -0.301395 -11.5113 3.39899 16.875 16.875 11.25 15.9527 1.5 1 2024.42 0
166.888 2125.68 45.2586 109.301 67.2408 -0.216816 -11.5476 3.45181 16.875 16.875 12.1875 15.9527 1.38462 1 2029.55 0
166.944 2125.64 45.2483 108.649 67.4392 -0.142224 -11.5743 3.50577 16.875 16.875 12.1875 15.9525 1.38462 1 2029.55 0
167 2125.62 45.242 107.995 67.6395 -0.0700392 -11.5929 3.5575 16.875 16.875 12.1875 15.9525 1.38462 1 2034.29 0
167.056 2125.61 45.2394 107.341 67.844 -0.0121211 -11.6028 3.62022 16.875 16.875 12.1875 15.9525 1.38462 1 2031.91 0
167.112 2125.59 45.2398 106.688 68.0532 0.0241907 -11.577 3.69667 16.875 16.875 12.1875 15.9524 1.38462 1 2027.43 0
167.169 2125.6 45.2417 106.036 68.2662 0.0378595 -11.521 3.77636 16.875 16.875 12.1875 15.9525 1.38462 1 2033.79 0
167.225 2125.56 45.2429 105.388 68.4828 -0.00518072 -11.4484 3.84736 16.875 16.875 12.1875 15.9524 1.38462 1 2033.99 0
167.281 2125.55 45.2413 104.745 68.7028 -0.0686719 -11.3423 3.88149 16.875 16.875 12.1875 15.9523 1.38462 1 2030.81 0
167.337 2125.53 45.2359 104.109 68.9256 -0.145634 -11.1916 3.93141 16.875 17.8125 11.25 15.9523 1.58333 1 2025.43 0
167.393 2125.52 45.2254 103.482 69.1511 -0.250422 -10.9967 3.97057 16.875 16.875 12.1875 15.9523 1.38462 1 2025.55 0
167.449 2125.5 45.2083 102.866 69.3772 -0.389623 -10.7828 3.97924 16.875 16.875 12.1875 15.9522 1.38462 1 2025.6 0
167.506 2125.52 45.1833 102.264 69.6027 -0.532375 -10.5318 3.95749 16.875 17.8125 12.1875 15.9523 1.46154 1 2022.04 0
167.562 2125.53 45.1503 101.677 69.8276 -0.668928 -10.2347 3.91605 17.8125 16.875 11.25 15.9523 1.58333 1 2029.16 0
167.618 2125.51 45.1103 101.107 70.0502 -0.776738 -9.90225 3.86233 17.8125 16.875 12.1875 15.9522 1.46154 1 2030.18 0
167.674 2125.45 45.064 100.556 70.2682 -0.886269 -9.56619 3.77975 17.8125 16.875 12.1875 15.9521 1.46154 1 2023.64 0
167.73 2125.37 45.0119 100.024 70.4815 -0.976008 -9.20938 3.6712 17.8125 16.875 11.25 15.9519 1.58333 1 2030.82 0
167.787 2125.29 44.9556 99.5141 70.6886 -1.03358 -8.83031 3.55661 17.8125 15.9375 11.25 15.9517 1.58333 1 2030.52 0
167.843 2125.28 44.8967 99.0253 70.8886 -1.06515 -8.41799 3.42599 17.8125 16.875 11.25 15.9517 1.58333 1 2029.89 0
167.899 2125.27 44.8365 98.5595 71.0819 -1.07028 -8.0151 3.30173 17.8125 15.9375 12.1875 15.9516 1.46154 1 2024.21 0
167.955 2125.25 44.7769 98.1166 71.2686 -1.04286 -7.6148 3.16882 17.8125 16.875 12.1875 15.9516 1.46154 1 2024.79 0
168.011 2125.13 44.7191 97.6956 71.4471 -0.988889 -7.21561 3.04048 17.8125 15.9375 12.1875 15.9513 1.46154 1 2023.15 0
168.067 2125.06 44.6642 97.2978 71.6187 -0.941393 -6.80972 2.9171 17.8125 16.875 11.25 15.9511 1.58333 1 2024.2 0
168.124 2125.06 44.6129 96.9232 71.7837 -0.863472 -6.40447 2.78628 17.8125 15.9375 11.25 15.9511 1.58333 1 2028.22 0
168.18 2125.07 44.5659 96.5708 71.9414 -0.781488 -5.98519 2.66836 18.75 15.9375 11.25 15.9511 1.66667 1 2024.07 0
168.236 2125.05 44.5235 96.2419 72.0925 -0.702359 -5.56757 2.5499 18.75 16.875 12.1875 15.9511 1.53846 1 2025.17 0
168.292 2124.95 44.4857 95.9364 72.2369 -0.605942 -5.15697 2.43245 18.75 15.9375 12.1875 15.9508 1.53846 1 2025.5 0
168.348 2124.92 44.4533 95.6548 72.3747 -0.511736 -4.743 2.33457 18.75 15.9375 12.1875 15.9507 1.53846 1 2026.68 0
168.404 2124.85 44.4269 95.3969 72.507 -0.400228 -4.30131 2.23989 17.8125 15.9375 12.1875 15.9506 1.46154 1 2021.51 0
168.461 2124.82 44.4066 95.1641 72.6351 -0.301607 -3.84184 2.15478 17.8125 15.9375 12.1875 15.9505 1.46154 1 2023.87 0
168.517 2124.79 44.3926 94.958 72.7585 -0.188299 -3.35739 2.06634 17.8125 15.9375 13.125 15.9504 1.35714 1 2024.03 0
168.573 2124.83 44.3849 94.7799 72.8768 -0.0742303 -2.85842 1.98027 17.8125 15.9375 13.125 15.9505 1.35714 1 2018.76 0
168.629 2124.95 44.3838 94.6305 72.9897 0.047629 -2.34069 1.89814 17.8125 15.9375 13.125 15.9508 1.35714 1 2022.08 0
168.685 2125.02 44.3899 94.5109 73.0975 0.178259 -1.80216 1.79346 17.8125 15 13.125 15.951 1.35714 1 2021.92 0
168.742 2125.03 44.4036 94.4215 73.1994 0.314125 -1.25217 1.67236 17.8125 15 13.125 15.951 1.35714 1 2024.36 0
168.798 2125.1 44.4248 94.3639 73.2945 0.452091 -0.69506 1.54999 16.875 15 14.0625 15.9512 1.2 1 2025.27 0
168.854 2125.21 44.4539 94.3382 73.3816 0.603153 -0.124806 1.40023 16.875 15 14.0625 15.9515 1.2 1 2027.16 0
168.91 2125.27 44.4918 94.3446 73.4594 0.77082 0.453237 1.22266 16.875 15 14.0625 15.9516 1.2 1 2026.83 0
168.966 2125.32 44.5394 94.3834 73.5266 0.947795 1.02007 1.01635 16.875 15 14.0625 15.9517 1.2 1 2032.25 0
169.022 2125.37 44.5972 94.4546 73.5813 1.14104 1.58481 0.775382 16.875 15 15 15.9519 1.125 1 2028.08 0
169.079 2125.42 44.6661 94.5568 73.6213 1.34511 2.1324 0.514519 16.875 15 15 15.952 1.125 1 2026.81 0
169.135 2125.49 44.7466 94.6894 73.6455 1.55517 2.6561 0.227432 16.875 14.0625 15 15.9522 1.2 1 2032.93 0
169.191 2125.55 44.8391 94.8512 73.6523 1.77026 3.15676 -0.0885383 16.875 14.0625 15 15.9523 1.2 1 2031.63 0
169.247 2125.7 44.944 95.0404 73.6405 1.98931 3.64057 -0.425114 15.9375 14.0625 15 15.9527 1.13333 1 2029.97 0
169.303 2125.76 45.0615 95.2573 73.6093 2.21377 4.12297 -0.777955 15.9375 15 15 15.9529 1.0625 1 2028.92 0
169.36 2125.86 45.1913 95.5007 73.5579 2.42386 4.57424 -1.12596 15.9375 14.0625 15 15.9531 1.13333 1 2036.08 0
169.416 2125.99 45.3329 95.7687 73.4861 2.63904 5.02477 -1.48019 15.9375 14.0625 15 15.9534 1.13333 1 2029.66 0
169.472 2126.05 45.4865 96.0618 73.3945 2.83811 5.44447 -1.81608 16.875 14.0625 15.9375 15.9536 1.2 1 2027.27 0
169.528 2126.09 45.6514 96.3785 73.2843 3.02659 5.86125 -2.14322 16.875 14.0625 15.9375 15.9537 1.2 1 2028.55 0
169.584 2126.16 45.8263 96.7177 73.1553 3.18931 6.27191 -2.46287 15.9375 14.0625 15.9375 15.9538 1.13333 1 2033.64 0
169.64 2126.18 46.0102 97.0798 73.0084 3.3362 6.66294 -2.77525 15.9375 13.125 15.9375 15.9539 1.21429 1 2035.43 0
169.697 2126.18 46.2012 97.4642 72.8435 3.44457 7.05075 -3.07235 15.9375 14.0625 15.9375 15.9539 1.13333 1 2031.85 0
169.753 2126.18 46.3979 97.8697 72.6617 3.5246 7.42318 -3.3599 15.9375 13.125 16.875 15.9539 1.28571 1 2026.73 0
169.809 2126.21 46.5984 98.2943 72.4641 3.57322 7.73497 -3.62413 15.9375 13.125 16.875 15.954 1.28571 1 2026.48 0
169.865 2126.19 46.8007 98.7384 72.2516 3.58756 8.06684 -3.8838 15.9375 13.125 15.9375 15.9539 1.21429 1 2029.8 0
169.921 2126.12 47.0026 99.1981 72.0241 3.56054 8.34648 -4.14171 15.9375 13.125 15.9375 15.9538 1.21429 1 2030.71 0
169.978 2126.02 47.2025 99.6736 71.782 3.49402 8.57705 -4.39277 15.9375 13.125 16.875 15.9535 1.28571 1 2026.42 0
170.034 2125.98 47.3978 100.161 71.5257 3.39593 8.77398 -4.637 15.9375 13.125 16.875 15.9534 1.28571 1 2032.28 0
170.09 2125.96 47.5864 100.659 71.2553 3.25565 8.92957 -4.89027 15.9375 13.125 15.9375 15.9534 1.21429 1 2026.91 0
170.146 2125.91 47.7663 101.164 70.9699 3.09134 9.03618 -5.1456 15.9375 13.125 15.9375 15.9532 1.21429 1 2027.85 0
170.202 2125.88 47.9363 101.675 70.6698 2.9044 9.09926 -5.40272 15.9375 13.125 16.875 15.9532 1.28571 1 2034.07 0
170.258 2125.88 48.0953 102.186 70.3558 2.69025 9.10073 -5.64997 15.9375 13.125 15.9375 15.9532 1.21429 1 2029.12 0
170.315 2125.9 48.2414 102.698 70.0266 2.43965 9.06761 -5.91449 15 13.125 15.9375 15.9532 1.21429 1 2029.22 0
170.371 2125.89 48.3731 103.207 69.6831 2.17622 8.96965 -6.15141 15.9375 13.125 16.875 15.9532 1.28571 1 2024.92 0
170.427 2125.88 48.4889 103.709 69.3264 1.8839 8.84843 -6.37184 15.9375 13.125 15.9375 15.9532 1.21429 1 2033.44 0
170.483 2125.9 48.5874 104.203 68.957 1.56929 8.65203 -6.57687 15.9375 12.1875 16.875 15.9532 1.38462 1 2024.41 0
170.539 2125.91 48.6678 104.686 68.5763 1.25221 8.45415 -6.76477 15.9375 13.125 15.9375 15.9532 1.21429 1 2032.72 0
170.596 2125.91 48.73 105.155 68.1855 0.917993 8.19506 -6.92128 15.9375 12.1875 15.9375 15.9532 1.30769 1 2025.98 0
170.652 2125.87 48.773 105.61 67.787 0.584788 7.92434 -7.03278 15.9375 13.125 16.875 15.9531 1.28571 1 2035.99 0
