# t dissipation energy Reynolds eta
78.0312 1.85284 20.8992 29.3548 1.34515
78.0625 1.86194 20.988 29.4073 1.3435
78.0938 1.87108 21.0764 29.459 1.34186
78.125 1.88042 21.1649 29.5092 1.34019
78.1562 1.88961 21.2528 29.5596 1.33856
78.1875 1.89883 21.3407 29.6097 1.33693
78.2188 1.90804 21.4283 29.6593 1.33531
78.25 1.91734 21.5156 29.7079 1.33369
78.2812 1.92669 21.6029 29.756 1.33207
78.3125 1.93614 21.6901 29.8031 1.33044
78.3438 1.94547 21.7768 29.8503 1.32884
78.375 1.95482 21.8632 29.897 1.32725
78.4062 1.9642 21.9495 29.9433 1.32566
78.4375 1.97362 22.0356 29.9889 1.32408
78.4688 1.98295 22.1211 30.0343 1.32252
78.5 1.9923 22.2066 30.0797 1.32096
78.5312 2.00183 22.2921 30.1234 1.31939
78.5625 2.01121 22.377 30.1677 1.31785
78.5938 2.02075 22.4621 30.2107 1.31629
78.625 2.03035 22.5468 30.2529 1.31473
78.6562 2.03977 22.6312 30.2959 1.31321
78.6875 2.04935 22.7155 30.3377 1.31167
78.7188 2.05897 22.7997 30.3789 1.31014
78.75 2.06865 22.8836 30.4193 1.3086
78.7812 2.07826 22.9673 30.4598 1.30709
78.8125 2.08789 23.0508 30.5 1.30558
78.8438 2.09747 23.1339 30.54 1.30408
78.875 2.10722 23.2171 30.5789 1.30257
78.9062 2.11694 23.2998 30.6173 1.30108
78.9375 2.12662 23.3824 30.6557 1.29959
78.9688 2.13634 23.4649 30.6938 1.29811
79 2.14596 23.5469 30.732 1.29665
79.0312 2.15577 23.6288 30.7687 1.29518
79.0625 2.16564 23.7107 30.8049 1.2937
79.0938 2.17555 23.7924 30.8406 1.29222
79.125 2.18563 23.8743 30.8752 1.29073
79.1562 2.19546 23.9553 30.9106 1.28928
79.1875 2.20547 24.0364 30.9447 1.28782
79.2188 2.21559 24.1175 30.9782 1.28634
79.25 2.2256 24.1981 31.0117 1.2849
79.2812 2.2357 24.2787 31.0446 1.28344
79.3125 2.24572 24.359 31.0777 1.28201
79.3438 2.25566 24.4389 31.111 1.28059
79.375 2.26562 24.5186 31.1438 1.27918
79.4062 2.27568 24.5982 31.1757 1.27777
79.4375 2.28585 24.6779 31.2071 1.27634
79.4688 2.29597 24.7573 31.2384 1.27494
79.5 2.306 24.8365 31.2701 1.27355
79.5312 2.31584 24.9151 31.3023 1.27219
79.5625 2.32595 24.9939 31.333 1.27081
79.5938 2.33612 25.0724 31.3629 1.26942
79.625 2.34635 25.151 31.3925 1.26804
79.6562 2.35647 25.2292 31.4224 1.26667
79.6875 2.3666 25.3072 31.4521 1.26531
79.7188 2.37682 25.385 31.4809 1.26395
79.75 2.38689 25.4625 31.5104 1.26262
79.7812 2.39697 25.5398 31.5395 1.26129
79.8125 2.40722 25.6171 31.5675 1.25994
79.8438 2.41753 25.6943 31.5951 1.2586
79.875 2.42774 25.7713 31.6231 1.25727
79.9062 2.43799 25.8481 31.6505 1.25595
79.9375 2.44823 25.9249 31.6781 1.25463
79.9688 2.45835 26.0011 31.7058 1.25334
79.9844 2.46358 26.0402 31.7197 1.25267
80 2.46878 26.0795 31.734 1.25201
80.0303 2.4788 26.1536 31.7598 1.25075
80.0606 2.48852 26.227 31.7867 1.24952
80.0909 2.49839 26.3004 31.8127 1.24829
80.1212 2.50811 26.3736 31.8394 1.24708
80.1515 2.51778 26.4465 31.866 1.24588
80.1808 2.52731 26.5173 31.8911 1.2447
80.21 2.53692 26.5879 31.9153 1.24352
80.2393 2.54621 26.6579 31.9409 1.24238
80.2685 2.55556 26.7279 31.9661 1.24125
80.2978 2.56507 26.7982 31.9907 1.24009
80.3271 2.57436 26.8679 32.016 1.23897
80.3551 2.58325 26.9347 32.0403 1.23791
80.3831 2.59209 27.0012 32.0646 1.23685
80.4112 2.60083 27.0672 32.0889 1.23581
80.4392 2.60973 27.1336 32.1127 1.23475
80.4673 2.61856 27.1997 32.1366 1.23371
80.4953 2.62741 27.2656 32.1603 1.23267
80.5233 2.63609 27.3312 32.1845 1.23166
80.5514 2.64479 27.3968 32.2087 1.23064
80.5778 2.65302 27.4588 32.2314 1.22969
80.6042 2.6613 27.5206 32.2536 1.22873
80.6305 2.66975 27.5827 32.2753 1.22776
80.6569 2.67794 27.6442 32.2977 1.22682
80.6833 2.68628 27.7058 32.3195 1.22586
80.7097 2.69448 27.7671 32.3416 1.22493
80.7361 2.70282 27.8283 32.3628 1.22398
80.7625 2.711 27.8895 32.385 1.22306
80.7889 2.719 27.9501 32.4076 1.22216
80.8153 2.7271 28.0107 32.4296 1.22125
80.8417 2.73517 28.0712 32.4516 1.22035
80.8681 2.7432 28.1316 32.4738 1.21945
80.8944 2.75125 28.1918 32.4957 1.21856
80.9208 2.75926 28.2519 32.5177 1.21767
80.9472 2.76727 28.312 32.5396 1.21679
80.9736 2.77533 28.3721 32.5613 1.21591
81 2.78337 28.432 32.5829 1.21503
81.0263 2.79118 28.4913 32.6051 1.21418
81.0526 2.79927 28.5506 32.6257 1.2133
81.0789 2.8071 28.6096 32.6476 1.21245
81.1053 2.81488 28.6683 32.6694 1.21162
81.1316 2.82279 28.727 32.6903 1.21076
81.1579 2.83076 28.7858 32.7111 1.20991
81.1842 2.83865 28.8445 32.7321 1.20907
81.2105 2.84657 28.9028 32.7527 1.20823
81.2368 2.85442 28.9611 32.7735 1.2074
81.2632 2.86236 29.0192 32.7938 1.20656
81.2895 2.8702 29.0772 32.8144 1.20573
81.3158 2.8779 29.1348 32.8354 1.20493
81.3421 2.88577 29.1925 32.8556 1.2041
81.3684 2.89363 29.2499 32.8754 1.20329
81.3947 2.90157 29.3075 32.895 1.20246
81.4211 2.9092 29.3646 32.9158 1.20167
81.4474 2.9172 29.4219 32.9348 1.20085
81.4737 2.92477 29.4785 32.9554 1.20007
81.5 2.93257 29.5351 32.9748 1.19927
81.5263 2.94037 29.5917 32.9941 1.19847
81.5526 2.94824 29.6485 33.0133 1.19767
81.5789 2.95618 29.7051 33.0319 1.19687
81.6053 2.96407 29.7613 33.0503 1.19607
81.6316 2.97169 29.817 33.0697 1.19531
81.6579 2.97951 29.8726 33.0879 1.19452
81.6842 2.9873 29.9284 33.1064 1.19374
81.7105 2.99513 29.9839 33.1244 1.19296
81.7368 3.00311 30.0395 33.1418 1.19217
81.7632 3.01114 30.0952 33.1588 1.19137
81.7895 3.01905 30.1505 33.1763 1.19059
81.8158 3.02694 30.2056 33.1936 1.18981
81.8421 3.03486 30.2603 33.2102 1.18904
81.8684 3.04299 30.3154 33.2262 1.18824
81.8947 3.05116 30.3704 33.242 1.18744
81.9211 3.05905 30.4248 33.2585 1.18668
81.9474 3.06729 30.4796 33.2736 1.18588
81.9737 3.07519 30.5337 33.2899 1.18512
82 3.08348 30.5883 33.3044 1.18432
82.0278 3.0919 30.6449 33.3207 1.18351
82.0556 3.10049 30.7017 33.3361 1.18269
82.0833 3.10909 30.7581 33.3512 1.18187
82.1111 3.1177 30.8145 33.3662 1.18106
82.1389 3.1263 30.8708 33.3811 1.18024
82.1676 3.13521 30.9285 33.3959 1.1794
82.1963 3.14423 30.9863 33.4103 1.17856
82.225 3.15327 31.0437 33.4242 1.17771
82.2537 3.16225 31.101 33.4383 1.17688
82.2824 3.17092 31.1576 33.4533 1.17607
82.3111 3.17991 31.2145 33.467 1.17524
82.3398 3.18879 31.271 33.4809 1.17442
82.3685 3.19793 31.3281 33.494 1.17358
82.3972 3.2068 31.3844 33.5078 1.17277
82.4246 3.21549 31.4385 33.5202 1.17197
82.452 3.22416 31.4925 33.5326 1.17118
82.4794 3.23294 31.5465 33.5444 1.17039
82.5068 3.24172 31.6003 33.5561 1.1696
82.5342 3.2505 31.654 33.5677 1.1688
82.5616 3.25916 31.707 33.5792 1.16803
82.589 3.26785 31.7602 33.5907 1.16725
82.6164 3.27651 31.813 33.6021 1.16648
82.6438 3.28526 31.8659 33.6132 1.1657
82.6712 3.29383 31.9182 33.6245 1.16494
82.6986 3.3023 31.9704 33.6363 1.16419
82.726 3.31112 32.0228 33.6465 1.16342
82.7534 3.31989 32.0751 33.6569 1.16265
82.7808 3.32873 32.1275 33.6671 1.16188
82.8052 3.33688 32.1747 33.6753 1.16117
82.8295 3.34493 32.2216 33.6839 1.16047
82.8539 3.35281 32.268 33.6927 1.15978
82.8782 3.36093 32.3149 33.7009 1.15908
82.9026 3.36934 32.3621 33.7079 1.15836
82.9269 3.37748 32.4087 33.7158 1.15766
82.9513 3.38568 32.4553 33.7233 1.15696
82.9756 3.39382 32.5015 33.7308 1.15626
83 3.40186 32.5474 33.7386 1.15558
83.0263 3.41077 32.5971 33.7459 1.15483
83.0526 3.41946 32.6464 33.7539 1.15409
83.0789 3.42837 32.6956 33.7609 1.15334
83.1053 3.43716 32.7446 33.7682 1.1526
83.1316 3.4461 32.7935 33.7748 1.15185
83.1579 3.45502 32.8422 33.7812 1.15111
83.1842 3.46397 32.8909 33.7876 1.15037
83.2105 3.47296 32.9393 33.7935 1.14962
83.2368 3.48202 32.9877 33.7991 1.14887
83.2632 3.49107 33.036 33.8046 1.14813
83.2895 3.50032 33.0846 33.8096 1.14737
83.3158 3.50952 33.133 33.8146 1.14661
83.3421 3.51866 33.1813 33.82 1.14587
83.3684 3.52808 33.2296 33.8239 1.1451
83.3947 3.5374 33.2775 33.8281 1.14435
83.4211 3.54701 33.3258 33.8312 1.14357
83.4474 3.55657 33.3739 33.8344 1.1428
83.4737 3.56603 33.4214 33.8377 1.14204
83.5 3.57549 33.4691 33.8411 1.14129
83.5263 3.58505 33.5166 33.8439 1.14053
83.5526 3.59443 33.5637 33.8472 1.13978
83.5789 3.60367 33.6106 33.851 1.13905
83.6053 3.61326 33.6577 33.8535 1.13829
83.6316 3.62283 33.7046 33.8558 1.13754
83.6579 3.63233 33.7514 33.8584 1.1368
83.6842 3.64188 33.7979 33.8607 1.13605
83.7105 3.65159 33.8445 33.8622 1.1353
83.7368 3.66121 33.8912 33.8643 1.13455
83.7632 3.67103 33.9375 33.8652 1.13379
83.7895 3.68082 33.9836 33.8661 1.13303
83.8158 3.69053 34.0298 33.8675 1.13229
83.8421 3.7003 34.0758 33.8685 1.13154
83.8684 3.71021 34.122 33.8691 1.13078
83.8947 3.71996 34.1678 33.8701 1.13004
83.9211 3.73017 34.2142 33.8696 1.12927
83.9474 3.73998 34.2597 33.8701 1.12853
83.9737 3.7498 34.3053 33.8708 1.12779
84 3.75948 34.3504 33.8717 1.12706
84.027 3.76977 34.3973 33.8715 1.12629
84.0541 3.77959 34.4432 33.8727 1.12556
84.0811 3.78989 34.4897 33.8722 1.12479
84.1081 3.80016 34.5359 33.8718 1.12403
84.1351 3.81015 34.5817 33.8722 1.1233
84.1622 3.82049 34.6276 33.8712 1.12253
84.1883 3.83031 34.672 33.8712 1.12181
84.2145 3.84022 34.7163 33.8706 1.12109
84.2407 3.85008 34.7604 33.8702 1.12037
84.2669 3.8599 34.8046 33.8701 1.11966
84.2931 3.86973 34.8488 33.87 1.11895
84.3193 3.8795 34.8926 33.8698 1.11824
84.3454 3.88952 34.9369 33.8692 1.11752
84.3716 3.89922 34.9806 33.8693 1.11683
84.3978 3.90909 35.0243 33.8688 1.11612
84.424 3.91892 35.0679 33.8684 1.11542
84.4502 3.92883 35.1116 33.8678 1.11471
84.4764 3.93874 35.1551 33.8671 1.11401
84.5025 3.94843 35.1983 33.867 1.11333
84.5287 3.95816 35.2414 33.8668 1.11264
84.5549 3.96795 35.2845 33.8664 1.11196
84.5811 3.9776 35.3273 33.8663 1.11128
84.6073 3.98761 35.3704 33.8651 1.11058
84.6334 3.99752 35.4132 33.864 1.10989
84.6596 4.00733 35.4559 33.8633 1.10922
84.6858 4.01724 35.4987 33.8623 1.10853
84.712 4.02719 35.5413 33.861 1.10785
84.7382 4.03688 35.5833 33.8604 1.10718
84.7644 4.04661 35.6255 33.8598 1.10651
84.7905 4.0563 35.6678 33.8595 1.10585
84.8167 4.06588 35.7096 33.8592 1.1052
84.8429 4.07545 35.7514 33.859 1.10455
84.8691 4.08503 35.7929 33.8584 1.1039
84.8953 4.0945 35.8342 33.8584 1.10326
84.9162 4.10261 35.8688 33.8575 1.10272
84.9372 4.11065 35.9032 33.8568 1.10218
84.9581 4.11873 35.9376 33.856 1.10164
84.9791 4.12645 35.9712 33.856 1.10112
85 4.13437 36.0052 33.8554 1.10059
85.0256 4.14362 36.0454 33.8554 1.09998
85.0513 4.15306 36.0856 33.8546 1.09935
85.0769 4.16257 36.1257 33.8535 1.09873
85.1026 4.1717 36.1655 33.8537 1.09812
85.1282 4.18103 36.2052 33.853 1.09751
85.1538 4.19026 36.2448 33.8527 1.09691
85.1795 4.19951 36.2842 33.8522 1.0963
85.2051 4.20864 36.3236 33.8521 1.09571
85.2308 4.2179 36.363 33.8516 1.0951
85.2564 4.22707 36.4021 33.8512 1.09451
85.2821 4.23613 36.4409 33.8511 1.09392
85.3077 4.24534 36.4799 33.8505 1.09333
85.3333 4.25453 36.5191 33.8503 1.09274
85.359 4.26368 36.5577 33.8497 1.09215
85.3846 4.27259 36.596 33.8498 1.09158
85.4103 4.2816 36.6345 33.8497 1.09101
85.4359 4.29056 36.6728 33.8497 1.09044
85.4615 4.30005 36.7114 33.8479 1.08984
85.4872 4.30872 36.7491 33.8486 1.08929
85.5128 4.31781 36.7872 33.848 1.08871
85.5385 4.32639 36.8244 33.8486 1.08817
85.5641 4.33546 36.8622 33.8479 1.0876
85.5897 4.34443 36.8998 33.8474 1.08704
85.6154 4.35337 36.9372 33.8469 1.08648
85.641 4.36244 36.9746 33.8459 1.08592
85.6667 4.37161 37.0118 33.8444 1.08535
85.6923 4.38062 37.049 33.8436 1.08479
85.7179 4.38943 37.0856 33.843 1.08424
85.7436 4.39824 37.1223 33.8426 1.0837
85.7692 4.40706 37.1591 33.8422 1.08316
85.7949 4.41629 37.1958 33.8402 1.08259
85.8205 4.42526 37.2321 33.8389 1.08204
85.8462 4.43418 37.2686 33.838 1.0815
85.8718 4.44342 37.3052 33.836 1.08094
85.8974 4.45205 37.3409 33.8355 1.08041
85.9231 4.46098 37.3767 33.8341 1.07987
85.9487 4.46971 37.4124 33.8332 1.07934
85.9744 4.47848 37.4479 33.8322 1.07882
86 4.48752 37.484 33.8306 1.07827
86.0256 4.49663 37.5197 33.8286 1.07772
86.0513 4.50537 37.555 33.8275 1.0772
86.0762 4.51368 37.589 33.827 1.07671
86.1012 4.52237 37.6233 33.8253 1.07619
86.1262 4.53067 37.6572 33.8247 1.07569
86.1511 4.53924 37.6914 33.8235 1.07519
86.1761 4.54801 37.7253 33.8213 1.07467
86.2011 4.55644 37.7591 33.8203 1.07417
86.226 4.56533 37.7931 33.8177 1.07365
86.251 4.57396 37.8266 33.8157 1.07314
86.276 4.58254 37.8601 33.814 1.07264
86.3009 4.59079 37.8932 33.8131 1.07216
86.3259 4.59952 37.9266 33.8108 1.07165
86.3509 4.6082 37.9601 33.8088 1.07114
86.3758 4.61678 37.9933 33.8069 1.07064
86.4008 4.62535 38.0261 33.8047 1.07015
86.4258 4.63367 38.0586 33.8032 1.06967
86.4507 4.64218 38.0912 33.8012 1.06918
86.4757 4.65085 38.1239 33.7986 1.06868
86.5007 4.65941 38.1561 33.7961 1.06819
86.5256 4.66794 38.1889 33.7942 1.0677
86.5506 4.67637 38.221 33.7921 1.06722
86.5756 4.68478 38.2528 33.7899 1.06674
86.6005 4.69313 38.2845 33.7878 1.06626
86.6255 4.70154 38.3164 33.7857 1.06578
86.6505 4.70966 38.348 33.7843 1.06532
86.6754 4.71787 38.3793 33.7826 1.06486
86.7004 4.72626 38.4109 33.7803 1.06439
86.7254 4.73453 38.4426 33.7786 1.06392
86.7503 4.74305 38.4743 33.7761 1.06345
86.7753 4.75124 38.5054 33.7743 1.06299
86.8003 4.7595 38.5363 33.7721 1.06253
86.8252 4.76806 38.5675 33.769 1.06205
86.8502 4.77618 38.5983 33.7673 1.0616
86.8752 4.78461 38.6292 33.7645 1.06113
86.9001 4.79298 38.6603 33.7622 1.06066
86.9251 4.80146 38.6912 33.7593 1.0602
86.9501 4.81008 38.7221 33.756 1.05972
86.975 4.81857 38.7528 33.753 1.05925
87 4.8271 38.7836 33.7499 1.05879
87.0244 4.83511 38.8132 33.7477 1.05835
87.0488 4.84314 38.8426 33.7453 1.05791
87.0732 4.85146 38.8721 33.7419 1.05745
87.0976 4.85972 38.9018 33.739 1.057
87.1213 4.86799 38.9311 33.7357 1.05655
87.1451 4.87593 38.9597 33.733 1.05612
87.1688 4.88371 38.9879 33.7305 1.0557
87.1926 4.89186 39.0166 33.7273 1.05526
87.2163 4.89988 39.0456 33.7246 1.05483
87.2401 4.90778 39.0737 33.7218 1.05441
87.2631 4.91548 39.1014 33.7192 1.05399
87.2861 4.92334 39.129 33.7161 1.05357
87.3091 4.93086 39.1567 33.7142 1.05317
87.3322 4.9384 39.1841 33.712 1.05277
87.3552 4.94586 39.2116 33.7102 1.05237
87.3782 4.95362 39.2393 33.7076 1.05196
87.4013 4.96118 39.2665 33.7053 1.05156
87.4243 4.96873 39.2936 33.7029 1.05116
87.4464 4.97586 39.3202 33.7015 1.05078
87.4686 4.98307 39.3464 33.6996 1.0504
87.4907 4.99027 39.3728 33.6979 1.05002
87.5129 4.99757 39.399 33.6957 1.04964
87.535 5.00471 39.4251 33.6939 1.04926
87.5571 5.01207 39.4514 33.6916 1.04888
87.5793 5.01906 39.4771 33.6901 1.04851
87.6014 5.02617 39.5029 33.6882 1.04814
87.6236 5.03325 39.5286 33.6864 1.04777
87.6457 5.04061 39.5545 33.6839 1.04739
87.6679 5.04764 39.5801 33.6822 1.04703
87.69 5.05491 39.6058 33.6799 1.04665
87.7121 5.06176 39.6312 33.6786 1.04629
87.7343 5.06884 39.6564 33.6765 1.04593
87.7564 5.07569 39.6815 33.6751 1.04558
87.7786 5.08266 39.7066 33.6732 1.04522
87.8007 5.08956 39.7317 33.6717 1.04486
87.8229 5.09657 39.7567 33.6697 1.0445
87.845 5.10324 39.7813 33.6685 1.04416
87.8671 5.11045 39.8066 33.6662 1.04379
87.8893 5.11731 39.8316 33.6647 1.04344
87.9114 5.12402 39.8563 33.6635 1.0431
87.9336 5.13085 39.8811 33.662 1.04275
87.9557 5.13758 39.9058 33.6608 1.04241
87.9779 5.14436 39.9302 33.6592 1.04207
88 5.15112 39.9549 33.6579 1.04173
88.0222 5.15806 39.9797 33.6561 1.04138
88.0444 5.16487 40.0042 33.6546 1.04103
88.0667 5.17175 40.0285 33.6526 1.04069
88.0889 5.17849 40.0528 33.6511 1.04035
88.1111 5.18547 40.0775 33.6492 1.04
88.1333 5.19223 40.1018 33.6477 1.03966
88.1556 5.19887 40.1259 33.6464 1.03933
88.1778 5.20563 40.15 33.6447 1.03899
88.2 5.21221 40.1739 33.6435 1.03866
88.2222 5.219 40.1979 33.6417 1.03832
88.2444 5.22578 40.222 33.64 1.03799
88.2667 5.23225 40.2457 33.639 1.03767
88.2889 5.23869 40.2691 33.6379 1.03735
88.3111 5.24513 40.2925 33.6368 1.03703
88.3333 5.25175 40.3161 33.6352 1.0367
88.3556 5.25808 40.3393 33.6344 1.03639
88.3778 5.2644 40.3622 33.6332 1.03608
88.4 5.27119 40.3858 33.6312 1.03574
88.4222 5.27777 40.4091 33.6296 1.03542
88.4444 5.28429 40.4324 33.6283 1.0351
88.4667 5.29091 40.456 33.6268 1.03478
88.4889 5.29748 40.4792 33.6253 1.03446
88.5111 5.30413 40.5023 33.6234 1.03413
88.5333 5.31059 40.5251 33.6218 1.03382
88.5556 5.31697 40.5479 33.6205 1.03351
88.5778 5.32335 40.5706 33.6192 1.0332
88.6 5.32986 40.5934 33.6175 1.03288
88.6222 5.33656 40.6162 33.6153 1.03256
88.6444 5.34284 40.6386 33.614 1.03225
88.6667 5.34921 40.6608 33.6124 1.03195
88.6889 5.35547 40.683 33.6111 1.03164
88.7111 5.36187 40.7055 33.6096 1.03134
88.7333 5.36848 40.728 33.6074 1.03102
88.7556 5.37493 40.7505 33.6058 1.03071
88.7778 5.38133 40.7729 33.6043 1.0304
88.8 5.38777 40.7948 33.6023 1.0301
88.8222 5.39427 40.817 33.6003 1.02978
88.8444 5.40067 40.8391 33.5985 1.02948
88.8667 5.40685 40.8608 33.5972 1.02919
88.8889 5.41292 40.8823 33.596 1.0289
88.9111 5.41916 40.904 33.5944 1.0286
88.9333 5.42532 40.9255 33.593 1.02831
88.9556 5.43152 40.9473 33.5918 1.02801
88.9778 5.43757 40.9687 33.5906 1.02773
89 5.44362 40.9902 33.5895 1.02744
89.0217 5.44958 41.0113 33.5884 1.02716
89.0435 5.45567 41.0321 33.5867 1.02687
89.0652 5.46168 41.053 33.5853 1.02659
89.087 5.46761 41.0738 33.5841 1.02631
89.1087 5.4734 41.0944 33.5832 1.02604
89.1304 5.47956 41.1153 33.5813 1.02575
89.1522 5.48538 41.1358 33.5803 1.02548
89.1739 5.49131 41.1564 33.579 1.0252
89.1957 5.49745 41.1772 33.5772 1.02492
89.2174 5.50308 41.1975 33.5765 1.02466
89.2391 5.5089 41.2181 33.5756 1.02439
89.2609 5.51481 41.2388 33.5744 1.02411
89.282 5.52047 41.2588 33.5735 1.02385
89.3031 5.52606 41.2786 33.5726 1.02359
89.3242 5.53143 41.2982 33.5723 1.02334
89.3453 5.53677 41.3177 33.5719 1.02309
89.3665 5.54242 41.3372 33.5707 1.02283
89.3876 5.5483 41.3571 33.569 1.02256
89.4087 5.55375 41.3768 33.5685 1.02231
89.4298 5.55951 41.3966 33.5671 1.02205
89.4509 5.56517 41.4162 33.566 1.02179
89.472 5.571 41.4362 33.5646 1.02152
89.4932 5.57621 41.4554 33.5644 1.02128
89.5143 5.58172 41.4749 33.5636 1.02103
89.5354 5.58709 41.4943 33.5632 1.02078
89.5565 5.59267 41.5136 33.5621 1.02053
89.5776 5.59805 41.5326 33.5613 1.02028
89.5988 5.60331 41.5516 33.5609 1.02004
89.6199 5.60858 41.5707 33.5605 1.0198
89.641 5.61367 41.5894 33.5604 1.01957
89.6621 5.61894 41.6085 33.5601 1.01933
89.6832 5.62417 41.6273 33.5596 1.0191
89.7043 5.62904 41.6458 33.56 1.01887
89.7255 5.63387 41.6642 33.5604 1.01866
89.7466 5.63917 41.683 33.5598 1.01842
89.7677 5.64404 41.7014 33.5601 1.0182
89.7888 5.64874 41.7196 33.5608 1.01799
89.8099 5.6536 41.7381 33.5612 1.01777
89.8311 5.65838 41.7563 33.5617 1.01755
89.8522 5.66303 41.7743 33.5624 1.01734
89.8733 5.6678 41.7923 33.5627 1.01713
89.8944 5.67272 41.8106 33.5629 1.01691
89.9155 5.67727 41.8286 33.5639 1.0167
89.9366 5.68203 41.8464 33.5641 1.01649
89.9578 5.68648 41.8639 33.5649 1.01629
89.9789 5.69092 41.8816 33.566 1.01609
90 5.69536 41.8991 33.5669 1.0159
90.0208 5.69963 41.9162 33.5681 1.01571
90.0417 5.70403 41.9334 33.5689 1.01551
90.0625 5.70844 41.9505 33.5696 1.01531
90.0833 5.71277 41.9675 33.5705 1.01512
90.1042 5.71682 41.9843 33.572 1.01494
90.125 5.72102 42.0011 33.5732 1.01475
90.1458 5.7251 42.0178 33.5745 1.01457
90.1667 5.72939 42.0348 33.5755 1.01438
90.1875 5.73377 42.0516 33.5762 1.01419
90.2083 5.73757 42.068 33.5781 1.01402
90.2292 5.74214 42.0851 33.5783 1.01382
90.25 5.74652 42.1019 33.5789 1.01363
90.2708 5.75037 42.1183 33.5808 1.01346
90.2917 5.75452 42.1349 33.5819 1.01327
90.3125 5.75851 42.1512 33.5832 1.0131
90.3333 5.76253 42.1674 33.5845 1.01292
90.3542 5.7666 42.1838 33.5856 1.01274
90.375 5.77059 42.2 33.5869 1.01257
90.3958 5.77468 42.2163 33.588 1.01239
90.4167 5.77881 42.2326 33.589 1.01221
90.4375 5.7829 42.2485 33.5897 1.01203
90.4583 5.78678 42.2644 33.5911 1.01186
90.4792 5.79072 42.2803 33.5923 1.01169
