# t dissipation energy Reynolds eta
81.0312 0.794357 9.78826 20.9974 1.66236
81.0625 0.792197 9.76634 20.9789 1.66349
81.0938 0.790066 9.7446 20.9604 1.66461
81.125 0.787998 9.72301 20.9414 1.66571
81.1562 0.785886 9.70142 20.923 1.66682
81.1875 0.783755 9.67985 20.9048 1.66796
81.2188 0.781651 9.65839 20.8865 1.66908
81.25 0.779477 9.63687 20.869 1.67024
81.2812 0.777334 9.61546 20.8513 1.67139
81.3125 0.77522 9.59414 20.8335 1.67253
81.3438 0.773115 9.57293 20.8157 1.67366
81.375 0.771004 9.55178 20.7981 1.67481
81.4062 0.768893 9.53067 20.7806 1.67596
81.4375 0.766799 9.50969 20.7632 1.6771
81.4688 0.764683 9.48877 20.7461 1.67826
81.5 0.762669 9.46807 20.7282 1.67937
81.5312 0.76052 9.44718 20.7117 1.68055
81.5625 0.758431 9.42646 20.6947 1.68171
81.5938 0.756356 9.40578 20.6776 1.68286
81.625 0.754323 9.38525 20.6602 1.68399
81.6562 0.752251 9.36475 20.6435 1.68515
81.6875 0.750211 9.34435 20.6265 1.6863
81.7188 0.748177 9.32403 20.6096 1.68744
81.75 0.746156 9.30385 20.5928 1.68858
81.7812 0.74412 9.28361 20.5761 1.68974
81.8125 0.742083 9.2635 20.5597 1.69089
81.8438 0.740087 9.24345 20.5429 1.69203
81.875 0.738091 9.22348 20.5262 1.69318
81.9062 0.736061 9.20352 20.51 1.69434
81.9375 0.734026 9.18362 20.494 1.69552
81.9688 0.731996 9.16377 20.478 1.69669
82 0.729998 9.14403 20.4619 1.69785
82.0312 0.728039 9.12444 20.4455 1.69899
82.0625 0.726059 9.10486 20.4294 1.70015
82.0938 0.724056 9.0853 20.4137 1.70132
82.125 0.722126 9.06595 20.3974 1.70246
82.1562 0.720111 9.04652 20.3822 1.70365
82.1875 0.718196 9.0273 20.3659 1.70478
82.2188 0.716204 9.00797 20.3506 1.70597
82.25 0.714236 8.98875 20.3351 1.70714
82.2812 0.712261 8.96961 20.3199 1.70832
82.3125 0.71029 8.95056 20.3049 1.70951
82.3438 0.708323 8.93151 20.2898 1.71069
82.375 0.706386 8.9126 20.2745 1.71186
82.4062 0.704433 8.89368 20.2596 1.71305
82.4375 0.702517 8.87494 20.2444 1.71422
82.4688 0.700645 8.85628 20.2288 1.71536
82.5 0.698723 8.83758 20.2138 1.71654
82.5312 0.696795 8.81892 20.1991 1.71772
82.5625 0.694904 8.80038 20.184 1.71889
82.5938 0.69306 8.78201 20.1686 1.72003
82.625 0.691172 8.76363 20.1539 1.72121
82.6562 0.689346 8.74544 20.1387 1.72235
82.6875 0.687483 8.72716 20.1238 1.72351
82.7188 0.685595 8.70889 20.1093 1.7247
82.75 0.68375 8.6908 20.0946 1.72586
82.7812 0.681949 8.67285 20.0795 1.727
82.8125 0.680125 8.65486 20.0647 1.72815
82.8438 0.678292 8.63695 20.0503 1.72932
82.875 0.676499 8.61913 20.0354 1.73047
82.9062 0.674669 8.60127 20.021 1.73164
82.9375 0.672845 8.58348 20.0066 1.73281
82.9688 0.671012 8.56574 19.9925 1.73399
83 0.669218 8.54808 19.978 1.73515
83.0312 0.667373 8.53039 19.9642 1.73635
83.0625 0.665601 8.51286 19.9497 1.7375
83.0938 0.663855 8.49546 19.9351 1.73865
83.125 0.662092 8.47805 19.9207 1.7398
83.1562 0.660325 8.46068 19.9065 1.74097
83.1875 0.658603 8.44345 19.8919 1.7421
83.2188 0.656805 8.42608 19.8781 1.74329
83.25 0.655101 8.40892 19.8634 1.74443
83.2812 0.653325 8.39177 19.8498 1.74561
83.3125 0.651589 8.37467 19.8358 1.74677
83.3438 0.649887 8.35768 19.8214 1.74791
83.375 0.648198 8.34074 19.807 1.74905
83.4062 0.646508 8.32386 19.7928 1.75019
83.4375 0.644793 8.30696 19.7788 1.75136
83.4688 0.643125 8.29022 19.7645 1.75249
83.5 0.641416 8.27342 19.7507 1.75366
83.5312 0.639715 8.25667 19.7369 1.75482
83.5625 0.638088 8.2401 19.7224 1.75594
83.5938 0.636445 8.22358 19.7083 1.75707
83.625 0.634804 8.20708 19.6941 1.75821
83.6562 0.633172 8.19069 19.6801 1.75934
83.6875 0.631524 8.17425 19.6662 1.76048
83.7188 0.629931 8.15799 19.6519 1.7616
83.75 0.628297 8.14165 19.638 1.76274
83.7812 0.6267 8.12544 19.6239 1.76386
83.8125 0.625071 8.10924 19.6103 1.76501
83.8438 0.623482 8.09315 19.5963 1.76613
83.875 0.621876 8.07705 19.5825 1.76727
83.9062 0.62031 8.06106 19.5684 1.76839
83.9375 0.618734 8.04509 19.5545 1.76951
83.9688 0.617206 8.02927 19.5402 1.77061
84 0.615633 8.01341 19.5265 1.77174
84.0312 0.614079 7.99762 19.5127 1.77286
84.0625 0.61252 7.98182 19.4989 1.77398
84.0938 0.611007 7.96621 19.4848 1.77508
84.125 0.609432 7.95047 19.4714 1.77623
84.1562 0.607908 7.93486 19.4575 1.77734
84.1875 0.606398 7.91933 19.4436 1.77844
84.2188 0.6049 7.90386 19.4297 1.77954
84.25 0.603435 7.88849 19.4154 1.78062
84.2812 0.601932 7.87309 19.4017 1.78173
84.3125 0.600459 7.85776 19.3877 1.78283
84.3438 0.599004 7.84249 19.3735 1.78391
84.375 0.597543 7.8273 19.3595 1.785
84.4062 0.596075 7.81213 19.3458 1.78609
84.4375 0.594631 7.79702 19.3318 1.78718
84.4688 0.593175 7.78194 19.3181 1.78827
84.5 0.59174 7.76694 19.3042 1.78936
84.5312 0.590299 7.75197 19.2905 1.79045
84.5625 0.588865 7.73706 19.2769 1.79154
84.5938 0.587415 7.72217 19.2635 1.79264
84.625 0.586032 7.70741 19.2494 1.7937
84.6562 0.584622 7.69264 19.2356 1.79478
84.6875 0.583234 7.67794 19.2217 1.79584
84.7188 0.581819 7.66326 19.2082 1.79694
84.75 0.580402 7.64859 19.1949 1.79803
84.7812 0.578992 7.63398 19.1815 1.79913
84.8125 0.577596 7.61945 19.1681 1.80021
84.8438 0.576178 7.6049 19.1551 1.80132
84.875 0.574797 7.59046 19.1416 1.8024
84.9062 0.573411 7.57603 19.1283 1.80349
84.9375 0.572018 7.56158 19.1151 1.80458
84.9688 0.570649 7.54728 19.1018 1.80567
85 0.569279 7.533 19.0886 1.80675
85.0312 0.567912 7.51877 19.0754 1.80784
85.0625 0.566545 7.50455 19.0623 1.80893
85.0938 0.565215 7.49044 19.0488 1.80999
85.125 0.56388 7.47635 19.0355 1.81106
85.1562 0.562497 7.46221 19.0228 1.81217
85.1875 0.561189 7.44825 19.0094 1.81323
85.2188 0.559889 7.43433 18.9959 1.81428
85.25 0.558573 7.42043 18.9827 1.81535
85.2812 0.55727 7.40657 18.9693 1.81641
85.3125 0.555966 7.39274 18.9561 1.81747
85.3438 0.554652 7.37895 18.9432 1.81855
85.375 0.55335 7.36518 18.93 1.81962
85.4062 0.552087 7.35154 18.9166 1.82065
85.4375 0.550765 7.33781 18.9039 1.82175
85.4688 0.549494 7.32417 18.8906 1.8228
85.5 0.548196 7.31056 18.8778 1.82388
85.5312 0.546894 7.29697 18.8651 1.82496
85.5625 0.545585 7.2834 18.8526 1.82606
85.5938 0.544289 7.2699 18.84 1.82714
85.625 0.543032 7.25651 18.8271 1.8282
85.6562 0.541804 7.24323 18.8139 1.82923
85.6875 0.540533 7.22988 18.8013 1.83031
85.7188 0.539282 7.2166 18.7885 1.83137
85.75 0.538033 7.20335 18.7758 1.83243
85.7812 0.536805 7.19016 18.7628 1.83348
85.8125 0.535576 7.17703 18.75 1.83453
85.8438 0.534345 7.16391 18.7373 1.83558
85.875 0.533103 7.15081 18.7248 1.83665
85.9062 0.531861 7.1377 18.7123 1.83772
85.9375 0.530618 7.12471 18.7001 1.8388
85.9688 0.529405 7.11174 18.6875 1.83985
86 0.528183 7.0988 18.675 1.84091
86.0312 0.527006 7.08597 18.662 1.84194
86.0625 0.525786 7.07309 18.6497 1.84301
86.0938 0.524574 7.06028 18.6375 1.84407
86.125 0.523381 7.04754 18.625 1.84512
86.1562 0.522196 7.03482 18.6125 1.84617
86.1875 0.520993 7.02209 18.6002 1.84723
86.2188 0.519794 7.00943 18.5881 1.8483
86.25 0.518626 6.99686 18.5756 1.84934
86.2812 0.517446 6.98424 18.5633 1.85039
86.3125 0.516283 6.97174 18.5509 1.85143
86.3438 0.515131 6.95929 18.5385 1.85247
86.375 0.513974 6.94687 18.5262 1.85351
86.4062 0.512812 6.93444 18.514 1.85456
86.4375 0.511652 6.92204 18.5018 1.85561
86.4688 0.510515 6.90975 18.4895 1.85664
86.5 0.50935 6.89738 18.4775 1.8577
86.5312 0.508206 6.88511 18.4654 1.85874
86.5625 0.507038 6.87283 18.4537 1.85981
86.5938 0.505907 6.86064 18.4416 1.86085
86.625 0.504772 6.8485 18.4296 1.8619
86.6562 0.503639 6.83637 18.4176 1.86294
86.6875 0.502487 6.82423 18.406 1.86401
86.7188 0.501386 6.81225 18.3938 1.86503
86.75 0.500283 6.80027 18.3817 1.86606
86.7812 0.499211 6.7884 18.3693 1.86706
86.8125 0.498091 6.77643 18.3576 1.86811
86.8438 0.497049 6.76466 18.3449 1.86909
86.875 0.495955 6.75279 18.3328 1.87012
86.9062 0.494832 6.7409 18.3213 1.87118
86.9375 0.493742 6.7291 18.3094 1.87221
86.9688 0.492648 6.71732 18.2977 1.87325
87 0.491594 6.70566 18.2855 1.87425
87.0312 0.490511 6.69395 18.2737 1.87529
87.0625 0.489445 6.6823 18.2617 1.87631
87.0938 0.488342 6.67064 18.2504 1.87736
87.125 0.487306 6.6591 18.2382 1.87836
87.1562 0.486238 6.64756 18.2266 1.87939
87.1875 0.485167 6.63601 18.215 1.88043
87.2188 0.484111 6.62455 18.2034 1.88145
87.25 0.483065 6.61314 18.1917 1.88247
87.2812 0.482045 6.60178 18.1797 1.88347
87.3125 0.480986 6.59038 18.1682 1.8845
87.3438 0.47994 6.57904 18.1567 1.88553
87.375 0.478921 6.5678 18.145 1.88653
87.4062 0.477905 6.55655 18.1331 1.88753
87.4375 0.476902 6.54534 18.1211 1.88852
87.4688 0.475911 6.53422 18.1092 1.88951
87.5 0.4749 6.52305 18.0975 1.89051
87.5312 0.473868 6.5119 18.0862 1.89154
87.5625 0.47289 6.50087 18.0742 1.89252
87.5938 0.471878 6.48979 18.0628 1.89353
87.625 0.47091 6.47882 18.0507 1.8945
87.6562 0.469882 6.46776 18.0396 1.89554
87.6875 0.468902 6.45683 18.0279 1.89653
87.7188 0.467914 6.44591 18.0164 1.89753
87.75 0.466937 6.43503 18.0049 1.89852
87.7812 0.465977 6.42424 17.9932 1.8995
87.8125 0.464985 6.41337 17.9819 1.90051
87.8438 0.464017 6.40259 17.9704 1.9015
87.875 0.463049 6.39185 17.959 1.90249
87.9062 0.462082 6.3811 17.9475 1.90349
87.9375 0.461116 6.37039 17.9361 1.90448
87.9688 0.460196 6.35986 17.9244 1.90543
88 0.459193 6.34915 17.9137 1.90647
88.0312 0.45824 6.33853 17.9024 1.90746
88.0625 0.457274 6.32791 17.8912 1.90847
88.0938 0.456356 6.31745 17.8796 1.90943
88.125 0.455433 6.30698 17.868 1.9104
88.1562 0.4545 6.29652 17.8567 1.91138
88.1875 0.453536 6.28599 17.8458 1.91239
88.2188 0.4526 6.27558 17.8346 1.91338
88.25 0.45167 6.26522 17.8235 1.91436
88.2812 0.450751 6.25486 17.8122 1.91534
88.3125 0.449823 6.24455 17.8012 1.91633
88.3438 0.448899 6.23425 17.7901 1.91731
88.375 0.447985 6.224 17.7789 1.91829
88.4062 0.447076 6.21378 17.7678 1.91926
88.4375 0.446161 6.20358 17.7568 1.92025
88.4688 0.445255 6.19344 17.7458 1.92122
88.5 0.444342 6.18329 17.7349 1.92221
88.5312 0.443462 6.17321 17.7235 1.92316
88.5625 0.442568 6.16316 17.7126 1.92413
88.5938 0.441732 6.15323 17.7008 1.92504
88.625 0.44085 6.14324 17.6897 1.926
88.6562 0.439994 6.1333 17.6782 1.92694
88.6875 0.43911 6.12335 17.6673 1.92791
88.7188 0.438213 6.11342 17.6567 1.92889
88.75 0.437335 6.10351 17.6458 1.92986
88.7812 0.436469 6.09366 17.6347 1.93082
88.8125 0.435575 6.08377 17.6242 1.93181
88.8438 0.434692 6.07392 17.6135 1.93279
88.875 0.433807 6.06408 17.6029 1.93377
88.9062 0.432952 6.05435 17.592 1.93473
88.9375 0.432076 6.04457 17.5814 1.93571
88.9688 0.431209 6.03485 17.5708 1.93668
89 0.430341 6.02515 17.5602 1.93766
89.0312 0.429489 6.01547 17.5494 1.93862
89.0625 0.428614 6.00578 17.539 1.9396
89.0938 0.42775 5.99618 17.5286 1.94058
89.125 0.426879 5.98659 17.5184 1.94157
89.1562 0.426011 5.97699 17.5082 1.94256
89.1875 0.425134 5.96743 17.4982 1.94356
89.2188 0.424336 5.95805 17.4871 1.94447
89.25 0.423487 5.94858 17.4768 1.94545
89.2812 0.422658 5.9392 17.4663 1.9464
89.3125 0.421811 5.92978 17.4561 1.94738
89.3438 0.420965 5.92038 17.4459 1.94836
89.375 0.420117 5.91099 17.4359 1.94934
89.4062 0.419268 5.90162 17.4258 1.95032
89.4375 0.418434 5.89233 17.4157 1.95129
89.4688 0.417619 5.88308 17.4053 1.95225
89.5 0.416749 5.87374 17.3958 1.95326
89.5312 0.41595 5.86457 17.3853 1.9542
89.5625 0.415126 5.85537 17.3753 1.95517
89.5938 0.414297 5.84619 17.3654 1.95615
89.625 0.413497 5.83708 17.3551 1.95709
89.6562 0.412684 5.82795 17.345 1.95806
89.6875 0.411853 5.81882 17.3353 1.95904
89.7188 0.411056 5.80977 17.3251 1.95999
89.75 0.410253 5.80074 17.3151 1.96095
89.7812 0.409472 5.79179 17.3049 1.96188
89.8125 0.408682 5.78284 17.2948 1.96283
89.8438 0.407897 5.77391 17.2847 1.96378
89.875 0.407096 5.76495 17.2749 1.96474
89.9062 0.406287 5.75602 17.2653 1.96572
89.9375 0.405474 5.74711 17.2558 1.9667
89.9688 0.404687 5.73826 17.246 1.96766
90 0.403907 5.72944 17.2361 1.96861
90.0312 0.403131 5.72066 17.2263 1.96956
90.0625 0.402341 5.71185 17.2166 1.97052
90.0938 0.40156 5.70308 17.2069 1.97148
90.125 0.400787 5.69436 17.1971 1.97243
90.1562 0.400008 5.68566 17.1876 1.97339
90.1875 0.399246 5.67702 17.1778 1.97433
90.2188 0.39846 5.66834 17.1685 1.9753
90.25 0.397705 5.65974 17.1587 1.97624
90.2812 0.396918 5.6511 17.1495 1.97722
90.3125 0.396141 5.6425 17.1402 1.97819
90.3438 0.395377 5.63395 17.1307 1.97914
90.375 0.394617 5.62541 17.1212 1.98009
90.4062 0.393856 5.6169 17.1118 1.98105
90.4375 0.39311 5.60844 17.1022 1.98199
90.4688 0.392356 5.59998 17.0928 1.98294
90.5 0.391594 5.59152 17.0836 1.9839
90.5312 0.390823 5.58307 17.0746 1.98488
90.5625 0.39008 5.5747 17.0652 1.98583
90.5938 0.389334 5.56634 17.056 1.98678
90.625 0.388565 5.55796 17.0472 1.98776
90.6562 0.387832 5.54968 17.0378 1.9887
90.6875 0.387096 5.54139 17.0285 1.98964
90.7188 0.386366 5.53315 17.0193 1.99058
90.75 0.38563 5.52493 17.0102 1.99153
90.7812 0.384886 5.51669 17.0012 1.99249
90.8125 0.384133 5.50845 16.9925 1.99347
90.8438 0.383413 5.50031 16.9833 1.9944
90.875 0.382682 5.49215 16.9743 1.99535
90.9062 0.381954 5.48402 16.9653 1.9963
90.9375 0.381227 5.47591 16.9564 1.99726
90.9688 0.380493 5.4678 16.9476 1.99822
91 0.379769 5.45973 16.9387 1.99917
91.0312 0.379038 5.45167 16.93 2.00013
91.0625 0.378308 5.44362 16.9213 2.0011
91.0938 0.377608 5.43566 16.9122 2.00202
91.125 0.376874 5.42763 16.9036 2.003
91.1562 0.376176 5.41974 16.8947 2.00393
91.1875 0.375472 5.41182 16.8858 2.00487
91.2188 0.374753 5.4039 16.8773 2.00583
91.25 0.374035 5.39599 16.8688 2.00679
91.2812 0.373333 5.38814 16.86 2.00773
91.3125 0.372619 5.38028 16.8516 2.00869
91.3438 0.371914 5.37246 16.843 2.00964
91.375 0.371222 5.36467 16.8343 2.01058
91.4062 0.370512 5.35686 16.8259 2.01154
91.4375 0.369812 5.3491 16.8174 2.01249
91.4688 0.369099 5.34135 16.8092 2.01346
91.5 0.368409 5.33364 16.8007 2.01441
91.5312 0.367732 5.32599 16.792 2.01533
91.5625 0.367022 5.3183 16.784 2.01631
91.5938 0.366329 5.31063 16.7756 2.01726
91.625 0.365653 5.30305 16.7671 2.01819
91.6562 0.364972 5.29547 16.7588 2.01913
91.6875 0.36429 5.28789 16.7505 2.02008
91.7188 0.363598 5.28032 16.7424 2.02104
91.75 0.362935 5.27282 16.7339 2.02196
91.7812 0.36227 5.26534 16.7255 2.02289
91.8125 0.361568 5.25779 16.7177 2.02387
91.8438 0.360902 5.25034 16.7094 2.0248
91.875 0.360221 5.2429 16.7015 2.02576
91.9062 0.359542 5.23545 16.6935 2.02671
91.9375 0.358862 5.22801 16.6856 2.02767
91.9688 0.35819 5.22061 16.6776 2.02862
92 0.35751 5.2132 16.6697 2.02959
92.0312 0.356838 5.20583 16.6618 2.03054
92.0625 0.356153 5.19848 16.6543 2.03152
92.0938 0.355478 5.19114 16.6465 2.03248
92.125 0.354824 5.18388 16.6386 2.03342
92.1562 0.354144 5.17658 16.6311 2.03439
92.1875 0.353493 5.16936 16.6232 2.03533
92.2188 0.352845 5.16215 16.6152 2.03626
92.25 0.352187 5.15494 16.6075 2.03721
92.2812 0.351544 5.14777 16.5996 2.03814
92.3125 0.350905 5.14063 16.5917 2.03907
92.3438 0.350234 5.13344 16.5843 2.04005
92.375 0.349603 5.12636 16.5764 2.04097
92.4062 0.348961 5.11926 16.5686 2.0419
92.4375 0.348308 5.11216 16.5612 2.04286
92.4688 0.347676 5.10512 16.5534 2.04379
92.5 0.347037 5.09808 16.5458 2.04473
92.5312 0.346372 5.09101 16.5387 2.04571
92.5625 0.345722 5.08397 16.5313 2.04667
92.5938 0.345061 5.07697 16.5244 2.04765
92.625 0.344435 5.07003 16.5167 2.04858
92.6562 0.34378 5.06305 16.5097 2.04955
92.6875 0.343142 5.05611 16.5024 2.05051
92.7188 0.342509 5.0492 16.4951 2.05145
92.75 0.341874 5.0423 16.4878 2.0524
92.7812 0.341246 5.03542 16.4805 2.05335
92.8125 0.340617 5.02859 16.4733 2.0543
92.8438 0.340003 5.02177 16.4658 2.05522
92.875 0.339375 5.01496 16.4587 2.05617
92.9062 0.338756 5.00817 16.4514 2.05711
92.9375 0.338116 5.00135 16.4446 2.05808
92.9688 0.337481 4.99453 16.4376 2.05905
93 0.336861 4.98778 16.4305 2.06
93.0312 0.336246 4.98103 16.4232 2.06094
93.0625 0.335618 4.9743 16.4164 2.0619
93.0938 0.335013 4.96764 16.4092 2.06283
93.125 0.334418 4.96101 16.4019 2.06375
93.1562 0.333801 4.95432 16.3949 2.0647
93.1875 0.333175 4.94767 16.3882 2.06567
93.2188 0.332561 4.94103 16.3814 2.06663
93.25 0.33196 4.93444 16.3743 2.06756
93.2812 0.331342 4.92783 16.3676 2.06852
93.3125 0.330732 4.92126 16.3609 2.06948
93.3438 0.330139 4.91473 16.3538 2.07041
93.375 0.329556 4.90823 16.3466 2.07132
