# t frame_uz frame_z ub_dans_repere
164.225 10.0531 22.3121 1.32689
164.281 10.1265 22.8794 1.29249
164.337 10.198 23.4507 1.25926
164.393 10.2674 24.026 1.21975
164.449 10.3347 24.6051 1.18194
164.506 10.4 25.1879 1.14961
164.562 10.4633 25.7743 1.11089
164.618 10.5246 26.3642 1.07647
164.674 10.584 26.9575 1.04665
164.73 10.6419 27.5541 1.01962
164.787 10.6984 28.1538 0.996299
164.843 10.7537 28.7567 0.978114
164.899 10.8079 29.3627 0.952877
164.955 10.8606 29.9717 0.927196
165.011 10.912 30.5836 0.907349
165.067 10.9622 31.1983 0.887096
165.124 11.0116 31.8158 0.871624
165.18 11.0601 32.4361 0.861352
165.236 11.1082 33.059 0.852566
165.292 11.1557 33.6847 0.839122
165.348 11.2024 34.313 0.825167
165.404 11.2482 34.9439 0.812422
165.461 11.2938 35.5774 0.807021
165.517 11.3388 36.2134 0.796167
165.573 11.3831 36.8519 0.780816
165.629 11.4267 37.4929 0.773885
165.685 11.4702 38.1363 0.773121
165.742 11.5136 38.7821 0.773807
165.798 11.557 39.4304 0.772753
165.854 11.6005 40.0812 0.776171
165.91 11.6441 40.7343 0.774792
165.966 11.6877 41.39 0.774987
166.022 11.7312 42.048 0.777281
166.079 11.775 42.7086 0.780557
166.135 11.8191 43.3716 0.788944
166.191 11.864 44.0371 0.805199
166.247 11.9096 44.7051 0.818753
166.303 11.956 45.3758 0.830141
166.36 12.003 46.049 0.839458
166.416 12.0501 46.725 0.837136
166.472 12.0972 47.4035 0.838108
166.528 12.1443 48.0847 0.839833
166.584 12.1914 48.7686 0.836218
166.64 12.2384 49.4551 0.837434
166.697 12.2852 50.1442 0.82877
166.753 12.3316 50.8359 0.825488
166.809 12.3779 51.5303 0.82477
166.865 12.4241 52.2272 0.821941
166.921 12.4701 52.9268 0.817909
166.978 12.5161 53.6289 0.819052
167.034 12.5619 54.3336 0.812893
167.09 12.6074 55.0409 0.806859
167.146 12.6526 55.7507 0.80094
167.202 12.6976 56.463 0.800182
167.258 12.7423 57.1778 0.795116
167.315 12.7867 57.8952 0.78915
167.371 12.8311 58.6151 0.787622
167.427 12.8752 59.3374 0.782246
167.483 12.919 60.0622 0.777648
167.539 12.9623 60.7894 0.765542
167.596 13.0049 61.5191 0.752241
167.652 13.0466 62.2511 0.732282
167.708 13.0869 62.9854 0.707549
167.764 13.1258 63.722 0.680268
167.82 13.1635 64.4607 0.657606
167.876 13.1998 65.2014 0.637146
167.933 13.2346 65.9442 0.60939
167.989 13.2678 66.6888 0.578913
168.045 13.2996 67.4353 0.558258
168.101 13.3297 68.1835 0.522104
168.157 13.3578 68.9333 0.483369
168.213 13.3838 69.6846 0.448882
168.27 13.4077 70.4373 0.408671
168.326 13.4291 71.1913 0.363033
168.382 13.4482 71.9464 0.322846
168.438 13.4649 72.7025 0.280655
168.494 13.479 73.4594 0.232541
168.551 13.4904 74.2171 0.178838
168.607 13.4984 74.9752 0.120376
168.663 13.5032 75.7337 0.0620643
168.719 13.5048 76.4924 0.00382552
168.775 13.5029 77.2511 -0.0584743
168.831 13.4975 78.0095 -0.121887
168.888 13.4886 78.7675 -0.182961
168.944 13.476 79.5249 -0.250335
169 13.4595 80.2814 -0.322199
169.056 13.4392 81.0369 -0.387797
169.112 13.4152 81.7911 -0.451827
169.169 13.3876 82.5439 -0.518325
169.225 13.3562 83.2949 -0.582258
169.281 13.321 84.0441 -0.652877
169.337 13.2823 84.7912 -0.71027
169.393 13.2403 85.536 -0.764973
169.449 13.1954 86.2783 -0.821073
169.506 13.1477 87.018 -0.867762
169.562 13.0976 87.755 -0.907052
169.618 13.0451 88.4891 -0.946778
169.674 12.9907 89.2201 -0.986615
169.73 12.9345 89.948 -1.00773
169.787 12.8768 90.6728 -1.03324
169.843 12.8182 91.3942 -1.04506
169.899 12.7595 92.1123 -1.03758
169.955 12.7017 92.8272 -1.02308
170.011 12.6449 93.5389 -1.00085
170.067 12.5896 94.2474 -0.974276
170.124 12.5357 94.9528 -0.9456
170.18 12.4837 95.6553 -0.917502
170.236 12.4338 96.355 -0.873769
170.292 12.3855 97.0519 -0.848037
170.348 12.3389 97.7461 -0.815026
170.404 12.2946 98.4378 -0.772877
170.461 12.2526 99.1271 -0.730914
170.517 12.2129 99.8141 -0.69193
170.573 12.1752 100.499 -0.661732
170.629 12.1389 101.182 -0.634392
170.685 12.1045 101.862 -0.597803
170.742 12.0721 102.541 -0.562672
170.798 12.0414 103.219 -0.533287
170.854 12.0125 103.894 -0.503505
170.91 11.9853 104.568 -0.469403
170.966 11.9597 105.24 -0.447124
171.022 11.9353 105.912 -0.425747
171.079 11.9122 106.581 -0.40031
171.135 11.8906 107.25 -0.374215
171.191 11.8705 107.917 -0.347584
171.247 11.852 108.583 -0.31752
171.303 11.8352 109.249 -0.285071
171.36 11.8202 109.913 -0.256983
171.416 11.8068 110.577 -0.225621
171.472 11.795 111.239 -0.198155
171.528 11.7848 111.902 -0.169235
171.584 11.7764 112.564 -0.136291
171.64 11.7698 113.225 -0.105181
171.697 11.765 113.886 -0.076388
171.753 11.7617 114.547 -0.0436352
171.809 11.7601 115.208 -0.0179649
171.865 11.76 115.868 0.00633788
171.921 11.7613 116.529 0.0386378
171.978 11.7636 117.19 0.0448724
172.034 11.7667 117.851 0.062651
172.09 11.7707 118.512 0.0759329
172.146 11.7754 119.173 0.0889702
172.202 11.7808 119.835 0.0994818
172.258 11.7867 120.497 0.110564
172.315 11.7931 121.159 0.114717
172.371 11.7999 121.822 0.124119
172.427 11.8072 122.485 0.133587
172.483 11.8148 123.149 0.136819
172.539 11.8228 123.813 0.144342
172.596 11.8312 124.477 0.151699
172.652 11.8403 125.142 0.172044
172.708 11.8502 125.808 0.176407
172.764 11.8605 126.474 0.188945
172.82 11.8713 127.141 0.192835
172.876 11.8825 127.808 0.203265
172.933 11.8942 128.476 0.214065
172.989 11.9066 129.145 0.226445
173.045 11.92 129.814 0.244371
173.101 11.9342 130.484 0.259319
173.157 11.9491 131.155 0.268653
173.213 11.9646 131.827 0.27885
173.27 11.9806 132.5 0.288805
173.326 11.9972 133.173 0.29997
173.382 12.0147 133.848 0.317066
173.438 12.033 134.523 0.333075
173.494 12.0519 135.2 0.341707
173.551 12.0715 135.878 0.35453
173.607 12.0917 136.557 0.362109
173.663 12.1121 137.237 0.367084
173.719 12.1329 137.918 0.369198
173.775 12.1537 138.6 0.372719
173.831 12.1747 139.284 0.372859
173.888 12.1957 139.968 0.378236
173.944 12.2171 140.654 0.381282
174 12.2383 141.341 0.376411
174.056 12.2597 142.029 0.38215
174.112 12.2809 142.719 0.373956
174.169 12.3016 143.41 0.368015
174.225 12.3223 144.101 0.365422
174.281 12.3428 144.794 0.367242
174.337 12.3632 145.488 0.362254
174.393 12.3833 146.184 0.352126
174.449 12.403 146.88 0.351049
174.506 12.4226 147.577 0.345822
174.562 12.4417 148.276 0.33465
174.618 12.4602 148.976 0.325722
174.674 12.4781 149.676 0.313181
174.73 12.4954 150.378 0.304514
174.787 12.5121 151.08 0.293591
174.843 12.5281 151.784 0.279474
174.899 12.5434 152.488 0.267104
174.955 12.5584 153.193 0.262687
175.011 12.5725 153.899 0.244805
175.067 12.5856 154.606 0.224755
175.124 12.5976 155.314 0.206561
175.18 12.6085 156.022 0.18681
175.236 12.6184 156.73 0.169711
175.292 12.6271 157.44 0.144746
175.348 12.6346 158.149 0.126013
175.404 12.6408 158.859 0.100661
175.461 12.6459 159.57 0.0841469
175.517 12.6499 160.28 0.0625274
175.573 12.6529 160.991 0.0466534
175.629 12.6551 161.702 0.0352233
175.685 12.6565 162.413 0.0170437
175.742 12.6569 163.124 0.001159
175.798 12.6564 163.835 -0.0165774
175.854 12.6548 164.546 -0.0340791
175.91 12.6524 165.257 -0.0490685
175.966 12.6492 165.968 -0.066001
176.022 12.6448 166.678 -0.0822542
176.079 12.6399 167.388 -0.09344
176.135 12.6341 168.098 -0.108722
176.191 12.6275 168.808 -0.122434
176.247 12.6203 169.517 -0.134003
176.303 12.6122 170.226 -0.151045
176.36 12.6034 170.934 -0.157076
176.416 12.5944 171.642 -0.16247
176.472 12.5849 172.349 -0.172351
176.528 12.575 173.056 -0.178759
176.584 12.5648 173.762 -0.186063
176.64 12.5542 174.467 -0.190895
176.697 12.543 175.172 -0.203405
176.753 12.5315 175.876 -0.208974
176.809 12.5197 176.58 -0.210208
176.865 12.5077 177.283 -0.216344
176.921 12.4955 177.985 -0.216505
176.978 12.4832 178.687 -0.221739
177.034 12.4706 179.388 -0.229349
177.09 12.4578 180.088 -0.226591
177.146 12.445 180.787 -0.230647
177.202 12.4318 181.486 -0.236705
177.258 12.4183 182.184 -0.2435
177.315 12.4044 182.881 -0.247304
177.371 12.3902 183.578 -0.255133
177.427 12.3758 184.273 -0.257085
177.483 12.3613 184.968 -0.257578
177.539 12.3468 185.662 -0.257765
177.596 12.3324 186.355 -0.259607
177.652 12.3178 187.047 -0.258957
177.708 12.303 187.739 -0.26693
177.764 12.288 188.43 -0.269476
177.82 12.2727 189.119 -0.272892
177.876 12.257 189.808 -0.28372
177.933 12.2407 190.496 -0.297154
177.989 12.2238 191.184 -0.30253
178.045 12.2064 191.87 -0.312204
178.101 12.1888 192.555 -0.314985
178.157 12.171 193.239 -0.316152
178.213 12.153 193.922 -0.324065
178.27 12.1345 194.604 -0.332444
178.326 12.1155 195.285 -0.342088
178.382 12.096 195.965 -0.352487
178.438 12.0759 196.644 -0.359376
178.494 12.0555 197.322 -0.367967
178.551 12.0343 197.999 -0.382503
178.607 12.013 198.674 -0.381953
178.663 11.9912 199.348 -0.388622
178.719 11.9692 200.021 -0.397752
178.775 11.9467 200.693 -0.404919
178.831 11.9235 201.363 -0.415647
178.888 11.8998 202.032 -0.42632
178.944 11.8758 202.7 -0.428219
179 11.8516 203.366 -0.430703
179.056 11.8273 204.031 -0.435417
179.112 11.8028 204.695 -0.437711
179.169 11.778 205.357 -0.441559
179.225 11.7529 206.018 -0.451843
179.281 11.7272 206.677 -0.462622
179.337 11.7011 207.335 -0.462284
179.393 11.6753 207.992 -0.458125
179.449 11.6496 208.647 -0.456454
179.506 11.6241 209.3 -0.453325
179.562 11.5986 209.953 -0.453623
179.618 11.5732 210.603 -0.450576
179.674 11.5481 211.253 -0.442355
179.73 11.5237 211.901 -0.430685
179.787 11.4999 212.547 -0.41845
179.843 11.4769 213.193 -0.401172
179.899 11.455 213.837 -0.382228
179.955 11.4345 214.479 -0.352013
180.011 11.4157 215.121 -0.324313
180.067 11.3983 215.762 -0.297663
180.124 11.3824 216.402 -0.275672
180.18 11.3678 217.041 -0.249033
180.236 11.3546 217.679 -0.225687
180.292 11.3428 218.316 -0.198423
180.348 11.3325 218.953 -0.169753
180.404 11.3238 219.59 -0.14572
180.461 11.3164 220.225 -0.123301
180.517 11.3102 220.861 -0.105202
180.573 11.3048 221.496 -0.0877529
180.629 11.3007 222.131 -0.0625862
180.685 11.2982 222.766 -0.031624
180.742 11.2973 223.401 -0.00964482
180.798 11.2973 224.035 0.00536945
180.854 11.2979 224.67 0.015324
180.91 11.2993 225.305 0.0330348
180.966 11.3019 225.94 0.0528323
181.022 11.3053 226.575 0.0645381
181.079 11.3092 227.21 0.0715235
181.135 11.3134 227.845 0.0768552
181.191 11.318 228.481 0.0859939
181.247 11.3228 229.117 0.0864399
181.303 11.3275 229.753 0.0825739
181.36 11.3322 230.39 0.0840603
181.416 11.3369 231.027 0.0828615
181.472 11.3416 231.664 0.079615
181.528 11.3458 232.301 0.0746001
181.584 11.3498 232.939 0.0681031
181.64 11.3535 233.577 0.0666791
181.697 11.3571 234.214 0.0637279
181.753 11.3605 234.853 0.057287
181.809 11.3639 235.491 0.0608117
181.865 11.3676 236.13 0.0684488
181.921 11.3711 236.768 0.0617883
181.978 11.3746 237.407 0.0586039
182.034 11.378 238.046 0.0634529
182.09 11.3817 238.686 0.0694304
182.146 11.3856 239.325 0.0677434
182.202 11.3894 239.965 0.0663945
182.258 11.3935 240.605 0.0777578
182.315 11.3982 241.245 0.0875397
182.371 11.4032 241.886 0.0921012
182.427 11.4084 242.527 0.0910396
182.483 11.4136 243.168 0.09398
182.539 11.419 243.809 0.0965153
182.596 11.4243 244.451 0.0908596
182.652 11.4293 245.093 0.0868553
182.708 11.4342 245.735 0.0913279
182.764 11.4387 246.377 0.0718275
182.82 11.4425 247.02 0.0650605
182.876 11.4458 247.663 0.0534341
182.933 11.448 248.306 0.0316883
182.989 11.4493 248.949 0.0156936
183.045 11.4494 249.593 -0.00586677
183.101 11.4483 250.236 -0.0302595
183.157 11.4457 250.879 -0.055196
183.213 11.4419 251.522 -0.0796103
183.27 11.4361 252.165 -0.116312
183.326 11.4286 252.807 -0.14666
183.382 11.4192 253.448 -0.181634
183.438 11.4076 254.09 -0.222191
183.494 11.3937 254.73 -0.263472
183.551 11.3774 255.37 -0.310834
183.607 11.3584 256.008 -0.35829
183.663 11.3367 256.646 -0.404008
183.719 11.3124 257.282 -0.453656
183.775 11.2851 257.916 -0.505237
183.831 11.2549 258.549 -0.562305
183.888 11.2215 259.18 -0.616785
183.944 11.185 259.81 -0.668006
184 11.146 260.437 -0.713023
184.056 11.1039 261.061 -0.774216
184.112 11.0584 261.684 -0.83283
184.169 11.0097 262.303 -0.890843
184.225 10.958 262.92 -0.938421
184.281 10.9037 263.534 -0.988399
184.337 10.8461 264.145 -1.04797
184.393 10.7856 264.752 -1.0949
184.449 10.7223 265.356 -1.14625
184.506 10.6567 265.956 -1.18545
184.562 10.5889 266.552 -1.21664
184.618 10.5193 267.145 -1.25477
184.674 10.448 267.733 -1.27963
184.73 10.3753 268.318 -1.29862
184.787 10.3017 268.898 -1.31817
184.843 10.2271 269.475 -1.33515
184.899 10.1518 270.047 -1.34066
184.955 10.0762 270.614 -1.34973
185.011 10.0001 271.178 -1.36049
185.067 9.92376 271.737 -1.35385
185.124 9.84759 272.292 -1.35742
185.18 9.77154 272.843 -1.35215
185.236 9.69562 273.389 -1.34896
185.292 9.61999 273.931 -1.34603
185.348 9.54469 274.469 -1.33469
185.404 9.47003 275.003 -1.32039
185.461 9.39648 275.532 -1.3055
185.517 9.32385 276.058 -1.28259
185.573 9.25272 276.579 -1.2568
185.629 9.18291 277.097 -1.23397
185.685 9.11448 277.61 -1.20599
185.742 9.04782 278.12 -1.17309
185.798 8.9832 278.626 -1.1352
185.854 8.92064 279.129 -1.09935
185.91 8.86015 279.628 -1.06266
185.966 8.80179 280.124 -1.02233
186.022 8.74577 280.616 -0.980303
186.079 8.69186 281.106 -0.945281
186.135 8.6399 281.592 -0.908515
186.191 8.5908 282.076 -0.851722
186.247 8.54427 282.557 -0.809596
186.303 8.50055 283.036 -0.758633
186.36 8.45944 283.512 -0.713356
186.416 8.42092 283.986 -0.661253
186.472 8.38544 284.458 -0.60654
186.528 8.35296 284.928 -0.564175
186.584 8.32304 285.396 -0.509927
186.64 8.29636 285.863 -0.453018
186.697 8.2727 286.328 -0.401724
186.753 8.25219 286.792 -0.341577
186.809 8.23482 287.255 -0.289696
186.865 8.22016 287.717 -0.239836
186.921 8.20835 288.178 -0.186155
186.978 8.19928 288.639 -0.145261
187.034 8.19271 289.1 -0.10316
187.09 8.18886 289.56 -0.0465274
187.146 8.18757 290.02 -0.00420131
187.202 8.18863 290.48 0.0322493
187.258 8.19197 290.94 0.0791254
187.315 8.19784 291.4 0.12028
187.371 8.20592 291.861 0.15909
187.427 8.21599 292.322 0.193593
187.483 8.22811 292.784 0.229427
187.539 8.24223 293.247 0.263446
187.596 8.2579 293.711 0.287924
187.652 8.27449 294.175 0.30401
187.708 8.2924 294.641 0.32635
187.764 8.31169 295.107 0.353216
187.82 8.33189 295.575 0.362601
187.876 8.35281 296.044 0.378205
187.933 8.37445 296.514 0.391652
187.989 8.39698 296.985 0.407623
188.045 8.42019 297.457 0.413091
188.101 8.44374 297.931 0.422111
188.157 8.46765 298.406 0.427752
188.213 8.4918 298.883 0.428689
188.27 8.51585 299.361 0.427009
188.326 8.53989 299.84 0.42888
188.382 8.56411 300.321 0.43299
188.438 8.58829 300.802 0.429987
188.494 8.61206 301.286 0.419109
188.551 8.63525 301.77 0.406167
188.607 8.65759 302.256 0.392987
188.663 8.67914 302.743 0.377176
188.719 8.69973 303.232 0.358709
188.775 8.71938 303.721 0.34083
188.831 8.73826 304.212 0.329273
188.888 8.75637 304.703 0.318285
188.944 8.77392 305.196 0.308218
189 8.79058 305.689 0.288581
189.056 8.80622 306.184 0.270151
189.112 8.82102 306.679 0.257701
189.169 8.83496 307.175 0.244425
189.225 8.84831 307.672 0.231921
189.281 8.86079 308.169 0.215989
189.337 8.87235 308.667 0.200013
189.393 8.88325 309.166 0.188205
189.449 8.89355 309.666 0.180396
189.506 8.9035 310.165 0.177066
189.562 8.9135 310.666 0.172304
189.618 8.92287 311.167 0.163393
189.674 8.93167 311.669 0.151218
189.73 8.93995 312.171 0.144773
189.787 8.94832 312.673 0.146855
189.843 8.95643 313.176 0.143635
189.899 8.96457 313.68 0.14565
189.955 8.97283 314.184 0.14751
190.011 8.98113 314.688 0.150107
190.067 8.9898 315.193 0.154823
190.124 8.99882 315.698 0.164044
190.18 9.00821 316.204 0.171278
190.236 9.01821 316.71 0.181745
190.292 9.02874 317.217 0.189962
190.348 9.03966 317.725 0.199763
190.404 9.05156 318.233 0.219228
190.461 9.06444 318.742 0.235261
190.517 9.07819 319.252 0.251146
190.573 9.09291 319.762 0.268041
190.629 9.1086 320.274 0.287269
190.685 9.12538 320.786 0.307201
190.742 9.14311 321.299 0.32104
190.798 9.16202 321.814 0.347392
190.854 9.18217 322.329 0.368327
190.91 9.20367 322.846 0.391432
190.966 9.22634 323.363 0.412015
191.022 9.25003 323.883 0.429505
191.079 9.275 324.403 0.452928
191.135 9.30147 324.925 0.482918
191.191 9.32933 325.448 0.505407
191.247 9.35848 325.974 0.526393
191.303 9.38873 326.5 0.547445
191.36 9.41995 327.029 0.560186
191.416 9.45205 327.559 0.581137
191.472 9.48573 328.091 0.6108
191.528 9.52099 328.625 0.639418
191.584 9.55786 329.161 0.664552
191.64 9.59608 329.7 0.690302
191.697 9.63543 330.24 0.706165
191.753 9.67556 330.783 0.719992
191.809 9.71668 331.328 0.740458
191.865 9.75897 331.875 0.762258
191.921 9.80254 332.425 0.783797
191.978 9.84738 332.977 0.808293
192.034 9.89339 333.532 0.824645
192.09 9.94021 334.089 0.838653
192.146 9.98764 334.649 0.847002
192.202 10.0354 335.212 0.852103
192.258 10.0836 335.777 0.863652
192.315 10.1327 336.345 0.879289
192.371 10.1824 336.916 0.886302
192.427 10.2321 337.49 0.882907
192.483 10.2818 338.067 0.884
192.539 10.3314 338.646 0.881596
192.596 10.3808 339.228 0.876679
192.652 10.4301 339.813 0.879624
192.708 10.479 340.4 0.863443
192.764 10.527 340.991 0.846505
192.82 10.5742 341.584 0.836425
192.876 10.6209 342.179 0.829595
192.933 10.6673 342.778 0.822474
192.989 10.7132 343.378 0.813115
193.045 10.7586 343.982 0.803323
193.101 10.8034 344.588 0.794865
193.157 10.8478 345.196 0.785683
193.213 10.8911 345.807 0.76539
193.27 10.9337 346.42 0.75067
193.326 10.9752 347.036 0.731236
193.382 11.0157 347.654 0.711532
193.438 11.0549 348.274 0.689813
193.494 11.093 348.897 0.670688
193.551 11.1296 349.521 0.641668
193.607 11.1647 350.147 0.610723
193.663 11.198 350.776 0.582403
193.719 11.2298 351.406 0.557023
193.775 11.2603 352.038 0.530796
193.831 11.289 352.672 0.4989
193.888 11.3158 353.307 0.462165
193.944 11.3406 353.943 0.428542
194 11.3633 354.581 0.388844
194.056 11.3834 355.22 0.337578
194.112 11.4007 355.86 0.287465
194.169 11.4152 356.501 0.238775
194.225 11.427 357.143 0.189676
194.281 11.436 357.785 0.135616
194.337 11.4416 358.428 0.0786486
194.393 11.444 359.071 0.0175718
194.449 11.4428 359.714 -0.0479401
194.506 11.438 360.356 -0.107063
194.562 11.43 360.999 -0.16734
194.618 11.4185 361.641 -0.23021
194.674 11.4034 362.282 -0.29407
194.73 11.3847 362.922 -0.357164
194.787 11.3626 363.56 -0.418031
194.843 11.3373 364.198 -0.469742
194.899 11.3091 364.834 -0.525639
194.955 11.2778 365.468 -0.578101
195.011 11.2436 366.101 -0.631144
195.067 11.2065 366.731 -0.676237
195.124 11.1674 367.359 -0.712709
195.18 11.1263 367.985 -0.741545
195.236 11.0837 368.609 -0.770285
195.292 11.0397 369.23 -0.791996
195.348 10.9946 369.849 -0.811161
195.404 10.9482 370.465 -0.836587
195.461 10.9003 371.078 -0.861818
195.517 10.8514 371.689 -0.875201
195.573 10.8019 372.297 -0.883083
195.629 10.7521 372.902 -0.890141
195.685 10.7018 373.505 -0.895509
195.742 10.6514 374.104 -0.898909
195.798 10.6007 374.701 -0.905198
195.854 10.5502 375.295 -0.89563
195.91 10.4997 375.886 -0.898668
195.966 10.4494 376.474 -0.894639
196.022 10.3994 377.059 -0.889343
196.079 10.3494 377.642 -0.890514
196.135 10.2993 378.222 -0.888123
196.191 10.2493 378.798 -0.891114
196.247 10.1992 379.373 -0.894403
196.303 10.1491 379.944 -0.894633
196.36 10.099 380.512 -0.8875
196.416 10.0488 381.078 -0.898061
196.472 9.99822 381.641 -0.901277
196.528 9.94775 382.201 -0.897865
196.584 9.89699 382.758 -0.905025
196.64 9.8463 383.312 -0.901791
196.697 9.79561 383.864 -0.902918
196.753 9.74491 384.412 -0.899137
196.809 9.6945 384.958 -0.896948
196.865 9.64429 385.501 -0.889772
196.921 9.59445 386.041 -0.884316
196.978 9.54514 386.579 -0.874954
197.034 9.49634 387.113 -0.863475
197.09 9.44819 387.645 -0.850086
197.146 9.40065 388.174 -0.839145
197.202 9.35416 388.701 -0.820661
197.258 9.30847 389.225 -0.804905
197.315 9.26408 389.746 -0.781415
197.371 9.22133 390.265 -0.748268
197.427 9.18032 390.782 -0.717068
197.483 9.14123 391.296 -0.68351
197.539 9.10358 391.809 -0.659481
197.596 9.06757 392.319 -0.628867
197.652 9.03322 392.827 -0.599415
197.708 9.00059 393.333 -0.567853
197.764 8.96975 393.838 -0.535435
197.82 8.94083 394.341 -0.499508
197.876 8.91417 394.842 -0.459072
197.933 8.88929 395.342 -0.432834
197.989 8.86605 395.841 -0.402154
198.045 8.84459 396.338 -0.367982
198.101 8.82496 396.834 -0.338766
198.157 8.80686 397.33 -0.312147
198.213 8.79079 397.824 -0.269407
198.27 8.77697 398.317 -0.238883
198.326 8.76437 398.81 -0.213721
198.382 8.75353 399.302 -0.179616
198.438 8.74457 399.793 -0.147424
198.494 8.73739 400.284 -0.115334
198.551 8.7321 400.775 -0.0801374
198.607 8.72843 401.266 -0.0536951
198.663 8.72618 401.756 -0.02895
198.719 8.7254 402.246 -0.00169879
198.775 8.72621 402.736 0.0222536
198.831 8.72832 403.227 0.0507202
198.888 8.73206 403.717 0.07886
198.944 8.73739 404.208 0.104044
199 8.74391 404.699 0.123468
199.056 8.75163 405.19 0.14417
199.112 8.76031 405.682 0.162243
199.169 8.77016 406.175 0.181816
199.225 8.78122 406.668 0.205753
199.281 8.79329 407.162 0.221469
199.337 8.8062 407.656 0.235007
199.393 8.81997 408.151 0.251195
199.449 8.83463 408.647 0.267675
199.506 8.85012 409.144 0.279847
199.562 8.86627 409.642 0.292535
199.618 8.88304 410.14 0.30132
199.674 8.9002 410.64 0.308662
199.73 8.91771 411.141 0.314607
199.787 8.93538 411.642 0.318409
199.843 8.95333 412.145 0.318499
199.899 8.97139 412.648 0.314937
199.955 8.98864 413.153 0.30789
200.011 9.00579 413.659 0.303511
200.067 9.02249 414.165 0.294071
200.124 9.0386 414.673 0.282867
200.18 9.05403 415.181 0.269901
200.236 9.06864 415.69 0.250818
200.292 9.08205 416.2 0.230378
200.348 9.09448 416.711 0.214747
200.404 9.1061 417.222 0.200486
200.461 9.11672 417.734 0.18233
200.517 9.12639 418.246 0.165211
200.573 9.13498 418.759 0.14527
200.629 9.14244 419.273 0.125275
200.685 9.14868 419.787 0.099992
200.742 9.15347 420.301 0.0744554
200.798 9.15672 420.815 0.0475164
200.854 9.15879 421.33 0.028344
200.91 9.15938 421.844 -0.00181704
200.966 9.15848 422.359 -0.0278511
201.022 9.15608 422.873 -0.0503178
201.079 9.15272 423.387 -0.067441
201.135 9.14784 423.901 -0.0960092
201.191 9.14175 424.415 -0.119022
201.247 9.13444 424.929 -0.134908
201.303 9.12632 425.441 -0.152363
201.36 9.11726 425.954 -0.167385
201.416 9.10742 426.466 -0.179919
201.472 9.09672 426.977 -0.196655
201.528 9.08523 427.488 -0.212047
201.584 9.0733 427.998 -0.208724
201.64 9.06182 428.507 -0.20271
201.697 9.05066 429.016 -0.19533
201.753 9.04005 429.524 -0.184496
