# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi
167.539 2030.88 87.4276 79.457 71.9597 3.57649 3.95549 0.307635 16.875 15.9375 13.125 15.7119 1.28571
167.596 2033.04 87.6492 79.6722 71.9658 3.63756 4.03378 0.221016 16.875 15.9375 13.125 15.7175 1.28571
167.652 2026.45 87.8634 79.9037 71.9494 3.71133 4.11324 0.198574 16.875 15.9375 13.125 15.7005 1.28571
167.708 2027.86 88.0648 80.1215 71.9393 3.784 4.16201 0.157605 15.9375 16.875 13.125 15.7041 1.28571
167.764 2031.08 88.2668 80.3679 71.9276 3.84266 4.20664 0.0954994 15.9375 15.9375 13.125 15.7124 1.21429
167.82 2035.92 88.4817 80.5943 71.9248 3.91718 4.2489 0.041592 16.875 15.9375 13.125 15.7249 1.28571
167.876 2026.96 88.722 80.8324 71.9109 3.99005 4.27649 0.0282389 16.875 15.9375 13.125 15.7018 1.28571
167.933 2027.96 88.9407 81.0635 71.8851 4.07073 4.26672 0.018292 15.9375 16.875 13.125 15.7044 1.28571
167.989 2036.79 89.1608 81.3176 71.8676 4.12995 4.26344 -0.0424753 15.9375 15.9375 13.125 15.7271 1.21429
168.045 2038.43 89.3842 81.5465 71.8533 4.20409 4.27047 -0.0665285 16.875 15.9375 13.125 15.7313 1.28571
168.101 2030.01 89.6391 81.7804 71.8246 4.27426 4.27117 -0.0483896 16.875 15.9375 13.125 15.7097 1.28571
168.157 2030.92 89.8734 82.0113 71.81 4.33952 4.22141 -0.0571538 15.9375 16.875 13.125 15.712 1.28571
168.213 2036.03 90.1151 82.2519 71.7871 4.36673 4.20427 -0.0850133 15.9375 15.9375 13.125 15.7252 1.21429
168.27 2034.67 90.3475 82.4838 71.7672 4.42142 4.18336 -0.0936555 16.875 15.9375 13.125 15.7216 1.28571
168.326 2032.9 90.6194 82.7083 71.7465 4.45921 4.14894 -0.0749858 16.875 15.9375 13.125 15.7171 1.28571
168.382 2033.46 90.8534 82.9511 71.7296 4.49677 4.0775 -0.072454 15.9375 16.875 13.125 15.7185 1.28571
168.438 2032.03 91.1044 83.1757 71.7008 4.51539 4.026 -0.058487 15.9375 15.9375 13.125 15.7149 1.21429
168.494 2036.96 91.3474 83.3891 71.6834 4.52722 3.98712 -0.0695072 16.875 15.9375 13.125 15.7275 1.28571
168.551 2031.04 91.6316 83.6052 71.6661 4.5329 3.93007 -0.0206858 15.9375 15.9375 13.125 15.7123 1.21429
168.607 2036.2 91.8664 83.8387 71.6403 4.52951 3.83393 -0.0303743 15.9375 16.875 13.125 15.7256 1.28571
168.663 2029.81 92.099 84.0518 71.6216 4.52783 3.77152 0.014633 15.9375 15.9375 13.125 15.7091 1.21429
168.719 2036.13 92.3769 84.2454 71.6042 4.49477 3.72154 0.0129776 16.875 15.9375 13.125 15.7254 1.28571
168.775 2035.9 92.636 84.4499 71.5932 4.46156 3.64195 0.0416507 15.9375 15.9375 13.125 15.7248 1.21429
168.831 2034.78 92.8578 84.6412 71.5768 4.41856 3.55071 0.0875901 15.9375 16.875 13.125 15.7219 1.28571
168.888 2030.13 93.1185 84.8662 71.5659 4.37707 3.47378 0.126244 16.875 16.875 13.125 15.71 1.28571
168.944 2026.54 93.3717 85.0459 71.5451 4.31425 3.38143 0.177097 16.875 15.9375 13.125 15.7007 1.28571
169 2033.67 93.6111 85.239 71.5556 4.23919 3.2909 0.164406 15.9375 15.9375 13.125 15.7191 1.21429
169.056 2031.13 93.8157 85.3977 71.5556 4.16711 3.19687 0.221693 15.9375 15.9375 13.125 15.7125 1.21429
169.112 2027.65 94.0471 85.5711 71.533 4.08412 3.09567 0.282718 16.875 16.875 13.125 15.7036 1.28571
169.169 2020.22 94.3021 85.7522 71.5354 4.00219 2.97428 0.333533 16.875 16.875 13.125 15.6844 1.28571
169.225 2029.63 94.5263 85.9157 71.5324 3.90116 2.84774 0.331094 15.9375 16.875 13.125 15.7087 1.28571
169.281 2033.47 94.7342 86.0776 71.538 3.81218 2.73228 0.360446 15.9375 15.9375 13.125 15.7186 1.21429
169.337 2031.94 94.9318 86.2209 71.5425 3.71173 2.60409 0.394575 16.875 15.9375 13.125 15.7146 1.28571
169.393 2032.62 95.1459 86.3526 71.5398 3.58326 2.48959 0.436692 16.875 15.9375 13.125 15.7164 1.28571
169.449 2028.11 95.3634 86.4817 71.5536 3.44884 2.35818 0.497409 16.875 16.875 13.125 15.7047 1.28571
169.506 2033.88 95.5451 86.6068 71.5689 3.31176 2.20856 0.505481 15.9375 16.875 13.125 15.7196 1.28571
169.562 2032.2 95.7152 86.7467 71.5802 3.16972 2.07947 0.554752 15.9375 16.875 13.125 15.7153 1.28571
169.618 2029.58 95.8802 86.8597 71.5997 3.01402 1.93574 0.593466 16.875 16.875 13.125 15.7085 1.28571
169.674 2031.2 96.0639 86.9775 71.6136 2.85174 1.79258 0.611389 16.875 16.875 13.125 15.7127 1.28571
169.73 2032.18 96.2186 87.0644 71.6308 2.68114 1.641 0.641449 16.875 15.9375 13.125 15.7153 1.28571
169.787 2028.43 96.3646 87.1445 71.6628 2.5023 1.48124 0.691261 15.9375 15.9375 13.125 15.7056 1.21429
169.843 2027.28 96.5026 87.2117 71.683 2.31713 1.33305 0.724907 15.9375 15.9375 13.125 15.7026 1.21429
169.899 2027.2 96.6231 87.2888 71.6981 2.14088 1.19868 0.761491 15.9375 16.875 13.125 15.7024 1.28571
169.955 2028.31 96.739 87.3504 71.724 1.94837 1.05006 0.75854 16.875 16.875 13.125 15.7053 1.28571
170.011 2028.71 96.8367 87.4028 71.7591 1.74313 0.891002 0.778029 16.875 16.875 13.125 15.7063 1.28571
170.067 2029.85 96.9453 87.4519 71.7886 1.56938 0.739433 0.792621 16.875 16.875 13.125 15.7092 1.28571
170.124 2026.36 97.0353 87.4962 71.8146 1.37421 0.580367 0.827068 16.875 16.875 13.125 15.7002 1.28571
170.18 2028.8 97.1054 87.5213 71.8386 1.16994 0.421218 0.815193 16.875 16.875 13.125 15.7065 1.28571
170.236 2030.17 97.1736 87.5414 71.8721 0.961927 0.268476 0.818799 16.875 16.875 13.125 15.7101 1.28571
170.292 2029.39 97.2211 87.5547 71.9013 0.756616 0.113909 0.831232 16.875 16.875 12.1875 15.708 1.38462
170.348 2029.22 97.2665 87.5633 71.9314 0.559679 -0.0350761 0.840849 15.9375 16.875 12.1875 15.7076 1.38462
170.404 2029.69 97.2876 87.5573 71.9593 0.362227 -0.194158 0.839707 15.9375 16.875 12.1875 15.7088 1.38462
170.461 2030 97.3095 87.5458 71.9874 0.179489 -0.342183 0.830157 15.9375 16.875 12.1875 15.7096 1.38462
170.517 2027.18 97.3116 87.5104 72.0228 -0.000279434 -0.497376 0.833682 15.9375 16.875 12.1875 15.7023 1.38462
170.573 2025.63 97.3082 87.4801 72.0533 -0.176891 -0.642717 0.836353 15.9375 16.875 12.1875 15.6983 1.38462
170.629 2027.21 97.2953 87.447 72.075 -0.359077 -0.784938 0.832007 15.9375 16.875 12.1875 15.7024 1.38462
170.685 2029.07 97.2686 87.4081 72.1057 -0.519763 -0.9223 0.827024 15.9375 16.875 12.1875 15.7072 1.38462
170.742 2028.9 97.2326 87.3535 72.1296 -0.683062 -1.06651 0.807875 16.875 16.875 12.1875 15.7068 1.38462
170.798 2031.72 97.1904 87.2892 72.1557 -0.850072 -1.19486 0.780611 16.875 16.875 12.1875 15.7141 1.38462
170.854 2032.62 97.1442 87.2185 72.1855 -1.00283 -1.32692 0.740294 16.875 15.9375 12.1875 15.7164 1.38462
170.91 2029.52 97.0832 87.1546 72.2101 -1.15334 -1.45195 0.734075 16.875 15.9375 12.1875 15.7084 1.38462
170.966 2032.85 97.0085 87.0748 72.221 -1.28692 -1.56984 0.690492 16.875 16.875 12.1875 15.717 1.38462
171.022 2030.53 96.9369 86.9877 72.2478 -1.42197 -1.70463 0.660347 16.875 16.875 12.1875 15.711 1.38462
171.079 2032.32 96.8576 86.8915 72.2614 -1.54146 -1.82057 0.631359 16.875 16.875 12.1875 15.7156 1.38462
171.135 2031.7 96.7659 86.7706 72.2781 -1.65406 -1.9388 0.604503 16.875 16.875 12.1875 15.714 1.38462
171.191 2031.79 96.6745 86.6633 72.2898 -1.75739 -2.04709 0.584236 16.875 16.875 12.1875 15.7142 1.38462
171.247 2034.15 96.574 86.5384 72.3042 -1.84251 -2.15243 0.549276 15.9375 16.875 12.1875 15.7203 1.38462
171.303 2027.21 96.4774 86.4271 72.3177 -1.9295 -2.26335 0.570255 15.9375 15.9375 12.1875 15.7024 1.30769
171.36 2036.28 96.3619 86.297 72.336 -2.01834 -2.38242 0.5103 15.9375 15.9375 12.1875 15.7258 1.30769
171.416 2032.51 96.2555 86.1825 72.3413 -2.07948 -2.49909 0.510477 16.875 15.9375 12.1875 15.7161 1.38462
171.472 2034.14 96.1309 86.0334 72.3434 -2.14426 -2.59535 0.482737 16.875 16.875 12.1875 15.7203 1.38462
171.528 2029.93 96.0066 85.876 72.3518 -2.19632 -2.68267 0.471803 16.875 16.875 12.1875 15.7094 1.38462
171.584 2025.47 95.8933 85.7278 72.3551 -2.24599 -2.77828 0.46562 16.875 16.875 12.1875 15.6979 1.38462
171.64 2027.47 95.7589 85.5618 72.3695 -2.28912 -2.85322 0.428588 15.9375 15.9375 12.1875 15.7031 1.30769
171.697 2029.2 95.6382 85.4206 72.3784 -2.335 -2.93835 0.419212 15.9375 15.9375 12.1875 15.7076 1.30769
171.753 2030.09 95.5101 85.2606 72.3888 -2.379 -3.04047 0.418591 15.9375 15.9375 12.1875 15.7099 1.30769
171.809 2028.7 95.3857 85.0821 72.3744 -2.41084 -3.12379 0.41887 15.9375 16.875 12.1875 15.7063 1.38462
171.865 2030.2 95.2427 84.9018 72.3886 -2.42345 -3.19142 0.388651 16.875 16.875 13.125 15.7101 1.28571
171.921 2022.11 95.105 84.7201 72.3811 -2.45041 -3.2767 0.413151 16.875 16.875 13.125 15.6893 1.28571
171.978 2025.36 94.9781 84.5274 72.3895 -2.44189 -3.34652 0.3836 16.875 15.9375 13.125 15.6976 1.28571
172.034 2029.82 94.833 84.3576 72.4014 -2.4596 -3.41995 0.37449 15.9375 15.9375 13.125 15.7092 1.21429
172.09 2034.66 94.7125 84.1789 72.4136 -2.46588 -3.48463 0.367635 15.9375 16.875 13.125 15.7216 1.28571
172.146 2034.72 94.5741 83.9722 72.399 -2.47511 -3.52954 0.371125 15.9375 16.875 13.125 15.7218 1.28571
172.202 2030.31 94.4369 83.77 72.4068 -2.48207 -3.57968 0.384517 15.9375 16.875 13.125 15.7104 1.28571
172.258 2030.87 94.2961 83.5718 72.4078 -2.47597 -3.65401 0.395883 16.875 15.9375 13.125 15.7119 1.28571
172.315 2031.05 94.157 83.3869 72.4142 -2.46438 -3.71222 0.399647 16.875 15.9375 13.125 15.7123 1.28571
