# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
162.202 2123.04 17.294 33.6361 61.4807 -4.68877 0.450195 1.59943 15 14.0625 15 15.946 1.06667 1 2027.08 0
162.258 2122.99 17.0319 33.6599 61.5721 -4.5896 0.417223 1.59464 15.9375 14.0625 15 15.9459 1.13333 1 2024.94 0
162.315 2123.01 16.7754 33.6818 61.6634 -4.4783 0.372236 1.58997 15 14.0625 15 15.946 1.06667 1 2022.34 0
162.371 2123 16.526 33.701 61.7545 -4.34315 0.329225 1.58442 15 15 14.0625 15.946 1.06667 1 2030.01 0
162.427 2123.06 16.2845 33.7173 61.8451 -4.18774 0.269474 1.57242 15 15 14.0625 15.9461 1.06667 1 2025.29 0
162.483 2123.08 16.0513 33.7305 61.9351 -4.02674 0.208842 1.56286 15.9375 15 15 15.9462 1.0625 1 2020.41 0
162.539 2123.09 15.8275 33.7401 62.0248 -3.85726 0.14361 1.56028 15 15 15 15.9462 1 1 2019.25 0
162.596 2123 15.6143 33.7458 62.1139 -3.67142 0.0733791 1.55068 15 15 15 15.946 1 1 2027.65 0
162.652 2122.92 15.4126 33.7478 62.2026 -3.46932 0.010049 1.54776 15 15 15 15.9457 1 1 2028.43 0
162.708 2122.76 15.2221 33.7461 62.2911 -3.26188 -0.0534129 1.54591 15 15 15 15.9454 1 1 2029.94 0
162.764 2122.74 15.0428 33.7409 62.3795 -3.05924 -0.10984 1.5484 15.9375 15 15 15.9453 1.0625 1 2024.27 0
162.82 2122.71 14.8748 33.7328 62.4683 -2.85623 -0.165214 1.55711 15 15 15 15.9452 1 1 2026.12 0
162.876 2122.73 14.7182 33.7216 62.5579 -2.6639 -0.217002 1.56826 15 15.9375 15 15.9453 1.0625 1 2026.75 0
162.933 2122.76 14.5726 33.708 62.6481 -2.48192 -0.254992 1.58089 15 15.9375 15 15.9453 1.0625 1 2029.25 0
162.989 2122.81 14.4373 33.6927 62.7393 -2.30973 -0.271935 1.59588 15 15.9375 14.0625 15.9455 1.13333 1 2026.86 0
163.045 2122.85 14.3113 33.676 62.8317 -2.14137 -0.302015 1.62341 15 15.9375 14.0625 15.9456 1.13333 1 2022.54 0
163.101 2122.89 14.1939 33.6582 62.9256 -1.98509 -0.320543 1.65686 15 15.9375 15 15.9457 1.0625 1 2022.35 0
163.157 2122.95 14.0847 33.6399 63.0211 -1.85028 -0.325904 1.68635 15 15.9375 15 15.9458 1.0625 1 2024.43 0
163.213 2123.01 13.9832 33.6211 63.1184 -1.72187 -0.325991 1.71443 15 15.9375 15 15.946 1.0625 1 2029.07 0
163.27 2123.06 13.8887 33.6022 63.2169 -1.60468 -0.325919 1.73922 15 15.9375 15 15.9461 1.0625 1 2029.84 0
163.326 2123.09 13.8008 33.5834 63.3168 -1.48823 -0.329297 1.76853 15 15.9375 15 15.9462 1.0625 1 2029.83 0
163.382 2123.13 13.7192 33.5641 63.4187 -1.38048 -0.335315 1.80075 15 15 15 15.9463 1 1 2031.53 0
163.438 2123.16 13.6437 33.5446 63.5224 -1.27869 -0.343442 1.83461 15 15 15 15.9463 1 1 2031.3 0
163.494 2123.17 13.574 33.5248 63.6283 -1.17664 -0.350241 1.87132 15 15 14.0625 15.9464 1.06667 1 2032.97 0
163.551 2123.19 13.51 33.5045 63.7364 -1.07703 -0.360575 1.90718 15 15 14.0625 15.9464 1.06667 1 2029.02 0
163.607 2123.19 13.4515 33.4836 63.8465 -0.978937 -0.376615 1.94499 15 15 14.0625 15.9464 1.06667 1 2030.82 0
163.663 2123.19 13.3987 33.462 63.9585 -0.882416 -0.394337 1.98848 15 15 15 15.9464 1 1 2023.12 0
163.719 2123.21 13.3517 33.4393 64.0728 -0.771157 -0.414755 2.02793 15 15 15 15.9465 1 1 2025.47 0
163.775 2123.24 13.3108 33.4153 64.1893 -0.658793 -0.441214 2.05938 15 15 15 15.9466 1 1 2029.74 0
163.831 2123.25 13.2763 33.3897 64.3077 -0.54109 -0.474819 2.08983 15 15 15 15.9466 1 1 2029.13 0
163.888 2123.32 13.2484 33.3623 64.4277 -0.4265 -0.501546 2.11805 15 15 14.0625 15.9468 1.06667 1 2028.95 0
163.944 2123.38 13.2269 33.3332 64.5491 -0.314507 -0.533065 2.14443 15.9375 15 14.0625 15.9469 1.13333 1 2030.15 0
164 2123.45 13.2121 33.3022 64.6717 -0.200883 -0.571517 2.16353 15.9375 15 14.0625 15.9471 1.13333 1 2031.91 0
164.056 2123.53 13.2035 33.2691 64.7953 -0.0903768 -0.606229 2.1776 15.9375 15 14.0625 15.9473 1.13333 1 2030.49 0
164.112 2123.6 13.2009 33.2339 64.92 0.0143374 -0.648394 2.19428 15.9375 15 14.0625 15.9474 1.13333 1 2024.29 0
164.169 2123.67 13.2042 33.1964 65.0455 0.114163 -0.69382 2.2071 15.9375 15 14.0625 15.9476 1.13333 1 2025.41 0
164.225 2123.73 13.213 33.1563 65.1719 0.209154 -0.738442 2.21025 15.9375 15 14.0625 15.9478 1.13333 1 2020.19 0
164.281 2123.74 13.2271 33.1135 65.2986 0.305114 -0.783077 2.21596 15.9375 15.9375 14.0625 15.9478 1.13333 1 2023.68 0
164.337 2123.76 13.246 33.0677 65.4253 0.3789 -0.842067 2.21766 15.9375 15.9375 14.0625 15.9478 1.13333 1 2029.13 0
164.393 2123.78 13.2687 33.0188 65.5516 0.439553 -0.89409 2.219 15.9375 15.9375 14.0625 15.9479 1.13333 1 2027.45 0
164.449 2123.82 13.2947 32.9671 65.6783 0.490984 -0.946994 2.21795 15 15.9375 14.0625 15.948 1.13333 1 2029.94 0
164.506 2123.88 13.3233 32.9125 65.8051 0.524928 -0.997925 2.21822 15 15.9375 14.0625 15.9482 1.13333 1 2031.18 0
164.562 2123.93 13.3535 32.8551 65.932 0.551241 -1.04855 2.21976 15 15.9375 14.0625 15.9483 1.13333 1 2029.27 0
164.618 2124.03 13.3849 32.7949 66.0588 0.566947 -1.10019 2.21427 15 15.9375 13.125 15.9485 1.21429 1 2028.96 0
164.674 2124.08 13.4171 32.7316 66.1854 0.576769 -1.15669 2.20494 15 15.9375 13.125 15.9486 1.21429 1 2032.51 0
164.73 2124.12 13.4497 32.6651 66.3111 0.576108 -1.21477 2.19194 15 15.9375 14.0625 15.9488 1.13333 1 2032.6 0
164.787 2124.16 13.482 32.595 66.4357 0.568514 -1.27681 2.17115 15 15.9375 14.0625 15.9489 1.13333 1 2036.51 0
164.843 2124.18 13.5139 32.5214 66.5586 0.560818 -1.33966 2.13881 15 15.9375 14.0625 15.9489 1.13333 1 2029.37 0
164.899 2124.25 13.5454 32.4441 66.6796 0.551034 -1.39937 2.10758 15 15.9375 14.0625 15.9491 1.13333 1 2027.34 0
164.955 2124.3 13.5762 32.3636 66.7991 0.534448 -1.45578 2.08109 15 16.875 14.0625 15.9492 1.2 1 2031.06 0
165.011 2124.34 13.6059 32.2801 66.917 0.510813 -1.50603 2.05027 15 16.875 13.125 15.9493 1.28571 1 2030.87 0
165.067 2124.37 13.6341 32.1938 67.0333 0.481921 -1.55138 2.02235 15 15.9375 13.125 15.9494 1.21429 1 2029.78 0
165.124 2124.42 13.6607 32.1052 67.1481 0.453217 -1.59607 1.99294 15 15.9375 13.125 15.9495 1.21429 1 2030.66 0
165.18 2124.46 13.6857 32.0144 67.261 0.426977 -1.63751 1.96325 15 15.9375 13.125 15.9496 1.21429 1 2026.5 0
165.236 2124.48 13.709 31.9216 67.3718 0.396565 -1.68162 1.91835 15.9375 15.9375 14.0625 15.9497 1.13333 1 2028.23 0
165.292 2124.52 13.7306 31.8267 67.4805 0.351166 -1.71506 1.86453 15.9375 15.9375 14.0625 15.9497 1.13333 1 2029.51 0
165.348 2124.52 13.7499 31.7299 67.5865 0.307301 -1.74488 1.8152 15.9375 15.9375 14.0625 15.9498 1.13333 1 2025.37 0
165.404 2124.53 13.7665 31.6313 67.6894 0.261381 -1.76269 1.77165 15.9375 15.9375 14.0625 15.9498 1.13333 1 2027.62 0
165.461 2124.53 13.7798 31.5312 67.7895 0.188242 -1.78396 1.71292 15.9375 15.9375 13.125 15.9498 1.21429 1 2030.53 0
165.517 2124.53 13.789 31.43 67.8868 0.114507 -1.80285 1.66012 15.9375 16.875 13.125 15.9498 1.28571 1 2033.26 0
165.573 2124.53 13.7937 31.3275 67.9807 0.0316117 -1.82219 1.61217 15.9375 15.9375 13.125 15.9498 1.21429 1 2031.34 0
165.629 2124.54 13.7934 31.2239 68.0715 -0.0677925 -1.84552 1.54217 15.9375 15.9375 13.125 15.9498 1.21429 1 2030.94 0
165.685 2124.56 13.7876 31.119 68.1592 -0.167908 -1.86948 1.49492 15.9375 15.9375 13.125 15.9499 1.21429 1 2030.95 0
165.742 2124.58 13.7756 31.0127 68.2432 -0.28292 -1.8886 1.42999 15.9375 15.9375 13.125 15.9499 1.21429 1 2030.12 0
165.798 2124.59 13.7568 30.905 68.3241 -0.415707 -1.91866 1.37302 15.9375 15.9375 13.125 15.9499 1.21429 1 2030.97 0
165.854 2124.6 13.7304 30.7961 68.4017 -0.551604 -1.94007 1.31347 15.9375 15.9375 13.125 15.95 1.21429 1 2027.82 0
165.91 2124.57 13.6959 30.6859 68.4755 -0.700461 -1.95804 1.24918 15.9375 15.9375 14.0625 15.9499 1.13333 1 2021.81 0
165.966 2124.53 13.6528 30.5749 68.5457 -0.855948 -1.96928 1.18367 15.9375 16.875 13.125 15.9498 1.28571 1 2018.87 0
166.022 2124.48 13.601 30.4632 68.6124 -1.01472 -1.98871 1.11763 15.9375 16.875 13.125 15.9496 1.28571 1 2020.35 0
166.079 2124.41 13.5399 30.3506 68.6748 -1.17586 -2.01048 1.04382 16.875 15.9375 13.125 15.9495 1.28571 1 2020.42 0
166.135 2124.35 13.4699 30.2368 68.7332 -1.33738 -2.03095 0.968266 16.875 15.9375 13.125 15.9493 1.28571 1 2025.97 0
166.191 2124.23 13.3909 30.1217 68.7873 -1.49043 -2.05494 0.892758 15.9375 15.9375 13.125 15.949 1.21429 1 2024.27 0
166.247 2124.11 13.3034 30.0054 68.8365 -1.63398 -2.07611 0.814845 15.9375 15.9375 13.125 15.9487 1.21429 1 2028.47 0
166.303 2123.97 13.2082 29.888 68.8814 -1.76833 -2.10446 0.728383 15.9375 15.9375 13.125 15.9484 1.21429 1 2027.8 0
166.36 2123.87 13.106 29.7696 68.922 -1.88163 -2.11299 0.649769 15.9375 16.875 13.125 15.9481 1.28571 1 2024.95 0
166.416 2123.76 12.9973 29.6502 68.9572 -1.98457 -2.1293 0.558249 15.9375 16.875 13.125 15.9479 1.28571 1 2026.56 0
166.472 2123.7 12.8833 29.5297 68.9873 -2.07418 -2.15063 0.455692 15.9375 16.875 13.125 15.9477 1.28571 1 2023.11 0
166.528 2123.65 12.7652 29.4079 69.0121 -2.12771 -2.1738 0.359534 16.875 16.875 13.125 15.9476 1.28571 1 2022.67 0
166.584 2123.61 12.6444 29.2844 69.0308 -2.1594 -2.20674 0.264262 16.875 16.875 12.1875 15.9475 1.38462 1 2021.06 0
166.64 2123.57 12.5228 29.1587 69.0445 -2.15247 -2.24347 0.168601 16.875 15.9375 12.1875 15.9474 1.38462 1 2022.59 0
166.697 2123.55 12.4023 29.0305 69.0531 -2.11499 -2.29435 0.073184 16.875 16.875 12.1875 15.9473 1.38462 1 2022.92 0
166.753 2123.53 12.2844 28.8992 69.0556 -2.04278 -2.36003 -0.0150098 15.9375 16.875 12.1875 15.9473 1.38462 1 2019.93 0
166.809 2123.51 12.1717 28.7639 69.054 -1.91826 -2.43701 -0.0931202 15.9375 16.875 12.1875 15.9472 1.38462 1 2025.76 0
166.865 2123.5 12.0673 28.6239 69.0485 -1.7429 -2.5345 -0.163531 15.9375 16.875 11.25 15.9472 1.5 1 2027.77 0
166.921 2123.47 11.9739 28.4774 69.038 -1.51394 -2.65821 -0.232073 16.875 16.875 11.25 15.9471 1.5 1 2022.07 0
166.978 2123.42 11.8944 28.3236 69.0248 -1.2372 -2.78401 -0.283291 16.875 16.875 11.25 15.947 1.5 1 2019.85 0
167.034 2123.39 11.8319 28.1622 69.0097 -0.911571 -2.92951 -0.314562 16.875 17.8125 11.25 15.9469 1.58333 1 2022.66 0
167.09 2123.36 11.7887 27.9922 68.9922 -0.548029 -3.09692 -0.340032 16.875 17.8125 11.25 15.9469 1.58333 1 2021.92 0
167.146 2123.36 11.7668 27.8131 68.9743 -0.145281 -3.26513 -0.346753 16.875 16.875 11.25 15.9469 1.5 1 2028.38 0
167.202 2123.35 11.7681 27.6243 68.9567 0.281281 -3.43691 -0.343397 16.875 16.875 12.1875 15.9468 1.38462 1 2025.23 0
167.258 2123.34 11.7942 27.4259 68.9383 0.731241 -3.60328 -0.337036 16.875 17.8125 12.1875 15.9468 1.46154 1 2016.62 0
167.315 2123.37 11.8456 27.2182 68.9211 1.18731 -3.76909 -0.325829 16.875 17.8125 12.1875 15.9469 1.46154 1 2018.97 0
167.371 2123.33 11.9225 27.0014 68.9047 1.63551 -3.92454 -0.320138 16.875 16.875 12.1875 15.9468 1.38462 1 2023.54 0
167.427 2123.26 12.0248 26.7755 68.8873 2.08425 -4.07899 -0.324588 16.875 16.875 12.1875 15.9466 1.38462 1 2029.19 0
167.483 2123.19 12.1522 26.5414 68.8704 2.52042 -4.21416 -0.328398 16.875 16.875 12.1875 15.9464 1.38462 1 2020.72 0
167.539 2123.1 12.3039 26.3002 68.8536 2.94631 -4.33361 -0.335685 16.875 17.8125 12.1875 15.9462 1.46154 1 2022.45 0
167.596 2122.91 12.4798 26.052 68.8351 3.35907 -4.452 -0.348441 16.875 16.875 12.1875 15.9457 1.38462 1 2025.21 0
167.652 2122.73 12.6784 25.7972 68.8162 3.75798 -4.57767 -0.36408 16.875 16.875 12.1875 15.9453 1.38462 1 2027.72 0
167.708 2122.5 12.8982 25.536 68.7967 4.12624 -4.68541 -0.372088 16.875 16.875 12.1875 15.9447 1.38462 1 2024.07 0
167.764 2122.38 13.1386 25.2681 68.7758 4.47205 -4.79438 -0.38698 16.875 16.875 12.1875 15.9444 1.38462 1 2024.12 0
167.82 2122.25 13.398 24.9938 68.7545 4.79218 -4.91729 -0.398943 15.9375 16.875 12.1875 15.9441 1.38462 1 2027.47 0
167.876 2122.13 13.675 24.7133 68.7332 5.09454 -5.03314 -0.39707 16.875 16.875 12.1875 15.9438 1.38462 1 2027.85 0
167.933 2121.98 13.9684 24.4257 68.7109 5.37671 -5.15923 -0.398277 16.875 15.9375 12.1875 15.9434 1.38462 1 2029.96 0
167.989 2121.84 14.2771 24.1306 68.6888 5.63449 -5.29865 -0.397042 15.9375 16.875 12.1875 15.943 1.38462 1 2027.28 0
168.045 2121.65 14.5999 23.8283 68.6672 5.87783 -5.43599 -0.387582 16.875 16.875 12.1875 15.9426 1.38462 1 2025.12 0
168.101 2121.51 14.9357 23.5176 68.6452 6.09672 -5.58321 -0.385481 15.9375 15.9375 12.1875 15.9422 1.30769 1 2025.89 0
168.157 2121.55 15.2825 23.1982 68.6243 6.27233 -5.73379 -0.371479 15.9375 15.9375 12.1875 15.9423 1.30769 1 2024.99 0
168.213 2121.64 15.6391 22.8704 68.6052 6.41832 -5.89349 -0.335173 16.875 16.875 13.125 15.9425 1.28571 1 2021.26 0
168.27 2121.56 16.0038 22.5337 68.5869 6.5435 -6.05546 -0.302672 15.9375 15.9375 13.125 15.9423 1.21429 1 2025.14 0
168.326 2121.53 16.3746 22.1882 68.5708 6.6336 -6.2098 -0.261262 15.9375 16.875 13.125 15.9423 1.28571 1 2014.74 0
168.382 2121.49 16.7503 21.8341 68.5579 6.6981 -6.35017 -0.198338 15.9375 16.875 14.0625 15.9422 1.2 1 2022.28 0
168.438 2121.48 17.128 21.4716 68.5476 6.71784 -6.4983 -0.13211 15.9375 15.9375 14.0625 15.9422 1.13333 1 2021.49 0
168.494 2121.46 17.5065 21.1008 68.5418 6.69941 -6.6438 -0.0499326 15 16.875 14.0625 15.9421 1.2 1 2024.15 0
168.551 2121.46 17.883 20.7224 68.5413 6.65741 -6.78104 0.0430196 15.9375 15.9375 14.0625 15.9421 1.13333 1 2027.15 0
168.607 2121.43 18.2561 20.3367 68.5458 6.56258 -6.90513 0.147927 15 15.9375 14.0625 15.942 1.13333 1 2029.39 0
168.663 2121.49 18.6234 19.9446 68.557 6.4485 -7.00419 0.266765 15.9375 16.875 14.0625 15.9422 1.2 1 2023.13 0
168.719 2121.53 18.9837 19.5475 68.575 6.31091 -7.08412 0.381711 15 15.9375 14.0625 15.9423 1.13333 1 2026.9 0
168.775 2121.5 19.3354 19.1462 68.5993 6.13446 -7.13945 0.505451 15 16.875 14.0625 15.9422 1.2 1 2026.34 0
168.831 2121.47 19.6772 18.7425 68.6306 5.94686 -7.17295 0.617445 15.9375 15.9375 14.0625 15.9421 1.13333 1 2024.91 0
168.888 2121.44 20.0082 18.3378 68.6686 5.74404 -7.17077 0.735592 15 16.875 14.0625 15.942 1.2 1 2023.22 0
168.944 2121.4 20.3266 17.9336 68.7127 5.48612 -7.14829 0.846718 15.9375 15.9375 13.125 15.9419 1.21429 1 2023.76 0
169 2121.42 20.6309 17.5314 68.7639 5.24343 -7.10172 0.961443 15.9375 15.9375 13.125 15.942 1.21429 1 2025.2 0
169.056 2121.37 20.9204 17.1321 68.8214 4.95754 -7.03341 1.07323 15 15.9375 13.125 15.9419 1.21429 1 2019.66 0
169.112 2121.34 21.1933 16.7372 68.8845 4.64705 -6.94515 1.17357 15.9375 15.9375 13.125 15.9418 1.21429 1 2028.71 0
169.169 2121.34 21.4484 16.3481 68.9533 4.32878 -6.82286 1.25794 15.9375 16.875 13.125 15.9418 1.28571 1 2033.13 0
169.225 2121.39 21.6852 15.9663 69.027 3.97685 -6.68982 1.34237 15.9375 15.9375 13.125 15.9419 1.21429 1 2026.54 0
169.281 2121.43 21.9024 15.5922 69.1053 3.62698 -6.5405 1.41786 16.875 16.875 13.125 15.942 1.28571 1 2019.99 0
169.337 2121.4 22.0994 15.2271 69.1878 3.2764 -6.37283 1.47627 15.9375 16.875 13.125 15.9419 1.28571 1 2021.42 0
169.393 2121.3 22.2754 14.8712 69.2735 2.89883 -6.21181 1.51971 15.9375 15.9375 12.1875 15.9417 1.30769 1 2028.46 0
169.449 2121.15 22.4294 14.5241 69.3611 2.47835 -6.05258 1.55562 15.9375 16.875 12.1875 15.9413 1.38462 1 2026.72 0
169.506 2121.11 22.5605 14.187 69.4508 2.07851 -5.86954 1.57536 16.875 15.9375 12.1875 15.9412 1.38462 1 2022.66 0
169.562 2121.03 22.6682 13.8595 69.5415 1.66169 -5.68929 1.58683 16.875 16.875 12.1875 15.941 1.38462 1 2024.02 0
169.618 2120.97 22.7527 13.5417 69.6318 1.24537 -5.52955 1.57283 16.875 16.875 12.1875 15.9409 1.38462 1 2022.28 0
169.674 2120.9 22.8136 13.2333 69.7218 0.823662 -5.35991 1.56166 16.875 15.9375 12.1875 15.9407 1.38462 1 2019.17 0
169.73 2120.89 22.8505 12.9337 69.8113 0.386254 -5.20413 1.53411 16.875 16.875 12.1875 15.9407 1.38462 1 2016.17 0
169.787 2120.85 22.8626 12.6434 69.8986 -0.0580609 -5.053 1.49458 16.875 16.875 12.1875 15.9406 1.38462 1 2021.02 0
169.843 2120.84 22.8499 12.3614 69.9843 -0.494766 -4.904 1.4571 16.875 16.875 12.1875 15.9405 1.38462 1 2018.04 0
169.899 2120.78 22.8127 12.0872 70.068 -0.927883 -4.76338 1.41609 16.875 16.875 12.1875 15.9404 1.38462 1 2022.07 0
169.955 2120.73 22.751 11.8214 70.149 -1.346 -4.62828 1.37189 16.875 16.875 12.1875 15.9403 1.38462 1 2021.41 0
170.011 2120.66 22.666 11.5629 70.2276 -1.75605 -4.50926 1.32145 16.875 16.875 12.1875 15.9401 1.38462 1 2023.63 0
170.067 2120.57 22.5582 11.3108 70.3037 -2.14665 -4.39356 1.27708 16.875 15.9375 12.1875 15.9399 1.38462 1 2022.86 0
170.124 2120.49 22.4282 11.0655 70.3763 -2.52845 -4.26574 1.22442 17.8125 16.875 12.1875 15.9397 1.46154 1 2019.48 0
170.18 2120.42 22.2767 10.8274 70.4462 -2.90376 -4.14232 1.17788 17.8125 16.875 12.1875 15.9395 1.46154 1 2019.89 0
170.236 2120.38 22.1045 10.5959 70.514 -3.26861 -4.02927 1.13623 16.875 16.875 12.1875 15.9394 1.38462 1 2026.55 0
170.292 2120.36 21.9125 10.3709 70.5792 -3.60972 -3.90961 1.09998 16.875 15.9375 12.1875 15.9393 1.38462 1 2027.27 0
170.348 2120.36 21.7018 10.153 70.6427 -3.9338 -3.7818 1.05546 16.875 15.9375 12.1875 15.9393 1.38462 1 2022.86 0
170.404 2120.33 21.473 9.94254 70.7039 -4.23921 -3.64534 1.0078 17.8125 16.875 12.1875 15.9393 1.46154 1 2015.23 0
170.461 2120.3 21.2267 9.74005 70.7619 -4.53323 -3.48718 0.962909 16.875 15.9375 13.125 15.9392 1.28571 1 2014.9 0
170.517 2120.28 20.9643 9.54624 70.817 -4.81543 -3.34766 0.910265 16.875 15.9375 13.125 15.9391 1.28571 1 2030.79 0
170.573 2120.24 20.6866 9.36127 70.8695 -5.06451 -3.19382 0.869054 15.9375 15.9375 13.125 15.939 1.21429 1 2024.07 0
170.629 2120.2 20.3944 9.18484 70.9189 -5.3206 -3.03908 0.816925 16.875 15.9375 13.125 15.9389 1.28571 1 2026.62 0
170.685 2120.17 20.0891 9.01654 70.9654 -5.53828 -2.88994 0.761917 16.875 15.9375 13.125 15.9389 1.28571 1 2020.37 0
