# t dissipation energy Reynolds eta
167.378 0.198973 4.64759 19.9204 2.3498
167.4 0.198992 4.64777 19.9202 2.34974
167.422 0.199007 4.64794 19.9202 2.3497
167.444 0.199021 4.64811 19.9202 2.34966
167.467 0.199045 4.6483 19.9199 2.34959
167.489 0.19907 4.64852 19.9196 2.34951
167.511 0.199108 4.64872 19.9185 2.3494
167.533 0.19913 4.6489 19.9182 2.34934
167.556 0.199139 4.64906 19.9184 2.34931
167.578 0.199171 4.64927 19.9177 2.34922
167.6 0.199191 4.64945 19.9175 2.34916
167.622 0.199226 4.64968 19.9167 2.34905
167.644 0.199267 4.6499 19.9156 2.34893
167.667 0.199291 4.65009 19.9153 2.34886
167.689 0.199311 4.65027 19.915 2.3488
167.711 0.199324 4.65045 19.9151 2.34876
167.733 0.19935 4.65065 19.9147 2.34869
167.756 0.199366 4.65083 19.9147 2.34864
167.778 0.199386 4.65102 19.9145 2.34858
167.8 0.199405 4.65122 19.9144 2.34853
167.822 0.19942 4.6514 19.9144 2.34848
167.844 0.199434 4.65158 19.9145 2.34844
167.867 0.199454 4.65177 19.9143 2.34838
167.889 0.199467 4.65194 19.9144 2.34834
167.911 0.199493 4.65214 19.914 2.34827
167.933 0.199506 4.65232 19.914 2.34823
167.956 0.199525 4.65251 19.9139 2.34817
167.978 0.199564 4.65273 19.9129 2.34806
168 0.199582 4.6529 19.9127 2.34801
168.022 0.19961 4.65312 19.9123 2.34792
168.044 0.199649 4.65333 19.9112 2.34781
168.067 0.199689 4.65354 19.9101 2.34769
168.089 0.199724 4.65375 19.9093 2.34759
168.111 0.199755 4.65397 19.9087 2.3475
168.133 0.199792 4.65419 19.9078 2.34739
168.156 0.199821 4.65439 19.9072 2.3473
168.178 0.199848 4.65458 19.9067 2.34722
168.2 0.199881 4.65479 19.9059 2.34713
168.222 0.199905 4.65498 19.9055 2.34706
168.244 0.199941 4.65521 19.9047 2.34695
168.267 0.199956 4.65539 19.9048 2.34691
168.289 0.199968 4.65558 19.905 2.34687
168.311 0.199985 4.65577 19.9049 2.34682
168.333 0.200003 4.65597 19.9049 2.34677
168.356 0.200033 4.65619 19.9043 2.34668
168.378 0.200057 4.65638 19.904 2.34661
168.4 0.200071 4.65658 19.9041 2.34657
168.422 0.200092 4.65677 19.9039 2.34651
168.444 0.200126 4.65699 19.9031 2.34641
168.467 0.200144 4.65718 19.9031 2.34636
168.489 0.200177 4.6574 19.9024 2.34626
168.511 0.200211 4.65762 19.9016 2.34616
168.533 0.200231 4.6578 19.9014 2.3461
168.556 0.200257 4.658 19.901 2.34603
168.578 0.200279 4.65822 19.9008 2.34596
168.6 0.200307 4.65843 19.9003 2.34588
168.622 0.200347 4.65865 19.8993 2.34576
168.644 0.200378 4.65885 19.8986 2.34567
168.667 0.200399 4.65905 19.8984 2.34561
168.689 0.200425 4.65926 19.898 2.34553
168.711 0.200447 4.65946 19.8977 2.34547
168.733 0.200467 4.65966 19.8976 2.34541
168.756 0.200501 4.6599 19.8969 2.34531
168.778 0.200535 4.66013 19.8962 2.34521
168.8 0.200559 4.66035 19.896 2.34514
168.822 0.200585 4.66055 19.8955 2.34507
168.844 0.200609 4.66075 19.8952 2.34499
168.867 0.20063 4.66096 19.8951 2.34493
168.889 0.200657 4.66116 19.8946 2.34485
168.911 0.200679 4.66138 19.8944 2.34479
168.933 0.200691 4.66155 19.8945 2.34475
168.956 0.200704 4.66171 19.8946 2.34472
168.978 0.200733 4.66192 19.894 2.34463
169 0.200749 4.66209 19.894 2.34459
169.022 0.200782 4.66233 19.8934 2.34449
169.044 0.200799 4.66251 19.8933 2.34444
169.067 0.200821 4.6627 19.8931 2.34438
169.089 0.200846 4.66289 19.8926 2.3443
169.111 0.200882 4.66311 19.8918 2.3442
169.133 0.200926 4.66334 19.8906 2.34407
169.156 0.200947 4.66353 19.8903 2.34401
169.178 0.200983 4.66372 19.8894 2.3439
169.2 0.201011 4.66391 19.8888 2.34382
169.222 0.20103 4.66412 19.8887 2.34377
169.244 0.201053 4.66431 19.8884 2.3437
169.267 0.201081 4.66452 19.8879 2.34362
169.289 0.201105 4.66472 19.8876 2.34355
169.311 0.201137 4.6649 19.8868 2.34346
169.333 0.201154 4.66506 19.8866 2.3434
169.356 0.201178 4.66525 19.8862 2.34333
169.378 0.201187 4.66541 19.8865 2.34331
169.4 0.201208 4.6656 19.8862 2.34325
169.422 0.201242 4.66581 19.8855 2.34315
169.444 0.201271 4.666 19.8848 2.34307
169.467 0.201302 4.66617 19.884 2.34297
169.489 0.201322 4.66633 19.8837 2.34292
169.511 0.201346 4.66648 19.8832 2.34285
169.533 0.201374 4.66666 19.8826 2.34277
169.556 0.201398 4.66685 19.8822 2.34269
169.578 0.201419 4.66699 19.8817 2.34263
169.6 0.201445 4.66716 19.8812 2.34256
169.622 0.20148 4.66734 19.8802 2.34246
169.644 0.201515 4.66751 19.8793 2.34236
169.667 0.201538 4.66768 19.8788 2.34229
169.689 0.201556 4.66783 19.8786 2.34223
169.711 0.201591 4.66799 19.8776 2.34214
169.733 0.201619 4.66817 19.8769 2.34205
169.756 0.201651 4.66834 19.8761 2.34196
169.778 0.201686 4.66851 19.8751 2.34186
169.8 0.201709 4.66866 19.8746 2.34179
169.822 0.201734 4.66882 19.874 2.34172
169.844 0.20176 4.66898 19.8734 2.34164
169.867 0.201793 4.66915 19.8725 2.34155
169.889 0.20183 4.6693 19.8713 2.34144
169.911 0.201866 4.66945 19.8702 2.34133
169.933 0.20189 4.66959 19.8696 2.34127
169.956 0.201912 4.66973 19.8691 2.3412
169.978 0.201939 4.66985 19.8683 2.34113
170 0.201982 4.67 19.8668 2.341
170.022 0.202017 4.67015 19.8657 2.3409
170.044 0.202052 4.6703 19.8647 2.3408
170.067 0.202078 4.67044 19.864 2.34072
170.089 0.20211 4.67057 19.863 2.34063
170.111 0.202144 4.6707 19.8619 2.34053
170.133 0.202171 4.67081 19.861 2.34045
170.156 0.202207 4.67094 19.8598 2.34035
170.178 0.202239 4.67107 19.8587 2.34026
170.2 0.202293 4.67124 19.8568 2.3401
170.222 0.202311 4.67133 19.8563 2.34005
170.244 0.202347 4.67146 19.8551 2.33994
170.267 0.202387 4.67158 19.8536 2.33983
170.289 0.202441 4.67173 19.8516 2.33967
170.311 0.202483 4.67183 19.85 2.33955
170.333 0.202523 4.67195 19.8486 2.33944
170.356 0.202566 4.67208 19.847 2.33931
170.378 0.202607 4.6722 19.8455 2.33919
170.4 0.202656 4.67234 19.8437 2.33905
170.422 0.202704 4.67246 19.8419 2.33891
170.444 0.202753 4.67259 19.84 2.33877
170.467 0.202778 4.67266 19.8391 2.3387
170.489 0.202824 4.67277 19.8373 2.33857
170.511 0.202869 4.67288 19.8356 2.33844
170.533 0.202904 4.67296 19.8342 2.33834
170.556 0.202953 4.67308 19.8323 2.33819
170.578 0.20299 4.67316 19.8309 2.33809
170.6 0.203037 4.67327 19.829 2.33795
170.622 0.203093 4.67337 19.8267 2.33779
170.644 0.203132 4.67347 19.8252 2.33768
170.667 0.203167 4.67351 19.8237 2.33758
170.689 0.203212 4.6736 19.8219 2.33745
170.711 0.203243 4.67366 19.8206 2.33736
170.733 0.203309 4.67378 19.8179 2.33717
170.756 0.203349 4.67385 19.8163 2.33706
170.778 0.2034 4.67395 19.8142 2.33691
170.8 0.203475 4.67409 19.8112 2.3367
170.822 0.20353 4.67422 19.809 2.33654
170.844 0.203579 4.67432 19.8071 2.3364
170.867 0.203642 4.67442 19.8044 2.33621
170.889 0.203699 4.67452 19.8021 2.33605
170.911 0.20375 4.6746 19.7999 2.33591
170.933 0.203796 4.67467 19.798 2.33577
170.956 0.203852 4.67477 19.7957 2.33561
170.978 0.203908 4.67486 19.7933 2.33545
171 0.203953 4.67493 19.7915 2.33532
171.022 0.20401 4.67505 19.7892 2.33516
171.044 0.204074 4.67514 19.7865 2.33498
171.067 0.204129 4.67525 19.7843 2.33482
171.089 0.204185 4.67532 19.7819 2.33466
171.111 0.204241 4.67542 19.7796 2.3345
171.133 0.2043 4.67552 19.7771 2.33433
171.156 0.204358 4.67561 19.7747 2.33417
171.178 0.204412 4.67572 19.7726 2.33401
171.2 0.204457 4.67583 19.7708 2.33388
171.222 0.204542 4.67597 19.7674 2.33364
171.244 0.204611 4.67607 19.7645 2.33344
171.267 0.204666 4.67618 19.7622 2.33329
171.289 0.204721 4.67626 19.7599 2.33313
171.311 0.204782 4.67636 19.7574 2.33296
171.333 0.204864 4.67651 19.7541 2.33272
171.356 0.20492 4.67659 19.7517 2.33256
171.378 0.204981 4.67673 19.7494 2.33239
171.4 0.20505 4.67682 19.7465 2.33219
171.422 0.205114 4.67693 19.7438 2.33201
171.444 0.205166 4.67703 19.7417 2.33186
171.467 0.205228 4.67715 19.7393 2.33169
171.489 0.205285 4.67725 19.7369 2.33153
171.511 0.205337 4.67734 19.7348 2.33138
171.533 0.205385 4.67743 19.7329 2.33124
171.556 0.20545 4.67754 19.7303 2.33106
171.578 0.205507 4.67764 19.7279 2.3309
171.6 0.205583 4.67776 19.7248 2.33068
171.622 0.205645 4.6779 19.7224 2.3305
171.644 0.205692 4.67796 19.7204 2.33037
171.667 0.20574 4.67805 19.7185 2.33023
171.689 0.205804 4.67816 19.7159 2.33006
171.711 0.205864 4.67829 19.7135 2.32988
171.733 0.205933 4.67843 19.7108 2.32969
171.756 0.206011 4.67857 19.7077 2.32947
171.778 0.206107 4.67874 19.7038 2.3292
171.8 0.206175 4.67889 19.7012 2.32901
171.822 0.206228 4.67899 19.6991 2.32886
171.844 0.206302 4.67917 19.6963 2.32865
171.867 0.206347 4.67926 19.6945 2.32852
171.889 0.206405 4.67942 19.6924 2.32836
171.911 0.206475 4.67956 19.6897 2.32816
171.933 0.206539 4.67967 19.6871 2.32798
171.956 0.206615 4.67982 19.6841 2.32776
171.978 0.206686 4.67998 19.6814 2.32757
172 0.206744 4.68011 19.6792 2.3274
172.022 0.206813 4.68028 19.6767 2.32721
172.044 0.206889 4.68046 19.6738 2.32699
172.067 0.206928 4.68058 19.6724 2.32688
172.089 0.207003 4.68077 19.6697 2.32667
172.111 0.207057 4.6809 19.6677 2.32652
172.133 0.207128 4.68103 19.6648 2.32632
172.156 0.207189 4.68118 19.6626 2.32615
172.178 0.207255 4.68133 19.6601 2.32597
172.2 0.207285 4.68144 19.6591 2.32588
172.222 0.207338 4.68156 19.6571 2.32573
172.244 0.207385 4.68171 19.6555 2.3256
172.267 0.207422 4.68184 19.6543 2.3255
172.289 0.207471 4.68198 19.6525 2.32536
172.311 0.207527 4.6821 19.6504 2.3252
172.333 0.207576 4.68223 19.6486 2.32506
172.356 0.207631 4.68238 19.6467 2.32491
172.378 0.207676 4.6825 19.645 2.32479
172.4 0.207735 4.68266 19.6429 2.32462
172.422 0.207787 4.68281 19.6411 2.32448
172.444 0.207815 4.6829 19.6402 2.3244
172.467 0.207865 4.68304 19.6384 2.32426
172.489 0.207914 4.68317 19.6366 2.32412
172.511 0.207962 4.6833 19.6348 2.32399
172.533 0.208004 4.68342 19.6334 2.32387
172.556 0.20806 4.68357 19.6314 2.32371
172.578 0.208113 4.68372 19.6295 2.32357
172.6 0.208172 4.68389 19.6274 2.3234
172.622 0.208219 4.68404 19.6259 2.32327
172.644 0.208266 4.68422 19.6244 2.32314
172.667 0.208322 4.68435 19.6223 2.32298
172.689 0.208372 4.6845 19.6205 2.32284
172.711 0.208409 4.68463 19.6194 2.32274
172.733 0.208455 4.68478 19.6178 2.32261
172.756 0.208505 4.68493 19.6161 2.32247
172.778 0.20856 4.68512 19.6143 2.32232
