# t px py pz frame_uz pz_lab  (vitesses barycentriques ; invariant = px, py, pz_lab ~ 0 ; pz seul -> -frame_uz, normal)
160.001 -0.0328875 0.0141025 -0.032178 -1.33624e-05 -0.0321913
160.003 -0.0328949 0.014104 -0.0303358 -0.00185907 -0.0321949
160.006 -0.0328983 0.0141053 -0.0277282 -0.00446686 -0.032195
160.009 -0.0329011 0.0141097 -0.0243703 -0.00782256 -0.0321928
160.014 -0.0329028 0.0141157 -0.0203032 -0.0118868 -0.03219
160.019 -0.0329056 0.0141228 -0.0156418 -0.0165437 -0.0321855
160.024 -0.0329095 0.0141302 -0.0104777 -0.021703 -0.0321807
160.03 -0.0329132 0.0141393 -0.0048615 -0.0273138 -0.0321753
160.037 -0.0329171 0.0141476 0.00110237 -0.0332731 -0.0321708
160.044 -0.0329207 0.0141559 0.00734987 -0.0395129 -0.032163
160.051 -0.0329262 0.0141665 0.0138771 -0.0460328 -0.0321556
160.059 -0.0329309 0.0141797 0.0206664 -0.0528144 -0.0321481
160.067 -0.0329343 0.0141905 0.0276956 -0.0598328 -0.0321372
160.075 -0.0329383 0.0142027 0.0348255 -0.0669528 -0.0321274
160.084 -0.032942 0.0142155 0.04203 -0.0741512 -0.0321212
160.092 -0.0329476 0.0142299 0.0492828 -0.0813947 -0.0321119
160.101 -0.0329527 0.0142439 0.0565915 -0.0886942 -0.0321027
160.111 -0.0329564 0.0142581 0.0637906 -0.0958844 -0.0320938
160.12 -0.0329609 0.0142711 0.0709428 -0.103028 -0.0320847
160.13 -0.0329666 0.014285 0.0779462 -0.110023 -0.0320771
160.14 -0.0329709 0.0142989 0.0848899 -0.11696 -0.0320704
160.149 -0.0329746 0.0143101 0.0916197 -0.123682 -0.0320624
160.159 -0.0329804 0.0143235 0.0981999 -0.130254 -0.0320543
160.17 -0.032987 0.014339 0.10456 -0.136607 -0.0320473
160.18 -0.0329936 0.0143531 0.110686 -0.142727 -0.0320408
160.19 -0.0330013 0.0143682 0.116561 -0.148598 -0.032037
160.2 -0.0330082 0.0143856 0.122045 -0.154078 -0.0320329
160.211 -0.0330159 0.0144024 0.127147 -0.159175 -0.0320278
160.222 -0.0330222 0.0144215 0.131832 -0.163857 -0.0320253
160.232 -0.0330274 0.0144402 0.136127 -0.16815 -0.0320232
160.243 -0.0330296 0.0144561 0.140009 -0.17203 -0.0320206
