# t dissipation energy Reynolds eta
160.978 6.04152 46.7548 36.3682 1.00102
160.989 6.04155 46.7568 36.3696 1.00102
161 6.04171 46.759 36.3708 1.00101
161.011 6.0422 46.7616 36.3714 1.00099
161.022 6.04225 46.7636 36.3728 1.00099
161.034 6.04258 46.7659 36.3736 1.00098
161.045 6.04304 46.7684 36.3742 1.00096
161.056 6.04363 46.7708 36.3743 1.00093
161.067 6.0437 46.7731 36.3758 1.00093
161.079 6.04407 46.7755 36.3766 1.00091
161.09 6.04453 46.7778 36.377 1.0009
161.101 6.04488 46.7802 36.3777 1.00088
161.112 6.04521 46.7825 36.3785 1.00087
161.124 6.04554 46.7847 36.3793 1.00085
161.135 6.04621 46.7873 36.3793 1.00083
161.146 6.04679 46.7895 36.3793 1.0008
161.157 6.04745 46.7918 36.3791 1.00078
161.169 6.04831 46.7943 36.3784 1.00074
161.18 6.04914 46.7968 36.3779 1.00071
161.191 6.05011 46.7993 36.3769 1.00066
161.202 6.05119 46.8019 36.3757 1.00062
161.213 6.05234 46.8043 36.3741 1.00057
161.225 6.05271 46.8067 36.3748 1.00056
161.236 6.0534 46.8092 36.3747 1.00053
161.247 6.05503 46.8118 36.3719 1.00046
161.258 6.05535 46.814 36.3726 1.00045
161.27 6.0566 46.8166 36.3709 1.0004
161.281 6.06402 46.8206 36.3517 1.00009
161.292 6.06028 46.8223 36.3642 1.00025
161.303 6.06127 46.8252 36.3635 1.0002
161.315 6.06266 46.8281 36.3616 1.00015
161.326 6.06415 46.8308 36.3592 1.00009
161.337 6.06616 46.8338 36.3555 1
161.348 6.06877 46.837 36.3502 0.999895
161.36 6.06927 46.8394 36.3505 0.999875
161.371 6.07086 46.8422 36.348 0.999809
161.382 6.0724 46.845 36.3455 0.999746
161.393 6.07411 46.8479 36.3426 0.999675
161.404 6.07589 46.8507 36.3395 0.999602
161.416 6.07784 46.8538 36.3361 0.999522
161.427 6.07984 46.8566 36.3323 0.999439
161.438 6.08207 46.8597 36.328 0.999348
161.449 6.08433 46.8626 36.3235 0.999255
161.461 6.08678 46.8658 36.3187 0.999154
161.472 6.0895 46.8689 36.313 0.999043
161.483 6.09133 46.872 36.3099 0.998968
161.494 6.09349 46.8749 36.3058 0.998879
161.506 6.09561 46.8778 36.3017 0.998792
161.517 6.0979 46.8808 36.2972 0.998699
161.528 6.10036 46.8838 36.2922 0.998598
161.539 6.10278 46.8869 36.2874 0.998499
161.551 6.10533 46.8899 36.2821 0.998395
161.562 6.10782 46.8928 36.277 0.998293
161.573 6.11073 46.8962 36.271 0.998174
161.584 6.11342 46.8992 36.2653 0.998064
161.596 6.11636 46.9022 36.2589 0.997944
161.607 6.11983 46.9052 36.251 0.997803
161.618 6.12111 46.908 36.2493 0.997751
161.629 6.12352 46.911 36.2445 0.997653
161.64 6.12606 46.914 36.2393 0.997549
161.652 6.12864 46.9171 36.2341 0.997444
161.663 6.13094 46.9197 36.2293 0.997351
161.674 6.13342 46.9225 36.2241 0.99725
161.685 6.13613 46.9255 36.2184 0.99714
161.697 6.13886 46.9284 36.2126 0.997029
161.708 6.14133 46.9309 36.2073 0.996929
161.719 6.14396 46.9338 36.2017 0.996822
161.73 6.14672 46.9364 36.1956 0.99671
161.742 6.14935 46.9392 36.1901 0.996603
161.753 6.15229 46.9419 36.1835 0.996484
161.764 6.15495 46.9447 36.1778 0.996376
161.775 6.15752 46.9472 36.1722 0.996272
161.787 6.16033 46.9501 36.1662 0.996159
161.798 6.16301 46.9525 36.1602 0.99605
161.809 6.16554 46.955 36.1546 0.995948
161.82 6.16961 46.9577 36.1448 0.995784
161.831 6.1742 46.9601 36.1332 0.995599
161.843 6.17364 46.9621 36.1364 0.995621
161.854 6.17606 46.9645 36.1311 0.995524
161.865 6.17852 46.9668 36.1257 0.995425
161.876 6.18692 46.9693 36.1031 0.995087
161.888 6.18484 46.9711 36.1105 0.99517
161.899 6.18603 46.9726 36.1083 0.995123
161.91 6.18849 46.9751 36.103 0.995024
161.921 6.19109 46.9773 36.0971 0.994919
161.933 6.19344 46.9792 36.0917 0.994825
161.944 6.19591 46.9812 36.0861 0.994726
161.955 6.19791 46.9828 36.0814 0.994645
161.966 6.20012 46.9845 36.0763 0.994557
161.978 6.20207 46.986 36.0718 0.994478
161.989 6.20757 46.9883 36.0576 0.994258
162 6.20671 46.9895 36.061 0.994293
162.011 6.20854 46.991 36.0569 0.994219
162.022 6.21075 46.9925 36.0516 0.994131
162.034 6.21298 46.9943 36.0465 0.994042
162.045 6.21487 46.9954 36.0419 0.993966
162.056 6.23706 47 35.9812 0.993081
162.067 6.22403 46.9992 36.0183 0.9936
162.079 6.22356 47.0003 36.0204 0.993619
162.09 6.22386 47.0015 36.0205 0.993607
162.101 6.2256 47.0031 36.0167 0.993538
162.112 6.22738 47.0043 36.0124 0.993467
162.124 6.23113 47.0057 36.0027 0.993317
162.135 6.23129 47.0067 36.003 0.993311
162.146 6.23253 47.0073 35.9999 0.993261
162.157 6.24093 47.0094 35.9773 0.992927
162.169 6.2416 47.0106 35.9763 0.9929
162.18 6.23915 47.0107 35.9833 0.992998
162.191 6.24219 47.012 35.9756 0.992877
162.202 6.24237 47.0127 35.9756 0.99287
162.213 6.24333 47.0134 35.9734 0.992832
162.225 6.245 47.0143 35.9692 0.992765
162.236 6.24658 47.015 35.9652 0.992702
162.247 6.24897 47.0163 35.9594 0.992607
162.258 6.25017 47.0175 35.9568 0.992559
162.27 6.25213 47.0185 35.9519 0.992482
162.281 6.25243 47.019 35.9515 0.99247
162.292 6.25357 47.0198 35.9489 0.992425
162.303 6.25467 47.0205 35.9462 0.992381
162.315 6.25558 47.021 35.944 0.992345
162.326 6.25667 47.0215 35.9412 0.992302
162.337 6.25769 47.0221 35.9387 0.992261
162.348 6.26157 47.0233 35.9285 0.992107
162.36 6.26086 47.0236 35.9308 0.992136
162.371 6.26194 47.0243 35.9283 0.992093
162.382 6.26281 47.0248 35.9261 0.992058
162.393 6.26397 47.0253 35.9232 0.992012
162.404 6.26484 47.0256 35.9209 0.991978
162.416 6.26619 47.0264 35.9176 0.991924
162.427 6.26713 47.0272 35.9156 0.991888
162.438 6.26833 47.028 35.9128 0.99184
162.449 6.26987 47.0287 35.9089 0.991779
162.461 6.27027 47.0294 35.9083 0.991763
162.472 6.27119 47.0301 35.9061 0.991727
162.483 6.27554 47.0317 35.8949 0.991555
162.494 6.2736 47.0316 35.9004 0.991632
162.506 6.2746 47.0327 35.8984 0.991592
162.517 6.27575 47.034 35.8961 0.991547
162.528 6.27668 47.0347 35.894 0.99151
162.539 6.27909 47.0361 35.8881 0.991415
162.551 6.28836 47.0381 35.8632 0.991049
162.562 6.29628 47.0403 35.8423 0.990737
162.573 6.28419 47.0396 35.8762 0.991213
162.584 6.28277 47.0401 35.8807 0.99127
162.596 6.28346 47.0413 35.8796 0.991242
162.607 6.28565 47.0425 35.8743 0.991156
162.618 6.28524 47.0437 35.8763 0.991172
162.629 6.28605 47.0448 35.8749 0.99114
162.64 6.28657 47.0457 35.8741 0.99112
162.652 6.28769 47.047 35.8719 0.991075
162.663 6.28887 47.0484 35.8696 0.991029
162.674 6.29021 47.0497 35.8667 0.990976
162.685 6.29075 47.0509 35.8662 0.990955
162.697 6.29174 47.0522 35.8643 0.990916
162.708 6.29829 47.0543 35.8473 0.990658
162.719 6.2945 47.0553 35.8588 0.990808
162.73 6.29506 47.0564 35.858 0.990785
162.742 6.29612 47.0579 35.8562 0.990744
162.753 6.29668 47.0591 35.8555 0.990722
162.764 6.30196 47.0613 35.8422 0.990514
162.775 6.29907 47.0624 35.8512 0.990628
162.787 6.29959 47.0637 35.8507 0.990607
162.798 6.30025 47.0651 35.8499 0.990581
162.809 6.30121 47.0666 35.8483 0.990544
162.82 6.30189 47.0679 35.8474 0.990517
162.831 6.30262 47.0691 35.8462 0.990488
162.843 6.30757 47.071 35.8336 0.990294
162.854 6.30469 47.0722 35.8427 0.990407
162.865 6.3052 47.0736 35.8423 0.990387
162.876 6.30571 47.0749 35.8418 0.990367
162.888 6.30664 47.0764 35.8403 0.99033
162.899 6.30727 47.0779 35.8397 0.990306
162.91 6.30824 47.0796 35.8382 0.990268
162.921 6.30925 47.0814 35.8367 0.990228
162.933 6.30998 47.0827 35.8356 0.990199
162.944 6.31049 47.0838 35.8351 0.990179
162.955 6.31135 47.0853 35.8338 0.990146
162.966 6.31219 47.0868 35.8325 0.990113
162.978 6.31343 47.0889 35.8306 0.990064
162.989 6.31385 47.0906 35.8307 0.990047
163 6.31457 47.0923 35.8299 0.990019
163.011 6.31555 47.0939 35.8284 0.989981
163.022 6.31494 47.0951 35.831 0.990005
163.034 6.31486 47.0966 35.8324 0.990008
163.045 6.31513 47.098 35.8326 0.989997
163.056 6.31566 47.0996 35.8324 0.989977
163.067 6.31617 47.101 35.832 0.989956
163.079 6.31639 47.1024 35.8324 0.989948
163.09 6.31837 47.1041 35.8281 0.989871
163.101 6.31765 47.1051 35.8309 0.989898
163.112 6.31798 47.1067 35.8312 0.989885
163.124 6.31843 47.1083 35.8311 0.989868
163.135 6.31852 47.1095 35.8318 0.989864
163.146 6.31882 47.1104 35.8316 0.989853
163.157 6.31943 47.1118 35.831 0.989829
163.169 6.31962 47.1129 35.8313 0.989821
163.18 6.32006 47.1144 35.8312 0.989804
163.191 6.32142 47.116 35.8285 0.989751
163.202 6.32087 47.1173 35.8311 0.989773
163.213 6.32128 47.1189 35.8312 0.989756
163.225 6.32154 47.1201 35.8313 0.989746
163.236 6.32196 47.1214 35.8311 0.98973
163.247 6.32261 47.123 35.8305 0.989704
163.258 6.32297 47.1245 35.8306 0.98969
163.27 6.32332 47.1254 35.8303 0.989676
163.281 6.32354 47.1265 35.8305 0.989668
163.292 6.32416 47.1281 35.83 0.989644
163.303 6.32413 47.1294 35.831 0.989645
163.315 6.32445 47.1305 35.8309 0.989632
163.326 6.32495 47.1321 35.8307 0.989613
163.337 6.32523 47.1331 35.8308 0.989602
163.348 6.32554 47.1342 35.8307 0.98959
163.36 6.32621 47.1354 35.8297 0.989564
163.371 6.32626 47.1364 35.8304 0.989562
163.382 6.32669 47.1378 35.8302 0.989545
163.393 6.3273 47.139 35.8294 0.989521
163.404 6.32739 47.1402 35.83 0.989517
163.416 6.32785 47.1415 35.8297 0.989499
163.427 6.32818 47.1427 35.8297 0.989486
163.438 6.3286 47.1437 35.8293 0.98947
163.449 6.33241 47.1456 35.8199 0.989321
163.461 6.32998 47.1465 35.8275 0.989416
163.472 6.33038 47.1479 35.8274 0.989401
163.483 6.33051 47.1492 35.8281 0.989395
163.494 6.33241 47.1506 35.8237 0.989321
163.506 6.33163 47.1518 35.8268 0.989352
163.517 6.33202 47.1528 35.8265 0.989336
163.528 6.33269 47.1542 35.8257 0.98931
163.539 6.33284 47.1556 35.8263 0.989304
163.551 6.33338 47.1565 35.8255 0.989283
163.562 6.33373 47.1578 35.8254 0.98927
163.573 6.33398 47.1589 35.8256 0.98926
163.584 6.3349 47.1603 35.824 0.989224
163.596 6.33503 47.1615 35.8246 0.989219
163.607 6.3352 47.1625 35.8249 0.989212
163.618 6.33598 47.1639 35.8237 0.989182
163.629 6.33619 47.1649 35.8239 0.989173
163.64 6.33766 47.1661 35.8206 0.989116
163.652 6.33738 47.1672 35.8223 0.989127
163.663 6.34186 47.1691 35.811 0.988952
163.674 6.33898 47.1697 35.8197 0.989065
163.685 6.33876 47.1705 35.8209 0.989073
163.697 6.33895 47.1714 35.821 0.989066
163.708 6.34106 47.1731 35.8164 0.988984
163.719 6.34007 47.1739 35.8198 0.989022
163.73 6.34164 47.1754 35.8165 0.988961
163.742 6.34112 47.1766 35.8188 0.988981
163.753 6.34148 47.1777 35.8186 0.988967
163.764 6.34889 47.1802 35.7996 0.988678
163.775 6.34345 47.1806 35.8153 0.98889
163.787 6.34619 47.1825 35.809 0.988784
163.798 6.34388 47.1833 35.8162 0.988874
163.809 6.34652 47.1852 35.8101 0.988771
163.82 6.34547 47.1865 35.8141 0.988812
163.831 6.34557 47.1875 35.8146 0.988808
163.843 6.34631 47.1888 35.8134 0.988779
163.854 6.349 47.1905 35.8071 0.988674
163.865 6.35338 47.1919 35.7959 0.988504
163.876 6.34947 47.1926 35.8074 0.988656
163.888 6.34946 47.194 35.8086 0.988657
163.899 6.35159 47.1956 35.8037 0.988574
163.91 6.35074 47.1968 35.807 0.988607
163.921 6.35158 47.1982 35.8058 0.988574
163.933 6.35228 47.1998 35.805 0.988546
163.944 6.35584 47.2015 35.7963 0.988408
163.955 6.35446 47.2025 35.8009 0.988462
163.966 6.35413 47.2036 35.8026 0.988475
163.978 6.35429 47.2046 35.803 0.988468
163.989 6.35581 47.2061 35.7998 0.988409
164 6.35586 47.2074 35.8007 0.988407
164.011 6.35639 47.2085 35.8 0.988387
164.022 6.36031 47.2107 35.7906 0.988234
164.034 6.35855 47.2115 35.7962 0.988303
164.045 6.35871 47.2123 35.7964 0.988297
164.056 6.35945 47.2138 35.7954 0.988268
164.067 6.3604 47.215 35.7937 0.988231
164.079 6.36114 47.2166 35.7928 0.988202
164.09 6.36166 47.218 35.7923 0.988182
164.101 6.36235 47.2194 35.7915 0.988155
164.112 6.36365 47.2211 35.7892 0.988105
164.124 6.36517 47.223 35.7863 0.988046
164.135 6.36583 47.2241 35.7852 0.98802
164.146 6.36657 47.2254 35.7842 0.987992
164.157 6.36741 47.2265 35.7826 0.987959
164.169 6.36844 47.2282 35.781 0.987919
164.18 6.38438 47.2318 35.739 0.987302
164.191 6.37327 47.2313 35.7698 0.987732
164.202 6.37181 47.2323 35.7747 0.987788
164.213 6.37248 47.2338 35.7739 0.987762
164.225 6.37566 47.2355 35.7663 0.987639
164.236 6.37388 47.2364 35.772 0.987708
164.247 6.37424 47.2375 35.7718 0.987694
164.258 6.37491 47.2388 35.7709 0.987668
164.27 6.37603 47.2404 35.769 0.987625
164.281 6.37892 47.2419 35.762 0.987513
164.292 6.37797 47.243 35.7655 0.98755
164.303 6.37858 47.2443 35.7648 0.987526
164.315 6.37933 47.2456 35.7636 0.987497
164.326 6.38037 47.2469 35.7617 0.987457
164.337 6.38138 47.2483 35.7599 0.987418
164.348 6.38216 47.2494 35.7586 0.987388
164.36 6.38289 47.2505 35.7574 0.987359
164.371 6.38412 47.2522 35.7552 0.987312
164.382 6.38501 47.2537 35.7539 0.987277
164.393 6.38603 47.2552 35.7522 0.987238
164.404 6.38745 47.2568 35.7494 0.987183
164.416 6.38988 47.2584 35.7438 0.987089
164.427 6.38946 47.2596 35.7459 0.987106
164.438 6.39012 47.2608 35.745 0.98708
164.449 6.39094 47.2622 35.7437 0.987048
164.461 6.39135 47.2634 35.7435 0.987032
164.472 6.39223 47.2647 35.742 0.986999
164.483 6.39294 47.266 35.741 0.986971
164.494 6.39399 47.2676 35.7392 0.98693
164.506 6.39569 47.2692 35.7357 0.986865
164.517 6.39578 47.27 35.7361 0.986861
164.528 6.39668 47.2715 35.7347 0.986827
164.539 6.39765 47.2726 35.7328 0.98679
164.551 6.39882 47.2742 35.7308 0.986744
164.562 6.39952 47.2753 35.7296 0.986717
164.573 6.40015 47.2765 35.7288 0.986693
164.584 6.41324 47.2796 35.6946 0.986189
164.596 6.40362 47.279 35.721 0.986559
164.607 6.40327 47.2798 35.7226 0.986573
164.618 6.40274 47.2808 35.7248 0.986593
164.629 6.40315 47.2821 35.7247 0.986577
164.64 6.4038 47.2832 35.7237 0.986552
164.652 6.40436 47.2842 35.7228 0.986531
164.663 6.40487 47.2848 35.7219 0.986511
164.674 6.40565 47.2861 35.7207 0.986481
164.685 6.4067 47.2874 35.7188 0.986441
164.697 6.40723 47.2886 35.7182 0.98642
164.708 6.40801 47.2898 35.7169 0.98639
164.719 6.40892 47.2913 35.7155 0.986355
164.73 6.40992 47.2927 35.7138 0.986317
164.742 6.42049 47.2956 35.6865 0.98591
164.753 6.41336 47.2962 35.7068 0.986184
164.764 6.41328 47.2973 35.7079 0.986187
164.775 6.41388 47.2988 35.7074 0.986165
164.787 6.41468 47.3001 35.7061 0.986134
164.798 6.4155 47.3012 35.7047 0.986102
164.809 6.41626 47.3023 35.7034 0.986073
164.82 6.41707 47.3035 35.702 0.986042
164.831 6.41807 47.3048 35.7003 0.986004
164.843 6.41925 47.3062 35.698 0.985958
164.854 6.41955 47.3073 35.698 0.985947
164.865 6.42013 47.3085 35.6973 0.985924
164.876 6.4294 47.3109 35.6733 0.985569
164.888 6.42267 47.3107 35.6919 0.985827
164.899 6.42264 47.3116 35.6927 0.985828
164.91 6.42342 47.3128 35.6914 0.985798
164.921 6.42397 47.314 35.6907 0.985777
164.933 6.42447 47.3151 35.6902 0.985758
164.944 6.4251 47.3161 35.6892 0.985734
164.955 6.42581 47.3171 35.688 0.985707
164.966 6.42727 47.3183 35.6849 0.985651
164.978 6.42723 47.3192 35.6856 0.985652
164.989 6.42782 47.3201 35.6847 0.985629
165 6.43103 47.3216 35.6769 0.985506
165.011 6.42969 47.3226 35.6813 0.985558
165.022 6.43062 47.324 35.6798 0.985522
165.034 6.4312 47.3252 35.6791 0.9855
165.045 6.43219 47.3265 35.6774 0.985462
165.056 6.43529 47.3283 35.6702 0.985343
165.067 6.43382 47.3291 35.6748 0.985399
165.079 6.43442 47.3306 35.6743 0.985377
165.09 6.43532 47.3321 35.6729 0.985342
165.101 6.43699 47.3333 35.6692 0.985278
165.112 6.43677 47.3345 35.6707 0.985287
165.124 6.43726 47.3358 35.6703 0.985268
165.135 6.43778 47.337 35.6698 0.985248
165.146 6.43824 47.3381 35.6693 0.98523
165.157 6.43925 47.3397 35.6678 0.985192
165.169 6.44023 47.341 35.666 0.985154
165.18 6.44106 47.3424 35.6648 0.985123
165.191 6.44211 47.3438 35.6629 0.985082
165.202 6.44281 47.3447 35.6617 0.985056
165.213 6.44407 47.346 35.6591 0.985008
165.225 6.44377 47.3467 35.6606 0.985019
165.236 6.44966 47.3493 35.6462 0.984794
165.247 6.44548 47.3498 35.6581 0.984953
165.258 6.44893 47.3514 35.6498 0.984822
165.27 6.44678 47.3524 35.6565 0.984904
165.281 6.44726 47.354 35.6563 0.984886
165.292 6.44775 47.355 35.6558 0.984867
165.303 6.44839 47.3562 35.6549 0.984843
165.315 6.44898 47.3576 35.6543 0.98482
165.326 6.45191 47.359 35.6473 0.984708
165.337 6.45106 47.3601 35.6505 0.984741
165.348 6.45096 47.3614 35.6517 0.984744
165.36 6.45129 47.3626 35.6517 0.984732
165.371 6.45382 47.3641 35.6459 0.984635
165.382 6.45273 47.3651 35.6496 0.984677
165.393 6.45338 47.3663 35.6487 0.984652
165.404 6.4542 47.3681 35.6478 0.984621
165.416 6.45482 47.3691 35.6468 0.984597
165.427 6.46041 47.3713 35.6331 0.984384
165.438 6.45772 47.3715 35.6407 0.984486
165.449 6.45714 47.3722 35.6428 0.984509
165.461 6.45592 47.3736 35.6472 0.984555
165.472 6.45671 47.3749 35.646 0.984525
165.483 6.45628 47.3757 35.6478 0.984542
165.494 6.4565 47.3768 35.648 0.984533
165.506 6.45673 47.378 35.6483 0.984524
165.517 6.457 47.379 35.6483 0.984514
165.528 6.45734 47.3801 35.6482 0.984501
165.539 6.45938 47.3812 35.6433 0.984423
165.551 6.45881 47.3819 35.6455 0.984445
165.562 6.45817 47.3829 35.648 0.98447
165.573 6.45859 47.3843 35.6479 0.984454
165.584 6.45885 47.3855 35.648 0.984443
165.596 6.45889 47.3862 35.6485 0.984442
165.607 6.45992 47.3876 35.6467 0.984403
165.618 6.46211 47.3892 35.6418 0.984319
165.629 6.46016 47.3898 35.6476 0.984393
165.64 6.4748 47.3934 35.61 0.983837
165.652 6.46353 47.393 35.6408 0.984265
165.663 6.46169 47.3934 35.6462 0.984335
165.674 6.46135 47.3942 35.6477 0.984348
165.685 6.46181 47.3956 35.6475 0.984331
165.697 6.46353 47.3972 35.644 0.984265
165.708 6.46248 47.3978 35.6473 0.984305
165.719 6.46383 47.3991 35.6445 0.984254
165.73 6.46281 47.3996 35.6477 0.984292
165.742 6.46293 47.4005 35.6481 0.984288
165.753 6.46336 47.4017 35.6478 0.984272
165.764 6.46446 47.4029 35.6457 0.98423
165.775 6.46592 47.404 35.6425 0.984174
165.787 6.46485 47.4048 35.646 0.984215
165.798 6.47015 47.4067 35.6328 0.984013
165.809 6.46728 47.407 35.641 0.984122
165.82 6.46483 47.4078 35.6484 0.984216
165.831 6.46465 47.4088 35.6496 0.984223
165.843 6.4642 47.4093 35.6512 0.98424
165.854 6.46432 47.4102 35.6516 0.984235
165.865 6.46437 47.4109 35.652 0.984233
165.876 6.46452 47.4118 35.6522 0.984227
165.888 6.4671 47.4132 35.6461 0.984129
165.899 6.46566 47.4136 35.6504 0.984184
165.91 6.46614 47.4148 35.65 0.984166
165.921 6.46609 47.4158 35.6509 0.984168
165.933 6.46756 47.4169 35.6476 0.984112
165.944 6.46601 47.4171 35.6521 0.984171
165.955 6.46596 47.4178 35.6528 0.984173
165.966 6.46859 47.4194 35.6467 0.984073
165.978 6.46646 47.4195 35.6527 0.984154
165.989 6.46618 47.4199 35.6537 0.984164
166 6.4668 47.4209 35.6527 0.984141
166.011 6.47107 47.4223 35.642 0.983978
166.022 6.46781 47.4227 35.6513 0.984102
166.034 6.46764 47.4236 35.6524 0.984109
166.045 6.46765 47.4244 35.653 0.984109
166.056 6.46918 47.4257 35.6498 0.98405
166.067 6.46876 47.4264 35.6515 0.984066
166.079 6.46832 47.4273 35.6534 0.984083
166.09 6.47221 47.429 35.644 0.983935
166.101 6.4691 47.4294 35.6528 0.984053
166.112 6.4691 47.4303 35.6535 0.984053
166.124 6.46936 47.4313 35.6535 0.984043
166.135 6.47556 47.4335 35.6381 0.983808
166.146 6.47149 47.4336 35.6494 0.983962
166.157 6.47912 47.4355 35.6298 0.983673
166.169 6.47267 47.4352 35.6473 0.983917
166.18 6.47248 47.4358 35.6483 0.983925
166.191 6.47218 47.4367 35.6498 0.983936
166.202 6.47247 47.4378 35.6498 0.983925
166.213 6.47341 47.4391 35.6482 0.983889
166.225 6.47341 47.4399 35.6488 0.983889
166.236 6.47384 47.4408 35.6483 0.983873
166.247 6.48901 47.4442 35.6092 0.983298
166.258 6.47824 47.4435 35.6382 0.983706
166.27 6.47854 47.4445 35.6381 0.983694
166.281 6.47788 47.4454 35.6406 0.98372
166.292 6.47716 47.4459 35.643 0.983747
166.303 6.48528 47.4476 35.622 0.983439
166.315 6.47938 47.4478 35.6383 0.983663
166.326 6.48572 47.4501 35.6226 0.983422
166.337 6.4814 47.4498 35.6343 0.983586
166.348 6.48059 47.4505 35.6371 0.983617
166.36 6.48288 47.4517 35.6316 0.98353
166.371 6.48217 47.4526 35.6343 0.983557
166.382 6.48406 47.4538 35.6299 0.983485
166.393 6.48379 47.4547 35.6314 0.983496
166.404 6.48484 47.4558 35.6293 0.983456
166.416 6.48657 47.4569 35.6254 0.98339
166.427 6.4867 47.458 35.6259 0.983385
166.438 6.48758 47.4591 35.6243 0.983352
166.449 6.48839 47.4602 35.6228 0.983321
166.461 6.48939 47.4611 35.6208 0.983283
166.472 6.4945 47.4634 35.6085 0.98309
166.483 6.49396 47.4643 35.6107 0.98311
