# t frame_uz frame_z ub_dans_repere
164.427 6.30606 15.776 -0.0489648
164.483 6.30057 16.1301 -0.130404
164.539 6.2903 16.4838 -0.221088
164.596 6.27439 16.8367 -0.320966
164.652 6.25318 17.1885 -0.413931
164.708 6.22684 17.5389 -0.504257
164.764 6.19592 17.8877 -0.577113
164.82 6.1611 18.2346 -0.647881
164.876 6.12216 18.5795 -0.727395
164.933 6.07955 18.922 -0.787895
164.989 6.03321 19.262 -0.846427
165.045 5.98397 19.5993 -0.896481
165.101 5.93234 19.9337 -0.935276
165.157 5.87863 20.2652 -0.968402
165.213 5.82292 20.5936 -1.00384
165.27 5.76567 20.9188 -1.02665
165.326 5.70702 21.2408 -1.05481
165.382 5.64742 21.5594 -1.06969
165.438 5.58679 21.8746 -1.07977
165.494 5.52531 22.1864 -1.09841
165.551 5.46306 22.4947 -1.11475
165.607 5.40003 22.7995 -1.12673
165.663 5.33644 23.1007 -1.13178
165.719 5.27286 23.3984 -1.12916
165.775 5.20962 23.6925 -1.12005
165.831 5.14769 23.9831 -1.0922
165.888 5.08736 24.2702 -1.05534
165.944 5.02984 24.5541 -1.00169
166 4.97618 24.8348 -0.923893
166.056 4.92777 25.1127 -0.817225
166.112 4.88578 25.3881 -0.697269
166.169 4.8514 25.6614 -0.542708
166.225 4.8275 25.9331 -0.345236
166.281 4.8153 26.2038 -0.124538
166.337 4.81735 26.4744 0.143135
166.393 4.8356 26.7455 0.454512
166.449 4.87273 27.0184 0.804023
166.506 4.93107 27.294 1.19702
166.562 5.0122 27.5736 1.60942
166.618 5.11725 27.8586 2.04871
166.674 5.24805 28.1504 2.51688
166.73 5.40536 28.4504 2.98637
166.787 5.58963 28.7602 3.47112
166.843 5.80006 29.0812 3.93163
166.899 6.03516 29.4149 4.34734
166.955 6.29307 29.7625 4.74602
167.011 6.57089 30.1253 5.06778
167.067 6.86426 30.5043 5.32064
167.124 7.169 30.9002 5.4793
167.18 7.47949 31.3134 5.55279
167.236 7.79074 31.7441 5.51179
167.292 8.0971 32.1921 5.39939
167.348 8.393 32.657 5.17109
167.404 8.67301 33.1381 4.85122
167.461 8.93214 33.6342 4.44152
167.517 9.16643 34.144 3.97426
167.573 9.3719 34.666 3.44881
167.629 9.54734 35.1986 2.89375
167.685 9.69028 35.7399 2.3081
167.742 9.80053 36.2882 1.73413
167.798 9.87888 36.8416 1.17437
167.851 9.92639 37.369 0.715703
167.901 9.95104 37.8679 0.356729
167.951 9.96097 38.36 0.116881
168 9.96216 38.8524 -0.0182974
168.055 9.95953 39.3962 -0.0525203
168.11 9.95825 39.9449 0.0117323
168.165 9.96371 40.4991 0.172202
168.221 9.98183 41.0541 0.436426
168.277 10.0155 41.6106 0.733264
168.332 10.0676 42.1695 1.08229
168.388 10.1403 42.7321 1.44808
168.444 10.2318 43.2993 1.77874
168.499 10.3423 43.8722 2.12208
168.555 10.4715 44.452 2.45256
168.61 10.6177 45.0394 2.74273
168.666 10.7795 45.6356 3.01233
168.722 10.9542 46.2412 3.22121
168.777 11.1396 46.8569 3.39916
168.833 11.3337 47.4832 3.53715
168.889 11.5349 48.1205 3.6641
168.932 11.6932 48.6183 3.7244
168.97 11.8355 49.0664 3.74771
169.009 11.9855 49.5409 3.78703
169.055 12.1586 50.0895 3.81394
169.102 12.3399 50.6754 3.78267
169.143 12.4922 51.1846 3.67261
169.19 12.6594 51.7653 3.57679
169.239 12.8321 52.3996 3.3941
169.292 13.005 53.0758 3.22162
169.345 13.1692 53.7772 2.9647
169.391 13.295 54.3841 2.58463
169.437 13.4023 54.9982 2.17132
169.487 13.4981 55.6688 1.7722
169.535 13.5734 56.3234 1.41119
169.584 13.6328 56.9884 1.10732
169.631 13.6776 57.6373 0.822926
169.681 13.7118 58.3208 0.598212
169.733 13.7369 59.0321 0.413139
169.786 13.755 59.7661 0.294983
169.84 13.7685 60.501 0.235606
169.893 13.7789 61.2364 0.158628
169.947 13.7836 61.9723 0.0307476
170 13.7803 62.7082 -0.1341
170.056 13.7654 63.4819 -0.351859
170.112 13.7378 64.2543 -0.59142
170.169 13.6969 65.0248 -0.829576
170.225 13.6422 65.7925 -1.06771
170.278 13.5748 66.5211 -1.39788
170.333 13.4885 67.2585 -1.69694
170.388 13.3872 67.998 -1.94651
170.444 13.2701 68.7391 -2.20394
170.499 13.141 69.4733 -2.38496
170.555 13.0009 70.2 -2.60502
170.61 12.8504 70.9185 -2.77093
170.666 12.6925 71.6283 -2.85536
170.722 12.5362 72.3294 -2.76505
170.777 12.3867 73.022 -2.62531
170.833 12.2484 73.7066 -2.36592
170.889 12.1263 74.384 -2.09043
170.944 12.0207 75.0552 -1.77034
171 11.9324 75.7211 -1.46893
171.056 11.8595 76.389 -1.18872
171.112 11.8015 77.0532 -0.93325
171.169 11.7569 77.7147 -0.704203
171.225 11.7242 78.374 -0.504293
171.281 11.702 79.0319 -0.321893
171.337 11.6898 79.6888 -0.153247
171.393 11.6869 80.3454 0.0167985
171.449 11.693 81.0022 0.173225
171.506 11.7075 81.6595 0.316384
171.562 11.7304 82.318 0.465524
171.618 11.7611 82.978 0.599606
171.674 11.7993 83.64 0.732043
171.73 11.8446 84.3044 0.854523
171.787 11.8962 84.9715 0.95832
171.843 11.9526 85.6417 1.03112
171.899 12.0118 86.3152 1.06209
171.955 12.0718 86.992 1.06798
172.011 12.1312 87.6722 1.04512
172.067 12.1883 88.3557 0.994955
172.124 12.242 89.0423 0.924292
172.18 12.2907 89.7317 0.825638
172.236 12.3332 90.4236 0.710454
172.292 12.3688 91.1178 0.585316
172.348 12.3967 91.8136 0.436001
172.404 12.416 92.5107 0.281664
172.461 12.4263 93.2087 0.123499
172.517 12.4277 93.9069 -0.0432674
172.573 12.4199 94.6048 -0.204021
172.629 12.4035 95.3021 -0.35023
172.685 12.3804 95.9981 -0.448684
172.742 12.3526 96.6927 -0.517566
172.798 12.3224 97.3857 -0.547052
172.854 12.2917 98.0769 -0.543241
172.91 12.2623 98.7665 -0.507014
172.966 12.2363 99.4545 -0.427013
173.022 12.216 100.141 -0.316466
173.079 12.2029 100.827 -0.181463
173.135 12.197 101.512 -0.0530918
173.191 12.1982 102.198 0.0679964
173.247 12.2057 102.883 0.175277
173.303 12.2184 103.569 0.256293
173.36 12.2344 104.256 0.296187
173.416 12.2503 104.944 0.276741
173.472 12.2645 105.633 0.229202
173.528 12.2746 106.322 0.147164
173.584 12.28 107.012 0.0596636
173.64 12.2797 107.702 -0.0501947
173.697 12.2734 108.391 -0.154612
173.753 12.2609 109.081 -0.264296
173.809 12.2425 109.769 -0.36638
173.865 12.2194 110.456 -0.444415
173.921 12.1922 111.141 -0.503935
173.978 12.1623 111.825 -0.546247
174.034 12.1313 112.508 -0.556359
174.09 12.1006 113.188 -0.532764
174.146 12.072 113.867 -0.48784
174.202 12.0474 114.544 -0.403701
174.258 12.0286 115.22 -0.280813
174.315 12.0177 115.896 -0.130767
174.371 12.0167 116.571 0.0596094
174.427 12.0279 117.246 0.295512
174.483 12.0529 117.923 0.547911
174.539 12.0931 118.601 0.820935
174.596 12.1485 119.282 1.09773
174.652 12.2196 119.967 1.37336
174.708 12.3052 120.657 1.6227
174.764 12.4041 121.351 1.849
174.82 12.5144 122.052 2.03473
174.876 12.6335 122.759 2.16706
174.933 12.7586 123.473 2.25897
174.989 12.8871 124.194 2.29876
175.045 13.0161 124.922 2.29063
175.101 13.1434 125.658 2.24711
175.157 13.2679 126.4 2.19279
175.213 13.3879 127.15 2.09104
175.27 13.5012 127.906 1.96265
175.326 13.6069 128.668 1.82883
175.382 13.7034 129.436 1.64534
175.438 13.7889 130.208 1.43429
175.494 13.8613 130.985 1.19246
175.551 13.9191 131.766 0.914225
175.607 13.9608 132.55 0.626535
175.663 13.9851 133.335 0.305245
175.719 13.9905 134.121 -0.0469866
175.775 13.977 134.906 -0.366259
175.831 13.9444 135.691 -0.719653
175.888 13.8928 136.472 -1.05972
175.944 13.8223 137.251 -1.37302
176 13.7351 138.024 -1.67591
176.056 13.6316 138.792 -1.93035
176.112 13.5154 139.554 -2.16086
176.169 13.3867 140.309 -2.36169
176.225 13.249 141.057 -2.50844
176.281 13.1033 141.796 -2.63775
176.337 12.9534 142.527 -2.68331
176.393 12.8021 143.25 -2.69674
176.449 12.6511 143.964 -2.67448
176.506 12.5032 144.67 -2.60663
176.562 12.3598 145.367 -2.51803
176.618 12.2217 146.057 -2.42179
176.674 12.088 146.739 -2.35641
176.73 11.958 147.414 -2.29134
176.787 11.8303 148.081 -2.26996
176.843 11.7029 148.742 -2.27145
176.899 11.5745 149.395 -2.29726
176.955 11.4437 150.041 -2.35284
177.011 11.3093 150.679 -2.4176
177.067 11.1714 151.31 -2.47887
177.124 11.0303 151.933 -2.53153
177.18 10.8868 152.548 -2.56782
177.236 10.7418 153.154 -2.58952
177.292 10.5958 153.753 -2.60452
177.348 10.4499 154.343 -2.59725
177.404 10.3049 154.925 -2.57175
177.461 10.1616 155.5 -2.53483
177.517 10.0205 156.066 -2.49707
177.573 9.8815 156.624 -2.45739
177.629 9.74496 157.174 -2.41001
177.685 9.61131 157.717 -2.35924
177.742 9.48045 158.253 -2.30724
177.798 9.35294 158.781 -2.24705
177.854 9.22861 159.302 -2.18915
177.91 9.10829 159.817 -2.10685
177.966 8.99217 160.325 -2.03909
178.022 8.88046 160.826 -1.95356
178.079 8.77352 161.321 -1.86332
178.135 8.67186 161.811 -1.77886
178.191 8.57594 162.295 -1.66587
178.247 8.48584 162.773 -1.56011
178.303 8.40189 163.247 -1.45057
178.36 8.32405 163.717 -1.33976
178.416 8.25238 164.182 -1.2272
178.472 8.18686 164.643 -1.12451
178.528 8.12764 165.101 -1.00773
178.584 8.07441 165.556 -0.906301
178.64 8.02694 166.008 -0.805861
178.697 7.98485 166.457 -0.709941
178.753 7.94766 166.905 -0.631221
178.809 7.91455 167.35 -0.561466
178.865 7.88516 167.794 -0.498365
178.921 7.85855 168.236 -0.45261
178.978 7.83472 168.676 -0.404276
179.034 7.81362 169.116 -0.357397
179.09 7.79545 169.554 -0.303595
179.146 7.78006 169.992 -0.260181
179.202 7.76781 170.428 -0.204543
179.258 7.7603 170.864 -0.101042
179.315 7.75812 171.3 0.00269599
179.371 7.76232 171.736 0.134086
179.427 7.7744 172.173 0.266328
179.483 7.79604 172.61 0.457139
179.539 7.82766 173.049 0.640384
179.596 7.87007 173.49 0.828005
179.652 7.92301 173.934 1.01759
179.708 7.9868 174.381 1.20849
179.764 8.06086 174.833 1.39373
179.82 8.14505 175.288 1.5653
179.876 8.23769 175.749 1.70268
179.933 8.33722 176.215 1.81469
179.989 8.44146 176.687 1.88201
180.045 8.54859 177.165 1.91881
180.101 8.65684 177.649 1.92921
180.157 8.76478 178.139 1.90998
180.213 8.87054 178.635 1.85941
180.27 8.97271 179.136 1.78698
180.326 9.06987 179.644 1.68988
180.382 9.1604 180.156 1.56372
180.438 9.24495 180.674 1.45473
180.494 9.32261 181.196 1.33239
180.551 9.39279 181.722 1.19793
180.607 9.45561 182.252 1.06499
180.663 9.5113 182.785 0.941673
180.719 9.56005 183.321 0.824544
180.775 9.60294 183.86 0.723862
180.831 9.6404 184.4 0.634483
180.888 9.67327 184.943 0.55186
180.944 9.70228 185.488 0.497685
181 9.72847 186.033 0.443707
181.056 9.75192 186.581 0.399701
181.112 9.77303 187.129 0.358826
181.169 9.79193 187.679 0.323898
181.225 9.80893 188.23 0.281613
181.281 9.82287 188.781 0.227996
181.337 9.83397 189.334 0.176715
181.393 9.84152 189.886 0.106032
181.449 9.8448 190.439 0.0213781
181.506 9.84293 190.992 -0.066234
181.562 9.83568 191.545 -0.171522
181.618 9.82245 192.097 -0.279102
181.674 9.80339 192.649 -0.380092
181.73 9.77848 193.198 -0.486209
181.787 9.7475 193.747 -0.591835
181.843 9.71043 194.293 -0.708542
181.899 9.66697 194.837 -0.814197
181.955 9.61737 195.379 -0.929354
182.011 9.56067 195.917 -1.05879
182.067 9.49708 196.452 -1.18187
182.124 9.42653 196.983 -1.31017
182.18 9.34854 197.51 -1.43493
182.236 9.26334 198.033 -1.56749
182.292 9.17028 198.55 -1.71292
182.348 9.07042 199.062 -1.82648
182.404 8.96394 199.568 -1.93622
182.461 8.85122 200.068 -2.05171
182.517 8.73217 200.561 -2.15145
182.573 8.60836 201.047 -2.23719
182.629 8.48103 201.527 -2.27841
182.685 8.35063 201.999 -2.33795
182.742 8.21823 202.463 -2.36713
182.798 8.08526 202.921 -2.36525
182.854 7.95231 203.37 -2.3591
182.91 7.82038 203.813 -2.34342
182.966 7.6908 204.248 -2.28799
183.022 7.56365 204.675 -2.23978
183.079 7.4395 205.096 -2.18409
183.135 7.31945 205.51 -2.09461
183.191 7.20434 205.917 -2.01454
183.247 7.09417 206.318 -1.92768
183.303 6.98866 206.713 -1.83969
183.36 6.88823 207.103 -1.75539
183.416 6.79256 207.486 -1.66998
183.472 6.70165 207.865 -1.58792
183.528 6.6147 208.238 -1.5243
183.584 6.53146 208.607 -1.45503
183.64 6.45169 208.971 -1.39287
183.697 6.37523 209.331 -1.33977
183.753 6.30206 209.687 -1.27985
183.809 6.23238 210.039 -1.21358
183.865 6.1663 210.386 -1.14954
183.921 6.10386 210.731 -1.08128
183.978 6.04586 211.072 -0.998872
184.034 5.99278 211.41 -0.907936
184.09 5.94522 211.745 -0.806241
184.146 5.90351 212.077 -0.696511
184.202 5.86814 212.408 -0.58214
184.258 5.83972 212.736 -0.452335
184.315 5.81845 213.064 -0.325673
184.371 5.80475 213.39 -0.186428
184.427 5.7986 213.716 -0.0560968
184.483 5.79964 214.042 0.068954
184.539 5.80738 214.368 0.187999
184.596 5.82183 214.694 0.301486
184.652 5.84229 215.022 0.407124
184.708 5.86746 215.351 0.482454
184.764 5.8966 215.682 0.540742
184.82 5.92869 216.014 0.591557
184.876 5.96336 216.348 0.633207
184.933 5.99941 216.685 0.645461
184.989 6.036 217.023 0.653754
185.045 6.07285 217.363 0.652546
185.101 6.10996 217.706 0.657566
185.157 6.14713 218.05 0.667053
185.213 6.18506 218.397 0.682544
185.27 6.22402 218.746 0.707003
185.326 6.26492 219.097 0.745634
185.382 6.30748 219.45 0.769578
185.438 6.35152 219.806 0.793305
185.494 6.39691 220.164 0.813606
185.551 6.44231 220.525 0.805136
185.607 6.4871 220.888 0.787724
185.663 6.5305 221.254 0.763334
185.719 6.57189 221.623 0.721015
185.775 6.6114 221.993 0.691506
185.831 6.64946 222.366 0.668945
185.888 6.68695 222.741 0.660871
185.944 6.7256 223.118 0.700725
186 6.76669 223.497 0.754116
186.056 6.8116 223.879 0.836531
186.112 6.86198 224.263 0.937988
186.169 6.91852 224.65 1.04932
186.225 6.98094 225.041 1.15315
186.281 7.04916 225.436 1.24936
186.337 7.12266 225.834 1.34025
186.393 7.1998 226.237 1.38896
186.449 7.28037 226.644 1.46547
186.506 7.36556 227.056 1.55437
186.562 7.45736 227.473 1.68827
186.618 7.55739 227.895 1.84175
186.674 7.66658 228.323 2.01478
186.73 7.78685 228.758 2.22668
186.787 7.9192 229.2 2.4425
186.843 8.06334 229.649 2.64487
186.899 8.21846 230.108 2.83538
186.955 8.38305 230.575 2.98932
187.011 8.55508 231.052 3.09905
187.067 8.73098 231.538 3.1406
187.124 8.90496 232.034 3.05097
187.18 9.07053 232.54 2.86912
187.236 9.2231 233.055 2.60073
187.292 9.35866 233.578 2.27551
187.348 9.47313 234.108 1.86816
187.404 9.56332 234.643 1.42705
187.461 9.62791 235.183 0.960105
187.517 9.66535 235.725 0.472901
187.573 9.67682 236.268 0.0249868
187.629 9.66357 236.812 -0.401586
187.685 9.62829 237.354 -0.773404
187.742 9.57373 237.893 -1.09734
187.798 9.50178 238.428 -1.39777
187.854 9.41479 238.959 -1.6431
187.91 9.3159 239.485 -1.83038
187.966 9.20767 240.005 -1.99129
188.022 9.08941 240.518 -2.1759
188.079 8.96224 241.024 -2.31473
188.135 8.82739 241.523 -2.44912
188.191 8.68561 242.014 -2.57253
188.247 8.53657 242.497 -2.70652
188.303 8.37981 242.972 -2.85045
188.36 8.21545 243.437 -2.98256
188.416 8.04272 243.893 -3.13922
188.472 7.86134 244.338 -3.28686
188.528 7.67161 244.774 -3.43659
188.584 7.47416 245.198 -3.56341
188.64 7.27047 245.611 -3.66303
188.697 7.06261 246.013 -3.72548
188.753 6.85189 246.402 -3.76327
188.809 6.64085 246.78 -3.74985
188.865 6.4318 247.146 -3.69582
188.921 6.22846 247.501 -3.56556
188.978 6.03379 247.844 -3.39306
189.034 5.851 248.177 -3.15915
189.09 5.68241 248.5 -2.89245
189.146 5.52919 248.814 -2.6081
189.202 5.39336 249.12 -2.28639
189.258 5.27567 249.419 -1.96677
189.315 5.17593 249.712 -1.64479
189.371 5.09382 249.999 -1.34501
189.427 5.02829 250.283 -1.05338
189.483 4.9786 250.564 -0.777541
189.539 4.94334 250.843 -0.530169
189.596 4.92154 251.119 -0.297147
189.652 4.91204 251.396 -0.0838625
189.708 4.91419 251.672 0.117765
189.764 4.92725 251.948 0.307302
189.82 4.95065 252.226 0.486656
189.876 4.98368 252.505 0.656155
189.933 5.02563 252.786 0.806933
189.989 5.07646 253.07 0.967558
190.045 5.13558 253.357 1.1075
190.101 5.20256 253.648 1.2463
190.157 5.2765 253.943 1.36769
190.213 5.35747 254.242 1.49205
190.27 5.4447 254.546 1.59439
190.326 5.53747 254.855 1.68779
190.382 5.63514 255.169 1.77298
190.438 5.73717 255.489 1.83966
190.494 5.84199 255.815 1.88267
190.551 5.94884 256.147 1.91058
190.607 6.05662 256.485 1.92254
190.663 6.16454 256.829 1.91847
190.719 6.27204 257.178 1.90785
190.775 6.37847 257.534 1.88286
190.831 6.48368 257.896 1.86448
190.888 6.5872 258.264 1.83414
190.944 6.68941 258.638 1.80901
191 6.79034 259.017 1.77706
191.056 6.89024 259.402 1.77231
191.112 6.98946 259.792 1.76261
191.169 7.08846 260.188 1.76717
191.225 7.18829 260.59 1.78567
191.281 7.28931 260.997 1.81136
191.337 7.39261 261.41 1.86035
191.393 7.49874 261.829 1.90439
191.449 7.60663 262.254 1.9328
191.506 7.71648 262.685 1.97102
191.562 7.82838 263.122 2.00255
191.618 7.9412 263.566 2.01122
191.674 8.05456 264.016 2.0205
191.73 8.16805 264.472 2.01715
191.787 8.28106 264.935 2.00085
191.843 8.39164 265.404 1.95213
191.899 8.50029 265.879 1.91834
191.955 8.606 266.36 1.8612
192.011 8.70902 266.847 1.81546
192.067 8.80923 267.339 1.76515
192.124 8.90677 267.838 1.717
192.18 9.00249 268.341 1.69492
192.236 9.09686 268.85 1.67551
192.292 9.19089 269.364 1.67337
192.348 9.28495 269.884 1.67619
192.404 9.37986 270.409 1.69701
192.461 9.47624 270.939 1.72739
192.517 9.57354 271.475 1.73852
192.573 9.67168 272.016 1.75154
192.629 9.76943 272.562 1.72805
192.685 9.86531 273.114 1.69087
192.742 9.95799 273.672 1.61849
192.798 10.0457 274.234 1.52352
192.854 10.1272 274.801 1.40001
192.91 10.2012 275.373 1.25713
192.966 10.2664 275.948 1.09916
193.022 10.3227 276.527 0.940351
193.079 10.3698 277.108 0.767459
193.135 10.4075 277.692 0.606701
193.191 10.4365 278.278 0.457043
193.247 10.4574 278.865 0.31727
193.303 10.4711 279.453 0.200717
193.36 10.479 280.042 0.101442
193.416 10.4821 280.63 0.0308125
193.472 10.4825 281.219 -0.00987067
193.528 10.4811 281.808 -0.0284089
193.584 10.4799 282.397 -0.0153511
193.64 10.4797 282.986 0.00593609
193.697 10.4815 283.575 0.0550555
193.753 10.4866 284.164 0.115644
193.809 10.4955 284.753 0.189934
193.865 10.5085 285.343 0.25776
193.921 10.5251 285.934 0.317956
193.978 10.5455 286.526 0.386409
194.034 10.5685 287.119 0.421097
194.09 10.5924 287.714 0.423891
194.146 10.6154 288.31 0.389913
194.202 10.6346 288.907 0.30341
194.258 10.6477 289.505 0.179424
194.315 10.6523 290.103 0.0152587
194.371 10.6466 290.701 -0.182649
194.427 10.629 291.299 -0.404045
194.483 10.5977 291.895 -0.661729
194.539 10.5516 292.489 -0.933526
194.596 10.4894 293.08 -1.22313
194.652 10.4118 293.666 -1.48034
194.708 10.3214 294.248 -1.68465
194.764 10.2216 294.825 -1.8329
194.82 10.1151 295.395 -1.93396
194.876 10.0047 295.96 -1.98153
194.933 9.89341 296.518 -1.98241
194.989 9.78277 297.07 -1.9594
195.045 9.67338 297.616 -1.93807
195.101 9.56552 298.156 -1.91091
195.157 9.45896 298.69 -1.88856
195.213 9.35273 299.218 -1.90324
195.27 9.24459 299.74 -1.94556
195.326 9.13201 300.255 -2.04275
195.382 9.01259 300.764 -2.18471
195.438 8.88314 301.266 -2.38995
195.494 8.74103 301.761 -2.63457
195.551 8.58322 302.246 -2.93337
195.607 8.40703 302.723 -3.28233
195.663 8.20948 303.188 -3.68364
195.719 7.9882 303.642 -4.11408
195.775 7.74146 304.083 -4.58343
195.831 7.46724 304.509 -5.07823
195.888 7.16594 304.918 -5.55362
195.944 6.83812 305.31 -6.00795
196 6.48685 305.682 -6.41339
196.056 6.11481 306.034 -6.74155
196.112 5.72771 306.365 -6.97641
196.169 5.33097 306.673 -7.10021
196.225 4.93144 306.959 -7.11114
196.281 4.53374 307.223 -7.04101
196.337 4.14415 307.464 -6.84674
196.393 3.76662 307.684 -6.62475
196.449 3.40548 307.884 -6.29652
196.506 3.06401 308.063 -5.93065
196.561 2.75033 308.221 -5.56851
196.615 2.45682 308.363 -5.19702
196.67 2.18351 308.488 -4.83054
196.725 1.92928 308.6 -4.49829
196.78 1.69307 308.698 -4.16949
196.835 1.47475 308.784 -3.84265
196.89 1.27461 308.858 -3.51733
196.945 1.09174 308.922 -3.20234
196.993 0.94743 308.97 -2.90998
197.044 0.806702 309.014 -2.62772
197.099 0.672177 309.054 -2.28786
197.155 0.556319 309.088 -1.94648
197.211 0.46002 309.115 -1.59075
197.267 0.382231 309.138 -1.23678
197.323 0.324102 309.158 -0.890142
197.38 0.284842 309.175 -0.570512
197.436 0.262251 309.19 -0.287643
197.493 0.255428 309.205 -0.0104919
197.549 0.263073 309.219 0.232521
197.603 0.283427 309.234 0.457406
197.659 0.315334 309.251 0.655126
197.714 0.357271 309.269 0.833242
197.769 0.408965 309.291 1.01094
197.824 0.470295 309.315 1.18566
197.879 0.541039 309.343 1.34789
197.934 0.620462 309.376 1.50905
197.989 0.708217 309.413 1.64637
198.045 0.804497 309.456 1.76287
198.101 0.906598 309.504 1.84606
198.157 1.01156 309.559 1.87994
198.213 1.11777 309.619 1.89058
198.269 1.22166 309.685 1.8529
198.324 1.32134 309.755 1.78784
198.379 1.41752 309.832 1.69678
198.435 1.50763 309.913 1.57505
198.49 1.5904 309.999 1.43578
198.546 1.66454 310.09 1.27137
198.601 1.729 310.185 1.0878
198.656 1.78296 310.282 0.897086
198.712 1.8263 310.383 0.701283
198.767 1.85878 310.485 0.510075
198.823 1.88161 310.589 0.340129
198.878 1.89585 310.693 0.205689
198.933 1.90367 310.799 0.09867
198.989 1.90718 310.904 0.0445254
199.045 1.90867 311.011 0.0236349
199.101 1.91079 311.119 0.0524183
199.157 1.91619 311.226 0.132032
199.213 1.92768 311.334 0.260866
199.27 1.94726 311.443 0.41314
199.326 1.97691 311.553 0.609092
199.382 2.01922 311.666 0.849575
199.438 2.07563 311.781 1.1107
199.494 2.14762 311.9 1.3958
199.551 2.23642 312.024 1.70736
199.607 2.34262 312.153 2.01449
199.663 2.46678 312.288 2.33976
199.719 2.60909 312.432 2.66425
199.775 2.76968 312.584 2.98915
199.831 2.94824 312.745 3.30045
199.888 3.14442 312.917 3.61668
199.944 3.35762 313.101 3.91511
200 3.58641 313.297 4.16907
200.056 3.82838 313.507 4.39486
200.112 4.0817 313.731 4.57579
200.169 4.3432 313.969 4.70664
200.225 4.61062 314.222 4.78613
200.281 4.88067 314.49 4.81389
200.337 5.15106 314.773 4.80562
200.393 5.41863 315.072 4.7297
200.449 5.68113 315.385 4.62856
200.506 5.93693 315.713 4.49975
200.562 6.18402 316.055 4.32487
200.617 6.41795 316.406 4.12932
200.672 6.6366 316.764 3.90533
200.727 6.84271 317.134 3.66596
200.781 7.03562 317.514 3.43068
200.836 7.21516 317.905 3.18683
200.891 7.38083 318.305 2.92696
200.945 7.53207 318.713 2.65995
201 7.66868 319.129 2.3934
201.056 7.79324 319.564 2.10131
201.112 7.90144 320.006 1.80902
201.169 7.99268 320.453 1.4997
201.225 8.06671 320.905 1.1994
201.281 8.12394 321.36 0.897596
201.337 8.16412 321.818 0.593579
201.393 8.18692 322.277 0.284425
