# t dissipation energy Reynolds eta
162.067 6.23036 46.9518 35.9637 0.993348
162.079 6.23531 46.9536 35.9507 0.993151
162.09 6.23477 46.954 35.9526 0.993172
162.101 6.23666 46.9548 35.9478 0.993097
162.112 6.23839 46.9554 35.9433 0.993028
162.124 6.24025 46.956 35.9383 0.992954
162.135 6.24205 46.9566 35.9336 0.992882
162.146 6.24406 46.9573 35.9283 0.992802
162.157 6.24586 46.9577 35.9235 0.992731
162.169 6.24783 46.9581 35.9182 0.992653
162.18 6.24966 46.9585 35.9132 0.99258
162.191 6.25166 46.9591 35.9079 0.9925
162.202 6.2532 46.9591 35.9035 0.992439
162.213 6.25504 46.9596 35.8986 0.992366
162.225 6.25678 46.9599 35.8938 0.992297
162.236 6.25848 46.9602 35.8892 0.99223
162.247 6.2603 46.9608 35.8844 0.992158
162.258 6.26175 46.9608 35.8803 0.992101
162.27 6.26328 46.9609 35.8759 0.99204
162.281 6.26491 46.9614 35.8716 0.991975
162.292 6.26649 46.9619 35.8675 0.991913
162.303 6.26817 46.9623 35.863 0.991846
162.315 6.26944 46.9624 35.8595 0.991796
162.326 6.28376 46.965 35.8206 0.991231
162.337 6.27535 46.9637 35.8436 0.991563
162.348 6.27466 46.9636 35.8455 0.99159
162.36 6.2759 46.9641 35.8423 0.991541
162.371 6.27712 46.9645 35.8391 0.991492
162.382 6.27843 46.9647 35.8355 0.991441
162.393 6.2811 46.9656 35.8286 0.991335
162.404 6.28282 46.9659 35.824 0.991268
162.416 6.31045 46.9711 35.7494 0.990181
162.427 6.29032 46.9681 35.8043 0.990972
162.438 6.29077 46.9688 35.8035 0.990954
162.449 6.28774 46.9686 35.812 0.991074
162.461 6.28894 46.9694 35.8092 0.991026
162.472 6.28956 46.9699 35.8078 0.991002
162.483 6.29209 46.9712 35.8016 0.990902
162.494 6.29359 46.9722 35.7981 0.990843
162.506 6.29477 46.9734 35.7956 0.990797
162.517 6.29689 46.9745 35.7905 0.990714
162.528 6.29645 46.9751 35.7922 0.990731
162.539 6.31061 46.9783 35.7544 0.990174
162.551 6.30163 46.9778 35.7795 0.990527
162.562 6.30281 46.9785 35.7767 0.990481
162.573 6.3013 46.9791 35.7814 0.99054
162.584 6.30189 46.9805 35.7808 0.990517
162.596 6.30284 46.9816 35.779 0.99048
162.607 6.3182 46.9848 35.7379 0.989877
162.618 6.30776 46.9842 35.767 0.990286
162.629 6.30683 46.9852 35.7704 0.990323
162.64 6.30732 46.9863 35.7698 0.990304
162.652 6.30751 46.9869 35.7698 0.990296
162.663 6.30836 46.9883 35.7684 0.990263
162.674 6.30898 46.9892 35.7673 0.990239
162.685 6.31108 46.9904 35.7623 0.990156
162.697 6.31064 46.9915 35.7644 0.990173
162.708 6.31114 46.9925 35.7637 0.990154
162.719 6.32569 46.9958 35.7251 0.989584
162.73 6.31574 46.9956 35.753 0.989973
162.742 6.31427 46.9964 35.7578 0.990031
162.753 6.31467 46.9977 35.7576 0.990015
162.764 6.31624 46.9993 35.7544 0.989954
162.775 6.31626 47.0004 35.7552 0.989953
162.787 6.31696 47.0016 35.7541 0.989926
162.798 6.31773 47.0026 35.7527 0.989896
162.809 6.31839 47.0037 35.7517 0.989869
162.82 6.31969 47.0055 35.7494 0.989819
162.831 6.32061 47.007 35.7479 0.989783
162.843 6.32182 47.0088 35.7459 0.989735
162.854 6.32284 47.0103 35.7441 0.989695
162.865 6.32383 47.0117 35.7424 0.989657
162.876 6.32505 47.013 35.74 0.989609
162.888 6.33917 47.0167 35.7029 0.989057
162.899 6.32994 47.017 35.7292 0.989418
162.91 6.3281 47.0183 35.7353 0.98949
162.921 6.32871 47.0197 35.7347 0.989466
162.933 6.32981 47.0217 35.7331 0.989423
162.944 6.33135 47.0236 35.7302 0.989363
162.955 6.33202 47.0251 35.7295 0.989336
162.966 6.3333 47.0271 35.7274 0.989286
162.978 6.34818 47.0311 35.6885 0.988706
162.989 6.33925 47.0317 35.7141 0.989054
163 6.3381 47.0334 35.7186 0.989099
163.011 6.339 47.0351 35.7174 0.989064
163.022 6.34045 47.0369 35.7147 0.989008
163.034 6.34183 47.039 35.7124 0.988954
163.045 6.34328 47.0411 35.7099 0.988897
163.056 6.34458 47.043 35.7076 0.988846
163.067 6.36099 47.0472 35.6648 0.988208
163.079 6.35133 47.0476 35.6922 0.988584
163.09 6.34967 47.0493 35.6981 0.988648
163.101 6.35094 47.0517 35.6964 0.988599
163.112 6.35242 47.0541 35.694 0.988541
163.124 6.35362 47.0562 35.6923 0.988495
163.135 6.35537 47.0587 35.6892 0.988427
163.146 6.357 47.061 35.6864 0.988363
163.157 6.35848 47.0631 35.6838 0.988306
163.169 6.36231 47.0661 35.6754 0.988157
163.18 6.36175 47.0679 35.6783 0.988179
163.191 6.36631 47.0708 35.6678 0.988001
163.202 6.36513 47.0728 35.6726 0.988047
163.213 6.36654 47.0754 35.6706 0.987992
163.225 6.36803 47.078 35.6684 0.987935
163.236 6.36942 47.0801 35.6661 0.987881
163.247 6.37107 47.0823 35.6631 0.987817
163.258 6.37243 47.0846 35.6611 0.987764
163.27 6.37387 47.0869 35.6588 0.987709
163.281 6.37534 47.0894 35.6565 0.987651
163.292 6.3767 47.0918 35.6546 0.987599
163.303 6.37833 47.0941 35.6518 0.987536
163.315 6.37978 47.0965 35.6496 0.98748
163.326 6.38135 47.0991 35.6471 0.987419
163.337 6.38268 47.1013 35.6451 0.987367
163.348 6.38408 47.104 35.6432 0.987313
163.36 6.38527 47.1063 35.6416 0.987267
163.371 6.38684 47.1091 35.6394 0.987207
163.382 6.38842 47.1119 35.637 0.987146
163.393 6.38999 47.1142 35.6344 0.987085
163.404 6.39247 47.1173 35.6299 0.986989
163.416 6.39508 47.12 35.6246 0.986889
163.427 6.39527 47.1226 35.626 0.986881
163.438 6.39688 47.1252 35.6235 0.986819
163.449 6.39852 47.1279 35.621 0.986756
163.461 6.40047 47.1306 35.6176 0.986681
163.472 6.40042 47.1328 35.6194 0.986683
163.483 6.40435 47.1359 35.6108 0.986531
163.494 6.40268 47.138 35.6171 0.986596
163.506 6.40351 47.1407 35.6168 0.986564
163.517 6.40456 47.1431 35.6157 0.986523
163.528 6.40553 47.1454 35.6147 0.986486
163.539 6.40639 47.1476 35.614 0.986453
163.551 6.40735 47.1499 35.6131 0.986416
163.562 6.41317 47.1535 35.5996 0.986192
163.573 6.41029 47.1551 35.6089 0.986303
163.584 6.4115 47.1578 35.6075 0.986256
163.596 6.41282 47.1609 35.6062 0.986205
163.607 6.41404 47.1635 35.6048 0.986158
163.618 6.41478 47.1657 35.6044 0.98613
163.629 6.41564 47.1682 35.6039 0.986097
163.64 6.41668 47.1708 35.6029 0.986057
163.652 6.41769 47.173 35.6018 0.986018
163.663 6.41883 47.1755 35.6006 0.985974
163.674 6.41962 47.1778 35.6 0.985944
163.685 6.42074 47.1803 35.5989 0.985901
163.697 6.42169 47.1826 35.5979 0.985864
163.708 6.42242 47.1848 35.5976 0.985836
163.719 6.42395 47.1877 35.5956 0.985778
163.73 6.42474 47.19 35.5951 0.985748
163.742 6.42571 47.1923 35.5942 0.98571
163.753 6.42649 47.1944 35.5936 0.98568
163.764 6.42756 47.1968 35.5924 0.985639
163.775 6.42872 47.1994 35.5912 0.985595
163.787 6.4297 47.2018 35.5903 0.985557
163.798 6.43072 47.2043 35.5893 0.985518
163.809 6.4319 47.2071 35.5882 0.985473
163.82 6.43303 47.2098 35.587 0.98543
163.831 6.43407 47.2123 35.5861 0.98539
163.843 6.43505 47.2148 35.5853 0.985353
163.854 6.43653 47.2174 35.5831 0.985296
163.865 6.43757 47.2199 35.5822 0.985256
163.876 6.43899 47.2225 35.5802 0.985202
163.888 6.44074 47.2253 35.5774 0.985135
163.899 6.44054 47.2273 35.5795 0.985142
163.91 6.44135 47.2299 35.5792 0.985111
163.921 6.44227 47.2323 35.5785 0.985076
163.933 6.44334 47.2349 35.5775 0.985035
163.944 6.44552 47.2377 35.5736 0.984952
163.955 6.44579 47.2402 35.5747 0.984942
163.966 6.44731 47.2424 35.5722 0.984884
163.978 6.44602 47.2443 35.5772 0.984933
163.989 6.44567 47.2466 35.5799 0.984946
164 6.44593 47.2487 35.5808 0.984936
164.011 6.44632 47.2507 35.5812 0.984922
164.022 6.44726 47.2534 35.5806 0.984886
164.034 6.44819 47.2559 35.5799 0.98485
164.045 6.44973 47.2584 35.5776 0.984791
164.056 6.44973 47.2608 35.5793 0.984791
164.067 6.45031 47.2628 35.5793 0.984769
164.079 6.45101 47.265 35.579 0.984742
164.09 6.45151 47.2673 35.5794 0.984723
164.101 6.45211 47.2693 35.5792 0.9847
164.112 6.45379 47.2715 35.5762 0.984636
164.124 6.45502 47.274 35.5748 0.98459
164.135 6.45603 47.2761 35.5735 0.984551
164.146 6.45538 47.2783 35.5769 0.984576
164.157 6.45597 47.2804 35.5769 0.984553
164.169 6.45813 47.2829 35.5729 0.984471
164.18 6.45851 47.2849 35.5733 0.984456
164.191 6.4581 47.2866 35.5757 0.984472
164.202 6.4586 47.2885 35.5758 0.984453
164.213 6.45928 47.2906 35.5755 0.984427
164.225 6.4601 47.2927 35.5748 0.984396
164.236 6.4611 47.2951 35.5738 0.984358
164.247 6.46173 47.297 35.5736 0.984334
164.258 6.46258 47.2992 35.5729 0.984301
164.27 6.46345 47.3014 35.5721 0.984268
164.281 6.46442 47.3033 35.5709 0.984232
164.292 6.46735 47.3056 35.5646 0.98412
164.303 6.46941 47.3081 35.5608 0.984042
164.315 6.46721 47.3097 35.568 0.984125
164.326 6.46772 47.3118 35.5682 0.984106
164.337 6.46845 47.3136 35.5675 0.984078
164.348 6.46935 47.3156 35.5666 0.984044
164.36 6.47006 47.3175 35.566 0.984017
164.371 6.47615 47.3207 35.5517 0.983785
164.382 6.48545 47.3236 35.5284 0.983432
164.393 6.47497 47.3238 35.5573 0.98383
164.404 6.47355 47.3251 35.5622 0.983884
164.416 6.47404 47.3267 35.5621 0.983865
164.427 6.48899 47.3311 35.5243 0.983298
164.438 6.47887 47.3311 35.552 0.983682
164.449 6.47638 47.3322 35.5598 0.983777
164.461 6.47668 47.3337 35.56 0.983765
164.472 6.47739 47.3354 35.5594 0.983738
164.483 6.47789 47.3367 35.559 0.983719
164.494 6.47874 47.3383 35.5579 0.983687
164.506 6.4796 47.3398 35.5566 0.983655
164.517 6.48035 47.3414 35.5557 0.983626
164.528 6.48209 47.3431 35.5522 0.98356
164.539 6.4934 47.3467 35.524 0.983131
164.551 6.48529 47.3464 35.5459 0.983438
164.562 6.48465 47.3476 35.5487 0.983463
164.573 6.48615 47.3494 35.5458 0.983406
164.584 6.48586 47.3507 35.5476 0.983417
164.596 6.48639 47.3517 35.5469 0.983397
164.607 6.48699 47.3527 35.546 0.983374
164.618 6.48775 47.3539 35.5448 0.983345
164.629 6.48836 47.3551 35.5441 0.983322
164.64 6.48909 47.3567 35.5432 0.983294
164.652 6.49422 47.3588 35.5308 0.9831
164.663 6.49124 47.3593 35.5394 0.983213
164.674 6.49247 47.3606 35.537 0.983166
164.685 6.49408 47.362 35.5336 0.983106
164.697 6.49694 47.3634 35.5268 0.982997
164.708 6.49488 47.3637 35.5327 0.983075
164.719 6.49543 47.365 35.5322 0.983055
164.73 6.49636 47.3661 35.5305 0.983019
164.742 6.49707 47.367 35.5292 0.982992
164.753 6.49798 47.3683 35.5277 0.982958
164.764 6.4989 47.3695 35.5261 0.982923
164.775 6.49981 47.3705 35.5243 0.982889
164.787 6.50082 47.3716 35.5223 0.982851
164.798 6.50159 47.3725 35.5209 0.982822
164.809 6.50284 47.3737 35.5184 0.982774
164.82 6.50387 47.3748 35.5164 0.982736
164.831 6.5046 47.3758 35.5152 0.982708
164.843 6.51555 47.3784 35.4873 0.982295
164.854 6.50817 47.3778 35.5069 0.982573
164.865 6.50815 47.3786 35.5076 0.982574
164.876 6.50865 47.3792 35.5067 0.982555
164.888 6.50947 47.3801 35.5051 0.982524
164.899 6.51054 47.3811 35.503 0.982484
164.91 6.51162 47.3821 35.5008 0.982443
164.921 6.521 47.3847 35.4772 0.982089
164.933 6.51539 47.3843 35.4921 0.982301
164.944 6.5155 47.385 35.4924 0.982297
164.955 6.51734 47.3861 35.4882 0.982227
164.966 6.51716 47.3869 35.4893 0.982234
164.978 6.51799 47.3881 35.4879 0.982203
164.989 6.51885 47.3891 35.4863 0.98217
165 6.52141 47.3903 35.4803 0.982074
165.011 6.52108 47.3911 35.4817 0.982086
165.022 6.5221 47.3921 35.4797 0.982048
165.034 6.52378 47.3938 35.4764 0.981985
165.045 6.52868 47.3956 35.4645 0.9818
165.056 6.52641 47.3964 35.4713 0.981886
165.067 6.52542 47.3972 35.4745 0.981923
165.079 6.52541 47.3981 35.4752 0.981923
165.09 6.52621 47.3993 35.4739 0.981893
165.101 6.52897 47.4005 35.4673 0.981789
165.112 6.5281 47.4013 35.4703 0.981822
165.124 6.52883 47.4024 35.4691 0.981795
165.135 6.52992 47.4032 35.4668 0.981754
165.146 6.53085 47.4042 35.465 0.981719
165.157 6.531 47.4052 35.4653 0.981713
165.169 6.53147 47.406 35.4647 0.981695
165.18 6.53205 47.4069 35.4637 0.981674
165.191 6.53509 47.4083 35.4566 0.98156
165.202 6.53426 47.4096 35.4598 0.981591
165.213 6.5346 47.4104 35.4595 0.981578
165.225 6.53537 47.4117 35.4583 0.981549
165.236 6.53596 47.4128 35.4575 0.981527
165.247 6.53645 47.4136 35.4568 0.981508
165.258 6.53857 47.4151 35.4522 0.981429
165.27 6.53787 47.4158 35.4546 0.981455
165.281 6.53847 47.417 35.4539 0.981433
165.292 6.53925 47.4182 35.4527 0.981404
165.303 6.54228 47.4197 35.4456 0.98129
165.315 6.54092 47.4208 35.4501 0.981341
165.326 6.54116 47.422 35.4503 0.981332
165.337 6.54154 47.4227 35.4499 0.981317
165.348 6.54191 47.4239 35.4497 0.981304
165.36 6.54228 47.4247 35.4494 0.98129
165.371 6.54359 47.4258 35.4466 0.981241
165.382 6.54482 47.4272 35.4443 0.981195
165.393 6.54349 47.4276 35.4482 0.981244
165.404 6.54364 47.4285 35.4485 0.981239
165.416 6.54395 47.4294 35.4483 0.981227
165.427 6.54438 47.4308 35.4482 0.981211
165.438 6.54462 47.4321 35.4485 0.981202
165.449 6.545 47.4333 35.4484 0.981188
165.461 6.546 47.4344 35.4465 0.98115
165.472 6.54536 47.4352 35.4489 0.981174
165.483 6.54544 47.4364 35.4495 0.981171
165.494 6.5455 47.4373 35.45 0.981169
165.506 6.54594 47.4386 35.4498 0.981153
165.517 6.54596 47.4395 35.4504 0.981152
165.528 6.54581 47.4402 35.4514 0.981158
165.539 6.5461 47.4415 35.4515 0.981146
165.551 6.54704 47.4421 35.4494 0.981112
165.562 6.54629 47.4431 35.4522 0.98114
165.573 6.5465 47.4442 35.4525 0.981132
165.584 6.54685 47.4454 35.4524 0.981119
165.596 6.54634 47.4461 35.4544 0.981138
165.607 6.54622 47.4469 35.4552 0.981142
165.618 6.54583 47.4474 35.4567 0.981157
165.629 6.54581 47.4483 35.4574 0.981157
165.64 6.54556 47.4488 35.4584 0.981167
165.652 6.54688 47.4499 35.4557 0.981117
165.663 6.54583 47.4509 35.4592 0.981157
165.674 6.54587 47.4519 35.4599 0.981155
165.685 6.54578 47.4526 35.4607 0.981159
165.697 6.54588 47.4535 35.4611 0.981155
165.708 6.54506 47.4542 35.4639 0.981186
165.719 6.54463 47.4551 35.4657 0.981202
165.73 6.54444 47.4559 35.4668 0.981209
165.742 6.54461 47.4572 35.4673 0.981203
165.753 6.54592 47.4585 35.4647 0.981153
165.764 6.54474 47.4589 35.4682 0.981198
165.775 6.54462 47.46 35.4693 0.981202
165.787 6.54446 47.4607 35.4704 0.981208
165.798 6.54446 47.4617 35.4711 0.981208
165.809 6.5446 47.4629 35.4716 0.981203
165.82 6.54486 47.4641 35.4718 0.981193
165.831 6.54498 47.4653 35.4723 0.981189
165.843 6.54534 47.466 35.4719 0.981175
165.854 6.54481 47.4666 35.4738 0.981195
165.865 6.54374 47.4672 35.4772 0.981235
165.876 6.54342 47.4682 35.4787 0.981247
165.888 6.54312 47.469 35.4801 0.981258
165.899 6.54293 47.4697 35.4812 0.981265
165.91 6.5426 47.4705 35.4827 0.981278
165.921 6.54234 47.4715 35.4842 0.981288
165.933 6.54226 47.4723 35.485 0.981291
165.944 6.5423 47.4731 35.4855 0.981289
165.955 6.54222 47.4741 35.4864 0.981292
165.966 6.55224 47.4761 35.4608 0.980917
165.978 6.54337 47.4758 35.4846 0.981249
165.989 6.54216 47.4767 35.4885 0.981294
166 6.54197 47.4776 35.4897 0.981302
166.011 6.54184 47.4787 35.4909 0.981306
166.022 6.54221 47.4796 35.4906 0.981292
166.034 6.5503 47.4813 35.4699 0.980989
166.045 6.54137 47.4809 35.4938 0.981324
166.056 6.5401 47.4815 35.4977 0.981371
166.067 6.54071 47.4828 35.497 0.981349
166.079 6.54076 47.4838 35.4976 0.981347
166.09 6.53971 47.4847 35.5011 0.981386
166.101 6.53933 47.4854 35.5027 0.9814
166.112 6.5393 47.4864 35.5035 0.981402
166.124 6.53929 47.4875 35.5044 0.981402
166.135 6.54206 47.4888 35.4978 0.981298
166.146 6.54208 47.4897 35.4985 0.981297
166.157 6.53925 47.4899 35.5063 0.981404
166.169 6.53905 47.4909 35.5076 0.981411
166.18 6.53883 47.4919 35.5089 0.981419
166.191 6.55608 47.4954 35.4648 0.980773
166.202 6.54164 47.4942 35.503 0.981314
166.213 6.53965 47.4949 35.5089 0.981389
166.225 6.54217 47.4965 35.5033 0.981294
166.236 6.54051 47.4973 35.5084 0.981356
166.247 6.54069 47.4979 35.5084 0.98135
166.258 6.53955 47.4985 35.5119 0.981392
166.27 6.53918 47.4995 35.5137 0.981406
166.281 6.53957 47.5007 35.5135 0.981392
166.292 6.53978 47.5019 35.5138 0.981383
166.303 6.53989 47.503 35.5144 0.98138
166.315 6.53978 47.5038 35.5152 0.981384
166.326 6.54872 47.5061 35.4927 0.981049
166.337 6.54095 47.5056 35.5134 0.98134
166.348 6.54235 47.5068 35.5105 0.981287
166.36 6.54259 47.5079 35.5107 0.981278
166.371 6.54115 47.5086 35.5151 0.981332
166.382 6.54121 47.5096 35.5157 0.98133
166.393 6.55825 47.513 35.4721 0.980692
166.404 6.54424 47.5118 35.5091 0.981216
166.416 6.5428 47.5128 35.5138 0.98127
166.427 6.54253 47.5135 35.515 0.98128
166.438 6.54233 47.5141 35.516 0.981288
166.449 6.54295 47.5154 35.5153 0.981265
166.461 6.54352 47.5168 35.5148 0.981243
166.472 6.54675 47.5185 35.5073 0.981122
