# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi
185.921 2022.35 77.73 82.967 70.4502 6.03657 -6.51561 1.30194 15.9375 16.875 14.0625 15.6899 1.2
185.978 2025.79 78.0712 82.6043 70.5026 5.7359 -6.71728 1.34809 15 15.9375 13.125 15.6988 1.21429
186.034 2028.94 78.3684 82.216 70.5645 5.40947 -6.97031 1.3688 15.9375 16.875 13.125 15.7069 1.28571
186.09 2025.95 78.6621 81.8289 70.6223 5.06122 -7.19345 1.40549 15.9375 16.875 13.125 15.6992 1.28571
186.146 2028.91 78.9512 81.4438 70.6874 4.70662 -7.40437 1.42725 15.9375 16.875 13.125 15.7068 1.28571
186.202 2027.85 79.2067 81.0065 70.7479 4.29616 -7.6166 1.44476 15 16.875 13.125 15.7041 1.28571
186.258 2024.75 79.4303 80.5789 70.8195 3.88518 -7.84842 1.4621 15.9375 15.9375 13.125 15.6961 1.21429
186.315 2031.01 79.6427 80.135 70.8792 3.4434 -8.02051 1.44255 15.9375 16.875 13.125 15.7122 1.28571
186.371 2029.73 79.8175 79.6935 70.9401 2.96801 -8.19695 1.43577 15.9375 15.9375 13.125 15.7089 1.21429
186.427 2021.82 79.9722 79.2326 71.013 2.498 -8.38334 1.46978 15.9375 16.875 13.125 15.6885 1.28571
186.483 2029.54 80.1078 78.7572 71.0711 2.0048 -8.52269 1.41495 15.9375 15.9375 13.125 15.7084 1.21429
186.539 2023.24 80.2076 78.285 71.144 1.4985 -8.65498 1.41575 15.9375 16.875 13.125 15.6922 1.28571
186.596 2026.73 80.2875 77.7884 71.2016 0.945997 -8.76054 1.37148 15.9375 15.9375 13.125 15.7012 1.21429
186.652 2023.38 80.3286 77.3064 71.2474 0.408221 -8.84099 1.37501 15.9375 16.875 13.125 15.6925 1.28571
186.708 2025.77 80.3501 76.7986 71.3216 -0.147105 -8.90822 1.32251 15.9375 15.9375 13.125 15.6987 1.21429
186.764 2021.31 80.3186 76.3133 71.3791 -0.715885 -8.93159 1.32917 15.9375 15.9375 13.125 15.6872 1.21429
186.82 2030.53 80.2815 75.7946 71.4352 -1.27866 -8.94874 1.2449 15.9375 15.9375 13.125 15.711 1.21429
186.876 2023.51 80.1733 75.311 71.4885 -1.86702 -8.92738 1.23424 16.875 15.9375 13.125 15.6929 1.28571
186.933 2029.9 80.0707 74.7913 71.5413 -2.43965 -8.90433 1.15367 16.875 15.9375 13.125 15.7094 1.28571
186.989 2029.58 79.9139 74.3257 71.5839 -2.9944 -8.83471 1.07828 16.875 15.9375 13.125 15.7085 1.28571
187.045 2031.73 79.7345 73.8201 71.6318 -3.55799 -8.75285 0.983514 15.9375 15.9375 13.125 15.7141 1.21429
187.101 2027.55 79.5417 73.3298 71.6698 -4.12605 -8.65681 0.902608 15.9375 15.9375 13.125 15.7033 1.21429
187.157 2028.39 79.2986 72.8322 71.6984 -4.67674 -8.53618 0.803638 15.9375 15.9375 13.125 15.7055 1.21429
187.213 2023.68 79.0128 72.3852 71.7262 -5.21136 -8.39135 0.703791 16.875 15.9375 13.125 15.6933 1.28571
187.27 2027.62 78.7255 71.901 71.7378 -5.76362 -8.23658 0.56619 15.9375 15 13.125 15.7035 1.21429
187.326 2022.18 78.3937 71.4502 71.7552 -6.27104 -8.07336 0.449702 15.9375 15.9375 13.125 15.6894 1.21429
187.382 2028.69 78.0339 70.9884 71.7514 -6.77563 -7.86706 0.310238 15.9375 15.9375 13.125 15.7062 1.21429
187.438 2025.82 77.6389 70.5634 71.7498 -7.28461 -7.66226 0.174495 15.9375 15.9375 13.125 15.6988 1.21429
187.494 2023.68 77.2351 70.125 71.7531 -7.78979 -7.46282 0.0724757 15.9375 15.9375 14.0625 15.6933 1.13333
187.551 2026.84 76.7875 69.7403 71.7413 -8.25626 -7.25001 -0.0570423 15.9375 15.9375 14.0625 15.7015 1.13333
187.607 2020.44 76.3238 69.3098 71.7265 -8.72654 -7.04871 -0.134486 15 15.9375 15 15.6849 1.0625
187.663 2025.5 75.8275 68.938 71.6937 -9.16164 -6.88657 -0.233272 15.9375 15 15 15.698 1.0625
187.719 2023.38 75.3182 68.5497 71.6597 -9.60144 -6.71517 -0.313489 15 15.9375 15 15.6925 1.0625
187.775 2023.05 74.7599 68.1686 71.6183 -9.97235 -6.58725 -0.376597 15 15 15 15.6917 1
187.831 2025.09 74.2096 67.8252 71.5778 -10.3134 -6.49039 -0.42742 15 15.9375 15 15.6969 1.0625
187.888 2032.3 73.6239 67.4516 71.5337 -10.588 -6.42825 -0.4965 15 15.9375 15 15.7156 1.0625
187.944 2026.46 73.0266 67.0989 71.4805 -10.837 -6.41182 -0.494225 15 15.9375 15 15.7005 1.0625
188 2024.38 72.422 66.7274 71.4428 -11.0101 -6.41976 -0.535556 15 15.9375 15 15.6951 1.0625
188.056 2021.21 71.8053 66.3625 71.4048 -11.1444 -6.46453 -0.55357 15 15.9375 15 15.6869 1.0625
188.112 2026.84 71.1969 66.0107 71.3485 -11.1548 -6.54688 -0.608565 14.0625 15.9375 15 15.7015 1.13333
188.169 2024.38 70.5511 65.6406 71.2988 -11.1259 -6.63777 -0.68185 15 15.9375 14.0625 15.6951 1.13333
188.225 2019.49 69.9546 65.2491 71.2546 -11.0278 -6.71624 -0.744475 15 15.9375 14.0625 15.6825 1.13333
188.281 2029.79 69.3393 64.8979 71.1951 -10.8783 -6.80702 -0.895562 14.0625 15.9375 14.0625 15.7091 1.13333
188.337 2021.58 68.7234 64.5038 71.1211 -10.7045 -6.90588 -0.997641 14.0625 16.875 14.0625 15.6879 1.2
188.393 2020.79 68.1513 64.12 71.0629 -10.4963 -6.99113 -1.14554 15 16.875 14.0625 15.6858 1.2
188.449 2023.97 67.5742 63.7376 70.9678 -10.2639 -7.0605 -1.31649 14.0625 16.875 14.0625 15.6941 1.2
188.506 2015.56 67.0006 63.3336 70.8884 -10.012 -7.14299 -1.46934 15 16.875 15 15.6723 1.125
188.562 2022.65 66.4542 62.9384 70.7652 -9.74113 -7.20473 -1.65315 15 16.875 15 15.6906 1.125
188.618 2020.77 65.9022 62.5424 70.6552 -9.48271 -7.28411 -1.84432 15 16.875 15 15.6858 1.125
188.674 2026.28 65.3988 62.1203 70.542 -9.20296 -7.34245 -1.96265 15 16.875 14.0625 15.7 1.2
188.73 2024.32 64.8793 61.7204 70.4015 -8.91469 -7.41486 -2.11632 15 16.875 14.0625 15.695 1.2
188.787 2024.74 64.3892 61.3032 70.2687 -8.64769 -7.47758 -2.24992 15 16.875 14.0625 15.696 1.2
188.843 2019.91 63.9205 60.8651 70.1166 -8.36945 -7.57493 -2.31944 15.9375 16.875 14.0625 15.6836 1.2
188.899 2020.54 63.4502 60.459 69.9578 -8.11032 -7.65076 -2.42331 15 16.875 13.125 15.6852 1.28571
188.955 2022.18 63.0049 60.021 69.8196 -7.84435 -7.71553 -2.47513 15.9375 16.875 13.125 15.6894 1.28571
189.011 2023.13 62.5723 59.5961 69.6751 -7.60519 -7.77638 -2.5234 15 16.875 13.125 15.6919 1.28571
189.067 2019.96 62.1635 59.1671 69.5115 -7.41547 -7.82012 -2.51694 15.9375 16.875 13.125 15.6837 1.28571
189.124 2017.58 61.7424 58.7198 69.349 -7.21899 -7.86252 -2.49384 15.9375 16.875 14.0625 15.6775 1.2
189.18 2021.54 61.3638 58.2816 69.188 -7.03865 -7.90624 -2.43933 15.9375 15.9375 14.0625 15.6878 1.13333
189.236 2026.35 60.9564 57.8518 69.027 -6.88611 -7.8984 -2.35086 15.9375 16.875 13.125 15.7002 1.28571
189.292 2025.53 60.5854 57.3945 68.904 -6.71826 -7.94187 -2.2188 15.9375 15.9375 13.125 15.6981 1.21429
189.348 2018.37 60.2116 56.9582 68.7829 -6.58791 -7.96672 -2.05444 15.9375 16.875 14.0625 15.6796 1.2
189.404 2026.62 59.833 56.5167 68.6491 -6.41147 -8.00531 -1.89219 15 15.9375 14.0625 15.7009 1.13333
189.461 2025.97 59.5088 56.048 68.5306 -6.24489 -8.03445 -1.69282 15.9375 15.9375 14.0625 15.6992 1.13333
189.517 2025.07 59.146 55.6185 68.4229 -6.08957 -8.09456 -1.48923 15.9375 15.9375 14.0625 15.6969 1.13333
189.573 2026.16 58.8095 55.1435 68.3258 -5.90259 -8.12768 -1.29205 15 15 14.0625 15.6997 1.06667
189.629 2014.7 58.5092 54.706 68.2628 -5.75328 -8.18079 -1.06589 15.9375 15.9375 14.0625 15.6701 1.13333
189.685 2020.91 58.1745 54.2333 68.1756 -5.54612 -8.21792 -0.913161 15.9375 15 14.0625 15.6861 1.13333
189.742 2022.69 57.8842 53.7919 68.1268 -5.35367 -8.25961 -0.76029 15 15 14.0625 15.6907 1.06667
189.798 2019.03 57.5987 53.3313 68.0624 -5.15263 -8.3182 -0.605455 15 15 15 15.6813 1
189.854 2021.25 57.303 52.8785 68.0171 -4.95086 -8.36083 -0.49695 15.9375 15 15 15.687 1.0625
189.91 2015.48 57.0299 52.3967 67.9756 -4.75142 -8.36397 -0.386522 15.9375 15 15 15.6721 1.0625
189.966 2021.52 56.7675 51.9376 67.9325 -4.56455 -8.38257 -0.338521 15 15 15 15.6877 1
190.022 2013.27 56.5301 51.4695 67.9058 -4.39742 -8.38651 -0.216371 15 15.9375 15 15.6664 1.0625
190.079 2016.66 56.2981 50.9973 67.8735 -4.20833 -8.38585 -0.167838 15.9375 15 14.0625 15.6751 1.13333
190.135 2017.88 56.0477 50.5288 67.8679 -4.049 -8.33968 -0.101828 15.9375 15.9375 14.0625 15.6783 1.13333
190.191 2021.97 55.8216 50.0696 67.8379 -3.91864 -8.31346 -0.0593375 15 15 14.0625 15.6889 1.06667
190.247 2016.94 55.6233 49.6044 67.8252 -3.79702 -8.28349 0.0197883 15.9375 15.9375 14.0625 15.6759 1.13333
190.303 2022.41 55.4286 49.1652 67.8144 -3.70361 -8.23397 0.0740311 15.9375 15 14.0625 15.69 1.13333
190.36 2023.04 55.2108 48.6857 67.8141 -3.62162 -8.17166 0.141838 15.9375 15.9375 14.0625 15.6917 1.13333
190.416 2014.57 54.9977 48.2448 67.803 -3.58031 -8.11312 0.253277 15.9375 15 14.0625 15.6697 1.13333
190.472 2022.16 54.8243 47.7892 67.8126 -3.54292 -8.05226 0.324386 15.9375 15.9375 13.125 15.6894 1.21429
190.528 2020.25 54.6253 47.344 67.8153 -3.51184 -7.95581 0.426959 15.9375 15 13.125 15.6844 1.21429
190.584 2023.29 54.4247 46.8994 67.8114 -3.5034 -7.89888 0.522584 15.9375 15.9375 13.125 15.6923 1.21429
190.64 2018.64 54.2458 46.4595 67.8507 -3.50169 -7.82316 0.656599 15.9375 15 13.125 15.6803 1.21429
190.697 2016.67 54.0357 46.0393 67.862 -3.5117 -7.7476 0.819644 16.875 15.9375 13.125 15.6752 1.28571
190.753 2014.11 53.8459 45.5902 67.8891 -3.51066 -7.67444 0.965816 16.875 15 13.125 15.6685 1.28571
190.809 2020.4 53.6447 45.1913 67.9272 -3.52237 -7.58277 1.10451 15.9375 15.9375 13.125 15.6848 1.21429
190.865 2023.49 53.4533 44.749 67.9885 -3.51336 -7.47129 1.24508 15.9375 15.9375 13.125 15.6928 1.21429
190.921 2023.37 53.2641 44.3547 68.0402 -3.50465 -7.35816 1.40918 15.9375 15.9375 13.125 15.6925 1.21429
190.978 2017.31 53.0882 43.9232 68.1182 -3.44908 -7.24559 1.58658 16.875 15.9375 13.125 15.6768 1.28571
191.034 2021.94 52.8559 43.5503 68.1872 -3.40647 -7.09042 1.73756 16.875 15.9375 13.125 15.6888 1.28571
191.09 2016.86 52.6659 43.1429 68.2817 -3.29894 -6.91742 1.89674 16.875 15.9375 13.125 15.6757 1.28571
191.146 2015.16 52.5089 42.7681 68.372 -3.16223 -6.71426 2.0243 15.9375 15.9375 13.125 15.6712 1.21429
191.202 2019.77 52.342 42.3927 68.4738 -3.01082 -6.49022 2.09943 15.9375 15.9375 12.1875 15.6832 1.30769
191.258 2023.44 52.1659 42.0413 68.568 -2.82163 -6.22517 2.17754 16.875 15.9375 12.1875 15.6927 1.38462
191.315 2017.58 52.0116 41.6893 68.6662 -2.6017 -5.9261 2.27516 16.875 16.875 12.1875 15.6775 1.38462
191.371 2017.43 51.8618 41.3663 68.7721 -2.34727 -5.61032 2.30408 16.875 15.9375 13.125 15.6771 1.28571
191.427 2014.37 51.7537 41.0697 68.9087 -2.08083 -5.24909 2.31423 16.875 16.875 13.125 15.6692 1.28571
191.483 2007.88 51.6211 40.7875 69.0174 -1.77343 -4.84141 2.31936 16.875 16.875 13.125 15.6523 1.28571
191.539 2018.22 51.5362 40.5171 69.1159 -1.47973 -4.43614 2.27192 15.9375 16.875 12.1875 15.6792 1.38462
191.596 2011.19 51.4609 40.281 69.2214 -1.13954 -3.99763 2.26047 15.9375 16.875 12.1875 15.6609 1.38462
191.652 2015.37 51.4137 40.0705 69.3337 -0.781279 -3.55767 2.11632 16.875 16.875 12.1875 15.6718 1.38462
191.708 2016.66 51.3728 39.8686 69.4294 -0.425519 -3.10885 2.00015 16.875 16.875 12.1875 15.6751 1.38462
191.764 2010.57 51.3523 39.7296 69.5318 -0.0383387 -2.61872 1.88397 16.875 17.8125 12.1875 15.6593 1.46154
191.82 2012.86 51.3441 39.5835 69.6177 0.315668 -2.13344 1.72732 16.875 17.8125 12.1875 15.6653 1.46154
191.876 2014.6 51.3573 39.4542 69.702 0.684057 -1.64309 1.57017 16.875 17.8125 11.25 15.6698 1.58333
191.933 2012.47 51.409 39.3663 69.7701 1.05384 -1.14768 1.41567 16.875 17.8125 11.25 15.6643 1.58333
191.989 2010.35 51.4753 39.3204 69.8218 1.43467 -0.678667 1.22187 16.875 17.8125 11.25 15.6588 1.58333
192.045 2010.81 51.5513 39.278 69.8703 1.80862 -0.219281 1.04164 16.875 17.8125 11.25 15.66 1.58333
192.101 2011.9 51.6519 39.2733 69.9085 2.17028 0.25709 0.833951 16.875 17.8125 11.25 15.6628 1.58333
192.157 2008.79 51.7763 39.3066 69.9386 2.53342 0.68763 0.629101 16.875 17.8125 11.25 15.6547 1.58333
192.213 2010.49 51.91 39.3491 69.9405 2.88915 1.10839 0.456435 16.875 17.8125 12.1875 15.6591 1.46154
192.27 2014.67 52.079 39.413 69.9428 3.23344 1.51013 0.258638 16.875 17.8125 12.1875 15.67 1.46154
192.326 2014.53 52.2544 39.4915 69.9425 3.58094 1.87898 0.0934004 16.875 17.8125 12.1875 15.6696 1.46154
192.382 2018.7 52.4703 39.6166 69.9152 3.87845 2.23756 -0.0956862 15.9375 17.8125 12.1875 15.6804 1.46154
192.438 2016.88 52.6825 39.7527 69.8887 4.20587 2.59706 -0.241343 15.9375 16.875 12.1875 15.6757 1.38462
192.494 2012.51 52.9153 39.8935 69.8587 4.50051 2.92995 -0.390836 16.875 16.875 12.1875 15.6644 1.38462
192.551 2016.32 53.172 40.0608 69.8117 4.77245 3.26304 -0.558522 15.9375 16.875 12.1875 15.6743 1.38462
192.607 2015.43 53.4411 40.2602 69.7494 5.03861 3.58343 -0.738283 15.9375 15.9375 12.1875 15.6719 1.30769
192.663 2010.42 53.7351 40.4551 69.6894 5.30428 3.9262 -0.897598 15.9375 15.9375 13.125 15.659 1.21429
192.719 2011.46 54.0242 40.6711 69.6317 5.53815 4.23028 -1.04765 15.9375 15.9375 14.0625 15.6617 1.13333
192.775 2014.98 54.3239 40.9174 69.543 5.75858 4.50929 -1.24128 15.9375 15.9375 14.0625 15.6708 1.13333
192.831 2021.58 54.6614 41.1717 69.4493 5.94214 4.797 -1.43514 15 15.9375 14.0625 15.6879 1.13333
192.888 2018.28 54.9728 41.4386 69.3487 6.1501 5.06336 -1.60144 15.9375 15.9375 14.0625 15.6793 1.13333
192.944 2014.04 55.3411 41.7274 69.2397 6.31452 5.33632 -1.77088 15.9375 15 14.0625 15.6683 1.13333
193 2017.49 55.68 42.0271 69.1313 6.47407 5.59051 -1.96988 15 15.9375 15 15.6773 1.0625
193.056 2018.38 56.042 42.3689 68.9825 6.59707 5.80397 -2.14603 15.9375 15 15 15.6796 1.0625
193.112 2027.27 56.4185 42.6747 68.8484 6.69076 6.02795 -2.35759 15 15 15 15.7026 1
193.169 2015.34 56.7962 43.0117 68.6914 6.80161 6.22898 -2.47172 15 15.9375 14.0625 15.6717 1.13333
193.225 2019.73 57.1617 43.367 68.5329 6.84145 6.40948 -2.63788 15.9375 15 14.0625 15.6831 1.13333
193.281 2025.09 57.5333 43.73 68.3859 6.88761 6.58117 -2.80629 15 15 14.0625 15.697 1.06667
193.337 2017.24 57.9036 44.1185 68.2056 6.91938 6.71733 -2.86735 15 15 15 15.6766 1
193.393 2022.97 58.3025 44.4721 68.0193 6.92116 6.83762 -3.00701 15 15 15 15.6915 1
193.449 2017.81 58.6705 44.861 67.8206 6.90896 6.93225 -3.05649 15 15 15 15.6781 1
193.506 2019.38 59.0655 45.237 67.625 6.8518 7.03005 -3.13417 15 15 15 15.6822 1
193.562 2018.97 59.421 45.6312 67.4548 6.8254 7.09267 -3.16703 15 15 14.0625 15.6811 1.06667
193.618 2019.28 59.8122 46.0462 67.2562 6.7432 7.13013 -3.18084 15 15 15 15.6819 1
193.674 2025.59 60.1831 46.4365 67.0659 6.6615 7.15463 -3.19621 15 15 15 15.6982 1
193.73 2020.68 60.5484 46.8204 66.8685 6.56617 7.17987 -3.16205 15 15.9375 15 15.6856 1.0625
193.787 2023.09 60.9154 47.2342 66.6522 6.44304 7.1789 -3.12745 15 15 15 15.6918 1
193.843 2018.72 61.255 47.6216 66.4737 6.33175 7.17629 -3.04376 15 15.9375 14.0625 15.6805 1.13333
193.899 2020.01 61.6125 48.0338 66.3128 6.20466 7.1739 -2.98632 15 15 14.0625 15.6838 1.06667
193.955 2017.29 61.944 48.42 66.1255 6.08548 7.17205 -2.87707 15 15 15 15.6768 1
194.011 2020.45 62.2812 48.8248 65.9483 5.94024 7.1437 -2.77429 15 15.9375 15 15.685 1.0625
194.067 2021.35 62.6085 49.2211 65.7548 5.78559 7.12022 -2.65159 15 15 15 15.6873 1
194.124 2020.88 62.9339 49.6094 65.6161 5.62902 7.08147 -2.49284 15 15.9375 14.0625 15.6861 1.13333
194.18 2022.17 63.2345 50.018 65.4616 5.46278 7.06323 -2.36226 15 15 14.0625 15.6894 1.06667
194.236 2021.42 63.5328 50.4 65.3156 5.3057 7.0409 -2.18811 15 15.9375 14.0625 15.6875 1.13333
194.292 2016.58 63.8239 50.8164 65.1954 5.13651 7.01889 -2.01989 15 15.9375 15 15.6749 1.0625
194.348 2015.92 64.1027 51.1869 65.0649 4.95867 6.99425 -1.84276 15 15 15 15.6732 1
194.404 2019.01 64.3736 51.5923 64.9321 4.77458 6.96264 -1.66852 15 15.9375 14.0625 15.6812 1.13333
194.461 2017.93 64.6184 51.9682 64.8434 4.56425 6.92774 -1.46323 15.9375 15 14.0625 15.6784 1.13333
194.517 2022.07 64.8943 52.3617 64.7505 4.36456 6.89192 -1.28475 15 15.9375 14.0625 15.6891 1.13333
194.573 2022.78 65.1155 52.7361 64.6676 4.15478 6.84641 -1.11575 15 15 14.0625 15.691 1.06667
194.629 2023.95 65.3323 53.1138 64.5937 3.95528 6.80242 -0.92441 15 15 14.0625 15.694 1.06667
194.685 2019.91 65.553 53.5106 64.5299 3.73738 6.73122 -0.725923 15.9375 15.9375 14.0625 15.6836 1.13333
194.742 2028.14 65.7696 53.8681 64.4723 3.53195 6.67636 -0.560368 15.9375 15 14.0625 15.7048 1.13333
194.798 2017.86 65.9542 54.243 64.4422 3.33992 6.6152 -0.365572 15 15.9375 14.0625 15.6782 1.13333
194.854 2023.92 66.1205 54.6117 64.4051 3.13103 6.54183 -0.208236 15 15 14.0625 15.6939 1.06667
194.91 2019.43 66.2992 54.9657 64.3785 2.94147 6.48147 -0.0208477 15 15 14.0625 15.6823 1.06667
194.966 2017.03 66.4609 55.3361 64.3613 2.74222 6.38195 0.151825 15.9375 15.9375 14.0625 15.6761 1.13333
195.022 2022.87 66.61 55.7011 64.3676 2.55301 6.30793 0.295605 15.9375 15 14.0625 15.6912 1.13333
195.079 2016.89 66.7634 56.0385 64.3776 2.39203 6.21664 0.466951 15.9375 15.9375 14.0625 15.6757 1.13333
195.135 2023.45 66.877 56.397 64.3839 2.21164 6.11533 0.599435 15 15.9375 14.0625 15.6927 1.13333
195.191 2028.4 66.9894 56.7253 64.4136 2.02868 6.01799 0.716477 15 15 14.0625 15.7055 1.06667
195.247 2011.7 67.0844 57.0623 64.4487 1.88459 5.91649 0.909598 15 15.9375 14.0625 15.6623 1.13333
195.303 2024.06 67.1915 57.4018 64.4805 1.7281 5.81406 1.00499 15.9375 15 14.0625 15.6943 1.13333
195.36 2018.08 67.2904 57.719 64.5189 1.57371 5.7137 1.1391 15.9375 15 14.0625 15.6788 1.13333
195.416 2022.67 67.3678 58.0338 64.5737 1.41699 5.59312 1.24159 15.9375 15.9375 14.0625 15.6907 1.13333
195.472 2021.41 67.4647 58.3601 64.641 1.26158 5.47758 1.36455 15.9375 15 14.0625 15.6874 1.13333
195.528 2019.92 67.5299 58.6503 64.714 1.11387 5.36133 1.47469 15.9375 15 14.0625 15.6836 1.13333
195.584 2021.85 67.5849 58.9457 64.7715 0.970691 5.23888 1.57557 15.9375 15.9375 14.0625 15.6886 1.13333
195.64 2019.66 67.6322 59.2582 64.8671 0.818826 5.1058 1.67423 15.9375 15 14.0625 15.6829 1.13333
195.697 2021.33 67.675 59.5171 64.9393 0.672001 4.96381 1.75635 15.9375 15 13.125 15.6872 1.21429
195.753 2021.68 67.7084 59.7844 65.0263 0.537082 4.81402 1.86247 15.9375 15 13.125 15.6881 1.21429
195.809 2023.87 67.7243 60.0655 65.1045 0.395662 4.65903 1.93588 15.9375 15.9375 13.125 15.6938 1.21429
195.865 2026.01 67.7519 60.3362 65.1974 0.260646 4.52521 2.0042 15.9375 15 13.125 15.6993 1.21429
195.921 2016.3 67.7611 60.5749 65.3017 0.137647 4.34746 2.09694 15.9375 15 13.125 15.6742 1.21429
195.978 2018.58 67.7633 60.7978 65.3991 -0.00314149 4.18381 2.15646 15.9375 15.9375 14.0625 15.6801 1.13333
196.034 2013.95 67.7562 61.0463 65.5214 -0.136265 4.0281 2.2159 15.9375 15.9375 14.0625 15.6681 1.13333
196.09 2019.7 67.7461 61.2685 65.633 -0.266487 3.84385 2.23632 15.9375 15 14.0625 15.683 1.13333
196.146 2018.35 67.7298 61.4838 65.7589 -0.409453 3.66788 2.28353 15.9375 15 14.0625 15.6795 1.13333
196.202 2022.21 67.712 61.6761 65.8638 -0.529902 3.5013 2.33081 15.9375 15.9375 13.125 15.6895 1.21429
196.258 2022.88 67.6686 61.8604 65.9764 -0.640438 3.31744 2.3542 15.9375 15.9375 13.125 15.6912 1.21429
196.315 2024.87 67.636 62.0723 66.1008 -0.74613 3.14874 2.36587 15.9375 15.9375 13.125 15.6964 1.21429
196.371 2025.37 67.5965 62.2287 66.2078 -0.851152 2.97773 2.37249 15.9375 15 13.125 15.6977 1.21429
196.427 2023.99 67.5454 62.3806 66.3308 -0.963421 2.81496 2.38828 15.9375 15 13.125 15.6941 1.21429
196.483 2020.34 67.4869 62.5411 66.446 -1.05816 2.65481 2.37292 15.9375 15.9375 13.125 15.6847 1.21429
196.539 2023.73 67.441 62.6948 66.5732 -1.1291 2.5063 2.35281 15.9375 15.9375 14.0625 15.6934 1.13333
196.596 2019.68 67.3743 62.8357 66.6924 -1.23675 2.34898 2.34893 15.9375 15.9375 13.125 15.683 1.21429
196.652 2022.81 67.3109 62.9743 66.8096 -1.29814 2.22152 2.32658 15.9375 15.9375 13.125 15.6911 1.21429
196.708 2019.29 67.2426 63.1036 66.9214 -1.35415 2.09613 2.33187 15.9375 15.9375 13.125 15.6819 1.21429
196.764 2017.32 67.1613 63.221 67.0373 -1.42013 1.96762 2.31078 15.9375 15.9375 13.125 15.6769 1.21429
196.82 2017.46 67.0764 63.3141 67.1568 -1.47396 1.84635 2.27719 16.875 15 13.125 15.6772 1.28571
196.876 2016.45 66.9811 63.4104 67.2592 -1.52546 1.71284 2.2237 16.875 15.9375 13.125 15.6746 1.28571
196.933 2017.34 66.9043 63.5071 67.3644 -1.5688 1.60018 2.16791 15.9375 15.9375 13.125 15.6769 1.21429
196.989 2013.76 66.8088 63.6023 67.468 -1.6463 1.47418 2.12963 15.9375 15.9375 13.125 15.6676 1.21429
197.045 2018.98 66.7192 63.6878 67.5801 -1.70076 1.38427 2.05019 15.9375 15.9375 13.125 15.6811 1.21429
197.101 2025.85 66.631 63.7677 67.6771 -1.73984 1.29421 1.99278 15.9375 15.9375 13.125 15.6989 1.21429
197.157 2024.53 66.535 63.8383 67.7784 -1.78203 1.20667 1.9544 15.9375 15.9375 13.125 15.6955 1.21429
197.213 2019.57 66.4306 63.895 67.8622 -1.82057 1.11186 1.9332 15.9375 15.9375 13.125 15.6827 1.21429
197.27 2024.03 66.3336 63.9687 67.9497 -1.85896 1.03566 1.90937 15.9375 15.9375 13.125 15.6942 1.21429
197.326 2024.8 66.2265 64.0312 68.0608 -1.91476 0.962364 1.85846 15.9375 15.9375 13.125 15.6962 1.21429
197.382 2020.57 66.1123 64.0885 68.1406 -1.94426 0.885916 1.83027 16.875 15.9375 13.125 15.6853 1.28571
197.438 2015.61 66.0035 64.1315 68.2273 -1.96034 0.819277 1.79487 16.875 15.9375 13.125 15.6724 1.28571
197.494 2018.08 65.8905 64.1899 68.3145 -1.99443 0.771637 1.74181 15.9375 15.9375 13.125 15.6788 1.21429
197.551 2014.32 65.7811 64.2305 68.3828 -2.01905 0.702452 1.703 15.9375 15.9375 13.125 15.6691 1.21429
197.607 2019.9 65.6607 64.2732 68.4608 -2.04627 0.665273 1.6333 15.9375 16.875 13.125 15.6835 1.28571
197.663 2019.9 65.5497 64.32 68.5379 -2.07079 0.638322 1.62147 15.9375 16.875 13.125 15.6835 1.28571
197.719 2018.26 65.4352 64.367 68.6122 -2.10511 0.592958 1.62077 15.9375 15.9375 13.125 15.6793 1.21429
197.775 2021.55 65.3272 64.4064 68.6778 -2.13147 0.564339 1.58874 16.875 15.9375 13.125 15.6878 1.28571
197.831 2025.95 65.1974 64.4347 68.7587 -2.1716 0.547287 1.54476 16.875 15.9375 13.125 15.6992 1.28571
197.888 2023.52 65.0772 64.4559 68.8337 -2.19004 0.504557 1.53068 16.875 15.9375 13.125 15.6929 1.28571
197.944 2018.3 64.9588 64.4854 68.905 -2.21903 0.455617 1.53508 16.875 15.9375 13.125 15.6794 1.28571
198 2022.71 64.8266 64.5203 68.9692 -2.25245 0.422653 1.47612 15.9375 15.9375 13.125 15.6908 1.21429
198.056 2026.46 64.6926 64.5485 69.0393 -2.30536 0.392752 1.4335 15.9375 15.9375 13.125 15.7005 1.21429
198.112 2022.29 64.57 64.5729 69.1133 -2.3231 0.361755 1.43047 15.9375 15.9375 13.125 15.6897 1.21429
198.169 2019.44 64.4583 64.5935 69.1692 -2.34626 0.321331 1.42037 15.9375 15.9375 13.125 15.6823 1.21429
198.225 2019.46 64.3224 64.6078 69.2264 -2.37603 0.261869 1.40562 16.875 15.9375 13.125 15.6824 1.28571
198.281 2021.87 64.1625 64.6231 69.2911 -2.42201 0.228783 1.36984 16.875 15.9375 13.125 15.6886 1.28571
198.337 2018.34 64.0167 64.6493 69.3549 -2.46514 0.190434 1.37455 16.875 15.9375 13.125 15.6795 1.28571
198.393 2022.83 63.8838 64.6693 69.4114 -2.49681 0.138133 1.37779 15.9375 15.9375 13.125 15.6911 1.21429
198.449 2023.45 63.7591 64.6816 69.4702 -2.52891 0.0927372 1.3886 15.9375 15.9375 13.125 15.6927 1.21429
198.506 2028.33 63.6232 64.7012 69.532 -2.56724 0.0504779 1.39108 15.9375 15.9375 13.125 15.7053 1.21429
