# t frame_uz frame_z ub_dans_repere
168.517 12.7268 40.6938 2.08982
168.573 12.8414 41.4126 2.00277
168.629 12.9511 42.1378 1.91971
168.685 13.0554 42.8689 1.81384
168.742 13.1533 43.6057 1.69137
168.798 13.2442 44.3477 1.5676
168.854 13.3273 45.0946 1.41614
168.91 13.4009 45.8459 1.23656
168.966 13.4635 46.6009 1.0279
169.022 13.5131 47.359 0.784193
169.079 13.5483 48.1194 0.520366
169.135 13.5679 48.8813 0.230016
169.191 13.57 49.6437 -0.0895445
169.247 13.5537 50.4056 -0.429945
169.303 13.5176 51.1659 -0.786796
169.36 13.4615 51.9235 -1.13875
169.416 13.3854 52.6773 -1.49701
169.472 13.2898 53.4262 -1.83672
169.528 13.1755 54.169 -2.16758
169.584 13.0428 54.9048 -2.49085
169.64 12.8922 55.6326 -2.80679
169.697 12.7244 56.3513 -3.10726
169.753 12.54 57.06 -3.39808
169.809 12.3401 57.7578 -3.66531
169.865 12.1253 58.4439 -3.92793
169.921 11.8956 59.1174 -4.18877
169.978 11.6517 59.7775 -4.44269
170.034 11.3938 60.4235 -4.6897
170.09 11.1219 61.0545 -4.94585
170.146 10.8352 61.6697 -5.20407
170.202 10.534 62.2684 -5.46412
170.258 10.2187 62.8496 -5.71417
170.315 9.88868 63.4126 -5.9817
170.371 9.54438 63.9566 -6.22131
170.427 9.18741 64.4809 -6.44425
170.483 8.8181 64.9846 -6.65161
170.539 8.43796 65.4672 -6.84164
170.596 8.04807 65.9282 -6.99993
170.652 7.65083 66.367 -7.1127
170.708 7.24821 66.7832 -7.20172
170.764 6.84219 67.1767 -7.23839
170.82 6.43554 67.5474 -7.23666
170.876 6.03051 67.8953 -7.17669
170.933 5.63003 68.2206 -7.09026
170.989 5.23565 68.5235 -6.96322
171.045 4.85056 68.8047 -6.77695
171.101 4.47723 69.0645 -6.55232
171.157 4.11767 69.3039 -6.29398
171.213 3.77349 69.5235 -6.01122
171.27 3.44647 69.7244 -5.69146
171.326 3.13748 69.9075 -5.37161
171.382 2.84663 70.0739 -5.04492
171.438 2.57397 70.2246 -4.72898
171.494 2.31911 70.3605 -4.41009
171.551 2.08181 70.4827 -4.10344
171.607 1.86087 70.5921 -3.82114
171.663 1.65538 70.6897 -3.55083
171.719 1.4645 70.7762 -3.29717
171.775 1.28741 70.8524 -3.05676
171.831 1.12285 70.9192 -2.84613
171.888 0.969683 70.977 -2.64739
171.944 0.827176 71.0267 -2.46295
172 0.694609 71.0686 -2.29135
172.056 0.57121 71.1034 -2.13391
172.112 0.455947 71.1316 -1.99955
172.169 0.34782 71.1536 -1.87527
172.225 0.246133 71.1696 -1.77013
172.281 0.149879 71.1802 -1.67436
172.337 0.0590657 71.1855 -1.58176
172.393 -0.0274136 71.1859 -1.50828
172.449 -0.109485 71.1816 -1.43085
172.506 -0.187677 71.1728 -1.36658
172.562 -0.262565 71.1597 -1.31466
172.618 -0.334294 71.1425 -1.25551
172.674 -0.403223 71.1214 -1.20691
172.73 -0.469229 71.0965 -1.14596
172.787 -0.532289 71.068 -1.10678
172.843 -0.59279 71.0361 -1.06065
172.899 -0.650947 71.0008 -1.01797
172.955 -0.706625 70.9623 -0.9725
173.011 -0.759377 70.9208 -0.916874
173.067 -0.809177 70.8765 -0.869109
173.124 -0.856214 70.8294 -0.82115
173.18 -0.900315 70.7798 -0.766404
173.236 -0.941425 70.7279 -0.707776
173.292 -0.979308 70.6737 -0.65145
173.348 -1.01394 70.6175 -0.588548
173.404 -1.04499 70.5594 -0.528837
173.461 -1.07267 70.4998 -0.466999
173.517 -1.09651 70.4387 -0.396891
173.573 -1.11655 70.3764 -0.332571
173.629 -1.13274 70.3131 -0.260353
173.685 -1.14511 70.2491 -0.190092
173.742 -1.15317 70.1844 -0.109311
173.798 -1.1564 70.1195 -0.0209287
173.854 -1.15404 70.0546 0.0853261
173.91 -1.14564 69.99 0.194188
173.966 -1.13094 69.9261 0.309477
174.022 -1.10893 69.8633 0.446332
174.079 -1.07886 69.802 0.596764
174.135 -1.04011 69.7426 0.752809
174.191 -0.99213 69.6858 0.923997
174.247 -0.93409 69.6319 1.10919
174.303 -0.865312 69.5817 1.30423
174.36 -0.78527 69.5358 1.50662
174.416 -0.693467 69.4947 1.71462
174.472 -0.589952 69.4592 1.93047
174.528 -0.474315 69.4299 2.14409
174.584 -0.346379 69.4075 2.3647
174.64 -0.206766 69.3927 2.56483
174.697 -0.0557816 69.3861 2.76297
174.753 0.105843 69.3884 2.95157
174.809 0.277579 69.4001 3.1213
174.865 0.458133 69.4217 3.27539
174.921 0.646705 69.4538 3.40372
174.978 0.841898 69.4966 3.5159
175.034 1.04276 69.5507 3.60985
175.09 1.2477 69.6162 3.66912
175.146 1.4553 69.6933 3.70809
175.202 1.66426 69.7821 3.72292
175.258 1.8731 69.8826 3.70727
175.315 2.08047 69.9948 3.67839
175.371 2.28546 70.1186 3.62685
175.427 2.48692 70.2538 3.55867
175.483 2.68397 70.4002 3.46876
175.539 2.87569 70.5575 3.36956
175.596 3.06084 70.7253 3.2439
175.652 3.2387 70.9033 3.1091
175.708 3.40848 71.091 2.96231
175.764 3.57002 71.288 2.81575
175.82 3.72266 71.4937 2.65003
175.876 3.86604 71.7077 2.48674
175.933 4.00021 71.9295 2.32012
175.989 4.12474 72.1585 2.14762
176.045 4.23942 72.3941 1.96763
176.101 4.34362 72.6358 1.77969
176.157 4.43761 72.8831 1.60144
176.213 4.5212 73.1352 1.41365
176.27 4.59445 73.3918 1.2289
176.326 4.65744 73.652 1.0496
176.382 4.71048 73.9155 0.874912
176.438 4.75399 74.1817 0.712006
176.494 4.78897 74.45 0.567017
176.551 4.81615 74.72 0.428576
176.607 4.83586 74.9912 0.301411
176.663 4.8491 75.2634 0.195289
176.719 4.85688 75.5361 0.10145
176.775 4.85988 75.8091 0.0280864
176.831 4.85972 76.0821 -0.0214173
176.888 4.85711 76.355 -0.06149
176.944 4.85262 76.6278 -0.0879679
177 4.84725 76.9002 -0.100364
177.056 4.84155 77.1723 -0.100569
177.112 4.83641 77.4441 -0.0823225
177.169 4.83281 77.7157 -0.0507983
177.225 4.83133 77.9872 -0.00644675
177.281 4.83261 78.2586 0.0431416
177.337 4.83711 78.5302 0.106358
177.393 4.84567 78.8023 0.184224
177.449 4.85888 79.0749 0.26943
177.506 4.87686 79.3485 0.353343
177.562 4.89967 79.6232 0.440838
177.618 4.92756 79.8994 0.532815
177.674 4.9605 80.1773 0.623356
177.73 4.9986 80.4572 0.713267
177.787 5.04157 80.7395 0.798558
177.843 5.08914 81.0243 0.879143
177.899 5.14114 81.3119 0.956557
177.955 5.19741 81.6027 1.031
178.011 5.2576 81.8967 1.09847
178.067 5.32132 82.1942 1.15754
178.124 5.38802 82.4953 1.20552
178.18 5.45696 82.8004 1.23939
178.236 5.52755 83.1093 1.26577
178.292 5.59927 83.4222 1.28325
178.348 5.67173 83.7393 1.29187
178.404 5.74439 84.0603 1.29315
178.461 5.8167 84.3855 1.28002
178.517 5.88795 84.7147 1.25784
178.573 5.95765 85.0478 1.22968
178.629 6.02546 85.3848 1.19326
178.685 6.09102 85.7256 1.14914
178.742 6.15381 86.0699 1.09487
178.798 6.21333 86.4176 1.03468
178.854 6.2693 86.7686 0.967532
178.91 6.32129 87.1226 0.897715
178.966 6.36898 87.4793 0.817376
179.022 6.41225 87.8386 0.736145
179.079 6.45081 88.2002 0.653493
179.135 6.48473 88.5637 0.574506
179.191 6.51404 88.929 0.493609
179.247 6.53884 89.2959 0.41363
179.303 6.55913 89.6639 0.329049
179.36 6.57501 90.033 0.252787
179.416 6.58668 90.4028 0.18081
179.472 6.59453 90.7731 0.112373
179.528 6.59895 91.1437 0.0515382
179.584 6.60021 91.5145 0.00244255
179.64 6.59857 91.8853 -0.0482939
179.697 6.59449 92.2558 -0.0890352
179.753 6.58857 92.6261 -0.116231
179.809 6.58144 92.996 -0.136117
179.865 6.5733 93.3655 -0.146934
179.921 6.56467 93.7345 -0.156403
179.978 6.55565 94.103 -0.162518
180.034 6.54641 94.471 -0.172991
180.09 6.5371 94.8384 -0.165991
180.146 6.52768 95.2054 -0.167042
180.202 6.51847 95.5718 -0.163349
180.258 6.50959 95.9377 -0.15391
180.315 6.50103 96.3031 -0.147315
180.371 6.49296 96.6681 -0.135965
180.427 6.48529 97.0326 -0.13492
180.483 6.47789 97.3967 -0.128163
180.539 6.47089 97.7604 -0.122732
180.596 6.46396 98.1237 -0.12184
180.652 6.45709 98.4866 -0.124333
180.708 6.44996 98.8491 -0.127907
180.764 6.44246 99.2112 -0.136734
180.82 6.43452 99.5729 -0.1453
180.876 6.42615 99.9341 -0.151845
180.933 6.41725 100.295 -0.162862
180.989 6.40761 100.655 -0.179947
181.045 6.39694 101.015 -0.197831
181.101 6.3852 101.374 -0.21858
181.157 6.372 101.732 -0.243327
181.213 6.35763 102.089 -0.262835
181.27 6.34197 102.446 -0.292101
181.326 6.32438 102.802 -0.324485
181.382 6.3052 103.156 -0.355681
181.438 6.28408 103.51 -0.389091
181.494 6.26064 103.862 -0.435176
181.551 6.23457 104.213 -0.48689
181.607 6.20526 104.562 -0.544346
181.663 6.17266 104.91 -0.602738
181.719 6.13698 105.255 -0.65568
181.775 6.09815 105.599 -0.714814
181.831 6.05564 105.94 -0.78297
181.888 6.00965 106.279 -0.842514
181.944 5.96053 106.615 -0.896534
182 5.9085 106.948 -0.945348
182.056 5.85427 107.278 -0.980978
182.112 5.7983 107.605 -1.00547
182.169 5.74095 107.929 -1.03225
182.225 5.68231 108.249 -1.05119
182.281 5.62291 108.567 -1.06104
182.337 5.56353 108.88 -1.0514
182.393 5.50505 109.191 -1.03709
182.449 5.44772 109.498 -1.00428
182.506 5.39256 109.803 -0.965784
182.562 5.3399 110.104 -0.917231
182.618 5.29054 110.402 -0.850898
182.674 5.24496 110.698 -0.785573
182.73 5.20341 110.991 -0.705849
182.787 5.16661 111.282 -0.620834
182.843 5.13494 111.571 -0.523357
182.899 5.10878 111.859 -0.427283
182.955 5.08812 112.145 -0.324219
183.011 5.07367 112.43 -0.213017
183.067 5.06538 112.715 -0.104589
183.124 5.06343 113 0.0132687
183.18 5.06797 113.284 0.125123
183.236 5.07884 113.569 0.23957
183.292 5.09602 113.855 0.349884
183.348 5.11976 114.142 0.471189
183.404 5.15009 114.431 0.581462
183.461 5.1869 114.721 0.706058
183.517 5.23078 115.014 0.826687
183.573 5.28089 115.31 0.935985
183.629 5.3376 115.608 1.05842
183.685 5.40091 115.91 1.17154
183.742 5.47028 116.216 1.27703
183.798 5.54613 116.526 1.39702
183.854 5.62844 116.84 1.51102
183.91 5.71713 117.159 1.62156
183.966 5.81187 117.484 1.73031
184.022 5.91287 117.814 1.84359
184.079 6.02012 118.149 1.95271
184.135 6.13331 118.491 2.06225
184.191 6.25287 118.84 2.17154
184.247 6.37847 119.195 2.27952
184.303 6.51044 119.558 2.39623
184.36 6.64893 119.929 2.51186
184.416 6.79432 120.307 2.6417
184.472 6.94729 120.694 2.77696
184.528 7.10752 121.089 2.9022
184.584 7.27496 121.494 3.03443
184.64 7.45009 121.909 3.17621
184.697 7.63331 122.334 3.31818
184.753 7.82447 122.769 3.45872
184.809 8.02301 123.215 3.58795
184.865 8.22913 123.673 3.72286
184.921 8.44251 124.142 3.84798
184.978 8.66243 124.624 3.95592
185.034 8.8873 125.118 4.02596
185.09 9.11554 125.625 4.08315
185.146 9.3462 126.145 4.11876
185.202 9.57784 126.678 4.12052
185.258 9.80801 127.224 4.07052
185.315 10.0342 127.782 3.99041
185.371 10.2538 128.353 3.85108
185.427 10.4647 128.937 3.6873
185.483 10.6654 129.531 3.49148
185.539 10.8539 130.137 3.26338
185.596 11.0291 130.753 3.01539
185.652 11.1893 131.378 2.7403
185.708 11.3335 132.011 2.45209
185.764 11.4606 132.652 2.12783
185.82 11.5682 133.3 1.76889
185.876 11.6548 133.953 1.38411
185.933 11.7187 134.61 0.969396
185.989 11.758 135.27 0.524488
186.045 11.7716 135.931 0.0476424
186.101 11.7573 136.592 -0.461419
186.157 11.7138 137.251 -0.980773
186.213 11.6414 137.907 -1.49114
186.27 11.5399 138.558 -2.01694
186.326 11.4097 139.202 -2.52414
186.382 11.2518 139.837 -3.00348
186.438 11.0674 140.463 -3.46425
186.494 10.8584 141.078 -3.88313
186.551 10.6271 141.681 -4.27768
186.607 10.375 142.269 -4.62111
186.663 10.1049 142.843 -4.92105
186.719 9.81987 143.401 -5.17158
186.775 9.52212 143.943 -5.37924
186.831 9.21403 144.467 -5.54922
186.888 8.89783 144.974 -5.67805
186.944 8.57534 145.464 -5.78372
187 8.24798 145.934 -5.85505
187.056 7.91741 146.386 -5.90286
187.112 7.58507 146.82 -5.92562
187.169 7.25254 147.235 -5.90934
187.225 6.92172 147.631 -5.87269
187.281 6.59372 148.009 -5.81111
187.337 6.27016 148.369 -5.72413
187.393 5.95198 148.71 -5.61644
187.449 5.64127 149.034 -5.46572
187.506 5.34013 149.341 -5.28587
187.562 5.04961 149.631 -5.09201
187.618 4.77112 149.905 -4.86584
187.674 4.50545 150.164 -4.63581
187.73 4.25335 150.409 -4.38833
187.787 4.0157 150.64 -4.12334
187.843 3.79292 150.858 -3.86242
187.899 3.58446 151.064 -3.61206
187.955 3.38984 151.258 -3.36389
188.011 3.20933 151.443 -3.11393
188.067 3.04228 151.617 -2.88335
188.124 2.88761 151.783 -2.66782
188.18 2.74456 151.94 -2.4642
188.236 2.61295 152.09 -2.26187
188.292 2.49261 152.233 -2.06277
188.348 2.38336 152.369 -1.86458
188.404 2.28514 152.499 -1.6714
188.461 2.19794 152.625 -1.47149
188.517 2.12224 152.746 -1.26433
188.573 2.05828 152.863 -1.0522
188.629 2.00668 152.977 -0.827336
188.685 1.96797 153.088 -0.595559
188.742 1.94245 153.198 -0.358068
188.798 1.93047 153.306 -0.11574
188.854 1.93229 153.415 0.129456
188.91 1.94791 153.524 0.37407
188.966 1.97713 153.634 0.61501
189.022 2.01948 153.747 0.843691
189.079 2.07444 153.862 1.06795
189.135 2.14137 153.981 1.26914
189.191 2.21898 154.103 1.45517
189.247 2.30655 154.231 1.62787
189.303 2.40308 154.364 1.77443
189.36 2.50737 154.502 1.91022
189.416 2.61853 154.647 2.02277
189.472 2.73555 154.798 2.12151
189.528 2.85783 154.956 2.21235
189.584 2.98424 155.12 2.27511
189.64 3.11373 155.292 2.32645
189.697 3.24584 155.472 2.37049
189.753 3.3805 155.659 2.41482
189.809 3.51754 155.853 2.45058
189.865 3.65617 156.056 2.47915
189.921 3.79611 156.266 2.49914
189.978 3.93688 156.484 2.50835
190.034 4.07799 156.71 2.51451
190.09 4.21958 156.943 2.52047
190.146 4.36081 157.185 2.50865
190.202 4.50134 157.435 2.49779
190.258 4.64074 157.693 2.4683
190.315 4.77826 157.958 2.43259
190.371 4.91336 158.231 2.38418
190.427 5.04554 158.511 2.3305
190.483 5.17445 158.799 2.26867
190.539 5.29974 159.094 2.20392
190.596 5.42148 159.396 2.13683
190.652 5.53879 159.705 2.05506
190.708 5.65161 160.02 1.97593
190.764 5.75986 160.341 1.8978
190.82 5.86367 160.668 1.8168
190.876 5.96312 161.001 1.73709
190.933 6.05772 161.339 1.65804
190.989 6.14836 161.682 1.5821
191.045 6.23505 162.031 1.51623
191.101 6.31789 162.384 1.44806
191.157 6.39764 162.741 1.40074
191.213 6.47494 163.103 1.36028
191.27 6.55043 163.47 1.3378
191.326 6.6253 163.84 1.33135
191.382 6.7005 164.215 1.34606
191.438 6.77704 164.594 1.37215
191.494 6.85606 164.977 1.43436
191.551 6.93917 165.365 1.50783
191.607 7.02634 165.758 1.58453
191.663 7.11854 166.156 1.67365
191.719 7.21549 166.559 1.7612
191.775 7.31828 166.968 1.87577
191.831 7.42703 167.383 1.9764
191.888 7.5416 167.804 2.07656
191.944 7.66086 168.231 2.15495
192 7.78406 168.666 2.21876
192.056 7.91058 169.107 2.27198
192.112 8.03974 169.556 2.31732
192.169 8.17097 170.012 2.33798
192.225 8.30186 170.476 2.32271
192.281 8.43166 170.947 2.29646
192.337 8.55918 171.425 2.24979
192.393 8.68325 171.91 2.17823
192.449 8.80282 172.402 2.08789
192.506 8.91664 172.9 1.98174
192.562 9.02378 173.404 1.85502
192.618 9.12304 173.915 1.70786
192.674 9.21383 174.43 1.55136
192.73 9.2954 174.951 1.38307
192.787 9.36768 175.476 1.22181
192.843 9.43103 176.004 1.06282
192.899 9.48573 176.536 0.912174
192.955 9.53201 177.07 0.766896
193.011 9.57044 177.607 0.633586
193.067 9.60218 178.146 0.522999
193.124 9.6284 178.686 0.43155
193.18 9.64996 179.228 0.352682
193.236 9.66738 179.771 0.281564
193.292 9.68104 180.314 0.218588
193.348 9.69139 180.858 0.159727
193.404 9.69825 181.403 0.0969871
193.461 9.70115 181.948 0.0205072
193.517 9.69968 182.493 -0.0634927
193.573 9.69291 183.038 -0.161337
193.629 9.67991 183.582 -0.27813
193.685 9.65953 184.125 -0.422275
193.742 9.63058 184.667 -0.578083
193.798 9.59219 185.207 -0.753769
193.854 9.54419 185.744 -0.922529
193.91 9.48605 186.278 -1.10587
193.966 9.41769 186.809 -1.29149
194.022 9.33882 187.335 -1.47624
194.079 9.24997 187.857 -1.6497
194.135 9.15148 188.373 -1.82192
194.191 9.04366 188.884 -1.98204
194.247 8.92774 189.388 -2.116
194.303 8.80438 189.886 -2.24351
194.36 8.67472 190.376 -2.35448
194.416 8.53923 190.859 -2.44391
194.472 8.39925 191.334 -2.524
194.528 8.2556 191.801 -2.57995
194.584 8.10897 192.26 -2.62107
194.64 7.9611 192.71 -2.63173
194.697 7.81338 193.152 -2.62818
194.753 7.6666 193.586 -2.6033
194.809 7.52142 194.012 -2.56488
194.865 7.37955 194.43 -2.50119
194.921 7.24124 194.84 -2.43376
194.978 7.10793 195.242 -2.33247
195.034 6.98017 195.637 -2.23082
195.09 6.859 196.025 -2.10893
195.146 6.74445 196.407 -1.99465
195.202 6.63649 196.782 -1.86907
195.258 6.53638 197.151 -1.72566
195.315 6.44375 197.515 -1.59741
195.371 6.35898 197.875 -1.44888
195.427 6.28244 198.229 -1.30654
195.483 6.2137 198.58 -1.16899
195.539 6.15356 198.927 -1.0086
195.596 6.1018 199.271 -0.864685
195.652 6.05765 199.612 -0.731592
195.708 6.02112 199.951 -0.597638
195.764 5.99094 200.288 -0.494998
195.82 5.96713 200.624 -0.387798
195.876 5.94856 200.959 -0.298842
195.933 5.93362 201.292 -0.244694
195.989 5.92121 201.625 -0.208404
196.045 5.90981 201.957 -0.205311
196.101 5.89842 202.289 -0.202827
196.157 5.8859 202.62 -0.236236
196.213 5.87092 202.95 -0.289179
196.27 5.8529 203.279 -0.341902
196.326 5.83145 203.608 -0.408069
196.382 5.80656 203.934 -0.464809
196.438 5.77917 204.26 -0.502797
196.494 5.74967 204.583 -0.541538
196.551 5.71856 204.905 -0.556526
196.607 5.68798 205.226 -0.535457
196.663 5.65942 205.544 -0.48746
196.719 5.63414 205.861 -0.42611
196.775 5.61296 206.177 -0.334989
196.831 5.59852 206.492 -0.204499
196.888 5.59223 206.806 -0.0437447
196.944 5.59623 207.12 0.147796
197 5.61103 207.435 0.346479
197.056 5.63784 207.751 0.56569
197.112 5.67713 208.069 0.783671
197.169 5.72817 208.39 0.990342
197.225 5.78949 208.714 1.15639
197.281 5.85909 209.041 1.28591
197.337 5.93446 209.373 1.3614
197.393 6.01122 209.709 1.3604
197.449 6.08626 210.049 1.31393
197.506 6.15715 210.393 1.22108
197.562 6.22127 210.742 1.08953
197.618 6.27774 211.093 0.946026
197.674 6.32582 211.447 0.796383
197.73 6.3655 211.804 0.6459
197.787 6.39706 212.163 0.509103
197.843 6.42177 212.523 0.397636
197.899 6.44099 212.885 0.311192
197.955 6.45639 213.247 0.253353
198.011 6.46963 213.61 0.227368
198.067 6.48316 213.974 0.254943
198.124 6.49915 214.339 0.308975
198.18 6.51919 214.705 0.393052
198.236 6.54496 215.072 0.505797
198.292 6.57797 215.44 0.645309
198.348 6.62 215.811 0.82169
198.404 6.67253 216.185 1.01679
198.461 6.73703 216.562 1.23633
198.517 6.81424 216.943 1.46383
198.573 6.90421 217.329 1.69213
198.629 7.00674 217.72 1.90792
198.685 7.12106 218.117 2.1149
198.742 7.24624 218.522 2.30212
198.798 7.38119 218.933 2.46214
198.854 7.52362 219.353 2.58279
198.91 7.67169 219.78 2.66735
198.966 7.82338 220.216 2.71759
199.022 7.97598 220.661 2.71204
199.079 8.12679 221.114 2.65967
199.135 8.27341 221.576 2.56893
199.191 8.41366 222.045 2.44447
199.247 8.54457 222.523 2.25889
199.303 8.66461 223.007 2.05339
199.36 8.77198 223.497 1.81573
199.416 8.86523 223.993 1.55343
199.472 8.94284 224.494 1.26933
199.528 9.0046 224.998 0.985985
199.584 9.05068 225.506 0.703447
199.64 9.08032 226.015 0.415638
199.697 9.09448 226.526 0.143452
199.753 9.09386 227.037 -0.117962
199.809 9.07982 227.548 -0.336169
199.865 9.0535 228.057 -0.55606
199.921 9.0154 228.564 -0.754912
199.978 8.96632 229.069 -0.95685
200.034 8.90601 229.571 -1.14154
200.09 8.83576 230.069 -1.32389
200.146 8.75527 230.563 -1.50788
200.202 8.6641 231.051 -1.6933
200.258 8.56163 231.535 -1.91357
200.315 8.44705 232.012 -2.12311
200.371 8.32059 232.482 -2.33823
200.427 8.18154 232.945 -2.5675
200.483 8.02964 233.4 -2.79387
200.539 7.86563 233.845 -3.00201
200.596 7.69059 234.281 -3.18985
200.652 7.5053 234.707 -3.36957
200.708 7.31076 235.122 -3.51994
200.764 7.1088 235.526 -3.64122
200.82 6.90118 235.919 -3.72366
200.876 6.68979 236.299 -3.78359
200.933 6.47641 236.668 -3.80158
200.989 6.26301 237.025 -3.78558
201.045 6.05141 237.369 -3.74601
201.101 5.8429 237.702 -3.68334
201.157 5.63988 238.024 -3.57282
