# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
165.067 2127.61 93.7719 86.4443 70.9688 -0.149846 0.636899 0.639879 15.9375 16.875 12.1875 15.9575 1.38462 1 2025.25 0
165.124 2127.65 93.7619 86.4818 71.0061 -0.217597 0.697638 0.614513 15.9375 16.875 12.1875 15.9576 1.38462 1 2025.36 0
165.18 2127.68 93.748 86.523 71.0421 -0.290039 0.769617 0.593774 15.9375 16.875 12.1875 15.9577 1.38462 1 2027.41 0
165.236 2127.72 93.7298 86.5681 71.0764 -0.367423 0.841165 0.578289 15.9375 16.875 12.1875 15.9578 1.38462 1 2027.06 0
165.292 2127.74 93.7073 86.6173 71.1098 -0.442176 0.914385 0.553659 15.9375 16.875 12.1875 15.9578 1.38462 1 2028.34 0
165.348 2127.79 93.6804 86.6707 71.1423 -0.524901 0.989776 0.532847 15.9375 16.875 12.1875 15.9579 1.38462 1 2030.58 0
165.404 2127.84 93.6488 86.7282 71.1729 -0.603283 1.06205 0.506521 15.9375 16.875 12.1875 15.9581 1.38462 1 2030.45 0
165.461 2127.87 93.6127 86.7898 71.2024 -0.685448 1.13309 0.482932 15.9375 16.875 12.1875 15.9581 1.38462 1 2030.86 0
165.517 2127.91 93.572 86.8553 71.2308 -0.768537 1.19897 0.458751 16.875 16.875 12.1875 15.9582 1.38462 1 2032.67 0
165.573 2127.93 93.5265 86.9245 71.2573 -0.854023 1.25857 0.441952 16.875 16.875 12.1875 15.9583 1.38462 1 2033.55 0
165.629 2127.98 93.4762 86.9968 71.2828 -0.940842 1.30468 0.413723 16.875 16.875 12.1875 15.9584 1.38462 1 2033.93 0
165.685 2128.02 93.421 87.0717 71.3073 -1.0384 1.34981 0.395888 16.875 16.875 12.1875 15.9585 1.38462 1 2031.25 0
165.742 2128.05 93.3605 87.149 71.3302 -1.13055 1.38345 0.371634 16.875 16.875 12.1875 15.9586 1.38462 1 2031.94 0
165.798 2128.08 93.2947 87.2281 71.3521 -1.22546 1.40938 0.348686 16.875 15.9375 12.1875 15.9587 1.38462 1 2032.82 0
165.854 2128.11 93.2234 87.3086 71.373 -1.32428 1.43383 0.326678 16.875 16.875 12.1875 15.9587 1.38462 1 2029.5 0
165.91 2128.14 93.1467 87.3905 71.3919 -1.41603 1.45921 0.298544 16.875 16.875 12.1875 15.9588 1.38462 1 2030.94 0
165.966 2128.17 93.0649 87.4735 71.4095 -1.49962 1.4736 0.271524 16.875 16.875 12.1875 15.9589 1.38462 1 2033.68 0
166.022 2128.21 92.9782 87.557 71.4259 -1.58541 1.48364 0.247488 16.875 16.875 12.1875 15.959 1.38462 1 2035.11 0
166.079 2128.23 92.8867 87.6413 71.4403 -1.66504 1.5005 0.221898 16.875 16.875 12.1875 15.959 1.38462 1 2037.38 0
166.135 2128.24 92.7908 87.7265 71.4538 -1.73716 1.51441 0.197821 15.9375 16.875 12.1875 15.9591 1.38462 1 2031.76 0
166.191 2128.27 92.6911 87.8125 71.4662 -1.80129 1.52962 0.177036 16.875 16.875 12.1875 15.9591 1.38462 1 2029.76 0
166.247 2128.27 92.5876 87.8996 71.4768 -1.87149 1.54065 0.155747 16.875 16.875 12.1875 15.9591 1.38462 1 2033.28 0
166.303 2128.28 92.4803 87.9872 71.4866 -1.94201 1.55275 0.137694 16.875 16.875 12.1875 15.9592 1.38462 1 2031.31 0
166.36 2128.29 92.3691 88.0756 71.4957 -2.01961 1.5668 0.121083 16.875 15.9375 12.1875 15.9592 1.38462 1 2035.71 0
166.416 2128.32 92.2539 88.1643 71.5032 -2.08633 1.57188 0.100589 16.875 15.9375 12.1875 15.9593 1.38462 1 2033.05 0
166.472 2128.35 92.1345 88.2533 71.5099 -2.15661 1.57076 0.0771904 16.875 16.875 12.1875 15.9593 1.38462 1 2035.5 0
166.528 2128.33 92.0111 88.342 71.5157 -2.22393 1.56296 0.059948 16.875 16.875 12.1875 15.9593 1.38462 1 2033.6 0
166.584 2128.32 91.8838 88.4303 71.5199 -2.29077 1.55361 0.0448477 15.9375 16.875 12.1875 15.9593 1.38462 1 2027.77 0
166.64 2128.33 91.7531 88.518 71.5238 -2.34142 1.54369 0.0331547 16.875 16.875 12.1875 15.9593 1.38462 1 2029.57 0
166.697 2128.32 91.6197 88.6052 71.5273 -2.3968 1.5285 0.0221577 16.875 16.875 12.1875 15.9593 1.38462 1 2028.44 0
166.753 2128.34 91.4833 88.6919 71.5296 -2.44737 1.52254 0.0104554 16.875 16.875 12.1875 15.9593 1.38462 1 2032.53 0
166.809 2128.33 91.3444 88.7782 71.5317 -2.49278 1.5134 0.00327237 16.875 16.875 12.1875 15.9593 1.38462 1 2031.1 0
166.865 2128.35 91.2025 88.8639 71.5336 -2.54419 1.50622 -0.00299074 16.875 16.875 12.1875 15.9593 1.38462 1 2028.53 0
166.921 2128.36 91.0577 88.9489 71.5344 -2.59065 1.48326 -0.0180275 16.875 15.9375 12.1875 15.9594 1.38462 1 2027.31 0
166.978 2128.37 90.91 89.0325 71.5347 -2.64307 1.46346 -0.0327107 15.9375 15.9375 12.1875 15.9594 1.30769 1 2030.54 0
167.034 2128.34 90.7596 89.1149 71.5346 -2.69153 1.44069 -0.0449025 16.875 16.875 12.1875 15.9593 1.38462 1 2030.38 0
167.09 2128.35 90.6066 89.1956 71.5331 -2.72642 1.40915 -0.0535503 16.875 16.875 12.1875 15.9593 1.38462 1 2031.76 0
167.146 2128.35 90.4517 89.2746 71.5314 -2.76616 1.38083 -0.0620366 16.875 16.875 12.1875 15.9593 1.38462 1 2031.09 0
167.202 2128.33 90.2948 89.352 71.5297 -2.79647 1.35405 -0.0616899 16.875 16.875 12.1875 15.9593 1.38462 1 2032.55 0
167.258 2128.31 90.1357 89.4276 71.5272 -2.82918 1.32733 -0.0668607 16.875 16.875 12.1875 15.9592 1.38462 1 2030.81 0
167.315 2128.3 89.9747 89.5015 71.5248 -2.85844 1.29255 -0.0738238 15.9375 16.875 12.1875 15.9592 1.38462 1 2034.55 0
167.371 2128.32 89.8125 89.5736 71.5222 -2.88225 1.26684 -0.0842885 16.875 16.875 12.1875 15.9593 1.38462 1 2033.28 0
167.427 2128.31 89.6491 89.6441 71.5182 -2.91001 1.22962 -0.0981796 16.875 16.875 12.1875 15.9592 1.38462 1 2035.41 0
167.483 2128.21 89.4849 89.7129 71.514 -2.92124 1.19605 -0.103567 16.875 16.875 12.1875 15.959 1.38462 1 2030.55 0
167.539 2128.18 89.3196 89.78 71.5098 -2.93672 1.16618 -0.105883 16.875 16.875 12.1875 15.9589 1.38462 1 2031.1 0
167.596 2128.14 89.1533 89.8453 71.5049 -2.95077 1.12819 -0.110945 15.9375 16.875 12.1875 15.9588 1.38462 1 2030.6 0
167.652 2128.12 88.9859 89.9083 71.5 -2.96568 1.08741 -0.117897 16.875 16.875 12.1875 15.9588 1.38462 1 2029.96 0
167.708 2128.09 88.8179 89.9691 71.495 -2.97433 1.05434 -0.124162 16.875 15.9375 12.1875 15.9587 1.38462 1 2028.82 0
167.764 2128.07 88.6496 90.028 71.4891 -2.97839 1.01743 -0.130064 16.875 16.875 12.1875 15.9586 1.38462 1 2030.42 0
167.82 2128.06 88.4813 90.0848 71.483 -2.97793 0.983961 -0.136994 16.875 16.875 12.1875 15.9586 1.38462 1 2030.94 0
167.876 2128.03 88.3129 90.1397 71.4771 -2.97432 0.951791 -0.135913 16.875 16.875 12.1875 15.9585 1.38462 1 2026.53 0
167.933 2127.99 88.1443 90.1928 71.4707 -2.97802 0.911861 -0.133922 15.9375 16.875 12.1875 15.9584 1.38462 1 2027.47 0
167.989 2127.97 87.9759 90.2437 71.465 -2.97821 0.871066 -0.126715 16.875 16.875 12.1875 15.9584 1.38462 1 2029.96 0
168.045 2127.99 87.8077 90.2923 71.4596 -2.97886 0.834437 -0.130109 16.875 16.875 12.1875 15.9584 1.38462 1 2029.69 0
168.101 2127.97 87.6398 90.339 71.4532 -2.96447 0.802504 -0.133957 16.875 16.875 12.1875 15.9584 1.38462 1 2031.57 0
168.157 2127.94 87.4727 90.3837 71.4472 -2.94489 0.766057 -0.131056 16.875 16.875 12.1875 15.9583 1.38462 1 2032.82 0
168.213 2127.91 87.3063 90.4263 71.4416 -2.93393 0.733507 -0.129682 15.9375 16.875 12.1875 15.9582 1.38462 1 2033.59 0
168.27 2127.88 87.1408 90.4669 71.4357 -2.91151 0.704217 -0.126642 16.875 16.875 12.1875 15.9582 1.38462 1 2037.21 0
168.326 2127.87 86.9766 90.506 71.4302 -2.89049 0.676427 -0.127434 16.875 16.875 12.1875 15.9581 1.38462 1 2033.56 0
168.382 2127.81 86.814 90.5434 71.4248 -2.86402 0.642493 -0.126412 16.875 16.875 12.1875 15.958 1.38462 1 2032.57 0
168.438 2127.76 86.6531 90.5788 71.4188 -2.83175 0.605378 -0.123631 16.875 16.875 12.1875 15.9579 1.38462 1 2034.11 0
168.494 2127.68 86.4938 90.6123 71.4134 -2.79849 0.571669 -0.121792 16.875 16.875 12.1875 15.9577 1.38462 1 2033.92 0
168.551 2127.62 86.3363 90.644 71.4086 -2.76169 0.538623 -0.111295 15.9375 16.875 12.1875 15.9575 1.38462 1 2032.35 0
168.607 2127.56 86.1808 90.6738 71.4037 -2.72545 0.506491 -0.10671 16.875 16.875 12.1875 15.9574 1.38462 1 2033.56 0
168.663 2127.45 86.0282 90.7018 71.3996 -2.67183 0.4763 -0.0972521 16.875 16.875 12.1875 15.9571 1.38462 1 2033.01 0
168.719 2127.37 85.8787 90.7285 71.3961 -2.61721 0.458952 -0.0893776 16.875 16.875 12.1875 15.9569 1.38462 1 2032.59 0
168.775 2127.27 85.7324 90.7538 71.3923 -2.55213 0.430642 -0.0860741 16.875 16.875 12.1875 15.9566 1.38462 1 2031.49 0
168.831 2127.21 85.5895 90.7776 71.389 -2.49191 0.40754 -0.0804261 16.875 16.875 12.1875 15.9565 1.38462 1 2031.02 0
168.888 2127.18 85.4497 90.8 71.3864 -2.43434 0.383957 -0.0723122 15.9375 16.875 12.1875 15.9564 1.38462 1 2029.14 0
168.944 2127.14 85.3131 90.8213 71.3838 -2.37574 0.365255 -0.0599683 15.9375 16.875 12.1875 15.9563 1.38462 1 2029.61 0
169 2127.1 85.1802 90.8415 71.3824 -2.31018 0.342212 -0.0457779 16.875 16.875 12.1875 15.9562 1.38462 1 2030.28 0
169.056 2127.08 85.0516 90.8605 71.3821 -2.2287 0.326062 -0.0264422 16.875 16.875 12.1875 15.9562 1.38462 1 2029.61 0
169.112 2127.07 84.9275 90.8787 71.3822 -2.14967 0.310966 -0.0134408 16.875 16.875 12.1875 15.9561 1.38462 1 2029.23 0
169.169 2127.03 84.8085 90.8962 71.3833 -2.05812 0.299318 -0.00273858 16.875 17.8125 12.1875 15.956 1.46154 1 2027.24 0
169.225 2126.97 84.6945 90.9134 71.3854 -1.95834 0.299876 0.01314 16.875 17.8125 12.1875 15.9559 1.46154 1 2023.11 0
169.281 2126.93 84.5857 90.9304 71.3879 -1.86598 0.300188 0.0305621 16.875 17.8125 12.1875 15.9558 1.46154 1 2028.53 0
169.337 2126.9 84.4818 90.9478 71.3916 -1.77833 0.309745 0.045831 15.9375 16.875 12.1875 15.9557 1.38462 1 2027.55 0
169.393 2126.87 84.3832 90.9654 71.3966 -1.68333 0.316988 0.0631437 15.9375 16.875 12.1875 15.9556 1.38462 1 2025.84 0
169.449 2126.84 84.2899 90.9832 71.4018 -1.59575 0.311157 0.0772254 16.875 16.875 12.1875 15.9556 1.38462 1 2024.43 0
169.506 2126.79 84.2019 91.0006 71.4082 -1.49871 0.30729 0.095425 16.875 16.875 12.1875 15.9554 1.38462 1 2025.04 0
169.562 2126.73 84.1197 91.018 71.416 -1.39159 0.312791 0.117581 16.875 16.875 12.1875 15.9553 1.38462 1 2026.57 0
169.618 2126.69 84.0437 91.0356 71.4245 -1.28033 0.31489 0.135285 16.875 16.875 12.1875 15.9552 1.38462 1 2028.79 0
169.674 2126.65 83.974 91.0534 71.4343 -1.16934 0.323442 0.148757 16.875 16.875 12.1875 15.9551 1.38462 1 2030.05 0
169.73 2126.62 83.9105 91.0717 71.4451 -1.05768 0.334345 0.16514 16.875 16.875 12.1875 15.955 1.38462 1 2030.28 0
169.787 2126.57 83.8534 91.0905 71.4561 -0.942974 0.34087 0.176312 16.875 16.875 12.1875 15.9549 1.38462 1 2032.86 0
169.843 2126.56 83.8026 91.11 71.468 -0.833766 0.359625 0.184061 16.875 16.875 12.1875 15.9549 1.38462 1 2036.21 0
169.899 2126.55 83.7578 91.1305 71.4806 -0.729875 0.375822 0.194889 16.875 16.875 12.1875 15.9548 1.38462 1 2032.73 0
169.955 2126.54 83.7189 91.152 71.4932 -0.623568 0.391789 0.203605 16.875 16.875 12.1875 15.9548 1.38462 1 2031.88 0
170.011 2126.54 83.686 91.1742 71.5066 -0.516702 0.405433 0.212579 16.875 16.875 12.1875 15.9548 1.38462 1 2032.42 0
170.067 2126.54 83.6593 91.1971 71.5207 -0.409606 0.412341 0.222784 16.875 16.875 12.1875 15.9548 1.38462 1 2027.15 0
170.124 2126.56 83.6387 91.2207 71.5347 -0.301427 0.426444 0.228359 16.875 16.875 12.1875 15.9549 1.38462 1 2026.07 0
170.18 2126.57 83.6242 91.2447 71.5495 -0.19245 0.434531 0.237445 16.875 16.875 12.1875 15.9549 1.38462 1 2025.72 0
170.236 2126.59 83.6157 91.2691 71.565 -0.0828185 0.433557 0.247369 16.875 16.875 12.1875 15.9549 1.38462 1 2029.55 0
170.292 2126.6 83.6135 91.2938 71.5804 0.0269673 0.442961 0.253314 16.875 16.875 12.1875 15.9549 1.38462 1 2028.38 0
170.348 2126.62 83.6176 91.3186 71.5965 0.13627 0.441925 0.262621 16.875 16.875 12.1875 15.955 1.38462 1 2030.52 0
170.404 2126.66 83.6275 91.3435 71.6133 0.239526 0.441169 0.270221 16.875 16.875 12.1875 15.9551 1.38462 1 2030.63 0
