# t dissipation energy Reynolds eta
78.8438 1.56143 17.8235 27.271 1.40394
78.875 1.56483 17.8549 27.2892 1.40318
78.9062 1.56818 17.886 27.3077 1.40243
78.9375 1.57158 17.9172 27.3256 1.40167
78.9688 1.57507 17.9485 27.343 1.40089
79 1.5786 17.9796 27.3598 1.40011
79.0312 1.58188 18.0103 27.378 1.39938
79.0625 1.5853 18.041 27.3951 1.39863
79.0938 1.58874 18.0717 27.4119 1.39787
79.125 1.59222 18.1023 27.4283 1.3971
79.1562 1.59558 18.1327 27.4455 1.39637
79.1875 1.59909 18.1632 27.4615 1.3956
79.2188 1.60244 18.1933 27.4783 1.39487
79.25 1.6059 18.2236 27.4943 1.39412
79.2812 1.60944 18.2538 27.5096 1.39335
79.3125 1.61289 18.2839 27.5254 1.39261
79.3438 1.61641 18.3139 27.5405 1.39185
79.375 1.62001 18.3439 27.5551 1.39107
79.4062 1.6235 18.3737 27.5701 1.39032
79.4375 1.62707 18.4036 27.5847 1.38956
79.4688 1.63066 18.4333 27.5988 1.3888
79.5 1.63414 18.4628 27.6135 1.38806
79.5312 1.6377 18.4923 27.6275 1.3873
79.5625 1.64134 18.5219 27.641 1.38653
79.5938 1.64482 18.5511 27.6553 1.3858
79.625 1.64835 18.5804 27.6694 1.38506
79.6562 1.65194 18.6097 27.6829 1.3843
79.6875 1.65546 18.6386 27.6964 1.38357
79.7188 1.65908 18.6678 27.7095 1.38281
79.75 1.66269 18.6969 27.7226 1.38206
79.7812 1.66626 18.7258 27.7355 1.38132
79.8125 1.66968 18.7544 27.7495 1.38061
79.8438 1.67315 18.783 27.763 1.37989
79.875 1.67669 18.8117 27.776 1.37916
79.9062 1.68036 18.8404 27.788 1.37841
79.9375 1.68388 18.869 27.8011 1.37769
79.9688 1.6874 18.8974 27.8138 1.37697
80 1.69092 18.9257 27.8266 1.37626
80.0312 1.69442 18.9539 27.8392 1.37554
80.0625 1.698 18.9821 27.8512 1.37482
80.0938 1.70149 19.0101 27.8636 1.37411
80.125 1.70504 19.0381 27.8756 1.3734
80.1562 1.70857 19.0661 27.8877 1.37269
80.1875 1.71203 19.0939 27.9002 1.37199
80.2188 1.71559 19.1218 27.912 1.37128
80.25 1.71916 19.1497 27.9236 1.37057
80.2812 1.72275 19.1775 27.935 1.36985
80.3125 1.72622 19.2051 27.9471 1.36916
80.3438 1.72977 19.2327 27.9585 1.36846
80.375 1.7332 19.2602 27.9707 1.36778
80.4062 1.73676 19.2877 27.982 1.36708
80.4375 1.7402 19.3151 27.994 1.36641
80.4688 1.74361 19.3423 28.0061 1.36574
80.5 1.74683 19.3691 28.019 1.36511
80.5312 1.75019 19.3961 28.0311 1.36445
80.5625 1.75356 19.4232 28.0432 1.3638
80.5938 1.75679 19.4498 28.0558 1.36317
80.625 1.76006 19.4765 28.0682 1.36253
80.6562 1.76344 19.5032 28.0798 1.36188
80.6875 1.76667 19.5298 28.0924 1.36126
80.7188 1.76983 19.5563 28.1053 1.36065
80.75 1.77302 19.5826 28.1178 1.36004
80.7812 1.7762 19.6089 28.1304 1.35943
80.8125 1.77936 19.6351 28.143 1.35882
80.8438 1.78265 19.6616 28.1549 1.3582
80.875 1.78572 19.6875 28.1678 1.35761
80.9062 1.7889 19.7137 28.1801 1.35701
80.9375 1.79213 19.7399 28.1921 1.3564
80.9688 1.79527 19.7658 28.2045 1.3558
81 1.79839 19.7917 28.2168 1.35522
81.0312 1.80142 19.8173 28.2297 1.35465
81.0625 1.80449 19.843 28.2423 1.35407
81.0938 1.80748 19.8686 28.2553 1.35351
81.125 1.81065 19.8945 28.2672 1.35292
81.1562 1.81369 19.92 28.2798 1.35235
81.1875 1.81677 19.9456 28.2921 1.35177
81.2188 1.8197 19.9708 28.305 1.35123
81.25 1.82277 19.9962 28.3172 1.35066
81.2812 1.82579 20.0215 28.3295 1.3501
81.3125 1.82873 20.0466 28.3422 1.34956
81.3438 1.83157 20.0715 28.3555 1.34904
81.375 1.83456 20.0967 28.3678 1.34849
81.4062 1.83748 20.1217 28.3806 1.34795
81.4375 1.8403 20.1465 28.3938 1.34743
81.4688 1.84332 20.1717 28.406 1.34688
81.5 1.84619 20.1964 28.4187 1.34636
81.5312 1.84898 20.2209 28.4317 1.34585
81.5625 1.85186 20.2455 28.4442 1.34533
81.5938 1.85476 20.2701 28.4564 1.3448
81.625 1.85755 20.2945 28.4692 1.3443
81.6562 1.86045 20.3188 28.4811 1.34377
81.6875 1.86327 20.343 28.4935 1.34326
81.7188 1.86607 20.3672 28.5059 1.34276
81.75 1.86889 20.3912 28.518 1.34225
81.7812 1.87169 20.4152 28.5302 1.34175
81.8125 1.87452 20.4391 28.5421 1.34124
81.8438 1.87741 20.4631 28.5535 1.34072
81.875 1.88029 20.4871 28.5651 1.34021
81.9062 1.8831 20.5109 28.577 1.33971
81.9375 1.88585 20.5345 28.5889 1.33922
81.9688 1.88861 20.5579 28.6006 1.33873
82 1.89137 20.5813 28.6124 1.33825
82.0312 1.89413 20.6047 28.624 1.33776
82.0625 1.89695 20.628 28.635 1.33726
82.0938 1.89967 20.6512 28.6466 1.33678
82.125 1.90241 20.6743 28.658 1.3363
82.1562 1.90524 20.6974 28.6688 1.3358
82.1875 1.90799 20.7204 28.6799 1.33532
82.2188 1.91066 20.743 28.6911 1.33485
82.25 1.91348 20.7658 28.7015 1.33436
82.2812 1.91612 20.7884 28.713 1.3339
82.3125 1.91888 20.8111 28.7235 1.33342
82.3438 1.92187 20.8341 28.733 1.3329
82.375 1.92464 20.8565 28.7432 1.33242
82.4062 1.92753 20.8792 28.7528 1.33192
82.4375 1.93045 20.9016 28.762 1.33142
82.4688 1.9333 20.9242 28.7718 1.33093
82.5 1.93616 20.9466 28.7814 1.33044
82.5312 1.93906 20.969 28.7905 1.32994
82.5625 1.94199 20.9913 28.7994 1.32944
82.5938 1.94496 21.0135 28.8079 1.32893
82.625 1.94783 21.0356 28.8169 1.32844
82.6562 1.9509 21.058 28.8248 1.32792
82.6875 1.95389 21.0801 28.833 1.32741
82.7188 1.95684 21.1019 28.8411 1.32691
82.75 1.95988 21.1238 28.8486 1.32639
82.7812 1.96281 21.1455 28.8567 1.3259
82.8125 1.96588 21.1674 28.8641 1.32538
82.8438 1.96899 21.1893 28.8711 1.32486
82.875 1.97186 21.2108 28.8794 1.32437
82.9062 1.97491 21.2323 28.8863 1.32386
82.9375 1.97792 21.2538 28.8934 1.32336
82.9688 1.98081 21.2751 28.9013 1.32287
83 1.98399 21.2965 28.9072 1.32234
83.0312 1.98699 21.3176 28.914 1.32185
83.0625 1.99008 21.339 28.9205 1.32133
83.0938 1.99315 21.3602 28.9269 1.32082
83.125 1.99636 21.3815 28.9326 1.32029
83.1562 1.99944 21.4026 28.9388 1.31978
83.1875 2.00255 21.4239 28.945 1.31927
83.2188 2.0057 21.445 28.9508 1.31875
83.25 2.00876 21.4659 28.957 1.31825
83.2812 2.01188 21.4868 28.9627 1.31774
83.3125 2.0149 21.5075 28.9688 1.31724
83.3438 2.01802 21.5282 28.9743 1.31673
83.375 2.021 21.5487 28.9804 1.31625
83.4062 2.02398 21.569 28.9865 1.31576
83.4375 2.02698 21.5894 28.9925 1.31528
83.4688 2.02997 21.6098 28.9985 1.31479
83.5 2.03307 21.6304 29.0038 1.31429
83.5312 2.03615 21.6506 29.009 1.31379
83.5625 2.03926 21.6707 29.0139 1.31329
83.5938 2.04224 21.6906 29.0193 1.31281
83.625 2.04537 21.7109 29.0242 1.31231
83.6562 2.0485 21.7308 29.0286 1.31181
83.6875 2.05167 21.7509 29.033 1.3113
83.7188 2.05482 21.7709 29.0374 1.3108
83.75 2.05788 21.7906 29.0421 1.31031
83.7812 2.06089 21.8104 29.0472 1.30983
83.8125 2.06407 21.8301 29.0511 1.30933
83.8438 2.06725 21.8499 29.055 1.30882
83.875 2.07055 21.8699 29.0584 1.3083
83.9062 2.07376 21.8895 29.0619 1.3078
83.9375 2.07682 21.9089 29.0662 1.30731
83.9688 2.08012 21.9286 29.0693 1.30679
84 2.08327 21.9479 29.073 1.3063
84.0312 2.08658 21.9674 29.0757 1.30578
84.0625 2.08982 21.9869 29.0788 1.30528
84.0938 2.09321 22.0065 29.0812 1.30475
84.125 2.09658 22.0261 29.0837 1.30422
84.1562 2.09991 22.0453 29.086 1.30371
84.1875 2.10328 22.0645 29.0881 1.30318
84.2188 2.1067 22.0838 29.0897 1.30265
84.25 2.11014 22.1031 29.0915 1.30212
84.2812 2.11337 22.122 29.0941 1.30162
84.3125 2.1169 22.1412 29.095 1.30108
84.3438 2.12032 22.1601 29.0963 1.30056
84.375 2.12375 22.179 29.0977 1.30003
84.4062 2.12724 22.1979 29.0986 1.2995
84.4375 2.13064 22.2166 29.0999 1.29898
84.4688 2.13399 22.2354 29.1016 1.29847
84.5 2.13753 22.2543 29.1022 1.29793
84.5312 2.14117 22.2734 29.1024 1.29738
84.5625 2.14464 22.292 29.1031 1.29685
84.5938 2.14809 22.3103 29.1037 1.29633
84.625 2.15153 22.3288 29.1045 1.29581
84.6562 2.1552 22.3475 29.104 1.29526
84.6875 2.15873 22.3658 29.104 1.29473
84.7188 2.16233 22.384 29.1034 1.29419
84.75 2.16588 22.4022 29.1033 1.29366
84.7812 2.16952 22.4204 29.1024 1.29312
84.8125 2.17311 22.4385 29.1019 1.29259
84.8438 2.17675 22.4568 29.1012 1.29204
84.875 2.1803 22.4748 29.1009 1.29152
84.9062 2.18388 22.4928 29.1003 1.29099
84.9375 2.18748 22.5107 29.0995 1.29046
84.9688 2.19105 22.5285 29.0987 1.28993
85 2.19456 22.5461 29.0982 1.28941
85.0312 2.19816 22.5639 29.0973 1.28889
85.0625 2.20198 22.5819 29.0952 1.28833
85.0938 2.20567 22.5999 29.094 1.28779
85.125 2.20938 22.6177 29.0925 1.28725
85.1562 2.21295 22.6352 29.0916 1.28673
85.1875 2.21654 22.6528 29.0906 1.28621
85.2188 2.22025 22.6705 29.089 1.28567
85.25 2.22392 22.688 29.0874 1.28514
85.2812 2.22752 22.7053 29.086 1.28462
85.3125 2.23109 22.7227 29.0851 1.2841
85.3438 2.23471 22.7401 29.0837 1.28358
85.375 2.23842 22.7576 29.0819 1.28305
85.4062 2.24193 22.7747 29.081 1.28255
85.4375 2.24566 22.7919 29.0788 1.28202
85.4688 2.24925 22.8091 29.0775 1.2815
85.5 2.25286 22.8261 29.0758 1.28099
85.5312 2.25642 22.843 29.0744 1.28049
85.5625 2.2601 22.8599 29.0723 1.27996
85.5938 2.26384 22.8771 29.0701 1.27944
85.625 2.26745 22.8941 29.0685 1.27893
85.6562 2.27086 22.9107 29.0677 1.27844
85.6875 2.2745 22.9275 29.0658 1.27793
85.7188 2.27803 22.9442 29.0644 1.27744
85.75 2.28149 22.9607 29.0633 1.27695
85.7812 2.28509 22.9774 29.0615 1.27645
85.8125 2.28861 22.9939 29.0599 1.27596
85.8438 2.29206 23.0102 29.0587 1.27548
85.875 2.29571 23.0269 29.0566 1.27497
85.9062 2.29922 23.0432 29.055 1.27448
85.9375 2.30272 23.0595 29.0534 1.274
85.9688 2.30611 23.0755 29.0522 1.27353
86 2.30966 23.0917 29.0502 1.27304
86.0312 2.31313 23.1078 29.0486 1.27256
86.0625 2.31666 23.1241 29.047 1.27208
86.0938 2.32027 23.1404 29.0449 1.27158
86.125 2.32368 23.1564 29.0436 1.27112
86.1562 2.32703 23.1723 29.0426 1.27066
86.1875 2.33039 23.1881 29.0414 1.2702
86.2188 2.33401 23.2043 29.0392 1.26971
86.25 2.33744 23.2202 29.0378 1.26924
86.2812 2.34089 23.236 29.0362 1.26877
86.3125 2.34432 23.2517 29.0345 1.26831
86.3438 2.34774 23.2675 29.033 1.26785
86.375 2.35119 23.2833 29.0315 1.26738
86.4062 2.35447 23.2989 29.0306 1.26694
86.4375 2.35784 23.3145 29.0294 1.26649
86.4688 2.36112 23.33 29.0285 1.26605
86.5 2.36436 23.3453 29.0276 1.26561
86.5312 2.36778 23.361 29.026 1.26516
86.5625 2.37113 23.3764 29.0247 1.26471
86.5938 2.37438 23.3916 29.0237 1.26428
86.625 2.37767 23.4069 29.0225 1.26384
86.6562 2.38085 23.4219 29.0218 1.26342
86.6875 2.38398 23.437 29.0214 1.263
86.7188 2.38723 23.4521 29.0203 1.26257
86.75 2.39053 23.4671 29.0189 1.26214
86.7812 2.39366 23.482 29.0183 1.26172
86.8125 2.3968 23.4969 29.0177 1.26131
86.8438 2.39988 23.5116 29.0172 1.2609
86.875 2.40323 23.5266 29.0155 1.26047
86.9062 2.40617 23.5409 29.0153 1.26008
86.9375 2.40925 23.5555 29.0148 1.25968
86.9688 2.41239 23.5703 29.0141 1.25927
87 2.41557 23.5849 29.013 1.25885
87.0312 2.41873 23.5994 29.0119 1.25844
87.0625 2.42168 23.6138 29.0119 1.25806
87.0938 2.42478 23.6283 29.0112 1.25766
87.125 2.42794 23.6427 29.01 1.25725
87.1562 2.43103 23.6571 29.0091 1.25685
87.1875 2.43398 23.6712 29.0088 1.25646
87.2188 2.43718 23.6856 29.0074 1.25605
87.25 2.44017 23.6996 29.0067 1.25567
87.2812 2.44325 23.7138 29.0058 1.25527
87.3125 2.44625 23.7278 29.0051 1.25489
87.3438 2.44934 23.7416 29.0037 1.25449
87.375 2.45237 23.7556 29.0028 1.2541
87.4062 2.45562 23.7698 29.001 1.25369
87.4375 2.45861 23.7834 29 1.25331
87.4688 2.46168 23.7974 28.9989 1.25291
87.5 2.46459 23.811 28.9984 1.25254
87.5312 2.4676 23.8247 28.9974 1.25216
87.5625 2.47054 23.8383 28.9965 1.25179
87.5938 2.47348 23.8516 28.9956 1.25142
87.625 2.47652 23.8654 28.9945 1.25103
87.6562 2.47961 23.879 28.993 1.25064
87.6875 2.48253 23.8922 28.9919 1.25028
87.7188 2.4854 23.9053 28.991 1.24992
87.75 2.48841 23.9186 28.9897 1.24954
87.7812 2.49123 23.9317 28.9891 1.24918
87.8125 2.49406 23.9447 28.9884 1.24883
87.8438 2.497 23.9578 28.9872 1.24846
87.875 2.49987 23.9709 28.9863 1.2481
87.9062 2.50267 23.9837 28.9856 1.24775
87.9375 2.50555 23.9967 28.9847 1.24739
87.9688 2.50827 24.0093 28.9841 1.24706
88 2.51115 24.022 28.9828 1.2467
88.0312 2.51405 24.0348 28.9816 1.24634
88.0625 2.51684 24.0474 28.9807 1.24599
88.0938 2.51977 24.0602 28.9792 1.24563
88.125 2.5226 24.0727 28.978 1.24528
88.1562 2.52538 24.0852 28.9771 1.24494
88.1875 2.52823 24.0977 28.9758 1.24459
88.2188 2.53089 24.1099 28.9753 1.24426
88.25 2.53373 24.1223 28.9739 1.24391
88.2812 2.53656 24.1347 28.9726 1.24356
88.3125 2.53924 24.1468 28.9718 1.24324
88.3438 2.54199 24.1589 28.9707 1.2429
88.375 2.54477 24.171 28.9694 1.24256
88.4062 2.54756 24.1832 28.968 1.24222
88.4375 2.55038 24.1953 28.9666 1.24188
88.4688 2.55315 24.2073 28.9652 1.24154
88.5 2.55614 24.2196 28.9629 1.24118
88.5312 2.55896 24.2316 28.9614 1.24083
88.5625 2.56178 24.2438 28.9599 1.24049
88.5938 2.56451 24.2558 28.9588 1.24016
88.625 2.56737 24.2678 28.957 1.23982
88.6562 2.57047 24.2801 28.9543 1.23944
88.6875 2.57317 24.2919 28.9531 1.23912
88.7188 2.5759 24.3037 28.9518 1.23879
88.75 2.57864 24.3154 28.9504 1.23846
88.7812 2.58119 24.3268 28.9496 1.23815
88.8125 2.58406 24.3386 28.9476 1.23781
88.8438 2.58673 24.3503 28.9465 1.23749
88.875 2.58962 24.362 28.9443 1.23714
88.9062 2.5923 24.3734 28.9428 1.23682
88.9375 2.59496 24.3847 28.9415 1.23651
88.9688 2.59733 24.3956 28.9411 1.23623
89 2.60014 24.407 28.939 1.23589
89.0312 2.60294 24.4183 28.9368 1.23556
89.0625 2.60569 24.4297 28.9351 1.23523
89.0938 2.60822 24.4406 28.9339 1.23493
89.125 2.61091 24.4517 28.9322 1.23462
89.1562 2.61354 24.4626 28.9305 1.2343
89.1875 2.6164 24.474 28.9281 1.23397
89.2188 2.61914 24.4848 28.9258 1.23364
89.25 2.62184 24.4957 28.9237 1.23333
89.2812 2.62454 24.5066 28.9217 1.23301
89.3125 2.62738 24.5176 28.9191 1.23268
89.3438 2.63002 24.5284 28.9172 1.23237
89.375 2.63262 24.5389 28.9154 1.23206
89.4062 2.63521 24.5495 28.9137 1.23176
89.4359 2.6377 24.5598 28.9122 1.23147
89.4656 2.64019 24.5701 28.9105 1.23118
89.4953 2.64305 24.5808 28.9076 1.23084
89.525 2.64566 24.5912 28.9055 1.23054
89.5547 2.64816 24.6014 28.9038 1.23025
89.5844 2.6507 24.6114 28.9018 1.22996
89.6141 2.65319 24.6216 28.9001 1.22967
89.6437 2.65576 24.6316 28.8979 1.22937
89.6734 2.65837 24.6419 28.8958 1.22907
89.7031 2.66086 24.6518 28.8938 1.22878
89.7328 2.66359 24.6621 28.8912 1.22847
89.7625 2.66604 24.6721 28.8896 1.22818
89.7922 2.66851 24.682 28.8878 1.2279
89.8219 2.67102 24.692 28.8858 1.22761
89.8516 2.67361 24.7018 28.8834 1.22731
89.8812 2.67626 24.7118 28.8807 1.22701
89.9109 2.67881 24.7215 28.8784 1.22672
89.9406 2.6814 24.7314 28.8759 1.22642
89.9703 2.68402 24.7413 28.8734 1.22612
90 2.68663 24.7511 28.8707 1.22582
90.0294 2.68927 24.7609 28.868 1.22552
90.0588 2.69169 24.7704 28.8661 1.22525
90.0882 2.69416 24.7798 28.8638 1.22497
90.1176 2.69664 24.7893 28.8616 1.22468
90.1471 2.69932 24.799 28.8586 1.22438
90.1765 2.70197 24.8085 28.8555 1.22408
90.2059 2.70467 24.8183 28.8524 1.22377
90.2353 2.70732 24.8279 28.8495 1.22347
90.2647 2.70982 24.8373 28.847 1.22319
90.2941 2.71244 24.8466 28.8439 1.2229
90.3235 2.71518 24.8563 28.8407 1.22259
90.3529 2.718 24.8658 28.8367 1.22227
90.3824 2.72064 24.8753 28.8337 1.22197
90.4118 2.72321 24.8847 28.831 1.22169
90.4412 2.72582 24.8941 28.8281 1.22139
90.4706 2.72848 24.9035 28.8249 1.22109
90.5 2.73098 24.9128 28.8224 1.22081
90.5294 2.73367 24.922 28.819 1.22051
90.5588 2.73616 24.9312 28.8164 1.22024
90.5882 2.73873 24.9404 28.8136 1.21995
90.6176 2.74117 24.9495 28.8113 1.21968
90.6471 2.74381 24.9588 28.8081 1.21939
90.6765 2.74633 24.9678 28.8053 1.21911
90.7059 2.74879 24.9768 28.8028 1.21883
90.7353 2.75125 24.9859 28.8004 1.21856
90.7647 2.75375 24.9948 28.7976 1.21828
90.7941 2.75628 25.004 28.7949 1.218
90.8235 2.75869 25.0128 28.7925 1.21774
90.8529 2.76099 25.0216 28.7905 1.21748
90.8824 2.76347 25.0305 28.7879 1.21721
90.9118 2.76592 25.0394 28.7854 1.21694
90.9412 2.76834 25.0484 28.7832 1.21668
90.9706 2.77073 25.0574 28.781 1.21641
91 2.7733 25.0665 28.7782 1.21613
91.0294 2.77569 25.0753 28.7759 1.21587
91.0588 2.77783 25.0838 28.7746 1.21564
91.0882 2.78028 25.0928 28.7722 1.21537
91.1176 2.78253 25.1014 28.7704 1.21512
91.1471 2.78476 25.11 28.7687 1.21488
91.1765 2.78696 25.1184 28.767 1.21464
91.2059 2.7893 25.1271 28.7649 1.21438
91.2353 2.79163 25.1357 28.7627 1.21413
91.2647 2.7938 25.1441 28.7612 1.21389
91.2941 2.79608 25.1527 28.7593 1.21365
91.3235 2.79832 25.1612 28.7574 1.2134
91.3529 2.80037 25.1695 28.7564 1.21318
91.3824 2.80255 25.178 28.7549 1.21294
91.4118 2.8047 25.1864 28.7535 1.21271
91.4412 2.80681 25.1948 28.7523 1.21249
91.4706 2.80882 25.2031 28.7515 1.21227
91.5 2.81096 25.2115 28.7501 1.21204
91.5294 2.81301 25.2199 28.7492 1.21182
91.5588 2.81497 25.2281 28.7486 1.21161
91.5882 2.81688 25.2364 28.7482 1.2114
91.6176 2.81891 25.2448 28.7474 1.21118
91.6471 2.82082 25.253 28.7471 1.21098
91.6765 2.82273 25.2613 28.7468 1.21077
91.7059 2.82452 25.2693 28.7468 1.21058
91.7353 2.8263 25.2774 28.7469 1.21039
91.7647 2.8281 25.2855 28.7469 1.2102
91.7941 2.82966 25.2933 28.7479 1.21003
91.8235 2.8315 25.3014 28.7478 1.20983
91.8529 2.83314 25.3092 28.7483 1.20966
91.8824 2.83477 25.3171 28.749 1.20948
91.9118 2.8365 25.325 28.7492 1.2093
91.9412 2.83842 25.3332 28.7487 1.20909
91.9706 2.83981 25.3407 28.7503 1.20895
92 2.84133 25.3485 28.7514 1.20879
92.0294 2.84292 25.3562 28.7522 1.20862
92.0588 2.84435 25.3639 28.7536 1.20846
92.0882 2.84569 25.3713 28.7552 1.20832
92.1176 2.84719 25.3791 28.7565 1.20816
92.1471 2.84857 25.3866 28.758 1.20802
92.1765 2.85013 25.3942 28.7588 1.20785
92.2059 2.8516 25.4018 28.76 1.2077
92.2353 2.85291 25.4093 28.7618 1.20756
92.2647 2.8544 25.4167 28.7627 1.2074
92.2941 2.85566 25.4239 28.7645 1.20727
92.3235 2.85685 25.4312 28.7667 1.20714
92.3529 2.85815 25.4384 28.7684 1.207
92.3824 2.85949 25.4457 28.7698 1.20686
92.4118 2.86065 25.4529 28.7722 1.20674
92.4412 2.86188 25.4601 28.7742 1.20661
92.4706 2.86308 25.4673 28.7763 1.20648
92.5 2.86406 25.4743 28.7792 1.20638
92.5294 2.86523 25.4814 28.7814 1.20626
92.5588 2.86629 25.4884 28.784 1.20614
92.5882 2.86734 25.4954 28.7866 1.20603
92.6176 2.86841 25.5023 28.789 1.20592
92.6471 2.86938 25.5091 28.7918 1.20582
92.6765 2.87027 25.5158 28.7949 1.20573
92.7059 2.8713 25.5225 28.7973 1.20562
92.7353 2.87219 25.5291 28.8003 1.20553
92.7647 2.87312 25.5357 28.8031 1.20543
92.7941 2.87422 25.5426 28.8053 1.20531
92.8235 2.87525 25.5492 28.8077 1.2052
92.8529 2.87621 25.556 28.8104 1.2051
92.8824 2.87721 25.5628 28.8131 1.205
92.9118 2.8782 25.5695 28.8157 1.2049
92.9412 2.8792 25.5762 28.8183 1.20479
92.9706 2.87996 25.5825 28.8216 1.20471
93 2.88072 25.5886 28.8247 1.20463
93.0294 2.88159 25.5948 28.8273 1.20454
93.0588 2.88251 25.6012 28.8299 1.20444
93.0882 2.88312 25.6072 28.8336 1.20438
93.1176 2.88418 25.6138 28.8357 1.20427
93.1471 2.88515 25.6202 28.838 1.20417
93.1765 2.88573 25.626 28.8417 1.20411
93.2059 2.88658 25.632 28.8442 1.20402
