# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
161.191 2124.49 30.9663 91.1764 61.9694 0.522164 0.702643 3.13473 15.9375 15 14.0625 15.9497 1.13333 1 2028.87 0
161.247 2124.58 30.9948 91.2153 62.1485 0.479892 0.670207 3.14724 15.9375 15 14.0625 15.9499 1.13333 1 2032.63 0
161.303 2124.67 31.0208 91.2524 62.3284 0.434934 0.63845 3.14937 15.9375 15 13.125 15.9501 1.21429 1 2024.17 0
161.36 2124.78 31.0442 91.2877 62.5081 0.39108 0.607054 3.14341 15.9375 15 14.0625 15.9504 1.13333 1 2027.61 0
161.416 2124.82 31.0652 91.3213 62.687 0.344709 0.57357 3.1342 15.9375 15 14.0625 15.9505 1.13333 1 2029.3 0
161.472 2124.83 31.0836 91.3529 62.8654 0.293246 0.53643 3.12394 15.9375 15 14.0625 15.9505 1.13333 1 2032.69 0
161.528 2124.85 31.0991 91.3824 63.043 0.2447 0.496438 3.10596 15.9375 15 14.0625 15.9506 1.13333 1 2031.24 0
161.584 2124.92 31.1118 91.4097 63.2196 0.190615 0.456442 3.08541 15.9375 15 13.125 15.9507 1.21429 1 2032.39 0
161.64 2125.01 31.1217 91.4348 63.3949 0.146688 0.415813 3.06063 15.9375 15 13.125 15.951 1.21429 1 2029.48 0
161.697 2125.06 31.129 91.4574 63.5685 0.102505 0.370569 3.03641 15.9375 15 13.125 15.9511 1.21429 1 2029.61 0
161.753 2125.17 31.1337 91.4773 63.7408 0.0509613 0.325106 2.99927 15.9375 15 14.0625 15.9514 1.13333 1 2029.75 0
161.809 2125.26 31.1356 91.4943 63.9114 0.00467609 0.272596 2.96649 15.9375 15.9375 14.0625 15.9516 1.13333 1 2028.57 0
161.865 2125.36 31.1347 91.5082 64.0796 -0.040624 0.218587 2.927 15.9375 15.9375 13.125 15.9519 1.21429 1 2030.14 0
161.921 2125.5 31.131 91.519 64.2451 -0.0912891 0.157575 2.8755 15.9375 15.9375 13.125 15.9522 1.21429 1 2031.1 0
161.978 2125.61 31.1247 91.5265 64.4082 -0.132046 0.0991048 2.83555 15.9375 15.9375 13.125 15.9525 1.21429 1 2029.91 0
162.034 2125.71 31.116 91.5306 64.5692 -0.177519 0.0356834 2.79923 15.9375 15.9375 13.125 15.9527 1.21429 1 2029.02 0
162.09 2125.84 31.1047 91.531 64.7284 -0.22981 -0.0286185 2.75493 15.9375 15.9375 14.0625 15.9531 1.13333 1 2024.16 0
162.146 2125.89 31.0906 91.5279 64.885 -0.278548 -0.0896474 2.70258 15.9375 15.9375 13.125 15.9532 1.21429 1 2029.7 0
162.202 2125.93 31.0738 91.5213 65.0379 -0.326072 -0.155656 2.64663 15.9375 15.9375 13.125 15.9533 1.21429 1 2037.56 0
162.258 2126.06 31.0543 91.511 65.1868 -0.374074 -0.218371 2.57751 15.9375 15.9375 13.125 15.9536 1.21429 1 2035.44 0
162.315 2126.13 31.0319 91.4973 65.3322 -0.428145 -0.276602 2.51637 15.9375 15.9375 13.125 15.9538 1.21429 1 2031.31 0
162.371 2126.22 31.0064 91.4803 65.4745 -0.477538 -0.334787 2.45793 15.9375 15.9375 13.125 15.954 1.21429 1 2027.1 0
162.427 2126.33 30.9783 91.4598 65.614 -0.524586 -0.392905 2.39912 15.9375 15.9375 13.125 15.9543 1.21429 1 2026.9 0
162.483 2126.41 30.9474 91.4361 65.7501 -0.573921 -0.450802 2.33393 15.9375 15.9375 13.125 15.9545 1.21429 1 2026.9 0
162.539 2126.5 30.9136 91.4092 65.8819 -0.627162 -0.504283 2.25825 15.9375 16.875 13.125 15.9547 1.28571 1 2033.25 0
162.596 2126.54 30.8767 91.3794 66.0094 -0.68702 -0.556563 2.18305 15.9375 16.875 13.125 15.9548 1.28571 1 2033.77 0
162.652 2126.57 30.8361 91.3465 66.1325 -0.75589 -0.60569 2.11691 15.9375 16.875 13.125 15.9549 1.28571 1 2032.03 0
162.708 2126.62 30.7919 91.3111 66.2516 -0.817172 -0.647531 2.0536 15.9375 16.875 13.125 15.955 1.28571 1 2032.2 0
162.764 2126.66 30.7445 91.2733 66.3677 -0.865977 -0.691065 1.99427 15.9375 15.9375 13.125 15.9551 1.21429 1 2030.07 0
162.82 2126.7 30.6945 91.233 66.4812 -0.910991 -0.735613 1.9472 15.9375 15.9375 12.1875 15.9552 1.30769 1 2023.76 0
162.876 2126.76 30.6418 91.1903 66.5917 -0.95855 -0.779443 1.89763 16.875 15.9375 12.1875 15.9554 1.38462 1 2027.87 0
162.933 2126.8 30.5864 91.1452 66.6995 -1.01087 -0.819737 1.84545 16.875 15.9375 12.1875 15.9555 1.38462 1 2029.8 0
162.989 2126.82 30.528 91.0981 66.8046 -1.06783 -0.857364 1.79237 16.875 15.9375 13.125 15.9555 1.28571 1 2031.16 0
163.045 2126.84 30.4664 91.049 66.9061 -1.11936 -0.895282 1.73731 16.875 15.9375 13.125 15.9556 1.28571 1 2034.41 0
163.101 2126.83 30.402 90.9975 67.0046 -1.17198 -0.934402 1.68879 16.875 15.9375 13.125 15.9555 1.28571 1 2032.38 0
163.157 2126.85 30.3347 90.9441 67.1006 -1.22828 -0.960983 1.64274 16.875 15.9375 13.125 15.9556 1.28571 1 2032.12 0
163.213 2126.86 30.2641 90.8892 67.1936 -1.28065 -0.984314 1.60213 16.875 15.9375 13.125 15.9556 1.28571 1 2033.13 0
163.27 2126.83 30.1908 90.833 67.2848 -1.32692 -1.01291 1.57052 15.9375 15.9375 13.125 15.9555 1.21429 1 2030.58 0
163.326 2126.81 30.115 90.7752 67.3745 -1.36739 -1.03282 1.53942 15.9375 15.9375 12.1875 15.9555 1.30769 1 2031.7 0
163.382 2126.8 30.0367 90.7165 67.4621 -1.40827 -1.04435 1.50324 15.9375 15.9375 12.1875 15.9555 1.30769 1 2032.63 0
163.438 2126.79 29.9564 90.657 67.5479 -1.43838 -1.06012 1.46708 15.9375 15.9375 12.1875 15.9554 1.30769 1 2033.73 0
163.494 2126.79 29.8742 90.5965 67.6317 -1.47802 -1.07563 1.42476 15.9375 16.875 12.1875 15.9554 1.38462 1 2027.19 0
163.551 2126.77 29.7898 90.5353 67.7125 -1.52388 -1.08543 1.3807 16.875 16.875 12.1875 15.9554 1.38462 1 2023.5 0
163.607 2126.77 29.703 90.4736 67.7912 -1.571 -1.09664 1.33947 16.875 16.875 12.1875 15.9554 1.38462 1 2025.14 0
163.663 2126.72 29.6136 90.4115 67.8677 -1.61625 -1.09532 1.2988 16.875 16.875 13.125 15.9553 1.28571 1 2024.95 0
163.719 2126.72 29.5215 90.3495 67.9414 -1.6543 -1.09322 1.2542 16.875 16.875 13.125 15.9553 1.28571 1 2026.8 0
163.775 2126.68 29.4273 90.2879 68.0131 -1.68788 -1.08219 1.216 16.875 16.875 13.125 15.9552 1.28571 1 2020.59 0
163.831 2126.65 29.3313 90.2273 68.083 -1.7191 -1.05901 1.18767 16.875 15.9375 13.125 15.9551 1.28571 1 2026.22 0
163.888 2126.6 29.2333 90.168 68.1507 -1.75418 -1.03581 1.15648 15.9375 15.9375 13.125 15.955 1.21429 1 2026.14 0
163.944 2126.59 29.1333 90.1102 68.2167 -1.79052 -1.00837 1.12158 15.9375 15.9375 13.125 15.9549 1.21429 1 2026.17 0
164 2126.53 29.0315 90.054 68.2811 -1.81694 -0.974517 1.09568 15.9375 15.9375 12.1875 15.9548 1.30769 1 2026.77 0
164.056 2126.5 28.9282 89.9997 68.3435 -1.84385 -0.937878 1.06466 15.9375 15.9375 12.1875 15.9547 1.30769 1 2030.56 0
164.112 2126.49 28.8233 89.9478 68.4044 -1.87217 -0.892812 1.02849 16.875 15.9375 12.1875 15.9547 1.38462 1 2033.15 0
164.169 2126.46 28.7169 89.8986 68.4633 -1.9009 -0.846917 0.987457 16.875 15.9375 12.1875 15.9546 1.38462 1 2034.17 0
164.225 2126.44 28.6086 89.8521 68.5196 -1.93321 -0.79566 0.946533 16.875 15.9375 12.1875 15.9546 1.38462 1 2031.23 0
164.281 2126.43 28.4984 89.8084 68.5739 -1.96503 -0.744409 0.905611 16.875 16.875 12.1875 15.9545 1.38462 1 2035.13 0
164.337 2126.41 28.3867 89.7676 68.6267 -1.99143 -0.689819 0.886485 16.875 16.875 12.1875 15.9545 1.38462 1 2031.88 0
164.393 2126.39 28.2733 89.7299 68.6774 -2.01682 -0.637989 0.851137 16.875 16.875 12.1875 15.9544 1.38462 1 2031.38 0
164.449 2126.37 28.1585 89.6952 68.7269 -2.04121 -0.588996 0.827739 15.9375 16.875 12.1875 15.9544 1.38462 1 2027.38 0
164.506 2126.34 28.0426 89.6635 68.7755 -2.06434 -0.542604 0.813194 15.9375 16.875 12.1875 15.9543 1.38462 1 2026.04 0
164.562 2126.35 27.9254 89.6347 68.8225 -2.08379 -0.479975 0.792943 16.875 16.875 12.1875 15.9543 1.38462 1 2025.72 0
164.618 2126.39 27.8072 89.6092 68.8685 -2.10525 -0.418622 0.76963 16.875 16.875 12.1875 15.9544 1.38462 1 2022.77 0
164.674 2126.4 27.688 89.587 68.9132 -2.12433 -0.361664 0.746007 16.875 16.875 13.125 15.9545 1.28571 1 2029.49 0
164.73 2126.39 27.5676 89.568 68.9562 -2.14639 -0.308312 0.721421 16.875 16.875 13.125 15.9544 1.28571 1 2024.16 0
164.787 2126.39 27.4459 89.552 68.9982 -2.16868 -0.251176 0.704817 16.875 16.875 13.125 15.9544 1.28571 1 2022.56 0
164.843 2126.38 27.3229 89.5393 69.0396 -2.18752 -0.189501 0.691653 16.875 16.875 13.125 15.9544 1.28571 1 2019.03 0
164.899 2126.42 27.1986 89.5303 69.0794 -2.20651 -0.122647 0.682581 15.9375 16.875 13.125 15.9545 1.28571 1 2021.19 0
164.955 2126.41 27.0732 89.5249 69.1187 -2.22408 -0.0572081 0.657853 16.875 16.875 12.1875 15.9545 1.38462 1 2028.76 0
165.011 2126.45 26.9468 89.5231 69.1573 -2.24251 -0.000456375 0.642312 16.875 16.875 12.1875 15.9546 1.38462 1 2034.11 0
165.067 2126.46 26.8195 89.5247 69.1944 -2.26803 0.0643853 0.622062 16.875 16.875 12.1875 15.9546 1.38462 1 2029.19 0
165.124 2126.46 26.6909 89.5297 69.2305 -2.29071 0.130435 0.602803 16.875 16.875 12.1875 15.9546 1.38462 1 2027.77 0
165.18 2126.48 26.561 89.5384 69.266 -2.30676 0.194289 0.598288 16.875 16.875 12.1875 15.9547 1.38462 1 2029.92 0
165.236 2126.5 26.4299 89.5508 69.3 -2.32547 0.26463 0.578356 16.875 16.875 12.1875 15.9547 1.38462 1 2026.88 0
165.292 2126.52 26.2979 89.5671 69.3338 -2.34524 0.341253 0.573633 15.9375 16.875 12.1875 15.9548 1.38462 1 2028.2 0
165.348 2126.58 26.165 89.5874 69.3672 -2.36524 0.407963 0.556569 16.875 16.875 12.1875 15.9549 1.38462 1 2026.03 0
165.404 2126.64 26.0311 89.612 69.3991 -2.38141 0.481515 0.536698 16.875 16.875 12.1875 15.9551 1.38462 1 2027.77 0
165.461 2126.7 25.8963 89.6406 69.4303 -2.39569 0.546049 0.52213 16.875 16.875 12.1875 15.9552 1.38462 1 2026.53 0
165.517 2126.77 25.7609 89.6729 69.461 -2.40706 0.612771 0.504745 16.875 16.875 12.1875 15.9554 1.38462 1 2031.76 0
165.573 2126.81 25.6245 89.7092 69.4901 -2.42166 0.683053 0.485248 16.875 16.875 12.1875 15.9555 1.38462 1 2033.53 0
165.629 2126.83 25.4872 89.7494 69.5186 -2.4353 0.750933 0.470865 16.875 16.875 12.1875 15.9555 1.38462 1 2029.79 0
165.685 2126.82 25.3492 89.7934 69.5467 -2.44358 0.818264 0.459792 15.9375 16.875 12.1875 15.9555 1.38462 1 2033.55 0
165.742 2126.85 25.2106 89.8413 69.5735 -2.45327 0.886153 0.442901 15.9375 16.875 12.1875 15.9556 1.38462 1 2029.28 0
165.798 2126.87 25.0714 89.893 69.5995 -2.46496 0.955143 0.427971 16.875 16.875 12.1875 15.9556 1.38462 1 2028.98 0
165.854 2126.86 24.9322 89.9484 69.6252 -2.47138 1.01973 0.426084 16.875 15.9375 12.1875 15.9556 1.38462 1 2028.01 0
165.91 2126.87 24.793 90.0074 69.6502 -2.47301 1.07966 0.419594 16.875 15.9375 12.1875 15.9556 1.38462 1 2025.89 0
165.966 2126.9 24.6533 90.0697 69.6751 -2.48141 1.13178 0.413682 16.875 15.9375 12.1875 15.9557 1.38462 1 2025.93 0
166.022 2126.92 24.5129 90.1349 69.7001 -2.49496 1.19117 0.414505 16.875 16.875 12.1875 15.9558 1.38462 1 2028.67 0
166.079 2126.95 24.3715 90.2037 69.7244 -2.51657 1.25258 0.403969 15.9375 16.875 12.1875 15.9558 1.38462 1 2024.93 0
166.135 2126.94 24.229 90.2757 69.7487 -2.52619 1.30384 0.404741 16.875 16.875 12.1875 15.9558 1.38462 1 2026.18 0
166.191 2126.96 24.0861 90.3505 69.7734 -2.53323 1.3507 0.405296 16.875 16.875 12.1875 15.9558 1.38462 1 2022.13 0
166.247 2126.98 23.9427 90.428 69.7976 -2.53914 1.39617 0.398165 16.875 16.875 12.1875 15.9559 1.38462 1 2025.73 0
166.303 2126.96 23.7989 90.5078 69.8219 -2.53858 1.43861 0.399283 16.875 16.875 12.1875 15.9559 1.38462 1 2026.82 0
166.36 2127.03 23.6546 90.5904 69.8465 -2.55543 1.49569 0.403459 16.875 16.875 12.1875 15.956 1.38462 1 2023.39 0
166.416 2127.04 23.5099 90.6762 69.8708 -2.554 1.5479 0.406405 15.9375 16.875 12.1875 15.9561 1.38462 1 2020.67 0
166.472 2127.09 23.3653 90.7649 69.8956 -2.55765 1.5986 0.408243 15.9375 16.875 13.125 15.9562 1.28571 1 2020.3 0
166.528 2127.12 23.221 90.8563 69.9207 -2.55434 1.65022 0.407725 16.875 15.9375 13.125 15.9563 1.28571 1 2018.9 0
166.584 2127.11 23.077 90.9511 69.945 -2.55067 1.70721 0.399578 16.875 15.9375 13.125 15.9562 1.28571 1 2028.54 0
166.64 2127.1 22.9333 91.0491 69.9694 -2.53881 1.76275 0.398339 16.875 16.875 13.125 15.9562 1.28571 1 2026.09 0
166.697 2127.08 22.7906 91.1502 69.9939 -2.51864 1.81423 0.399451 16.875 16.875 12.1875 15.9562 1.38462 1 2027.02 0
166.753 2127.05 22.6489 91.2542 70.0176 -2.49083 1.86298 0.392411 15.9375 16.875 12.1875 15.9561 1.38462 1 2024.18 0
166.809 2127.01 22.5088 91.3607 70.0413 -2.46265 1.91503 0.386393 15.9375 16.875 12.1875 15.956 1.38462 1 2027.96 0
166.865 2126.95 22.3702 91.4701 70.065 -2.43997 1.97197 0.381725 16.875 16.875 12.1875 15.9558 1.38462 1 2028.25 0
166.921 2126.92 22.2336 91.5825 70.0879 -2.40089 2.01443 0.376529 16.875 16.875 12.1875 15.9558 1.38462 1 2028.1 0
166.978 2126.83 22.0991 91.6974 70.1108 -2.36552 2.05578 0.372002 16.875 16.875 12.1875 15.9555 1.38462 1 2023.7 0
167.034 2126.81 21.9668 91.8148 70.1336 -2.32239 2.09605 0.369333 16.875 15.9375 12.1875 15.9555 1.38462 1 2026.12 0
167.09 2126.79 21.8365 91.9342 70.1556 -2.28003 2.12556 0.364612 16.875 16.875 12.1875 15.9554 1.38462 1 2024.13 0
167.146 2126.79 21.7088 92.0553 70.1776 -2.22631 2.15467 0.360078 16.875 16.875 12.1875 15.9554 1.38462 1 2026.49 0
167.202 2126.78 21.5842 92.1778 70.1999 -2.17012 2.17876 0.360996 15.9375 16.875 12.1875 15.9554 1.38462 1 2028.05 0
167.258 2126.78 21.4627 92.3016 70.2214 -2.11686 2.20919 0.35518 16.875 16.875 12.1875 15.9554 1.38462 1 2030.22 0
167.315 2126.77 21.3443 92.4272 70.2428 -2.05949 2.24202 0.348408 16.875 16.875 12.1875 15.9554 1.38462 1 2026.52 0
167.371 2126.75 21.2292 92.5547 70.2641 -2.00021 2.26651 0.34441 16.875 16.875 12.1875 15.9553 1.38462 1 2029.48 0
167.427 2126.72 21.1175 92.6837 70.2847 -1.94251 2.29021 0.339872 16.875 16.875 12.1875 15.9552 1.38462 1 2031.33 0
167.483 2126.67 21.009 92.8138 70.3054 -1.89058 2.3066 0.336912 16.875 15.9375 12.1875 15.9551 1.38462 1 2024.32 0
167.539 2126.62 20.9032 92.9445 70.3261 -1.83426 2.3175 0.335982 16.875 16.875 12.1875 15.955 1.38462 1 2030.06 0
167.596 2126.6 20.8005 93.0758 70.346 -1.78075 2.32572 0.331901 16.875 16.875 12.1875 15.955 1.38462 1 2029.98 0
167.652 2126.57 20.701 93.2075 70.3661 -1.7204 2.33661 0.328297 15.9375 16.875 12.1875 15.9549 1.38462 1 2034.66 0
167.708 2126.58 20.6051 93.3395 70.3862 -1.65569 2.33994 0.321575 16.875 16.875 12.1875 15.9549 1.38462 1 2028.87 0
167.764 2126.57 20.5127 93.472 70.4053 -1.59767 2.35038 0.312861 16.875 16.875 12.1875 15.9549 1.38462 1 2031.34 0
167.82 2126.57 20.4236 93.6051 70.4242 -1.53946 2.3615 0.305006 16.875 16.875 12.1875 15.9549 1.38462 1 2031.92 0
167.876 2126.56 20.3381 93.7385 70.4432 -1.47466 2.36295 0.305717 16.875 15.9375 12.1875 15.9549 1.38462 1 2028.26 0
167.933 2126.5 20.2563 93.8719 70.4616 -1.40949 2.35891 0.30755 16.875 16.875 12.1875 15.9547 1.38462 1 2029.95 0
167.989 2126.51 20.1782 94.0052 70.4803 -1.35015 2.35421 0.301568 16.875 16.875 12.1875 15.9547 1.38462 1 2029.54 0
168.045 2126.51 20.1033 94.1381 70.499 -1.29462 2.35033 0.292877 16.875 16.875 12.1875 15.9547 1.38462 1 2028.36 0
168.101 2126.46 20.0314 94.2705 70.5166 -1.23539 2.3321 0.287195 16.875 16.875 12.1875 15.9546 1.38462 1 2031.6 0
168.157 2126.46 19.9628 94.4022 70.5344 -1.18117 2.31999 0.285259 16.875 16.875 12.1875 15.9546 1.38462 1 2033.88 0
168.213 2126.42 19.8973 94.5333 70.5524 -1.1241 2.3084 0.289552 16.875 16.875 12.1875 15.9545 1.38462 1 2030.66 0
168.27 2126.38 19.835 94.6638 70.57 -1.06339 2.29673 0.289677 16.875 15.9375 12.1875 15.9544 1.38462 1 2027.35 0
168.326 2126.35 19.7761 94.7935 70.5879 -1.00649 2.28286 0.286736 16.875 16.875 12.1875 15.9543 1.38462 1 2029.3 0
168.382 2126.32 19.7202 94.9222 70.6058 -0.959724 2.26711 0.281202 15.9375 16.875 12.1875 15.9543 1.38462 1 2022.79 0
168.438 2126.24 19.6672 95.0498 70.6229 -0.904386 2.24096 0.276056 16.875 16.875 12.1875 15.9541 1.38462 1 2021.9 0
168.494 2126.17 19.6173 95.1755 70.6403 -0.849891 2.20519 0.274459 16.875 16.875 12.1875 15.9539 1.38462 1 2025.7 0
168.551 2126.11 19.5703 95.2994 70.6579 -0.79866 2.1764 0.277411 16.875 16.875 12.1875 15.9537 1.38462 1 2024.95 0
168.607 2126.03 19.5261 95.4217 70.675 -0.74791 2.13663 0.275542 16.875 16.875 12.1875 15.9535 1.38462 1 2025.73 0
168.663 2125.98 19.4847 95.5418 70.6923 -0.705322 2.08981 0.270513 16.875 15.9375 12.1875 15.9534 1.38462 1 2025.14 0
168.719 2125.95 19.4455 95.6595 70.7097 -0.66702 2.04685 0.267884 16.875 15.9375 12.1875 15.9533 1.38462 1 2027.72 0
168.775 2125.93 19.4086 95.7747 70.7261 -0.630323 1.99722 0.263448 16.875 16.875 12.1875 15.9533 1.38462 1 2030.76 0
168.831 2125.84 19.3738 95.887 70.7427 -0.59353 1.95105 0.262281 16.875 16.875 12.1875 15.9531 1.38462 1 2027.74 0
168.888 2125.76 19.3413 95.9964 70.7596 -0.548595 1.90228 0.264039 16.875 16.875 12.1875 15.9529 1.38462 1 2028.58 0
168.944 2125.61 19.3111 96.103 70.7761 -0.509623 1.84878 0.267368 16.875 16.875 12.1875 15.9525 1.38462 1 2026.03 0
169 2125.61 19.2833 96.2065 70.793 -0.466344 1.79103 0.268521 16.875 16.875 12.1875 15.9525 1.38462 1 2020.8 0
169.056 2125.55 19.2578 96.3071 70.8103 -0.429185 1.74328 0.269865 16.875 16.875 12.1875 15.9523 1.38462 1 2022.48 0
169.112 2125.52 19.234 96.4047 70.8269 -0.406964 1.68963 0.265147 16.875 15.9375 12.1875 15.9522 1.38462 1 2020.84 0
169.169 2125.49 19.2115 96.4991 70.8436 -0.386537 1.62886 0.261269 16.875 15.9375 12.1875 15.9522 1.38462 1 2023.77 0
169.225 2125.49 19.1902 96.5901 70.8604 -0.36908 1.56836 0.260289 16.875 15.9375 13.125 15.9522 1.28571 1 2022.57 0
169.281 2125.49 19.1697 96.6773 70.8766 -0.354567 1.50172 0.25559 16.875 16.875 13.125 15.9522 1.28571 1 2022.57 0
169.337 2125.51 19.1501 96.7608 70.8929 -0.340325 1.43636 0.253482 16.875 16.875 12.1875 15.9522 1.38462 1 2023 0
169.393 2125.53 19.1314 96.8404 70.9094 -0.324816 1.37493 0.251347 16.875 16.875 12.1875 15.9523 1.38462 1 2026.81 0
169.449 2125.52 19.1134 96.916 70.9252 -0.314478 1.30267 0.247342 16.875 16.875 12.1875 15.9523 1.38462 1 2026.96 0
169.506 2125.51 19.096 96.9878 70.941 -0.302219 1.23098 0.243336 16.875 16.875 12.1875 15.9522 1.38462 1 2031.62 0
169.562 2125.51 19.0794 97.0556 70.9568 -0.289537 1.16144 0.24084 16.875 16.875 12.1875 15.9522 1.38462 1 2030.43 0
169.618 2125.54 19.0633 97.1191 70.972 -0.281103 1.08525 0.240528 16.875 16.875 12.1875 15.9523 1.38462 1 2026.26 0
169.674 2125.55 19.0477 97.1782 70.9875 -0.27358 1.00073 0.242634 16.875 16.875 12.1875 15.9523 1.38462 1 2024.35 0
169.73 2125.58 19.0325 97.2328 71.0033 -0.266871 0.916378 0.245385 16.875 16.875 12.1875 15.9524 1.38462 1 2022.59 0
169.787 2125.6 19.0176 97.2827 71.0186 -0.260737 0.83046 0.244688 16.875 16.875 12.1875 15.9524 1.38462 1 2023.09 0
169.843 2125.6 19.0031 97.3277 71.0342 -0.252158 0.743555 0.244023 16.875 16.875 12.1875 15.9525 1.38462 1 2023.98 0
169.899 2125.61 18.9891 97.3681 71.0501 -0.244995 0.665515 0.245012 16.875 15.9375 12.1875 15.9525 1.38462 1 2023.6 0
169.955 2125.6 18.9755 97.4038 71.0654 -0.235288 0.581163 0.241978 16.875 15.9375 12.1875 15.9525 1.38462 1 2022.81 0
170.011 2125.61 18.9624 97.4348 71.0806 -0.224333 0.492306 0.233599 16.875 15.9375 12.1875 15.9525 1.38462 1 2023.25 0
170.067 2125.62 18.95 97.4608 71.0958 -0.216507 0.407124 0.228215 16.875 15.9375 12.1875 15.9525 1.38462 1 2021.6 0
170.124 2125.63 18.9382 97.4819 71.11 -0.202409 0.323187 0.218517 16.875 15.9375 12.1875 15.9525 1.38462 1 2022.31 0
170.18 2125.63 18.9271 97.4983 71.1239 -0.186984 0.239713 0.210141 16.875 15.9375 12.1875 15.9525 1.38462 1 2022.69 0
170.236 2125.64 18.9169 97.5101 71.1376 -0.173343 0.163895 0.204711 16.875 16.875 12.1875 15.9526 1.38462 1 2023.61 0
170.292 2125.65 18.9075 97.5175 71.1504 -0.156923 0.089154 0.196609 16.875 16.875 12.1875 15.9526 1.38462 1 2024.94 0
170.348 2125.65 18.8988 97.5207 71.163 -0.147061 0.0132144 0.189811 16.875 16.875 12.1875 15.9526 1.38462 1 2022.98 0
170.404 2125.65 18.8909 97.5196 71.1756 -0.134545 -0.0640476 0.182925 16.875 16.875 12.1875 15.9526 1.38462 1 2024.72 0
170.461 2125.65 18.8836 97.5142 71.187 -0.120316 -0.138337 0.171559 16.875 15.9375 12.1875 15.9526 1.38462 1 2025.94 0
