# t frame_uz frame_z ub_dans_repere
163.101 7.0033 9.79821 1.70798
163.157 7.09772 10.1949 1.66141
163.213 7.18956 10.5967 1.62034
163.27 7.27953 11.0037 1.58837
163.326 7.3677 11.4156 1.55692
163.382 7.45393 11.8324 1.52032
163.438 7.53815 12.254 1.48375
163.494 7.62006 12.6803 1.44095
163.551 7.69948 13.1111 1.39639
163.607 7.77653 13.5462 1.35469
163.663 7.85129 13.9857 1.31356
163.719 7.92348 14.4292 1.26845
163.775 7.99345 14.8767 1.22982
163.831 8.06156 15.3281 1.20117
163.888 8.12798 15.7832 1.16963
163.944 8.19247 16.242 1.13432
164 8.25529 16.7044 1.10813
164.056 8.31647 17.1702 1.07676
164.112 8.37579 17.6395 1.04018
164.169 8.43282 18.112 0.998678
164.225 8.48742 18.5876 0.957289
164.281 8.53984 19.0662 0.915902
164.337 8.59065 19.5476 0.896559
164.393 8.63973 20.0319 0.860809
164.449 8.68744 20.5189 0.837145
164.506 8.73409 21.0086 0.822435
164.562 8.77963 21.5008 0.801953
164.618 8.82393 21.9955 0.778376
164.674 8.86681 22.4927 0.754485
164.73 8.90829 22.9922 0.729619
164.787 8.94877 23.4941 0.712827
164.843 8.98843 23.9981 0.699512
164.899 9.02724 24.5044 0.690338
164.955 9.06538 25.0129 0.665329
165.011 9.10222 25.5234 0.649611
165.067 9.13796 26.036 0.629131
165.124 9.17269 26.5505 0.609653
165.18 9.20677 27.067 0.605087
165.236 9.2401 27.5853 0.584928
165.292 9.2729 28.1056 0.580152
165.348 9.30482 28.6276 0.562893
165.404 9.33589 29.1514 0.542796
165.461 9.36598 29.6769 0.528063
165.517 9.39504 30.2041 0.510481
165.573 9.42302 30.7328 0.490762
165.629 9.45008 31.2631 0.476216
165.685 9.47648 31.7949 0.465017
165.742 9.50204 32.3282 0.447934
165.798 9.52669 32.8628 0.432834
165.854 9.55088 33.3988 0.430926
165.91 9.57491 33.9362 0.424362
165.966 9.59858 34.4749 0.418383
166.022 9.62204 35.015 0.419215
166.079 9.64518 35.5563 0.40856
166.135 9.66821 36.099 0.40934
166.191 9.69124 36.6429 0.409901
166.247 9.7141 37.1881 0.40269
166.303 9.73676 37.7346 0.403821
166.36 9.75959 38.2824 0.408044
166.416 9.7826 38.8315 0.411023
166.472 9.8058 39.3818 0.412882
166.528 9.82904 39.9335 0.412358
166.584 9.85189 40.4865 0.404118
166.64 9.87461 41.0407 0.402866
166.697 9.89726 41.5962 0.40399
166.753 9.91966 42.153 0.39687
166.809 9.94177 42.711 0.390784
166.865 9.96352 43.2703 0.386063
166.921 9.98502 43.8308 0.380807
166.978 10.0063 44.3924 0.376229
167.034 10.0273 44.9553 0.37353
167.09 10.048 45.5193 0.368755
167.146 10.0687 46.0845 0.364169
167.202 10.0891 46.6509 0.365099
167.258 10.1094 47.2184 0.359216
167.315 10.1293 47.787 0.352367
167.371 10.1489 48.3567 0.348324
167.427 10.1683 48.9275 0.343735
167.483 10.1875 49.4994 0.34074
167.539 10.2066 50.0724 0.3398
167.596 10.2255 50.6464 0.335673
167.652 10.2443 51.2215 0.332027
167.708 10.2627 51.7977 0.325229
167.764 10.2807 52.3749 0.316416
167.82 10.2982 52.953 0.308472
167.876 10.3155 53.5322 0.309191
167.933 10.3329 54.1123 0.311045
167.989 10.3503 54.6934 0.304994
168.045 10.3672 55.2754 0.296205
168.101 10.3836 55.8584 0.290459
168.157 10.3998 56.4423 0.2885
168.213 10.4162 57.0271 0.292842
168.27 10.4326 57.6128 0.292968
168.326 10.449 58.1995 0.289994
168.382 10.4651 58.787 0.284398
168.438 10.4808 59.3755 0.279193
168.494 10.4965 59.9648 0.277578
168.551 10.5122 60.5551 0.280563
168.607 10.5278 61.1462 0.278673
168.663 10.5434 61.7381 0.273587
168.719 10.5586 62.331 0.270928
168.775 10.5737 62.9247 0.266441
168.831 10.5886 63.5192 0.265261
168.888 10.6036 64.1146 0.267039
168.944 10.6187 64.7108 0.270406
169 10.634 65.3078 0.271573
169.056 10.6493 65.9058 0.272931
169.112 10.6645 66.5046 0.268161
169.169 10.6794 67.1042 0.264237
169.225 10.6942 67.7047 0.263247
169.281 10.7088 68.306 0.258494
169.337 10.7233 68.9081 0.256362
169.393 10.7377 69.511 0.254203
169.449 10.7518 70.1147 0.250153
169.506 10.7658 70.7192 0.246101
169.562 10.7795 71.3245 0.243577
169.618 10.7931 71.9305 0.243262
169.674 10.8069 72.5374 0.245391
169.73 10.8208 73.145 0.248173
169.787 10.8346 73.7533 0.247469
169.843 10.8485 74.3625 0.246796
169.899 10.8625 74.9724 0.247796
169.955 10.8763 75.5831 0.244728
170.011 10.8898 76.1946 0.236254
170.067 10.9029 76.8069 0.230809
170.124 10.9155 77.4198 0.221
170.18 10.9277 78.0334 0.212529
170.236 10.9394 78.6478 0.207037
170.292 10.9508 79.2627 0.198843
170.348 10.9618 79.8783 0.191968
170.404 10.9724 80.4945 0.185004
170.461 10.9824 81.1113 0.173509
170.517 10.9919 81.7286 0.165159
170.573 11.0007 82.3464 0.153665
170.629 11.009 82.9647 0.143335
170.685 11.0166 83.5834 0.130148
170.742 11.0234 84.2026 0.11679
170.798 11.0294 84.8221 0.099119
170.854 11.0345 85.4419 0.0836482
170.91 11.0386 86.0619 0.0686669
170.966 11.042 86.6822 0.052289
171.022 11.0445 87.3026 0.0420993
171.079 11.0465 87.9232 0.0329328
171.135 11.0479 88.5438 0.0200774
171.191 11.0488 89.1645 0.0113834
171.247 11.0491 89.7852 0.00195352
171.303 11.0489 90.406 -0.00563129
171.36 11.0486 91.0267 -0.00496944
171.416 11.0483 91.6474 -0.0074239
171.472 11.0477 92.2681 -0.012355
171.528 11.0469 92.8887 -0.0141178
171.584 11.0463 93.5093 -0.00981627
171.64 11.0457 94.1298 -0.00908296
171.697 11.0452 94.7504 -0.00895968
171.753 11.0448 95.3709 -0.00736586
171.809 11.044 95.9913 -0.015432
171.865 11.0431 96.6118 -0.0180031
171.921 11.0421 97.2321 -0.0187634
171.978 11.0408 97.8524 -0.0233536
172.034 11.0393 98.4726 -0.0286618
172.09 11.0378 99.0928 -0.0258063
172.146 11.0362 99.7128 -0.0281709
172.202 11.0348 100.333 -0.0254875
172.258 11.0336 100.953 -0.0162544
172.315 11.0329 101.573 -0.00869552
172.371 11.0327 102.192 -0.00112295
172.427 11.0329 102.812 0.00773556
172.483 11.0335 103.432 0.0130558
172.539 11.0344 104.052 0.0186455
172.596 11.0357 104.672 0.025677
172.652 11.0371 105.292 0.026003
172.708 11.0386 105.912 0.0269954
172.764 11.0403 106.532 0.0320364
172.82 11.0422 107.152 0.0349637
172.876 11.0443 107.773 0.0400196
172.933 11.0468 108.393 0.0473841
172.989 11.0497 109.014 0.0547964
173.045 11.053 109.635 0.0591663
173.101 11.0564 110.256 0.06232
173.157 11.0599 110.877 0.0644275
173.213 11.0638 111.499 0.0693079
173.27 11.0679 112.121 0.0764714
173.326 11.0723 112.742 0.07862
173.382 11.0768 113.365 0.0819896
173.438 11.0815 113.987 0.083902
173.494 11.0862 114.61 0.0856056
173.551 11.0912 115.233 0.0872788
173.607 11.0962 115.856 0.0901546
173.663 11.1012 116.48 0.0912134
173.719 11.1065 117.103 0.0932711
173.775 11.1119 117.728 0.100513
173.831 11.1176 118.352 0.102054
173.888 11.1234 118.977 0.10201
173.944 11.1292 119.602 0.102527
174 11.1348 120.227 0.0994211
174.056 11.1405 120.853 0.101246
174.112 11.1464 121.479 0.107836
174.169 11.1524 122.106 0.10898
174.225 11.1587 122.732 0.112141
174.281 11.1652 123.359 0.116548
174.337 11.1718 123.987 0.121018
174.393 11.1789 124.615 0.12595
174.449 11.186 125.243 0.127395
174.506 11.193 125.872 0.125715
174.562 11.2005 126.501 0.134882
174.618 11.2083 127.13 0.141436
174.674 11.2165 127.76 0.148949
174.73 11.2251 128.391 0.155861
174.787 11.2341 129.022 0.162228
174.843 11.2431 129.653 0.16037
174.899 11.2524 130.285 0.166465
174.955 11.2619 130.917 0.172482
175.011 11.2717 131.551 0.174021
175.067 11.2817 132.184 0.181914
175.124 11.2922 132.818 0.189536
175.18 11.303 133.453 0.194359
175.236 11.314 134.088 0.195588
175.292 11.325 134.724 0.19529
175.348 11.336 135.361 0.19704
175.404 11.3472 135.998 0.198545
175.461 11.3585 136.636 0.203173
175.517 11.37 137.275 0.206503
175.573 11.3817 137.914 0.209842
175.629 11.3934 138.554 0.209281
175.685 11.4052 139.194 0.210134
175.742 11.4172 139.835 0.213728
175.798 11.4292 140.477 0.216618
175.854 11.4413 141.119 0.21391
175.91 11.4532 141.763 0.211139
175.966 11.4651 142.406 0.209467
176.022 11.4767 143.051 0.206966
176.079 11.4886 143.696 0.214861
176.135 11.501 144.342 0.22092
176.191 11.5135 144.989 0.223545
176.247 11.5263 145.636 0.229979
176.303 11.5394 146.284 0.234211
176.36 11.5525 146.932 0.233896
176.416 11.5659 147.582 0.240811
176.472 11.5797 148.232 0.248887
176.528 11.5938 148.883 0.252608
176.584 11.6082 149.535 0.258556
176.64 11.6229 150.188 0.261768
176.697 11.6376 150.841 0.264895
176.753 11.6527 151.495 0.268902
176.809 11.6678 152.151 0.268639
176.865 11.6827 152.807 0.266083
176.921 11.6978 153.463 0.269585
176.978 11.7132 154.121 0.276473
177.034 11.7289 154.78 0.282201
177.09 11.7448 155.439 0.282654
177.146 11.7606 156.1 0.281454
177.202 11.7764 156.761 0.281065
177.258 11.7921 157.423 0.277432
177.315 11.8077 158.086 0.277676
177.371 11.8231 158.75 0.272888
177.427 11.8384 159.415 0.270827
177.483 11.8535 160.08 0.264672
177.539 11.8678 160.747 0.250732
177.596 11.8815 161.414 0.239254
177.652 11.8948 162.082 0.231266
177.708 11.9074 162.75 0.223684
177.764 11.9197 163.42 0.214507
177.82 11.9316 164.09 0.212123
177.876 11.9433 164.76 0.204191
177.933 11.9545 165.432 0.197538
177.989 11.9652 166.104 0.186061
178.045 11.9752 166.776 0.174004
178.101 11.9849 167.449 0.169354
178.157 11.9941 168.123 0.158384
178.213 12.0024 168.797 0.143119
178.27 12.0103 169.472 0.138256
178.326 12.0176 170.147 0.126575
178.382 12.0243 170.822 0.116371
178.438 12.0305 171.498 0.10135
178.494 12.0359 172.174 0.0887819
178.551 12.0405 172.85 0.0768782
178.607 12.0446 173.527 0.0713578
178.663 12.0485 174.204 0.0720673
178.719 12.0525 174.881 0.0693226
178.775 12.0561 175.558 0.0609508
178.831 12.0593 176.235 0.0569979
178.888 12.0622 176.913 0.0461651
178.944 12.0646 177.591 0.0420414
179 12.0672 178.268 0.0483045
179.056 12.0697 178.946 0.0438336
179.112 12.0722 179.625 0.0449222
179.169 12.0747 180.303 0.0458456
179.225 12.077 180.981 0.038631
179.281 12.0793 181.66 0.0400982
179.337 12.082 182.339 0.0513863
179.393 12.085 183.017 0.0545154
179.449 12.0883 183.696 0.0610487
179.506 12.092 184.376 0.0702132
179.562 12.0959 185.055 0.0704726
179.618 12.1 185.735 0.0746133
179.674 12.1045 186.415 0.0857919
179.73 12.1095 187.095 0.0939456
179.787 12.1152 187.775 0.106101
179.843 12.1214 188.456 0.114938
179.899 12.1281 189.138 0.122646
179.955 12.1353 189.819 0.131319
180.011 12.1429 190.501 0.139556
180.067 12.1508 191.184 0.142781
180.124 12.1591 191.866 0.149876
180.18 12.1677 192.55 0.155655
180.236 12.1765 193.234 0.159265
180.292 12.1857 193.918 0.165422
180.348 12.1949 194.603 0.168147
180.404 12.2041 195.288 0.1644
180.461 12.2134 195.974 0.159757
180.517 12.2224 196.661 0.161393
180.573 12.2312 197.348 0.154643
180.629 12.2398 198.035 0.150771
180.685 12.248 198.723 0.146106
180.742 12.2559 199.411 0.139204
180.798 12.2634 200.1 0.127888
180.854 12.2703 200.789 0.119406
180.91 12.2765 201.479 0.106687
180.966 12.2821 202.169 0.0937489
181.022 12.2871 202.859 0.0851607
181.079 12.2914 203.549 0.0735351
181.135 12.2952 204.24 0.0635778
181.191 12.2984 204.931 0.053121
181.247 12.3011 205.622 0.0426375
181.303 12.3032 206.313 0.0333436
181.36 12.3049 207.004 0.0288528
181.416 12.3062 207.696 0.0217349
181.472 12.3073 208.387 0.0175133
181.528 12.308 209.079 0.00986075
181.584 12.3084 209.77 0.00524598
181.64 12.3086 210.462 -8.65893e-05
181.697 12.3085 211.153 -0.00454731
181.753 12.308 211.845 -0.00950293
181.809 12.3073 212.536 -0.016741
181.865 12.3063 213.227 -0.0166281
181.921 12.3054 213.919 -0.0156462
181.978 12.3046 214.61 -0.0131238
182.034 12.304 215.301 -0.006154
182.09 12.3039 215.992 0.00067654
182.146 12.3043 216.684 0.00638886
182.202 12.3046 217.375 0.00689087
182.258 12.3049 218.066 0.0064745
182.315 12.3056 218.758 0.0119888
182.371 12.3064 219.449 0.0188665
182.427 12.3075 220.14 0.0226334
182.483 12.3091 220.832 0.0312919
182.539 12.3112 221.523 0.036201
182.596 12.3132 222.215 0.0377559
182.652 12.3155 222.907 0.0424495
182.708 12.318 223.599 0.048225
182.764 12.3209 224.291 0.0535594
182.82 12.3242 224.983 0.0607069
182.876 12.3278 225.676 0.0636793
182.933 12.3315 226.368 0.0672083
182.989 12.3355 227.061 0.0747915
183.045 12.34 227.755 0.0830457
183.101 12.3448 228.448 0.086441
183.157 12.3497 229.142 0.0907263
183.213 12.355 229.836 0.0966435
183.27 12.3606 230.53 0.101995
183.326 12.3666 231.225 0.109462
183.382 12.3731 231.92 0.120337
183.438 12.38 232.615 0.125869
183.494 12.3875 233.311 0.135266
183.551 12.3954 234.007 0.1447
183.607 12.4036 234.703 0.149007
183.663 12.4124 235.401 0.158745
183.719 12.4215 236.098 0.166853
183.775 12.4311 236.796 0.173094
183.831 12.4409 237.495 0.175374
183.888 12.451 238.194 0.182372
183.944 12.4613 238.894 0.185287
184 12.4719 239.595 0.191712
184.056 12.4829 240.296 0.196044
184.112 12.4939 240.997 0.198323
184.169 12.5051 241.7 0.199125
184.225 12.5165 242.403 0.207107
184.281 12.5282 243.106 0.211224
184.337 12.5403 243.81 0.215117
184.393 12.5524 244.515 0.216932
184.449 12.5646 245.221 0.217236
184.506 12.5768 245.927 0.217206
184.562 12.5891 246.634 0.220405
184.618 12.6016 247.342 0.222426
184.674 12.6141 248.05 0.221208
184.73 12.6266 248.759 0.220261
184.787 12.6389 249.469 0.220335
184.843 12.6512 250.179 0.219289
184.899 12.6637 250.891 0.226174
184.955 12.6762 251.603 0.221634
185.011 12.6885 252.315 0.214578
185.067 12.7005 253.028 0.213196
185.124 12.7123 253.742 0.205052
185.18 12.7236 254.457 0.199589
185.236 12.7345 255.172 0.192539
185.292 12.7451 255.888 0.185243
185.348 12.7553 256.604 0.178615
185.404 12.7652 257.321 0.174598
185.461 12.7749 258.038 0.171841
185.517 12.7845 258.757 0.168849
185.573 12.7936 259.475 0.16225
185.629 12.8024 260.194 0.153654
185.685 12.8109 260.914 0.147867
185.742 12.8189 261.634 0.140241
185.798 12.8266 262.354 0.134114
185.854 12.8337 263.075 0.120146
185.91 12.8401 263.796 0.110139
185.966 12.8459 264.518 0.0998308
186.022 12.8512 265.239 0.0905769
186.079 12.856 265.962 0.0814249
186.135 12.8601 266.684 0.0691377
186.191 12.8638 267.407 0.062953
186.247 12.867 268.129 0.0539101
186.303 12.8695 268.852 0.0407778
186.36 12.8715 269.575 0.0298176
186.416 12.8727 270.299 0.0155037
186.472 12.8731 271.022 0.00400745
186.528 12.8731 271.745 -0.00269048
186.584 12.8726 272.468 -0.0158235
186.64 12.8711 273.191 -0.0332319
186.697 12.8688 273.914 -0.0473117
186.753 12.8657 274.637 -0.056509
186.809 12.8621 275.36 -0.070316
186.865 12.8577 276.082 -0.0822363
186.921 12.8527 276.805 -0.0923666
186.978 12.8471 277.526 -0.104314
187.034 12.8406 278.248 -0.122204
187.09 12.8334 278.969 -0.128907
187.146 12.8259 279.69 -0.140048
187.202 12.8176 280.41 -0.152609
187.258 12.8087 281.13 -0.162141
187.315 12.7991 281.849 -0.177017
187.371 12.7889 282.568 -0.185259
187.427 12.7785 283.286 -0.185339
187.483 12.7676 284.004 -0.200415
187.539 12.7559 284.72 -0.2127
187.596 12.744 285.437 -0.214483
187.652 12.7316 286.152 -0.223838
187.708 12.7188 286.867 -0.230258
187.764 12.7056 287.581 -0.23984
187.82 12.6918 288.294 -0.2475
187.876 12.6778 289.007 -0.252109
187.933 12.6634 289.719 -0.256656
187.989 12.6486 290.43 -0.265182
188.045 12.6336 291.14 -0.272063
188.101 12.6181 291.849 -0.278004
188.157 12.6021 292.557 -0.288746
188.213 12.5857 293.265 -0.294508
188.27 12.5693 293.971 -0.290703
188.326 12.5528 294.677 -0.296888
188.382 12.5358 295.381 -0.304944
188.438 12.5187 296.085 -0.304351
188.494 12.5017 296.788 -0.298732
188.551 12.4851 297.49 -0.295306
188.607 12.4685 298.191 -0.292838
188.663 12.4522 298.89 -0.28829
188.719 12.4363 299.589 -0.281699
188.775 12.4208 300.288 -0.272701
188.831 12.406 300.985 -0.26038
188.888 12.3918 301.681 -0.247247
188.944 12.3785 302.377 -0.228593
189 12.3661 303.072 -0.213712
189.056 12.3546 303.766 -0.19659
189.112 12.3442 304.46 -0.177713
189.169 12.3347 305.153 -0.163162
189.225 12.326 305.846 -0.147917
189.281 12.3184 306.538 -0.127533
189.337 12.3121 307.23 -0.102685
189.393 12.307 307.922 -0.0830923
189.449 12.3029 308.613 -0.0666867
189.506 12.2995 309.304 -0.0557474
189.562 12.297 309.995 -0.0387145
189.618 12.2954 310.686 -0.0201315
189.674 12.2949 311.376 -0.0028056
189.73 12.2954 312.067 0.0170115
189.787 12.2969 312.758 0.0315459
189.843 12.2991 313.449 0.0425717
189.899 12.3018 314.14 0.0525823
189.955 12.3048 314.831 0.0519047
190.011 12.3081 315.522 0.0638195
190.067 12.3122 316.214 0.0755733
190.124 12.3167 316.906 0.0847722
190.18 12.3217 317.598 0.0920565
190.236 12.3271 318.29 0.0972622
190.292 12.3325 318.983 0.0977915
190.348 12.3381 319.676 0.0999382
190.404 12.3436 320.369 0.0983093
190.461 12.3491 321.063 0.0962411
190.517 12.3544 321.757 0.0950933
190.573 12.3593 322.451 0.0821476
190.629 12.364 323.146 0.080359
190.685 12.3681 323.841 0.0712778
190.742 12.3719 324.535 0.0643789
190.798 12.3753 325.231 0.0579606
190.854 12.3781 325.926 0.0479056
190.91 12.3807 326.621 0.0434346
190.966 12.3829 327.317 0.0391414
191.022 12.3848 328.013 0.030645
191.079 12.3863 328.709 0.0220552
191.135 12.3876 329.405 0.0214784
191.191 12.3884 330.101 0.0100718
191.247 12.3886 330.797 -0.000895097
191.303 12.3882 331.493 -0.0119026
191.36 12.3871 332.188 -0.0246574
191.416 12.3856 332.884 -0.0311331
191.472 12.3835 333.58 -0.0411924
191.528 12.3807 334.276 -0.0550592
191.584 12.3774 334.971 -0.0636072
191.64 12.3735 335.666 -0.0702165
191.697 12.3693 336.361 -0.0801383
191.753 12.3645 337.056 -0.0901633
191.809 12.3592 337.751 -0.0937469
191.865 12.3538 338.445 -0.0986341
191.921 12.3482 339.139 -0.102657
191.978 12.3422 339.832 -0.106307
192.034 12.336 340.525 -0.113382
192.09 12.3294 341.218 -0.120877
192.146 12.3224 341.91 -0.125985
192.202 12.3153 342.602 -0.127284
192.258 12.3082 343.294 -0.127041
192.315 12.301 343.985 -0.125017
192.371 12.2942 344.676 -0.119385
192.427 12.2875 345.367 -0.118188
192.483 12.281 346.057 -0.115562
192.539 12.2746 346.746 -0.111717
192.596 12.2684 347.436 -0.109349
192.652 12.2624 348.125 -0.104001
192.708 12.2569 348.814 -0.0964184
192.764 12.2517 349.502 -0.0910468
192.82 12.2468 350.19 -0.0834981
192.876 12.2423 350.878 -0.0765122
192.933 12.2384 351.566 -0.0656664
192.989 12.2352 352.253 -0.0550459
193.045 12.2323 352.94 -0.047027
193.101 12.23 353.627 -0.0381254
193.157 12.2281 354.314 -0.0277453
193.213 12.2269 355.001 -0.0179161
193.27 12.2262 355.688 -0.00892756
193.326 12.2262 356.375 0.00388072
193.382 12.2267 357.062 0.0144292
193.438 12.2282 357.749 0.0333702
193.494 12.2307 358.436 0.0519346
193.551 12.2338 359.123 0.0624253
193.607 12.2378 359.811 0.0740496
193.663 12.2423 360.498 0.086721
193.719 12.2477 361.186 0.102718
193.775 12.2541 361.875 0.119887
193.831 12.2611 362.563 0.127521
193.888 12.2686 363.252 0.137419
193.944 12.2769 363.942 0.154223
194 12.2861 364.632 0.172964
194.056 12.2963 365.322 0.184863
194.112 12.307 366.014 0.193033
194.169 12.3182 366.705 0.202644
194.225 12.3299 367.398 0.213413
194.281 12.3426 368.091 0.230994
194.337 12.3557 368.785 0.237625
194.393 12.3695 369.479 0.248502
194.449 12.3838 370.175 0.259248
194.506 12.3989 370.871 0.277018
194.562 12.4147 371.568 0.282471
194.618 12.4308 372.266 0.291417
194.674 12.4477 372.965 0.31115
194.73 12.4656 373.665 0.323821
194.787 12.4842 374.366 0.334553
194.843 12.5032 375.068 0.341422
194.899 12.5226 375.771 0.347951
194.955 12.5426 376.475 0.359994
195.011 12.5633 377.18 0.375701
195.067 12.5846 377.887 0.384329
195.124 12.6064 378.595 0.389322
195.18 12.6283 379.304 0.391672
195.236 12.6505 380.014 0.396559
195.292 12.6732 380.725 0.408932
195.348 12.6966 381.438 0.421067
195.404 12.7206 382.152 0.430667
195.461 12.7448 382.868 0.428921
195.517 12.7689 383.584 0.430049
195.573 12.793 384.303 0.427982
195.629 12.8169 385.022 0.422632
195.685 12.8403 385.743 0.412848
195.742 12.8629 386.465 0.396787
195.798 12.8848 387.188 0.383131
195.854 12.9059 387.913 0.372626
195.91 12.9263 388.639 0.357007
195.966 12.9457 389.366 0.336355
196.022 12.9639 390.094 0.314197
196.079 12.9804 390.822 0.280723
196.135 12.9951 391.552 0.24771
196.191 13.008 392.283 0.218944
196.247 13.0191 393.014 0.183003
196.303 13.028 393.746 0.139441
196.36 13.0342 394.478 0.0904322
196.416 13.0374 395.21 0.0359616
196.472 13.0375 395.943 -0.0198272
196.528 13.0346 396.675 -0.0708798
196.584 13.0287 397.407 -0.128452
196.64 13.0196 398.139 -0.183495
196.697 13.0077 398.87 -0.231466
196.753 12.9928 399.6 -0.285952
196.809 12.9749 400.329 -0.343372
196.865 12.9539 401.058 -0.393776
196.921 12.9299 401.784 -0.451411
196.978 12.9028 402.51 -0.50469
197.034 12.8727 403.234 -0.553308
197.09 12.84 403.956 -0.599912
197.146 12.8048 404.676 -0.643654
197.202 12.7675 405.394 -0.676378
197.258 12.7282 406.11 -0.713457
197.315 12.6871 406.824 -0.744236
197.371 12.6444 407.535 -0.770067
197.427 12.6003 408.244 -0.796652
197.483 12.5544 408.95 -0.829703
197.539 12.507 409.654 -0.853533
197.596 12.4583 410.355 -0.871532
197.652 12.4093 411.053 -0.875683
197.708 12.3599 411.749 -0.879882
197.764 12.3102 412.442 -0.888145
197.82 12.2604 413.132 -0.882325
197.876 12.211 413.819 -0.87951
197.933 12.1617 414.503 -0.875452
197.989 12.1128 415.185 -0.863479
198.045 12.065 415.863 -0.843384
198.101 12.0181 416.54 -0.828373
198.157 11.9725 417.213 -0.800815
198.213 11.9282 417.884 -0.779994
198.27 11.8853 418.553 -0.748636
198.326 11.8443 419.219 -0.719042
198.382 11.8052 419.884 -0.680734
198.438 11.7679 420.545 -0.65166
198.494 11.7324 421.205 -0.617928
198.551 11.6991 421.863 -0.572852
198.607 11.6684 422.52 -0.531539
198.663 11.6396 423.174 -0.498918
198.719 11.6126 423.827 -0.47217
198.775 11.5874 424.479 -0.429113
198.831 11.5647 425.129 -0.387564
198.888 11.5444 425.778 -0.345244
198.944 11.5263 426.426 -0.30818
199 11.5102 427.073 -0.273265
199.056 11.4959 427.719 -0.243082
199.112 11.4836 428.364 -0.201628
199.169 11.4739 429.009 -0.154586
199.225 11.4669 429.654 -0.105244
199.281 11.4623 430.298 -0.0657161
199.337 11.4601 430.941 -0.0220176
199.393 11.4603 431.585 0.0190022
199.449 11.4623 432.229 0.0491198
199.506 11.4662 432.873 0.0793346
199.562 11.4716 433.518 0.109723
199.618 11.4788 434.162 0.141294
199.674 11.488 434.807 0.178043
199.73 11.4991 435.453 0.209979
199.787 11.5118 436.1 0.235323
199.843 11.5259 436.747 0.261956
199.899 11.5413 437.395 0.282773
199.955 11.5579 438.044 0.302903
200.011 11.5755 438.694 0.318004
200.067 11.5937 439.345 0.327063
200.124 11.6122 439.997 0.331405
200.18 11.6309 440.65 0.332492
200.236 11.6497 441.304 0.334821
200.292 11.6682 441.959 0.327977
200.348 11.6864 442.615 0.320848
200.404 11.7043 443.272 0.316818
200.461 11.7219 443.93 0.31441
200.517 11.7393 444.589 0.305918
200.573 11.7564 445.249 0.30229
200.629 11.7731 445.91 0.2957
200.685 11.7894 446.572 0.287542
200.742 11.8054 447.235 0.283179
200.798 11.821 447.899 0.274
200.854 11.8362 448.564 0.266655
200.91 11.8511 449.229 0.259727
200.966 11.8652 449.895 0.24507
201.022 11.8784 450.562 0.227452
201.079 11.8907 451.23 0.212714
201.135 11.9019 451.899 0.193461
201.191 11.9124 452.568 0.181049
201.247 11.9221 453.237 0.166162
201.303 11.9308 453.907 0.150056
201.36 11.9389 454.578 0.138732
201.416 11.9458 455.249 0.114637
201.472 11.9515 455.92 0.0947541
201.528 11.9562 456.592 0.0739253
201.584 11.9599 457.263 0.0577863
201.64 11.9625 457.935 0.0395863
