# t px py pz frame_uz pz_lab  (vitesses barycentriques ; invariant = px, py, pz_lab ~ 0 ; pz seul -> -frame_uz, normal)
160.001 -0.0169346 0.00355285 -0.0327898 -3.67268e-06 -0.0327935
160.003 -0.0169362 0.0035534 -0.0327025 -8.64786e-05 -0.032789
160.006 -0.0169367 0.00355312 -0.0327922 4.19094e-06 -0.032788
160.009 -0.0169372 0.00355329 -0.0330364 0.000248808 -0.0327876
160.014 -0.0169378 0.00355365 -0.0333335 0.000546195 -0.0327873
160.019 -0.0169383 0.0035541 -0.0338409 0.00105397 -0.0327869
160.024 -0.016939 0.00355466 -0.0346502 0.00186367 -0.0327866
160.03 -0.0169397 0.0035551 -0.0358181 0.00303194 -0.0327862
160.037 -0.0169404 0.00355552 -0.0373762 0.00459034 -0.0327859
160.044 -0.0169413 0.00355593 -0.0394733 0.00668769 -0.0327856
160.051 -0.0169422 0.00355636 -0.0420727 0.00928738 -0.0327853
160.059 -0.0169431 0.00355679 -0.0453135 0.0125285 -0.032785
160.067 -0.0169441 0.00355729 -0.0491627 0.0163777 -0.0327849
160.075 -0.0169449 0.00355779 -0.053635 0.0208503 -0.0327848
160.084 -0.0169457 0.00355827 -0.0587248 0.0259402 -0.0327845
160.092 -0.0169466 0.00355889 -0.0644798 0.0316955 -0.0327843
160.101 -0.0169475 0.00355965 -0.0709422 0.0381582 -0.032784
160.111 -0.0169484 0.00356057 -0.0780986 0.0453151 -0.0327835
160.12 -0.0169495 0.0035615 -0.0859987 0.0532158 -0.0327829
160.13 -0.0169507 0.00356237 -0.0945981 0.0618159 -0.0327822
160.14 -0.0169519 0.0035633 -0.104033 0.0712511 -0.0327815
160.149 -0.0169531 0.00356416 -0.114207 0.0814259 -0.0327809
160.159 -0.0169544 0.00356474 -0.125163 0.0923825 -0.0327804
160.17 -0.0169557 0.00356528 -0.136896 0.104116 -0.03278
160.18 -0.0169568 0.00356568 -0.149423 0.116643 -0.0327795
160.19 -0.0169578 0.00356598 -0.162581 0.129802 -0.032779
160.2 -0.0169587 0.00356637 -0.176554 0.143776 -0.0327786
160.211 -0.0169595 0.00356682 -0.191359 0.158581 -0.0327781
160.222 -0.0169605 0.00356735 -0.206788 0.17401 -0.0327776
160.232 -0.0169614 0.00356779 -0.223082 0.190305 -0.0327772
160.243 -0.0169624 0.00356839 -0.23999 0.207213 -0.0327769
160.254 -0.0169635 0.00356895 -0.257509 0.224732 -0.0327764
160.264 -0.0169646 0.00356959 -0.275909 0.243133 -0.0327758
160.275 -0.0169659 0.00357042 -0.294902 0.262127 -0.032775
160.286 -0.0169672 0.00357139 -0.314466 0.281692 -0.0327742
160.297 -0.0169685 0.00357243 -0.334646 0.301872 -0.0327735
160.308 -0.0169699 0.00357356 -0.355785 0.323013 -0.0327728
160.319 -0.0169714 0.00357453 -0.377508 0.344736 -0.0327719
160.33 -0.0169727 0.00357546 -0.399808 0.367037 -0.0327712
160.341 -0.0169742 0.00357644 -0.422684 0.389913 -0.0327703
160.352 -0.0169754 0.00357731 -0.446128 0.413359 -0.0327693
160.363 -0.0169768 0.00357831 -0.470145 0.437376 -0.0327685
160.374 -0.0169782 0.00357937 -0.494617 0.461849 -0.0327677
160.385 -0.0169796 0.00358052 -0.519637 0.48687 -0.0327668
160.396 -0.0169806 0.00358161 -0.545147 0.512381 -0.0327656
160.407 -0.0169818 0.0035826 -0.571133 0.538369 -0.0327646
160.418 -0.0169827 0.0035835 -0.598083 0.56532 -0.0327635
160.429 -0.0169837 0.00358444 -0.625475 0.592712 -0.0327623
160.44 -0.0169848 0.00358568 -0.653313 0.620552 -0.0327611
160.451 -0.016986 0.00358691 -0.68159 0.64883 -0.03276
160.463 -0.0169876 0.00358825 -0.710305 0.677547 -0.0327584
160.474 -0.0169891 0.00358961 -0.739463 0.706706 -0.0327568
160.485 -0.0169907 0.00359114 -0.76905 0.736295 -0.0327553
160.496 -0.0169921 0.0035926 -0.798978 0.766225 -0.0327539
160.507 -0.0169935 0.00359422 -0.829388 0.796636 -0.0327523
160.519 -0.0169948 0.00359554 -0.860199 0.827448 -0.0327508
160.53 -0.0169961 0.00359674 -0.891393 0.858644 -0.0327491
160.541 -0.0169975 0.00359799 -0.922957 0.890209 -0.0327475
160.552 -0.0169989 0.00359925 -0.954876 0.922129 -0.0327464
160.563 -0.0170008 0.00360069 -0.987127 0.954383 -0.0327448
160.575 -0.0170027 0.00360192 -1.01972 0.986979 -0.0327433
160.586 -0.0170047 0.00360349 -1.05265 1.0199 -0.0327419
160.597 -0.0170069 0.00360495 -1.0859 1.05315 -0.0327406
160.608 -0.0170092 0.00360642 -1.11945 1.08671 -0.0327392
160.619 -0.0170116 0.00360803 -1.15331 1.12057 -0.0327376
160.631 -0.0170139 0.0036098 -1.18746 1.15473 -0.032736
160.642 -0.0170163 0.00361152 -1.22189 1.18916 -0.0327345
160.653 -0.0170187 0.00361313 -1.2566 1.22387 -0.0327329
160.664 -0.0170211 0.00361457 -1.29153 1.2588 -0.0327312
160.675 -0.0170235 0.00361575 -1.32673 1.294 -0.0327293
160.687 -0.0170259 0.00361679 -1.3622 1.32947 -0.0327274
160.698 -0.017028 0.0036179 -1.3979 1.36518 -0.0327257
160.709 -0.0170299 0.00361906 -1.43383 1.40111 -0.032724
160.72 -0.0170316 0.00362033 -1.46996 1.43724 -0.0327225
160.731 -0.017033 0.0036218 -1.50629 1.47357 -0.0327209
160.743 -0.0170345 0.00362345 -1.54281 1.51009 -0.0327191
160.754 -0.017036 0.00362515 -1.57953 1.54681 -0.0327176
160.765 -0.0170374 0.00362656 -1.61641 1.5837 -0.0327156
160.776 -0.017039 0.00362811 -1.6535 1.62078 -0.0327139
160.787 -0.0170403 0.00362999 -1.69074 1.65803 -0.0327122
160.798 -0.0170419 0.00363179 -1.72814 1.69543 -0.0327102
160.81 -0.0170431 0.00363349 -1.76568 1.73297 -0.0327081
160.821 -0.0170444 0.00363552 -1.80342 1.77071 -0.0327062
160.832 -0.0170456 0.00363736 -1.8413 1.8086 -0.0327043
160.843 -0.0170466 0.0036389 -1.87932 1.84661 -0.0327015
160.854 -0.0170476 0.00364033 -1.91747 1.88477 -0.032699
160.866 -0.0170488 0.00364228 -1.95575 1.92305 -0.0326967
160.877 -0.0170502 0.00364398 -1.99415 1.96146 -0.0326946
160.888 -0.0170514 0.00364566 -2.03264 1.99994 -0.0326928
160.899 -0.0170527 0.00364726 -2.07124 2.03855 -0.032691
160.91 -0.0170541 0.00364909 -2.10994 2.07725 -0.0326887
160.922 -0.0170556 0.00365114 -2.14873 2.11604 -0.0326862
160.933 -0.0170572 0.00365284 -2.18761 2.15493 -0.0326838
160.944 -0.0170588 0.00365424 -2.22658 2.1939 -0.0326817
160.955 -0.01706 0.00365618 -2.26562 2.23294 -0.0326797
160.966 -0.0170616 0.00365806 -2.30472 2.27204 -0.0326782
160.978 -0.0170631 0.00366007 -2.34386 2.31119 -0.0326766
160.989 -0.0170642 0.00366188 -2.38306 2.35038 -0.0326747
161 -0.0170655 0.00366338 -2.4223 2.38963 -0.0326739
161.011 -0.0170669 0.00366457 -2.46173 2.42905 -0.0326728
161.022 -0.0170677 0.00366594 -2.50119 2.46852 -0.0326712
161.034 -0.0170686 0.00366744 -2.54071 2.50804 -0.0326695
161.045 -0.0170693 0.00366855 -2.58027 2.5476 -0.0326683
161.056 -0.0170705 0.00367019 -2.61987 2.5872 -0.0326667
161.067 -0.0170718 0.0036718 -2.6595 2.62684 -0.0326644
161.079 -0.0170736 0.00367335 -2.69918 2.66652 -0.032662
