# t px py pz frame_uz pz_lab  (vitesses barycentriques ; invariant = px, py, pz_lab ~ 0 ; pz seul -> -frame_uz, normal)
160.001 -0.0170077 0.00363661 -0.0336445 5.14664e-05 -0.033593
160.003 -0.0170074 0.00363652 -0.0351312 0.00153989 -0.0335913
160.006 -0.0170076 0.00363644 -0.0374779 0.00388738 -0.0335905
160.009 -0.0170078 0.00363677 -0.0405529 0.00696248 -0.0335904
160.014 -0.0170081 0.00363732 -0.0443655 0.010775 -0.0335905
160.019 -0.0170084 0.00363782 -0.0487802 0.0151895 -0.0335908
160.024 -0.0170089 0.00363824 -0.0538827 0.0202916 -0.033591
160.03 -0.0170096 0.00363846 -0.0597257 0.0261344 -0.0335914
160.037 -0.0170104 0.00363856 -0.0663677 0.0327758 -0.0335919
160.044 -0.0170113 0.00363838 -0.0737981 0.0402056 -0.0335925
160.051 -0.0170123 0.003638 -0.0820898 0.0484966 -0.0335932
160.059 -0.0170133 0.00363777 -0.0912034 0.0576094 -0.0335939
160.067 -0.0170143 0.00363751 -0.101131 0.0675362 -0.0335945
160.075 -0.0170153 0.00363728 -0.111898 0.0783029 -0.033595
160.084 -0.0170163 0.00363722 -0.123368 0.0897728 -0.0335953
160.092 -0.0170172 0.00363707 -0.135636 0.102041 -0.0335957
160.101 -0.017018 0.00363726 -0.148753 0.115157 -0.0335959
160.111 -0.017019 0.00363736 -0.162568 0.128972 -0.0335961
160.12 -0.0170201 0.00363754 -0.177248 0.143652 -0.0335963
160.13 -0.0170214 0.00363771 -0.192708 0.159111 -0.0335965
160.14 -0.0170229 0.00363772 -0.208995 0.175398 -0.0335969
160.149 -0.0170244 0.0036374 -0.226062 0.192465 -0.0335972
160.159 -0.0170256 0.00363742 -0.243877 0.21028 -0.0335973
160.17 -0.0170269 0.00363733 -0.262598 0.229 -0.0335974
160.18 -0.0170283 0.00363725 -0.282047 0.24845 -0.0335978
160.19 -0.0170295 0.00363734 -0.302158 0.26856 -0.0335982
160.2 -0.0170306 0.0036376 -0.323081 0.289482 -0.0335987
160.211 -0.017032 0.00363795 -0.34485 0.311251 -0.0335993
160.222 -0.0170333 0.0036383 -0.367185 0.333585 -0.0335999
160.232 -0.0170349 0.00363869 -0.390458 0.356858 -0.0336001
160.243 -0.0170362 0.00363927 -0.414186 0.380585 -0.0336004
160.254 -0.0170378 0.00363978 -0.438482 0.404881 -0.0336005
160.264 -0.0170392 0.00364019 -0.463727 0.430126 -0.0336008
160.275 -0.0170407 0.00364049 -0.489529 0.455928 -0.0336013
160.286 -0.0170422 0.00364079 -0.515766 0.482164 -0.0336016
160.297 -0.0170441 0.00364105 -0.542301 0.508699 -0.0336018
160.308 -0.0170458 0.00364138 -0.569703 0.536101 -0.0336019
160.319 -0.0170476 0.00364182 -0.597628 0.564026 -0.0336022
160.33 -0.0170494 0.003642 -0.626299 0.592696 -0.0336027
160.341 -0.0170513 0.00364222 -0.655459 0.621856 -0.0336027
160.352 -0.0170531 0.00364247 -0.685063 0.65146 -0.0336031
160.363 -0.0170549 0.00364274 -0.715166 0.681563 -0.0336035
160.374 -0.0170566 0.00364275 -0.745732 0.712128 -0.0336039
160.385 -0.0170583 0.00364295 -0.776747 0.743143 -0.0336044
160.396 -0.0170602 0.00364311 -0.808198 0.774594 -0.0336048
160.407 -0.0170619 0.00364328 -0.840076 0.80647 -0.0336053
160.418 -0.0170634 0.00364353 -0.872992 0.839386 -0.0336055
160.429 -0.0170649 0.00364392 -0.906325 0.872719 -0.0336055
160.44 -0.0170666 0.00364408 -0.94007 0.906464 -0.0336056
160.451 -0.0170678 0.00364433 -0.974223 0.940617 -0.0336057
160.463 -0.0170689 0.00364456 -1.00877 0.975167 -0.0336056
160.474 -0.0170702 0.00364463 -1.04372 1.01011 -0.0336052
160.485 -0.0170713 0.00364475 -1.07905 1.04544 -0.0336049
160.496 -0.0170728 0.00364513 -1.11475 1.08115 -0.0336049
160.507 -0.0170743 0.0036454 -1.1508 1.1172 -0.0336052
160.519 -0.0170754 0.00364553 -1.18721 1.1536 -0.0336056
160.53 -0.0170766 0.00364624 -1.22395 1.19034 -0.0336058
160.541 -0.0170782 0.00364691 -1.26102 1.22742 -0.033606
160.552 -0.0170798 0.00364781 -1.29843 1.26482 -0.0336066
160.563 -0.0170812 0.0036482 -1.33614 1.30254 -0.033607
160.575 -0.0170827 0.00364847 -1.37416 1.34055 -0.0336074
160.586 -0.0170841 0.00364864 -1.41245 1.37884 -0.0336071
160.597 -0.0170854 0.0036488 -1.45104 1.41743 -0.0336072
160.608 -0.0170869 0.00364863 -1.48989 1.45628 -0.0336071
160.619 -0.0170885 0.00364842 -1.52899 1.49538 -0.0336074
160.631 -0.0170902 0.00364801 -1.56833 1.53472 -0.0336075
160.642 -0.0170917 0.00364784 -1.60793 1.57432 -0.0336077
160.653 -0.0170935 0.00364742 -1.64776 1.61415 -0.0336075
160.664 -0.017095 0.0036472 -1.68779 1.65418 -0.0336071
160.675 -0.0170963 0.00364725 -1.72802 1.69441 -0.0336061
160.687 -0.0170979 0.00364708 -1.76846 1.73486 -0.0336049
160.698 -0.0170995 0.00364692 -1.80914 1.77553 -0.0336039
160.709 -0.0171009 0.00364652 -1.85 1.8164 -0.0336029
160.72 -0.0171023 0.00364606 -1.89105 1.85745 -0.0336022
160.731 -0.0171036 0.00364572 -1.93226 1.89866 -0.0336018
160.743 -0.0171048 0.0036457 -1.97361 1.94001 -0.033601
160.754 -0.0171062 0.00364622 -2.01511 1.98151 -0.0336004
160.765 -0.0171076 0.00364638 -2.05674 2.02314 -0.0335996
160.776 -0.017109 0.00364614 -2.09855 2.06495 -0.033599
160.787 -0.0171103 0.00364595 -2.14047 2.10687 -0.033599
160.798 -0.0171119 0.00364538 -2.18251 2.14891 -0.033599
160.81 -0.0171136 0.00364458 -2.22467 2.19107 -0.0335991
160.821 -0.0171154 0.00364404 -2.26695 2.23335 -0.033599
160.832 -0.0171171 0.00364323 -2.30935 2.27575 -0.0335987
160.843 -0.0171189 0.00364261 -2.35184 2.31824 -0.0335987
160.854 -0.0171206 0.00364217 -2.39442 2.36083 -0.033599
160.866 -0.017122 0.00364167 -2.43706 2.40346 -0.0335992
160.877 -0.0171235 0.00364143 -2.47976 2.44616 -0.0335995
160.888 -0.0171246 0.00364122 -2.52252 2.48892 -0.0335998
160.899 -0.0171256 0.00364136 -2.56537 2.53177 -0.0336
160.91 -0.0171265 0.00364129 -2.60831 2.57471 -0.0335998
160.922 -0.0171281 0.00364134 -2.65132 2.61772 -0.0335997
160.933 -0.0171295 0.00364059 -2.69439 2.66079 -0.0335994
160.944 -0.0171313 0.00364005 -2.73754 2.70394 -0.0335993
160.955 -0.017133 0.00363975 -2.78072 2.74712 -0.0335989
160.966 -0.0171342 0.00363916 -2.82394 2.79034 -0.0335987
160.978 -0.0171357 0.00363854 -2.8672 2.8336 -0.0335988
160.989 -0.0171373 0.00363749 -2.9105 2.87691 -0.0335986
161 -0.0171386 0.00363716 -2.95387 2.92027 -0.0335987
161.011 -0.0171398 0.00363663 -2.9974 2.9638 -0.0335988
161.022 -0.0171411 0.00363582 -3.04097 3.00737 -0.0335992
161.034 -0.0171423 0.00363478 -3.08456 3.05096 -0.0335993
161.045 -0.0171438 0.00363426 -3.12817 3.09457 -0.0335991
161.056 -0.0171452 0.00363388 -3.17176 3.13816 -0.0335989
161.067 -0.0171468 0.00363348 -3.21534 3.18174 -0.0335991
161.079 -0.0171483 0.0036325 -3.25893 3.22533 -0.0335985
161.09 -0.0171501 0.00363185 -3.30254 3.26894 -0.0335982
161.101 -0.0171518 0.00363103 -3.34617 3.31257 -0.0335978
161.112 -0.0171536 0.00363071 -3.38981 3.35622 -0.0335971
161.124 -0.0171554 0.00363032 -3.43345 3.39985 -0.0335965
161.135 -0.0171568 0.00362975 -3.47709 3.44349 -0.033596
161.146 -0.0171584 0.00362905 -3.52076 3.48716 -0.0335954
161.157 -0.0171603 0.00362889 -3.56441 3.53081 -0.0335955
161.169 -0.0171622 0.00362896 -3.60806 3.57446 -0.0335953
161.18 -0.017164 0.00362916 -3.65171 3.61812 -0.0335952
161.191 -0.0171655 0.00362909 -3.69536 3.66177 -0.0335948
161.202 -0.0171666 0.00362899 -3.73902 3.70542 -0.0335944
161.213 -0.0171679 0.00362866 -3.78264 3.74904 -0.0335937
161.225 -0.0171695 0.00362819 -3.82623 3.79264 -0.0335935
161.236 -0.0171707 0.00362781 -3.86979 3.8362 -0.033593
161.247 -0.017172 0.00362731 -3.91332 3.87973 -0.0335921
161.258 -0.0171726 0.00362677 -3.95682 3.92323 -0.0335913
161.27 -0.0171741 0.0036259 -4.00029 3.9667 -0.0335903
161.281 -0.0171762 0.00362545 -4.04372 4.01013 -0.0335894
161.292 -0.0171781 0.00362583 -4.08711 4.05352 -0.0335882
161.303 -0.0171796 0.00362642 -4.13049 4.0969 -0.0335873
161.315 -0.0171813 0.00362642 -4.17384 4.14025 -0.0335866
161.326 -0.0171831 0.00362597 -4.21716 4.18357 -0.0335858
