# t frame_uz frame_z ub_dans_repere
170.067 13.3329 99.1282 -0.0670336
170.124 13.3289 99.8771 -0.072775
170.18 13.3249 100.626 -0.0709401
170.236 13.321 101.374 -0.0685161
170.292 13.3173 102.122 -0.0652735
170.348 13.3139 102.871 -0.0583992
170.404 13.3108 103.618 -0.0518525
170.461 13.3081 104.366 -0.0456516
170.517 13.3058 105.114 -0.0368148
170.573 13.3042 105.861 -0.022175
170.629 13.3032 106.609 -0.0151006
170.685 13.3024 107.356 -0.0103546
170.742 13.3019 108.103 -0.00571095
170.798 13.3018 108.85 0.000603053
170.854 13.3021 109.598 0.00607495
170.91 13.3025 110.345 0.0100345
170.966 13.3031 111.092 0.014682
171.022 13.3038 111.84 0.0124743
171.079 13.3048 112.587 0.0215542
171.135 13.3063 113.335 0.02961
171.191 13.3083 114.082 0.0352971
171.247 13.3106 114.83 0.0457501
171.303 13.3133 115.578 0.0500655
171.36 13.3163 116.326 0.0535702
171.416 13.3194 117.074 0.0566158
171.472 13.3224 117.823 0.0520001
171.528 13.3253 118.571 0.0494539
171.584 13.3281 119.32 0.0490717
171.64 13.3307 120.069 0.0463172
171.697 13.3333 120.818 0.0463094
171.753 13.3358 121.567 0.0428715
171.809 13.3379 122.316 0.036059
171.865 13.3399 123.066 0.0325516
171.921 13.3417 123.815 0.0324272
171.978 13.3432 124.565 0.0299343
172.034 13.3449 125.314 0.0303186
172.09 13.3465 126.064 0.0267768
172.146 13.3479 126.814 0.0203773
172.202 13.3491 127.564 0.0174115
172.258 13.3499 128.314 0.0126256
172.315 13.3503 129.064 0.00560033
172.371 13.3504 129.814 -0.00227256
172.427 13.3499 130.564 -0.0126521
172.483 13.349 131.314 -0.0175638
172.539 13.3477 132.064 -0.0278611
172.596 13.346 132.814 -0.0323849
172.652 13.3438 133.563 -0.0384698
172.708 13.3415 134.313 -0.0415428
172.764 13.3391 135.062 -0.0446226
172.82 13.3364 135.812 -0.0506154
172.876 13.3336 136.561 -0.0494275
172.933 13.3307 137.31 -0.0497561
172.989 13.3278 138.058 -0.0502575
173.045 13.3247 138.807 -0.0588947
173.101 13.3215 139.556 -0.0585073
173.157 13.3181 140.304 -0.0594181
173.213 13.3149 141.052 -0.0571241
173.27 13.3118 141.8 -0.0516359
173.326 13.3091 142.548 -0.0459115
173.382 13.3066 143.295 -0.0430844
173.438 13.3045 144.043 -0.0331315
173.494 13.3029 144.79 -0.0245041
173.551 13.3018 145.537 -0.017636
173.607 13.3011 146.285 -0.00978055
173.663 13.3009 147.032 0.00216051
173.719 13.3014 147.779 0.0125069
173.775 13.3025 148.527 0.0233042
173.831 13.3041 149.274 0.0331211
173.888 13.3063 150.021 0.0431664
173.944 13.3088 150.769 0.0499157
174 13.3119 151.517 0.0567536
174.056 13.3153 152.265 0.0621954
174.112 13.319 153.013 0.068338
174.169 13.3232 153.761 0.077801
174.225 13.328 154.51 0.0911802
174.281 13.3336 155.259 0.106456
174.337 13.34 156.008 0.119875
174.393 13.3472 156.758 0.133643
174.449 13.3553 157.508 0.148305
174.506 13.3639 158.259 0.159541
174.562 13.3733 159.01 0.168124
174.618 13.3832 159.761 0.177258
174.674 13.3934 160.514 0.186041
174.73 13.4039 161.266 0.188462
174.787 13.4149 162.02 0.198421
174.843 13.4263 162.774 0.207228
174.899 13.4382 163.528 0.213509
174.955 13.4504 164.284 0.220991
175.011 13.4629 165.04 0.224608
175.067 13.4757 165.797 0.226141
175.124 13.4886 166.554 0.233639
175.18 13.5018 167.312 0.237534
175.236 13.5153 168.071 0.242512
175.292 13.5293 168.831 0.253195
175.348 13.5437 169.592 0.258838
175.404 13.5583 170.353 0.259866
175.461 13.5731 171.115 0.262869
175.517 13.5878 171.878 0.26219
175.573 13.6024 172.642 0.259092
175.629 13.6171 173.407 0.260255
175.685 13.6315 174.172 0.256138
175.742 13.6461 174.939 0.259151
175.798 13.6606 175.706 0.260796
175.854 13.6751 176.474 0.256785
175.91 13.6895 177.242 0.253281
175.966 13.7038 178.012 0.25594
176.022 13.718 178.782 0.251232
176.079 13.7319 179.554 0.245032
176.135 13.7457 180.325 0.246297
176.191 13.7595 181.098 0.246229
176.247 13.7733 181.872 0.242408
176.303 13.7867 182.646 0.236647
176.36 13.7998 183.421 0.229682
176.416 13.8124 184.197 0.221133
176.472 13.8246 184.973 0.213716
176.528 13.8364 185.75 0.209254
176.584 13.8481 186.528 0.206837
176.64 13.8598 187.306 0.208914
176.697 13.8715 188.085 0.209232
176.753 13.8833 188.865 0.20952
176.809 13.8951 189.645 0.211341
176.865 13.9069 190.426 0.20947
176.921 13.9185 191.208 0.204283
176.978 13.93 191.99 0.200983
177.034 13.9408 192.773 0.189627
177.09 13.9511 193.557 0.178928
177.146 13.9609 194.341 0.171396
177.202 13.9703 195.125 0.1657
177.258 13.9794 195.911 0.159549
177.315 13.9883 196.696 0.156746
177.371 13.9967 197.482 0.148163
177.427 14.005 198.269 0.146121
177.483 14.0131 199.056 0.142167
177.539 14.0208 199.844 0.133974
177.596 14.0282 200.631 0.128682
177.652 14.0352 201.42 0.123299
177.708 14.0415 202.209 0.107928
177.764 14.0471 202.998 0.094562
177.82 14.0521 203.787 0.0860403
177.876 14.0564 204.577 0.0723813
177.933 14.0604 205.366 0.0695435
177.989 14.0641 206.156 0.0648587
178.045 14.0674 206.947 0.0553051
178.101 14.0703 207.737 0.0481682
178.157 14.0727 208.528 0.0393496
178.213 14.0744 209.318 0.0254389
178.27 14.0755 210.109 0.0133939
178.326 14.076 210.9 0.00736827
178.382 14.0762 211.691 0.00308474
178.438 14.0765 212.481 0.00595105
178.494 14.0768 213.272 0.00352817
178.551 14.0767 214.063 -0.00667843
178.607 14.0758 214.854 -0.019855
178.663 14.0745 215.645 -0.0239791
178.719 14.0731 216.435 -0.0277613
178.775 14.0715 217.226 -0.0281753
178.831 14.0699 218.016 -0.0262142
178.888 14.0684 218.807 -0.0278018
178.944 14.0668 219.597 -0.0290983
179 14.0652 220.387 -0.0288539
179.056 14.0635 221.177 -0.0313334
179.112 14.0617 221.967 -0.0319331
179.169 14.06 222.757 -0.0310269
179.225 14.0581 223.547 -0.0357835
179.281 14.0558 224.337 -0.041786
179.337 14.0534 225.126 -0.0409591
179.393 14.0513 225.916 -0.035498
179.449 14.0497 226.705 -0.0241129
179.506 14.0487 227.494 -0.0153823
179.562 14.0478 228.284 -0.0158791
179.618 14.047 229.073 -0.0131426
179.674 14.0464 229.862 -0.00743671
179.73 14.0461 230.651 -0.00566378
179.787 14.0458 231.44 -0.00597394
179.843 14.0455 232.229 -0.0034044
179.899 14.0456 233.018 0.00660539
179.955 14.0464 233.807 0.0194687
180.011 14.0479 234.597 0.029212
180.067 14.0495 235.386 0.0280934
180.124 14.0512 236.175 0.0304798
180.18 14.0533 236.965 0.0418691
180.236 14.0556 237.754 0.0404056
180.292 14.0577 238.544 0.036516
180.348 14.0597 239.334 0.0372775
180.404 14.062 240.124 0.0451348
180.461 14.0648 240.914 0.0480994
180.517 14.0675 241.704 0.0494335
180.573 14.07 242.494 0.0435938
180.629 14.0724 243.285 0.0406053
180.685 14.0744 244.076 0.0340601
180.742 14.0759 244.866 0.0231536
180.798 14.0768 245.657 0.0111946
180.854 14.0771 246.448 0.00111299
180.91 14.0768 247.239 -0.00727202
180.966 14.0761 248.03 -0.0189709
181.022 14.0746 248.82 -0.0339268
181.079 14.072 249.611 -0.0534246
181.135 14.0685 250.401 -0.0720094
181.191 14.0638 251.192 -0.0899254
181.247 14.058 251.982 -0.113449
181.303 14.0508 252.771 -0.139618
181.36 14.0423 253.56 -0.159873
181.416 14.0324 254.349 -0.18488
181.472 14.0211 255.137 -0.212285
181.528 14.0083 255.924 -0.238783
181.584 13.9938 256.711 -0.270439
181.64 13.9776 257.496 -0.300327
181.697 13.9596 258.281 -0.332446
181.753 13.94 259.064 -0.358967
181.809 13.919 259.847 -0.382686
181.865 13.8968 260.628 -0.402578
181.921 13.8734 261.408 -0.425658
181.978 13.8485 262.187 -0.453692
182.034 13.8223 262.964 -0.472715
182.09 13.7951 263.739 -0.489192
182.146 13.7673 264.513 -0.500613
182.202 13.7386 265.286 -0.514369
182.258 13.7091 266.057 -0.531492
182.315 13.6789 266.826 -0.542463
182.371 13.6484 267.593 -0.542983
182.427 13.6177 268.359 -0.549136
182.483 13.5867 269.123 -0.554233
182.539 13.5555 269.885 -0.557269
182.596 13.5239 270.646 -0.56343
182.652 13.4922 271.405 -0.566263
182.708 13.4604 272.161 -0.564426
182.764 13.4287 272.917 -0.564111
182.82 13.3971 273.67 -0.564081
182.876 13.3653 274.421 -0.565329
182.933 13.3334 275.171 -0.569673
182.989 13.3014 275.919 -0.569627
183.045 13.2695 276.665 -0.565678
183.101 13.2376 277.41 -0.564967
183.157 13.2057 278.152 -0.568627
183.213 13.1739 278.893 -0.563731
183.27 13.1421 279.632 -0.567586
183.326 13.1104 280.37 -0.559807
183.382 13.0792 281.105 -0.553118
183.438 13.0481 281.839 -0.552795
183.494 13.0173 282.571 -0.545706
183.551 12.9869 283.301 -0.53859
183.607 12.9571 284.03 -0.528738
183.663 12.9278 284.757 -0.51698
183.719 12.8991 285.482 -0.504661
183.775 12.871 286.206 -0.497914
183.831 12.8433 286.928 -0.490444
183.888 12.8159 287.648 -0.484976
183.944 12.789 288.368 -0.476348
184 12.7626 289.085 -0.467785
184.056 12.7367 289.801 -0.456052
184.112 12.7114 290.516 -0.44626
184.169 12.6868 291.229 -0.433198
184.225 12.6629 291.941 -0.419347
184.281 12.6394 292.652 -0.414557
184.337 12.6164 293.361 -0.405433
184.393 12.5941 294.069 -0.39271
184.449 12.5722 294.776 -0.385244
184.506 12.5508 295.481 -0.377693
184.562 12.53 296.186 -0.368434
184.618 12.51 296.889 -0.353394
184.674 12.4904 297.591 -0.342634
184.73 12.4715 298.292 -0.330805
184.787 12.4532 298.992 -0.319701
184.843 12.4357 299.691 -0.301954
184.899 12.4193 300.389 -0.28385
184.955 12.4039 301.087 -0.26902
185.011 12.3895 301.783 -0.252731
185.067 12.376 302.479 -0.231339
185.124 12.3635 303.173 -0.213755
185.18 12.3521 303.868 -0.196654
185.236 12.3417 304.561 -0.178134
185.292 12.3321 305.254 -0.166362
185.348 12.3232 305.947 -0.155675
185.404 12.3148 306.639 -0.147667
185.461 12.3066 307.33 -0.14231
185.517 12.2988 308.021 -0.136691
185.573 12.2914 308.712 -0.126051
185.629 12.2846 309.402 -0.117494
185.685 12.2782 310.092 -0.112752
185.742 12.2722 310.782 -0.104111
185.798 12.2665 311.471 -0.0982558
185.854 12.2614 312.16 -0.087397
185.91 12.2569 312.849 -0.0757145
185.966 12.2529 313.537 -0.064806
186.022 12.2498 314.226 -0.0517301
186.079 12.2474 314.914 -0.0354619
186.135 12.2457 315.602 -0.0241364
186.191 12.2449 316.29 -0.00933785
186.247 12.2448 316.977 0.000799892
186.303 12.2452 317.665 0.0124098
186.36 12.2463 318.353 0.0246235
186.416 12.2482 319.041 0.0399923
186.472 12.2508 319.73 0.0507089
186.528 12.2542 320.418 0.0640248
186.584 12.2579 321.107 0.0688903
186.64 12.262 321.795 0.0740453
186.697 12.2664 322.484 0.0801639
186.753 12.2711 323.174 0.0884553
186.809 12.2763 323.863 0.0943317
186.865 12.2819 324.553 0.103024
186.921 12.288 325.243 0.112551
186.978 12.2947 325.934 0.122328
187.034 12.3019 326.625 0.132634
187.09 12.3099 327.316 0.146216
187.146 12.3182 328.008 0.15006
187.202 12.327 328.7 0.15963
187.258 12.3361 329.393 0.164734
187.315 12.3455 330.087 0.169424
187.371 12.3553 330.78 0.174815
187.427 12.3653 331.475 0.18136
187.483 12.3754 332.17 0.179662
187.539 12.3855 332.865 0.181448
187.596 12.3957 333.562 0.185057
187.652 12.4064 334.258 0.191249
187.708 12.4177 334.956 0.208105
187.764 12.4297 335.654 0.215125
187.82 12.4421 336.352 0.223737
187.876 12.4553 337.052 0.23854
187.933 12.4691 337.752 0.252995
187.989 12.4835 338.453 0.258943
188.045 12.4981 339.155 0.260024
188.101 12.5129 339.858 0.266733
188.157 12.528 340.561 0.273609
188.213 12.5432 341.265 0.269283
188.27 12.5584 341.971 0.27177
188.326 12.5739 342.677 0.280003
188.382 12.5896 343.384 0.279744
188.438 12.6053 344.091 0.279132
188.494 12.6208 344.8 0.276697
188.551 12.6361 345.51 0.272824
188.607 12.6517 346.22 0.279539
188.663 12.6676 346.931 0.282722
188.719 12.6835 347.643 0.283327
188.775 12.6995 348.357 0.285114
188.831 12.7156 349.071 0.28679
188.888 12.7316 349.785 0.282356
188.944 12.7475 350.501 0.284112
189 12.7633 351.218 0.281239
189.056 12.7792 351.936 0.281718
189.112 12.7951 352.654 0.285539
189.169 12.8111 353.373 0.283558
189.225 12.827 354.094 0.281685
189.281 12.8427 354.815 0.282344
189.337 12.8587 355.537 0.285031
189.393 12.8749 356.26 0.289459
189.449 12.8913 356.984 0.289858
189.506 12.9075 357.708 0.289184
189.562 12.9238 358.434 0.290299
189.618 12.94 359.161 0.286278
189.674 12.956 359.888 0.282979
189.73 12.9718 360.617 0.28116
189.787 12.9875 361.346 0.280031
189.843 13.003 362.076 0.272389
189.899 13.0182 362.807 0.268493
189.955 13.0332 363.539 0.264909
190.011 13.0478 364.272 0.257505
190.067 13.0622 365.005 0.255016
190.124 13.0764 365.739 0.251313
190.18 13.0902 366.475 0.244703
190.236 13.1034 367.21 0.229225
190.292 13.1159 367.947 0.21924
190.348 13.1278 368.684 0.206115
190.404 13.1391 369.422 0.197351
190.461 13.1499 370.161 0.189451
190.517 13.1602 370.9 0.18172
190.573 13.1702 371.639 0.174406
190.629 13.1797 372.38 0.16464
190.685 13.1884 373.12 0.14776
190.742 13.1961 373.862 0.128069
190.798 13.2027 374.603 0.113256
190.854 13.2084 375.345 0.0935443
190.91 13.2132 376.087 0.0805116
190.966 13.2176 376.83 0.0761403
191.022 13.2216 377.572 0.0672505
191.079 13.2249 378.315 0.0519889
191.135 13.2275 379.058 0.0380401
191.191 13.2287 379.802 0.0129007
191.247 13.2287 380.545 -0.010782
191.303 13.2274 381.288 -0.0291338
191.36 13.2252 382.031 -0.0464974
191.416 13.2221 382.774 -0.0587018
191.472 13.2185 383.517 -0.0695554
191.528 13.2141 384.259 -0.0852574
191.584 13.2084 385.001 -0.112086
191.64 13.2011 385.743 -0.141459
191.697 13.1922 386.484 -0.168604
191.753 13.1821 387.225 -0.188301
191.809 13.171 387.965 -0.202791
191.865 13.159 388.705 -0.219479
191.921 13.1459 389.444 -0.24157
191.978 13.1317 390.182 -0.260667
192.034 13.1163 390.919 -0.283292
192.09 13.0997 391.655 -0.304462
192.146 13.0819 392.391 -0.326425
192.202 13.0628 393.125 -0.347796
192.258 13.0425 393.858 -0.369884
192.315 13.0211 394.59 -0.389268
192.371 12.9984 395.321 -0.411487
192.427 12.9746 396.05 -0.43372
192.483 12.9497 396.778 -0.448836
192.539 12.9239 397.505 -0.46523
192.596 12.8972 398.23 -0.483238
192.652 12.8696 398.954 -0.495794
192.708 12.8411 399.676 -0.515241
192.764 12.8118 400.396 -0.529758
192.82 12.7815 401.115 -0.543876
192.876 12.7505 401.832 -0.555348
192.933 12.7192 402.547 -0.558355
192.989 12.6878 403.261 -0.561026
193.045 12.6561 403.973 -0.564305
193.101 12.6244 404.683 -0.566217
193.157 12.5925 405.391 -0.566466
193.213 12.5608 406.097 -0.564493
193.27 12.5291 406.802 -0.563546
193.326 12.4976 407.505 -0.557508
193.382 12.4665 408.206 -0.550329
193.438 12.4357 408.905 -0.547024
193.494 12.4051 409.603 -0.543409
193.551 12.3748 410.298 -0.536326
193.607 12.345 410.993 -0.526931
193.663 12.316 411.685 -0.511055
193.719 12.2878 412.376 -0.494642
193.775 12.2605 413.066 -0.479078
193.831 12.234 413.753 -0.465396
193.888 12.2082 414.44 -0.455624
193.944 12.183 415.125 -0.444974
194 12.1584 415.808 -0.432388
194.056 12.1343 416.491 -0.426806
194.112 12.1106 417.172 -0.417171
194.169 12.0875 417.851 -0.405353
194.225 12.065 418.529 -0.397931
194.281 12.0432 419.207 -0.382761
194.337 12.0223 419.882 -0.362363
194.393 12.0025 420.557 -0.345667
194.449 11.9837 421.231 -0.327899
194.506 11.966 421.903 -0.306264
194.562 11.9493 422.575 -0.289912
194.618 11.9336 423.246 -0.271563
194.674 11.919 423.916 -0.25026
194.73 11.9055 424.585 -0.233856
194.787 11.8929 425.253 -0.218514
194.843 11.8811 425.921 -0.202313
194.899 11.8702 426.588 -0.186891
194.955 11.8603 427.255 -0.168984
195.011 11.8517 427.921 -0.144102
195.067 11.8442 428.586 -0.126755
195.124 11.8375 429.252 -0.112685
195.18 11.8317 429.916 -0.099301
195.236 11.8265 430.581 -0.0895149
195.292 11.8221 431.245 -0.0707671
195.348 11.8187 431.909 -0.0512702
195.404 11.8164 432.573 -0.0359063
195.461 11.8148 433.237 -0.0238921
195.517 11.814 433.901 -0.0124687
195.573 11.8134 434.564 -0.00598972
195.629 11.8134 435.228 0.00390645
195.685 11.8141 435.892 0.0175485
195.742 11.8154 436.555 0.02787
195.798 11.8174 437.219 0.0365159
195.854 11.8199 437.883 0.0454264
195.91 11.8227 438.547 0.0541335
195.966 11.826 439.212 0.0616588
196.022 11.8301 439.876 0.077453
196.079 11.8347 440.541 0.0880446
196.135 11.84 441.206 0.0957829
196.191 11.8456 441.871 0.103027
196.247 11.8516 442.537 0.108507
196.303 11.858 443.203 0.118709
196.36 11.8649 443.869 0.127448
196.416 11.8724 444.536 0.13519
196.472 11.88 445.204 0.13545
196.528 11.8876 445.871 0.135839
196.584 11.895 446.539 0.132929
196.64 11.9027 447.208 0.136096
196.697 11.9104 447.877 0.139034
196.753 11.9183 448.546 0.141925
196.809 11.9262 449.216 0.142153
196.865 11.9342 449.886 0.142363
196.921 11.9421 450.557 0.139354
196.978 11.9499 451.228 0.137378
197.034 11.9577 451.9 0.139244
197.09 11.9655 452.572 0.139506
197.146 11.9733 453.244 0.13855
197.202 11.9812 453.917 0.140965
197.258 11.989 454.591 0.137828
197.315 11.9966 455.264 0.13291
197.371 12.0038 455.939 0.126524
197.427 12.0108 456.613 0.12355
197.483 12.0177 457.288 0.121177
197.539 12.0245 457.964 0.1232
197.596 12.0314 458.639 0.12308
197.652 12.0382 459.316 0.11796
197.708 12.0448 459.992 0.117944
197.764 12.0512 460.669 0.115913
197.82 12.057 461.346 0.0997621
197.876 12.0622 462.024 0.0861232
197.933 12.067 462.702 0.0815721
197.989 12.0712 463.38 0.0690088
198.045 12.0746 464.058 0.0545898
198.101 12.0774 464.736 0.0438794
198.157 12.0795 465.415 0.0311677
198.213 12.0812 466.094 0.0288223
198.27 12.0828 466.772 0.0231069
198.326 12.0839 467.451 0.018008
198.382 12.0848 468.13 0.0130645
198.438 12.0853 468.809 0.00782287
198.494 12.0855 469.488 0.000815238
198.551 12.0852 470.167 -0.0108826
198.607 12.0845 470.846 -0.0149495
198.663 12.0834 471.525 -0.0214511
198.719 12.0822 472.204 -0.0232776
198.775 12.0807 472.882 -0.0284828
198.831 12.0789 473.561 -0.0323411
198.888 12.077 474.239 -0.0340846
198.944 12.0751 474.918 -0.0347745
199 12.0732 475.596 -0.0342485
199.056 12.0711 476.274 -0.0374907
199.112 12.0688 476.952 -0.0423649
199.169 12.0662 477.63 -0.0495086
199.225 12.0634 478.308 -0.0500141
199.281 12.0608 478.986 -0.0437909
199.337 12.0584 479.663 -0.0460062
199.393 12.0558 480.341 -0.0451128
199.449 12.0531 481.018 -0.0513876
199.506 12.05 481.695 -0.0569909
199.562 12.0468 482.372 -0.0573901
199.618 12.0434 483.048 -0.0582822
199.674 12.0401 483.725 -0.0604864
199.73 12.0368 484.401 -0.056714
199.787 12.0336 485.077 -0.0567588
199.843 12.0306 485.753 -0.0534505
199.899 12.0277 486.429 -0.0502949
199.955 12.025 487.105 -0.0475113
200.011 12.0223 487.78 -0.0474075
200.067 12.0197 488.455 -0.0449623
200.124 12.0174 489.131 -0.0390626
200.18 12.0154 489.806 -0.0350139
200.236 12.0138 490.481 -0.0230856
200.292 12.0126 491.156 -0.0188924
200.348 12.0117 491.83 -0.0173412
200.404 12.0108 492.505 -0.0148221
200.461 12.0098 493.18 -0.0196274
200.517 12.0086 493.855 -0.0228355
200.573 12.0073 494.529 -0.0202417
200.629 12.0062 495.204 -0.0218871
200.685 12.0049 495.878 -0.0253902
200.742 12.0033 496.553 -0.0294503
200.798 12.0017 497.227 -0.0290857
200.854 12.0001 497.901 -0.0277954
200.91 11.9985 498.575 -0.0306977
200.966 11.9969 499.249 -0.0292945
201.022 11.9952 499.923 -0.0293716
201.079 11.9937 500.597 -0.0265927
201.135 11.992 501.271 -0.0319967
201.191 11.9902 501.944 -0.0331194
201.247 11.9881 502.618 -0.036438
201.303 11.9859 503.291 -0.043392
201.36 11.9833 503.965 -0.0500657
