# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
160.978 2126.18 89.8712 33.6314 65.0431 -0.571514 5.19418 5.03488 15.9375 15.9375 14.0625 15.9539 1.13333 1 2026.67 0
161.034 2126.4 89.8379 33.9283 65.3289 -0.644348 5.38788 4.98736 15.9375 15.9375 14.0625 15.9545 1.13333 1 2033.01 0
161.09 2126.55 89.8006 34.2366 65.6114 -0.711247 5.58673 4.92772 15.9375 15 14.0625 15.9548 1.13333 1 2035.29 0
161.146 2126.66 89.7591 34.5565 65.891 -0.783009 5.78681 4.87128 15.9375 15.9375 14.0625 15.9551 1.13333 1 2027.6 0
161.202 2126.78 89.7136 34.8878 66.1681 -0.867165 5.9887 4.82526 15.9375 15.9375 13.125 15.9554 1.21429 1 2031.17 0
161.258 2126.85 89.6637 35.2304 66.4422 -0.929501 6.19665 4.78808 15.9375 15 14.0625 15.9556 1.13333 1 2032.85 0
161.315 2127 89.6095 35.5848 66.7132 -1.01008 6.3937 4.73875 15.9375 15.9375 14.0625 15.956 1.13333 1 2023.35 0
161.371 2127.19 89.5514 35.9504 66.9823 -1.07699 6.59738 4.69606 16.875 15 13.125 15.9564 1.28571 1 2027.98 0
161.427 2127.3 89.4901 36.3269 67.2487 -1.11923 6.78668 4.6345 15.9375 15 14.0625 15.9567 1.13333 1 2025.96 0
161.483 2127.42 89.4258 36.7142 67.5107 -1.1618 6.96038 4.56133 15.9375 15.9375 14.0625 15.957 1.13333 1 2032.87 0
161.539 2127.52 89.3596 37.1112 67.7681 -1.18666 7.13335 4.46426 15.9375 15 14.0625 15.9573 1.13333 1 2036.43 0
161.596 2127.6 89.2927 37.5171 68.0199 -1.1882 7.29211 4.3471 15.9375 15.9375 13.125 15.9575 1.21429 1 2025.41 0
161.652 2127.85 89.226 37.9308 68.2649 -1.18011 7.41644 4.20185 15.9375 15 14.0625 15.9581 1.13333 1 2035.97 0
161.708 2128.03 89.161 38.3509 68.501 -1.13318 7.49839 4.07153 15.9375 15.9375 14.0625 15.9585 1.13333 1 2032.04 0
161.764 2128.25 89.0989 38.775 68.7279 -1.06394 7.55909 3.89831 15.9375 15 14.0625 15.9591 1.13333 1 2027.27 0
161.82 2128.33 89.0412 39.2025 68.9454 -0.96791 7.58066 3.71091 15.9375 15.9375 13.125 15.9593 1.21429 1 2035.68 0
161.876 2128.49 88.9896 39.6296 69.1527 -0.853062 7.57266 3.52956 15.9375 15.9375 14.0625 15.9597 1.13333 1 2034.17 0
161.933 2128.65 88.9451 40.0562 69.3489 -0.70983 7.52493 3.347 15.9375 15.9375 14.0625 15.9601 1.13333 1 2032.97 0
161.989 2128.81 88.9088 40.4783 69.5351 -0.547189 7.44698 3.17277 15.9375 15.9375 14.0625 15.9605 1.13333 1 2039.73 0
162.045 2128.86 88.8824 40.8958 69.7118 -0.36062 7.32552 3.0099 15.9375 15.9375 13.125 15.9606 1.21429 1 2030.28 0
162.101 2129.03 88.8667 41.3056 69.8796 -0.164966 7.18962 2.86661 15.9375 15.9375 13.125 15.961 1.21429 1 2036.11 0
162.157 2129.24 88.8624 41.707 70.0396 0.0424202 7.02606 2.73555 15.9375 16.875 14.0625 15.9616 1.2 1 2028.84 0
162.213 2129.5 88.87 42.0992 70.1921 0.253934 6.85163 2.60483 15.9375 15.9375 14.0625 15.9622 1.13333 1 2033.78 0
162.27 2129.59 88.8897 42.482 70.3372 0.471976 6.68623 2.48348 15.9375 15.9375 14.0625 15.9624 1.13333 1 2037.85 0
162.326 2129.63 88.9218 42.8556 70.476 0.698816 6.51856 2.3756 15.9375 15.9375 14.0625 15.9625 1.13333 1 2028.81 0
162.382 2129.76 88.9667 43.219 70.6091 0.921368 6.3428 2.27916 15.9375 15.9375 13.125 15.9629 1.21429 1 2037.51 0
162.438 2129.96 89.0242 43.5731 70.7365 1.14319 6.17187 2.18237 15.9375 16.875 13.125 15.9634 1.28571 1 2035.08 0
162.494 2130.14 89.0936 43.9182 70.8587 1.35183 6.02658 2.08202 15.9375 15.9375 13.125 15.9638 1.21429 1 2040.42 0
162.551 2130.26 89.1749 44.2552 70.9753 1.55742 5.88899 1.98539 15.9375 16.875 13.125 15.9641 1.28571 1 2034.42 0
162.607 2130.3 89.2679 44.5851 71.0862 1.77096 5.78358 1.88843 15.9375 16.875 14.0625 15.9642 1.2 1 2031.21 0
162.663 2130.35 89.3726 44.9088 71.1922 1.97497 5.68399 1.79846 15.9375 15.9375 14.0625 15.9643 1.13333 1 2037.59 0
162.719 2130.46 89.4889 45.2268 71.2934 2.18207 5.58149 1.70981 15.9375 16.875 14.0625 15.9646 1.2 1 2028.95 0
162.775 2130.55 89.6163 45.5402 71.3895 2.36466 5.48854 1.62755 15 15.9375 13.125 15.9648 1.21429 1 2023.08 0
162.831 2130.6 89.7549 45.8494 71.481 2.57057 5.42972 1.54375 15.9375 15.9375 13.125 15.965 1.21429 1 2031.34 0
162.888 2130.73 89.9048 46.1547 71.5681 2.78755 5.36984 1.47095 15.9375 16.875 13.125 15.9653 1.28571 1 2037.68 0
162.944 2130.98 90.0657 46.4566 71.6505 2.98328 5.30499 1.38559 15.9375 15.9375 13.125 15.9659 1.21429 1 2033.57 0
163 2131.27 90.2381 46.7554 71.7284 3.17267 5.26598 1.30183 15.9375 15.9375 13.125 15.9666 1.21429 1 2040.19 0
163.056 2131.4 90.4222 47.052 71.8018 3.39101 5.23014 1.22598 15.9375 16.875 13.125 15.967 1.28571 1 2032.32 0
163.112 2131.56 90.6185 47.3467 71.87 3.60537 5.19131 1.13366 16.875 16.875 13.125 15.9674 1.28571 1 2030.45 0
163.169 2131.68 90.8268 47.6389 71.933 3.8219 5.1518 1.03351 15.9375 15.9375 13.125 15.9677 1.21429 1 2035.62 0
163.225 2131.77 91.0479 47.9292 71.9905 4.06397 5.11347 0.928371 15.9375 15.9375 13.125 15.9679 1.21429 1 2033.37 0
163.281 2131.89 91.2829 48.217 72.0418 4.3107 5.06599 0.824463 15.9375 16.875 13.125 15.9682 1.28571 1 2026.05 0
163.337 2132.04 91.5317 48.5017 72.0873 4.57096 5.02132 0.717086 16.875 16.875 13.125 15.9685 1.28571 1 2033.84 0
163.393 2132.1 91.7951 48.7838 72.1271 4.84118 4.97451 0.615733 15.9375 15.9375 12.1875 15.9687 1.30769 1 2033.65 0
163.449 2132.24 92.0744 49.0634 72.1604 5.12676 4.93069 0.51422 15.9375 16.875 12.1875 15.9691 1.38462 1 2035.73 0
163.506 2132.35 92.3698 49.3397 72.1883 5.42124 4.85905 0.416758 16.875 16.875 12.1875 15.9693 1.38462 1 2028.33 0
163.562 2132.5 92.6824 49.6128 72.2111 5.73281 4.80638 0.324812 15.9375 15.9375 12.1875 15.9697 1.30769 1 2038.7 0
163.618 2132.6 93.0134 49.8833 72.2284 6.0648 4.7514 0.244804 15.9375 16.875 12.1875 15.97 1.38462 1 2037.56 0
163.674 2132.76 93.3631 50.1505 72.2415 6.39957 4.70001 0.161315 16.875 16.875 12.1875 15.9703 1.38462 1 2034.67 0
163.73 2132.91 93.7315 50.414 72.2517 6.74184 4.63857 0.131047 15.9375 16.875 12.1875 15.9707 1.38462 1 2040.44 0
163.787 2133.09 94.1195 50.6754 72.2593 7.09193 4.6001 0.104979 15.9375 16.875 12.1875 15.9712 1.38462 1 2033.44 0
163.843 2133.3 94.5268 50.9348 72.2661 7.4204 4.56941 0.0997939 15.9375 16.875 12.1875 15.9717 1.38462 1 2041.26 0
163.899 2133.54 94.952 51.1924 72.2737 7.72785 4.54695 0.133126 15.9375 16.875 12.1875 15.9723 1.38462 1 2040.17 0
163.955 2133.7 95.3943 51.449 72.2833 7.97912 4.53184 0.191349 15.9375 16.875 12.1875 15.9727 1.38462 1 2036.43 0
164.011 2133.87 95.8486 51.7048 72.2974 8.17243 4.52332 0.280062 15.9375 17.8125 12.1875 15.9731 1.46154 1 2041.75 0
164.067 2134.03 96.3115 51.9595 72.3172 8.24187 4.49359 0.383585 15.9375 16.875 12.1875 15.9735 1.38462 1 2034.71 0
164.124 2134.23 96.7764 52.2131 72.3425 8.21851 4.46842 0.494045 15.9375 16.875 12.1875 15.974 1.38462 1 2040.56 0
164.18 2134.42 97.2363 52.4642 72.3742 8.03363 4.40505 0.595188 15.9375 17.8125 12.1875 15.9745 1.46154 1 2035.52 0
164.236 2134.71 97.6824 52.711 72.4114 7.72799 4.31339 0.661725 15.9375 17.8125 12.1875 15.9752 1.46154 1 2042.51 0
164.292 2134.92 98.1077 52.9517 72.4504 7.24973 4.17346 0.687791 16.875 16.875 12.1875 15.9757 1.38462 1 2038.93 0
164.348 2135.02 98.5024 53.1838 72.4901 6.6397 3.99247 0.657797 15.9375 16.875 12.1875 15.976 1.38462 1 2037.03 0
164.404 2135.24 98.8596 53.404 72.5264 5.91075 3.74732 0.553211 15.9375 17.8125 12.1875 15.9765 1.46154 1 2032.78 0
164.461 2135.4 99.1729 53.6089 72.5545 5.04053 3.44714 0.39634 16.875 17.8125 12.1875 15.9769 1.46154 1 2035.01 0
164.517 2135.63 99.4355 53.7957 72.5725 4.08709 3.09398 0.165519 16.875 17.8125 12.1875 15.9775 1.46154 1 2038.74 0
164.573 2135.74 99.6426 53.9617 72.5773 3.05334 2.69688 -0.11496 16.875 17.8125 11.25 15.9778 1.58333 1 2032.77 0
164.629 2135.85 99.7895 54.1044 72.5637 1.94576 2.25441 -0.442221 16.875 18.75 11.25 15.9781 1.66667 1 2033.29 0
164.685 2135.97 99.8733 54.2217 72.5311 0.795218 1.80525 -0.814056 16.875 18.75 10.3125 15.9784 1.81818 1 2037.05 0
164.742 2135.97 99.8913 54.3126 72.4778 -0.377811 1.34152 -1.22018 17.8125 18.75 10.3125 15.9784 1.81818 1 2033.6 0
164.798 2136.04 99.8442 54.3787 72.3992 -1.5238 0.893244 -1.67619 17.8125 18.75 10.3125 15.9785 1.81818 1 2029.37 0
164.854 2135.91 99.7332 54.4197 72.2963 -2.62804 0.466053 -2.13443 18.75 18.75 10.3125 15.9782 1.81818 1 2030.11 0
164.91 2135.83 99.563 54.4374 72.1676 -3.61524 0.0944509 -2.60445 18.75 18.75 10.3125 15.978 1.81818 1 2029.11 0
164.966 2135.76 99.3397 54.4358 72.0107 -4.46901 -0.201734 -3.05448 17.8125 18.75 11.25 15.9778 1.66667 1 2024.62 0
165.021 2135.73 99.0828 54.4202 71.8366 -5.11835 -0.412392 -3.43199 17.8125 18.75 11.25 15.9778 1.66667 1 2024.75 0
165.07 2135.73 98.8243 54.3971 71.6632 -5.51384 -0.542703 -3.71126 16.875 18.75 10.3125 15.9778 1.81818 1 2032.93 0
165.12 2135.61 98.5414 54.368 71.4709 -5.82295 -0.635861 -3.92128 16.875 18.75 10.3125 15.9775 1.81818 1 2034.55 0
165.167 2135.62 98.264 54.3368 71.2821 -5.99944 -0.708607 -4.05994 15.9375 18.75 11.25 15.9775 1.66667 1 2032.01 0
165.218 2135.46 97.9581 54.3001 71.0738 -6.14691 -0.754035 -4.14417 15.9375 18.75 11.25 15.9771 1.66667 1 2029.58 0
165.27 2135.27 97.6316 54.2601 70.8511 -6.29588 -0.774832 -4.20554 15.9375 17.8125 12.1875 15.9766 1.46154 1 2027.44 0
165.325 2135.08 97.2894 54.2191 70.6205 -6.41456 -0.758225 -4.24345 15 17.8125 12.1875 15.9761 1.46154 1 2036.01 0
165.379 2135.01 96.938 54.1787 70.3851 -6.5013 -0.730363 -4.26944 14.0625 16.875 13.125 15.976 1.28571 1 2032.92 0
165.435 2134.79 96.577 54.1396 70.1446 -6.57364 -0.689989 -4.318 14.0625 16.875 13.125 15.9754 1.28571 1 2037.85 0
165.49 2134.52 96.2122 54.1038 69.902 -6.62284 -0.623893 -4.34806 14.0625 16.875 14.0625 15.9747 1.2 1 2032.66 0
165.546 2134.23 95.8463 54.0719 69.6575 -6.65095 -0.534812 -4.40741 14.0625 16.875 14.0625 15.974 1.2 1 2040.78 0
165.601 2133.96 95.4777 54.0454 69.408 -6.65837 -0.416579 -4.47249 13.125 16.875 15 15.9733 1.28571 1 2039.19 0
165.656 2133.68 95.1093 54.0264 69.1549 -6.65422 -0.258844 -4.56601 14.0625 16.875 15 15.9727 1.2 1 2035.22 0
165.712 2133.38 94.7415 54.016 68.8961 -6.62091 -0.0897755 -4.6769 13.125 16.875 15.9375 15.9719 1.28571 1 2034.21 0
165.767 2133.14 94.3759 54.0152 68.63 -6.56054 0.0987672 -4.8074 13.125 15.9375 15.9375 15.9713 1.21429 1 2038.68 0
165.823 2132.82 94.0141 54.0254 68.3569 -6.47352 0.28553 -4.92923 14.0625 15.9375 15.9375 15.9705 1.13333 1 2028.48 0
165.878 2132.61 93.6573 54.046 68.0769 -6.37501 0.484653 -5.05381 13.125 15 16.875 15.97 1.28571 1 2032.18 0
165.934 2132.56 93.306 54.0774 67.7897 -6.26577 0.684152 -5.15745 13.125 15 15.9375 15.9698 1.21429 1 2035.87 0
165.989 2132.35 92.9618 54.12 67.4961 -6.12181 0.887184 -5.26975 14.0625 15 16.875 15.9693 1.2 1 2038.51 0
166.045 2132.01 92.6223 54.1745 67.1943 -5.96615 1.09678 -5.34267 14.0625 15 16.875 15.9685 1.2 1 2036.67 0
166.101 2131.49 92.2906 54.2416 66.887 -5.77349 1.32594 -5.41116 13.125 15 16.875 15.9672 1.28571 1 2030.39 0
166.157 2131.08 91.9703 54.3223 66.5759 -5.55928 1.57248 -5.46205 14.0625 14.0625 15.9375 15.9662 1.13333 1 2035.69 0
166.213 2130.78 91.6638 54.4172 66.2632 -5.30822 1.83468 -5.47761 14.0625 15 16.875 15.9654 1.2 1 2030.74 0
166.27 2130.52 91.3709 54.527 65.95 -5.02901 2.10975 -5.46477 15 15 16.875 15.9648 1.125 1 2028.63 0
166.326 2130.27 91.0946 54.653 65.6384 -4.73244 2.39948 -5.41915 14.0625 15 15.9375 15.9641 1.13333 1 2039.14 0
166.382 2129.95 90.8373 54.7955 65.3311 -4.38606 2.70746 -5.33936 14.0625 15 15.9375 15.9633 1.13333 1 2034.86 0
166.438 2129.65 90.5991 54.9555 65.0286 -4.0233 3.02225 -5.23026 14.0625 15 15 15.9626 1.06667 1 2035.13 0
166.494 2129.34 90.3816 55.1336 64.7337 -3.64033 3.33889 -5.0838 15 15 15 15.9618 1 1 2033.4 0
166.551 2129.12 90.1863 55.3294 64.4477 -3.24577 3.65457 -4.9027 14.0625 15.9375 14.0625 15.9613 1.13333 1 2029.64 0
166.607 2128.98 90.0128 55.5426 64.1728 -2.84949 3.96206 -4.70305 14.0625 15.9375 15 15.9609 1.13333 1 2034.13 0
166.663 2128.78 89.8617 55.7734 63.9107 -2.45136 4.26758 -4.46925 15 15 15 15.9604 1 1 2031.36 0
166.719 2128.7 89.7337 56.0212 63.6618 -2.04326 4.56013 -4.2303 15 15.9375 14.0625 15.9602 1.13333 1 2033.18 0
166.775 2128.63 89.6289 56.2849 63.4269 -1.62653 4.84679 -3.98862 15 15.9375 14.0625 15.96 1.13333 1 2046.11 0
166.831 2128.58 89.5483 56.5639 63.2056 -1.20482 5.10687 -3.74433 15 15.9375 15 15.9599 1.0625 1 2028.03 0
166.888 2128.54 89.4919 56.8577 62.9979 -0.774443 5.34766 -3.50576 15 15.9375 14.0625 15.9598 1.13333 1 2039.75 0
166.944 2128.52 89.4596 57.1645 62.8046 -0.338623 5.57979 -3.26638 15 15.9375 14.0625 15.9598 1.13333 1 2038.54 0
167 2128.52 89.4517 57.4834 62.6247 0.0917617 5.78466 -3.02897 15 15.9375 14.0625 15.9598 1.13333 1 2034.19 0
167.056 2128.49 89.4677 57.8143 62.4579 0.513016 5.97786 -2.779 15 15.9375 14.0625 15.9597 1.13333 1 2027.53 0
167.112 2128.56 89.506 58.1548 62.3051 0.902099 6.15193 -2.51885 15 15.9375 15 15.9599 1.0625 1 2033.96 0
167.169 2128.61 89.5653 58.5049 62.1681 1.25769 6.313 -2.24335 15 15 15 15.96 1 1 2036.41 0
167.225 2128.64 89.6439 58.8641 62.0474 1.58108 6.46321 -1.94224 15 15.9375 15 15.9601 1.0625 1 2030.61 0
167.281 2128.66 89.7398 59.232 61.9441 1.87758 6.60585 -1.62996 15 15 15 15.9601 1 1 2034.48 0
167.337 2128.68 89.8519 59.6072 61.8586 2.15064 6.75666 -1.31131 15 15 15 15.9601 1 1 2037.19 0
167.393 2128.69 89.9787 59.9915 61.7914 2.39704 6.89577 -0.986522 15 15 15.9375 15.9602 1.0625 1 2030.93 0
167.449 2128.73 90.119 60.3835 61.7427 2.62367 7.05131 -0.671138 14.0625 15 15.9375 15.9603 1.13333 1 2040.14 0
167.506 2128.86 90.2716 60.7838 61.7123 2.82574 7.19918 -0.360183 15 14.0625 15.9375 15.9606 1.13333 1 2028.57 0
167.562 2128.94 90.4347 61.1931 61.6995 3.01473 7.33964 -0.0542498 15 15 15.9375 15.9608 1.0625 1 2032.89 0
167.618 2128.99 90.6073 61.6099 61.7038 3.16198 7.49103 0.23692 15 15 15.9375 15.9609 1.0625 1 2029.04 0
167.674 2129.1 90.7879 62.0361 61.724 3.29282 7.63392 0.502472 15 15 15.9375 15.9612 1.0625 1 2036.08 0
167.73 2129.21 90.9745 62.4695 61.759 3.38737 7.78234 0.749721 14.0625 15 15.9375 15.9615 1.13333 1 2038.29 0
167.787 2129.3 91.166 62.9116 61.8075 3.46283 7.91672 0.975783 14.0625 15 15.9375 15.9617 1.13333 1 2033.77 0
167.843 2129.33 91.3615 63.3604 61.8683 3.50973 8.04938 1.18494 14.0625 15 15.9375 15.9618 1.13333 1 2035.93 0
167.899 2129.44 91.5594 63.8165 61.9402 3.53471 8.16181 1.35944 15 15.9375 15 15.9621 1.0625 1 2028.92 0
167.955 2129.53 91.7588 64.2787 62.0219 3.56493 8.26919 1.51818 14.0625 15 15 15.9623 1.06667 1 2035.42 0
168.011 2129.67 91.9591 64.746 62.1123 3.56726 8.34553 1.66458 14.0625 15.9375 15 15.9626 1.13333 1 2040.92 0
168.067 2129.7 92.1588 65.2184 62.2105 3.55524 8.41469 1.80188 14.0625 15.9375 15 15.9627 1.13333 1 2036.49 0
168.124 2129.72 92.358 65.6939 62.3164 3.53417 8.46507 1.93113 15 15.9375 15 15.9628 1.0625 1 2038.3 0
168.18 2129.76 92.5559 66.1723 62.4299 3.50003 8.49974 2.06196 15 15.9375 15 15.9628 1.0625 1 2027.26 0
168.236 2129.9 92.751 66.6521 62.5506 3.45887 8.53302 2.19123 14.0625 15.9375 14.0625 15.9632 1.13333 1 2034.78 0
168.292 2130.14 92.9434 67.1328 62.6788 3.38639 8.52084 2.31542 14.0625 15.9375 14.0625 15.9638 1.13333 1 2040.03 0
168.348 2130.75 93.1325 67.612 62.8147 3.32776 8.49982 2.45514 15 15.9375 14.0625 15.9653 1.13333 1 2033.84 0
168.404 2130.93 93.3172 68.0901 62.9583 3.25543 8.45379 2.59793 15 15.9375 14.0625 15.9658 1.13333 1 2034.66 0
168.461 2131.24 93.4977 68.5645 63.1101 3.17431 8.39329 2.74593 15 15.9375 15 15.9666 1.0625 1 2034.83 0
168.517 2131.41 93.6736 69.0359 63.2705 3.07858 8.31656 2.8907 15 15.9375 15 15.967 1.0625 1 2036.94 0
168.573 2131.71 93.8442 69.5023 63.4393 2.97749 8.24516 3.04245 14.0625 15.9375 15 15.9677 1.13333 1 2034.43 0
168.629 2132.03 94.009 69.9646 63.6164 2.86974 8.15813 3.1796 15 15.9375 14.0625 15.9685 1.13333 1 2034.75 0
168.685 2132.17 94.1678 70.4212 63.8018 2.7605 8.07034 3.31705 15 15.9375 14.0625 15.9689 1.13333 1 2038.73 0
168.742 2132.29 94.3197 70.873 63.9949 2.6537 7.96347 3.45369 15 15 15 15.9692 1 1 2039.38 0
168.798 2132.55 94.4653 71.3187 64.195 2.53437 7.849 3.57421 15 15.9375 15 15.9698 1.0625 1 2038.59 0
168.854 2132.96 94.6053 71.7575 64.4017 2.42679 7.72455 3.69015 15 15 15 15.9708 1 1 2040.44 0
168.91 2133.16 94.7391 72.1898 64.6148 2.32962 7.60676 3.78756 15 15.9375 15 15.9713 1.0625 1 2028.5 0
168.966 2133.56 94.867 72.6145 64.8332 2.21513 7.46418 3.8601 15 15 15 15.9723 1 1 2037.05 0
169.022 2133.82 94.9893 73.0314 65.0554 2.11117 7.31502 3.92331 15 15.9375 15 15.973 1.0625 1 2039.6 0
169.079 2134.02 95.1057 73.4403 65.2806 2.02347 7.16141 3.97316 15 15 15 15.9735 1 1 2042.9 0
169.135 2134.16 95.2171 73.8394 65.5086 1.93813 6.9924 3.99721 15 15 14.0625 15.9738 1.06667 1 2038.37 0
169.191 2134.31 95.3244 74.2296 65.7381 1.86084 6.81382 4.01149 15 15 15 15.9742 1 1 2033.74 0
169.247 2134.48 95.4279 74.6086 65.9677 1.80469 6.62195 4.02306 15 15 15 15.9746 1 1 2038.23 0
169.303 2134.68 95.5285 74.9768 66.1973 1.75657 6.41893 4.01228 15 15.9375 15 15.9751 1.0625 1 2037.24 0
169.36 2134.92 95.6267 75.3327 66.4267 1.71478 6.18534 4.00716 15.9375 15 14.0625 15.9757 1.13333 1 2038.9 0
169.416 2135.15 95.7229 75.6754 66.6558 1.69203 5.9548 4.00064 15.9375 15 14.0625 15.9763 1.13333 1 2041.73 0
169.472 2135.34 95.8179 76.0043 66.8842 1.67008 5.68327 3.99375 15.9375 15.9375 15 15.9768 1.0625 1 2035.75 0
169.528 2135.46 95.9118 76.3181 67.1122 1.65979 5.40807 3.98167 15 15 15 15.9771 1 1 2039.36 0
169.584 2135.56 96.0049 76.6163 67.3398 1.64927 5.12116 3.98262 15 15.9375 14.0625 15.9773 1.13333 1 2040.93 0
169.64 2135.67 96.0977 76.8974 67.5676 1.63814 4.80656 3.99801 15 15.9375 14.0625 15.9776 1.13333 1 2042.26 0
169.697 2135.8 96.1899 77.1608 67.7963 1.61944 4.49594 4.0029 15 15 14.0625 15.9779 1.06667 1 2037.67 0
169.753 2135.9 96.2815 77.4065 68.0256 1.62077 4.1586 4.01356 15 15 14.0625 15.9782 1.06667 1 2036.51 0
169.809 2136.03 96.3726 77.6333 68.2553 1.60659 3.82322 4.01929 15 15.9375 14.0625 15.9785 1.13333 1 2045.65 0
169.865 2136.24 96.4633 77.8405 68.4846 1.5942 3.47891 4.02428 15.9375 15.9375 14.0625 15.979 1.13333 1 2042.01 0
169.921 2136.43 96.5539 78.0282 68.7141 1.60806 3.12222 4.01491 15.9375 15.9375 14.0625 15.9795 1.13333 1 2042.5 0
169.978 2136.55 96.6447 78.196 68.944 1.59972 2.75799 4.00491 15.9375 15 14.0625 15.9798 1.13333 1 2034.76 0
170.034 2136.66 96.7352 78.343 69.1736 1.59626 2.38997 3.9967 15.9375 15 14.0625 15.9801 1.13333 1 2035.6 0
170.09 2136.74 96.8257 78.4687 69.4021 1.60135 2.0127 3.99594 15.9375 15.9375 14.0625 15.9803 1.13333 1 2040.63 0
170.146 2136.8 96.9164 78.5727 69.6295 1.61236 1.62775 3.97026 15 15.9375 14.0625 15.9804 1.13333 1 2035.38 0
170.202 2136.92 97.0074 78.655 69.855 1.61492 1.23417 3.90899 15 15.9375 13.125 15.9807 1.21429 1 2039.79 0
170.258 2137.01 97.0986 78.7153 70.0771 1.61435 0.837794 3.84404 15 15.9375 14.0625 15.981 1.13333 1 2045.55 0
170.315 2137.11 97.19 78.7534 70.2946 1.61637 0.451068 3.75709 15.9375 15.9375 14.0625 15.9812 1.13333 1 2040.93 0
170.371 2137.19 97.2819 78.7699 70.5061 1.63321 0.0685255 3.648 15.9375 15.9375 14.0625 15.9814 1.13333 1 2043.75 0
170.427 2137.25 97.3745 78.7649 70.7119 1.64379 -0.315333 3.53478 15.9375 15.9375 13.125 15.9815 1.21429 1 2043.49 0
170.483 2137.31 97.4675 78.7385 70.911 1.67079 -0.695638 3.4123 15.9375 15.9375 13.125 15.9817 1.21429 1 2047.69 0
170.539 2137.33 97.5612 78.6907 71.1024 1.68985 -1.0765 3.27517 15.9375 15.9375 14.0625 15.9818 1.13333 1 2043.71 0
170.596 2137.38 97.656 78.6218 71.2856 1.69247 -1.44603 3.13135 15.9375 15.9375 14.0625 15.9819 1.13333 1 2042.28 0
170.652 2137.43 97.7512 78.5322 71.4604 1.68911 -1.80157 2.97448 15.9375 15.9375 14.0625 15.982 1.13333 1 2042.24 0
