# t dissipation energy Reynolds eta
161.652 1.64267 18.4158 27.4715 1.38625
161.673 1.64235 18.4163 27.475 1.38632
161.695 1.64209 18.4167 27.4778 1.38637
161.717 1.64183 18.4171 27.4805 1.38643
161.739 1.64162 18.4175 27.4829 1.38647
161.761 1.64131 18.4177 27.4858 1.38654
161.782 1.64117 18.4184 27.488 1.38657
161.804 1.641 18.4188 27.49 1.3866
161.826 1.64093 18.4193 27.4914 1.38662
161.848 1.64065 18.4196 27.4942 1.38668
161.869 1.6406 18.4201 27.4953 1.38669
161.891 1.64058 18.4206 27.4962 1.38669
161.913 1.64061 18.4212 27.4969 1.38669
161.935 1.64056 18.4216 27.4979 1.3867
161.956 1.64067 18.4224 27.4981 1.38667
161.978 1.64074 18.423 27.4984 1.38666
162 1.64084 18.4236 27.4986 1.38664
162.022 1.64093 18.4243 27.4988 1.38662
162.044 1.64109 18.4249 27.4984 1.38658
162.067 1.64111 18.4253 27.4988 1.38658
162.089 1.64124 18.4259 27.4985 1.38655
162.111 1.6415 18.4267 27.4976 1.3865
162.133 1.64155 18.4271 27.4977 1.38649
162.156 1.64179 18.4277 27.4967 1.38644
162.178 1.64189 18.4282 27.4967 1.38642
162.2 1.64206 18.4288 27.4961 1.38638
162.222 1.64223 18.4294 27.4955 1.38634
162.244 1.64237 18.43 27.4952 1.38631
162.267 1.64262 18.4307 27.4942 1.38626
162.289 1.64289 18.4314 27.493 1.3862
162.311 1.64311 18.432 27.4921 1.38616
162.333 1.64327 18.4326 27.4916 1.38613
162.356 1.64338 18.433 27.4914 1.3861
162.378 1.64357 18.4338 27.4909 1.38606
162.4 1.64371 18.4343 27.4904 1.38603
162.422 1.64372 18.4347 27.491 1.38603
162.444 1.64376 18.4352 27.4914 1.38602
162.467 1.64376 18.4356 27.492 1.38602
162.489 1.64385 18.4362 27.492 1.386
162.511 1.64389 18.4366 27.4924 1.38599
162.533 1.64401 18.4372 27.4923 1.38597
162.556 1.64414 18.4378 27.492 1.38594
162.578 1.64435 18.4385 27.4913 1.3859
162.6 1.64435 18.4388 27.4919 1.3859
162.622 1.64443 18.4394 27.492 1.38588
162.644 1.6445 18.4398 27.4921 1.38587
162.667 1.64458 18.4404 27.4923 1.38585
162.689 1.64469 18.4409 27.4922 1.38583
162.711 1.64482 18.4416 27.492 1.3858
162.733 1.64495 18.4421 27.4917 1.38577
162.756 1.64506 18.4426 27.4916 1.38575
162.778 1.64517 18.4431 27.4914 1.38572
162.8 1.64534 18.4437 27.4908 1.38569
162.822 1.64541 18.4442 27.491 1.38567
162.844 1.64538 18.4445 27.4917 1.38568
162.867 1.64545 18.4449 27.4918 1.38567
162.889 1.6456 18.4454 27.4913 1.38563
162.911 1.64563 18.4458 27.4916 1.38563
162.933 1.64573 18.4463 27.4915 1.38561
162.956 1.64588 18.4469 27.4911 1.38558
162.978 1.64591 18.4473 27.4915 1.38557
163 1.64594 18.4479 27.4921 1.38556
163.022 1.64599 18.4483 27.4924 1.38555
163.044 1.64606 18.4489 27.4926 1.38554
163.067 1.64624 18.4495 27.492 1.3855
163.089 1.64638 18.4501 27.4917 1.38547
163.111 1.64644 18.4506 27.4919 1.38546
163.133 1.64659 18.4513 27.4917 1.38543
163.156 1.64668 18.4518 27.4917 1.38541
163.178 1.64695 18.4526 27.4906 1.38535
163.2 1.64713 18.4532 27.4901 1.38531
163.222 1.64719 18.4537 27.4904 1.3853
163.244 1.64737 18.4544 27.4898 1.38526
163.267 1.64765 18.4552 27.4887 1.3852
163.289 1.64792 18.456 27.4876 1.38515
163.311 1.6481 18.4567 27.4873 1.38511
163.333 1.64823 18.4574 27.4872 1.38508
163.356 1.64847 18.4582 27.4863 1.38503
163.378 1.64859 18.4588 27.4862 1.38501
163.4 1.64872 18.4595 27.4861 1.38498
163.422 1.64879 18.46 27.4864 1.38496
163.444 1.6489 18.4607 27.4864 1.38494
163.467 1.64902 18.4613 27.4864 1.38491
163.489 1.64916 18.462 27.4862 1.38489
163.511 1.64927 18.4626 27.4862 1.38486
163.533 1.64946 18.4633 27.4857 1.38482
163.556 1.64958 18.4639 27.4855 1.3848
163.578 1.64976 18.4646 27.4851 1.38476
163.6 1.64989 18.4653 27.4852 1.38473
163.622 1.65006 18.4661 27.4849 1.3847
163.644 1.65018 18.4667 27.4848 1.38467
163.667 1.65033 18.4675 27.4847 1.38464
163.689 1.65058 18.4684 27.4839 1.38459
163.711 1.65073 18.469 27.4836 1.38456
163.733 1.65092 18.4697 27.4831 1.38452
163.756 1.65112 18.4705 27.4826 1.38447
163.778 1.65122 18.4712 27.4827 1.38445
163.8 1.65142 18.4719 27.4821 1.38441
163.822 1.65161 18.4726 27.4816 1.38437
163.844 1.65182 18.4734 27.4811 1.38433
163.867 1.65194 18.4742 27.4813 1.3843
163.889 1.65208 18.475 27.4813 1.38427
163.911 1.6522 18.4758 27.4815 1.38425
163.933 1.65235 18.4765 27.4812 1.38422
163.956 1.65251 18.4773 27.4811 1.38418
163.978 1.65268 18.478 27.4808 1.38415
164 1.65278 18.4788 27.4811 1.38413
164.022 1.65287 18.4795 27.4813 1.38411
164.044 1.65297 18.4802 27.4816 1.38409
164.067 1.65317 18.4811 27.4812 1.38404
164.089 1.65333 18.4818 27.4811 1.38401
164.111 1.65349 18.4827 27.481 1.38398
164.133 1.65361 18.4835 27.4812 1.38395
164.156 1.65382 18.4843 27.4807 1.38391
164.178 1.65392 18.485 27.4808 1.38389
164.2 1.65399 18.4856 27.4812 1.38387
164.222 1.65402 18.4863 27.482 1.38387
164.244 1.65407 18.4871 27.4827 1.38386
164.267 1.65414 18.4878 27.4832 1.38384
164.289 1.65426 18.4886 27.4835 1.38382
164.311 1.65439 18.4894 27.4834 1.38379
164.333 1.65451 18.4902 27.4836 1.38376
164.356 1.65452 18.4909 27.4846 1.38376
164.378 1.65464 18.4917 27.4848 1.38374
164.4 1.65462 18.4923 27.4859 1.38374
164.422 1.65468 18.4929 27.4863 1.38373
164.444 1.65477 18.4937 27.4867 1.38371
164.467 1.65481 18.4944 27.4874 1.3837
164.489 1.65496 18.4952 27.4874 1.38367
164.511 1.65501 18.4958 27.4878 1.38366
164.533 1.65501 18.4965 27.4889 1.38366
164.556 1.65502 18.4971 27.4898 1.38366
164.578 1.65509 18.4977 27.49 1.38364
164.6 1.65504 18.4982 27.4912 1.38365
164.622 1.65504 18.4989 27.4921 1.38365
164.644 1.65498 18.4995 27.4935 1.38367
164.667 1.65501 18.5002 27.4944 1.38366
164.689 1.65489 18.5007 27.4962 1.38369
164.711 1.65483 18.5012 27.4974 1.3837
164.733 1.65482 18.5018 27.4984 1.3837
164.756 1.6547 18.5022 27.5 1.38372
164.778 1.65463 18.5028 27.5013 1.38374
164.8 1.65453 18.5032 27.5028 1.38376
164.822 1.65451 18.5037 27.5037 1.38376
164.844 1.65429 18.5039 27.5059 1.38381
164.867 1.65417 18.5042 27.5073 1.38384
164.889 1.65405 18.5047 27.509 1.38386
164.911 1.65384 18.505 27.5113 1.38391
164.933 1.65368 18.5053 27.513 1.38394
164.956 1.65353 18.5055 27.5146 1.38397
164.978 1.65347 18.5059 27.5156 1.38398
165 1.6532 18.5059 27.518 1.38404
165.022 1.65308 18.5063 27.5195 1.38406
165.044 1.65283 18.5063 27.5216 1.38412
165.067 1.65272 18.5066 27.523 1.38414
165.089 1.65247 18.5068 27.5253 1.38419
165.111 1.65222 18.507 27.5277 1.38424
165.133 1.65204 18.5072 27.5295 1.38428
165.156 1.65187 18.5075 27.5313 1.38432
165.178 1.65162 18.5076 27.5336 1.38437
165.2 1.6513 18.5075 27.5361 1.38444
165.222 1.65105 18.5076 27.5383 1.38449
165.244 1.65077 18.5075 27.5406 1.38455
165.267 1.65043 18.5075 27.5433 1.38462
165.289 1.65005 18.5072 27.5462 1.3847
165.311 1.64979 18.5072 27.5483 1.38475
165.333 1.64953 18.5072 27.5504 1.38481
165.356 1.64933 18.5072 27.5521 1.38485
165.378 1.64902 18.507 27.5544 1.38492
165.4 1.6487 18.5068 27.5568 1.38498
165.422 1.64857 18.5068 27.5579 1.38501
165.444 1.6482 18.5066 27.5607 1.38509
165.467 1.64788 18.5064 27.563 1.38515
165.489 1.64764 18.5062 27.5649 1.38521
165.511 1.64743 18.5062 27.5666 1.38525
165.533 1.64705 18.506 27.5694 1.38533
165.556 1.64685 18.5061 27.5712 1.38537
165.578 1.64658 18.506 27.5733 1.38543
165.6 1.64635 18.5059 27.5752 1.38548
165.622 1.6462 18.506 27.5765 1.38551
165.644 1.64598 18.5059 27.5782 1.38555
165.667 1.64572 18.5058 27.5802 1.38561
165.689 1.64558 18.5059 27.5815 1.38564
165.711 1.64535 18.5058 27.5834 1.38569
165.733 1.64508 18.5058 27.5856 1.38574
165.756 1.6448 18.5057 27.5878 1.3858
165.778 1.64458 18.5056 27.5895 1.38585
165.8 1.64441 18.5056 27.591 1.38588
165.822 1.64428 18.5057 27.5922 1.38591
165.844 1.6441 18.5058 27.5938 1.38595
165.867 1.64393 18.5058 27.5953 1.38599
165.889 1.64382 18.5059 27.5963 1.38601
165.911 1.64362 18.5058 27.5979 1.38605
165.933 1.64339 18.5058 27.5997 1.3861
165.956 1.64323 18.5058 27.6011 1.38613
165.978 1.6431 18.5059 27.6024 1.38616
166 1.64294 18.5059 27.6037 1.38619
166.022 1.64281 18.506 27.605 1.38622
166.044 1.64267 18.5062 27.6064 1.38625
166.067 1.64258 18.5064 27.6075 1.38627
166.089 1.64243 18.5066 27.609 1.3863
166.111 1.64233 18.5068 27.6101 1.38632
166.133 1.64216 18.5069 27.6117 1.38636
166.156 1.64207 18.5071 27.6129 1.38638
166.178 1.64188 18.5073 27.6147 1.38642
166.2 1.6417 18.5074 27.6164 1.38646
166.222 1.64159 18.5076 27.6176 1.38648
166.244 1.64134 18.5075 27.6196 1.38653
166.267 1.64122 18.5078 27.6209 1.38656
166.289 1.6411 18.508 27.6223 1.38658
166.311 1.64103 18.5085 27.6236 1.3866
166.333 1.64084 18.5086 27.6253 1.38664
166.356 1.64067 18.5087 27.627 1.38667
166.378 1.64043 18.5087 27.629 1.38672
166.4 1.64023 18.5089 27.631 1.38677
166.422 1.64012 18.5093 27.6325 1.38679
166.444 1.63989 18.5094 27.6346 1.38684
166.467 1.63982 18.5098 27.6357 1.38685
166.489 1.63968 18.5099 27.6371 1.38688
166.511 1.63953 18.5102 27.6388 1.38691
166.533 1.63942 18.5106 27.6403 1.38694
166.556 1.63922 18.5108 27.6423 1.38698
166.578 1.63893 18.5107 27.6446 1.38704
166.6 1.6388 18.511 27.6463 1.38707
166.622 1.63863 18.5112 27.6479 1.38711
166.644 1.63843 18.5114 27.6498 1.38715
166.667 1.63824 18.5115 27.6516 1.38719
166.689 1.63808 18.5118 27.6535 1.38722
166.711 1.63793 18.5121 27.6552 1.38725
166.733 1.63779 18.5122 27.6565 1.38728
166.756 1.6377 18.5127 27.6579 1.3873
166.778 1.63751 18.513 27.66 1.38734
166.8 1.63734 18.5131 27.6616 1.38738
166.822 1.63726 18.5135 27.6629 1.38739
166.844 1.63711 18.5138 27.6647 1.38743
166.867 1.63681 18.5139 27.6672 1.38749
166.889 1.63666 18.5141 27.6688 1.38752
166.911 1.6364 18.5143 27.6713 1.38758
166.933 1.63626 18.5146 27.673 1.38761
166.956 1.63602 18.5146 27.6751 1.38766
166.978 1.63599 18.5151 27.6761 1.38766
167 1.63583 18.5152 27.6775 1.3877
167.022 1.63567 18.5155 27.6793 1.38773
167.044 1.63552 18.5158 27.681 1.38776
167.067 1.63529 18.5159 27.6832 1.38781
167.089 1.6351 18.516 27.6849 1.38785
167.111 1.63499 18.5163 27.6863 1.38788
167.133 1.6349 18.5166 27.6875 1.3879
167.156 1.63475 18.5168 27.6891 1.38793
167.178 1.6345 18.517 27.6914 1.38798
167.2 1.63438 18.5172 27.6929 1.38801
167.222 1.63429 18.5175 27.6939 1.38802
167.244 1.63401 18.5176 27.6965 1.38808
167.267 1.63381 18.5178 27.6986 1.38813
167.289 1.6337 18.5182 27.7 1.38815
167.311 1.63351 18.5184 27.7019 1.38819
167.333 1.63326 18.5184 27.7042 1.38824
167.356 1.63301 18.5186 27.7065 1.3883
167.378 1.63273 18.5187 27.7091 1.38836
167.4 1.63245 18.5188 27.7116 1.38842
167.422 1.63221 18.519 27.7139 1.38847
167.444 1.63194 18.5191 27.7163 1.38852
167.467 1.63173 18.5192 27.7183 1.38857
167.489 1.63146 18.5193 27.7208 1.38863
167.511 1.63126 18.5195 27.7227 1.38867
167.533 1.63096 18.5196 27.7254 1.38873
167.556 1.63073 18.5198 27.7277 1.38878
167.578 1.6306 18.5201 27.7293 1.38881
167.6 1.6303 18.5202 27.7319 1.38887
167.622 1.63011 18.5204 27.7338 1.38891
167.644 1.62999 18.5207 27.7353 1.38894
167.667 1.62967 18.5207 27.738 1.38901
167.689 1.62936 18.5206 27.7404 1.38907
167.711 1.62903 18.5205 27.7432 1.38914
167.733 1.62872 18.5204 27.7456 1.38921
167.756 1.62849 18.5204 27.7477 1.38926
167.778 1.62823 18.5205 27.75 1.38932
167.8 1.62788 18.5204 27.7528 1.38939
167.822 1.62771 18.5206 27.7546 1.38943
167.844 1.62742 18.5206 27.7571 1.38949
167.867 1.6272 18.5208 27.7592 1.38953
167.889 1.62697 18.5208 27.7613 1.38958
167.911 1.62667 18.521 27.764 1.38965
167.933 1.62643 18.5211 27.7662 1.3897
167.956 1.62612 18.5211 27.7689 1.38976
167.978 1.62587 18.5211 27.771 1.38982
168 1.62557 18.521 27.7734 1.38988
168.022 1.62532 18.521 27.7756 1.38994
168.044 1.62516 18.5212 27.7772 1.38997
168.067 1.62493 18.5213 27.7793 1.39002
168.089 1.62468 18.5212 27.7813 1.39007
168.111 1.62458 18.5215 27.7825 1.39009
168.133 1.62435 18.5215 27.7847 1.39014
168.156 1.62413 18.5216 27.7867 1.39019
168.178 1.62391 18.5217 27.7886 1.39024
168.2 1.62374 18.5218 27.7902 1.39027
168.222 1.62356 18.5218 27.7919 1.39031
168.244 1.62332 18.5217 27.7937 1.39036
168.267 1.62312 18.5217 27.7955 1.39041
168.289 1.62292 18.5218 27.7972 1.39045
168.311 1.62272 18.5218 27.7989 1.39049
168.333 1.62255 18.5216 27.8002 1.39053
168.356 1.62236 18.5216 27.8018 1.39057
168.378 1.62229 18.5218 27.8028 1.39058
168.4 1.62215 18.522 27.8042 1.39061
168.422 1.62198 18.522 27.8056 1.39065
168.444 1.62191 18.5221 27.8064 1.39067
168.467 1.62178 18.5222 27.8076 1.39069
168.489 1.6217 18.5222 27.8083 1.39071
168.511 1.62158 18.5221 27.8093 1.39074
168.533 1.62146 18.5221 27.8102 1.39076
168.556 1.6214 18.5222 27.8109 1.39077
168.578 1.62129 18.5222 27.8118 1.3908
168.6 1.62112 18.5221 27.8132 1.39084
168.622 1.62102 18.5221 27.814 1.39086
168.644 1.62097 18.522 27.8144 1.39087
168.667 1.62103 18.5223 27.8142 1.39085
168.689 1.62094 18.5222 27.8149 1.39087
168.711 1.62083 18.5222 27.8157 1.3909
168.733 1.62074 18.5221 27.8165 1.39092
168.756 1.62066 18.522 27.8169 1.39093
168.778 1.62061 18.5219 27.8173 1.39095
168.8 1.62055 18.5219 27.8177 1.39096
168.822 1.62062 18.5221 27.8174 1.39094
168.844 1.6206 18.5221 27.8176 1.39095
168.867 1.6206 18.5221 27.8176 1.39095
168.889 1.62055 18.5221 27.818 1.39096
168.911 1.62059 18.5221 27.8178 1.39095
168.933 1.6206 18.522 27.8174 1.39095
168.956 1.62064 18.522 27.8171 1.39094
168.978 1.6207 18.5221 27.8168 1.39093
169 1.62073 18.5222 27.8166 1.39092
169.022 1.62075 18.5221 27.8165 1.39092
169.044 1.62074 18.522 27.8163 1.39092
169.067 1.62084 18.5222 27.8158 1.3909
169.089 1.62085 18.5221 27.8156 1.39089
169.111 1.62091 18.5221 27.815 1.39088
169.133 1.62092 18.522 27.8147 1.39088
169.156 1.62103 18.522 27.8139 1.39085
169.178 1.62105 18.5219 27.8135 1.39085
169.2 1.62114 18.5219 27.8127 1.39083
169.222 1.62121 18.5219 27.8121 1.39082
169.244 1.62132 18.5218 27.8111 1.39079
169.267 1.62156 18.522 27.8093 1.39074
169.289 1.62159 18.5219 27.8089 1.39074
169.311 1.62167 18.5218 27.8079 1.39072
169.333 1.62189 18.522 27.8064 1.39067
169.356 1.62199 18.5219 27.8055 1.39065
169.378 1.62209 18.5219 27.8045 1.39063
169.4 1.62213 18.5218 27.804 1.39062
169.422 1.62232 18.5218 27.8024 1.39058
169.444 1.62248 18.5218 27.8011 1.39054
169.467 1.62266 18.5219 27.7996 1.39051
169.489 1.62283 18.5219 27.7982 1.39047
169.511 1.62299 18.5219 27.7969 1.39044
169.533 1.62313 18.5219 27.7956 1.39041
169.556 1.6233 18.5219 27.7942 1.39037
169.578 1.6234 18.5218 27.7932 1.39035
169.6 1.62356 18.5217 27.7917 1.39031
169.622 1.62372 18.5218 27.7904 1.39028
169.644 1.62386 18.5216 27.7889 1.39025
169.667 1.62399 18.5215 27.7876 1.39022
169.689 1.6241 18.5213 27.7864 1.3902
169.711 1.62425 18.5213 27.7851 1.39017
169.733 1.62438 18.5213 27.784 1.39014
169.756 1.62457 18.5212 27.7823 1.3901
169.778 1.6247 18.5211 27.781 1.39007
169.8 1.62487 18.5211 27.7795 1.39003
169.822 1.62502 18.521 27.7781 1.39
169.844 1.62521 18.521 27.7765 1.38996
169.867 1.62532 18.5208 27.7752 1.38994
169.889 1.62556 18.5208 27.7732 1.38989
169.911 1.62573 18.5207 27.7717 1.38985
169.933 1.62582 18.5204 27.7705 1.38983
169.956 1.62591 18.5202 27.7693 1.38981
169.978 1.62613 18.5202 27.7675 1.38976
170 1.62628 18.5201 27.766 1.38973
170.022 1.62648 18.52 27.7642 1.38969
170.044 1.62659 18.5198 27.763 1.38966
170.067 1.62678 18.5197 27.7612 1.38962
170.089 1.62698 18.5196 27.7593 1.38958
170.111 1.6271 18.5194 27.758 1.38956
170.133 1.62727 18.5193 27.7564 1.38952
170.156 1.62745 18.5192 27.7546 1.38948
170.178 1.62761 18.5191 27.7532 1.38945
170.2 1.62785 18.5191 27.7511 1.3894
170.222 1.62807 18.519 27.7492 1.38935
170.244 1.62826 18.5189 27.7473 1.38931
170.267 1.62843 18.5187 27.7456 1.38927
170.289 1.62862 18.5185 27.7437 1.38923
170.311 1.62882 18.5185 27.7419 1.38919
170.333 1.62904 18.5184 27.74 1.38914
170.356 1.62918 18.5182 27.7384 1.38911
170.378 1.62938 18.5181 27.7365 1.38907
170.4 1.6296 18.518 27.7346 1.38902
170.422 1.62979 18.518 27.7329 1.38898
170.444 1.63004 18.5181 27.7309 1.38893
170.467 1.63018 18.5178 27.7293 1.3889
170.489 1.63033 18.5175 27.7276 1.38887
170.511 1.63055 18.5174 27.7256 1.38882
170.533 1.63076 18.5173 27.7236 1.38877
170.556 1.63099 18.5171 27.7215 1.38873
170.578 1.63131 18.5172 27.7189 1.38866
170.6 1.63157 18.5171 27.7165 1.3886
170.622 1.6317 18.5168 27.715 1.38858
170.644 1.632 18.5169 27.7125 1.38851
170.667 1.63214 18.5166 27.7109 1.38848
170.689 1.63241 18.5165 27.7085 1.38842
170.711 1.63259 18.5163 27.7067 1.38839
170.733 1.63289 18.5164 27.7042 1.38832
170.756 1.63308 18.5162 27.7024 1.38828
170.778 1.63332 18.5161 27.7002 1.38823
170.8 1.63355 18.516 27.6981 1.38818
170.822 1.63373 18.5159 27.6964 1.38814
170.844 1.634 18.5158 27.6939 1.38809
170.867 1.63415 18.5156 27.6924 1.38806
170.889 1.63444 18.5155 27.6898 1.38799
170.911 1.63463 18.5153 27.6878 1.38795
170.933 1.63479 18.5151 27.6861 1.38792
170.956 1.63512 18.5151 27.6834 1.38785
170.978 1.63529 18.5149 27.6816 1.38781
171 1.63549 18.5147 27.6796 1.38777
171.022 1.63562 18.5144 27.6781 1.38774
171.044 1.63585 18.5143 27.6759 1.38769
171.067 1.63598 18.5139 27.6744 1.38767
171.089 1.63622 18.5138 27.6722 1.38762
171.111 1.63639 18.5137 27.6705 1.38758
171.133 1.63656 18.5134 27.6687 1.38754
171.156 1.63672 18.5133 27.6671 1.38751
171.178 1.63683 18.513 27.6658 1.38749
171.2 1.63707 18.513 27.6637 1.38744
171.222 1.63725 18.5128 27.6619 1.3874
171.244 1.63733 18.5126 27.6609 1.38738
171.267 1.63746 18.5124 27.6596 1.38735
171.289 1.63767 18.5124 27.6577 1.38731
171.311 1.6378 18.5121 27.6563 1.38728
171.333 1.63793 18.512 27.655 1.38725
171.356 1.63811 18.5117 27.6531 1.38722
171.378 1.63817 18.5114 27.6521 1.3872
171.4 1.6383 18.5111 27.6506 1.38717
171.422 1.63845 18.5109 27.6489 1.38714
171.444 1.63868 18.5109 27.647 1.38709
171.467 1.63885 18.5108 27.6455 1.38706
171.489 1.63901 18.5106 27.6438 1.38702
171.511 1.63912 18.5104 27.6426 1.387
171.533 1.63939 18.5105 27.6404 1.38694
171.556 1.63956 18.5103 27.6387 1.38691
171.578 1.6396 18.5099 27.6378 1.3869
171.6 1.63979 18.5097 27.6359 1.38686
171.622 1.63985 18.5093 27.6348 1.38685
171.644 1.63995 18.5091 27.6336 1.38682
171.667 1.64015 18.5089 27.6317 1.38678
171.689 1.6403 18.5088 27.6303 1.38675
171.711 1.64031 18.5085 27.6297 1.38675
171.733 1.64044 18.5083 27.6283 1.38672
171.756 1.64072 18.5083 27.6259 1.38666
171.778 1.64087 18.5081 27.6244 1.38663
171.8 1.64115 18.5082 27.6222 1.38657
171.822 1.64134 18.5081 27.6204 1.38653
171.844 1.64143 18.5078 27.6192 1.38651
171.867 1.6415 18.5075 27.6183 1.3865
171.889 1.64161 18.5073 27.617 1.38648
171.911 1.6417 18.5072 27.616 1.38646
171.933 1.64179 18.507 27.6149 1.38644
171.956 1.64196 18.5069 27.6134 1.3864
171.978 1.64198 18.5067 27.6129 1.3864
172 1.6421 18.5065 27.6117 1.38637
172.022 1.64219 18.5064 27.6107 1.38635
172.044 1.6424 18.5063 27.6088 1.38631
172.067 1.64233 18.5058 27.6088 1.38632
172.089 1.64255 18.5057 27.6067 1.38628
172.111 1.64259 18.5054 27.6059 1.38627
172.133 1.64275 18.5053 27.6045 1.38623
172.156 1.6429 18.5052 27.6029 1.3862
172.178 1.64309 18.5052 27.6013 1.38616
172.2 1.64317 18.5049 27.6003 1.38615
172.222 1.64334 18.5046 27.5984 1.38611
172.244 1.64349 18.5045 27.597 1.38608
172.267 1.64367 18.5044 27.5954 1.38604
172.289 1.64389 18.5044 27.5935 1.386
172.311 1.64401 18.5043 27.5924 1.38597
172.333 1.64415 18.5042 27.5911 1.38594
172.356 1.64423 18.5039 27.59 1.38592
172.378 1.64438 18.504 27.5888 1.38589
172.4 1.64461 18.504 27.5869 1.38584
172.422 1.64476 18.504 27.5856 1.38581
172.444 1.64488 18.5038 27.5843 1.38579
172.467 1.64505 18.5038 27.5829 1.38575
172.489 1.64516 18.5036 27.5817 1.38573
172.511 1.64525 18.5035 27.5807 1.38571
172.533 1.64538 18.5033 27.5794 1.38568
172.556 1.64567 18.5035 27.5772 1.38562
172.578 1.64578 18.5033 27.5761 1.3856
172.6 1.64594 18.5033 27.5746 1.38556
172.622 1.64624 18.5034 27.5723 1.3855
172.644 1.64639 18.5033 27.5708 1.38547
172.667 1.64673 18.5035 27.5684 1.3854
172.689 1.64691 18.5035 27.5669 1.38536
172.711 1.64719 18.5037 27.5648 1.3853
172.733 1.64745 18.5039 27.5629 1.38524
172.756 1.64753 18.5038 27.5621 1.38523
172.778 1.6478 18.504 27.5601 1.38517
172.8 1.6481 18.5041 27.5579 1.38511
