# t dissipation energy Reynolds eta
161.045 6.01461 46.7405 36.4382 1.00214
161.056 6.01524 46.743 36.4383 1.00211
161.067 6.01571 46.7452 36.4386 1.00209
161.079 6.01748 46.7476 36.4351 1.00202
161.09 6.01684 46.7497 36.4387 1.00205
161.101 6.01839 46.7521 36.4359 1.00198
161.112 6.02144 46.7547 36.4287 1.00185
161.124 6.0202 46.7569 36.4341 1.00191
161.135 6.02065 46.7591 36.4345 1.00189
161.146 6.02129 46.7616 36.4345 1.00186
161.157 6.02193 46.7638 36.4342 1.00183
161.169 6.02259 46.766 36.434 1.00181
161.18 6.02333 46.768 36.4333 1.00178
161.191 6.02425 46.7703 36.4323 1.00174
161.202 6.02671 46.773 36.427 1.00163
161.213 6.0262 46.7749 36.43 1.00166
161.225 6.02692 46.777 36.4294 1.00163
161.236 6.02833 46.7797 36.4272 1.00157
161.247 6.02939 46.7818 36.4257 1.00152
161.258 6.04368 46.7862 36.3861 1.00093
161.27 6.03464 46.7867 36.4137 1.00131
161.281 6.03511 46.7891 36.4141 1.00129
161.292 6.03893 46.7917 36.4046 1.00113
161.303 6.03753 46.7934 36.4102 1.00119
161.315 6.03856 46.7956 36.4088 1.00114
161.326 6.04013 46.7978 36.4058 1.00108
161.337 6.04466 46.8002 36.394 1.00089
161.348 6.04397 46.8022 36.3976 1.00092
161.36 6.04534 46.8043 36.3951 1.00086
161.371 6.04713 46.8067 36.3916 1.00079
161.382 6.04898 46.809 36.3878 1.00071
161.393 6.05086 46.8112 36.3839 1.00063
161.404 6.0534 46.8136 36.3781 1.00053
161.416 6.05597 46.816 36.3723 1.00042
161.427 6.06022 46.8185 36.3615 1.00025
161.438 6.05982 46.8203 36.364 1.00026
161.449 6.06167 46.8223 36.3601 1.00019
161.461 6.06381 46.8244 36.3553 1.0001
161.472 6.06626 46.827 36.35 0.999998
161.483 6.07741 46.8303 36.3192 0.999539
161.494 6.07063 46.831 36.34 0.999818
161.506 6.07285 46.8333 36.3351 0.999727
161.517 6.07347 46.8353 36.3348 0.999702
161.528 6.08489 46.8389 36.3035 0.999232
161.539 6.07916 46.8397 36.3212 0.999467
161.551 6.08052 46.8417 36.3187 0.999412
161.562 6.08429 46.8442 36.3093 0.999257
161.573 6.0856 46.8462 36.307 0.999203
161.584 6.09452 46.849 36.2826 0.998837
161.596 6.09148 46.8504 36.2927 0.998962
161.607 6.09308 46.8524 36.2896 0.998896
161.618 6.09527 46.8547 36.2848 0.998807
161.629 6.10658 46.8584 36.254 0.998344
161.64 6.10105 46.8593 36.2712 0.99857
161.652 6.10248 46.8614 36.2685 0.998511
161.663 6.10401 46.8631 36.2653 0.998449
161.674 6.10634 46.8652 36.26 0.998353
161.685 6.10848 46.8671 36.2551 0.998266
161.697 6.11166 46.8693 36.2474 0.998136
161.708 6.1143 46.8713 36.2411 0.998028
161.719 6.11618 46.8733 36.2371 0.997952
161.73 6.11851 46.8753 36.2318 0.997857
161.742 6.12118 46.8772 36.2253 0.997748
161.753 6.12573 46.8798 36.2138 0.997562
161.764 6.12639 46.8816 36.2133 0.997535
161.775 6.12862 46.8833 36.208 0.997445
161.787 6.13637 46.8858 36.1871 0.99713
161.798 6.13427 46.8873 36.1944 0.997215
161.809 6.13677 46.8893 36.1886 0.997114
161.82 6.13977 46.8913 36.1813 0.996992
161.831 6.14235 46.893 36.175 0.996887
161.843 6.14397 46.8946 36.1714 0.996821
161.854 6.14654 46.8962 36.1652 0.996717
161.865 6.14848 46.8975 36.1605 0.996639
161.876 6.15169 46.8996 36.1526 0.996508
161.888 6.15349 46.9012 36.1486 0.996436
161.899 6.15598 46.9029 36.1426 0.996335
161.91 6.15875 46.9046 36.1358 0.996223
161.921 6.16087 46.9063 36.1309 0.996137
161.933 6.1635 46.908 36.1244 0.996031
161.944 6.16792 46.9096 36.1127 0.995852
161.955 6.17592 46.9122 36.0913 0.99553
161.966 6.17135 46.9128 36.1051 0.995714
161.978 6.17677 46.9148 36.0909 0.995495
161.989 6.17593 46.9162 36.0944 0.995529
162 6.19402 46.9199 36.0444 0.994801
162.011 6.18461 46.9202 36.0722 0.99518
162.022 6.18305 46.9214 36.0776 0.995242
162.034 6.18533 46.923 36.0722 0.995151
162.045 6.18679 46.9243 36.0689 0.995092
162.056 6.19133 46.9261 36.0571 0.994909
162.067 6.19108 46.9272 36.0587 0.99492
162.079 6.19268 46.9289 36.0553 0.994855
162.09 6.19482 46.9309 36.0506 0.994769
162.101 6.19691 46.9327 36.0459 0.994685
162.112 6.19961 46.9347 36.0396 0.994577
162.124 6.20175 46.9364 36.0347 0.994491
162.135 6.20377 46.9379 36.03 0.994411
162.146 6.20553 46.9395 36.0261 0.99434
162.157 6.20725 46.941 36.0222 0.994271
162.169 6.21451 46.9435 36.0031 0.99398
162.18 6.21216 46.9442 36.0105 0.994075
162.191 6.21323 46.9457 36.0085 0.994032
162.202 6.21493 46.9473 36.0048 0.993964
162.213 6.21666 46.949 36.0011 0.993894
162.225 6.21824 46.9506 35.9977 0.993831
162.236 6.22004 46.9524 35.9939 0.993759
162.247 6.22167 46.9539 35.9904 0.993694
162.258 6.2414 46.9579 35.9365 0.992908
162.27 6.23933 46.9593 35.9435 0.992991
162.281 6.22991 46.9595 35.9709 0.993366
162.292 6.23005 46.9614 35.9719 0.99336
162.303 6.23117 46.963 35.9699 0.993315
162.315 6.24639 46.9663 35.9286 0.99271
162.326 6.2368 46.9664 35.9562 0.993091
162.337 6.23618 46.9673 35.9587 0.993116
162.348 6.23724 46.9686 35.9567 0.993074
162.36 6.23869 46.9704 35.9539 0.993016
162.371 6.24017 46.9719 35.9507 0.992957
162.382 6.24179 46.9737 35.9474 0.992892
162.393 6.24583 46.9759 35.9375 0.992732
162.404 6.24537 46.9772 35.9398 0.99275
162.416 6.24656 46.9786 35.9374 0.992703
162.427 6.25016 46.981 35.929 0.99256
162.438 6.25278 46.9829 35.9229 0.992456
162.449 6.25235 46.9845 35.9254 0.992473
162.461 6.25515 46.9865 35.9188 0.992362
162.472 6.25475 46.9876 35.9209 0.992378
162.483 6.26976 46.9912 35.8805 0.991783
162.494 6.26001 46.9913 35.9086 0.992169
162.506 6.27455 46.9945 35.8694 0.991594
162.517 6.26354 46.9946 35.9009 0.992029
162.528 6.26324 46.9961 35.903 0.992041
162.539 6.26413 46.998 35.9018 0.992006
162.551 6.26567 46.9998 35.8988 0.991945
162.562 6.26674 47.0013 35.8969 0.991903
162.573 6.26802 47.0029 35.8945 0.991852
162.584 6.26952 47.0047 35.8915 0.991793
162.596 6.27069 47.0062 35.8893 0.991746
162.607 6.27176 47.0072 35.887 0.991705
162.618 6.27284 47.0083 35.8848 0.991662
162.629 6.27365 47.0097 35.8836 0.991629
162.64 6.29137 47.0137 35.836 0.990931
162.652 6.28254 47.014 35.8615 0.991279
162.663 6.27872 47.0146 35.8728 0.991429
162.674 6.27928 47.0164 35.8726 0.991407
162.685 6.28013 47.0177 35.8711 0.991374
162.697 6.28083 47.019 35.8701 0.991346
162.708 6.28143 47.0199 35.8691 0.991322
162.719 6.29726 47.0242 35.8273 0.990699
162.73 6.28763 47.0232 35.8539 0.991078
162.742 6.29333 47.0256 35.8395 0.990854
162.753 6.28675 47.0253 35.858 0.991113
162.764 6.28658 47.0266 35.8595 0.991119
162.775 6.30354 47.0302 35.814 0.990452
162.787 6.29115 47.0295 35.8487 0.990939
162.798 6.29105 47.0312 35.8502 0.990943
162.809 6.29026 47.0323 35.8534 0.990974
162.82 6.29102 47.0338 35.8524 0.990944
162.831 6.29161 47.0352 35.8517 0.990921
162.843 6.29217 47.0361 35.8508 0.990899
162.854 6.29303 47.0373 35.8493 0.990865
162.865 6.29364 47.0387 35.8486 0.990841
162.876 6.2946 47.0401 35.847 0.990804
162.888 6.29673 47.0418 35.8422 0.99072
162.899 6.2961 47.0425 35.8445 0.990744
162.91 6.29656 47.0436 35.844 0.990726
162.921 6.29712 47.0446 35.8432 0.990704
162.933 6.30379 47.0469 35.826 0.990442
162.944 6.29947 47.047 35.8383 0.990612
162.955 6.2997 47.0485 35.8388 0.990603
162.966 6.30015 47.0498 35.8386 0.990585
162.978 6.30067 47.0509 35.8379 0.990565
162.989 6.30126 47.0524 35.8373 0.990541
163 6.3019 47.0536 35.8365 0.990516
163.011 6.30262 47.0551 35.8355 0.990488
163.022 6.30309 47.0561 35.835 0.99047
163.034 6.31348 47.0594 35.808 0.990062
163.045 6.30585 47.0592 35.8295 0.990361
163.056 6.30571 47.0603 35.8307 0.990367
163.067 6.30594 47.0614 35.8309 0.990358
163.079 6.31257 47.0634 35.8137 0.990098
163.09 6.3081 47.0641 35.8268 0.990273
163.101 6.30824 47.0654 35.8275 0.990267
163.112 6.30799 47.0661 35.8287 0.990277
163.124 6.30889 47.0678 35.8274 0.990242
163.135 6.31118 47.0699 35.8225 0.990152
163.146 6.31017 47.0712 35.8263 0.990192
163.157 6.34001 47.0768 35.7462 0.989025
163.169 6.3171 47.0752 35.8098 0.98992
163.18 6.31346 47.076 35.8207 0.990063
163.191 6.31358 47.0776 35.8216 0.990058
163.202 6.31391 47.079 35.8217 0.990045
163.213 6.31447 47.0804 35.8212 0.990023
163.225 6.31497 47.0817 35.8207 0.990003
163.236 6.32162 47.0839 35.8035 0.989743
163.247 6.31689 47.0845 35.8174 0.989928
163.258 6.31724 47.0863 35.8178 0.989915
163.27 6.31716 47.0874 35.8189 0.989918
163.281 6.31887 47.0893 35.8155 0.989851
163.292 6.31863 47.0906 35.8172 0.98986
163.303 6.31922 47.0922 35.8167 0.989837
163.315 6.31946 47.0933 35.8169 0.989828
163.326 6.32005 47.095 35.8164 0.989804
163.337 6.32047 47.0962 35.8162 0.989788
163.348 6.32098 47.0975 35.8157 0.989768
163.36 6.32148 47.0989 35.8154 0.989748
163.371 6.32193 47.1006 35.8154 0.989731
163.382 6.33101 47.1033 35.7917 0.989376
163.393 6.32457 47.1037 35.8103 0.989628
163.404 6.32428 47.1049 35.812 0.989639
163.416 6.32473 47.1067 35.8121 0.989621
163.427 6.32525 47.1079 35.8115 0.989601
163.438 6.32554 47.1094 35.8118 0.98959
163.449 6.32592 47.1109 35.8119 0.989575
163.461 6.32671 47.1127 35.811 0.989544
163.472 6.32757 47.1145 35.8099 0.98951
163.483 6.32817 47.116 35.8094 0.989487
163.494 6.32907 47.1178 35.8083 0.989452
163.506 6.33972 47.1207 35.7804 0.989036
163.517 6.33244 47.1218 35.8017 0.98932
163.528 6.33169 47.1231 35.8049 0.989349
163.539 6.33213 47.1249 35.805 0.989332
163.551 6.33244 47.1262 35.8051 0.98932
163.562 6.33312 47.1279 35.8045 0.989294
163.573 6.33384 47.1297 35.8038 0.989265
163.584 6.33466 47.1315 35.8029 0.989233
163.596 6.35364 47.1352 35.7521 0.988494
163.607 6.33853 47.1347 35.7944 0.989082
163.618 6.33687 47.1357 35.7998 0.989147
163.629 6.33698 47.1372 35.8007 0.989143
163.64 6.33733 47.1389 35.8009 0.989129
163.652 6.33787 47.1404 35.8005 0.989108
163.663 6.33808 47.1418 35.801 0.9891
163.674 6.35073 47.1449 35.7677 0.988607
163.685 6.34125 47.1452 35.7946 0.988976
163.697 6.34016 47.1463 35.7986 0.989019
163.708 6.34018 47.1478 35.7996 0.989018
163.719 6.34031 47.1491 35.8003 0.989013
163.73 6.34068 47.1506 35.8003 0.988998
163.742 6.35126 47.1533 35.7726 0.988586
163.753 6.34315 47.1537 35.7958 0.988902
163.764 6.34284 47.1553 35.7978 0.988914
163.775 6.34794 47.1571 35.7848 0.988716
163.787 6.34397 47.1583 35.7969 0.98887
163.798 6.3438 47.1596 35.7984 0.988877
163.809 6.34389 47.1608 35.7991 0.988873
163.82 6.34426 47.1625 35.7993 0.988859
163.831 6.34501 47.1645 35.7987 0.98883
163.843 6.34509 47.1655 35.7992 0.988826
163.854 6.34505 47.1664 35.8 0.988828
163.865 6.35101 47.1683 35.7846 0.988596
163.876 6.34681 47.1692 35.7972 0.988759
163.888 6.34673 47.1705 35.7984 0.988763
163.899 6.36312 47.1737 35.7547 0.988125
163.91 6.35335 47.1735 35.782 0.988505
163.921 6.3481 47.1739 35.7971 0.988709
163.933 6.34699 47.175 35.8011 0.988752
163.944 6.34678 47.1761 35.8025 0.988761
163.955 6.3825 47.1818 35.7065 0.987374
163.966 6.35303 47.179 35.7871 0.988518
163.978 6.34862 47.1794 35.7998 0.988689
163.989 6.34787 47.1804 35.8027 0.988718
164 6.34793 47.1817 35.8035 0.988716
164.011 6.34796 47.1829 35.8044 0.988715
164.022 6.34796 47.1841 35.8052 0.988715
164.034 6.34781 47.1849 35.8063 0.988721
164.045 6.34774 47.1857 35.8071 0.988723
164.056 6.3477 47.1866 35.8078 0.988725
164.067 6.34807 47.1878 35.8077 0.988711
164.079 6.34819 47.1889 35.8083 0.988706
164.09 6.34854 47.1904 35.8084 0.988692
164.101 6.34875 47.1917 35.8088 0.988684
164.112 6.3491 47.193 35.8088 0.98867
164.124 6.34961 47.1945 35.8085 0.988651
164.135 6.35821 47.1967 35.7859 0.988316
164.146 6.35118 47.1966 35.8057 0.988589
164.157 6.35074 47.1976 35.8077 0.988607
164.169 6.35127 47.1987 35.807 0.988586
164.18 6.35002 47.1989 35.8107 0.988635
164.191 6.36747 47.2024 35.7642 0.987957
164.202 6.35482 47.2014 35.799 0.988448
164.213 6.35222 47.2018 35.8067 0.988549
164.225 6.35234 47.2027 35.807 0.988544
164.236 6.35136 47.2033 35.8102 0.988582
164.247 6.35396 47.205 35.8042 0.988481
164.258 6.352 47.2056 35.8102 0.988558
164.27 6.35777 47.2073 35.7952 0.988333
164.281 6.35315 47.2073 35.8082 0.988513
164.292 6.35301 47.2087 35.8097 0.988518
164.303 6.35318 47.2098 35.81 0.988512
164.315 6.35374 47.2114 35.8097 0.98849
164.326 6.35433 47.2129 35.8091 0.988467
164.337 6.35492 47.2143 35.8085 0.988444
164.348 6.35859 47.2159 35.7994 0.988301
164.36 6.3564 47.2169 35.8063 0.988387
164.371 6.3569 47.2182 35.806 0.988367
164.382 6.35726 47.2196 35.806 0.988353
164.393 6.35778 47.2207 35.8053 0.988333
164.404 6.35834 47.2221 35.8049 0.988311
164.416 6.35906 47.2236 35.8039 0.988283
164.427 6.35956 47.2246 35.8033 0.988263
164.438 6.36045 47.2261 35.8019 0.988229
164.449 6.36112 47.2275 35.8011 0.988203
164.461 6.36179 47.2289 35.8002 0.988177
164.472 6.36231 47.23 35.7997 0.988157
164.483 6.36292 47.2314 35.799 0.988133
164.494 6.36372 47.233 35.7979 0.988102
164.506 6.36468 47.2348 35.7966 0.988065
164.517 6.36567 47.2365 35.7951 0.988026
164.528 6.36653 47.2379 35.7937 0.987993
164.539 6.36728 47.2396 35.7929 0.987964
164.551 6.36808 47.2412 35.7919 0.987933
164.562 6.369 47.2429 35.7906 0.987897
164.573 6.3697 47.2444 35.7898 0.98787
164.584 6.37007 47.2455 35.7896 0.987856
164.596 6.37099 47.2474 35.7884 0.98782
164.607 6.37177 47.2492 35.7876 0.98779
164.618 6.37255 47.2507 35.7865 0.98776
164.629 6.37331 47.2526 35.7859 0.98773
164.64 6.37425 47.2546 35.7847 0.987694
164.652 6.3749 47.2564 35.7842 0.987669
164.663 6.37817 47.2581 35.7764 0.987542
164.674 6.37637 47.2596 35.7825 0.987612
164.685 6.37679 47.2614 35.7827 0.987595
164.697 6.37727 47.2632 35.7827 0.987577
164.708 6.37768 47.2645 35.7825 0.987561
164.719 6.37841 47.2665 35.7821 0.987533
164.73 6.37905 47.2682 35.7815 0.987508
164.742 6.37975 47.2701 35.781 0.987481
164.753 6.38296 47.2721 35.7736 0.987357
164.764 6.38095 47.2733 35.7801 0.987434
164.775 6.38123 47.2751 35.7807 0.987424
164.787 6.38144 47.2763 35.781 0.987415
164.798 6.38201 47.2781 35.7808 0.987393
164.809 6.38418 47.2801 35.7761 0.987309
164.82 6.38316 47.2814 35.78 0.987349
164.831 6.38353 47.2832 35.7803 0.987334
164.843 6.38385 47.285 35.7808 0.987322
164.854 6.38569 47.2872 35.7773 0.987251
164.865 6.38476 47.2883 35.7807 0.987287
164.876 6.38492 47.29 35.7816 0.987281
164.888 6.38495 47.2916 35.7827 0.98728
164.899 6.38509 47.293 35.7834 0.987274
164.91 6.38526 47.2946 35.7841 0.987268
164.921 6.38551 47.296 35.7844 0.987258
164.933 6.38582 47.2974 35.7847 0.987246
164.944 6.38599 47.299 35.7854 0.987239
164.955 6.38612 47.3005 35.7862 0.987234
164.966 6.387 47.3026 35.7853 0.9872
164.978 6.38703 47.3041 35.7864 0.987199
164.989 6.38736 47.3059 35.7868 0.987186
165 6.38785 47.3078 35.7868 0.987168
165.011 6.3881 47.3093 35.7873 0.987158
165.022 6.38849 47.3109 35.7874 0.987143
165.034 6.38908 47.3128 35.7872 0.98712
165.045 6.38902 47.3138 35.7881 0.987123
165.056 6.38922 47.3153 35.7887 0.987115
165.067 6.38895 47.3163 35.7902 0.987125
165.079 6.38918 47.3177 35.7906 0.987116
165.09 6.38924 47.319 35.7914 0.987114
165.101 6.38966 47.3206 35.7915 0.987098
165.112 6.38991 47.3222 35.792 0.987088
165.124 6.39012 47.3241 35.7928 0.98708
165.135 6.39016 47.3253 35.7936 0.987078
165.146 6.3903 47.3268 35.7943 0.987073
165.157 6.39056 47.3284 35.7948 0.987063
165.169 6.39262 47.3301 35.7904 0.986983
165.18 6.39117 47.3312 35.7952 0.987039
165.191 6.39136 47.3324 35.7956 0.987032
165.202 6.39161 47.3338 35.796 0.987023
165.213 6.39334 47.3353 35.7923 0.986956
165.225 6.39187 47.3363 35.7971 0.987012
165.236 6.39206 47.3376 35.7976 0.987005
165.247 6.3922 47.3393 35.7985 0.986999
165.258 6.39293 47.34 35.797 0.986972
165.27 6.39199 47.3407 35.8002 0.987008
165.281 6.39212 47.342 35.8008 0.987003
165.292 6.39217 47.343 35.8014 0.987001
165.303 6.39205 47.3435 35.8021 0.987005
165.315 6.39164 47.344 35.8036 0.987021
165.326 6.3917 47.3448 35.8041 0.987019
165.337 6.39115 47.3452 35.8059 0.98704
165.348 6.39104 47.346 35.8068 0.987044
165.36 6.39062 47.3463 35.8082 0.987061
165.371 6.39065 47.3471 35.8087 0.987059
165.382 6.39057 47.3481 35.8097 0.987063
165.393 6.39036 47.3486 35.8107 0.987071
165.404 6.39018 47.3493 35.8117 0.987078
165.416 6.38971 47.3493 35.813 0.987096
165.427 6.38957 47.3498 35.8138 0.987101
165.438 6.38917 47.3499 35.815 0.987117
165.449 6.38871 47.3498 35.8162 0.987134
165.461 6.38823 47.3499 35.8177 0.987153
165.472 6.39202 47.3508 35.8077 0.987007
165.483 6.38804 47.3508 35.8188 0.98716
165.494 6.38831 47.3512 35.8184 0.98715
165.506 6.38751 47.352 35.8213 0.987181
165.517 6.38723 47.352 35.822 0.987192
165.528 6.38661 47.3515 35.8234 0.987216
165.539 6.38658 47.352 35.8238 0.987217
165.551 6.38613 47.352 35.8251 0.987234
165.562 6.39393 47.3533 35.8043 0.986933
165.573 6.38706 47.3528 35.8231 0.987198
165.584 6.3887 47.3534 35.819 0.987135
165.596 6.38642 47.3534 35.8253 0.987223
165.607 6.38468 47.3529 35.8298 0.98729
165.618 6.38369 47.3522 35.8321 0.987328
165.629 6.38514 47.3519 35.8278 0.987272
165.64 6.38262 47.3514 35.8345 0.98737
165.652 6.38206 47.3511 35.8358 0.987391
165.663 6.38259 47.3509 35.8342 0.987371
165.674 6.3814 47.3503 35.8371 0.987417
165.685 6.38338 47.3504 35.8316 0.98734
165.697 6.39565 47.352 35.7985 0.986867
165.708 6.38417 47.3504 35.8294 0.98731
165.719 6.3808 47.3494 35.8381 0.98744
165.73 6.3802 47.3492 35.8396 0.987463
165.742 6.37956 47.3485 35.8409 0.987488
165.753 6.37911 47.3478 35.8416 0.987506
165.764 6.37864 47.3473 35.8425 0.987524
165.775 6.37885 47.3467 35.8415 0.987516
165.787 6.37772 47.3462 35.8443 0.987559
165.798 6.37793 47.3458 35.8434 0.987551
165.809 6.37683 47.3451 35.846 0.987594
165.82 6.37647 47.3445 35.8465 0.987608
165.831 6.37626 47.3437 35.8466 0.987616
165.843 6.37566 47.3429 35.8476 0.987639
165.854 6.37568 47.3421 35.847 0.987638
165.865 6.37579 47.3416 35.8462 0.987634
165.876 6.37462 47.3406 35.8488 0.987679
165.888 6.37358 47.3396 35.8509 0.98772
165.899 6.37338 47.3393 35.8513 0.987727
165.91 6.37315 47.3386 35.8514 0.987736
165.921 6.3729 47.3381 35.8518 0.987746
165.933 6.37531 47.3376 35.8446 0.987653
165.944 6.37285 47.3365 35.8507 0.987748
165.955 6.37219 47.3359 35.852 0.987774
165.966 6.372 47.3353 35.8521 0.987781
165.978 6.37153 47.3345 35.8529 0.987799
165.989 6.37136 47.3339 35.8529 0.987806
166 6.37163 47.3336 35.8519 0.987795
166.011 6.37141 47.3333 35.8523 0.987804
166.022 6.37177 47.3333 35.8513 0.98779
166.034 6.37167 47.3326 35.851 0.987794
166.045 6.37157 47.3318 35.8507 0.987798
166.056 6.37117 47.3311 35.8513 0.987813
166.067 6.37128 47.3305 35.8505 0.987809
166.079 6.37135 47.3298 35.8498 0.987806
166.09 6.37153 47.3292 35.8489 0.987799
166.101 6.37127 47.3287 35.8492 0.987809
166.112 6.37195 47.3283 35.847 0.987783
166.124 6.37073 47.3273 35.8497 0.98783
166.135 6.37055 47.3271 35.85 0.987837
166.146 6.37028 47.3266 35.8504 0.987847
166.157 6.3848 47.3282 35.8108 0.987285
166.169 6.37352 47.326 35.8408 0.987722
166.18 6.37049 47.3255 35.849 0.987839
166.191 6.37024 47.3255 35.8497 0.987849
166.202 6.37033 47.3256 35.8495 0.987846
166.213 6.37034 47.3252 35.8492 0.987845
166.225 6.37254 47.325 35.8428 0.98776
166.236 6.37125 47.3245 35.846 0.98781
166.247 6.37085 47.3235 35.8465 0.987826
166.258 6.37117 47.3231 35.8453 0.987813
166.27 6.3714 47.3228 35.8444 0.987804
166.281 6.37136 47.3225 35.8442 0.987806
166.292 6.37189 47.3225 35.8428 0.987785
166.303 6.37142 47.3219 35.8437 0.987803
166.315 6.37152 47.3214 35.843 0.987799
166.326 6.37172 47.3212 35.8423 0.987792
166.337 6.37194 47.3209 35.8415 0.987783
166.348 6.37266 47.321 35.8395 0.987755
166.36 6.37302 47.3208 35.8383 0.987741
166.371 6.37284 47.3201 35.8383 0.987748
166.382 6.37392 47.3197 35.8349 0.987707
166.393 6.37442 47.3186 35.8327 0.987687
166.404 6.37305 47.3175 35.8357 0.98774
166.416 6.3729 47.3172 35.8359 0.987746
166.427 6.37342 47.317 35.8343 0.987726
166.438 6.37369 47.3164 35.8331 0.987715
166.449 6.38024 47.3167 35.8149 0.987462
166.461 6.37549 47.3161 35.8278 0.987646
166.472 6.37507 47.3153 35.8284 0.987662
166.483 6.37509 47.3149 35.828 0.987661
166.494 6.37658 47.3147 35.8237 0.987604
