# t frame_uz frame_z ub_dans_repere
167.573 -2.51443 8.48725 -2.68543
167.629 -2.66058 8.34103 -2.54325
167.685 -2.79845 8.18688 -2.39237
167.742 -2.92774 8.02526 -2.24031
167.798 -3.04833 7.85668 -2.08297
167.854 -3.16002 7.68162 -1.92402
167.91 -3.26276 7.50058 -1.76247
167.966 -3.35631 7.31409 -1.60028
168.022 -3.44081 7.12264 -1.43812
168.079 -3.51599 6.92676 -1.2723
168.135 -3.58205 6.72697 -1.11229
168.191 -3.63883 6.52377 -0.941183
168.247 -3.68566 6.31772 -0.756998
168.303 -3.72194 6.10939 -0.569998
168.36 -3.74784 5.89937 -0.389433
168.416 -3.76375 5.68824 -0.213963
168.472 -3.76965 5.47654 -0.0327907
168.528 -3.76537 5.26487 0.148032
168.584 -3.75154 5.05375 0.315055
168.64 -3.72813 4.84374 0.481179
168.697 -3.69556 4.63535 0.643411
168.753 -3.6538 4.4291 0.810933
168.809 -3.60279 4.22551 0.973734
168.865 -3.54261 4.02509 1.13976
168.921 -3.47311 3.82837 1.30067
168.978 -3.39439 3.63586 1.46789
169.034 -3.30614 3.4481 1.64224
169.09 -3.20787 3.26562 1.82003
169.146 -3.09925 3.08902 2.00744
169.202 -2.97994 2.91888 2.20183
169.258 -2.84937 2.75582 2.40777
169.315 -2.70719 2.60048 2.6179
169.371 -2.55245 2.45355 2.84409
169.427 -2.38472 2.31574 3.08105
169.483 -2.20374 2.18781 3.31206
169.539 -2.01024 2.07048 3.52939
169.596 -1.80441 1.96442 3.75213
169.652 -1.5861 1.87035 3.97648
169.708 -1.35505 1.78898 4.20293
169.764 -1.11214 1.72099 4.40384
169.82 -0.858253 1.66702 4.59538
169.876 -0.593782 1.62767 4.7789
169.931 -0.326868 1.60389 4.92024
169.98 -0.0809459 1.59506 5.0501
170.033 0.190265 1.59937 5.15647
170.089 0.479432 1.61956 5.23555
170.145 0.775395 1.65642 5.29324
170.201 1.07369 1.7101 5.30679
170.257 1.37242 1.78057 5.30876
170.314 1.67065 1.86784 5.29696
170.37 1.96827 1.97186 5.28201
170.426 2.26376 2.09256 5.23542
170.482 2.55668 2.2298 5.18715
170.539 2.84682 2.38342 5.13968
170.595 3.13418 2.55326 5.08831
170.651 3.41847 2.73917 5.02841
170.707 3.69897 2.94094 4.95935
170.764 3.97598 3.15837 4.9063
170.82 4.24975 3.39128 4.84126
170.876 4.5194 3.63945 4.75984
170.932 4.78416 3.90262 4.67119
170.989 5.0443 4.18053 4.59474
171.045 5.30023 4.47263 4.53045
171.101 5.55243 4.77892 4.45836
171.157 5.80037 5.09923 4.38709
171.213 6.04509 5.43335 4.33458
171.27 6.28792 5.78116 4.30462
171.326 6.5284 6.14253 4.26745
171.382 6.76714 6.51735 4.24138
171.438 7.00497 6.90554 4.23193
171.494 7.23919 7.30206 4.20805
171.549 7.46993 7.70808 4.18605
171.604 7.69974 8.12677 4.17586
171.659 7.9286 8.55808 4.14316
171.714 8.15493 9.0019 4.08956
171.769 8.37784 9.45807 4.01505
171.824 8.5957 9.92635 3.91504
171.879 8.80609 10.4064 3.76713
171.934 9.00647 10.8977 3.56906
171.989 9.19636 11.3996 3.37484
172.045 9.37737 11.9203 3.15091
172.101 9.54624 12.4529 2.91023
172.157 9.70142 12.9945 2.66167
172.213 9.84241 13.5443 2.40861
172.27 9.96945 14.1016 2.16082
172.326 10.0826 14.6656 1.91095
172.382 10.1814 15.2354 1.66219
172.438 10.2675 15.8103 1.44848
172.494 10.3425 16.3897 1.25968
172.551 10.4076 16.973 1.08981
172.607 10.4641 17.5596 0.958642
172.663 10.5149 18.1493 0.875612
172.719 10.5623 18.7416 0.822783
172.775 10.6085 19.3365 0.823959
172.831 10.6551 19.9341 0.838392
172.888 10.7027 20.5343 0.852469
172.944 10.7506 21.1372 0.849981
173 10.7977 21.7427 0.826224
