# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi
162.146 2024.12 54.545 61.5193 67.8304 -3.56882 1.04226 3.11188 15.9375 16.875 13.125 15.6944 1.28571
162.202 2025.12 54.3212 61.5929 67.9867 -3.57876 1.05596 2.93775 15.9375 16.875 14.0625 15.697 1.2
162.258 2029.88 54.1162 61.6674 68.1369 -3.60915 1.07673 2.78992 15 16.875 14.0625 15.7093 1.2
162.315 2029.65 53.9339 61.7141 68.2794 -3.64196 1.08996 2.64314 15 16.875 14.0625 15.7087 1.2
162.371 2034.65 53.7356 61.7736 68.413 -3.68571 1.10229 2.52339 15 16.875 14.0625 15.7216 1.2
162.427 2032.41 53.513 61.8539 68.5502 -3.72078 1.15061 2.44593 15.9375 16.875 14.0625 15.7158 1.2
162.483 2028.74 53.3095 61.9193 68.6783 -3.76735 1.19537 2.39081 15.9375 16.875 14.0625 15.7064 1.2
162.539 2034.07 53.0965 61.9875 68.796 -3.84842 1.24731 2.35112 15 15.9375 13.125 15.7201 1.21429
162.596 2035.23 52.8907 62.0548 68.9155 -3.9215 1.27796 2.36237 15 15.9375 13.125 15.7231 1.21429
162.652 2029.38 52.6827 62.1358 69.0303 -4.03451 1.30066 2.41112 15.9375 15.9375 14.0625 15.708 1.13333
162.708 2030.53 52.4531 62.2044 69.1444 -4.15133 1.31779 2.4603 15.9375 15.9375 14.0625 15.711 1.13333
162.764 2036.65 52.2059 62.2953 69.2874 -4.30268 1.32101 2.5114 15 15.9375 14.0625 15.7268 1.13333
162.82 2034.74 51.9693 62.3475 69.4149 -4.46752 1.2835 2.57888 15 15.9375 14.0625 15.7218 1.13333
162.876 2035.17 51.7261 62.4353 69.5496 -4.63356 1.23281 2.64511 15.9375 15.9375 14.0625 15.723 1.13333
162.933 2024.27 51.4507 62.5128 69.6849 -4.79692 1.14718 2.72371 15.9375 15 15 15.6948 1.0625
162.989 2031.4 51.1897 62.5787 69.8378 -4.98395 1.05056 2.74118 15 15 15 15.7132 1
163.045 2027.77 50.919 62.6297 69.978 -5.14276 0.911864 2.7711 15.9375 15 14.0625 15.7039 1.13333
163.101 2030.8 50.6311 62.6831 70.1003 -5.27552 0.775409 2.75607 15.9375 15 14.0625 15.7117 1.13333
163.157 2033.2 50.3143 62.714 70.2475 -5.38602 0.607847 2.70032 15.9375 15 14.0625 15.7179 1.13333
163.213 2032.54 50.0403 62.7537 70.382 -5.47857 0.390181 2.6357 15 15.9375 14.0625 15.7162 1.13333
163.27 2029.34 49.7214 62.7726 70.503 -5.5705 0.176861 2.53044 15.9375 15.9375 15 15.7079 1.0625
163.326 2029.96 49.4113 62.7918 70.6456 -5.61688 -0.0579623 2.3912 15.9375 15.9375 15 15.7095 1.0625
163.382 2032.73 49.1131 62.7831 70.7728 -5.64284 -0.316461 2.23297 15 15.9375 15 15.7167 1.0625
163.438 2032.99 48.7943 62.7716 70.884 -5.65172 -0.559662 2.05177 15.9375 15.9375 15 15.7173 1.0625
163.494 2028.48 48.4855 62.7447 70.9755 -5.64598 -0.824688 1.88679 15 15.9375 14.0625 15.7057 1.13333
163.551 2034.43 48.1663 62.7019 71.0654 -5.62032 -1.06778 1.68673 15 15.9375 14.0625 15.721 1.13333
163.607 2031.47 47.8593 62.6444 71.1308 -5.56044 -1.33967 1.51336 15.9375 15.9375 14.0625 15.7134 1.13333
163.663 2030.81 47.5498 62.5759 71.2021 -5.49311 -1.59825 1.32318 15 15.9375 14.0625 15.7117 1.13333
163.719 2033.51 47.2519 62.48 71.2621 -5.41988 -1.86202 1.12783 15 15.9375 14.0625 15.7187 1.13333
163.775 2022.81 46.9629 62.3897 71.2869 -5.32958 -2.14951 0.95666 15.9375 16.875 15 15.6911 1.125
163.831 2030.53 46.6666 62.2548 71.3317 -5.23134 -2.38786 0.71645 15 15.9375 15 15.711 1.0625
163.888 2031.76 46.3777 62.1359 71.3656 -5.15118 -2.62392 0.517625 15 15.9375 15 15.7142 1.0625
163.944 2027.28 46.0959 61.99 71.3574 -5.06862 -2.88984 0.345659 15 15.9375 15 15.7026 1.0625
164 2030.44 45.8307 61.8413 71.3698 -5.01971 -3.09901 0.170426 15 15.9375 15 15.7108 1.0625
164.056 2031.31 45.5412 61.6721 71.3597 -4.94818 -3.30801 -0.0188816 15 15.9375 15 15.713 1.0625
164.112 2030.03 45.2624 61.493 71.3418 -4.85869 -3.55469 -0.197042 15 15.9375 15 15.7097 1.0625
164.169 2031.53 45.0047 61.3004 71.3316 -4.76863 -3.7562 -0.343185 15 15.9375 15 15.7136 1.0625
164.225 2031.58 44.7437 61.0848 71.285 -4.72389 -3.95899 -0.55293 15 15.9375 15 15.7137 1.0625
164.281 2031.51 44.4838 60.8586 71.2379 -4.6487 -4.15094 -0.721142 15 15 15 15.7135 1
164.337 2031.71 44.2417 60.6515 71.1818 -4.60739 -4.36905 -0.879341 15.9375 15 15 15.714 1.0625
164.393 2024.58 43.9802 60.4101 71.1164 -4.55464 -4.57852 -1.08481 15.9375 15.9375 15 15.6956 1.0625
164.449 2025.27 43.7392 60.148 71.0372 -4.47426 -4.76515 -1.28812 15 15.9375 15 15.6974 1.0625
164.506 2027.8 43.5021 59.8905 70.9653 -4.36758 -4.97318 -1.49417 15.9375 15 15 15.7039 1.0625
164.562 2028.4 43.2598 59.6116 70.8638 -4.25133 -5.17364 -1.70666 15.9375 15 15 15.7055 1.0625
164.618 2026.4 43.0141 59.3511 70.7465 -4.11251 -5.35307 -1.88738 15.9375 15.9375 15 15.7003 1.0625
164.674 2027.69 42.8002 59.0531 70.6121 -3.95554 -5.56057 -2.11028 15 15 15 15.7037 1
164.73 2038.19 42.5953 58.7358 70.4683 -3.73732 -5.72825 -2.34387 15.9375 15 15 15.7307 1.0625
164.787 2027.32 42.3922 58.413 70.3265 -3.53139 -5.91529 -2.51775 15.9375 15 15 15.7027 1.0625
164.843 2030.66 42.2102 58.1013 70.1661 -3.2935 -6.09113 -2.70643 15.9375 15 14.0625 15.7113 1.13333
164.899 2025.9 42.0232 57.7586 70.0046 -3.03185 -6.25898 -2.86416 15.9375 15 15 15.699 1.0625
164.955 2021.63 41.8729 57.4147 69.834 -2.78967 -6.41356 -2.97491 15.9375 15 15 15.688 1.0625
165.011 2029.46 41.7174 57.0734 69.641 -2.52381 -6.54847 -3.11281 15.9375 15 15 15.7082 1.0625
165.067 2033.53 41.609 56.6903 69.4508 -2.2275 -6.67057 -3.22323 15.9375 15 15 15.7187 1.0625
165.124 2022.17 41.4899 56.3498 69.2628 -1.99629 -6.79695 -3.29052 15.9375 14.0625 15 15.6894 1.13333
165.18 2030.47 41.3846 55.9654 69.0556 -1.72287 -6.90294 -3.35306 15.9375 15 15 15.7108 1.0625
165.236 2033.85 41.2912 55.585 68.8702 -1.48448 -6.97979 -3.37535 15.9375 15 15 15.7195 1.0625
165.292 2029.53 41.2164 55.2237 68.6648 -1.27874 -7.07392 -3.35832 15.9375 15 15 15.7084 1.0625
165.348 2022.37 41.1457 54.8294 68.464 -1.09078 -7.18212 -3.34474 15 15 15 15.6899 1
165.404 2027.25 41.1067 54.4273 68.2596 -0.904596 -7.23218 -3.32202 15 14.0625 15.9375 15.7025 1.13333
165.461 2027.47 41.0609 54.0474 68.0669 -0.729368 -7.32952 -3.25164 15 15 15 15.7031 1
165.517 2030.06 41.0454 53.621 67.8619 -0.573681 -7.37856 -3.20703 15 15 15 15.7098 1
165.573 2027.14 41.0091 53.2296 67.6795 -0.455288 -7.47623 -3.12716 15 15 15 15.7022 1
165.629 2026.31 41.0057 52.8029 67.5116 -0.33903 -7.5481 -3.06319 15 15 15 15.7001 1
165.685 2030.32 40.985 52.4058 67.3142 -0.239667 -7.57705 -2.98158 15 15 15.9375 15.7104 1.0625
165.742 2031.86 40.9694 51.9831 67.1375 -0.119133 -7.61759 -2.89321 15 15 15 15.7144 1
165.798 2035.31 40.9809 51.5629 66.9682 -0.00522273 -7.64494 -2.81425 15 14.0625 15 15.7233 1.06667
165.854 2027.84 40.9857 51.1387 66.8058 0.0788897 -7.6784 -2.73885 15 15 15 15.7041 1
165.91 2032.74 41.0055 50.7188 66.6433 0.177793 -7.67567 -2.6579 15 14.0625 15 15.7167 1.06667
165.966 2029.3 41.0231 50.3045 66.4798 0.256004 -7.64707 -2.54785 15 15 15.9375 15.7078 1.0625
166.022 2022.93 41.0306 49.8755 66.3215 0.354326 -7.64072 -2.45963 15 14.0625 15 15.6914 1.06667
166.079 2026.68 41.0584 49.4682 66.1849 0.46782 -7.59161 -2.36636 15 14.0625 15 15.701 1.06667
166.135 2028.69 41.0916 49.0358 66.026 0.58774 -7.51042 -2.28519 15 14.0625 15 15.7062 1.06667
166.191 2023.59 41.1429 48.6509 65.9008 0.659765 -7.4576 -2.17213 15.9375 14.0625 15 15.6931 1.13333
166.247 2024.2 41.1894 48.2258 65.7747 0.771823 -7.3679 -2.08352 15.9375 15 15.9375 15.6946 1.0625
166.303 2027.01 41.2365 47.8264 65.6498 0.853167 -7.29462 -1.94896 15.9375 14.0625 15.9375 15.7019 1.13333
166.36 2021.88 41.2972 47.431 65.5352 0.932481 -7.17645 -1.82466 15.9375 14.0625 15.9375 15.6886 1.13333
166.416 2021.78 41.3567 47.0336 65.4142 1.0141 -7.08147 -1.68241 15.9375 14.0625 15.9375 15.6884 1.13333
166.472 2029.43 41.4357 46.6546 65.312 1.08026 -6.96947 -1.5489 15.9375 14.0625 15 15.7081 1.13333
166.528 2022.96 41.5037 46.2678 65.2135 1.12466 -6.87021 -1.39844 15.9375 14.0625 15 15.6914 1.13333
166.584 2031.12 41.559 45.886 65.1312 1.1707 -6.77333 -1.28549 15 14.0625 15 15.7125 1.06667
166.64 2020.93 41.6325 45.5226 65.0709 1.17592 -6.68567 -1.10336 15 14.0625 15 15.6862 1.06667
166.697 2030.95 41.6929 45.1527 64.9883 1.19299 -6.56255 -0.990243 15 14.0625 15 15.7121 1.06667
166.753 2028.15 41.7532 44.7934 64.935 1.17811 -6.47029 -0.841113 15 14.0625 15 15.7049 1.06667
166.809 2029.32 41.8322 44.4415 64.8745 1.15874 -6.36516 -0.687188 15 15 15 15.7079 1
166.865 2025.4 41.8988 44.1014 64.8253 1.13002 -6.28053 -0.536528 15 14.0625 15 15.6978 1.06667
166.921 2023.9 41.9721 43.7472 64.7791 1.08794 -6.16254 -0.391343 15.9375 14.0625 15 15.6939 1.13333
166.978 2023.89 42.026 43.4007 64.7538 1.03863 -6.05246 -0.256483 15.9375 15 15 15.6939 1.0625
167.034 2024.41 42.1052 43.0761 64.7346 0.972352 -5.94434 -0.0886118 15.9375 14.0625 15 15.6952 1.13333
167.09 2028.13 42.1581 42.7584 64.7208 0.907456 -5.80434 0.042434 15.9375 15 15 15.7048 1.0625
167.146 2020.83 42.2012 42.4269 64.7071 0.817743 -5.70703 0.203926 15.9375 15 15 15.6859 1.0625
167.202 2026.4 42.267 42.1198 64.7106 0.756358 -5.57044 0.361901 15.9375 14.0625 15 15.7003 1.13333
167.258 2026.16 42.3166 41.8274 64.7256 0.674039 -5.44276 0.502619 15.9375 15 14.0625 15.6997 1.13333
167.315 2022.63 42.3468 41.521 64.7531 0.5926 -5.31476 0.66638 15.9375 15 15 15.6906 1.0625
167.371 2023.41 42.3962 41.2324 64.7889 0.511668 -5.17673 0.8306 15.9375 14.0625 15 15.6926 1.13333
167.427 2021.07 42.4234 40.951 64.8141 0.432673 -5.03987 0.993745 15.9375 15 15 15.6865 1.0625
167.483 2023.31 42.4473 40.674 64.8703 0.352406 -4.91393 1.14564 15.9375 15 15 15.6923 1.0625
167.539 2022.95 42.4828 40.3935 64.9267 0.277198 -4.7847 1.31313 15.9375 14.0625 15 15.6914 1.13333
167.596 2025.17 42.4942 40.1616 64.9915 0.205253 -4.65082 1.45097 15.9375 15 15 15.6971 1.0625
167.652 2020.43 42.5001 39.8886 65.0684 0.110668 -4.49898 1.61577 15.9375 15 15 15.6849 1.0625
167.708 2027.6 42.5075 39.6306 65.149 0.0347041 -4.36338 1.73612 15.9375 15 15 15.7034 1.0625
167.764 2024.86 42.5156 39.4006 65.2491 -0.0402557 -4.24236 1.871 15.9375 14.0625 15 15.6964 1.13333
167.82 2023.26 42.5201 39.1868 65.3473 -0.118875 -4.11402 2.01356 15.9375 15 14.0625 15.6922 1.13333
167.876 2025.83 42.5174 38.9514 65.4527 -0.197948 -3.99616 2.12986 15.9375 15 14.0625 15.6989 1.13333
167.933 2023.26 42.5074 38.7191 65.5515 -0.28063 -3.88028 2.24061 15.9375 15 14.0625 15.6922 1.13333
167.989 2021.87 42.4992 38.5138 65.6711 -0.371475 -3.78159 2.36345 15.9375 15 14.0625 15.6886 1.13333
168.045 2019.64 42.4857 38.304 65.7934 -0.473247 -3.67183 2.47045 15.9375 15 14.0625 15.6829 1.13333
168.101 2018.99 42.4537 38.1198 65.9117 -0.546661 -3.57454 2.54132 15.9375 15 14.0625 15.6812 1.13333
168.157 2025.64 42.4113 37.9047 66.0583 -0.628203 -3.47682 2.59082 15.9375 15 15 15.6984 1.0625
168.213 2024.05 42.3904 37.7293 66.1822 -0.713646 -3.38365 2.67956 15.9375 15 14.0625 15.6943 1.13333
168.27 2027.39 42.3566 37.535 66.3225 -0.797072 -3.29848 2.73249 15.9375 15.9375 14.0625 15.7029 1.13333
168.326 2030.7 42.3145 37.3426 66.4702 -0.900669 -3.25054 2.79592 15.9375 15.9375 14.0625 15.7114 1.13333
168.382 2023.75 42.2615 37.1685 66.618 -1.00651 -3.17719 2.83049 15.9375 15 14.0625 15.6935 1.13333
168.438 2029.27 42.1955 36.9934 66.7986 -1.10492 -3.14452 2.84826 15.9375 15 14.0625 15.7077 1.13333
168.494 2026.83 42.1415 36.8306 66.921 -1.22493 -3.10868 2.8871 15.9375 15.9375 13.125 15.7014 1.21429
168.551 2029.09 42.0714 36.6524 67.0574 -1.33851 -3.08933 2.89143 15.9375 15.9375 13.125 15.7073 1.21429
168.607 2026.18 41.9921 36.4662 67.1976 -1.46442 -3.07357 2.8904 15.9375 15.9375 13.125 15.6998 1.21429
168.663 2025.06 41.9042 36.2999 67.3605 -1.6057 -3.0737 2.88316 15.9375 15.9375 14.0625 15.6969 1.13333
168.719 2021.23 41.8222 36.1333 67.5171 -1.75996 -3.08069 2.8757 15.9375 15.9375 14.0625 15.687 1.13333
168.775 2022.18 41.7294 35.9534 67.6642 -1.9073 -3.09496 2.87984 15 15.9375 13.125 15.6894 1.21429
168.831 2023.44 41.6302 35.7861 67.8019 -2.03908 -3.11404 2.85939 15.9375 15.9375 13.125 15.6927 1.21429
168.888 2029.11 41.5166 35.6036 67.9464 -2.19167 -3.13537 2.81137 15.9375 15.9375 13.125 15.7073 1.21429
168.944 2027.25 41.4004 35.4315 68.096 -2.37039 -3.1686 2.75997 15.9375 15.9375 13.125 15.7025 1.21429
169 2018.05 41.2673 35.2551 68.2388 -2.54835 -3.20236 2.73632 15.9375 16.875 13.125 15.6787 1.28571
169.056 2018.79 41.1189 35.0591 68.372 -2.72129 -3.23249 2.66152 15.9375 16.875 13.125 15.6806 1.28571
169.112 2022.11 40.9636 34.8706 68.4929 -2.91389 -3.26247 2.58842 15.9375 16.875 13.125 15.6892 1.28571
169.169 2022.19 40.8023 34.6969 68.6216 -3.09968 -3.30136 2.51466 15.9375 15.9375 13.125 15.6895 1.21429
169.225 2025.51 40.6321 34.5232 68.7491 -3.30603 -3.33191 2.42227 15.9375 15.9375 13.125 15.698 1.21429
169.281 2027.02 40.4617 34.3395 68.8707 -3.53431 -3.35775 2.32117 15.9375 16.875 13.125 15.7019 1.28571
169.337 2029.22 40.2545 34.1283 68.996 -3.76652 -3.38858 2.20822 15.9375 16.875 13.125 15.7076 1.28571
169.393 2024.86 40.047 33.9246 69.1178 -4.01568 -3.42823 2.12228 15.9375 16.875 13.125 15.6964 1.28571
169.449 2015.2 39.8297 33.7466 69.2188 -4.26419 -3.44651 2.03347 16.875 15.9375 13.125 15.6714 1.28571
169.506 2022.48 39.581 33.5647 69.3141 -4.50879 -3.48202 1.86241 15.9375 15.9375 13.125 15.6902 1.21429
169.562 2020.63 39.3355 33.3557 69.3942 -4.76067 -3.49383 1.73748 15.9375 16.875 12.1875 15.6854 1.38462
169.618 2016.97 39.0609 33.1539 69.4684 -5.01355 -3.49242 1.60976 15.9375 16.875 12.1875 15.6759 1.38462
169.674 2017.18 38.768 32.9449 69.5307 -5.26524 -3.48641 1.47035 16.875 15.9375 12.1875 15.6765 1.38462
169.73 2025.4 38.4755 32.7587 69.5796 -5.48916 -3.49708 1.26478 15.9375 15.9375 12.1875 15.6977 1.30769
169.787 2021.53 38.1759 32.5653 69.6427 -5.69763 -3.50266 1.13122 15.9375 15.9375 12.1875 15.6877 1.30769
169.843 2018.95 37.8424 32.3631 69.6803 -5.92236 -3.49304 0.976231 16.875 16.875 13.125 15.6811 1.28571
169.899 2015.82 37.5216 32.175 69.718 -6.13118 -3.48578 0.830225 15.9375 16.875 13.125 15.673 1.28571
169.955 2022.91 37.1838 31.9631 69.7431 -6.29157 -3.45973 0.65951 16.875 15.9375 13.125 15.6913 1.28571
170.011 2022.8 36.8275 31.7631 69.7693 -6.45589 -3.45286 0.501333 16.875 15.9375 13.125 15.691 1.28571
170.067 2022.46 36.4767 31.5861 69.7801 -6.59483 -3.41521 0.383343 15.9375 15.9375 13.125 15.6902 1.21429
170.124 2019.72 36.0931 31.3918 69.7742 -6.74749 -3.37022 0.266643 16.875 16.875 13.125 15.6831 1.28571
170.18 2016.88 35.7149 31.2021 69.7728 -6.86602 -3.30596 0.140502 15.9375 15.9375 13.125 15.6757 1.21429
170.236 2023.18 35.3546 31.0172 69.7698 -6.99129 -3.25292 -0.00380891 16.875 15.9375 13.125 15.692 1.28571
170.292 2019.42 34.9399 30.8219 69.7444 -7.09136 -3.1734 -0.0761665 16.875 15.9375 13.125 15.6823 1.28571
170.348 2015.31 34.5648 30.6433 69.7226 -7.18599 -3.10741 -0.144202 16.875 15.9375 13.125 15.6717 1.28571
170.404 2017.44 34.1501 30.4745 69.7013 -7.27479 -2.99629 -0.228373 16.875 15.9375 13.125 15.6771 1.28571
170.461 2019.89 33.7483 30.3174 69.6807 -7.37305 -2.87288 -0.287253 15.9375 15.9375 13.125 15.6835 1.21429
170.517 2024.16 33.3332 30.1614 69.643 -7.46591 -2.74985 -0.35023 16.875 15.9375 13.125 15.6945 1.28571
170.573 2015.96 32.9153 30.0032 69.5991 -7.56555 -2.60322 -0.339681 15.9375 15.9375 13.125 15.6733 1.21429
170.629 2013.19 32.5016 29.8385 69.5692 -7.65673 -2.43286 -0.361825 16.875 15.9375 13.125 15.6661 1.28571
170.685 2016.6 32.0766 29.7127 69.5413 -7.7766 -2.25414 -0.396064 15.9375 15.9375 14.0625 15.675 1.13333
170.742 2015.59 31.6572 29.5962 69.5065 -7.86573 -2.04961 -0.365729 16.875 15 14.0625 15.6724 1.2
170.798 2016.34 31.2 29.4944 69.4534 -7.98426 -1.8279 -0.367402 15.9375 15 14.0625 15.6743 1.13333
170.854 2015.49 30.7697 29.3984 69.4161 -8.09401 -1.62783 -0.348068 16.875 15.9375 14.0625 15.6721 1.2
170.91 2014.43 30.2954 29.3116 69.3729 -8.22321 -1.39253 -0.364824 15.9375 15.9375 14.0625 15.6694 1.13333
170.966 2019.41 29.8637 29.2433 69.3339 -8.34219 -1.1823 -0.349118 16.875 15.9375 14.0625 15.6823 1.2
171.022 2020.03 29.3708 29.1573 69.2974 -8.46482 -0.939253 -0.355184 15.9375 15.9375 14.0625 15.6839 1.13333
171.079 2019.65 28.9205 29.124 69.2669 -8.60111 -0.71182 -0.329002 16.875 15.9375 14.0625 15.6829 1.2
171.135 2022.46 28.4303 29.0813 69.2286 -8.74361 -0.483693 -0.359169 15.9375 15.9375 14.0625 15.6902 1.13333
171.191 2016.32 27.9317 29.0567 69.1921 -8.89638 -0.278379 -0.334508 16.875 15.9375 14.0625 15.6743 1.2
171.247 2018.52 27.4472 29.035 69.1655 -9.02545 -0.0767497 -0.359925 15.9375 15.9375 14.0625 15.6799 1.13333
171.303 2015.17 26.9302 29.0435 69.1151 -9.1677 0.105886 -0.334234 16.875 15.9375 14.0625 15.6713 1.2
171.36 2017.91 26.4314 29.0465 69.0808 -9.31267 0.282738 -0.374512 15.9375 15.9375 14.0625 15.6784 1.13333
171.416 2013.63 25.9009 29.0661 69.0424 -9.42227 0.421712 -0.357522 16.875 15.9375 14.0625 15.6673 1.2
171.472 2019.06 25.3865 29.0966 68.9925 -9.54591 0.564927 -0.403841 15.9375 15.9375 14.0625 15.6814 1.13333
171.528 2014.28 24.853 29.1222 68.9714 -9.64951 0.700978 -0.384606 15.9375 15.9375 14.0625 15.669 1.13333
171.584 2015.94 24.303 29.1794 68.9245 -9.76104 0.79948 -0.404971 15.9375 15.9375 14.0625 15.6733 1.13333
171.64 2011.36 23.7791 29.2139 68.8928 -9.86538 0.901925 -0.389333 15.9375 15.9375 14.0625 15.6614 1.13333
171.697 2012.88 23.2103 29.274 68.858 -9.95856 0.997453 -0.397301 15.9375 15.9375 13.125 15.6653 1.21429
171.753 2015.49 22.6591 29.3361 68.8154 -10.0749 1.07576 -0.42052 15.9375 15 13.125 15.6721 1.21429
171.809 2015.03 22.1043 29.3864 68.7769 -10.1552 1.14669 -0.392868 15.9375 15 14.0625 15.6709 1.13333
171.865 2015.43 21.5262 29.4608 68.7352 -10.2411 1.21716 -0.396836 15.9375 15 14.0625 15.672 1.13333
171.921 2012.37 20.9685 29.5126 68.7123 -10.334 1.29237 -0.340278 15.9375 15 14.0625 15.664 1.13333
171.978 2016.68 20.3793 29.5759 68.6716 -10.4149 1.36107 -0.332557 15 15 14.0625 15.6752 1.06667
172.034 2019.11 19.7988 29.6407 68.6396 -10.4958 1.43365 -0.306667 15.9375 15 14.0625 15.6815 1.13333
172.09 2020.02 19.222 29.7316 68.6146 -10.5942 1.50931 -0.275043 15 15.9375 14.0625 15.6838 1.13333
172.146 2017.37 18.6264 29.8165 68.5856 -10.6675 1.60013 -0.228246 15 15.9375 14.0625 15.677 1.13333
172.202 2021.51 18.0358 29.903 68.5468 -10.7374 1.69872 -0.20845 15.9375 15.9375 14.0625 15.6877 1.13333
172.258 2030.8 17.4363 29.9941 68.5228 -10.8073 1.79529 -0.225229 15 15.9375 14.0625 15.7117 1.13333
172.315 2019.34 16.8168 30.0881 68.4935 -10.8671 1.92609 -0.155296 15 15.9375 14.0625 15.6821 1.13333
172.371 2016.57 16.2269 30.2213 68.4792 -10.9413 2.04377 -0.106391 15 15.9375 14.0625 15.6749 1.13333
172.427 2025.82 15.6073 30.3223 68.4509 -11.0084 2.17924 -0.107599 15 15.9375 14.0625 15.6988 1.13333
