# t px py pz frame_uz pz_lab  (vitesses barycentriques ; invariant = px, py, pz_lab ~ 0 ; pz seul -> -frame_uz, normal)
76.001 -0.0191424 0.0029688 -0.0313143 0 -0.0313143
76.003 -0.0191426 0.00296946 -0.0313108 0 -0.0313108
76.0077 -0.0191423 0.00296667 -0.0313062 0 -0.0313062
76.0148 -0.0191429 0.00296268 -0.0312989 0 -0.0312989
76.0242 -0.0191445 0.00295697 -0.0312895 0 -0.0312895
76.0357 -0.0191477 0.00295013 -0.0312781 0 -0.0312781
76.0489 -0.0191516 0.00294255 -0.0312645 0 -0.0312645
76.0637 -0.0191569 0.0029349 -0.0312492 0 -0.0312492
76.0802 -0.019162 0.00292649 -0.0312343 0 -0.0312343
76.0979 -0.0191666 0.00291635 -0.0312164 0 -0.0312164
76.1171 -0.0191738 0.00290515 -0.0311958 0 -0.0311958
76.1371 -0.0191804 0.00289325 -0.0311769 0 -0.0311769
76.1582 -0.0191871 0.0028796 -0.0311558 0 -0.0311558
76.1803 -0.0191918 0.00286343 -0.0311326 0 -0.0311326
76.2031 -0.0191986 0.00284601 -0.0311087 0 -0.0311087
76.2265 -0.0192037 0.00282798 -0.0310838 0 -0.0310838
76.2507 -0.0192081 0.00280941 -0.0310573 0 -0.0310573
76.2757 -0.0192121 0.00279067 -0.031032 0 -0.031032
76.3015 -0.0192161 0.00277139 -0.0310048 0 -0.0310048
76.3274 -0.0192205 0.00275144 -0.0309775 0 -0.0309775
76.3543 -0.0192283 0.00272965 -0.0309487 0 -0.0309487
76.3812 -0.0192355 0.00270532 -0.0309171 0 -0.0309171
76.4081 -0.0192431 0.00268038 -0.0308846 0 -0.0308846
76.4363 -0.0192507 0.002657 -0.0308521 0 -0.0308521
76.4645 -0.0192556 0.0026353 -0.0308205 0 -0.0308205
76.4927 -0.0192621 0.00261437 -0.0307867 0 -0.0307867
76.5209 -0.0192655 0.00259096 -0.0307547 0 -0.0307547
76.549 -0.0192707 0.00257121 -0.0307234 0 -0.0307234
76.5772 -0.0192728 0.0025505 -0.03069 0 -0.03069
76.6054 -0.0192758 0.00253138 -0.0306552 0 -0.0306552
76.6336 -0.0192817 0.00251323 -0.0306194 0 -0.0306194
76.6618 -0.0192874 0.00249668 -0.0305825 0 -0.0305825
76.69 -0.0192926 0.00247943 -0.0305436 0 -0.0305436
76.7182 -0.0192958 0.00246473 -0.0305037 0 -0.0305037
76.7463 -0.0193004 0.0024509 -0.0304596 0 -0.0304596
76.7745 -0.0193068 0.00243804 -0.0304185 0 -0.0304185
76.8027 -0.0193073 0.00242652 -0.0303786 0 -0.0303786
76.8309 -0.0193113 0.00241345 -0.0303388 0 -0.0303388
76.8591 -0.0193159 0.00239796 -0.0303011 0 -0.0303011
76.8873 -0.0193201 0.00238539 -0.03026 0 -0.03026
76.9154 -0.0193273 0.00237455 -0.0302161 0 -0.0302161
76.9436 -0.0193316 0.00236677 -0.0301756 0 -0.0301756
76.9718 -0.0193376 0.00236283 -0.0301339 0 -0.0301339
77 -0.0193448 0.00236256 -0.0300913 0 -0.0300913
77.0312 -0.0193486 0.00236311 -0.0300428 0 -0.0300428
77.0625 -0.0193498 0.00236272 -0.0299986 0 -0.0299986
77.0938 -0.0193499 0.00236387 -0.0299512 0 -0.0299512
77.125 -0.0193517 0.00236522 -0.0299009 0 -0.0299009
77.1562 -0.0193503 0.00237145 -0.029849 0 -0.029849
77.1875 -0.0193493 0.00237529 -0.0297947 0 -0.0297947
77.2188 -0.0193485 0.00237391 -0.0297423 0 -0.0297423
77.2488 -0.0193449 0.00237234 -0.0296957 0 -0.0296957
77.2788 -0.0193421 0.0023706 -0.0296463 0 -0.0296463
77.3089 -0.01934 0.00236974 -0.0295935 0 -0.0295935
77.3389 -0.019337 0.00236668 -0.0295388 0 -0.0295388
77.369 -0.0193306 0.00236512 -0.0294799 0 -0.0294799
77.399 -0.0193243 0.00235757 -0.0294157 0 -0.0294157
77.4291 -0.0193135 0.0023473 -0.0293523 0 -0.0293523
77.4576 -0.0193042 0.0023355 -0.0292912 0 -0.0292912
77.4862 -0.0192966 0.00232352 -0.0292317 0 -0.0292317
77.5147 -0.0192861 0.00231397 -0.0291701 0 -0.0291701
77.5433 -0.0192813 0.00230558 -0.029107 0 -0.029107
77.5718 -0.0192796 0.0022985 -0.0290454 0 -0.0290454
77.6004 -0.019273 0.00228891 -0.0289861 0 -0.0289861
77.6289 -0.0192643 0.00228059 -0.0289297 0 -0.0289297
77.6575 -0.019251 0.00227673 -0.0288694 0 -0.0288694
77.686 -0.0192397 0.00227236 -0.028804 0 -0.028804
77.7145 -0.0192316 0.00227524 -0.0287351 0 -0.0287351
77.7431 -0.0192243 0.00227051 -0.0286649 0 -0.0286649
77.7716 -0.0192062 0.00226303 -0.0285977 0 -0.0285977
77.797 -0.0191935 0.00225661 -0.0285385 0 -0.0285385
77.8224 -0.0191864 0.0022571 -0.028479 0 -0.028479
77.8478 -0.0191715 0.00225297 -0.0284204 0 -0.0284204
77.8731 -0.0191585 0.00225134 -0.0283619 0 -0.0283619
77.8985 -0.0191517 0.00224713 -0.0283047 0 -0.0283047
77.9239 -0.0191383 0.00224546 -0.02825 0 -0.02825
77.9493 -0.0191278 0.00224541 -0.0281913 0 -0.0281913
77.9746 -0.0191221 0.002243 -0.0281309 0 -0.0281309
78 -0.0191079 0.00224475 -0.0280705 0 -0.0280705
78.027 -0.0190867 0.00224959 -0.0280058 0 -0.0280058
78.0541 -0.0190718 0.00225192 -0.0279403 0 -0.0279403
78.0811 -0.0190536 0.00224758 -0.0278711 0 -0.0278711
78.1073 -0.0190349 0.00225095 -0.0278059 0 -0.0278059
78.1336 -0.0190157 0.00225573 -0.0277419 0 -0.0277419
78.1598 -0.01899 0.00226011 -0.0276865 0 -0.0276865
78.1861 -0.018963 0.00226435 -0.0276219 0 -0.0276219
78.2115 -0.018943 0.00227675 -0.0275553 0 -0.0275553
78.237 -0.0189198 0.00228996 -0.0274891 0 -0.0274891
78.2624 -0.018901 0.0023018 -0.0274202 0 -0.0274202
78.2878 -0.0188824 0.00231683 -0.0273581 0 -0.0273581
78.3133 -0.0188556 0.00232984 -0.0272913 0 -0.0272913
78.3387 -0.0188295 0.00234015 -0.027223 0 -0.027223
78.3632 -0.0188071 0.00235358 -0.0271537 0 -0.0271537
78.3877 -0.0187798 0.00236834 -0.0270884 0 -0.0270884
78.4122 -0.0187531 0.00238607 -0.0270251 0 -0.0270251
78.4367 -0.0187252 0.00239596 -0.0269667 0 -0.0269667
78.4612 -0.0186954 0.00241043 -0.0269137 0 -0.0269137
