# t dissipation energy Reynolds eta
78.7188 1.40818 16.2564 26.1916 1.44067
78.75 1.40992 16.2735 26.203 1.44023
78.7812 1.41174 16.2907 26.2139 1.43976
78.8125 1.4135 16.3078 26.2249 1.43931
78.8438 1.41526 16.3247 26.2359 1.43887
78.875 1.41705 16.3418 26.2467 1.43841
78.9062 1.41887 16.3588 26.2573 1.43795
78.9375 1.42063 16.3757 26.2681 1.43751
78.9688 1.42241 16.3926 26.2787 1.43706
79 1.42424 16.4095 26.2888 1.43659
79.0312 1.42607 16.4263 26.2989 1.43613
79.0625 1.4279 16.4431 26.3088 1.43567
79.0938 1.42974 16.4597 26.3185 1.43521
79.125 1.4316 16.4764 26.3281 1.43474
79.1562 1.43338 16.4929 26.338 1.4343
79.1875 1.43525 16.5093 26.3471 1.43383
79.2188 1.43714 16.5259 26.3563 1.43336
79.25 1.43891 16.5422 26.366 1.43292
79.2812 1.44069 16.5584 26.3756 1.43247
79.3125 1.44254 16.5747 26.3846 1.43202
79.3438 1.44449 16.5911 26.3928 1.43153
79.375 1.44634 16.6072 26.4016 1.43107
79.4062 1.4482 16.6233 26.4102 1.43061
79.4375 1.4501 16.6395 26.4185 1.43014
79.4688 1.45211 16.6557 26.426 1.42965
79.5 1.45401 16.6717 26.4341 1.42918
79.5312 1.456 16.6879 26.4416 1.42869
79.5625 1.45788 16.7037 26.4497 1.42823
79.5938 1.45986 16.7197 26.4569 1.42775
79.625 1.46177 16.7355 26.4647 1.42728
79.6562 1.46369 16.7513 26.4723 1.42681
79.6875 1.46566 16.7671 26.4795 1.42633
79.7188 1.46754 16.7827 26.4871 1.42588
79.75 1.46952 16.7985 26.4942 1.4254
79.7812 1.47147 16.8142 26.5013 1.42492
79.8125 1.47346 16.8298 26.5081 1.42444
79.8438 1.47549 16.8456 26.5147 1.42395
79.875 1.4774 16.861 26.5218 1.42349
79.9062 1.47932 16.8764 26.5288 1.42303
79.9375 1.48114 16.8917 26.5364 1.42259
79.9688 1.48298 16.9068 26.5437 1.42215
80 1.4849 16.9222 26.5507 1.42169
80.0312 1.48682 16.9375 26.5576 1.42123
80.0625 1.48875 16.9528 26.5643 1.42077
80.0938 1.49072 16.9681 26.5707 1.4203
80.125 1.49264 16.9832 26.5773 1.41985
80.1562 1.49454 16.9983 26.584 1.41939
80.1875 1.49642 17.0133 26.5907 1.41895
80.2188 1.49828 17.0283 26.5975 1.41851
80.25 1.50013 17.0432 26.6044 1.41807
80.2812 1.50209 17.0582 26.6105 1.41761
80.3125 1.50402 17.0732 26.6168 1.41715
80.3438 1.50591 17.0882 26.6234 1.41671
80.375 1.50786 17.1032 26.6295 1.41625
80.4062 1.50979 17.118 26.6356 1.41579
80.4375 1.51178 17.133 26.6413 1.41533
80.4688 1.51368 17.1478 26.6476 1.41489
80.5 1.51552 17.1625 26.6543 1.41445
80.5312 1.51746 17.1773 26.6603 1.414
80.5625 1.51927 17.1918 26.6669 1.41358
80.5938 1.52104 17.2064 26.674 1.41317
80.625 1.52276 17.2207 26.6811 1.41277
80.6562 1.52456 17.2353 26.6879 1.41235
80.6875 1.52627 17.2496 26.6951 1.41196
80.7188 1.52799 17.2638 26.7021 1.41156
80.75 1.52978 17.2782 26.7087 1.41115
80.7812 1.53138 17.2922 26.7163 1.41078
80.8125 1.53316 17.3064 26.7228 1.41037
80.8438 1.53481 17.3206 26.7304 1.40999
80.875 1.53645 17.3347 26.7377 1.40961
80.9062 1.53814 17.3488 26.7448 1.40923
80.9375 1.53978 17.3627 26.752 1.40885
80.9688 1.54142 17.3768 26.7594 1.40848
81 1.54308 17.3907 26.7665 1.4081
81.0312 1.54475 17.4049 26.7738 1.40772
81.0625 1.54632 17.4186 26.7813 1.40736
81.0938 1.54795 17.4325 26.7886 1.40699
81.125 1.54948 17.4463 26.7965 1.40664
81.1562 1.55098 17.4599 26.8045 1.4063
81.1875 1.55257 17.4737 26.8119 1.40594
81.2188 1.55419 17.4875 26.8191 1.40557
81.25 1.55572 17.5011 26.8267 1.40523
81.2812 1.55724 17.5147 26.8344 1.40488
81.3125 1.5588 17.5283 26.8419 1.40453
81.3438 1.56029 17.5418 26.8497 1.4042
81.375 1.56179 17.5554 26.8576 1.40386
81.4062 1.56341 17.5691 26.8646 1.4035
81.4375 1.56493 17.5826 26.8722 1.40316
81.4688 1.5664 17.596 26.8801 1.40283
81.5 1.56789 17.6093 26.8876 1.40249
81.5312 1.56931 17.6226 26.8957 1.40218
81.5625 1.57069 17.6358 26.9041 1.40187
81.5938 1.57218 17.6492 26.9118 1.40153
81.625 1.57357 17.6624 26.9201 1.40123
81.6562 1.57495 17.6756 26.9282 1.40092
81.6875 1.57637 17.6888 26.9363 1.4006
81.7188 1.57776 17.702 26.9444 1.40029
81.75 1.57912 17.7149 26.9525 1.39999
81.7812 1.58051 17.7279 26.9605 1.39968
81.8125 1.58192 17.741 26.9683 1.39937
81.8438 1.58335 17.754 26.9758 1.39906
81.875 1.58471 17.7667 26.9836 1.39876
81.9062 1.58607 17.7795 26.9915 1.39846
81.9375 1.58749 17.7924 26.9989 1.39814
81.9688 1.58887 17.8051 27.0065 1.39784
82 1.59021 17.8178 27.0144 1.39754
82.0312 1.59159 17.8306 27.0221 1.39724
82.0625 1.59292 17.8432 27.0298 1.39695
82.0938 1.59436 17.8558 27.0367 1.39664
82.125 1.59583 17.8686 27.0436 1.39631
82.1562 1.59726 17.8812 27.0506 1.396
82.1875 1.59856 17.8936 27.0584 1.39572
82.2188 1.59993 17.9059 27.0654 1.39542
82.25 1.60127 17.9182 27.0727 1.39513
82.2812 1.60269 17.9306 27.0793 1.39482
82.3125 1.60391 17.9425 27.087 1.39455
82.3438 1.60533 17.9547 27.0935 1.39424
82.375 1.60667 17.9669 27.1006 1.39395
82.4062 1.6079 17.9789 27.1083 1.39369
82.4375 1.60928 17.991 27.1148 1.39339
82.4688 1.61058 18.0029 27.1218 1.3931
82.5 1.61201 18.0151 27.1282 1.3928
82.5312 1.61344 18.0273 27.1345 1.39249
82.5625 1.6148 18.0391 27.1408 1.39219
82.5938 1.61621 18.0511 27.1471 1.39189
82.625 1.61764 18.063 27.153 1.39158
82.6562 1.61913 18.075 27.1585 1.39126
82.6875 1.62054 18.0868 27.1643 1.39096
82.7188 1.622 18.0986 27.1699 1.39065
82.75 1.62351 18.1105 27.1751 1.39032
82.7812 1.625 18.1224 27.1805 1.39001
82.8125 1.62649 18.1342 27.1858 1.38969
82.8438 1.62801 18.146 27.1908 1.38936
82.875 1.62954 18.1579 27.1957 1.38903
82.9062 1.63099 18.1694 27.2009 1.38873
82.9375 1.63256 18.1811 27.2053 1.38839
82.9688 1.63413 18.1928 27.2097 1.38806
83 1.63565 18.2044 27.2144 1.38774
83.0312 1.63721 18.2161 27.2188 1.3874
83.0625 1.63866 18.2273 27.2237 1.3871
83.0938 1.64029 18.2388 27.2273 1.38675
83.125 1.6418 18.2502 27.2317 1.38643
83.1562 1.64338 18.2617 27.2358 1.3861
83.1875 1.64493 18.2731 27.2399 1.38577
83.2188 1.64654 18.2844 27.2435 1.38544
83.25 1.64797 18.2955 27.2481 1.38513
83.2812 1.64964 18.3069 27.2513 1.38478
83.3125 1.65118 18.3179 27.255 1.38446
83.3438 1.65289 18.3293 27.2579 1.3841
83.375 1.65453 18.3406 27.2611 1.38376
83.4062 1.65615 18.3517 27.2644 1.38342
83.4375 1.65775 18.3629 27.2677 1.38309
83.4688 1.6594 18.3739 27.2706 1.38274
83.5 1.66098 18.3849 27.2739 1.38242
83.5312 1.66264 18.3961 27.2769 1.38207
83.5625 1.66429 18.4072 27.2798 1.38173
83.5938 1.6658 18.4181 27.2835 1.38141
83.625 1.66741 18.429 27.2865 1.38108
83.6562 1.66907 18.4398 27.2889 1.38074
83.6875 1.67071 18.4506 27.2915 1.3804
83.7188 1.67236 18.4614 27.294 1.38006
83.75 1.67377 18.4717 27.2979 1.37977
83.7812 1.67539 18.4825 27.3005 1.37943
83.8125 1.67698 18.4932 27.3034 1.37911
83.8438 1.67852 18.5038 27.3065 1.37879
83.875 1.68017 18.5145 27.3089 1.37845
83.9062 1.68184 18.5252 27.311 1.37811
83.9375 1.6834 18.5355 27.3136 1.37779
83.9688 1.68511 18.5462 27.3155 1.37744
84 1.68679 18.5569 27.3176 1.3771
84.0312 1.68839 18.5673 27.3199 1.37677
84.0625 1.69003 18.5777 27.3219 1.37644
84.0938 1.6917 18.5881 27.3238 1.3761
84.125 1.69342 18.5986 27.3254 1.37575
84.1562 1.69501 18.6089 27.3277 1.37542
84.1875 1.69661 18.6192 27.3298 1.3751
84.2188 1.69831 18.6296 27.3314 1.37475
84.25 1.70005 18.6399 27.3326 1.3744
84.2812 1.70178 18.6504 27.334 1.37405
84.3125 1.70345 18.6605 27.3354 1.37372
84.3438 1.70516 18.6707 27.3367 1.37337
84.375 1.70684 18.6808 27.338 1.37303
84.4062 1.70858 18.691 27.3391 1.37268
84.4375 1.71034 18.7013 27.34 1.37233
84.4688 1.71215 18.7116 27.3406 1.37197
84.5 1.71383 18.7215 27.3416 1.37163
84.5312 1.71572 18.7318 27.3417 1.37125
84.5625 1.71749 18.7418 27.3422 1.3709
84.5938 1.71942 18.7521 27.3418 1.37052
84.625 1.72119 18.762 27.3422 1.37016
84.6562 1.72299 18.7721 27.3426 1.36981
84.6875 1.72487 18.7822 27.3424 1.36943
84.7188 1.7268 18.7923 27.3418 1.36905
84.75 1.72851 18.802 27.3423 1.36871
84.7812 1.73044 18.812 27.3416 1.36833
84.8125 1.73233 18.8218 27.341 1.36796
84.8438 1.73408 18.8316 27.3414 1.36761
84.875 1.73605 18.8415 27.3403 1.36722
84.9062 1.738 18.8515 27.3395 1.36684
84.9375 1.73987 18.8613 27.3389 1.36647
84.9688 1.7418 18.871 27.3378 1.36609
85 1.7437 18.8806 27.3369 1.36572
85.0312 1.7456 18.8903 27.336 1.36535
85.0625 1.74757 18.9 27.3346 1.36496
85.0938 1.74944 18.9095 27.3337 1.3646
85.125 1.75141 18.9192 27.3323 1.36421
85.1562 1.75337 18.9286 27.3307 1.36383
85.1875 1.75545 18.9383 27.3284 1.36343
85.2188 1.75745 18.9479 27.3266 1.36304
85.25 1.75942 18.9573 27.325 1.36266
85.2812 1.76134 18.9667 27.3236 1.36229
85.3125 1.76328 18.976 27.3219 1.36191
85.3438 1.76521 18.9853 27.3204 1.36154
85.375 1.76729 18.9949 27.3182 1.36114
85.4062 1.76921 19.0041 27.3165 1.36077
85.4375 1.77119 19.0133 27.3145 1.36039
85.4688 1.77313 19.0225 27.3128 1.36002
85.5 1.77509 19.0317 27.3108 1.35964
85.5312 1.77719 19.0411 27.3082 1.35924
85.5625 1.77916 19.0503 27.3063 1.35886
85.5938 1.78122 19.0597 27.3039 1.35847
85.625 1.78319 19.0687 27.3018 1.35809
85.6562 1.78514 19.0778 27.2998 1.35772
85.6875 1.7871 19.087 27.298 1.35735
85.7188 1.78925 19.0962 27.2948 1.35694
85.75 1.79118 19.1051 27.2929 1.35658
85.7812 1.79317 19.114 27.2904 1.3562
85.8125 1.79517 19.1231 27.2881 1.35582
85.8438 1.79704 19.1318 27.2864 1.35547
85.875 1.79907 19.1411 27.2841 1.35509
85.9062 1.80108 19.1499 27.2815 1.35471
85.9375 1.80312 19.1589 27.2789 1.35433
85.9688 1.80517 19.1679 27.2762 1.35394
86 1.8072 19.1769 27.2737 1.35356
86.0312 1.80922 19.1858 27.2711 1.35318
86.0625 1.81115 19.1946 27.2691 1.35282
86.0938 1.8131 19.2033 27.2668 1.35246
86.125 1.8151 19.212 27.2641 1.35209
86.1562 1.8171 19.2209 27.2617 1.35171
86.1875 1.81905 19.2296 27.2594 1.35135
86.2188 1.82094 19.2383 27.2575 1.351
86.25 1.82286 19.2468 27.2553 1.35064
86.2812 1.82487 19.2556 27.2526 1.35027
86.3125 1.82679 19.2642 27.2505 1.34992
86.3438 1.8288 19.2728 27.2477 1.34955
86.375 1.83064 19.2813 27.2461 1.34921
86.4062 1.8325 19.2896 27.2439 1.34886
86.4375 1.83438 19.2981 27.2419 1.34852
86.4688 1.83638 19.3067 27.2392 1.34815
86.5 1.83833 19.3151 27.2367 1.34779
86.5312 1.84028 19.3236 27.2342 1.34744
86.5625 1.8421 19.3319 27.2324 1.3471
86.5938 1.84408 19.3403 27.2296 1.34674
86.625 1.84593 19.3487 27.2277 1.3464
86.6562 1.84781 19.357 27.2256 1.34606
86.6875 1.84962 19.3651 27.2237 1.34573
86.7188 1.8514 19.3734 27.2222 1.34541
86.75 1.85331 19.3816 27.2197 1.34506
86.7812 1.85513 19.3896 27.2176 1.34473
86.8125 1.85694 19.3977 27.2157 1.3444
86.8438 1.8589 19.4062 27.2132 1.34405
86.875 1.86076 19.4144 27.2111 1.34371
86.9062 1.86261 19.4225 27.209 1.34338
86.9375 1.86448 19.4307 27.2068 1.34304
86.9688 1.86636 19.4389 27.2046 1.34271
87 1.86812 19.4469 27.203 1.34239
87.0312 1.86998 19.4551 27.2009 1.34205
87.0625 1.87164 19.4629 27.1997 1.34176
87.0938 1.8735 19.4711 27.1977 1.34142
87.125 1.87525 19.4789 27.1959 1.34111
87.1562 1.87697 19.4867 27.1943 1.3408
87.1875 1.87882 19.4949 27.1923 1.34047
87.2188 1.88043 19.5025 27.1913 1.34019
87.25 1.88205 19.5101 27.1902 1.3399
87.2812 1.88369 19.5179 27.1892 1.33961
87.3125 1.88541 19.5257 27.1877 1.3393
87.3438 1.88711 19.5335 27.1863 1.339
87.375 1.88878 19.5411 27.1848 1.3387
87.4062 1.89048 19.5488 27.1834 1.3384
87.4375 1.8921 19.5565 27.1823 1.33811
87.4688 1.89382 19.5641 27.1807 1.33781
87.5 1.89537 19.5716 27.1798 1.33754
87.5312 1.89709 19.5792 27.1781 1.33724
87.5625 1.89865 19.5866 27.1772 1.33696
87.5938 1.90031 19.5941 27.1757 1.33667
87.625 1.90195 19.6016 27.1744 1.33638
87.6562 1.90358 19.6091 27.1731 1.33609
87.6875 1.90521 19.6165 27.1718 1.33581
87.7188 1.90687 19.6241 27.1705 1.33552
87.75 1.90853 19.6316 27.169 1.33523
87.7812 1.91015 19.639 27.1678 1.33494
87.8125 1.91167 19.6463 27.167 1.33468
87.8438 1.91319 19.6535 27.1662 1.33441
87.875 1.91464 19.6603 27.1654 1.33416
87.9062 1.91629 19.6677 27.1638 1.33387
87.9375 1.91786 19.6749 27.1627 1.3336
87.9688 1.91942 19.682 27.1614 1.33333
88 1.921 19.6891 27.16 1.33305
88.0312 1.92257 19.6962 27.1587 1.33278
88.0625 1.92414 19.7034 27.1576 1.33251
88.0938 1.92569 19.7104 27.1563 1.33224
88.125 1.92721 19.7173 27.155 1.33198
88.1562 1.92872 19.7242 27.154 1.33172
88.1875 1.93045 19.7316 27.1519 1.33142
88.2188 1.93215 19.7389 27.15 1.33113
88.25 1.93367 19.7457 27.1488 1.33087
88.2812 1.93518 19.7526 27.1476 1.33061
88.3125 1.93673 19.7596 27.1463 1.33034
88.3438 1.93829 19.7664 27.1449 1.33007
88.375 1.93984 19.7733 27.1434 1.32981
88.4062 1.94135 19.78 27.142 1.32955
88.4375 1.94286 19.7867 27.1407 1.32929
88.4688 1.94435 19.7934 27.1395 1.32903
88.5 1.9459 19.8002 27.138 1.32877
88.5312 1.94723 19.8066 27.1374 1.32854
88.5625 1.94879 19.8132 27.1357 1.32828
88.5938 1.95027 19.8199 27.1345 1.32802
88.625 1.95177 19.8264 27.1329 1.32777
88.6562 1.95325 19.8329 27.1316 1.32752
88.6875 1.95467 19.8393 27.1305 1.32728
88.7188 1.95602 19.8456 27.1297 1.32705
88.75 1.95743 19.8519 27.1286 1.32681
88.7812 1.95869 19.858 27.1282 1.32659
88.8125 1.96011 19.8643 27.127 1.32635
88.8438 1.96158 19.8709 27.1258 1.32611
88.875 1.96313 19.8774 27.124 1.32584
88.9062 1.96457 19.8837 27.1226 1.3256
88.9375 1.9659 19.8897 27.1216 1.32538
88.9688 1.9674 19.896 27.1199 1.32512
89 1.9689 19.9023 27.1181 1.32487
89.0312 1.97032 19.9084 27.1166 1.32463
89.0625 1.9718 19.9147 27.1151 1.32438
89.0938 1.97317 19.9208 27.1139 1.32415
89.125 1.97454 19.9268 27.1127 1.32392
89.1562 1.97592 19.9328 27.1114 1.32369
89.1875 1.97732 19.9388 27.11 1.32346
89.2188 1.97891 19.9452 27.1078 1.32319
89.25 1.98043 19.9515 27.1059 1.32294
89.2812 1.98194 19.9578 27.104 1.32269
89.3125 1.98334 19.9638 27.1028 1.32245
89.3438 1.98478 19.9699 27.1012 1.32221
89.375 1.98627 19.9761 27.0994 1.32197
89.4062 1.98781 19.9823 27.0973 1.32171
89.4375 1.98919 19.9882 27.0959 1.32148
89.4688 1.99061 19.9942 27.0944 1.32124
89.5 1.99208 20.0003 27.0925 1.321
89.5312 1.99336 20.0061 27.0918 1.32079
89.5625 1.99477 20.0121 27.0903 1.32055
89.5938 1.99616 20.0179 27.0888 1.32033
89.625 1.99742 20.0237 27.088 1.32012
89.6562 1.99898 20.0297 27.0855 1.31986
89.6875 2.00035 20.0354 27.084 1.31963
89.7188 2.00169 20.041 27.0826 1.31941
89.75 2.00311 20.0467 27.0807 1.31918
89.7812 2.00459 20.0525 27.0785 1.31894
89.8125 2.00591 20.0581 27.077 1.31872
89.8438 2.00731 20.0636 27.0751 1.31849
89.875 2.00867 20.0691 27.0734 1.31826
89.9062 2.01014 20.0749 27.0712 1.31802
89.9375 2.01164 20.0806 27.0688 1.31778
89.9688 2.01295 20.086 27.0673 1.31756
90 2.01425 20.0914 27.0658 1.31735
90.0312 2.01559 20.0967 27.064 1.31713
90.0625 2.01696 20.1022 27.0621 1.31691
90.0938 2.01841 20.1077 27.0598 1.31667
90.125 2.01983 20.1131 27.0577 1.31644
90.1562 2.02114 20.1184 27.056 1.31623
90.1875 2.02248 20.1237 27.0542 1.31601
90.2188 2.02382 20.129 27.0523 1.31579
90.25 2.02525 20.1345 27.0501 1.31556
90.2812 2.02656 20.1396 27.0482 1.31534
90.3125 2.02796 20.1449 27.046 1.31512
90.3438 2.02938 20.1502 27.0437 1.31489
90.375 2.03085 20.1557 27.0413 1.31465
90.4062 2.03226 20.161 27.039 1.31442
90.4375 2.0337 20.1663 27.0365 1.31419
90.4688 2.03515 20.1715 27.0338 1.31395
90.5 2.03644 20.1765 27.0319 1.31375
90.5312 2.03792 20.1817 27.0291 1.31351
90.5625 2.03934 20.1869 27.0266 1.31328
90.5938 2.04083 20.1922 27.0239 1.31304
90.625 2.04211 20.197 27.0219 1.31283
90.6562 2.04361 20.2023 27.019 1.31259
90.6875 2.04508 20.2075 27.0162 1.31236
90.7188 2.04646 20.2125 27.0138 1.31213
90.75 2.04794 20.2175 27.0108 1.3119
90.7812 2.04942 20.2227 27.0079 1.31166
90.8125 2.05084 20.2276 27.0052 1.31143
90.8438 2.05232 20.2327 27.0022 1.3112
90.875 2.05377 20.2378 26.9994 1.31097
90.9062 2.05524 20.2427 26.9964 1.31073
90.9375 2.05667 20.2477 26.9936 1.3105
90.9688 2.05818 20.2527 26.9904 1.31026
91 2.05968 20.2577 26.9873 1.31003
91.0312 2.06113 20.2628 26.9845 1.30979
91.0625 2.06273 20.268 26.981 1.30954
91.0938 2.06411 20.2727 26.9782 1.30932
91.125 2.06555 20.2775 26.9751 1.30909
91.1562 2.06698 20.2823 26.9722 1.30887
91.1875 2.06847 20.2872 26.969 1.30863
91.2188 2.06995 20.292 26.9658 1.3084
91.25 2.07137 20.2966 26.9627 1.30817
91.2812 2.07285 20.3016 26.9597 1.30794
91.3125 2.07443 20.3066 26.956 1.30769
91.3438 2.07609 20.3117 26.952 1.30743
91.375 2.07763 20.3167 26.9486 1.30719
91.4062 2.0791 20.3215 26.9455 1.30696
91.4375 2.08057 20.3263 26.9423 1.30672
91.4688 2.08196 20.3309 26.9394 1.30651
91.5 2.08336 20.3356 26.9366 1.30629
91.5312 2.08483 20.3403 26.9333 1.30606
91.5625 2.08631 20.3451 26.9301 1.30582
91.5938 2.08767 20.3497 26.9274 1.30561
91.625 2.08917 20.3546 26.9242 1.30538
91.6562 2.09048 20.3591 26.9218 1.30517
91.6875 2.09187 20.3637 26.9189 1.30496
91.7188 2.09332 20.3685 26.9158 1.30473
91.75 2.09471 20.3731 26.9131 1.30451
91.7812 2.09625 20.3779 26.9096 1.30427
91.8125 2.09768 20.3827 26.9066 1.30405
91.8438 2.09898 20.3871 26.9042 1.30385
91.875 2.10034 20.3917 26.9015 1.30364
91.9062 2.10171 20.3964 26.8989 1.30343
91.9375 2.10295 20.4009 26.8969 1.30323
91.9688 2.10428 20.4055 26.8945 1.30303
92 2.10568 20.4103 26.8919 1.30281
92.0312 2.10704 20.4151 26.8895 1.3026
92.0625 2.10827 20.4196 26.8877 1.30241
92.0938 2.1095 20.4241 26.8856 1.30222
92.125 2.11068 20.4284 26.8839 1.30204
92.1562 2.11193 20.4331 26.882 1.30185
92.1875 2.11315 20.4376 26.8802 1.30166
92.2188 2.1145 20.4423 26.8778 1.30145
92.25 2.1157 20.4467 26.876 1.30127
92.2812 2.11682 20.4511 26.8746 1.30109
92.3125 2.11791 20.4554 26.8734 1.30093
92.3438 2.11899 20.4597 26.8723 1.30076
92.375 2.12019 20.4643 26.8706 1.30058
92.4062 2.12128 20.4686 26.8693 1.30041
92.4375 2.12243 20.473 26.8679 1.30023
92.4688 2.12337 20.4771 26.8673 1.30009
92.5 2.12439 20.4814 26.8664 1.29993
92.5312 2.12526 20.4854 26.8662 1.2998
92.5625 2.12639 20.4899 26.865 1.29963
92.5938 2.12741 20.4944 26.8644 1.29947
92.625 2.12833 20.4987 26.8642 1.29933
92.6562 2.12932 20.5029 26.8635 1.29918
92.6875 2.13013 20.507 26.8638 1.29906
92.7188 2.13109 20.5114 26.8635 1.29891
92.75 2.13198 20.5157 26.8635 1.29878
92.7812 2.13289 20.52 26.8634 1.29864
92.8125 2.13364 20.5241 26.864 1.29852
92.8438 2.13446 20.5282 26.8642 1.2984
92.875 2.13523 20.5323 26.8647 1.29828
92.9062 2.13604 20.5365 26.8652 1.29816
92.9375 2.13674 20.5406 26.8662 1.29805
92.9688 2.13728 20.5443 26.8676 1.29797
93 2.13801 20.5484 26.8684 1.29786
93.0312 2.13874 20.5526 26.8692 1.29775
93.0625 2.13933 20.5565 26.8707 1.29766
93.0938 2.14003 20.5606 26.8717 1.29755
93.125 2.14069 20.5647 26.8729 1.29745
93.1562 2.14124 20.5687 26.8746 1.29737
93.1875 2.14192 20.5728 26.8757 1.29726
93.2188 2.14235 20.5766 26.878 1.2972
93.25 2.14285 20.5805 26.8799 1.29712
93.2812 2.14343 20.5844 26.8813 1.29704
93.3125 2.14382 20.5881 26.8838 1.29698
93.3438 2.14421 20.592 26.8864 1.29692
93.375 2.14467 20.5958 26.8885 1.29685
93.4062 2.14505 20.5995 26.891 1.29679
93.4375 2.14549 20.6034 26.8933 1.29673
