# t dissipation energy Reynolds eta
77.0938 1.13212 13.1558 23.6395 1.52144
77.125 1.12837 13.1194 23.6134 1.52271
77.1562 1.12466 13.0833 23.5872 1.52396
77.1875 1.12089 13.0472 23.5616 1.52524
77.2188 1.11718 13.0113 23.5357 1.52651
77.25 1.11357 12.9757 23.5094 1.52774
77.2812 1.10991 12.9401 23.4835 1.529
77.3125 1.10622 12.9047 23.4582 1.53027
77.3438 1.10258 12.8692 23.4323 1.53154
77.375 1.09901 12.8341 23.4064 1.53278
77.4062 1.09537 12.799 23.381 1.53405
77.4375 1.09175 12.7639 23.3556 1.53532
77.4688 1.0881 12.7289 23.3306 1.53661
77.5 1.0845 12.6941 23.3054 1.53788
77.5312 1.08092 12.6595 23.2803 1.53915
77.5625 1.07733 12.625 23.2554 1.54043
77.5938 1.07385 12.5905 23.2296 1.54168
77.625 1.07035 12.5563 23.2043 1.54294
77.6562 1.06687 12.5222 23.1789 1.54419
77.6875 1.06336 12.4882 23.1541 1.54546
77.7188 1.05987 12.4543 23.1292 1.54674
77.75 1.05642 12.4206 23.1042 1.548
77.7812 1.05294 12.3869 23.0795 1.54927
77.8125 1.04951 12.3533 23.0547 1.55054
77.8438 1.04612 12.32 23.0297 1.5518
77.875 1.04271 12.2867 23.0051 1.55306
77.9062 1.03932 12.2535 22.9803 1.55433
77.9375 1.036 12.2206 22.9551 1.55557
77.9688 1.03267 12.1877 22.9303 1.55682
78 1.0293 12.1549 22.9059 1.55809
78.0312 1.026 12.1223 22.8812 1.55935
78.0625 1.02269 12.0897 22.8565 1.56061
78.0938 1.01948 12.0573 22.8313 1.56183
78.125 1.01621 12.025 22.8066 1.56309
78.1562 1.01296 11.9928 22.7821 1.56434
78.1875 1.00974 11.9607 22.7574 1.56559
78.2188 1.0065 11.9287 22.7329 1.56684
78.25 1.00335 11.897 22.7081 1.56807
78.2812 1.00013 11.8653 22.6838 1.56933
78.3125 0.996911 11.8336 22.6599 1.5706
78.3438 0.993752 11.8022 22.6356 1.57185
78.375 0.990547 11.7708 22.6118 1.57312
78.4062 0.98737 11.7394 22.5879 1.57438
78.4375 0.984292 11.7083 22.5632 1.57561
78.4688 0.981162 11.6773 22.5392 1.57686
78.5 0.977954 11.6461 22.516 1.57816
78.5312 0.974873 11.6153 22.4918 1.5794
78.5625 0.971772 11.5846 22.468 1.58066
78.5938 0.968666 11.5539 22.4444 1.58193
78.625 0.965592 11.5233 22.4207 1.58318
78.6562 0.962548 11.493 22.397 1.58443
78.6875 0.959544 11.4627 22.3729 1.58567
78.7188 0.956554 11.4325 22.3489 1.58691
78.75 0.953579 11.4025 22.3249 1.58815
78.7812 0.950563 11.3725 22.3014 1.5894
78.8125 0.947562 11.3425 22.2779 1.59066
78.8438 0.944653 11.3129 22.2538 1.59188
78.875 0.941621 11.2831 22.2309 1.59316
78.9062 0.93872 11.2536 22.207 1.59439
78.9375 0.935746 11.224 22.1839 1.59566
78.9688 0.932854 11.1947 22.1602 1.59689
79 0.929945 11.1654 22.1368 1.59814
79.0312 0.927024 11.1362 22.1137 1.5994
79.0625 0.924124 11.1071 22.0904 1.60065
79.0938 0.921271 11.0782 22.067 1.60189
79.125 0.91839 11.0493 22.0439 1.60315
79.1562 0.915555 11.0205 22.0205 1.60438
79.1875 0.91273 10.9919 21.9972 1.60562
79.2188 0.909918 10.9633 21.974 1.60686
79.25 0.907162 10.935 21.9504 1.60808
79.2812 0.904358 10.9066 21.9274 1.60933
79.3125 0.90151 10.8782 21.9049 1.6106
79.3438 0.898723 10.85 21.882 1.61184
79.375 0.895938 10.822 21.8593 1.6131
79.4062 0.893206 10.794 21.8361 1.61433
79.4375 0.890451 10.7661 21.8134 1.61557
79.4688 0.887686 10.7382 21.7907 1.61683
79.5 0.885009 10.7106 21.7675 1.61805
79.5312 0.882321 10.6831 21.7446 1.61928
79.5625 0.879664 10.6557 21.7216 1.6205
79.5938 0.876986 10.6283 21.6988 1.62174
79.625 0.874329 10.601 21.6759 1.62297
79.6562 0.871741 10.5739 21.6526 1.62417
79.6875 0.869102 10.5468 21.6298 1.62541
79.7188 0.866465 10.5197 21.6072 1.62664
79.75 0.863881 10.4929 21.5841 1.62786
79.7812 0.861262 10.466 21.5615 1.62909
79.8125 0.85867 10.4392 21.5389 1.63032
79.8438 0.856111 10.4126 21.516 1.63154
79.875 0.853542 10.386 21.4934 1.63276
79.9062 0.851013 10.3596 21.4706 1.63398
79.9375 0.848485 10.3332 21.4478 1.63519
79.9688 0.845946 10.307 21.4253 1.63642
80 0.843425 10.2808 21.4028 1.63764
80.0312 0.840906 10.2547 21.3805 1.63886
80.0625 0.838413 10.2287 21.358 1.64008
80.0938 0.835918 10.2027 21.3355 1.6413
80.125 0.83341 10.1768 21.3133 1.64254
80.1562 0.830863 10.151 21.2917 1.64379
80.1875 0.828412 10.1253 21.2693 1.64501
80.2188 0.825908 10.0996 21.2475 1.64625
80.25 0.823501 10.0743 21.2251 1.64745
80.2812 0.82109 10.049 21.2029 1.64866
80.3125 0.818686 10.0237 21.1806 1.64987
80.3438 0.816207 9.99842 21.1592 1.65112
80.375 0.813799 9.97329 21.1372 1.65234
80.4062 0.811336 9.94818 21.116 1.6536
80.4375 0.808945 9.92322 21.0941 1.65482
80.4688 0.806562 9.89837 21.0723 1.65604
80.5 0.804186 9.8736 21.0506 1.65726
80.5312 0.80189 9.84909 21.0284 1.65844
80.5625 0.799495 9.8244 21.0071 1.65968
80.5938 0.79717 9.79997 20.9854 1.66089
80.625 0.794795 9.77545 20.9641 1.66213
80.6562 0.792468 9.75118 20.9428 1.66335
80.6875 0.79016 9.72696 20.9212 1.66457
80.7188 0.787813 9.70276 20.9003 1.6658
80.75 0.785469 9.67867 20.8794 1.66704
80.7812 0.78315 9.65463 20.8584 1.66828
80.8125 0.780804 9.63063 20.8378 1.66953
80.8438 0.778476 9.60669 20.817 1.67078
80.875 0.776208 9.58296 20.7959 1.672
80.9062 0.7739 9.55928 20.7755 1.67324
80.9375 0.771631 9.53568 20.7546 1.67447
80.9688 0.769315 9.5121 20.7344 1.67573
81 0.767068 9.48866 20.7136 1.67695
81.0312 0.764756 9.4652 20.6936 1.67822
81.0625 0.762491 9.44189 20.6733 1.67946
81.0938 0.760232 9.41864 20.653 1.68071
81.125 0.757942 9.39544 20.6332 1.68198
81.1562 0.755725 9.37246 20.6129 1.68321
81.1875 0.753533 9.34954 20.5924 1.68443
81.2188 0.751318 9.32672 20.5724 1.68567
81.25 0.749072 9.30385 20.5527 1.68694
81.2812 0.746785 9.281 20.5336 1.68823
81.3125 0.744521 9.25826 20.5144 1.68951
81.3438 0.742314 9.23569 20.4948 1.69076
81.375 0.740063 9.21308 20.4757 1.69205
81.4062 0.737851 9.19065 20.4564 1.69331
81.4375 0.735615 9.1682 20.4375 1.6946
81.4688 0.733393 9.14587 20.4185 1.69588
81.5 0.731202 9.12369 20.3995 1.69715
81.5312 0.729044 9.10165 20.3803 1.6984
81.5625 0.726876 9.07963 20.3613 1.69967
81.5938 0.724681 9.05761 20.3427 1.70096
81.625 0.722473 9.03563 20.3243 1.70225
81.6562 0.720312 9.01379 20.3056 1.70353
81.6875 0.718138 8.99202 20.2871 1.70482
81.7188 0.715975 8.97031 20.2687 1.7061
81.75 0.713825 8.94871 20.2503 1.70739
81.7812 0.71169 8.9272 20.232 1.70866
81.8125 0.709565 8.90578 20.2136 1.70994
81.8438 0.707438 8.8844 20.1954 1.71123
81.875 0.705302 8.86308 20.1774 1.71252
81.9062 0.703231 8.84191 20.1588 1.71378
81.9375 0.701133 8.82079 20.1407 1.71506
81.9688 0.699035 8.79971 20.1227 1.71635
82 0.696917 8.77867 20.1051 1.71765
82.0312 0.694777 8.75763 20.0878 1.71897
82.0625 0.692715 8.73682 20.0699 1.72025
82.0938 0.690621 8.71597 20.0523 1.72155
82.125 0.688582 8.69529 20.0343 1.72282
82.1562 0.686499 8.67461 20.017 1.72413
82.1875 0.684426 8.65404 19.9997 1.72543
82.2188 0.682389 8.63362 19.9823 1.72672
82.25 0.680343 8.61319 19.9649 1.72802
82.2812 0.678287 8.59281 19.9479 1.72932
82.3125 0.676207 8.57245 19.9312 1.73065
82.3438 0.674151 8.55216 19.9143 1.73197
82.375 0.672107 8.53202 19.8976 1.73329
82.4062 0.670079 8.51191 19.8807 1.73459
82.4375 0.668052 8.49189 19.864 1.73591
82.4688 0.666034 8.4719 19.8473 1.73722
82.5 0.66404 8.45207 19.8305 1.73853
82.5312 0.662045 8.43226 19.8138 1.73983
82.5625 0.660081 8.41257 19.7969 1.74113
82.5938 0.658107 8.3929 19.7802 1.74243
82.625 0.656119 8.37326 19.7638 1.74375
82.6562 0.654204 8.35379 19.7467 1.74502
82.6875 0.652247 8.33434 19.7303 1.74633
82.7188 0.650278 8.31487 19.714 1.74765
82.75 0.648368 8.29566 19.6974 1.74894
82.7812 0.646425 8.27638 19.6811 1.75025
82.8125 0.644498 8.25723 19.6649 1.75156
82.8438 0.642593 8.23817 19.6486 1.75285
82.875 0.640702 8.21914 19.6321 1.75415
82.9062 0.638794 8.20015 19.616 1.75545
82.9375 0.636889 8.18123 19.5999 1.75677
82.9688 0.634995 8.16239 19.5839 1.75807
83 0.633119 8.14358 19.5677 1.75937
83.0312 0.631204 8.12476 19.5521 1.76071
83.0625 0.629316 8.10609 19.5364 1.76203
83.0938 0.627456 8.08749 19.5205 1.76333
83.125 0.625602 8.0689 19.5044 1.76464
83.1562 0.623763 8.05046 19.4885 1.76593
83.1875 0.621888 8.03196 19.473 1.76726
83.2188 0.620069 8.01363 19.4571 1.76856
83.25 0.618241 7.99529 19.4412 1.76986
83.2812 0.616445 7.9771 19.4252 1.77115
83.3125 0.614587 7.95884 19.41 1.77249
83.3438 0.612785 7.94072 19.3943 1.77379
83.375 0.610994 7.92264 19.3785 1.77509
83.4062 0.609201 7.90464 19.3629 1.77639
83.4375 0.607452 7.88674 19.3468 1.77767
83.4688 0.605702 7.86891 19.331 1.77895
83.5 0.603955 7.85112 19.3151 1.78024
83.5312 0.602161 7.83324 19.2998 1.78156
83.5625 0.600427 7.81558 19.2841 1.78285
83.5938 0.598694 7.79792 19.2683 1.78414
83.625 0.596945 7.78033 19.253 1.78544
83.6562 0.595248 7.76284 19.2371 1.78671
83.6875 0.59355 7.7454 19.2213 1.78799
83.7188 0.591847 7.728 19.2057 1.78928
83.75 0.590163 7.71072 19.1901 1.79055
83.7812 0.588449 7.69339 19.1748 1.79185
83.8125 0.586784 7.67619 19.1591 1.79312
83.8438 0.58507 7.65897 19.1441 1.79443
83.875 0.583411 7.64189 19.1285 1.79571
83.9062 0.581775 7.6249 19.1128 1.79697
83.9375 0.58011 7.60788 19.0975 1.79826
83.9688 0.578463 7.59095 19.0821 1.79954
84 0.576823 7.57406 19.0667 1.80081
84.0312 0.575205 7.55726 19.0511 1.80208
84.0625 0.573578 7.54049 19.0358 1.80336
84.0938 0.571993 7.52381 19.02 1.8046
84.125 0.570389 7.50718 19.0046 1.80587
84.1562 0.568785 7.49056 18.9893 1.80714
84.1875 0.567172 7.47401 18.9742 1.80843
84.2188 0.565594 7.45754 18.9588 1.80969
84.25 0.563994 7.44104 18.9437 1.81097
84.2812 0.562437 7.42471 18.9283 1.81222
84.3125 0.560879 7.40839 18.9129 1.81348
84.3438 0.559299 7.39205 18.8978 1.81476
84.375 0.557747 7.37582 18.8825 1.81602
84.4062 0.556219 7.35972 18.8671 1.81726
84.4375 0.554705 7.34364 18.8516 1.8185
84.4688 0.553181 7.32757 18.8362 1.81975
84.5 0.551672 7.31159 18.8208 1.821
84.5312 0.550121 7.29556 18.806 1.82228
84.5625 0.548642 7.27971 18.7905 1.82351
84.5938 0.547173 7.26395 18.775 1.82473
84.625 0.545687 7.24819 18.7597 1.82597
84.6562 0.544173 7.2324 18.7449 1.82724
84.6875 0.542693 7.21674 18.7297 1.82848
84.7188 0.54123 7.20113 18.7145 1.82972
84.75 0.539747 7.18552 18.6996 1.83097
84.7812 0.538277 7.16998 18.6846 1.83222
84.8125 0.536805 7.15448 18.6697 1.83348
84.8438 0.535346 7.13905 18.6548 1.83472
84.875 0.533902 7.12368 18.6398 1.83596
84.9062 0.532477 7.10835 18.6246 1.83719
84.9375 0.531022 7.09304 18.6099 1.83845
84.9688 0.529591 7.07782 18.595 1.83969
85 0.528132 7.06255 18.5805 1.84096
85.0312 0.526694 7.04738 18.5659 1.84221
85.0625 0.525266 7.03227 18.5513 1.84346
85.0938 0.523841 7.01719 18.5367 1.84472
85.125 0.522413 7.00216 18.5222 1.84598
85.1562 0.521011 6.98718 18.5074 1.84722
85.1875 0.519627 6.97232 18.4927 1.84845
85.2188 0.518215 6.95743 18.4783 1.8497
85.25 0.516854 6.94265 18.4633 1.85092
85.2812 0.515473 6.92786 18.4486 1.85216
85.3125 0.514064 6.91309 18.4345 1.85343
85.3438 0.512723 6.89847 18.4196 1.85464
85.375 0.511365 6.88385 18.4049 1.85587
85.4062 0.510042 6.86934 18.3899 1.85707
85.4375 0.508703 6.85484 18.3753 1.85829
85.4688 0.507351 6.84037 18.3609 1.85953
85.5 0.505979 6.82587 18.3468 1.86079
85.5312 0.504637 6.81148 18.3324 1.86202
85.5625 0.503311 6.79714 18.3179 1.86325
85.5938 0.501953 6.78276 18.3039 1.86451
85.625 0.500647 6.76854 18.2893 1.86572
85.6562 0.499346 6.75433 18.2747 1.86694
85.6875 0.498029 6.74017 18.2604 1.86817
85.7188 0.496712 6.72603 18.2463 1.8694
85.75 0.495351 6.71183 18.2328 1.87069
85.7812 0.494072 6.69786 18.2183 1.8719
85.8125 0.492783 6.68388 18.2041 1.87312
85.8438 0.491468 6.66989 18.1903 1.87437
85.875 0.490183 6.656 18.1762 1.8756
85.9062 0.48889 6.64211 18.1622 1.87684
85.9375 0.487616 6.62829 18.1481 1.87806
85.9688 0.486353 6.61455 18.134 1.87928
86 0.485088 6.60081 18.1199 1.88051
86.0312 0.483828 6.58708 18.1057 1.88173
86.0625 0.482583 6.57348 18.0916 1.88294
86.0938 0.481324 6.55987 18.0778 1.88417
86.125 0.480086 6.54635 18.0637 1.88538
86.1562 0.478857 6.53285 18.0496 1.88659
86.1875 0.477592 6.51934 18.0361 1.88784
86.2188 0.476332 6.50583 18.0225 1.88909
86.25 0.475098 6.49244 18.0088 1.89031
86.2812 0.473871 6.47909 17.995 1.89154
86.3125 0.472649 6.46579 17.9813 1.89276
86.3438 0.471423 6.4525 17.9676 1.89399
86.375 0.4702 6.43926 17.9541 1.89522
86.4062 0.468991 6.42606 17.9403 1.89644
86.4375 0.467781 6.4129 17.9267 1.89766
86.4688 0.46654 6.39972 17.9137 1.89892
86.5 0.465348 6.38664 17.9 1.90014
86.5312 0.464151 6.37362 17.8865 1.90136
86.5625 0.462973 6.36067 17.8728 1.90257
86.5938 0.461797 6.34777 17.8593 1.90378
86.625 0.460622 6.33484 17.8456 1.90499
86.6562 0.459445 6.32196 17.8321 1.90621
86.6875 0.458271 6.3091 17.8186 1.90743
86.7188 0.457086 6.2963 17.8055 1.90867
86.75 0.455918 6.28355 17.7922 1.90989
86.7812 0.45475 6.27083 17.779 1.91111
86.8125 0.45357 6.25811 17.766 1.91236
86.8438 0.452419 6.24547 17.7526 1.91357
86.875 0.451272 6.23287 17.7393 1.91478
86.9062 0.45011 6.22027 17.7263 1.91602
86.9375 0.448988 6.2078 17.7129 1.91722
86.9688 0.447836 6.19531 17.6999 1.91845
87 0.446715 6.1829 17.6866 1.91965
87.0312 0.445594 6.17051 17.6734 1.92086
87.0625 0.444476 6.15813 17.6601 1.92206
87.0938 0.443348 6.14578 17.6471 1.92328
87.125 0.442232 6.1335 17.634 1.9245
87.1562 0.441132 6.12126 17.6208 1.92569
87.1875 0.440026 6.10903 17.6076 1.9269
87.2188 0.438918 6.09681 17.5946 1.92812
87.25 0.43781 6.08464 17.5817 1.92934
87.2812 0.436731 6.07257 17.5685 1.93053
87.3125 0.435655 6.06053 17.5553 1.93172
87.3438 0.434545 6.04843 17.5426 1.93295
87.375 0.433469 6.03643 17.5295 1.93415
87.4062 0.432394 6.02449 17.5165 1.93535
87.4375 0.431317 6.01256 17.5037 1.93656
87.4688 0.430275 6.00073 17.4904 1.93773
87.5 0.429218 5.98895 17.4775 1.93892
87.5312 0.42817 5.97715 17.4644 1.94011
87.5625 0.427123 5.96538 17.4514 1.94129
87.5938 0.426067 5.95363 17.4386 1.9425
87.625 0.42501 5.94193 17.4259 1.9437
87.6562 0.423955 5.93022 17.4132 1.94491
87.6875 0.422929 5.91862 17.4002 1.94609
87.7188 0.421906 5.90704 17.3872 1.94727
87.75 0.420885 5.89549 17.3742 1.94845
87.7812 0.419846 5.88394 17.3617 1.94965
87.8125 0.418846 5.87247 17.3485 1.95081
87.8438 0.417825 5.86101 17.3358 1.95201
87.875 0.416827 5.8496 17.3227 1.95317
87.9062 0.415831 5.83827 17.3099 1.95434
87.9375 0.41482 5.82688 17.2971 1.95553
87.9688 0.413814 5.81555 17.2845 1.95672
88 0.412814 5.80426 17.2718 1.9579
88.0312 0.411837 5.79307 17.2589 1.95906
88.0625 0.410812 5.78176 17.2467 1.96028
88.0938 0.409817 5.77057 17.2342 1.96147
88.125 0.40883 5.75941 17.2216 1.96265
88.1562 0.407824 5.74822 17.2094 1.96386
88.1875 0.406862 5.73718 17.1966 1.96502
88.2188 0.405907 5.72619 17.1839 1.96618
88.25 0.404945 5.7152 17.1712 1.96735
88.2812 0.403968 5.70418 17.1588 1.96853
88.3125 0.403011 5.69324 17.1462 1.9697
88.3438 0.402036 5.68229 17.134 1.97089
88.375 0.401063 5.67138 17.1218 1.97209
88.4062 0.400113 5.66055 17.1094 1.97326
88.4375 0.399179 5.64977 17.0968 1.97441
88.4688 0.398231 5.63898 17.0845 1.97559
88.5 0.397283 5.62821 17.0722 1.97676
88.5312 0.396319 5.61741 17.0601 1.97796
88.5625 0.395377 5.6067 17.0479 1.97914
88.5938 0.394432 5.596 17.0357 1.98032
88.625 0.393502 5.58536 17.0234 1.98149
88.6562 0.39258 5.5748 17.0111 1.98266
88.6875 0.391661 5.56426 16.9989 1.98382
88.7188 0.390739 5.55371 16.9867 1.98499
88.75 0.389821 5.5432 16.9744 1.98616
88.7812 0.388897 5.53271 16.9624 1.98733
88.8125 0.387983 5.52227 16.9504 1.9885
88.8438 0.387074 5.51186 16.9383 1.98967
88.875 0.386172 5.50147 16.9261 1.99083
88.9062 0.385279 5.49115 16.9139 1.99198
88.9375 0.384387 5.48084 16.9017 1.99314
88.9688 0.383488 5.47056 16.8898 1.9943
89 0.382606 5.4603 16.8775 1.99545
89.0312 0.381722 5.4501 16.8655 1.99661
89.0625 0.380827 5.43989 16.8537 1.99778
89.0938 0.37995 5.42971 16.8415 1.99893
89.125 0.379066 5.41957 16.8297 2.0001
89.1562 0.378192 5.40943 16.8176 2.00125
89.1875 0.377308 5.39935 16.8059 2.00242
89.2188 0.376412 5.38923 16.7943 2.00361
89.25 0.375539 5.37919 16.7825 2.00478
89.2812 0.374659 5.36915 16.7708 2.00595
89.3125 0.373799 5.35918 16.759 2.00711
89.3438 0.372924 5.34922 16.7474 2.00828
89.375 0.37205 5.33929 16.736 2.00946
89.4062 0.371174 5.32936 16.7245 2.01064
89.4375 0.370298 5.31946 16.7132 2.01183
89.4688 0.369439 5.30961 16.7016 2.013
89.5 0.368579 5.2998 16.6902 2.01417
89.5312 0.367721 5.28999 16.6788 2.01535
89.5625 0.366851 5.28018 16.6676 2.01654
89.5938 0.366009 5.27046 16.656 2.0177
89.625 0.365165 5.26078 16.6446 2.01886
89.6562 0.364328 5.25113 16.6331 2.02002
89.6875 0.363457 5.24143 16.6223 2.02123
89.7188 0.362624 5.23183 16.6109 2.02239
89.75 0.361789 5.22225 16.5996 2.02356
89.7812 0.360952 5.21268 16.5884 2.02473
89.8125 0.360124 5.20317 16.5772 2.02589
89.8438 0.359311 5.19371 16.5657 2.02704
89.875 0.358482 5.18424 16.5546 2.02821
89.9062 0.35764 5.17475 16.5438 2.0294
89.9375 0.356808 5.16532 16.5329 2.03058
89.9688 0.355988 5.15592 16.5217 2.03175
90 0.35515 5.14649 16.511 2.03295
90.0312 0.354365 5.13719 16.4994 2.03408
90.0625 0.353535 5.12784 16.4887 2.03527
90.0938 0.352737 5.11859 16.4776 2.03642
90.125 0.35194 5.10935 16.4664 2.03757
90.1562 0.351136 5.10011 16.4554 2.03874
90.1875 0.350349 5.09093 16.4443 2.03988
90.2188 0.349548 5.08175 16.4334 2.04105
90.25 0.34876 5.07262 16.4224 2.0422
90.2812 0.34795 5.06347 16.4119 2.04339
90.3125 0.347171 5.05437 16.4007 2.04453
90.3438 0.346387 5.04531 16.3899 2.04569
90.375 0.345595 5.03626 16.3792 2.04686
90.4062 0.344815 5.02724 16.3683 2.04801
90.4375 0.344028 5.01825 16.3577 2.04918
90.4688 0.343248 5.00926 16.347 2.05035
90.5 0.342474 5.00032 16.3362 2.05151
90.5312 0.341681 4.99136 16.3259 2.0527
90.5625 0.340921 4.9825 16.315 2.05384
90.5938 0.340146 4.97363 16.3046 2.05501
90.625 0.339381 4.96479 16.2939 2.05616
90.6562 0.338603 4.95594 16.2835 2.05734
90.6875 0.337845 4.94715 16.2729 2.0585
90.7188 0.337061 4.93834 16.2628 2.05969
90.75 0.336312 4.92961 16.2521 2.06084
90.7812 0.335558 4.92088 16.2415 2.062
90.8125 0.334824 4.91223 16.2308 2.06313
90.8438 0.334062 4.90356 16.2206 2.0643
90.875 0.333313 4.89491 16.2101 2.06546
90.9062 0.332543 4.88625 16.2002 2.06665
90.9375 0.331783 4.87761 16.19 2.06784
90.9688 0.331063 4.86911 16.1794 2.06896
91 0.330316 4.86055 16.1692 2.07013
91.0312 0.329567 4.85201 16.1591 2.0713
91.0625 0.328817 4.84347 16.1491 2.07248
91.0938 0.328077 4.83498 16.1389 2.07365
91.125 0.327338 4.8265 16.1288 2.07482
91.1562 0.326606 4.81807 16.1187 2.07598
91.1875 0.325875 4.80967 16.1086 2.07714
91.2188 0.325143 4.80128 16.0986 2.07831
91.25 0.324428 4.79293 16.0883 2.07946
91.2812 0.323697 4.7846 16.0785 2.08063
91.3125 0.322956 4.77625 16.0688 2.08182
91.3438 0.322234 4.76798 16.0589 2.08299
91.375 0.321521 4.75973 16.0489 2.08414
91.4062 0.320797 4.75146 16.0391 2.08532
91.4375 0.320081 4.74323 16.0292 2.08648
91.4688 0.319353 4.735 16.0196 2.08767
91.5 0.31863 4.72679 16.01 2.08885
91.5312 0.317916 4.71861 16.0002 2.09002
91.5625 0.31721 4.71049 15.9904 2.09119
91.5938 0.316534 4.70245 15.9802 2.0923
91.625 0.315826 4.69434 15.9705 2.09347
91.6562 0.315122 4.68628 15.9609 2.09464
91.6875 0.3144 4.67818 15.9516 2.09584
91.7188 0.313698 4.67014 15.942 2.09701
91.75 0.312991 4.66212 15.9326 2.0982
91.7812 0.312307 4.65418 15.9228 2.09935
91.8125 0.311614 4.64623 15.9133 2.10051
91.8438 0.310916 4.63828 15.9039 2.10169
91.875 0.310222 4.63036 15.8945 2.10287
91.9062 0.309527 4.62248 15.8852 2.10404
91.9375 0.308839 4.61459 15.8758 2.10522
91.9688 0.308158 4.60677 15.8664 2.10638
92 0.307484 4.59895 15.8568 2.10753
92.0312 0.306803 4.59113 15.8474 2.1087
92.0625 0.306125 4.58335 15.838 2.10987
92.0938 0.305436 4.57557 15.829 2.11105
92.125 0.304758 4.56783 15.8198 2.11223
92.1562 0.304093 4.56013 15.8103 2.11338
92.1875 0.303427 4.55244 15.801 2.11454
92.2188 0.302759 4.54478 15.7918 2.11571
92.25 0.302075 4.5371 15.783 2.1169
92.2812 0.301399 4.52946 15.7741 2.11809
92.3125 0.300754 4.5219 15.7646 2.11922
92.3438 0.3001 4.51434 15.7554 2.12038
92.375 0.29942 4.50673 15.7467 2.12158
92.4062 0.298757 4.49919 15.7378 2.12276
92.4375 0.2981 4.49167 15.7288 2.12392
92.4688 0.297445 4.48415 15.7197 2.12509
92.5 0.296785 4.47665 15.7109 2.12627
92.5312 0.296124 4.46917 15.7021 2.12746
92.5625 0.295475 4.46174 15.6932 2.12863
92.5938 0.294824 4.45431 15.6844 2.1298
92.625 0.294177 4.44692 15.6755 2.13097
92.6562 0.293546 4.43956 15.6664 2.13211
92.6875 0.292886 4.43218 15.658 2.13331
92.7188 0.292246 4.42485 15.6492 2.13448
92.75 0.291609 4.41755 15.6404 2.13565
92.7812 0.290972 4.41025 15.6317 2.13681
92.8125 0.290344 4.40299 15.6228 2.13797
92.8438 0.289698 4.39573 15.6144 2.13916
92.875 0.289076 4.38852 15.6056 2.14031
92.9062 0.288441 4.38129 15.597 2.14149
92.9375 0.287826 4.37412 15.5881 2.14263
92.9688 0.287178 4.3669 15.58 2.14384
93 0.286558 4.35978 15.5714 2.145
93.0312 0.285925 4.35265 15.5631 2.14618
93.0625 0.285314 4.34555 15.5543 2.14733
93.0938 0.284698 4.33847 15.5458 2.14849
93.125 0.284072 4.33137 15.5374 2.14967
93.1562 0.283461 4.32433 15.5289 2.15083
93.1875 0.282828 4.31727 15.5209 2.15203
93.2188 0.282214 4.31025 15.5125 2.1532
93.25 0.281604 4.30326 15.5041 2.15437
93.2812 0.280989 4.29627 15.4958 2.15555
93.3125 0.280389 4.28934 15.4874 2.1567
93.3438 0.279779 4.28239 15.4791 2.15787
93.375 0.279171 4.27547 15.4709 2.15905
93.4062 0.278573 4.26859 15.4626 2.1602
