# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
160.552 2121.17 25.4123 87.4916 57.531 -8.16427 -4.09392 -1.699 15.9375 13.125 15.9375 15.9414 1.21429 1 2027.38 0
160.608 2121.01 24.9556 87.2625 57.4455 -8.1064 -4.02657 -1.21035 15 14.0625 15.9375 15.941 1.13333 1 2031.15 0
160.664 2120.71 24.5026 87.0386 57.3866 -8.01877 -3.93574 -0.770975 15 14.0625 15.9375 15.9402 1.13333 1 2029.59 0
160.72 2120.31 24.0545 86.8199 57.3513 -7.91581 -3.82544 -0.385581 15 14.0625 15.9375 15.9392 1.13333 1 2027.3 0
160.776 2120.02 23.6131 86.6072 57.3371 -7.7978 -3.70846 -0.0436898 15 15 15.9375 15.9385 1.0625 1 2027.54 0
160.832 2119.94 23.1774 86.4021 57.3419 -7.68124 -3.58266 0.286371 15 15 15.9375 15.9383 1.0625 1 2026.79 0
160.888 2119.6 22.7497 86.2035 57.3651 -7.55026 -3.46131 0.610016 15 15 15.9375 15.9374 1.0625 1 2023.34 0
160.944 2119.43 22.3282 86.0121 57.4068 -7.43109 -3.32034 0.931174 14.0625 15 15.9375 15.937 1.13333 1 2024.26 0
161 2119.44 21.9143 85.8296 57.467 -7.29763 -3.16591 1.26739 15 15 15 15.937 1 1 2025.14 0
161.056 2119.64 21.5069 85.6557 57.5469 -7.17364 -3.00246 1.61012 14.0625 15 15 15.9375 1.06667 1 2022.41 0
161.112 2119.6 21.1058 85.4905 57.6469 -7.02944 -2.84255 1.96233 15 15 15 15.9374 1 1 2029.63 0
161.169 2119.62 20.7126 85.3334 57.7665 -6.91069 -2.71027 2.30457 15 14.0625 15.9375 15.9375 1.13333 1 2025.47 0
161.225 2119.62 20.3259 85.183 57.9049 -6.77745 -2.61888 2.61675 15 15 15.9375 15.9375 1.0625 1 2023.68 0
161.281 2119.49 19.9474 85.0369 58.0613 -6.62481 -2.56169 2.91522 15 15 15.9375 15.9372 1.0625 1 2024.27 0
161.337 2119.4 19.5781 84.8929 58.2339 -6.45016 -2.54209 3.19493 15.9375 15 15 15.9369 1.0625 1 2021.84 0
161.393 2119.35 19.2192 84.7494 58.4225 -6.26616 -2.54323 3.46486 15 15 15 15.9368 1 1 2019.7 0
161.449 2119.34 18.8702 84.6057 58.6254 -6.08114 -2.54516 3.69196 15.9375 14.0625 15 15.9368 1.13333 1 2028.29 0
161.506 2119.34 18.5322 84.4616 58.8413 -5.89528 -2.56312 3.89702 15.9375 14.0625 15.9375 15.9368 1.13333 1 2025.66 0
161.562 2119.26 18.2039 84.3165 59.0676 -5.73355 -2.57588 4.0531 15 14.0625 15 15.9366 1.06667 1 2022.72 0
161.618 2119.22 17.8836 84.1701 59.3016 -5.59147 -2.59868 4.17696 15.9375 14.0625 15 15.9365 1.13333 1 2032.82 0
161.674 2119.22 17.5711 84.0228 59.5411 -5.49067 -2.61124 4.24115 15.9375 15 15 15.9365 1.0625 1 2025.3 0
161.73 2119.21 17.2633 83.8746 59.7844 -5.40809 -2.63327 4.28379 15.9375 15 14.0625 15.9365 1.13333 1 2026.55 0
161.787 2119.17 16.9598 83.7247 60.0293 -5.35504 -2.6728 4.29967 15.9375 15 14.0625 15.9364 1.13333 1 2030.96 0
161.843 2119.22 16.6596 83.5732 60.2742 -5.31223 -2.70706 4.27837 15.9375 15 15 15.9365 1.0625 1 2021.07 0
161.899 2119.15 16.3601 83.4195 60.5178 -5.31229 -2.74459 4.2409 15.9375 15 14.0625 15.9363 1.13333 1 2023.61 0
161.955 2119.19 16.0602 83.2627 60.7583 -5.32565 -2.80012 4.19107 15.9375 15.9375 14.0625 15.9364 1.13333 1 2021.16 0
162.011 2119.23 15.7588 83.1037 60.9949 -5.38181 -2.85654 4.10623 15.9375 15 14.0625 15.9365 1.13333 1 2030.55 0
162.067 2119.17 15.4535 82.9417 61.2268 -5.46029 -2.92768 4.00685 15.9375 15 13.125 15.9364 1.21429 1 2022.95 0
162.124 2119.05 15.1441 82.7749 61.4529 -5.53929 -3.01789 3.88534 15.9375 15 14.0625 15.9361 1.13333 1 2025.25 0
162.18 2118.78 14.8301 82.6029 61.6719 -5.63758 -3.11737 3.75082 15.9375 15 14.0625 15.9354 1.13333 1 2022.73 0
162.236 2118.53 14.5106 82.4241 61.8816 -5.72634 -3.25729 3.58282 16.875 15.9375 14.0625 15.9347 1.2 1 2021.77 0
162.292 2118.48 14.1855 82.2366 62.0816 -5.81802 -3.41522 3.38923 15.9375 15 14.0625 15.9346 1.13333 1 2021.46 0
162.348 2118.37 13.8554 82.0396 62.2703 -5.89897 -3.60548 3.1658 16.875 15 13.125 15.9343 1.28571 1 2015.69 0
162.404 2118.24 13.5209 81.8309 62.4456 -5.97794 -3.8414 2.9294 16.875 15 13.125 15.934 1.28571 1 2024.56 0
162.461 2118.13 13.1828 81.6077 62.6068 -6.03326 -4.10278 2.65802 15.9375 15 14.0625 15.9337 1.13333 1 2023.71 0
162.517 2118.03 12.842 81.3692 62.7522 -6.07638 -4.38782 2.36825 16.875 15.9375 14.0625 15.9335 1.2 1 2025.07 0
162.573 2117.98 12.4991 81.114 62.8797 -6.10293 -4.7029 2.06221 16.875 15 14.0625 15.9334 1.2 1 2023.48 0
162.629 2117.95 12.155 80.841 62.989 -6.12796 -5.0429 1.73173 15.9375 15 14.0625 15.9333 1.13333 1 2027.85 0
162.685 2117.86 11.8097 80.5487 63.0798 -6.15369 -5.4021 1.39232 16.875 15.9375 14.0625 15.9331 1.2 1 2015.1 0
162.742 2117.65 11.4628 80.2361 63.1508 -6.18164 -5.74787 1.0495 15.9375 15 14.0625 15.9326 1.13333 1 2023.69 0
162.798 2117.45 11.1147 79.9034 63.2028 -6.22606 -6.10852 0.715003 15.9375 15 14.0625 15.932 1.13333 1 2025.14 0
162.854 2117.22 10.7634 79.5506 63.2363 -6.2706 -6.4755 0.387649 15.9375 15.9375 14.0625 15.9315 1.13333 1 2016.18 0
162.91 2117.12 10.4091 79.1771 63.2507 -6.34466 -6.83729 0.0694445 15.9375 15 15 15.9312 1.0625 1 2022.75 0
162.966 2117.03 10.0498 78.783 63.2476 -6.44173 -7.20338 -0.224055 15 15.9375 15 15.931 1.0625 1 2020.09 0
163.022 2116.81 9.68513 78.3692 63.2285 -6.55864 -7.5643 -0.505948 15.9375 15 15 15.9305 1.0625 1 2023.6 0
163.079 2116.52 9.31348 77.935 63.1939 -6.67257 -7.91773 -0.743297 15 15 14.0625 15.9297 1.06667 1 2019.05 0
163.135 2116.34 8.93391 77.4821 63.1467 -6.82935 -8.21758 -0.943342 15 15.9375 14.0625 15.9293 1.13333 1 2024.11 0
163.191 2116.28 8.54567 77.0122 63.0895 -6.99001 -8.5116 -1.09882 15 15 14.0625 15.9291 1.06667 1 2014.54 0
163.247 2116.25 8.14842 76.5264 63.0243 -7.16235 -8.75802 -1.18777 15 15 14.0625 15.929 1.06667 1 2028.18 0
163.303 2115.97 7.74179 76.0273 62.9552 -7.31337 -8.97522 -1.22583 15.9375 15 14.0625 15.9283 1.13333 1 2017.36 1
163.36 2115.98 7.32673 75.5176 62.8863 -7.45528 -9.14088 -1.19675 15 15 14.0625 15.9283 1.06667 1 2027.92 1
163.416 2116.12 6.9048 74.9992 62.8196 -7.55708 -9.26967 -1.11326 15 15.9375 15 15.9287 1.0625 1 2015.94 1
163.472 2115.97 6.47658 74.475 62.7592 -7.63089 -9.3455 -0.97183 15 15 15 15.9283 1 1 2023.24 1
163.528 2115.98 6.04663 73.9483 62.7082 -7.65783 -9.35271 -0.791591 15 15.9375 15 15.9284 1.0625 1 2019.12 1
163.584 2116.04 5.61542 73.422 62.6681 -7.62972 -9.31551 -0.577536 15 15 15 15.9285 1 1 2024.92 1
163.64 2116.17 5.18799 72.8996 62.6406 -7.53382 -9.20034 -0.354902 15 15.9375 15 15.9288 1.0625 1 2018.53 1
163.697 2116.15 4.76696 72.3848 62.6262 -7.38003 -9.04705 -0.129884 14.0625 15 15 15.9288 1.06667 1 2020.03 1
163.753 2116.17 4.35665 71.8801 62.6241 -7.16525 -8.82225 0.0829526 15 15.9375 15 15.9288 1.0625 1 2018.38 1
163.809 2116.21 3.95983 71.3894 62.6331 -6.87942 -8.55501 0.256013 14.0625 15 15 15.9289 1.06667 1 2026.18 1
163.865 2116.26 3.58012 70.9146 62.6513 -6.55958 -8.23599 0.386863 15 15.9375 15 15.9291 1.0625 1 2022.78 1
163.921 2116.16 3.21889 70.4589 62.676 -6.21873 -7.89548 0.482879 14.0625 15 15 15.9288 1.06667 1 2019.14 1
163.978 2116.13 2.87736 70.0235 62.7051 -5.83337 -7.49667 0.528455 14.0625 15.9375 15 15.9287 1.13333 1 2022.86 1
164.034 2116.03 2.55726 69.6105 62.736 -5.45516 -7.08745 0.539359 15 15 15 15.9285 1 1 2020.19 1
164.09 2115.86 2.25843 69.2203 62.7668 -5.07282 -6.67382 0.527748 15 15.9375 15 15.928 1.0625 1 2024.14 1
164.146 2115.6 1.98013 68.8548 62.7959 -4.70688 -6.23195 0.47965 14.0625 15.9375 15 15.9274 1.13333 1 2017.01 1
164.202 2115.42 1.72159 68.5139 62.8218 -4.37049 -5.76596 0.406446 15 16.875 15 15.9269 1.125 1 2016.32 1
164.258 2115.3 1.48179 68.1995 62.8435 -4.06659 -5.29208 0.340735 15 15.9375 14.0625 15.9266 1.13333 1 2017.88 1
164.315 2115.21 1.25856 67.9124 62.8619 -3.77314 -4.80879 0.287483 15 16.875 13.125 15.9264 1.28571 1 2019.28 1
164.371 2115.29 1.0509 67.6529 62.8772 -3.49884 -4.31049 0.220546 15.9375 16.875 13.125 15.9266 1.28571 1 2016.75 1
164.427 2115.28 0.858653 67.4203 62.8889 -3.23212 -3.82049 0.1572 15.9375 17.8125 12.1875 15.9266 1.46154 1 2013.43 1
164.483 2115.1 0.680896 67.2154 62.8974 -2.98235 -3.33554 0.0941452 15.9375 16.875 12.1875 15.9262 1.38462 1 2020.08 1
164.539 2115.01 0.515545 67.0375 62.9025 -2.78679 -2.8581 0.0225558 15 16.875 12.1875 15.9259 1.38462 1 2023.59 1
164.596 2114.89 0.361703 66.8869 62.9038 -2.60013 -2.38517 -0.0291708 15 16.875 12.1875 15.9256 1.38462 1 2019.36 1
164.652 2114.76 0.21793 66.7642 62.9024 -2.44716 -1.88534 -0.0760412 15.9375 17.8125 12.1875 15.9253 1.46154 1 2013.81 1
164.708 2114.79 0.0822849 66.669 62.8991 -2.32658 -1.39864 -0.107091 15.9375 16.875 12.1875 15.9254 1.38462 1 2020.6 1
164.764 2114.76 119.953 66.6011 62.8938 -2.23203 -0.918612 -0.121505 15.9375 15.9375 12.1875 15.9253 1.30769 1 2020.62 1
164.82 2114.81 119.828 66.5599 62.8887 -2.19039 -0.45631 -0.109886 15.9375 15.9375 13.125 15.9254 1.21429 1 2019.06 1
164.876 2114.85 119.705 66.5445 62.8846 -2.15042 -0.0160144 -0.0751948 15.9375 15.9375 13.125 15.9255 1.21429 1 2016.77 1
164.933 2114.79 119.584 66.5545 62.8821 -2.1246 0.449495 -0.0205602 16.875 15.9375 13.125 15.9254 1.28571 1 2015.68 1
164.989 2114.81 119.465 66.5911 62.8833 -2.07151 0.915304 0.0477457 16.875 15.9375 13.125 15.9254 1.28571 1 2017.2 1
165.045 2114.9 119.35 66.6554 62.8895 -1.94783 1.42121 0.139827 16.875 15.9375 13.125 15.9256 1.28571 1 2017.28 1
165.101 2115.01 119.241 66.7479 62.9006 -1.8396 1.9201 0.225383 16.875 15 14.0625 15.9259 1.2 1 2012.15 1
165.157 2115.11 119.141 66.8691 62.9165 -1.66459 2.43541 0.313125 15.9375 15 14.0625 15.9262 1.13333 1 2019.87 1
165.213 2115.21 119.051 67.0189 62.9366 -1.44594 2.94345 0.383861 15.9375 15 14.0625 15.9264 1.13333 1 2021.59 1
165.27 2115.27 118.976 67.1973 62.9599 -1.1603 3.4267 0.420291 15.9375 15 14.0625 15.9266 1.13333 1 2021.62 1
165.326 2115.39 118.918 67.4026 62.9845 -0.822515 3.90538 0.414028 15.9375 14.0625 14.0625 15.9269 1.13333 1 2018.39 1
165.382 2115.45 118.88 67.6342 63.0071 -0.472283 4.37351 0.342267 15.9375 15 15 15.927 1.0625 1 2021.27 1
165.438 2115.66 118.862 67.8908 63.0245 -0.0809817 4.80201 0.227341 15.9375 15 15 15.9275 1.0625 1 2024.42 1
165.494 2116.06 118.867 68.171 63.0339 0.317762 5.2087 0.0563563 15.9375 15 15 15.9286 1.0625 1 2019.83 1
165.551 2116.46 118.895 68.4739 63.032 0.733386 5.58927 -0.170229 15.9375 14.0625 15 15.9296 1.13333 1 2015.42 1
165.607 2116.74 118.945 68.7974 63.0158 1.13152 5.93041 -0.446709 15.9375 15 15 15.9303 1.0625 1 2025.62 1
165.663 2116.96 119.018 69.1388 62.9834 1.49428 6.2273 -0.740153 15.9375 15 15 15.9308 1.0625 1 2014.38 1
165.719 2116.94 119.11 69.4973 62.9337 1.85307 6.50188 -1.04254 15.9375 15 15.9375 15.9308 1.0625 1 2019.83 1
165.775 2117.07 119.222 69.8698 62.8661 2.1782 6.73387 -1.35226 15 15 15.9375 15.9311 1.0625 1 2019.37 1
165.831 2117.03 119.351 70.2545 62.7814 2.46316 6.92634 -1.63974 15 14.0625 15.9375 15.931 1.13333 1 2021.05 1
165.888 2116.99 119.494 70.6494 62.6805 2.72107 7.09748 -1.90757 15 15 15 15.9309 1 1 2025.59 1
165.944 2117 119.652 71.0518 62.5649 2.93724 7.21288 -2.14243 15 15 15 15.9309 1 1 2022.93 1
166 2117 119.821 71.4609 62.4369 3.12449 7.30182 -2.3533 15 15 15 15.9309 1 1 2026.8 1
166.056 2117.04 120 71.8733 62.2975 3.28655 7.36891 -2.52569 14.0625 15 15 15.931 1.06667 1 2022.02 1
166.112 2117 0.187165 72.2899 62.149 3.42442 7.40636 -2.66339 15 15 15.9375 15.9309 1.0625 1 2014.25 1
166.169 2117.08 0.382132 72.707 61.9937 3.54623 7.4243 -2.78132 15 15 15.9375 15.9311 1.0625 1 2022.88 1
166.225 2117.09 0.582089 73.1257 61.8323 3.63787 7.42262 -2.8736 15 14.0625 15.9375 15.9312 1.13333 1 2021.27 1
166.281 2117.1 0.787347 73.5446 61.6663 3.72708 7.43679 -2.94427 15 15 15.9375 15.9312 1.0625 1 2022.28 1
166.337 2117.18 0.996821 73.9639 61.4966 3.76555 7.44909 -2.99592 14.0625 14.0625 15.9375 15.9314 1.13333 1 2022.51 1
166.393 2117.18 1.20881 74.3828 61.3237 3.82006 7.44052 -3.04224 15 15 15.9375 15.9314 1.0625 1 2017.56 1
166.449 2117.26 1.42391 74.8011 61.148 3.8733 7.4267 -3.09157 15 14.0625 15.9375 15.9316 1.13333 1 2019.68 1
166.506 2117.25 1.64223 75.2177 60.9703 3.91197 7.38378 -3.12705 15 15 15.9375 15.9315 1.0625 1 2020.1 1
166.562 2117.31 1.86253 75.6314 60.7905 3.94628 7.32816 -3.17166 14.0625 15 15.9375 15.9317 1.13333 1 2024.54 1
166.618 2117.49 2.08506 76.0418 60.6075 3.98752 7.23132 -3.22763 15 15 15.9375 15.9322 1.0625 1 2022.69 1
166.674 2117.44 2.30945 76.4453 60.4212 4.01834 7.10332 -3.28087 15 15 16.875 15.932 1.125 1 2020.35 1
166.73 2117.44 2.53491 76.8416 60.2323 4.04764 6.94553 -3.33037 15 14.0625 15.9375 15.932 1.13333 1 2027.09 1
166.787 2117.41 2.76215 77.2286 60.0407 4.04549 6.75331 -3.38081 14.0625 15 15.9375 15.932 1.13333 1 2023.21 1
166.843 2117.34 2.99009 77.6039 59.8461 4.05069 6.54771 -3.43306 15 14.0625 15.9375 15.9318 1.13333 1 2022.6 1
166.899 2117.18 3.21721 77.9664 59.6485 4.06351 6.30044 -3.46402 15 15 15.9375 15.9314 1.0625 1 2021.65 1
166.955 2117.12 3.44378 78.3139 59.449 4.03299 6.02475 -3.48666 15 15 15.9375 15.9312 1.0625 1 2022.83 1
167.011 2117.24 3.66942 78.6455 59.249 3.98943 5.73081 -3.48696 14.0625 14.0625 15.9375 15.9315 1.13333 1 2021.92 1
167.067 2117.14 3.89252 78.9604 59.05 3.94221 5.42444 -3.46605 15 14.0625 15.9375 15.9313 1.13333 1 2025.07 1
167.124 2117.08 4.11286 79.2583 58.8521 3.90007 5.11217 -3.43105 15 15 15.9375 15.9311 1.0625 1 2022.26 1
167.18 2117.08 4.33025 79.5386 58.6565 3.85312 4.80683 -3.3781 15 14.0625 15 15.9311 1.06667 1 2018.09 1
167.236 2117.05 4.54434 79.8016 58.4646 3.77364 4.50415 -3.30322 15.9375 14.0625 15.9375 15.931 1.13333 1 2021.6 1
167.292 2117.01 4.75562 80.0475 58.2775 3.72345 4.2024 -3.22493 15 15 15.9375 15.9309 1.0625 1 2018.13 1
167.348 2116.98 4.96337 80.2767 58.0956 3.65923 3.91109 -3.11774 15 15 15.9375 15.9309 1.0625 1 2019.64 1
167.404 2116.85 5.16711 80.49 57.9194 3.58406 3.63854 -3.0126 15 14.0625 15.9375 15.9306 1.13333 1 2020.94 1
167.461 2116.81 5.36705 80.6886 57.749 3.52036 3.37389 -2.90473 15.9375 14.0625 15 15.9304 1.13333 1 2023.75 1
167.517 2116.64 5.56386 80.8724 57.5854 3.46112 3.13206 -2.78617 15.9375 15 15 15.93 1.0625 1 2023.21 1
167.573 2116.5 5.75689 81.0428 57.4294 3.41154 2.90015 -2.65526 15.9375 15 15 15.9297 1.0625 1 2018.56 1
167.629 2116.35 5.94746 81.2006 57.2807 3.35319 2.68281 -2.51468 15 15 15 15.9293 1 1 2019.01 1
167.685 2116.2 6.13579 81.346 57.1403 3.32184 2.47261 -2.36549 15.9375 14.0625 14.0625 15.9289 1.13333 1 2018.92 1
167.742 2116 6.32197 81.48 57.0088 3.2881 2.27495 -2.21513 15.9375 14.0625 15 15.9284 1.13333 1 2020.34 1
167.798 2115.76 6.50632 81.6028 56.8862 3.26739 2.07463 -2.05956 15.9375 15 15 15.9278 1.0625 1 2019.93 1
167.854 2115.54 6.68946 81.7143 56.7724 3.23756 1.87968 -1.9024 15.9375 15 15 15.9273 1.0625 1 2022.57 1
167.91 2115.45 6.87177 81.8154 56.6676 3.22085 1.69196 -1.74266 15 15 15 15.927 1 1 2018.98 1
167.966 2115.29 7.05363 81.9061 56.5718 3.21676 1.51815 -1.5823 15.9375 15 14.0625 15.9266 1.13333 1 2013.89 1
168.022 2115.1 7.235 81.9864 56.4852 3.22064 1.33736 -1.42196 15.9375 15 14.0625 15.9262 1.13333 1 2020.6 1
168.079 2115.02 7.41571 82.0569 56.4081 3.23348 1.16677 -1.258 15.9375 15 14.0625 15.926 1.13333 1 2027.52 1
168.135 2115 7.59638 82.1178 56.3402 3.23038 0.985808 -1.09979 15.9375 15 14.0625 15.9259 1.13333 1 2020.75 1
168.191 2115.28 7.77754 82.1692 56.2816 3.21108 0.829671 -0.930607 15.9375 15 14.0625 15.9266 1.13333 1 2020.58 1
168.247 2115.23 7.95952 82.2119 56.233 3.23841 0.681303 -0.748493 15 15 14.0625 15.9265 1.06667 1 2023.18 0
168.303 2115.1 8.14308 82.2465 56.1948 3.27225 0.536366 -0.563594 15.9375 15 14.0625 15.9262 1.13333 1 2018.92 0
168.36 2115.12 8.32851 82.2728 56.1668 3.31014 0.395049 -0.385057 15.9375 15 15 15.9262 1.0625 1 2019.95 0
168.416 2115.18 8.51646 82.2917 56.149 3.35713 0.260531 -0.211558 15.9375 15 15 15.9263 1.0625 1 2019.29 0
168.472 2115.19 8.70733 82.3032 56.1412 3.42016 0.125265 -0.0324223 15 15 15 15.9264 1 1 2017.5 0
168.528 2115.32 8.90129 82.3072 56.1434 3.47835 0.00808061 0.146369 15 15 15 15.9267 1 1 2020.64 0
168.584 2115.38 9.09823 82.3047 56.1556 3.52326 -0.105308 0.311515 15 15 15 15.9268 1 1 2021.95 0
168.64 2115.43 9.29819 82.2959 56.1776 3.578 -0.219563 0.475772 15.9375 15 15 15.927 1.0625 1 2016.76 0
168.697 2115.52 9.50115 82.2806 56.2088 3.62515 -0.333213 0.636182 15.9375 15 15 15.9272 1.0625 1 2019.98 0
168.753 2115.61 9.70628 82.2592 56.2492 3.65993 -0.431205 0.801821 15 15 15 15.9274 1 1 2024.64 0
168.809 2115.77 9.91305 82.2326 56.2989 3.68973 -0.517578 0.962793 15 15 15.9375 15.9278 1.0625 1 2022.91 0
168.865 2115.9 10.1213 82.2013 56.3575 3.71365 -0.596026 1.12695 15 15 15.9375 15.9281 1.0625 1 2013.71 0
168.921 2116.02 10.3311 82.1658 56.4257 3.72528 -0.66411 1.28606 15 15 15.9375 15.9285 1.0625 1 2015.95 0
168.978 2116.11 10.5417 82.1265 56.5033 3.73434 -0.739686 1.45139 15 15 15 15.9287 1 1 2021.33 0
169.034 2116.25 10.7521 82.0832 56.5902 3.73037 -0.807664 1.62379 15 15 15 15.929 1 1 2028.97 0
169.09 2116.4 10.9618 82.0367 56.6868 3.71941 -0.853145 1.79958 15 15 15 15.9294 1 1 2022.38 0
169.146 2116.59 11.1709 81.9872 56.7938 3.69984 -0.908716 1.98489 15 15 15 15.9299 1 1 2026.69 0
169.202 2116.67 11.3793 81.9346 56.9113 3.67947 -0.961431 2.17709 14.0625 15 15 15.9301 1.06667 1 2024.79 0
169.258 2116.76 11.5859 81.8792 57.0404 3.64409 -1.0105 2.38071 15 15 15 15.9303 1 1 2019.24 0
169.315 2116.94 11.79 81.8209 57.1813 3.59962 -1.07172 2.58848 15 15 15.9375 15.9308 1.0625 1 2016.24 0
169.371 2117.13 11.991 81.7589 57.3347 3.55207 -1.13675 2.81213 15 15 15 15.9312 1 1 2023.49 0
169.427 2117.33 12.1882 81.6935 57.5009 3.46449 -1.20174 3.04643 14.0625 15.9375 15 15.9317 1.13333 1 2023.81 0
169.483 2117.52 12.3816 81.6248 57.6802 3.38848 -1.26211 3.27485 14.0625 15.9375 15 15.9322 1.13333 1 2027.37 0
169.539 2117.73 12.5709 81.5529 57.8724 3.31323 -1.30814 3.48973 15 15.9375 15 15.9327 1.0625 1 2025.04 0
169.596 2117.9 12.7562 81.4781 58.0773 3.23415 -1.36006 3.70997 15 15 14.0625 15.9332 1.06667 1 2022.72 0
169.652 2118.05 12.937 81.4006 58.2949 3.16327 -1.4058 3.9318 15 15 15 15.9336 1 1 2024.92 0
169.708 2118.17 13.1138 81.3203 58.5245 3.09444 -1.46174 4.15571 15 15 15 15.9338 1 1 2025.09 0
169.764 2118.33 13.2874 81.237 58.766 3.02558 -1.51652 4.35436 15 15 15 15.9342 1 1 2025.06 0
169.82 2118.49 13.4569 81.1507 59.0196 2.95565 -1.57209 4.54374 15 15 14.0625 15.9347 1.06667 1 2023.73 0
169.876 2118.65 13.622 81.0612 59.2835 2.87414 -1.62944 4.7252 15 15 15 15.9351 1 1 2025.92 0
169.931 2118.85 13.7786 80.9704 59.5496 2.79717 -1.70294 4.87187 15 15 15 15.9356 1 1 2031.86 0
169.98 2118.97 13.9153 80.885 59.7958 2.72188 -1.78033 5.00045 15 15 14.0625 15.9358 1.06667 1 2023.48 0
170.033 2119.12 14.0586 80.7884 60.0673 2.63146 -1.87479 5.09918 15 15.9375 15 15.9362 1.0625 1 2024.1 0
170.089 2119.26 14.2043 80.6821 60.3564 2.54624 -1.97393 5.17737 15.9375 15.9375 15 15.9366 1.0625 1 2021.28 0
170.145 2119.44 14.3465 80.5687 60.6524 2.46439 -2.07325 5.23369 15.9375 15 14.0625 15.937 1.13333 1 2023.39 0
170.201 2119.61 14.4841 80.4489 60.951 2.38654 -2.18251 5.24709 15.9375 15 14.0625 15.9375 1.13333 1 2028.65 0
170.257 2119.73 14.6172 80.3228 61.251 2.31334 -2.30734 5.24903 15.9375 15 14.0625 15.9378 1.13333 1 2023.24 0
170.314 2119.9 14.746 80.1898 61.5504 2.22974 -2.42526 5.23737 15 15 14.0625 15.9382 1.06667 1 2025.71 0
170.37 2120 14.8704 80.0501 61.849 2.15091 -2.54872 5.22259 15.9375 15.9375 14.0625 15.9384 1.13333 1 2020.24 0
170.426 2120.17 14.9907 79.9028 62.1466 2.0795 -2.68351 5.17652 15.9375 15.9375 13.125 15.9389 1.21429 1 2025.2 0
170.482 2120.26 15.1065 79.7475 62.4407 2.01231 -2.82838 5.12879 15.9375 15.9375 14.0625 15.9391 1.13333 1 2024.06 0
170.539 2120.41 15.2181 79.5846 62.7322 1.94872 -2.96271 5.08186 15.9375 15.9375 13.125 15.9395 1.21429 1 2023.6 0
170.595 2120.58 15.3267 79.414 63.021 1.88336 -3.09294 5.03107 15.9375 15 13.125 15.9399 1.21429 1 2024.87 0
170.651 2120.66 15.4319 79.2356 63.3062 1.84126 -3.23161 4.97184 15.9375 15.9375 13.125 15.9401 1.21429 1 2021.78 0
170.707 2120.7 15.5342 79.0497 63.5886 1.78883 -3.37741 4.90355 15.9375 15.9375 13.125 15.9402 1.21429 1 2019.14 0
170.764 2120.66 15.6353 78.8559 63.8674 1.77388 -3.51009 4.8511 16.875 15.9375 13.125 15.9401 1.28571 1 2025.95 0
170.82 2120.65 15.7344 78.6545 64.1418 1.73901 -3.64914 4.78679 16.875 15.9375 13.125 15.9401 1.28571 1 2023.87 0
